,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Google has two tremendous problems. One of them is compile time. Back in the 1980’s, reasonable sized projects took hours to do a clean build. There were whole server farms dedicated to recompiling. You got a new “nightly build” and made modifications to that.Google builds things that are so ridiculously huge that it’s still like that in 2017. It takes 5 hours to rebuild chrome from scratch even on a big fat i7 system. The pain of compile time on these builds is so great that Google has invented build tools that separate the dependency analysis and compiling, just to gain a few per cent in buiGoogle has two tremendous problems. One of them is compile time. Back in the 1980’s, reasonable sized projects took hours to do a clean build. There were whole server farms dedicated to recompiling. You got a new “nightly build” and made modifications to that.Google builds things that are so ridiculously huge that it’s still like that in 2017. It takes 5 hours to rebuild chrome from scratch even on a big fat i7 system. The pain of compile time on these builds is so great that Google has invented build tools that separate the dependency analysis and compiling, just to gain a few per cent in build time using conventional languages. Go is designed for quick compilation without the need for dependency checking, so it addresses the build pain.Google’s other problem is string processing. Google reads and analyzes a lot of web pages, which are text files. They do a lot of string manipulation, so it pays for this to be really efficient. Google built a rich library of string functions into Go, Garbage collecting makes strings in Go simple to think about, and efficient in ways some other string libraries are not (I’m talking toEverybody thinks they’re a language designer. Microsoft and Apple had their own languages, (Apple has two these days). Google decided they needed their own, I guess. Then Facebook joined the proprietary language party, leaving only poor homely Amazon alone at the language dance. As a language design, Go is not unreasonable. It does what it says on the tin. It’s not in any way innovative, but certainly well designed for a very specific use.Go has good concurrency support, which is essential for a language designed after 2002, and for companies who have a million servers waiting to be spun up. But it’s not breaking new ground in concurrency.Go = C + strings + garbage collection + concurrency. If you want to build really big programs to analyze the whole freakin’ internet, Go would be a pretty good choice for you.Thanks for all the upvotes.","44,293 followers",Kurt Guntheroth,10.3K,13.7K,167.2M,2021,https://www.quora.com/What-kind-of-training-do-Google-or-other-top-technology-companies-give-to-make-sure-their-employees-say-things-in-the-way-that-are-not-going-to-make-other-people-feel-unsafe-or-unwelcome
1,"If you’re looking for a free LMS the best option isTalentLMS lets you build courses and assessments directly on the platform, or upload your own existing content. You can white label the platform to make it align with your company brand, customizing it with your own logo and theme. It allows you to track courses and assignments both for completion and accuracy. You can build custom reports about your learners’ progress. And finally, you can gamify the learning experience to keep your people engagedIf you’re looking for a free LMS the best option isTalentLMS lets you build courses and assessments directly on the platform, or upload your own existing content. You can white label the platform to make it align with your company brand, customizing it with your own logo and theme. It allows you to track courses and assignments both for completion and accuracy. You can build custom reports about your learners’ progress. And finally, you can gamify the learning experience to keep your people engaged and make training more enjoyable.All of these actions are possible within the platform without having to pay anything, making TalentLMS the best free option on the market.","1,607 followers",Thanos Papangelis,1.5K,0,0,2021,https://www.quora.com/What-kind-of-training-do-Google-or-other-top-technology-companies-give-to-make-sure-their-employees-say-things-in-the-way-that-are-not-going-to-make-other-people-feel-unsafe-or-unwelcome
2,"Managers go through the same performance review process as other employees. Just like other employees, we have a job ladder with expectations we're assessed against. This includes aspects of leadership, people management, strategy, and execution.We're anonymously reviewed by our direct reports and these reviews are very influential in determining our rating. We're expected to help our team members grow and get promoted. We're also reviewed by our peers.We're expected to set appropriate goals for our business area, and to achieve them. More senior managers are expected to influence strategy andManagers go through the same performance review process as other employees. Just like other employees, we have a job ladder with expectations we're assessed against. This includes aspects of leadership, people management, strategy, and execution.We're anonymously reviewed by our direct reports and these reviews are very influential in determining our rating. We're expected to help our team members grow and get promoted. We're also reviewed by our peers.We're expected to set appropriate goals for our business area, and to achieve them. More senior managers are expected to influence strategy and get results across the division or industry. For example, I decide which new systems should be built to catch hackers and make sure they are built correctly and on a reasonable schedule.None of this means we don't have bad managers. Just like non-managers, managers don't get fired the first time they fail to meet expectations - they're given a chance to improve. And sometimes bad managers game the system, report to a bad manager themselves, or otherwise find a way to stick around. It almost always catches up to them eventually, though.",73 followers,Luke Anthony,4.2K,1K,19.8M,2019,https://www.quora.com/What-kind-of-training-do-Google-or-other-top-technology-companies-give-to-make-sure-their-employees-say-things-in-the-way-that-are-not-going-to-make-other-people-feel-unsafe-or-unwelcome
3,"“Figure skating is for girls.”It hurt. It hurt terribly being only a 9 year old.This doesn’t happen so much anymore because I just don’t take their shit anymore but back when I was a young boy, it was the hardest thing to handle. It was the very thing that made me doubt myself.Was I even worth it?I always knew I didn’t fit in. It wasn’t rocket science.“Figure skating is for girls.”It hurt. It hurt terribly being only a 9 year old.This doesn’t happen so much anymore because I just don’t take their shit anymore but back when I was a young boy, it was the hardest thing to handle. It was the very thing that made me doubt myself.Was I even worth it?I always knew I didn’t fit in. It wasn’t rocket science.I always enjoyed the arts. It’s what made me stand out. It’s what made me feel myself.But then seeing others look at me—judge me—for enjoying a sport that was “feminine” to them really rubbed me the wrong way. I just didn’t like being categorized for simply doing a typically “feminine” sport even though so many males are figure skaters and the fact that people back then would even go as far as saying thatIt got to the point where I’d hide my identity.Fortunately, nowadays, I enjoy what I do without feeling insecure. As I grew older, I realized that taking even the second to look around me for judgmental people was a complete waste of time. I haveI’m a competitive figure skater. Figure skating will always be me regardless of what anyone thinks. The validation that I thought I was looking for no longer exists. I just do me — and for some reason, that seems to have the best outcome.Nowadays, people look at me andI mean — I can’t blame them. ;)~ Luke <3",169 followers,Ian Mathews,6.5K,106,13.4M,2021,https://www.quora.com/What-kind-of-training-do-Google-or-other-top-technology-companies-give-to-make-sure-their-employees-say-things-in-the-way-that-are-not-going-to-make-other-people-feel-unsafe-or-unwelcome
4,"Diversity & Inclusion training. How not to sexually harass, how not to make fun of your co-worker for being gay or non-Christian, that sort of thing. Also, of course, what to do if you’re on the receiving end of that kind of conduct (spoiler: tell your manager, who’ll report it to HR).There are some particularly dim bulbs out in the world who think that Google does this because of some kind of radical leftist political ideology. These are people who don’t know what (say) Title VII or the ADA are, or why they have anything to do with employment. They don’t know that employees of crazy liberal cDiversity & Inclusion training. How not to sexually harass, how not to make fun of your co-worker for being gay or non-Christian, that sort of thing. Also, of course, what to do if you’re on the receiving end of that kind of conduct (spoiler: tell your manager, who’ll report it to HR).There are some particularly dim bulbs out in the world who think that Google does this because of some kind of radical leftist political ideology. These are people who don’t know what (say) Title VII or the ADA are, or why they have anything to do with employment. They don’t know that employees of crazy liberal companies like Procter & Gamble and USAA get the same kind of training. I think you’d have to look pretty hard to a find Fortune 500 company that doesn’t provide D&I training.The radical leftist ideology underlying this training, which is crystal-clear, is, “Don’t do stuff that’s going to get the company sued.”","6,661 followers",Samuella Karche,3.9K,186,13.1M,2021,https://www.quora.com/What-kind-of-training-do-Google-or-other-top-technology-companies-give-to-make-sure-their-employees-say-things-in-the-way-that-are-not-going-to-make-other-people-feel-unsafe-or-unwelcome
5,"In my basement apartment in Chicago, I squint through red eyes at my brush.It is clogged with hair.“Damn. My hair is falling out.”I was 23 years old and six months into a demanding sales job at General Electric, and I was failing hard.To get this job, I had to convince an executive to pull me off of a leadership program twelve months early.I wanted to live in Chicago where my friends were and a position opened up. The only problem was that I was about to move to Atlanta for my third rotation. Impatient and ready to move up in my career, I made my play.I went to the executive responsible for thIn my basement apartment in Chicago, I squint through red eyes at my brush.It is clogged with hair.“Damn. My hair is falling out.”I was 23 years old and six months into a demanding sales job at General Electric, and I was failing hard.To get this job, I had to convince an executive to pull me off of a leadership program twelve months early.I wanted to live in Chicago where my friends were and a position opened up. The only problem was that I was about to move to Atlanta for my third rotation. Impatient and ready to move up in my career, I made my play.I went to the executive responsible for the Chicago territory and made my impassioned case. He had an open position, I was ready now and if he waited until I went to Atlanta, some other executive would get me and all of the great results I would deliver.He agreed to make a case to pull me off the program and into a direct territory but did so with a warning.“You will be treated like any other sales rep. If you can’t generate business, you will be replaced like anyone else. Are you sure you are ready?”“Of course. Let’s go!”I wasn’t ready.It was a battle not to piss my pants while he was giving me that warning. I had no idea how to sell, had no customers to start with and only a rudimentary understanding of the technology I was selling.But, I got what I wanted. I was the new sales rep in Chicago.Determined to prove my manager smart for giving me the opportunity, I put in ridiculous hours.I made lists of targets for hours. I wrote out cold call scripts. I practiced my elevator pitch. I read scores of sales books and like a college kid, wrote a book summary on every one.I prepared all night and then called customers from 8AM to 5PM, just hoping to get someone live. I quickly learned that cold voice messages were a waste of time.Then I learned that live people weren’t much better. I stuttered my way through calls, sounding like the inexperienced kid I was.The nice ones said no and hung up. The rest chewed me out to make sure I didn’t ever call again.I grew to like the angry people more. At least they weren’t patronizing and I actually kept them on the phone longer.I wasn’t sleeping at all. I laid in bed thinking about getting fired. I thought about telling my parents that I got fired from the job they were so proud of me for getting in the first place.I thought about how I would pay the rent. Even a shitty garden apartment in someone’s basement is expensive in Chicago and I wouldn’t make it four weeks without a paycheck. I thought about moving back home to live with mom and dad.Mainly, I just thought about being a failure.Every week, I jumped on a conference call hosted by my manager. I always went last because I was the rookie.This meant that I had the pleasure of listening to 20 other sales reps talk about the deals they were chasing. Big deals, exciting deals, strategy. I listened to my manager’s voice get louder and more excited when a rep talked about a new opportunity to chase.I wondered what it would be like to chase a big deal and close it. The call had camaraderie, with reps congratulating each other on big successes. They would give each other advice or mention they would call each other after the call to talk strategy.What were they talking about? Were there secrets I didn’t know?Then my manager would call out my name.“Ian, what are you chasing this week?”I would take my phone off mute and say the same thing every week.“Uh, hey Bob. Nothing new to report this week.”“OK. Keep hustling buddy.”“You bet.”I would hit mute and imagine what all the other sales reps were saying about me.Did they feel bad for me because I sucked? Were they gloating that Bob should have hired a more experienced rep? Were the guys in Detroit making bets on how much longer I would last? What were my odds to make it until Christmas?I responded by working longer hours but I was calling less customers all the time. I was paralyzed by the size of the challenge.Every week, I thought about calling my boss and giving him my resignation along with an apology for letting him down. He was a great boss and patient, but I never wanted to let him know how I was feeling, especially after how confidently I pitched myself for the job.This led to my hair starting to fall out in clumps. I was 23 and my hair was falling out because of stress. What the hell?After one particularly embarrassing conference call where Bob asked me a few probing questions about prospects and got nothing as usual, I was despondent. I got off the phone and thought about how I would get fired. Would he call me or make me fly to his office in St. Louis?My phone rang. It wasn’t my boss.It was Don, our top sales rep in Kansas City.I met Don when I was on the training program and spent two days traveling with him to visit customers. Don was 65 years old and one of the most genuine dudes I ever met.He was polite, thoughtful, soft spoken and completely void of ego. He was the opposite of the stereotype of a typical sales person.He didn’t need to work but just loved the job. As a sales rep, he was money in the bank. He led the company every year and hustled like he was at the bottom. He was worried about me.“Hey Ian, are you OK?”I didn’t attempt to lie.“No, Don. I don’t think I can do this.”“Why?”“I look at everything you have going and I am so far away. I can’t even get one order and I need hundreds.”“Well, do you think I started with hundreds of orders?”“No.”“It started with one customer saying yes. Actually, it started with hundreds of customers saying no. I wouldn’t be here if I had a plan to get to hundreds of customers. My plan was to get one.”“OK. How do I get one?”““Think small?”“Yes, you are overwhelmed with the size of the challenge but you can’t do it all tomorrow.I am still grateful for that phone call. It meant everything to me that someone at the top took time to reach out and help.Kindness knocked me out of my funk and my resilience strengthened. I took his advice seriously.I focused on having one great day at a time. Five great days turned into two great weeks and my first great month. I started to land more appointments after two months of this approach.Then, my first customer said yes. I had my first order!Who did I call first?My mom, of course.But, then I called Don. I still remember how proud he was on the other end of that phone. I thanked him for his greatest sale, giving me confidence.That order led to more confidence and I could tell other prospects about my customer. That social proof and confidence led to more sales and I kept focusing on one good day at a time.Two years later, I was pushing Don for top sales though he never gave up that title. More importantly, I was sleeping and my hair stopped falling out.If you are struggling with resilience, focus on the smallest step you can take. Even a small step takes you closer to your goal.If you want to lose weight, start with one great day. Do you want to quit smoking? Make it through one day. Do you need to pay off debt? Tighten up your spending tomorrow first. If you want to have a great year at work, start with one great day.If that doesn’t work, find a Don. You need someone who has been there, can see if you are on the right path and give you the confidence that the road you are on leads somewhere worth following.My stress and lack of resilience was never about the work. It was about my misunderstanding that the work would never lead to a result.If you see some struggling in your office, take a minute and offer your help.Be good to each other.Be a Don.",173 followers,Ryan Gilpatric,7K,0,0,2019,https://www.quora.com/What-kind-of-training-do-Google-or-other-top-technology-companies-give-to-make-sure-their-employees-say-things-in-the-way-that-are-not-going-to-make-other-people-feel-unsafe-or-unwelcome
6,"Hey you all. Heard of the Garbage bag challenge going on? For that first time, this is actually a great photo fad to get involve. This is what it involves:Take a photo of an area that Needs some Cleaning or Maintenance, Then Take a Photo after you Have Done Something about it, and Post it. #ChallengeForChange.At least, this is this helps our ecosystems and throws more light in living in filth.Oh and this one too, #isthisyours challengeGreenpeace started this to encourage people to resolve the plastic pollution crisis by calling out the companies over single-use products and packaging on socialHey you all. Heard of the Garbage bag challenge going on? For that first time, this is actually a great photo fad to get involve. This is what it involves:Take a photo of an area that Needs some Cleaning or Maintenance, Then Take a Photo after you Have Done Something about it, and Post it. #ChallengeForChange.At least, this is this helps our ecosystems and throws more light in living in filth.Oh and this one too, #isthisyours challengeGreenpeace started this to encourage people to resolve the plastic pollution crisis by calling out the companies over single-use products and packaging on social media.This gives me peace of mind",0 followers,James Sutherland,25.4K,201,2.4M,2019,https://www.quora.com/What-kind-of-training-do-Google-or-other-top-technology-companies-give-to-make-sure-their-employees-say-things-in-the-way-that-are-not-going-to-make-other-people-feel-unsafe-or-unwelcome
7,"My dad teaches high school math. Every year I ask him, “Who’s your star student?” Typically, he doesn’t hesitate to share who he believes is the brightest student of that age. Despite doing this for a long time, it never gets old, especially when he tells me about someone with great genes, a healthy work ethic, and a supportive family.One year, before I could even ask my ceremonial question, he started to rave about a student. Knowing it would provoke me, he led with the fact that this student placed first in a local poetry contest. I shrugged,“Big deal.” I was an English Major andMy dad teaches high school math. Every year I ask him, “Who’s your star student?” Typically, he doesn’t hesitate to share who he believes is the brightest student of that age. Despite doing this for a long time, it never gets old, especially when he tells me about someone with great genes, a healthy work ethic, and a supportive family.One year, before I could even ask my ceremonial question, he started to rave about a student. Knowing it would provoke me, he led with the fact that this student placed first in a local poetry contest. I shrugged,“Big deal.” I was an English Major andThe poem was subtle, strangely wise for a 16 year old, and original; beyond anything I’d seen from my college peers. I had to remind myself that a sophomore in high school wrote it. He was also a “mathlete,” meaning he participated in math competitions and mentored fellow students. And then it got better: My dad admitted that this student’s understanding of math surpassed his own.“Come on!” I screamed.“He’s already tested my limits in calculus.”I couldn’t comprehend how this recent post-adolescent had exquisite taste in poetry, which struck a chord in me,As if that weren’t enough, he was an exceptional pianist, and remains one of the most memorable students from his school.He is an excellent example of one way we can define intelligence: the ability to use all areas of the brain.*Edit*I couldn’t find his poem, but I did find him. He’s a PhD candidate for one of the leading research institutes in the US, performing experiments on things I can’t pronounce. I won’t reveal what he’s researching because anyone can merely google “PhD” with his area of expertise to find him, which violates his privacy.",130 followers,Ryan Gray,11.5K,98,4.7M,2019,https://www.quora.com/What-kind-of-training-do-Google-or-other-top-technology-companies-give-to-make-sure-their-employees-say-things-in-the-way-that-are-not-going-to-make-other-people-feel-unsafe-or-unwelcome
8,"Last week I purchased a particularly nice 24 piece set of pale blue plastic Tupperware containers. It was financially reckless of me but they were in a 25% discount sale. Also it IS summer, can I not let my hair down a bit?I brought the pack home and arranged the containers on the kitchen table in descending size order, using the bubble sort algorithm. It was at this point I discovered to my delight that there must have been a labeling error at the factory, for there were in fact 26 pieces not 24! I nevertheless felt obliged to check my excitement and call up the manufacturer to warn them of aLast week I purchased a particularly nice 24 piece set of pale blue plastic Tupperware containers. It was financially reckless of me but they were in a 25% discount sale. Also it IS summer, can I not let my hair down a bit?I brought the pack home and arranged the containers on the kitchen table in descending size order, using the bubble sort algorithm. It was at this point I discovered to my delight that there must have been a labeling error at the factory, for there were in fact 26 pieces not 24! I nevertheless felt obliged to check my excitement and call up the manufacturer to warn them of a potentially serious commercial oversight.I spent the next three hours carefully labeling each container and placing them inside one another, testing the interplay between each and writing down the best stack combinations, scoring them out of 10. Two containers in particular have a very impressive flush when the smaller is pushed into the larger. I was in fact so impressed by this that I took said containers to work the following day to show my colleagues this particular example of fine plastic manufacturing.But they just weren't that interested, I think it's because they have kids. It's having children that makes a person boring I am afraid. When you have children you don't have time for Tupperware anymore.","83,126 followers",Anna Sharudenko,13.3K,199,26.9M,2014,https://www.quora.com/What-kind-of-training-do-Google-or-other-top-technology-companies-give-to-make-sure-their-employees-say-things-in-the-way-that-are-not-going-to-make-other-people-feel-unsafe-or-unwelcome
9,"Edit 1:Edit 2Edit 3Edit 4Edit 5We get it. You had a good answer. But, putting all these edits saying how thankful you are just kills the answer.Let it be.Edit: OMG thank you so much for 100 upvotes I neverEdit 1:Edit 2Edit 3Edit 4Edit 5We get it. You had a good answer. But, putting all these edits saying how thankful you are just kills the answer.Let it be.Edit: OMG thank you so much for 100 upvotes I never thought that I would ascend to such a level of upvotes! I'd like to thank the blade of grass in the park down the road for making this possible!!!!!!!!!!!!!!","7,036 followers",Rob Ennals,6.2K,130,3.1M,2018,https://www.quora.com/What-kind-of-training-do-Google-or-other-top-technology-companies-give-to-make-sure-their-employees-say-things-in-the-way-that-are-not-going-to-make-other-people-feel-unsafe-or-unwelcome
