,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"Oh, you mean the highspeed railways, we have one in Tibet.You know, the highest place on the whole earth.","2,072 followers",Che Tianyi,603,111,6.6M,1998,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
11,"A friend was watching a British police drama with an American, and the police were starting to interview the suspect and asked them if they wanted a cup of tea. The American was incredulous and said, “they don't REALLY do that, do they, make a cup of tea for the suspect?” Actually, they do.The British police are far more humane.","68,742 followers",Kanthaswamy Balasubramaniam,898,17.3K,413M,2018,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
12,"Absolutely YesThe Reason is simple -Only Countries that are slowly becoming more and more advanced - EVOLVELets take ChinaThey have been hit with Bans, Sanctions and Tariffs for almost Five Years now.Huawei was hit with so many Bans in 2018 that many thought its future was bleak -Every Chinese Company that gets Hit with a US Sanction - doesnt lie down and get bullied - they promptly source Local Equivalents and even though Local EAbsolutely YesThe Reason is simple -Only Countries that are slowly becoming more and more advanced - EVOLVELets take ChinaThey have been hit with Bans, Sanctions and Tariffs for almost Five Years now.Huawei was hit with so many Bans in 2018 that many thought its future was bleak -Every Chinese Company that gets Hit with a US Sanction - doesnt lie down and get bullied - they promptly source Local Equivalents and even though Local Equivalents are not upto Western Standards -This has created what is calledEvery Single Industry has a Huge Evolving Hub and InfrastructureFor instance - Semiconductors:-You have Foundries that make 100% of all Chips which are 28 nm and HigherNot Just SMIC. You have smaller Foundries owned by Alibaba who make the Chips for Alibaba, owned by BOE which make Chips as OEM for specific cell phones, owned by Tencent which make Chips for specific purposes etc.In Short its a Kind of Silicon Valley where you have many players employing many engineers for design and manufacture of Chips.You also have Research separatelyYou also have Cooling ResearchAll under a Single Roof…You dont have one Intel or Qualcomm but rather an entire wide array of smaller and smaller players forming an Infrastructure HubBottom - UP rather than Top - DownThat was how Silicon Valley was once created but has slowly been forgotten by the US.Meanwhile the USUS Depends more on Pimping than actual CompetitionThrottling Competition never works Economically in the Long TermBritain is the best example.Their Research is slowing down and their Society and Economy is simply not evolving at Chinas rateUS is still at the top but it is a Dying Bull……..China is the future","3,719 followers",Thomas Pauken II,2K,1K,17.3M,2021,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
13,"This one, the “Autonomous Rail Rapid Transit” in Yibin China:Similar to self-driving cars, instead of steel tracks, these ""tram-bus-hybrids"" run over tracks painted on the asphalt in white.It's guided by LIDAR (Light Detection and Ranging) and GPS techonlogies into moving precisely along these virtual tracks. They can also leave these designated tracks if the driver wants, to find their way around obstacles in case of traffic jams, accidents and other obstructions.It runs on rubber wheels with the speed of light rails (70kph) and by standard carries 300 people in three carriages.The constructiThis one, the “Autonomous Rail Rapid Transit” in Yibin China:Similar to self-driving cars, instead of steel tracks, these ""tram-bus-hybrids"" run over tracks painted on the asphalt in white.It's guided by LIDAR (Light Detection and Ranging) and GPS techonlogies into moving precisely along these virtual tracks. They can also leave these designated tracks if the driver wants, to find their way around obstacles in case of traffic jams, accidents and other obstructions.It runs on rubber wheels with the speed of light rails (70kph) and by standard carries 300 people in three carriages.The construction of a kilometer of trackless rails is half of what traditional tramway would cost to build at about $30 million.The 2019 launched virtual railway in Yibin runs for 17 km through the city and was built for an estimated $160 million.",91 followers,Sandra Western,3.6K,118,1.2M,2021,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
14,"It’s the other way around, Comrade CCP Troll.",UNKNOWN,Thomas L. Johnson,1.7K,12.8K,49.9M,2021,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
15,"If you mean long-distance train technology, China leaves the US in the dust. Amtrak is a pale shadow of the G trains in China. Some European countries fare much better in this area, having some quite good high-speed trains. Others do not. You might note that some of the other answers point out that the Chinese trains make quite heavy use of European technology, though.If you mean local or metro systems, I think the contest is not quite so unequal. But, China still has a big advantage here - most of its metro systems are quite new, and therefore built with the most recent technology. Systems inIf you mean long-distance train technology, China leaves the US in the dust. Amtrak is a pale shadow of the G trains in China. Some European countries fare much better in this area, having some quite good high-speed trains. Others do not. You might note that some of the other answers point out that the Chinese trains make quite heavy use of European technology, though.If you mean local or metro systems, I think the contest is not quite so unequal. But, China still has a big advantage here - most of its metro systems are quite new, and therefore built with the most recent technology. Systems in the US and Europe were often built decades ago, or even more than a century ago, and are showing their age.",675 followers,Toghrul Bakuvi,15.6K,199,3.6M,2022,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
16,"we have work with thousands of cilent and expertises.highest standards,precise matches.unparalleled success.type:techonology,mobile phones,consumer","59,229 followers",Gary Vaynerchuk,580,154,19.1M,2021,https://www.quora.com/What-are-the-advantages-of-blockchain-technology
17,"If you're looking for a site focused on app development, specifically helping non-technical people move from having an idea to actually building an app, then tryhttp://www.ideatoappster.com","55,750 followers",Loy Machedo,1.7K,5.7K,66.3M,2012,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
18,useful resource! happy to add my own OpenGardens blog - http://www.opengardensblog.futuretext.com    also see carnival of the mobilists http://mobili.st/ ie blogs contributing to the carnival. very good set of thought leaders over the years,256 followers,Priyal Gupta,9.7K,0,0,2011,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
19,"I would like us to view one of the top healthcare tech startups in the frame of development of telemedicine.One Texas startup claims to be moving telemedicine forward. Instead of connecting people to a clinician they have never seen before, Austin-based Medici promises that it can bridge patients to all the clinicians they ever visited via text or video through an application.Medici raised 24 million dollars last year and is growing worldwide. It has launched in the U.S. and South Africa planning to be used in 20 countries by the end of the next year. In January 2018, 30 million South AfricansI would like us to view one of the top healthcare tech startups in the frame of development of telemedicine.One Texas startup claims to be moving telemedicine forward. Instead of connecting people to a clinician they have never seen before, Austin-based Medici promises that it can bridge patients to all the clinicians they ever visited via text or video through an application.Medici raised 24 million dollars last year and is growing worldwide. It has launched in the U.S. and South Africa planning to be used in 20 countries by the end of the next year. In January 2018, 30 million South Africans will be called up to become a user of Medici.",5 followers,Joel Kaplan,3K,0,0,2018,https://www.quora.com/What-are-the-advantages-of-blockchain-technology
20,"Meet…Do you know that it can take up to four hours to deliver blood and other medical supplies by land?Can there be a faster method?The answer isZipline is the world’s first drone delivering service.This drone delivers blood and vaccines to remote areas in Africa.Daily capacity: 500 deliveries/day.Maximum time: 30 minutes.Operating hours: 24/7.Range: 80 km.The company developed a low-tech system of delivering medical services which help to minimize the overall cost.Meet…Emergency services usually respond to a call within 10 minutes.In India, the responseMeet…Do you know that it can take up to four hours to deliver blood and other medical supplies by land?Can there be a faster method?The answer isZipline is the world’s first drone delivering service.This drone delivers blood and vaccines to remote areas in Africa.Daily capacity: 500 deliveries/day.Maximum time: 30 minutes.Operating hours: 24/7.Range: 80 km.The company developed a low-tech system of delivering medical services which help to minimize the overall cost.Meet…Emergency services usually respond to a call within 10 minutes.In India, the response is much more, sometimes an hour.As quick as that is, only 8% of people suffering from cardiac arrest are treated in time.Is there any faster alternative?Yes.Developed by Dutch studentThe response time can be reduced to a minute with the help of this drone ambulance.The drone is poised to improve the survival rate of patients to up to 80%.It can get to a patient in 12 km square zone in just one minute.The drone tracks emergency calls and navigates using GPS.Speed- 100 km/hr.Weighs- 4kg.Carrying capacity- 4kgIn fact, this year (I want this to be practiced globally. It could save many lives.What do you think?",18 followers,Asim Qureshi,2.4K,996,155.9M,2018,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
21,"Natural Cycles is a mobile app that you can use as an effective method of contraception. It has received approval from Tuv Sud which approves it for certified use in the UK.Founded originally in Switzerland, the company now has it’s headquarters in Stockholm, Sweden and has grown to more than 20 employees over the past couple of years. They are one of the hottest and fastest growing startups in Sweden.Natural Cycles uses an algorithm to analyse your body temperature to tell you exactly where you are at in your cycle and when you need to use protection to prevent a pregnancy.It’s the first certNatural Cycles is a mobile app that you can use as an effective method of contraception. It has received approval from Tuv Sud which approves it for certified use in the UK.Founded originally in Switzerland, the company now has it’s headquarters in Stockholm, Sweden and has grown to more than 20 employees over the past couple of years. They are one of the hottest and fastest growing startups in Sweden.Natural Cycles uses an algorithm to analyse your body temperature to tell you exactly where you are at in your cycle and when you need to use protection to prevent a pregnancy.It’s the first certified contraception app that has effectively prevented pregnancy and has been embraced by women and couples worldwide as an effective and modern tech approach to family planning.",256 followers,Priyal Gupta,9.7K,0,0,2015,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
22,"EXTENSION, INC.  (http://www.OpenTheRedBox.com) was founded in 2009, and they have made a tremendous impact in the HealthIT industry. They provide context-aware interactive communication for hospitals and clinics. They are making a large impact in the mobile health sector. They have attended conferences like HIMSS and mHealth Summit over the past few years.","224,564 followers",Gayle Laakmann McDowell,1.1K,1.2K,49.8M,2017,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
23,"I'm assuming you mean IT when you write ""tech"". Because 'tech' can also mean hardware technology, and medical devices is a much bigger, more complex space.I try to keep a pulse on healthcare related IT startups and new ideas at www.multiplyd.com. For a partial answer to your question, go to the index page (http://www.multiplyd.com/reviews-index/) or browse using categories or tag cloud.","68,742 followers",Kanthaswamy Balasubramaniam,1.9K,17.3K,413M,2011,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
24,"Let me start with simple explanation —Sachin is Top IITsDravid is Top NITsGanguly is BITS PILANIAnd Virat is VITSo i guess now u understand the level of VIT with the above example .Let me start with simple explanation —Sachin is Top IITsDravid is Top NITsGanguly is BITS PILANIAnd Virat is VITSo i guess now u understand the level of VIT with the above example .Here is the list of streams !Its one of the“VIT isnt a college , its a brand""(Note : I myself got a package of 28lakhs , so i guess am the perfect candidate to reply this)",16 followers,Aaryan Roshan,775,0,0,2021,https://www.quora.com/What-are-the-advantages-of-blockchain-technology
25,"VIT Vellore is better than LPU/Manipal University.As far as placements are concerned, VITians tend to be hired in flocks by companies like TCS - an attribute which is never desirable in the placement profile of a college. The percentage of students placed is high - so that's a favourable scenario. However, most of the students draw low to medium packages.P.S. VIT Vellore does NOT feature in the top 10 engineering institutions of India.",UNKNOWN,Anonymous,1.6K,0,0,2014,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
26,"Good points-Bad points-Good points-Bad points-In my opinion, please DON'T GO to Manipal or LPU when you're getting VIT.",12 followers,Shreshtha Jha,502,146,6.1M,2014,https://www.quora.com/How-advanced-is-Chinese-train-technology-compared-to-American-European-tech
