,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"1.Internet of Things.The physical network devices, vehicles, home appliances and other items embedded with electronics, software, sensors, actuators, and connectivity which enables these objects to connect and exchange data,etc.2.Automation.The technology which a process or procedure is performed without human assistance.3.Augmented reality / virtual realityAugmented reality is a direct or indirect live view of a physical, real-world environment. Virtual reality is a compute-generated scenario that simulates a realistic experience.4.Artificial intelligenceAlso known as machine intelligence, AI1.Internet of Things.The physical network devices, vehicles, home appliances and other items embedded with electronics, software, sensors, actuators, and connectivity which enables these objects to connect and exchange data,etc.2.Automation.The technology which a process or procedure is performed without human assistance.3.Augmented reality / virtual realityAugmented reality is a direct or indirect live view of a physical, real-world environment. Virtual reality is a compute-generated scenario that simulates a realistic experience.4.Artificial intelligenceAlso known as machine intelligence, AI is intelligence demonstrated by machines, in contrast to the natural intelligence displayed by humans and other animals.5.5G.","75,370 followers",Charissa Enget,31.7K,874,75.2M,2019,https://www.quora.com/What-are-some-awesome-upcoming-technologies-that-can-bring-a-big-change-in-our-day-to-day-lives
1,I think we can’t predict upcoming technologies as technology change day by day.Scientist and Researcher say that AI(Artificial Intelligence) and IoT(Internet of Thing) will be the future technologies.,"41,553 followers",Rakshith Akira,23.7K,467,18.3M,2019,https://www.quora.com/What-are-some-awesome-upcoming-technologies-that-can-bring-a-big-change-in-our-day-to-day-lives
2,"This is my dad.Obviously, he's not my birth dad.But, as soon as I got to Thailand, he let me know he was my new Thai father. He even told my parents when they visited “When Charissa is in America, she is your daughter. But in Thailand, she is my daughter. I will always take care of her.”When I first arrived, I was helpless, lonely, and unable to speak the language. Dr. Jao did everything he could to make me comfortable and adjusted. He made his students hang out with me so I wouldn't be alone. He made his other students take me to breakfast, lunch, and dinner to help me order food. He got a phThis is my dad.Obviously, he's not my birth dad.But, as soon as I got to Thailand, he let me know he was my new Thai father. He even told my parents when they visited “When Charissa is in America, she is your daughter. But in Thailand, she is my daughter. I will always take care of her.”When I first arrived, I was helpless, lonely, and unable to speak the language. Dr. Jao did everything he could to make me comfortable and adjusted. He made his students hang out with me so I wouldn't be alone. He made his other students take me to breakfast, lunch, and dinner to help me order food. He got a phone plan for me. He made me text him whenever I traveled anywhere just so he would know I was safe. He got a motorcycle for me to borrow when I said I wanted my own transportation. The other grad students called me “Dr. Jao's princess"".I truly could not have survived here without him.Every day, Dr. Jao takes me and his other grad student to lunch. He pays for our meals and talks with us until we are finished eating.Afterwards, he takes us to a coffee shop. He always orders a hot cocoa. I always thought of hot cocoa as a winter treat, but my Thai dad loves to drink hot cocoa every day, it's a true joy in his life.Dr. Jao sits and talks with us for an hour or more. Sometimes he tells me about his childhood. Other times he wants to talk about my travels. Some days he just wants to laugh and joke. He also likes to make me practice speaking Thai.It’s my absolute favorite part of every day, it brings me so much joy.When I think about leaving Thailand after I graduate, drinking hot cocoa with my Thai dad is truly what I’ll miss the most.","227,230 followers",Gopalkrishna Vishwanath,65.9K,11.9K,117.9M,2019,https://www.quora.com/What-are-some-awesome-upcoming-technologies-that-can-bring-a-big-change-in-our-day-to-day-lives
3,"* I'm writing this at 3:30 in the morning!!Literally, I never craved for money since I took birth. I was living a very ordinary and simple life. I never dreamt of luxuriousness in my life.I can live my entire life with an ordinary shirt and trousers. I never dreamt of stylishness, richness and money.I always had a desire to become* I'm writing this at 3:30 in the morning!!Literally, I never craved for money since I took birth. I was living a very ordinary and simple life. I never dreamt of luxuriousness in my life.I can live my entire life with an ordinary shirt and trousers. I never dreamt of stylishness, richness and money.I always had a desire to become a saint. I'm a very ordinary soul, living a very simple life. I never craved for making money in life. I was adjusted to the normal lifestyle.I never used to become jealous of anybody's wealth or dress. I used to prefer peace over money.People crave to look stylish, everyone is obsessed with their looks and their brand outfits, but I neither gave importance to my look nor about my outfits.I always had a dream to leave this materialistic world and to take oath as a saint in Himalayas.I believed in simplicity.> I believed in “Don’t be workaholic and money minded person, because the white cloth which will be wrapped around your dead body will have no pockets.”So, I never thought of becoming rich in life. Literally I had zero desire towards money.> Today!An incident at 2 am shook me away!!My mother asked me to wake up. She was tensed like hell.> Me: Maa, what happened? (I was in shock)She: Your father is struggling to breathe.I ran towards my father. He was literally struggling to breathe and His heart was having a burning sensation.For a moment I was stunned and didn't know what to do?We decided to take him to the hospital. I took out my neighbors mobile number from my dad's phone. (I didn't bother to keep my neighbors number till that moment)I called my neighbor at 2:30 am.At 2:35 am, he came out of his home and he took out his car and waiting for us.> Do you believe that? I've been living in this house for the last 6.5 years but have never spoke to my neighbor. Sadly yes, you should believe it.I spoke to him today for the first time in the span of 6.5 years.Somehow, my father felt quite at ease after sometime. So we dropped the plan of going to the hospital.My neighbor and his family came up to my house, as they were waiting outside in a car. They suggested some home remedies. My father felt ease after trying out the suggestion.I thanked my neighbors for coming up at the right time to help. My neighbors asked me to call at any moment, they will be there to help me.My father felt at ease and went to sleep at 3 am. Everything came back to normal, but not my mind.I couldn't sleep after that incident.That's when my life changed! I will explain you in detail in the last paragraph of this answer.A lot of thoughts going in my mind at that very short moment, when I saw my father struggling to breathe.* Can I call my supervisor to extend my leave for the entire week?",626 followers,Anushaath,49.7K,0,0,2019,https://www.quora.com/What-are-some-awesome-upcoming-technologies-that-can-bring-a-big-change-in-our-day-to-day-lives
4,"1) My marriage! (To the same wife of course) Take a look at an old wedding picture taken in 1975. Isn’t she pretty?2) The day I had my house warming ceremony in 1986, when I moved into my own newly-built house after being shunted around for years from one rented house to another.3) The day my son was declared a Rhodes Scholar at the age of 21 and won a scholarship to study at Oxford University from where he got his Graduate, Masters and Doctorate degrees later. It was a red-letter day for me and my family.4) The day I retired in 2011 and began a new inning with a vastly improved lifestyle and1) My marriage! (To the same wife of course) Take a look at an old wedding picture taken in 1975. Isn’t she pretty?2) The day I had my house warming ceremony in 1986, when I moved into my own newly-built house after being shunted around for years from one rented house to another.3) The day my son was declared a Rhodes Scholar at the age of 21 and won a scholarship to study at Oxford University from where he got his Graduate, Masters and Doctorate degrees later. It was a red-letter day for me and my family.4) The day I retired in 2011 and began a new inning with a vastly improved lifestyle and forgot all the career rat race memories and its ups and downs.5) The day my grandson was born, 11 years after my daughter got married and when we had given up hope that we could ever become grandparents.6) The day (yet to dawn, hopefully in a year from now) when my wife and I leave Bangalore city and move into a newly built Retirement Home (under construction), close to the Bangalore International airport at Devanahalli, to live out in peace the remaining years of our lives. I want that to be my last mailing address on this planet.7) The day (yet to dawn) when my son brings home his life partner and introduces her to us. Our blessings are packed and kept ready to be showered, whoever she is. That is my last yet unfulfilled wish.Thanks for asking.—Edited to add on Dec 7, 2019I am thankful to all my readers for this most heartwarming response to this answer.It has garnered one million views today.This answer was originally written in June 2016.Let me update you.Point no 6: On March 3, 2018 my wife and I moved into the retirement home at Devanahalli. We have comfortably settled down here and this date will be another memorable date in the history of our lives.Point no 7: My son is still unmarried and totally focused on his career. We are still waiting and have stopped asking him or pressurizing him in any way. Our blessings are ready to be showered on him and his wife whenever he decides to marry and informs us.",242 followers,Sumit Kumar,66.7K,0,0,2020,https://www.quora.com/What-are-some-awesome-upcoming-technologies-that-can-bring-a-big-change-in-our-day-to-day-lives
5,"Yesterday I received my salary and was planning to treat myself. So, I went to Domino's Pizza alone. The lady on the counter was very courteous in the way she talked to me. She had a very good smile, and by the time I walked out of the store, I had a very good smile.Not very often you come out of any store happy because of the way you're treated.I also wanted to make her happy, but had no idea how.Before leaving, she said that Domino's will send you a message after 2 hours asking for feedback, please do rate us.And so I did.By today, I forgot about it.I was traveling to office and was stuck inYesterday I received my salary and was planning to treat myself. So, I went to Domino's Pizza alone. The lady on the counter was very courteous in the way she talked to me. She had a very good smile, and by the time I walked out of the store, I had a very good smile.Not very often you come out of any store happy because of the way you're treated.I also wanted to make her happy, but had no idea how.Before leaving, she said that Domino's will send you a message after 2 hours asking for feedback, please do rate us.And so I did.By today, I forgot about it.I was traveling to office and was stuck in one of the numerous traffic jams in Bangalore, when I got a call.The same lady called me and thanked me many times, and then revealed the good news.“Sir, Thank you very much sir. They've promoted me because of your review”I literally started laughing out loud with happiness on the road.“All the best, you deserve it”Now that made hers and my day as well.",0 followers,Max Lukominskyi,15.4K,88,7M,2017,https://www.quora.com/What-are-some-awesome-upcoming-technologies-that-can-bring-a-big-change-in-our-day-to-day-lives
6,"Yesterday, while I was travelling on a passenger train, a group of transgender people came asking for money.An old lady and her daughter-in-law were travelling beside me. The old lady gave a good amount of money to them and asked for their blessings.This is what the lady wished for:“I was not paying much attention to their conversation, but this sentence really caught my attention. I was waiting for what the transgender person would say and she replied:“Ae Maa, ladka ho ya ladki dono barabar hai. Aapki bahu bhi to kisi ki ladki hYesterday, while I was travelling on a passenger train, a group of transgender people came asking for money.An old lady and her daughter-in-law were travelling beside me. The old lady gave a good amount of money to them and asked for their blessings.This is what the lady wished for:“I was not paying much attention to their conversation, but this sentence really caught my attention. I was waiting for what the transgender person would say and she replied:“Ae Maa, ladka ho ya ladki dono barabar hai. Aapki bahu bhi to kisi ki ladki hai na?”(Hey mother, whether it is a boy or a girl, both are equal. Your daughter-in-law is also someone’s daughter)And they blessed the lady’s daughter-in-law with a healthy child— irrespective of gender.Image:",0 followers,Gianni Giovanna,6.5K,4.6K,61.8M,2018,https://www.quora.com/What-are-some-awesome-upcoming-technologies-that-can-bring-a-big-change-in-our-day-to-day-lives
7,"No fucking clue. Hey here’s a great idea: How about I jus stop living day to day.How about I stop living in general! Yep sound’s like a great idea in my opinion—after all, life happens to be absolute hell.And the crap about it getting better? Ahem nope I personally disagree with that all because so far it hasn’t.Life keeps going down hill so how about I jus jump off of this roller coaster?Great idea? Yep, definitely a great idea",2 followers,John Nofsinger,3.2K,3.1K,14.9M,2017,https://www.quora.com/What-are-some-awesome-upcoming-technologies-that-can-bring-a-big-change-in-our-day-to-day-lives
8,"Nanotechnology, but in a really cool way.You remember the microbots in Big Hero 6, right? Well, unfortunately, those microbots are impossible, but there is a similar technology that’s being developed in real life.The idea is to build tiny replicators that can create more of themselves, like a sort of super bacteria that never stops replicating. Such a technology would be“…the first replicator assembles a copy in one thousand seconds, the two replicators then build two more in the next thousand seconds, the four build another four . . in less than two days, theyNanotechnology, but in a really cool way.You remember the microbots in Big Hero 6, right? Well, unfortunately, those microbots are impossible, but there is a similar technology that’s being developed in real life.The idea is to build tiny replicators that can create more of themselves, like a sort of super bacteria that never stops replicating. Such a technology would be“…the first replicator assembles a copy in one thousand seconds, the two replicators then build two more in the next thousand seconds, the four build another four . . in less than two days, they would outweigh the Earth; in another four hours, they would exceed the mass of the Sun and all the planets combined …”Of course, self-replicators require materials, so they aren’t going to spread through space or anything. But they would have an abundance of material on Earth, especially of carbon, which would likely be the building blocks of such an assemblers. If you were carrying a jar of them and tripped and they spilled out, and they had no limit, they would quickly devour the entire earth with no way of stopping them.But here is where things get interesting: These tiny robots would have the ability to construct molecules from atoms, giving them the ability to produce amazing materials like graphene, cubes of apple, and even brain material.With advanced nanotechnology in the form of self-replicators, the entire world would experience a revolution. Think for a second about what wouldn’t change in the face of machines that can produceProduction jobs would cease. The price of every item ever created would be lowered massively. Supercomputers and experiments regarding brain material would become almost commonplace. Terraforming other planets would take years if not months. And all of this is actuallyThere is a lot of power contained within those tiny machines.",72 followers,Ankur Deep,47.2K,0,0,2019,https://www.quora.com/What-are-some-awesome-upcoming-technologies-that-can-bring-a-big-change-in-our-day-to-day-lives
9,"Many technologies show up with loud proclamations of how they will change our lives, while others arrive more quietly, but just as surely revolutionize the way we live.Two men wake up at 7 in the morning on April 10th. The difference is one wakes up in the year 2018 and the other wakes up in 1818.The latter wakes up chilly, to the sound of a rooster crowing, from a bed of straw he shares with lots of bedbugs. Neither his night shirt nor his bedding is terribly clean, and he splashes water on his face from a bowl to help wake up before looking outside to try to guess what the weather will be liMany technologies show up with loud proclamations of how they will change our lives, while others arrive more quietly, but just as surely revolutionize the way we live.Two men wake up at 7 in the morning on April 10th. The difference is one wakes up in the year 2018 and the other wakes up in 1818.The latter wakes up chilly, to the sound of a rooster crowing, from a bed of straw he shares with lots of bedbugs. Neither his night shirt nor his bedding is terribly clean, and he splashes water on his face from a bowl to help wake up before looking outside to try to guess what the weather will be like today. He, like all of his family and most people he knows, is a farmer, so the weather matters a lot to him, and any other news will be a long time coming, including that his brother, who lives just a couple towns away, broke his leg a few days back and passed away from an infection. He works from sun up to sundown because he has little machinery and he would probably work longer if he had access to something better than candles to provide light.Our other man wakes up in 2018 to the sound of an alarm clock, he is not hot or cold because his home has central heating. His pajamas and bedding are quite clean because he has a washer and dryer. He is a bit groggy because he can light his home at the flick of a switch so often stays up later than he should. Fortunately he has hot coffee and a hot shower to help him wake up, and he checks his email while drinking that coffee and listening to the news and weather. He already knows his brother broke his leg a few days back, even though he lives a long distance away, and of course he does not die from an infection, he’s just at home bored and probably would welcome a phone call.These are two very different lives. They are separated by three centuries, a dozen generations, and a slew of inventions both major and minor. Those inventions, major and minor, have altered our civilization profoundly during that time. My answer however is not those inventions, but rather the ones emerging nowadays that will change our lives once more, many of which get little notice in the news.Even those emerging technologies that get reported with much pomp and hype often bypass a lot of the simple yet drastic changes they will bring to how we go about our normal day. A survey of technologies that don’t get talked about a lot, but will change the world we live in, requires introducing those technologies and explaining the potential of each. The trick is that technologies that don’t get a lot of fanfare don’t get it because their value and applications are not too obvious. Fundamentally, technology is about making our lives better, safer, and more convenient. To talk about the impact technology will have on our lives we need to go deeper than just what the technology does, like how a fusion reactor makes electricity cheaper and renewable, an obvious benefit, but also how it alters our day to day life. Cheaper electricity is awesome, an energy source that doesn’t run out or cause environmental problems is awesome, but it is easy to overlook all the other benefits that come along with them.We need to cover several such technologies. So to do this we will walk through a day in the life of two people, Sam, who lives nowadays in the year 2018, and Hannah, who lives just a few generations from now inOkay,What’s interesting about Sam and Hannah’s lives is that they both live in a pretty automated and high tech civilization.We spend a lot of time on this answer talking about futures in Hannah’s Era or even centuries further ahead, and we tend to focus on big things. New spaceships, new energy sources, giant constructs we could build around our own star or other stars and the ships that will get you there. Not today though, for today it does not matter that Ted was actually playing golf in a rotating habitat orbiting the Earth, complaining about how the spin throws off his normal swing. We care that his golf partner was actually lying down at home on his bed playing with him in virtual reality, and that he, Ted, and Hannah were thousands of kilometers apart, but all felt like they were in the same environment chatting, even though they were not in the same place and quite possibly all saw different environments. We don’t care that they have rocket ships with big fusion powered drives that can get to Mars in a week, we care about them having cars they can sleep in, fully relaxed in the knowledge that it could drive through a blizzard without a risk of accident and that if one did somehow happen, a dozen safety systems would pop on deploying airbags and restraints before the vehicle even hit the target, and that if somehow even that wasn’t enough, an automated ambulance would be on the scene in moments with robots controlled by experts hundreds of kilometers away piloting them, and already knowing from the vehicle monitors exactly what happened and where all the injuries were and how severe. We also don’t particularly care that Hannah’s son can do classes online, we already have ever-improving technology allowing that. We care about the automated interactive aspects of that, something called Affective Computing, or computers and systems that can recognize, interpret, process, or simulate human body language and affects. Fundamentally it is this sort of technology that holds the strongest potential to revolutionize our lives.Sure, a student can watch a recorded lecture and pick from several variations of it by other people covering that same topic, just as you can do now on YouTube for instance. But it is aThe Uncanny Valley, our tendency to respond more negatively to things which seem closer to human than further away, is a big hurdle to making such simulations, but if you can get past it, you open the door for books that don’t just get read aloud by some cold disjointed voice, but can be real-time performed like a TV show or interactive virtual environment without needing actors. It’s a lot easier to learn the history of the world when instead of a book or lecture or even historical TV drama, a person can land in that environment where the bits they find boring can be seamlessly detected and altered, so they remain focused on the important knowledge while enjoying themselves. It’s nice to have a test that doesn’t need to have questions checking your reading comprehension, because it already knows what that was from monitoring you while you read, and even nicer if most text can adapt as you’re reading it to rephrase the information or the question to better communicate to you as an individual. It’s like the automatic translator that doesn’t just hear what someone said in another language and translate it word for word, but instead can convert all the idioms and expressions into another language and its own idioms and expressions. It will be even cooler if one day we can just download knowledge and skills into your head, like in the film theWe didn’t focus on cool new power production methods like fusion today, we focused on ways to conveniently get power. Wireless energy transmission by magnetic induction or energy beaming, smaller and better batteries and solar panels, or harvesting energy right from the person. Leaching just a little energy away from every motion, maybe even putting devices in the body that could steal a bit of energy from your own food to transmit it to devices in or on you. IPredicting the future of technology is always a hit and miss game, often in hindsight the stuff is obvious, but can’t be predicted in advance. Some technology and its impact is easy enough to predict, but what makes them inaccurate in most cases is all those tiny secondary advantages and changes and those tend to focus on human desire and convenience. It’s not that hard to predict faster computers, the internet, satellites, or cell phones. What’s hard to predict is people using those to post a picture of what they ate for lunch. Once you do, you can imagine that a lot of restaurants will advertise online and show photos of the menu. It will seem obvious in hindsight that someone is going to make a piece of software that can look at that image and make some smart guesses about its nutritional value and calorie count. It will seem obvious in hindsight that as we get more Affective Computing able to monitor your reactions, your computer will get better at showing you bits of stuff on your social media newsfeed that you’ll enjoy, and that advertisers will be able to hit you with an ad showing a picture of pizza with the toppings you like when you are just getting a little hungry and haven’t had pizza recently, and tomorrow you’ll get shown sandwiches instead. It’s predictable that 3D printers, and fast, cheap, delivery might put a dent in classic retail shopping. It’s predictable that automated vehicles, not needing expensive drivers, will make it much cheaper to deliver things or take a taxi, so that fewer people might own individual vehicles.It’sHowever, it is very easy for us miss a lot of those secondary applications that can quietly sneak in there to revolutionize our lives just as much as landing on the Moon did, or going to Mars will.Have a great day (10 april 2018) !","51,711 followers",Chris Ebbert,1.1K,11.4K,278.6M,2017,https://www.quora.com/What-are-some-awesome-upcoming-technologies-that-can-bring-a-big-change-in-our-day-to-day-lives
