,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"I’d love to see prosthetic limbs continue to improve to assist the disabled. We’ve been making great strides lately with 3D-printed materials so we can make prosthetic arms that are exactly the right size for the wearer.I would sure like somebody to find a treatment that cures presbyopia, the loss of muscle strength in the eyes that forces people to get reading glasses in middle age. They’re a nuisance.","1,594 followers",Michael Van In,632,1.5K,2.9M,2019,https://www.quora.com/Which-laboratory-has-the-most-advanced-technology-Why
11,"Thanks for this question.I've answered it a couple of times for international delegations that visited either of the Venture Capital funds I worked/work for.This is a good opportunity to answer it on Quora as well.It's a unique combo:1. Israel is an immigrant country - Much like the U.S, the Israeli human landscape is a combination of various cultures, various schools of thought and approaches andThanks for this question.I've answered it a couple of times for international delegations that visited either of the Venture Capital funds I worked/work for.This is a good opportunity to answer it on Quora as well.It's a unique combo:1. Israel is an immigrant country - Much like the U.S, the Israeli human landscape is a combination of various cultures, various schools of thought and approaches and - as such - is a breeding ground for new takes on a matter.This was part of the United States secret sauce.2. Necessity is the mother of invention - Unique needs in the security, agriculture, energy, and other sectors brought about the birth of inventions in military, communications, medicine, irrigation, solar energy fields - you name it.3. Education - From its inception Israel has put an emphasis on the importance of education: From Elementary to Academic - and in spite of its small size, it holds some of the world's leading academic institutions.4. Investment in innovation - 5% of Israel's GDP is invested into the private sector through various plans and grants of the Office of the Chief Scientist [ http://www.moital.gov.il/CmsTamat/Rsrc/MadaanEnglish/MadaanEnglish.html ] in the ministry of Economy - No country in the world comes close to this percentage.From as early as seed stage companies, to as far as publicly traded technology companies, Israeli tech innovators enjoy these grants and investments, aimed at increasing the amount of Israeli Intellectual Property and successful tech companies.But it doesn't end there.ALL major global tech companies have R&D centers in Israel : Amazon, Apple, Google, Intel, Microsoft, Qualcomm, Samsung, Facebook - you name it: They're here. And it's a win-win situation.Also, approximately 80% of the private investments made into Israeli startups comes from overseas.This is on top of a vibrant, and experienced Israeli Venture Capital ecosystem, which is now entering it's third decade.5. The IDF technologies - Tech developments for special forces, air force, ground forces, navy etc., later find their way into private market applications, giving the companies a unique edge over global competitors. Given Imaging [ http://www.givenimaging.com/en-us/Pages/default.aspx ] is a great example.6. Unique intelligence and data tech capabilities - The Mossad, Military Intel, Cyber warfare units, other agencies - No need to elaborate on the fact that some of the best - if not the best - minds in intelligence work for Israel. Young Israelis undergo unparalleled training and engage in sci-fi like activities.Then they leave the service.Now what do you think they're going to do?7. The military service - By definition, the fact that at a young age an Israeli has to learn what responsibility means, what challenges are, what a mature set of proportions is, molds many Israelis into potential entrepreneurs and leaders. (see comment by Ahuvah Berger-Burcat [ https://www.quora.com/profile/Ahuvah-Berger-Burcat ] for elaboration on this)8. Local market too small - From day 1 Israeli startups think globally. There is no point in aiming for the local market. It's tiny.You aim for the needs of the giants.BTW - many Israeli solutions are aimed at giving the little guy a chance to play in the big league, and it makes perfect sense in light of the above - they invented the tools THEY needed: Fiverr, EatWith, DubaMobile, Wix.9. ""Chutzpa"" - It's a Hebrew word for attitude, sort of (Sorry republicans) a ""Yes We Can"" state of mind.""Of course our underfunded, 3 people strong, Middle East based startup will kick IMB's ass! Wha...","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/Which-laboratory-has-the-most-advanced-technology-Why
12,"Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016/8.China has indigenous version of American C-17 heavy lifter.China is taking on Boeing and Air-bus.Sometimes Silicon valley copies China for their mobile internet ideas.China is also the world’s largest exporter of smart phones, including iPhones.Chinese Jiao Long reached deeper than 7000 meters below the sea.China built the longest bridge in the world (more than 164 kilometers)Lenovo is the world’s No.1 PC makerDJI is the world’s No.1 drone makerBaidu is testing the Chinese autonomous driving carAlibaba is the world’s largest E-commerce platformPLAN surpassed Russian navy in surface vessel quality and capabilities",469 followers,Daniel Cohort,11.9K,377,1.2M,2018,https://www.quora.com/Which-laboratory-has-the-most-advanced-technology-Why
13,"They will continue to advance in power and features, but some aspects will be limited by size and weight constraints. A cell phone must fit in a pocket, and it mustn't weigh more than about 200 grams, preferably less. That places limits on the size of the screen and the user interface, which has to be manipulated with stubby human fingers.I'd like to see them all become satellite phones, so they work anywhere, even at sea. And I'm sure that AI will enable us to talk to them as people do with Alexa-type devices, only a lot more reliably. You'll be able to say things like “When is the next bus dThey will continue to advance in power and features, but some aspects will be limited by size and weight constraints. A cell phone must fit in a pocket, and it mustn't weigh more than about 200 grams, preferably less. That places limits on the size of the screen and the user interface, which has to be manipulated with stubby human fingers.I'd like to see them all become satellite phones, so they work anywhere, even at sea. And I'm sure that AI will enable us to talk to them as people do with Alexa-type devices, only a lot more reliably. You'll be able to say things like “When is the next bus due?” and it will figure out from your location and the side of the street that you're on when the next bus is coming.I think the number of sensors will continue to grow. I've already got a phone that can measure the altitude, barometric pressure, and my blood oxygen level. Additional medical sensors like blood sugar would be very handy.GPS will get a lot more precise once Galileo comes online.Computing power increases electricity consumption, and that's another barrier, because batteries add weight and volume. I",UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2018,https://www.quora.com/Which-laboratory-has-the-most-advanced-technology-Why
14,"These Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medicalThese Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medical experts are on the way to making people forget the word “cancer.” Of course, it is impossible to cure cancer completely, but it might become as easy as curing a cold.In 2017, several ways of fighting cancer cells have been tested but the most progressive one was the method for3. Genetical editing to treat a patientIn August 2017 bioengineers changed the genes of a living person. Experts at Oregon University made their first attempt to4. Chinese scientists cloned a monkeyThe first5. Israeli eye ophthalmologists invented eye drops that restore the eye cornea.Can you imagine that very soon glasses for eyesight correction won’t be necessary anymore and their job will be done by regular6.Scientists created a vest that can warn you about a heart attack several days in advanceSmart VestThe creator of this invention says that the application can give a diagnosis and even predict serious heart issues because the abnormal activity of the heart can be noticed on the ECG 2 days before the heart attack. The vest has already been successfully tested on volunteers.Thanks for readingWith ❤️ DP ✍️",256 followers,Priyal Gupta,9.7K,0,0,2018,https://www.quora.com/Which-laboratory-has-the-most-advanced-technology-Why
15,"Of course not.No 5GTiny camera modules.Lowish resolution displays.No punch hole, let alone under display.USB 2 (not 3.1) and slow “fast” charging.Bluetooth 5.0 (not 5.1)No BDS or NavICNo Wi-Fi DirectI'm sure there's more…","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/Which-laboratory-has-the-most-advanced-technology-Why
16,There are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keepingThere are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keeping in mind of your motto.10.Your company-the best.11.when you accidently enter your competitor's name.12. And when you are destined to be single..After this I never chatted with it again.,"5,360 followers",Valerio Cietto,677,2.4K,9.1M,2018,https://www.quora.com/Which-laboratory-has-the-most-advanced-technology-Why
17,"You don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falselYou don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falsely believes nuclear energy to be more dangerous than fossil fuels due to decades of propaganda by idiots.So no. Germany is not the most technologically advanced country. It could be pretty close, but there are major elements of society who dedicate themselves to making sure that Germany uses inferior technology that kills more people, damages the environment more, costs more money, and will cause the total collapse of Earth’s biosphere due to a runaway greenhouse effect. Mostly in the Green Party. Because radiation from nuclear accidents is apparently scarier than way more people dying of regular pollution constantly and the total annihilation of all life on Earth as the oceans boil away.","1,594 followers",Michael Van In,632,1.5K,2.9M,2021,https://www.quora.com/Which-laboratory-has-the-most-advanced-technology-Why
18,"These Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medicalThese Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medical experts are on the way to making people forget the word “cancer.” Of course, it is impossible to cure cancer completely, but it might become as easy as curing a cold.In 2017, several ways of fighting cancer cells have been tested but the most progressive one was the method for3. Genetical editing to treat a patientIn August 2017 bioengineers changed the genes of a living person. Experts at Oregon University made their first attempt to4. Chinese scientists cloned a monkeyThe first5. Israeli eye ophthalmologists invented eye drops that restore the eye cornea.Can you imagine that very soon glasses for eyesight correction won’t be necessary anymore and their job will be done by regular6.Scientists created a vest that can warn you about a heart attack several days in advanceSmart VestThe creator of this invention says that the application can give a diagnosis and even predict serious heart issues because the abnormal activity of the heart can be noticed on the ECG 2 days before the heart attack. The vest has already been successfully tested on volunteers.Thanks for readingWith ❤️ DP ✍️",UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2018,https://www.quora.com/Which-laboratory-has-the-most-advanced-technology-Why
19,"Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016/8.China has indigenous version of American C-17 heavy lifter.China is taking on Boeing and Air-bus.Sometimes Silicon valley copies China for their mobile internet ideas.China is also the world’s largest exporter of smart phones, including iPhones.Chinese Jiao Long reached deeper than 7000 meters below the sea.China built the longest bridge in the world (more than 164 kilometers)Lenovo is the world’s No.1 PC makerDJI is the world’s No.1 drone makerBaidu is testing the Chinese autonomous driving carAlibaba is the world’s largest E-commerce platformPLAN surpassed Russian navy in surface vessel quality and capabilities",469 followers,Daniel Cohort,11.9K,377,1.2M,2018,https://www.quora.com/Which-laboratory-has-the-most-advanced-technology-Why
20,"If we take technology to its etymological definition where technology is defined as the ability to come up with a device to solve a problem, then it’s hard to say but ultimately the Pre-Fall Eldar win hands down.The thing is while the Eldar are pretty fragile even in their wraithbone armour, back in the golden age of the Eldar Empire this was a non-issue. The Eldar expanded their borders with armies of automatons and wraithbone drones like the wraithknights. Their pinnacle of warp science was that the gods the modern Eldar worship such as Vaul, Asuryan, Khaine and so on were all created to enhIf we take technology to its etymological definition where technology is defined as the ability to come up with a device to solve a problem, then it’s hard to say but ultimately the Pre-Fall Eldar win hands down.The thing is while the Eldar are pretty fragile even in their wraithbone armour, back in the golden age of the Eldar Empire this was a non-issue. The Eldar expanded their borders with armies of automatons and wraithbone drones like the wraithknights. Their pinnacle of warp science was that the gods the modern Eldar worship such as Vaul, Asuryan, Khaine and so on were all created to enhance and give boons to their related domains. Vaul was created as an assistant to Eldar craftsmen. Isha would act as a warden to any Eldar who fell ill.In essence, the Eldar created the spiritual version of an AI matrix to solve their problems. This isn’t technology as the Golden Age mankind had but it is a solution to a problem, which is what defines something as technology.Eldar knowledge of the Warp was so sophisticated that its use and understanding could count as a branch of science.Even the more mundane technology appears very high up the tree. Brightlances function very similar to las-weapons but are far more precise and energy-efficient, more effective at burning though whatever composites are popular in the manufactories. It took psychic energy to make the crystals that make this possible but again, this is a solution to a problem so it is possible to say that brightlances are more technologically advanced than lance weapons. Meanwhile the mobility differences between Eldar and Imperial titans are almost mirror to the differences between a Gundam and ED-209. Sure they’re of vastly different scales but in terms of mobility on the battlefield it’s a good comparison.The key difference between the two appears to be that while Eldar industry is craft-oriented due to the need of an intelligence to sculpt wraithbone, Golden Age humanity were able to refine the concepts of mass production and replaceable parts to such a degree that they built digital libraries of schematics that could instruct people with practically zero technical experience how to make a plasma reactor, a heavy tank or a laser gun to name a few. Most of what has been found was intended to help set up colonies on new worlds but this gives a potential indicator of what the Human Federation could achieve at its height.There’s just so much we don’t know about either empire. While much of the technical knowhow from the Golden Age was lost due to the disappearance of most of the STCs and the so-far mythological status of a fully preserved STC, the Craftworld Eldar left behind technologies that they believed contributed to the decline of Eldar society or couldn’t find the time to gather as they fled annihilation. This includes significant things like tools to resurrect the fallen in new Eldar bodies as well as a number of smaller devices designed to make life easier and more leisurely. The spirit stones the Eldar adorn themselves with cannot be made from scratch and can only be made from the crystallised warp energy that forms on the Crone Worlds deep in the Eye of Terror. They have fallen so far that they describe the formation of these crystals (which was in all likelihood could have been a part of the process that allowed the Eldar to overcome death) as one of their gods collecting the tears of another god and forging them into crystals that could contain souls.Imagine if explaining the iPod became a tale of how a god touched sand and copper in Arizona with the ability to trap and store the songs of ten thousand artists, and can perform any one of them whenever asked. That is what has happened to the Eldar knowledge of how to create a spirit-preservation device.This is how the Eldar gods became icons of worship.Both the Eldar (Craftworld and Dark) and the Imperium are pale shadows of their predecessors, but from what we can gather the Eldar Empire at its apex was a realm of godlike beings. Even as huamnity dominated the galaxy in the Golden Age the Eldar Empire remained masters of the galaxy until their fall which coincided with the end of the Age of Strife. So I’m going to have to say the former Eldar Empire was the more advanced one.",256 followers,Priyal Gupta,9.7K,0,0,2017,https://www.quora.com/Which-laboratory-has-the-most-advanced-technology-Why
21,"I had never heard of theAdditionally, assuming I am reading it correctly, I am not sure I really like the Karkashev scale since it seems entirely hypothetical and also makes this a very difficult question to really answer. If the entire idea of it is based on using what exists for energy purposes… what if a society never had the hair-brained idea to pull a Starkiller Base?While having the technology to use anything for energy purposes would be a clear indicator of a cI had never heard of theAdditionally, assuming I am reading it correctly, I am not sure I really like the Karkashev scale since it seems entirely hypothetical and also makes this a very difficult question to really answer. If the entire idea of it is based on using what exists for energy purposes… what if a society never had the hair-brained idea to pull a Starkiller Base?While having the technology to use anything for energy purposes would be a clear indicator of a civilization’s advancement… what good would come of harvesting a black hole?However, that said the Wikipedia article also mentions that simple mathematical formulas can be used as indicators as well. I don’t now how much energy is drawn from the Warp and or harvested from worlds in Mankind’s domain, but it is possible they could easily reach those numbers simply by calculating the million worlds at their disposal.During Mankind’s golden age I would argue that they were easily a type 3 civilization. I cover a lot of what was possible to Mankind during the Dark Age of TechnologyGiven that Mankind was spread throughout the entire Milky Way and had the ability to terraform worlds and get resources from one corner to the other… that seems pretty impressive to me.Now, in the 40th millennium Mankind has lost a lot of its knowledge, but thanks to the dummy proofing of their ancestors they still have a lot of ability at their finger tips.Comparing Starkiller base and its star draining ability (which I believe counts asFor the Imperium that is a Tuesday… they just don’t need harvest suns for it because their void craft have that ability packed into all manner of other weaponry at their disposal.With that I would argue that that in 40k the Imperium is at least Type 2 on the Kardashev scale. As they are spread throughout the galaxy harvesting a million worlds to pump into the war effort I would question if they could not meet the requirements of Type 3 still…The big thing I think is, as I said above, whether or not Mankind was pumping out that much power doesn’t mean they were not capable of it… Mankind does easily count as a galactic civilization.…I would also argue that the Tyranids should easily count as a Type 4 civilization given their abilities…","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/Which-laboratory-has-the-most-advanced-technology-Why
