,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"This was the most common German mode of supply delivery during WW2.This was the Allies' means of supply delivery.German horse drawn artilleryAllied artillery was exclusively motorized throughout the warAllied artillery was exclusively motorized throughout the warOr self propelledThe myth of German technical superiority was best punctured in this scene fromSo no, the Germans weren't that advanced.  They had flashes of technological brilliance, but in the workaday everyday life of their armed forces, they were mostly either average, or even outright backwards.This was the most common German mode of supply delivery during WW2.This was the Allies' means of supply delivery.German horse drawn artilleryAllied artillery was exclusively motorized throughout the warAllied artillery was exclusively motorized throughout the warOr self propelledThe myth of German technical superiority was best punctured in this scene fromSo no, the Germans weren't that advanced.  They had flashes of technological brilliance, but in the workaday everyday life of their armed forces, they were mostly either average, or even outright backwards.","68,790 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2016,https://www.quora.com/What-kinds-of-animation-can-exist-in-this-world-with-advanced-technology-with-high-possibilities
11,"Once I was sitting alone in a dark room weeping silently.It was my Maths exam and I could understand nothing.In stress, I lost my sense and abilities and couldn't concentrate at all.It was 12 in night, only 6 hours to go.I had butterflies in stomach.Everyone was sleeping.Suddenly my Chacha (paternal uncle) entered the room.Sat besides me.Put a hand on my shoulder and said-“You will most probably fail tomorrow”I looked at him in stress, and he continued speaking-So what? Your life doesn't end here.Look at me, I never studied hard, failed once, still I am happily surviving.Don't let circumstanceOnce I was sitting alone in a dark room weeping silently.It was my Maths exam and I could understand nothing.In stress, I lost my sense and abilities and couldn't concentrate at all.It was 12 in night, only 6 hours to go.I had butterflies in stomach.Everyone was sleeping.Suddenly my Chacha (paternal uncle) entered the room.Sat besides me.Put a hand on my shoulder and said-“You will most probably fail tomorrow”I looked at him in stress, and he continued speaking-So what? Your life doesn't end here.Look at me, I never studied hard, failed once, still I am happily surviving.Don't let circumstances weaken you.Study whatever you can and I promise, I will stand by you, whatever the results would be.Next he smiled, gave me some cold water to drink and left.And here's the magic.All stress was gone, I felt strong and confident, wiped my tears, opened the book again and started studying from the simplest chapter without any fear, in full concentration.And when I passed, my Chacha gave me a sundae treat at Nirula's (the same place where children above 90% got a free ice cream back in 90’s)Your words have the magic to transform someone else's life.Use them wisely.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/What-kinds-of-animation-can-exist-in-this-world-with-advanced-technology-with-high-possibilities
12,"Lots of good answers here of the variety, “animals cannot be psychopaths as they do not possess the requisite higher faculties and emotional mechanisms to exhibit something like pchycopathy.” But in the spirit that I assume the question was posed, let me introduce you to the Tsavo Lions.These are the Tsavo lions, or rather, their taxodermally preserved skins (FMNH 23970 and FMNH 23969), which can be viewed at the Field Museum of Natural History, in Chicago, Illinois. These lions exhibited behaviors unusual for lions. They were man-eaters with a body count somewhere between 35 and 135 humans. TLots of good answers here of the variety, “animals cannot be psychopaths as they do not possess the requisite higher faculties and emotional mechanisms to exhibit something like pchycopathy.” But in the spirit that I assume the question was posed, let me introduce you to the Tsavo Lions.These are the Tsavo lions, or rather, their taxodermally preserved skins (FMNH 23970 and FMNH 23969), which can be viewed at the Field Museum of Natural History, in Chicago, Illinois. These lions exhibited behaviors unusual for lions. They were man-eaters with a body count somewhere between 35 and 135 humans. This is unusal for lions. Lions are generally leery of humans, especially sizeable groups of humans. These were a pair of male lions that hunted as a team. This is also unusual behavior among lions. You’ve seen the nature specials; the male hunts alone, but mostly sits on his ass as his female entourage, or pride, do the heavy lifting. Depending on the account you want to believe, these animals also hunted for sport, something never seen in lions and rarely if ever in the animal kingdom. A recent study suggests that the human remains of 35 victims ended up as food for the lions, but a hunt total of 135 was reported. Was the 135 an exaggeration, or did the lions kill and drag off an even 100 humans for some reason other than to consume them? An additional “hunting for sport” argument can be made for the space of the confirmed attacks. Some were spaced so close together temporally, that even a pair of full-grown lions would not have been motivated by hunger. If you want to know more about the Tsavo Lions…The Tsavo Lions WikiSmithsonian Magazine articleThe Field Museum Tsavo Lions pageThe bookThe movie,",342 followers,Aman Shrivastava,53.7K,145,1.7M,2020,https://www.quora.com/What-kinds-of-animation-can-exist-in-this-world-with-advanced-technology-with-high-possibilities
13,"Let's try a rephrase: Are we the only species that plays chess? Reads the Bible? Sends flights into outer space? Plays computer games? Participates on Quora?If so, does that mean there's something wrong?","1,594 followers",Michael Van In,631,1.5K,2.9M,2017,https://www.quora.com/What-kinds-of-animation-can-exist-in-this-world-with-advanced-technology-with-high-possibilities
14,"I don’t know of many wartime technologies that were not transferred, freely, to UsA, we were allies you see. Electronic computers were not transferred because they were developed for code breaking and the whole process at Bletchley Park would have lost its effectiveness if even its existence became known. In fact, even the existence of Colossus at Bletchley was kept secret after Americans had put their own machines on the market.So the Americans were given radar, Merlin engines (Packard built them to British drawings and with help and guidance from British engineers), jet engines (British onesI don’t know of many wartime technologies that were not transferred, freely, to UsA, we were allies you see. Electronic computers were not transferred because they were developed for code breaking and the whole process at Bletchley Park would have lost its effectiveness if even its existence became known. In fact, even the existence of Colossus at Bletchley was kept secret after Americans had put their own machines on the market.So the Americans were given radar, Merlin engines (Packard built them to British drawings and with help and guidance from British engineers), jet engines (British ones powered the very first American jet aircraft), all of the available information and staff for developing nuclear weapons (I’m sorry to have to say that U.S. reneged on its agreement here, and did not share even the information produced by British staff working at Los Alamos), even the cavity magnetron, essential for microwave radar and microwave ovens, was given freely. The list of ‘presents’ to our ally is endless.Sometimes, of course, the Americans had difficulties with their presents. The swimming tanks, for example, worked well except at Omaha beach where they were allowed to sink with the result that Omaha only narrowly escaped being a disaster like Gallipoli. (Churchill had been at least partly responsible for Gallipoli and was in part responsible for the D-Day special weapons). My father, who was in the second assault wave on Gold beach and didn’t often talk of D-Day did tell me that the swimming tanks acted as muster points on the beaches and, he felt, were responsible for the undoubted success of the landings. My own belief is that if the D-Day special weapons been used in the Pacific the whole war would have been at least six months shorter and many lives would have been saved",0 followers,Jeremy Greaves,2.3K,327,102.1K,2020,https://www.quora.com/Has-Rockstar-Games-innovative-gaming-development-created-room-for-other-advanced-technologies-of-any-sort
15,"All of it, as The British invented most of it in the first place. Also, at the height of WWII The British were out producing the US per capita, anyway. The technology of WWII was mostly British and German (of which the US capitalized on and managed to get the first men on the Moon, thanks to Von Braun and other Nazi scientists shipped back to the US post WWII). The US wouldn’t have had the atomic bomb had it not been for The British and right up to the last minute it was going to be dropped by British RAF Lancaster's cos the B-29 wasn’t capable, as “Silverplate” wasn’t going to be ready in timAll of it, as The British invented most of it in the first place. Also, at the height of WWII The British were out producing the US per capita, anyway. The technology of WWII was mostly British and German (of which the US capitalized on and managed to get the first men on the Moon, thanks to Von Braun and other Nazi scientists shipped back to the US post WWII). The US wouldn’t have had the atomic bomb had it not been for The British and right up to the last minute it was going to be dropped by British RAF Lancaster's cos the B-29 wasn’t capable, as “Silverplate” wasn’t going to be ready in time.YouTube, Mark Felton “Hiroshima 1945 - the British Atomic Attack”… “secret 'Black Lancasters', a specially trained RAF unit that was to drop the atomic bomb on Hiroshima on 6 August 1945. Why? Because the American B-29 Superfortress couldn't do it! “What you cynically ( or deliberately) decided to forget is that The British had been fighting in WWII for two years before the US sauntered into things having fomented the situation in the Pacific (yes they did, they practically forced the Japanese hand by their oil embargoes and trade blockades leading up to WWII).So if you mean how much materiel did the US supply Britain with in WWII then quite a bit, that which wasn’t sent to the bottom of the Atlantic, but then they also ensured that it was paid for at a very dear price; including but not limited to the dismantling of what was then British concerns overseas, “The British Empire”, as it was Roosevelt’s determination to emasculate British trade overseas in favour of US influence and allowed Britain to continue to sacrifice its young men in the crucible of a growing World War as an acceptable price.** Thanks to all those that voted this past the 2000 mark, a personal first!**Someone suggested a change from “materiel” to “material” (Mr. Simpson), thanks for the suggestion, though I’ll keep “materiel”.ma·te·ri·el/məˌtirēˈel/noun",1 follower,Steve Soutar,982,1.9K,1.5M,2020,https://www.quora.com/Has-Rockstar-Games-innovative-gaming-development-created-room-for-other-advanced-technologies-of-any-sort
16,"What did the US but the British didn’t have?The security of knowing that their factories, infrastructure and civilian population were not at risk of being bombarded from the air, or at risk of a serious sea-borne invasion.The vast expanses of ocean on the East & West coasts meant that American servicemen could be confident their families were not at risk of being killed while they were away fighting overseas, and their houses and streets would still be there when they came home.",1 follower,Gordon Strathdee,4K,783,12.2M,2021,https://www.quora.com/What-kinds-of-animation-can-exist-in-this-world-with-advanced-technology-with-high-possibilities
17,A Fucking Massive Bill.,"1,708 followers",Niklas Kager Kofler,688,305,8.3M,2022,https://www.quora.com/What-kinds-of-animation-can-exist-in-this-world-with-advanced-technology-with-high-possibilities
18,"The US is the most technologically advanced nation there ever was, so obviously not! I had the privilege of living there for 4 years in the 90s. It was a little like a sci-fi movie when someone gets transported to the future - I would just wander about gazing at the technological marvels that surrounded me. Just to pick out some of the highlights:1) Domestic life - I was once visiting a friend’s house and their mother happened to be loading clothes into the washing machine. She turned to me and said, “Do you have washing machines in Scotland?” Obviously, I was forced to admit, that no we didn’The US is the most technologically advanced nation there ever was, so obviously not! I had the privilege of living there for 4 years in the 90s. It was a little like a sci-fi movie when someone gets transported to the future - I would just wander about gazing at the technological marvels that surrounded me. Just to pick out some of the highlights:1) Domestic life - I was once visiting a friend’s house and their mother happened to be loading clothes into the washing machine. She turned to me and said, “Do you have washing machines in Scotland?” Obviously, I was forced to admit, that no we didn’t. Instead we just went down to the river and bashed our clothes off rocks to clean them.2) Transport - I spent two weeks in the lovely town of Columbia. Missouri. There I amazed the locals with my insistence on using a strange outmoded form of transport known as “walking”. Locals would slow down as they passed in their modern cars, pointing and laughing. To them, it must have been like watching a live action version of the Flintstones.3) Voting – would you believe it, but in the UK we still vote by drawing a little X next to the candidate we want to vote for. No sign of the advanced electronic voting they have over in the states. Indeed, we are so old fashioned that we haven’t even outsourced our voting to the Russians yet!4) Guns – It may be hard for an American to believe but almost nobody in the UK owns their own guns. This means that if we have to rise up and overthrow our own government (currently seems like a good plan) then we will be armed with nothing more than some particularly well sharpened sarcasm.Still, perhaps one day we can hope to be as advanced as the US. And there is some hope, as we now have our very own version of Donald Trump as PM!4K","1,059 followers",Amir Abella,1.7K,561,10.6M,2019,https://www.quora.com/What-kinds-of-animation-can-exist-in-this-world-with-advanced-technology-with-high-possibilities
19,Well seeing as the US waited 2 years before it entered the war the UK had to play a bigger part.Post Pearl Harbour the US had to train and put into place the troops to combat both German and Japanese aggression.Roosevelt went against the general feeling of the USA to support the UK against Nazi Germany.In the Pacific theatres whilst the USA was Island hopping the Allies were fighting on the Asian mainland stopping the Japanese from taking Burma and India.In Europe the USA only came into real combat with the invasion of Sardinia and Italy.The primary combatants in Europe were the USSR and the EWell seeing as the US waited 2 years before it entered the war the UK had to play a bigger part.Post Pearl Harbour the US had to train and put into place the troops to combat both German and Japanese aggression.Roosevelt went against the general feeling of the USA to support the UK against Nazi Germany.In the Pacific theatres whilst the USA was Island hopping the Allies were fighting on the Asian mainland stopping the Japanese from taking Burma and India.In Europe the USA only came into real combat with the invasion of Sardinia and Italy.The primary combatants in Europe were the USSR and the Empire. The USA were really Johnny come lately.Could we have done without them probably. However it would have taken much longer.In the Pacific could the USA have succeeded without the Empire troops? No. If India had fallen the USA would have been screwed.So in answer to the question the UK played a much bigger part,0 followers,James Fennell,10.1K,356,4.2M,2020,https://www.quora.com/What-kinds-of-animation-can-exist-in-this-world-with-advanced-technology-with-high-possibilities
20,"Depends on the area in question. Generally, there existed a technological equilibrium between the Allies and the European Axis. Sometimes the Allies had the technological advantage, sometimes the Axis, and most of the times it didn't matter as the advantage was mostly temporary and so minuscule that your “advanced technology” had little practical effect.Nevertheless, I think that many here fail to appreciate what kind scientific giant WWI and WWII Germany really was. Today English is the unchallenged lingua franca of science, but this was not always the case.Back then the dominant language wasDepends on the area in question. Generally, there existed a technological equilibrium between the Allies and the European Axis. Sometimes the Allies had the technological advantage, sometimes the Axis, and most of the times it didn't matter as the advantage was mostly temporary and so minuscule that your “advanced technology” had little practical effect.Nevertheless, I think that many here fail to appreciate what kind scientific giant WWI and WWII Germany really was. Today English is the unchallenged lingua franca of science, but this was not always the case.Back then the dominant language was not English, but in many areas of natural science it was German. The most extreme example among these is probably chemistry. If you studied chemistry at the beginning of 20th century, then you also had to study German. Period. You could forget English, completely forget it. There was no way around it. Either you started learning German, or no chemistry at all.If we compare, for example, Germany and the USA in the number of awarded science Nobel prizes, then we can see that it took the USA 20 years, mass immigration of specialists, a lost world war for Germany, a complete breakdown of the German scientific sector, the division of the country, a gigantic German brain drain to achieve 1965 parity with Germany.Or based on more general terms, the use of language. The combined Anglosphere (USA, UK, Ireland, India, Canada, Australia) against the Germanosphere (Germany, Austria, Switzerland). We see that the shift occurred 1960 when the scientific output of the English-speaking world finally rivaled and eventually superseded the German share.",0 followers,Brent Cooper,874,7.9K,409.8M,2020,https://www.quora.com/What-kinds-of-animation-can-exist-in-this-world-with-advanced-technology-with-high-possibilities
21,"In some ways, Yes, in others, No.If you count the economy, yes Britain has recovered by a long shot. Going from around $26B in 1939 to $3T today.Britain’s infrastructure now has largely been rebuilt from WW2’s damages.Standards of living as well, Britain has recovered and now the average brit lives a much better life than it did in the 1930s.However, Britain never really recovered the former dominant position she got. Yes Britain is still an important player geopolitically. However, by this point Britain herself is just a sidekick to her much larger ally, the US who now plays the dominant roleIn some ways, Yes, in others, No.If you count the economy, yes Britain has recovered by a long shot. Going from around $26B in 1939 to $3T today.Britain’s infrastructure now has largely been rebuilt from WW2’s damages.Standards of living as well, Britain has recovered and now the average brit lives a much better life than it did in the 1930s.However, Britain never really recovered the former dominant position she got. Yes Britain is still an important player geopolitically. However, by this point Britain herself is just a sidekick to her much larger ally, the US who now plays the dominant role Britain once did.","68,791 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2020,https://www.quora.com/What-kinds-of-animation-can-exist-in-this-world-with-advanced-technology-with-high-possibilities
22,I go with using Wormhole gates to travel around the galaxy.Bill,"2,522 followers",Martin Vratny,1.7K,2.9K,9.8M,2018,https://www.quora.com/Has-Rockstar-Games-innovative-gaming-development-created-room-for-other-advanced-technologies-of-any-sort
23,"Have you ever seen one of these monsters?I think everyone will recognize a Bugatti these days. The keen of eye among you might peg it to be Bolide.It isn’t street-legal and was built purely for track fun. But the car itself isn’t the sci-fi bit; though it is the pinacle of combustion engine vehicles.No… The sci-fi tech is what’s happening under the hood. Specifically near the wheels. It has two of the largest, most complex titanium 3D printed parts in the world.The first one are the brakes calipers.It’s an eight-piston monoblock. Some of the lightest, most powerful brakes on the planet. They aHave you ever seen one of these monsters?I think everyone will recognize a Bugatti these days. The keen of eye among you might peg it to be Bolide.It isn’t street-legal and was built purely for track fun. But the car itself isn’t the sci-fi bit; though it is the pinacle of combustion engine vehicles.No… The sci-fi tech is what’s happening under the hood. Specifically near the wheels. It has two of the largest, most complex titanium 3D printed parts in the world.The first one are the brakes calipers.It’s an eight-piston monoblock. Some of the lightest, most powerful brakes on the planet. They are also the largest car brakes in the world.The drive shaft is printed as well. It dropped the weight by 1,5kg and increased possible operating temperature. Dropping rotating mass increased the engine’s output.The rear wing weighs 600 grams and is also 3D printed from titanium and carbon fibre.3D printing itself isn’t that incredible to me. But 3D printing titanium at this level is absolutely incredible. I have literally no idea how that works to such a degree of reliability a company like Bugatti uses it. And I have education in engineering…",0 followers,Jim Hogarth,10.5K,94,5.5M,2021,https://www.quora.com/Has-Rockstar-Games-innovative-gaming-development-created-room-for-other-advanced-technologies-of-any-sort
