,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
15,"Genetic modification has been getting more press and it had been fast tracked, e.g. as a way to respond to diseases that crossed species. Nano and quantum are straining to get out of research and into production. Automation is obviously being expressed in as many ways as possible. Cryptocurrencies are being clenched by the financial firms.There is a maxim about overexpecting in the short-term andGenetic modification has been getting more press and it had been fast tracked, e.g. as a way to respond to diseases that crossed species. Nano and quantum are straining to get out of research and into production. Automation is obviously being expressed in as many ways as possible. Cryptocurrencies are being clenched by the financial firms.There is a maxim about overexpecting in the short-term and under in the long, so it often seems like hype though some of it comes true, and eventually most of it might be there. Once any of it is, then there are many other ways that it might be used or combined which immediately follow.The question seems like it wants a telescope for temp...","135,503 followers",Hector Quintanilla,582,1.2K,88.5M,2020,https://www.quora.com/What-technology-will-change-the-workplace-the-most-in-the-next-10-years
16,If we are wise we will regulate the progress of technology since it is aimed against us in a broad sense.,17 followers,Fabius Fairchild,1.8K,0,0,2017,https://www.quora.com/What-technology-will-change-the-workplace-the-most-in-the-next-10-years
17,"This’ll be quite a list.(I won’t provide much explanation so if you want, you can go research these topics online.)#1: VR/AR.As VR gets cheaper and cheaper, we all can enjoy the immersion and interactivity that it offers.#2: Leap Motion.As an alternative to VR, Leap Motion can be used for less money, and be utilized in a more varying environment.#3: Manufacturing Organs.Biotechnology is another branch in the gigantic technology industry.Although most people don’t know about this field, in the near future, we can make seemingly impossible changes to our body and functioning.It may go as far asThis’ll be quite a list.(I won’t provide much explanation so if you want, you can go research these topics online.)#1: VR/AR.As VR gets cheaper and cheaper, we all can enjoy the immersion and interactivity that it offers.#2: Leap Motion.As an alternative to VR, Leap Motion can be used for less money, and be utilized in a more varying environment.#3: Manufacturing Organs.Biotechnology is another branch in the gigantic technology industry.Although most people don’t know about this field, in the near future, we can make seemingly impossible changes to our body and functioning.It may go as far as saying we can make new organs for ourselves!#4: >4K/OLED Screens.Although 4K and OLED is just an example, our display screens and monitors are getting more and more imitational of howQuality improves day by day, and in the next few years, all of us can buy monitors with a resolution even#5: Self-Driving Cars.Self-Driving cars are closer to reality than you think.With the making ofMany companies (including Google) are now focusing on Self-Driving, and in the next few years, they will dominate the market.#6: Robots.It’s something we’ve all heard of.Today, robots are able to do some really complex things.These engineering marvels require advanced joints in their body that mimic humans, and also AI, so not needing to be controlled by a human every moment.Some people are scared of them, but all I can tell you is that robots taking our jobs is a#7: Nano-technology.In simple terms, nano-technology comprises of tiny (and I mean REALLY TINY) robots doing difficult tasks, which normally would take lots ofThese things can eat away pollution, clean your blood, and evenIn the end, all these technologies are a really real thing. They might seem far out, but I (and many others) expect they’re going to be apparent in the next 10 years.ARMAAN AGRAWAL","246,826 followers",Dushka Zapata,1.5K,8.5K,232.3M,2017,https://www.quora.com/What-technology-will-change-the-workplace-the-most-in-the-next-10-years
18,"I’m old enough to remember being in awe as I made a call on a cell phone like this back in 1992.Of course I was impressed in 2001 when I got my hands on one of these babies.I was blown away in 2007 when I got this puppy.10 years later the iphone 10 gives us facial recognition, gps, unlimited music, 1000’s of apps, camera, video camera, text messaging, virtual credit cards etc.Soon we will be lining up to purchase this thing. The Wove Band.It took less than a decade to to from the 1992 brick phone to the 2001 small cell phone.It took 15 years to go from the brick phone to the iphone.It took tenI’m old enough to remember being in awe as I made a call on a cell phone like this back in 1992.Of course I was impressed in 2001 when I got my hands on one of these babies.I was blown away in 2007 when I got this puppy.10 years later the iphone 10 gives us facial recognition, gps, unlimited music, 1000’s of apps, camera, video camera, text messaging, virtual credit cards etc.Soon we will be lining up to purchase this thing. The Wove Band.It took less than a decade to to from the 1992 brick phone to the 2001 small cell phone.It took 15 years to go from the brick phone to the iphone.It took ten years to go from the iphone to the iphone 10. 2007–2017I truly believe that in 2021 we will look back at this question and say the last five years of innovations have been greater in scale and impact on everyday life than the innovations produced and consumed from 1992 to 2017.When I think of the tech that went into that brick phone in 1992 I think of the industry it spawned and the jobs it created. When I think of the tech that goes into that wrist computer (last pic) I think about how the A.I. in that thing will not create jobs but eliminate jobs. By the way, can’t wait to buy a Wove Band.","75,027 followers",Neman Ashraf,4.5K,410,37M,2017,https://www.quora.com/What-technology-will-change-the-workplace-the-most-in-the-next-10-years
19,"Any technology that users can hide behind. Order starts with understanding. Anarchy is easiest to allow when there are impersonal entities.Big brother, the man, police, corporate America... anarchy fights impersonal entities like that. I have seen human beings hide behind screen names and say things that I am sure they would never say to a person face to face. I believe that  that is quite at the root of anarchy.As for specific technologies and their potential, I think you have to consider the coverage of a technological device as well as its inherent qualities. That being said, cell phones--Any technology that users can hide behind. Order starts with understanding. Anarchy is easiest to allow when there are impersonal entities.Big brother, the man, police, corporate America... anarchy fights impersonal entities like that. I have seen human beings hide behind screen names and say things that I am sure they would never say to a person face to face. I believe that  that is quite at the root of anarchy.As for specific technologies and their potential, I think you have to consider the coverage of a technological device as well as its inherent qualities. That being said, cell phones--especially 3G and 4G smart phones that are basically small personal computers-- have a huge coverage. Cell phones and smart phones do NOT equate to anarchy, but they do have a huge potential to effect society.So... coverage and anonymity.",18 followers,Asim Qureshi,12.7K,996,156M,2012,https://www.quora.com/What-will-be-the-next-future-technologies
20,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.","1,153 followers",Jack Vony,7.2K,204,7.4M,2019,https://www.quora.com/What-will-be-the-next-future-technologies
21,"This:For Operation Desert Shield, the US military shipped hundreds of thousands of troops, millions of tons of ordnance, and tens of thousands of vehicles to Saudi Arabia, assembling a massive army in a few months. The US still keeps bases across the world operational and constantly transports troops, vehicles, and supplies almost anywhere in the world.No other country has a logistical chain likeThis:For Operation Desert Shield, the US military shipped hundreds of thousands of troops, millions of tons of ordnance, and tens of thousands of vehicles to Saudi Arabia, assembling a massive army in a few months. The US still keeps bases across the world operational and constantly transports troops, vehicles, and supplies almost anywhere in the world.No other country has a logistical chain like the United States. Other countries may build specific weapon systems to rival ours, or have large numbers to challenge our own, but no one does force projection like the US.While supply trucks and cargo ships are seen...","527,820 followers",Adam,2K,1.1K,5.6M,2019,https://www.quora.com/What-will-be-the-next-future-technologies
22,Derivatives,8 followers,David Moore,1.7K,8.2K,75.6M,2012,https://www.quora.com/What-technology-will-change-the-workplace-the-most-in-the-next-10-years
23,"Cloud technology since it might be possible to manipulate data for political exploitation. More recently, social networking technology has helped spawn revolution in the Middle East, and certainly has the potential to forment anarchy. It is a technology Lenin would have admired.",0 followers,Ian Jackson,2K,548,3.8M,2012,https://www.quora.com/What-technology-will-change-the-workplace-the-most-in-the-next-10-years
24,"At this point. Zero. Absolutely zero.Few people understand how many decades of fighting there was in the United States before shots were ever fired.We can trace back government policy whose sole purpose was to prevent a civil war from happening at least 50 years before the civil war broke out. You could even argue it happened much earlier than that. The north/south split was a major and long lastiAt this point. Zero. Absolutely zero.Few people understand how many decades of fighting there was in the United States before shots were ever fired.We can trace back government policy whose sole purpose was to prevent a civil war from happening at least 50 years before the civil war broke out. You could even argue it happened much earlier than that. The north/south split was a major and long lasting issue dating back to our founding.The split was so severe that dating back to 1830s, members of Congress would arm themselves on the Senate floor out of genuine fear of getting attacked. This was 30 years before the war. Senators genuinely felt another senator may try to kill him. We have members of Congress bringing arms to Washington today, but it's not the same. They are doing it for optics. They don't genuinely believe Nancy Pelosi or Mitch McConnell are going to shoot them from the dais.This came to a head in 1856 where one member of the house tried to kill a senator. He beat him within inches of his life.We play it off today as quippy anecdote. LOL those silly senators. This is because we're so far removed from that setting that it's impossible for us to genuinely believe this was an attempted murder.During the attack, Charles Sumner was unable to see because he was blinded by the amount of blood flowing over his face. He was eventually knocked unconscious. The other guy continued to beat him anyway.This wasn’t a the result of a temper tantrum. It wasn't some random act. He came there that day to walk up and kill him. He chose a cane because it would be far more humiliating. He was correct, fact it was a cane is exactly why we don't take this event seriously today.The attacker’s allies on the Senate floor even formed a blockade around the two. They were brandishing pistols and threatened to shoot anyone who tried to intervene as pleaded to spare his life. We nearly had a full blown gunfight between congressmen.Eventually, some of Sumner’s allies were able to break through the wall. Cooler heads prevailed, no shots were fired, and the situation didn’t escalate. By this point Sumner's unconscious body was beaten so much the cane had broken into several pieces. This wasn't a simple stick. It was a genuine club with a metal top. One of the many errors in the political cartoon above is it depicts him holding the metal top and striking with the wood. All accounts of the event agree he was striking Sumner over the head with the metal portion of the cane.Sumner survived but needed three years to recover. It is suspected that he suffered brain inquiries. His attacker had to pay a fine and even got reelected.Sumners opponents made commemorative rings out of the broken cane. They proudly wore these on the Senate floor. The man who almost killed him was given many more canes afterward as tokens of appreciation and encouragement. He not only escaped punishment but people thanked him for nearly killing a fellow member of Congress on the Senate floor.The conditions that allowed this outrageous event to take place were quite extreme. Yet, we were still five years away from civil war.A review of the history of the American government and you’ll see that the US was fending off civil war for many decades before it actually happened. Many of the actions of our government in the hundred years leading up the war was about finding solutions to prevent the country from splitting. Most people in government who were either attempting to start or prevent a civil war were deceased by the time the war began. None of the people who fought the war were alive when the possiblity of one first came to light.Looking at things now, yes it looks quite bad. The situation is certainly much worse than 20–30 years ago. This makes a lot of people scream for the hills with “zomg civil war is on the horizon.” It’s not. We’re not even close. What happened was we’d gotten along so unusually and atypically well for such a long time that we’ve lost perspective.This is the norm. Our founding fathers drank heavily and regularly got in fights with each other. They slandered each other in the press. Not just on policy but personal attacks as well. When Burr killed Hamilton in a duel, Burr was the standing Vice President and Hamilton was our top military officer. That's the equivalent of Kamala Harris killing the chairman of the Joint Chiefs of Staff.It's just insane how the US was the truly the wild wild west even before the wild wild west. Andrew Jackson also killed many people in duels. Hamilton's son was killed in a duel as well. Nor were they even polite to each other. When John Adams was president, his rivals openly addressed him as a fatass at formal occasions. Can you imagine if Obama introduced Trump at his inauguration as President Fatass? That's just an impossibility today but used to be the norm.We’re also nowhere close to the kind of strife and disunity found in the decades leading up to the civil war. Civil War doesn’t...",66 followers,Mark Dickerson,2K,0,0,2021,https://www.quora.com/What-technology-will-change-the-workplace-the-most-in-the-next-10-years
25,"Code your freaking brains out.Read.  A lot.Code your freaking brains out.Read.  A lot.Meet people in the tech community.You probably aren't going to get a job at your first meetup; but you will become familiar with the teams that might hire you.  Next time they need to hire, they might say ""Hey remember Jon from the meetup?  He's not an exact fit for the position, but I'm sure he can grow into it.  Plus he likes a Hoppy IPA and that makes him a good culture fit in my mind.""  Yes that's a stupid example, but it's not far off the calculus a lot of teams go through when they hire.Anyways, good luck.  If you have any specific questions on interviewing, what to study, etc., don't hesitate to reach out.",18 followers,Asim Qureshi,20.4K,996,156M,2015,https://www.quora.com/What-will-be-the-next-future-technologies
26,"Your next steps should be work experience. On the job training is great, so you may want to focus on getting a good entry level position and learning as much as you can from the people you work with. Never underestimate how much you can learn from other employees. Whether they are older or younger doesn't matter.Another option is portfolio type work. Open source experience is greatly valued by a lot of companies. It doesn't have to be open source but the point is work that you can show to a potential employer. It's probably best if it is at least somewhat related to the kind of work you will wYour next steps should be work experience. On the job training is great, so you may want to focus on getting a good entry level position and learning as much as you can from the people you work with. Never underestimate how much you can learn from other employees. Whether they are older or younger doesn't matter.Another option is portfolio type work. Open source experience is greatly valued by a lot of companies. It doesn't have to be open source but the point is work that you can show to a potential employer. It's probably best if it is at least somewhat related to the kind of work you will want to eventually apply for.At the point that you are at I am of the opinion that experience is",18 followers,Asim Qureshi,17K,996,156M,2015,https://www.quora.com/What-will-be-the-next-future-technologies
27,"From your comments, it can be inferred that your academic formation has trained you on generic software development. Getting a job will be the ideal next step; however, as in every other field the best jobs require a good amount of experience years (aviation doesn't count unless you are working in the tech department of an airline or something like that).If you don't have relevant experience, you may have to join a small company while you get a better resume. You can skip ahead in time by creating your portfolio of projects (employers really give importance to this), and since you have 1 yearFrom your comments, it can be inferred that your academic formation has trained you on generic software development. Getting a job will be the ideal next step; however, as in every other field the best jobs require a good amount of experience years (aviation doesn't count unless you are working in the tech department of an airline or something like that).If you don't have relevant experience, you may have to join a small company while you get a better resume. You can skip ahead in time by creating your portfolio of projects (employers really give importance to this), and since you have 1 year until graduating you could join an open source project of your own choosing  or create one, depending on your personal interests (publishing the code on github is a must). If you are more of a ""follow-orders-soldier"" type, you could also join an online specialization/nanodegree/etc. from one of the popular online education websites (udacity, coursera, edx, etc) and build your portfolio around the mandatory projects of these courses.Having a good portfolio to show will really help you get a better job; some employers give more importance to it than to your degree. You are in the right moment to start.",136 followers,Sakshi Mohapatra,6.1K,0,0,2015,https://www.quora.com/What-will-be-the-next-future-technologies
28,"A friend of mine has huge feet - sized UK 13.A few years ago I was strolling through a high-end departmental store in Malaysia with him.He saw a shoe he liked, asked for it in his size, tried it on, went to the cashier to pay with his credit card.The odd thing was that the price wasn't written on the shoe, he hadn't asked the price, and he wasn't particularly wealthy - he was in the early stages of a startup.I asked him, ""Why didn't you even ask for the price of the shoe before buying?""He explained, ""Asim, the shoes could cost anything from US$200 to $1k, I liked them, and my shoe size is pretA friend of mine has huge feet - sized UK 13.A few years ago I was strolling through a high-end departmental store in Malaysia with him.He saw a shoe he liked, asked for it in his size, tried it on, went to the cashier to pay with his credit card.The odd thing was that the price wasn't written on the shoe, he hadn't asked the price, and he wasn't particularly wealthy - he was in the early stages of a startup.I asked him, ""Why didn't you even ask for the price of the shoe before buying?""He explained, ""Asim, the shoes could cost anything from US$200 to $1k, I liked them, and my shoe size is pretty difficult to find in Malaysia. If I spend 2 hours finding a shoe at the lowest end of that scale I'd save up to $800 but my 2 hours is worth way more than that to me.""The shoes ended up costing around $300.This guy is now worth more than $10m.Tip. Value your time.","1,734 followers",Ashutosh Parauha,26K,53,1.8M,2019,https://www.quora.com/What-technology-will-change-the-workplace-the-most-in-the-next-10-years
29,100!Why stop there? (I’m 92)110 seems like a modest goal to pick. I expect to revise it upwards when reached.My goal is to be the last WWII combat infantryman alive!100 seems right around the corner.I’m just hoping society holds up as long as I do.,53 followers,Jackson Leech,5.5K,0,0,2018,https://www.quora.com/What-technology-will-change-the-workplace-the-most-in-the-next-10-years
30,20 years from today...20 years from today...,"115,111 followers",Daveed Phoenix,8.1K,9.9K,160.5M,2018,https://www.quora.com/What-technology-will-change-the-workplace-the-most-in-the-next-10-years
31,Institution of MarriageIn twenty years there won’t be any concept of marriage .Men just are not getting married anymore because men are getting a raw deal whenever they get divorced plus you can't make a woman happy if she isn't happy with herself.﻿THERE IS NO ADVANTAGE OF BEING A MARRIED MANThis is the general consensus though bit sexist but some part of it I believe is true. .Institution of MarriageIn twenty years there won’t be any concept of marriage .Men just are not getting married anymore because men are getting a raw deal whenever they get divorced plus you can't make a woman happy if she isn't happy with herself.﻿THERE IS NO ADVANTAGE OF BEING A MARRIED MANThis is the general consensus though bit sexist but some part of it I believe is true. .,0 followers,Rahul Shrivastava,9.1K,587,53.6M,2019,https://www.quora.com/What-technology-will-change-the-workplace-the-most-in-the-next-10-years
32,"1. Do not try your first cigarette.​2.Now some might argue that CGPA is not everything and I agree with them. But unless you are doing something really productive, it's good to spend some time in studies. Good CGPA isn't going to harm you in any way. In fact, it opens up many options for you (Masters, etc.). Try to have a good balance between a social life and studies.When in doubt, consult fourth yearites, NOT second yearites.1. Do not try your first cigarette.​2.Now some might argue that CGPA is not everything and I agree with them. But unless you are doing something really productive, it's good to spend some time in studies. Good CGPA isn't going to harm you in any way. In fact, it opens up many options for you (Masters, etc.). Try to have a good balance between a social life and studies.When in doubt, consult fourth yearites, NOT second yearites.",39 followers,Neeraj Mishra,3.6K,130,1.1M,2015,https://www.quora.com/What-technology-will-change-the-workplace-the-most-in-the-next-10-years
33,"2. Show up early and respect your teachers. It’s not cool to be annoying especially when the school has a negative perception of you.3. Study!!! Freshman grades matter and they are the easiest to earn. Do well and set yourself up for the next 4 years.4. Find a club that interests you. You may just become the president of it if you stick around long enough.5. Learn to judge your classmates. You need to know who the bad seeds are. If they ar2. Show up early and respect your teachers. It’s not cool to be annoying especially when the school has a negative perception of you.3. Study!!! Freshman grades matter and they are the easiest to earn. Do well and set yourself up for the next 4 years.4. Find a club that interests you. You may just become the president of it if you stick around long enough.5. Learn to judge your classmates. You need to know who the bad seeds are. If they are hitting vape now, it will be weed next year and possibly worse beyond that.6. If you don’t know what grade someone is in guess one grade higher than you think. It’s not fun to be called a sophomore when you are a junior or senior when the person is younger than you.7. Join a sport. Find something you like and practice. Nothing is more fun that having friends in and out of school. These relationships will lead to a lot more fun later on.8. If you are going to drink or smoke, do NOT put it online. That is a straight shot to screwing up your life.9. Drink water and wash your face. You will look and feel better.10. Sleep more and enjoy the weekends. High school accelerates, senior year is super short and you should have some fun along the way.Hopefully this helps, it’s all I have to say as a senior looking back",UNKNOWN,Mary,3.7K,257,19.3M,2019,https://www.quora.com/What-technology-will-change-the-workplace-the-most-in-the-next-10-years
