,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"The Allies.Instinct tells us that the most important technology in war is machine guns, tanks, planes and ships. Radar, rockets and bombs! If this was true the Axis powers might have won, but it isn't.You need to be in the game, sure. Bows and arrows are not going to beat rifles, but the fine edges between different guns, different tanks and different planes matter less than how they are used and that depends on information.This was the most important piece of individual technology the Allies had.By repeatedly breaking German and Japanese codes the allies were able to anticipate Axis movementsThe Allies.Instinct tells us that the most important technology in war is machine guns, tanks, planes and ships. Radar, rockets and bombs! If this was true the Axis powers might have won, but it isn't.You need to be in the game, sure. Bows and arrows are not going to beat rifles, but the fine edges between different guns, different tanks and different planes matter less than how they are used and that depends on information.This was the most important piece of individual technology the Allies had.By repeatedly breaking German and Japanese codes the allies were able to anticipate Axis movements and be where they needed to be — and not where they shouldn't.Crypto is why the Americans were ready for the Japanese at Midway. It is how the U-boat menace was neutralised. It played a pivotal role in so many ways.Oh, and by the Allies I mean the Allies. Not just the US and Britain. If it hadn't been for the Poles, the German codes might not have been broken.Which is crazy, isn't it? The very act with which Germany started the war, the overpowering blow on gallant Poland, also determined it's outcome, namely desolating ruin for Germany.",150 followers,David Jones,3.2K,270,841K,2021,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
1,"Language. Pretty awesome. Allows you to share knowledge, cooperate, invent stories, trash talk your opponents and spice up your date. A technology so cool that even chimps and dolphins try to steal it.",269 followers,Karthik Reddy L,16K,0,0,2021,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
2,What are the most dominant technologies on our planet today?The mass production of bovine excrement of the figurative kind seems to have reached a world historical record.Both mass communication and human population increase are presumably contributing factors.,"1,660 followers",Khanh Nguyen Nam,4.4K,353,6.7M,2019,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
3,"Right now it would be anything that reduces carbon pollution. Solar, wind, electric cars, rooftop solar, etc.",256 followers,Priyal Gupta,9.7K,0,0,2021,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
4,"Written language.Written language is a technological innovation that made almost all post-bronze-age technologies possible. Without it, large, complex societies are difficult to maintain and geographically disbursed societies become all but impossible to govern. Trade is hard. The complex social structures necessary for innovation become all but impossible.","66,668 followers",Dima Vorobiev,2.3K,4.2K,138.9M,2016,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
5,"Nothing in particular, but:Nothing in particular, but:The might of China isn't that it possesses a technology no other country possesses, but that it is in the top echelon in virtually every field of technology.",0 followers,Rahul Shrivastava,19K,587,53.6M,2019,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
6,"Today while I was scrolling through my google news I came across this,Turning water cans into urinalsIn India where the number of mobiles are higher than toilets, I found this as an amazing thing which was made by a group of school students who were 13 years old.We all know that in our country in some remote schools there aren't any toilets and students are encouraged to go out.They made this within a budget of ₹Here are the proud inventors.__/\__ Take a bow.Source:Today while I was scrolling through my google news I came across this,Turning water cans into urinalsIn India where the number of mobiles are higher than toilets, I found this as an amazing thing which was made by a group of school students who were 13 years old.We all know that in our country in some remote schools there aren't any toilets and students are encouraged to go out.They made this within a budget of ₹Here are the proud inventors.__/\__ Take a bow.Source:","55,750 followers",Loy Machedo,1.7K,5.7K,66.3M,2017,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
7,"It clearly does.What happened when the iPhone X with aThe OnePlus 6, Huawei P20, Asus Zenfone 5, and the LG G7, they all copied the notch.The worst part is that there’sThe iPhone X has the notch because that’s where all the Face ID components are stored, and the phone has barely any space left.That’s not the case for the copycats.As you can clearly see from the bottom of the Huawei P20 and Asus Zenfone 5, there’s plenty of space. AAnd they’re not housing anything in their notch other than the camera, either.The competiIt clearly does.What happened when the iPhone X with aThe OnePlus 6, Huawei P20, Asus Zenfone 5, and the LG G7, they all copied the notch.The worst part is that there’sThe iPhone X has the notch because that’s where all the Face ID components are stored, and the phone has barely any space left.That’s not the case for the copycats.As you can clearly see from the bottom of the Huawei P20 and Asus Zenfone 5, there’s plenty of space. AAnd they’re not housing anything in their notch other than the camera, either.The competitors deliberately copied Apple’s design even though it doesn’t serve them any meaningful purpose whatsoever.Other than to look cool like the iPhone X and stay in the game.Apple is clearly favoured, don’t you think?","246,812 followers",Dushka Zapata,1.5K,8.5K,232.3M,2018,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
8,There are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keepingThere are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keeping in mind of your motto.10.Your company-the best.11.when you accidently enter your competitor's name.12. And when you are destined to be single..After this I never chatted with it again.,"5,360 followers",Valerio Cietto,677,2.4K,9.1M,2018,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
9,"According to most wealthy people—i.e. those have the brains and money to choose the country where they prefer to live—Australia seems to be the best country in the world.We have a proverb in Russia about “no place like home”. It has a uniquely Russian twist to it:Here in Moscow, the most vocal proponents of Russia as the best country in the world aAccording to most wealthy people—i.e. those have the brains and money to choose the country where they prefer to live—Australia seems to be the best country in the world.We have a proverb in Russia about “no place like home”. It has a uniquely Russian twist to it:Here in Moscow, the most vocal proponents of Russia as the best country in the world are the people on the top. Those are the same who stash their money in Western offshores, buy property in Florida and around the Mediterranean, and keep their families in London, Paris, California and New York like there’s no tomorrow.Which is why we should listen to those who vote with their feet and place their money where their mouths are: wealthy people. Below, a piece of infographics that tell in a very straightforward way that the Anglosphere and their globalized affiliates outperform the rest of the world by far.","1,594 followers",Michael Van In,632,1.5K,2.9M,2020,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
10,"I have visited more than 30 countries and lived in 5 in the last 15 years. I found that every country has a set of advantages and disadvantages. At one place, you may not like the weather. In another, the lack of development. Some places may have good connectivity. Others may have great landscape. You may miss your ethnic food in some places. In others, you may yearn to have more friends. So it would depend on the person as to which is the best country for living .Presently, I live in Venezuela. I know that there is a lot of adverse publicity now. But the country and its people are great. I haI have visited more than 30 countries and lived in 5 in the last 15 years. I found that every country has a set of advantages and disadvantages. At one place, you may not like the weather. In another, the lack of development. Some places may have good connectivity. Others may have great landscape. You may miss your ethnic food in some places. In others, you may yearn to have more friends. So it would depend on the person as to which is the best country for living .Presently, I live in Venezuela. I know that there is a lot of adverse publicity now. But the country and its people are great. I have not seen such warmth anywhere and the geographical diversity continues to amaze me as I discover more of the country. It is eternally spring in Caracas, the Capital, which has been my home for the last two years.Some photos from Venezuela:","46,089 followers",Steven Haddock,1.3K,25.6K,343.2M,2017,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
11,"Well, it's not always about money.  Sometimes it's about options.  Embedded programming positions (since you mention it) tend to be relatively uncommon and--depending on where you live--could revolve around a handful of companies.  If the companies move or downsize, it's possible nobody's going to pay you anything until you learn something new.Prior to the release of Android, Java was sometimes in a similar position.  I had a colleague who was essentially stuck because he ended up a bad match for the couple of companies in his area that had almost all the Java openings after his previous emploWell, it's not always about money.  Sometimes it's about options.  Embedded programming positions (since you mention it) tend to be relatively uncommon and--depending on where you live--could revolve around a handful of companies.  If the companies move or downsize, it's possible nobody's going to pay you anything until you learn something new.Prior to the release of Android, Java was sometimes in a similar position.  I had a colleague who was essentially stuck because he ended up a bad match for the couple of companies in his area that had almost all the Java openings after his previous employer folded, for example.And there's also a versatility issue.  I like C a lot, but I'm not going to build a website with it.  Depending on the kind of website (and my mood and who's available to support it), I'm probably going to reach for C# or Ruby.  If I need to automate something simple, I'll probably just hack out a shell script.  Being able to help an employer make those choices is valuable, especially when the time to market is important.On top of that, I at least like to see what's around in case there's an idea I can integrate into my existing work.  I may never write a line of production code in a functional language, but experience in functional programming (of which I have only the tiniest amount, myself) gives some insight into how to solve some tricky problems and makes it easier to take advantage of functional-like features when they show up in other languages.If you don't like it, it's not necessary--there are people who make successful careers out of very narrowly specialized skills--but think of it like diversifying a portfolio and it might make more sense.","3,720 followers",Endilie Yacop Sucipto,4.4K,124,1.6M,2015,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
12,"you are comparing apples to oranges. knowing ruby makes a web developer more relevant, not an embedded programmer. both areas include more domain specific knowledge than knowing a programming language or two. after all, programming languages and frameworks come and go. if you have programming knowledge as well as domain knowledge, picking up new languages, frameworks and entire platforms shouldn't be a tough call.",155 followers,Brian Knapp,1.5K,208,18.7M,2015,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
13,"First, embedded C programming and Ruby don't compare. A person could go the other way, wanting to learn embedded programming, coming from a Ruby background. (BUT, to answer the spirit of the question...You've stumbled upon a conundrum in the software development industry.You can't possibly know what {big-name or start-up} is working on today. They could be developing a framework, introduce it (such as Rust-lang from Mozilla is in active development), and a year later, the industry could be asking for people whFirst, embedded C programming and Ruby don't compare. A person could go the other way, wanting to learn embedded programming, coming from a Ruby background. (BUT, to answer the spirit of the question...You've stumbled upon a conundrum in the software development industry.You can't possibly know what {big-name or start-up} is working on today. They could be developing a framework, introduce it (such as Rust-lang from Mozilla is in active development), and a year later, the industry could be asking for people who have 5+ years experience in brand-spanking-new-framework tomorrow.What you mention is an industry-tier problem.The other major problem with this closely mirrors the historical question: ""How do you get experience, if no one is willing to give it out."" -- That is to say, the tech industry whines about a lack of talent or candidates, while at the same time moving so fast it's hard to stay abreast all of their changes while also doing a job, AND then try to convince them that your skills relate. It's almost as if you're supposed to have no life. Not every company is as generous as Google used to be, allowing 20% of an employee's time for professional development. Thus, negates the modern work-life balance ""perks"" to have to spend enough personal time to continue professional development as to have no life, and be over-worked in attempt to stay abreast whatever the next random shift is.It's hard to get the experience, if a company looks at a resume and tosses it out. It's even harder when you consider that, related or not, you follow standard things like ""follow-up and follow-through"" (call them) and you get a stone-wall even trying to figure out how to adapt a cover letter to them, let alone get the status of your resume submission or application.And, as I've learned reading around Quora: That HR Departments, despite the modern ""positive"" social media paradigm, are negatively unresponsive so as not to share internal information such as feedback for candidates about what they would need to do. (Or, the other common excuse: ""We're overworked and too lazy to go over all of the resume's. If we don't like your format, it goes in the trash."")The question you pose has no direct answer or explanation, other than you've touched on a convergence of bad attitudes across the technology spectrum. Technology companies ""want,"" but at the same time won't disclose development-in-progress (and, in part, for good reason). Tech companies might list their stack, but, they won't tell you what they're looking forward to in 5 years, or what new frameworks they're using today that you should be abreast of and show experience in. Tomorrow, they could stack-shift. And that leaves a lot of candidates out in the cold. And their internal attitude is one of: ""Meh, whatever.""The question you pose has no direct answer or explanation, other than you've touched on a convergence of bad attitudes across the technology spectrum. Technology companies ""want,"" but at the same time won't disclose development-in-progress (and, in part, for good reason). Tech companies might list their stack, but, they won't tell you what they're looking forward to in 5 years, or what new frameworks they're using today that you should be abreast of and show experience in. Tomorrow, they could stack-shift. And that leaves a lot of candidates out in the cold. And their internal attitude is one of: ""Meh, whatever.""At first, I liked the following...And then I realized that it is an EXTREMELY BAD EXAMPLE of what does not often happen in the technology industry. A raw stack-shift? It's glorified. But, he *MUST* have known someone internally to get that job, or attracted attention somehow. Attracting attention among everyone out there doing the same thing over and over again a hundred different ways is a crap-shoot.One of the reasons the above article's bad example does not happen often is because of the Recruiting Industry behind tech. Company says ""X,"" and ""recruiters"" search for buzzword ""X."" If you don't have buzzword ""X"" with experience ""Y,"" you're just another piece of meat to be skipped-over. (I say ""Recruiters"" because I don't like them -- but the same holds true for HR departments.) Tech managers RARELY source their own candidates, and when they do, they usually already know the individual, or go looking for someone or something specific; but are usually barred from reaching out and asking someone they've taken note of to apply (because that would invalidate HR and/or Recruiter's efforts at locking the industry into a need for them).It would, honestly, be much simpler if a (Tech) Manager took the initiative to source his or her own candidates based on what they need, industry trends, adaptability, notice (since there's a broader reach and understanding overall)... but this is wholly anti-theitical to the the way the industrial-complex works. (Even though it would be a better, more representative way of doing things.)... I could go on and on ... but ... there's no direct answer to the question you've posed. Repeating myself: The conundrum you've touched on is one of many negative attitudes cutting across the tech industry's various departments and approaches to sourcing candidates. (And not relative to stack-shifts to stay relevant.)",30 followers,Robin Thomas,8.6K,731,13.7M,2015,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
14,"You need new technologies to adjust to the times. Better technologies allow you to do things faster and solve more problems. So bringing in new technologies and tools are clearly beneficial in these cases. Companies will pay a premium for your breadth of experience and your ability to stay up to the times.The C to Ruby jump is pretty large and crosses application spaces as well. So it is generally possible for employers to be unwilling to pay the premium. You normally want to thing through jumps like these. However, if were the employer I would give a lot of value to any programming experiencYou need new technologies to adjust to the times. Better technologies allow you to do things faster and solve more problems. So bringing in new technologies and tools are clearly beneficial in these cases. Companies will pay a premium for your breadth of experience and your ability to stay up to the times.The C to Ruby jump is pretty large and crosses application spaces as well. So it is generally possible for employers to be unwilling to pay the premium. You normally want to thing through jumps like these. However, if were the employer I would give a lot of value to any programming experience because there are a good number of programming practices and concepts that apply across the field. Besides, a developer with a broader skills base is generally more useful.",489 followers,Paul Kolozsvari,3.6K,0,0,2015,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
15,"I don't see a problem in learning and knowing more than one language, but maybe this is a cultural thing. It's usual that american programmers to find strange that brazilian programmers know more than one language and actually work with more than one language at a time.So, from my point of view, learning a second or third programming language also helps you to master your current one, because it opens your mind to different ways of doing things. Different paradigms! It also opens future doors if you want or need to change your job or if your current technology becomes somehow less important.KnI don't see a problem in learning and knowing more than one language, but maybe this is a cultural thing. It's usual that american programmers to find strange that brazilian programmers know more than one language and actually work with more than one language at a time.So, from my point of view, learning a second or third programming language also helps you to master your current one, because it opens your mind to different ways of doing things. Different paradigms! It also opens future doors if you want or need to change your job or if your current technology becomes somehow less important.Knowledge isn't heavy, so I see no problem in learning more and more.","1,194 followers",Saurav Sharma,1.2K,267,12M,2015,https://www.quora.com/Which-is-the-best-technology-in-the-world-1
