,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"India and China are two Countries with massive markets. China has 940 Million and India has 800 Million.Every Company in the planet would love to have access to such a market.However Investment is a very wrong word to use here. Investment is a word that is associated with overall development. Otherwise it is simply called “Stake Sale”.For instance - a Major Hotel Chain - can purchase land in India - build 10 hotels and employ construction firms, engineers, labourers etc. They borrow from our banks.ThiIndia and China are two Countries with massive markets. China has 940 Million and India has 800 Million.Every Company in the planet would love to have access to such a market.However Investment is a very wrong word to use here. Investment is a word that is associated with overall development. Otherwise it is simply called “Stake Sale”.For instance - a Major Hotel Chain - can purchase land in India - build 10 hotels and employ construction firms, engineers, labourers etc. They borrow from our banks.This is the China ModelHowever - the Same Major Hotel Chain - simply buys 10 Existing hotels- then the only people to profit are the Owners of the Hotels and the Hotel Chain.This is the India ModelTHE CHINA MODELThe China Model is simple. Chinese Companies have access to the 940 Million market and prevent any other company from accessing the market especially Google or Facebook. Primarily the reason for this is becauseThe only investments China allow - are building factories for manufacturing - which allow job creation, more money, creation of a middle class.In Short - China ensures that their Manufacturing Industry receives all the Investments to ensure that Maximum Development of the Country takes placeThis creates Giants like Huawei, Tencent, Alibaba etc - who thanks to 4–5 years of Chinese Market -IT IS A LONG TERM SUCCESS MODELTHE INDIA MODELThe India Model is also simple. Short term, Short Term and Short term and using the Media to cloud up any issues involved.There areThere isSo the only investments we have come fromThis creates a huge dependence on Foreign investment for Service Industry equivalent to ourAs a result- 10 years from now - India will still be hailing investments from Google or Facebook whileIT IS A LONG TERM FAILURESo the answer as to why Facebook and Google come to India is simple -As a result - in the future- China will have Big Companies to compete with Google and Facebook while India will simply have kowtowed to Google and Facebook.","31,156 followers",Phillip Remaker,1.7K,11K,78.8M,2020,https://www.quora.com/Does-any-big-company-like-Google-or-Facebook-invest-in-blockchain-technology
1,Yes.rick,26 followers,Balaji Viswanathan,4.5K,5.6K,427M,2019,https://www.quora.com/Does-any-big-company-like-Google-or-Facebook-invest-in-blockchain-technology
2,"I learned about blockchain in 2012, from the man who nearly burned my apartment down.He was supposed to cat-sit while my wife and I honeymooned in Thailand. Feeling cold, he turned the heater on and our place caught on fire.It was summer.In San Francisco.The firefighters arrived just in time. And seeing that the cats and our place were all fine, I didn’t make a big deal out of it.“Have you heard about Bitcoin?” he told me.“Bit-what?!”So I read theI was a mergers & acquisitions lawyer at the time.Attorneys make whole careers based on the premise that you can never prove that somethI learned about blockchain in 2012, from the man who nearly burned my apartment down.He was supposed to cat-sit while my wife and I honeymooned in Thailand. Feeling cold, he turned the heater on and our place caught on fire.It was summer.In San Francisco.The firefighters arrived just in time. And seeing that the cats and our place were all fine, I didn’t make a big deal out of it.“Have you heard about Bitcoin?” he told me.“Bit-what?!”So I read theI was a mergers & acquisitions lawyer at the time.Attorneys make whole careers based on the premise that you can never prove that something happens. They bend and twist the truth in the way that most suits the needs of their clients.But this blockchain, it was something else.“This is the first time in history we can verify that something happened at a definitive point in time without depending on an intermediary,” I thought.Until then, records of transactions had to be kept with a 3rd party and would be suspect to tampering. But with blockchain, trust is safely spread out.Another way to look at is by understanding the Byzantine Generals’ Problem. Several armies surround a city. If they all attack at the same time, they can triumph. If they all retreat at the same time, they can save themselves.But anything in between, and there’ll be death. A lot of it.It’s the fundemantal human problem of trust. One general can tell the others that he’ll be attacking, but they can’t know it for a fact until they themselves either attack or retreat.Blockchain, on the other hand, is a public ledger recording transactions with timestamps on a vastly distributed network of computers. If one person decides to tell a different story, they won’t be able to.Too many records on too many nodes will prevent that.Revolutionary.Blockchain naysayers aren’t rare.When email was invented, they said it’s too impersonal and people would never use it. Phone companies used to state that no one would ever communicate over anything but a phone line. Traditional media believed banner ads wouldn't be effective in comparison with printed ads.They were all wrong.And here’s the point.Blockchain is already powering technologies that are transforming our livesIn healthcare, it’s being used to track the progress of patients after they leave the hospital. In finance, cryptocurrencies allow for effecting payments in a non-centralized way and without the control of central governments. Smart contracts are changing how we do business and reducing bureaucratic hoops. Precious gems are being monitored to ensure they’re free of child labor and tyranny. Even governments are using blockchain to increase efficiency.How wide-ranging will blockchain’s implications be?Stick around and you’ll find out.",215 followers,Sameer Gulati,898,0,0,2018,https://www.quora.com/Does-any-big-company-like-Google-or-Facebook-invest-in-blockchain-technology
3,"I just joined cognizant 13 months before and i am suddenly removed from a support project and being asked to put papers. I got 4th bucket on 17 feb. I craved hard to get a feedback from the director for a long time, still I didn’t got any feedback.BTW I am a passionate coder and currently I am enjoying my life , as , I developed my programming skills after ratings . Currently I am getting offers and calls from good product development companies.Thanks cognizant for showing me the real place where I belong to (Y). I joined as a fresher, rejecting offers from two other MNC’s of same time becauseI just joined cognizant 13 months before and i am suddenly removed from a support project and being asked to put papers. I got 4th bucket on 17 feb. I craved hard to get a feedback from the director for a long time, still I didn’t got any feedback.BTW I am a passionate coder and currently I am enjoying my life , as , I developed my programming skills after ratings . Currently I am getting offers and calls from good product development companies.Thanks cognizant for showing me the real place where I belong to (Y). I joined as a fresher, rejecting offers from two other MNC’s of same time because I heard cognizant is good company.Advice:- Never trust companies, Just concentrate on improving your skills and the world is waiting for you.",UNKNOWN,Anonymous,3.7K,0,0,2017,https://www.quora.com/Does-any-big-company-like-Google-or-Facebook-invest-in-blockchain-technology
4,"Too many questions, too little time. I guess I just put a list of questions and all the rest kind of depends on how long an entrepreneur’s answers would be.OfToo many questions, too little time. I guess I just put a list of questions and all the rest kind of depends on how long an entrepreneur’s answers would be.Of course, there must have been some questions about self-motivation and motivation in general, but I am not sure there are the things you ask if you have only 15 minutes. Still, I could squeeze in just one more, I would ask about some secrets of motivation - both for him/her and for people around.",356 followers,Gordon Miller,3.3K,10K,165.5M,2020,https://www.quora.com/Does-any-big-company-like-Google-or-Facebook-invest-in-blockchain-technology
5,Here are a few that I would ask:Here are a few more that I would ask if there was no 15-minute limit:Here are a few that I would ask:Here are a few more that I would ask if there was no 15-minute limit:,"1,713 followers",Don Sevcik,4.7K,200,4.3M,2022,https://www.quora.com/Does-any-big-company-like-Google-or-Facebook-invest-in-blockchain-technology
6,After watching a number of Mixergy interviews--I would suggest the following:After watching a number of Mixergy interviews--I would suggest the following:Specific to entrepreneurs asking mentors:* Some of these questions are for entrepreneurs and some are more for an interview-type show.,198 followers,Tanmay Sinha,21.9K,54,907.6K,2020,https://www.quora.com/Does-any-big-company-like-Google-or-Facebook-invest-in-blockchain-technology
7,"Other than deciding to work for yourself, what was the single most important decision you made that contributed to your success?And which was more rewarding: making your startup a success, or being able to continue keeping it successful?",817 followers,Sumeet Raj Thakker,32.2K,0,0,2011,https://www.quora.com/What-is-ENTSOL-stream-in-TCS-I-have-been-batched-to-join-ILP-and-wanna-know-about-the-tool-and-other-things-that-would-be-taught-in-training-period
8,"I interviewed over thirty successful entrepreneurs for the Grid7 Venturecast podcast series. The most effective question I developed for interviewees was this:If you could time travel back to day one of your startup and have 15min with your former self to communicate any lessons you've acquired with the intention of saving yourself mistakes and heart ache, what would you tell yourself?If you could time travel back to day one of your startup and have 15min with your former self to communicate any lessons you've acquired with the intention of saving yourself mistakes and heart ache, what would you tell yourself?The open-endedness of the question allows the interviewee to focus in on what they deem as being the key insights rather than ""leading the witness"" towards answering questions you think are important. Framing itI interviewed over thirty successful entrepreneurs for the Grid7 Venturecast podcast series. The most effective question I developed for interviewees was this:If you could time travel back to day one of your startup and have 15min with your former self to communicate any lessons you've acquired with the intention of saving yourself mistakes and heart ache, what would you tell yourself?If you could time travel back to day one of your startup and have 15min with your former self to communicate any lessons you've acquired with the intention of saving yourself mistakes and heart ache, what would you tell yourself?The open-endedness of the question allows the interviewee to focus in on what they deem as being the key insights rather than ""leading the witness"" towards answering questions you think are important. Framing it as a time travel experiment eliminates abstraction and gets them to think in terms of specific failures & epiphanies that occurred during the course of their startup's development. And by putting constraints on the visit (only 15min to tell to yourself anything) it forces them to prioritize the most pivotal advice first and go as deep on any point as they felt it merited.I found this question to consistently yield the most interesting nuggets of wisdom for the interviews where I remembered to use it.",26 followers,Rohit Kashyap,4.3K,769,12.4M,2011,https://www.quora.com/If-one-had-15-minutes-to-interview-a-successful-entrepreneur-what-are-some-good-questions-to-ask
9,1. Where you see yourself in further Future ?,20 followers,Amit Singh,24.9K,0,0,2015,https://www.quora.com/If-one-had-15-minutes-to-interview-a-successful-entrepreneur-what-are-some-good-questions-to-ask
