,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"IoT is helping in every aspect. Be it Home Automation, Industrial Automation, Health Monitoring, Smart Environment leading to automation of daily tasks to better monitoring of devices, saves Money and gives us better quality of life.IoT is helping in every aspect. Be it Home Automation, Industrial Automation, Health Monitoring, Smart Environment leading to automation of daily tasks to better monitoring of devices, saves Money and gives us better quality of life.An IoT platform is characteristically complex networking environment. It is not that easy to decide what platform would be suitable for your business as there are many factors involved in it.The major factors are listed below:Some of the platforms will help your business save money, and some will help save time. Due to disparate devices and sensors from arrange of vendors, the information remains discrete and as a result,the IoT landscape looks fragmented. Engaging different devices and applications may help businesses make the most of the data available and generate deep insights. But to handle such complexities, a business needs to have a platform that allows application development, device monitoring and data management. An IoT solution allows the business to provide sensor based services.The world is getting smarter as many more smart devices are being rolled out. Connected devices on smart platforms have the ability toun lock opportunities that have been unheard of till today. Deploying the right IoT platform can automate your business process and save a lot of time and money.","51,548 followers",Elena Ledoux,27.7K,6.4K,99.8M,2016,https://www.quora.com/What-is-the-definition-of-Internet-of-Things
11,"If I tell you, are you going to do it?That's it. If you do the above, your life will change.The key to any change is action.",UNKNOWN,Anshu,17.8K,241,1.4M,2017,https://www.quora.com/What-are-the-top-ten-inventions-of-the-last-decade
12,"IoT and Bigdata have come a long way in no time and the technological implementations of these concept too have been able to show that these are the future technologies that would bring the entire world together.The Internet of Things (IoT) has the power to change our world. And while we are starting to see its incredible impact, we are still very much at the beginning of the transformation journey. Soon every device you own – and nearly every object you can imagine – will be connected to the Internet. Whether it’s tIoT and Bigdata have come a long way in no time and the technological implementations of these concept too have been able to show that these are the future technologies that would bring the entire world together.The Internet of Things (IoT) has the power to change our world. And while we are starting to see its incredible impact, we are still very much at the beginning of the transformation journey. Soon every device you own – and nearly every object you can imagine – will be connected to the Internet. Whether it’s through your phone, wearable tech or everyday household objects, the Internet of Things (IoT) will connect us in ways we can’t even imagine yet.The Internet of Things represents devices, buildings, vehicles and more with sensors, software and network connectivity built into them. These things are connected to the Internet and to each other transmitting data and information to the people who use them.As you can imagine, life in ten years will look materially different from how it looks in 2017 as the pace of technology change accelerates, thanks in large part to the coming boom of the Internet of Things.According to Gartner, Inc., there were more connected devices than people in 2008 and in the next few years that number will rise past 20 billion.Self-transportationSensors, software and connectivity have changed vehicle technology with one of the most excited innovations being the self-driving car.These let the vehicle automatically drive on open roads and in traffic. Connected software inside the car sends information back to engineers, which helps programmers make upgrades that make the cars safer and more efficient.The hope for self-driving cars is to prevent accidents and traffic-related deaths, save time for commuters, relieve traffic jams and save money on fuel and lost productivity.ManufacturingConnected devices are being used in manufacturing to cut costs and increased efficiency and productivity.HealthcareWearable technology and fitness trackers have already proven to be a huge healthcare market. These smart devices allow people to take an active role in their health management.CommunicationCommunication is one of the main areas in which the Internet of things is having many positive effects. Mobile and wearable devices are able to talk to each other by sending data to other devices, thus everyday communication and syncing personal information between devices has become easier.EnergySaving energy is a goal of high importance as the population continues to increase and natural resources diminish. The concept of the Smart Grid refers to an electrical grid equipped with digital technology that allows for communication between the utility and the costumers through connected devices such as thermostats, gas meters and other appliances. This way power can be drawn at times when power is not in high demand and therefore cheaper.AgricultureThe Internet of things is having an impact on the farming industry as well. John Deere machines have sensors that collect data on air and soil temperature, wind speed, humidity, solar radiation and rainfall while smart watering systems save water by detecting leaks and watering only the most needed places in the fields. Sensors are being used to detect pests capable of destroying crops, which reduces the frequency and use of pesticides.Smart HomesOne of the most common ways the Internet of things is changing our lives is in our homes. Thermostats, alarm systems, smoke detectors, refrigerator, lighting and entertainment systems and even the doorbell can be connected, controlled and monitored from a mobile device.LogisticsEliminating waste and pollutants is a benefit of the union of logistics and the Internet of things. Video sensor-embedded stoplights adjust their green and red lights according to the time of day and the positions of cars. This reduces congestion, smog and idling vehicles, which accounts for around 17 percent of fuel consumption in urban areas.While these connected technologies take aWith the entire world connected, rises the concern for need for bigger data storage and also the protocols to be able to manage the large amount of data because we are talking about laying the entire world into data sets.In simple terms,If i were to put this in a simpler way:“IoT is the senses, Big Data is the fuel, and artificial Intelligence is the brain to realize the future of a smart connected world.”The end goal is to harness the data coming from sensors(or devices connected to internet) and other contextual information to discover patterns and correlations in real-time to positively impact the usage of the available information provided by IoT. Existing Big Data technologies need to be augmented to effectively store, manage and extract value from continuous streams of incoming data from the internet.Though Big Data tools promise security over large data sets, its not able to keep up with the required standard yet. With respect to the amount of data that goes over the internet through millions of computers/and other devices connected together globally, the security concerns have been major. In the coming years we can definitely expect to be able to narrow the pipeline for error and expect IoT alongwith Big Data to have more prominence in our life and make it easier to connect with each other and remove boundaries that have existed for centuries. The Internet of things continues to rapidly evolve and our everyday lives are along for the ride.","83,132 followers",Anna Sharudenko,9.9K,199,26.9M,2017,https://www.quora.com/What-are-the-top-ten-inventions-of-the-last-decade
13,"You have to lack in logic. If you dare to reason, man! You are insane for the world.Age 5A: Mom I like my walls purple.Mom: But you are a boy.A: So?Mom: No argument.Age 10A: Why do we have to go to four walled places to meet God. My teacher says ""God is everywhere"".Society: You are an atheist. You will be cursed.Age 15A: So what if I have scored 92%? I want to study arts.Family: But arts is for 60%.Age 20A girl: I want to go abroad for studies.Family: We are saving for a grand wedding. What will you be doing with foreign degree here.Age 25A: I love this person. We know each other for 3 years.You have to lack in logic. If you dare to reason, man! You are insane for the world.Age 5A: Mom I like my walls purple.Mom: But you are a boy.A: So?Mom: No argument.Age 10A: Why do we have to go to four walled places to meet God. My teacher says ""God is everywhere"".Society: You are an atheist. You will be cursed.Age 15A: So what if I have scored 92%? I want to study arts.Family: But arts is for 60%.Age 20A girl: I want to go abroad for studies.Family: We are saving for a grand wedding. What will you be doing with foreign degree here.Age 25A: I love this person. We know each other for 3 years. We respect each other.Family and society: He is from a different caste. Love and respect is not important.Age 35A girl: I want to work.Husband: Why ? Am I not earning ?Age 55A: I have accumulated enough wealth. I should leave and travel. Do what I wished since so long.Family & society: Who will marry your kids and grand kids? You are irresponsible and self centered.INDIA IS AWESOMELY CHANGING in terms of fashion, technology, politics and name what. BUT these cliched notions of not arguing with elders, society or beliefs is hollowing us to the core.EDIT- Thanks for so much sharing and upvotes.",222 followers,Shubham Bhatt,30.8K,989,40.3M,2016,https://www.quora.com/What-are-the-top-ten-inventions-of-the-last-decade
14,"I was watching a short video of BBC Earth:-I was watching a short video of BBC Earth:-Images source: BBC EarthYou see:-Earlier 20 Hyenas were going for a Lion hunt but when they saw another Lion coming, whole scenario changed.Life is all aboutYou can't win a battle alone folks!",485 followers,Rohan Khandelwal,2.3K,505,26.6M,2020,https://www.quora.com/What-are-the-top-ten-inventions-of-the-last-decade
15,1.Playing PUBG all day.And chatting all night.2. Roaming around with friends all day.And watching Netflix TV series all night.3. Making Tik Tok videos all day.And talking with girlfriend all night.4. Considering themselves the wisest all day.And bitching about other people all night.5. Arguing(baseless) with their parents all day.And celebrating their victory(false) all night.6. Thinking about bizzare things all day.And dreaming about achieving them all night.7. Commenting shit on my answers all day.And crying over their banned accounts all night.Rohan :)1.Playing PUBG all day.And chatting all night.2. Roaming around with friends all day.And watching Netflix TV series all night.3. Making Tik Tok videos all day.And talking with girlfriend all night.4. Considering themselves the wisest all day.And bitching about other people all night.5. Arguing(baseless) with their parents all day.And celebrating their victory(false) all night.6. Thinking about bizzare things all day.And dreaming about achieving them all night.7. Commenting shit on my answers all day.And crying over their banned accounts all night.Rohan :),264 followers,Surojit Mahato,3.3K,0,0,2019,https://www.quora.com/What-are-the-top-ten-inventions-of-the-last-decade
16,"I tried meditation for 7 days and here’s what happened.I will be honest, I have never tried meditation in my life.I never felt the need or the motivation to do it.A lot of people advised me to give it a try and see the results.I have read books, blogs and watched numerous videos on techniques.I am aware of the process but never knew when I will do it.But, something terribly went wrong in the last 2 months.I was going through a lot of stress – work, personal projects, deadlines, and personal life.I was working for late nights, had no morning routine, depended a lot on junk food and did no exercI tried meditation for 7 days and here’s what happened.I will be honest, I have never tried meditation in my life.I never felt the need or the motivation to do it.A lot of people advised me to give it a try and see the results.I have read books, blogs and watched numerous videos on techniques.I am aware of the process but never knew when I will do it.But, something terribly went wrong in the last 2 months.I was going through a lot of stress – work, personal projects, deadlines, and personal life.I was working for late nights, had no morning routine, depended a lot on junk food and did no exercise.I was thinking I would be more productive if I just focused on my work.It didn’t work.I was feeling tired throughout the day, couldn’t focus and barely did anything for relaxation.Sometime around last week, I couldn’t sleep the whole night.I kept thinking.What’s going wrong?Why am I failing?Why am I not able to achieve my goals?Why I am not satisfied with myself?Why am I not enjoying my daily life?These questions kept swirling in my mind until it went blank.It was 5:30 am.Darkness was fading away and the light was taking over.I thought this is it.Enough is enough.I have to take responsibility.I went for a run. Came back after 45 mins. I took a shower and got dressed.I sat down in a corner of my house, closed my eyes, and started focusing on my breaths. I sat there in complete silence and tried to observe my thoughts.I saw the utter chaos my mind was experiencing. I was worried about every small thing in the world. I felt like I was in the middle of a battleground.I tried to trace back the origin of every thought and find out why I was thinking this way.When I opened my eyes, I was it was only 5 mins but it felt like an hour.I felt good. I had taken the first step.It’s been 7 days now, and I want to say that meditation didn’t solve any of my problems. In fact, it has no relation to the things I was going through.But, it is helping stay calm in tense situations and think from multiple perspectives. I am having better sleep and I am able to focus my energy on things that matter the most.The morning ritual is helping me a lot.When I wake up at 5 am and go for a run, and I see almost no one the roads, I feel I am ahead. When I come back, take shower, meditate and have a mega breakfast, I feel I have conquered the world. I feel I am pumped up to take every challenge that comes on my way during the day and determined to complete whatever I decide to do.By the time I leave for work, I feel I have done which I was struggling to do all my life. I feel like a winner. I feel unstoppable.","93,893 followers",Andrew Ferebee,6.2K,611,51.6M,2020,https://www.quora.com/What-are-the-top-ten-inventions-of-the-last-decade
17,"For the longest time, I focused all of my time and efforts on making more money because I (mistakenly) thought that this was the best and fastest way to improve the quality of my life.However, as I started earning more and more and eventually grew my brand to 7-figures of yearly revenue, I realized that money doesn’t haveAs you alluded to in your question, the quality of your life is determined by the quality of your habits.Over the past 18 months, I started focusing ruthlessly on improving my habits and routines to optimize my life for maximum fun, enjoymFor the longest time, I focused all of my time and efforts on making more money because I (mistakenly) thought that this was the best and fastest way to improve the quality of my life.However, as I started earning more and more and eventually grew my brand to 7-figures of yearly revenue, I realized that money doesn’t haveAs you alluded to in your question, the quality of your life is determined by the quality of your habits.Over the past 18 months, I started focusing ruthlessly on improving my habits and routines to optimize my life for maximum fun, enjoyment, and fulfillment, here are the habits that had the biggest impact.1. Sleep 8 Hours a NightNo ‘ifs’, ‘and’s’, or ‘buts’, you must get 8 hours of HIGH quality sleep everynight if you want to have the best life possible.Sure, you might sacrifice a few hours of productivity, however, if you look at any credible study, the research clearly shows that (unless you have a rare DEC2 genetic mutation) you need 5 sleep cycles to perform at your best.Sleep cycles occur every 90 minutes and, since it takes the average person 20 minutes to fall asleep, going to bed 8 hours before you need to be awake is ideal for optimal performance.5 Sleep Cycles x 90 Minutes = 7.5 Hours + 20 Minutes to Fall Asleep = 7 Hours 50 Minutes + 10 Minute buffer = 8 hours2. Make Sure You Sleep WELLJust because you are sleeping 8 hours doesn’t mean that you are getting 8 hours of quality sleep.To ensure that you are maximizing your “Z’s” I suggest that you:3. Exercise DailyThis might seem a little cliche, but it’s the single most important habit to ensure a high quality of life.If I don’t exercise daily (typically by lifting weights, doing yoga, or riding my bike), I can tell.I’m tired, ornery, and generally a bastard to be around.You need to get exercise as frequently as possible.Your body evolved to move so MOVE baby MOVE!4. MeditateAgain, this is cliche but it works.Taking 10 minutes every morning to sit in silence and simply reconnect with my breath and body has done miracles for my quality of life.Meditation has been scientifically shown to reduce stress, promote empathy, spark creativity, and improve overall well being tremendously.5. LaughThis is a big one that people often forget about.Laughter truly is the best medicine and starting out your mornings with a short stand-up comedy or a few clips from a funny talk show can put you into a positive mood that will permeate the rest of your day.I recommend that you find 2–3 comedians that you really love and purchase all of their stand-ups.Then, when you are cooking breakfast, play the show in the background and let the laughter roll.Oh, speaking of breakfast6. Eat BreakfastSeriously, I know a lot of you are probably avid practitioners of Intermittent Fasting, and that’s great, but unless you are counting calories and know for a fact that you are still getting enough fuel despite your fasting, you need to eat breakfast.It will charge you up for the rest of the day and prevent early afternoon “Hangriness”.7. Get Out in Nature (Preferably Near a Large Body of Water)Getting out in nature has been shown time and time again to be a HUGE factor in a person’s overall happiness and well being.We’ve evolved over the past 6,000 years to be surrounded by nature, not concrete.Make it a priority to get out in nature for at least 30 minutes a day.You won’t regret it.8. Connect with Someone You Love Every DayThis is a simple habit that will instantly and dramatically improve your quality of life.Humans are inherently social creatures and, despite the massive technological advancements we’ve recently experienced, we are more disconnected and solitary than ever before.Everyday I challenge you to connect with someone you love.Whether you Skype your mom, sit down for coffee with your girlfriend, or go hang out with amigos at the bar, spend at least 10 hours a week really connecting with people that you care about.9. Express GratitudeEvery single day ask yourself the question, “What do I have to be grateful for?”If you answer that question each morning when you wake up and each night before you go to sleep, I promise your life will change forever.10. RelaxDo something fun everyday.Play guitar, play video games, read a good book, walk by the beach.Just do something that will make you happy and help you relax.Your mind, body, and spirit will thank you for it.Stay Grounded,Learn more about my work and mission by visiting my Quora profile","66,036 followers",Niklas Göke,22.5K,235,32.3M,2020,https://www.quora.com/What-are-the-top-ten-inventions-of-the-last-decade
18,"Two men visit a Zen master.The first man says: “I’m thinking of moving to this town. What’s it like?”The Zen master asks: “What was your old town like?”The first man responds: “It was dreadful. Everyone was hateful. I hated it.”The Zen master says: “This town is very much the same. I don’t think you should move here.”The first man leaves and the second man comes in.The second man says: “I’m thinking of moving to this town. What’s it like?”The Zen master asks: “What was your old town like?”The second man responds: “It was wonderful. Everyone was friendly and I was happy. Just interested in a chTwo men visit a Zen master.The first man says: “I’m thinking of moving to this town. What’s it like?”The Zen master asks: “What was your old town like?”The first man responds: “It was dreadful. Everyone was hateful. I hated it.”The Zen master says: “This town is very much the same. I don’t think you should move here.”The first man leaves and the second man comes in.The second man says: “I’m thinking of moving to this town. What’s it like?”The Zen master asks: “What was your old town like?”The second man responds: “It was wonderful. Everyone was friendly and I was happy. Just interested in a change now.”The Zen master says: “This town is very much the same. I think you will like it here.”When I read that story, I always like to imagine that the two men came from the same town.But it sure should be the first thing you try.","35,905 followers",Rafael Eliassen,2.1K,631,36.1M,2020,https://www.quora.com/What-are-the-top-ten-inventions-of-the-last-decade
19,"According to me I think a common man's life is better when compared to a celebrities life. I will point out some instances where you can see the advantage of a common man's life. First of all, the main advantage of a common man is privacy and freedom. We all wish to have privacy rather than being surrounded by paparazzis. A common man can do many things that a celebrity can't do. For example, if a celebrity walks down a road they will be surrounded by people taking pictures asking for autographs etc. Even if they don't like being surrounded by people they can't be rude to them because it wouldAccording to me I think a common man's life is better when compared to a celebrities life. I will point out some instances where you can see the advantage of a common man's life. First of all, the main advantage of a common man is privacy and freedom. We all wish to have privacy rather than being surrounded by paparazzis. A common man can do many things that a celebrity can't do. For example, if a celebrity walks down a road they will be surrounded by people taking pictures asking for autographs etc. Even if they don't like being surrounded by people they can't be rude to them because it would affect their celebrity status. On the other hand a common man does not have these problems he would barely be noticed by anyone. We all like to go to different restaurants and try different dishes. But a celebrity can't do this mainly because of privacy issues, security reasons etc. They can't eat roadside foods even if they wish to have cause they would be surrounded by people taking pictures of them and it will become a big news which is annoying.They would be noticed everywhere they go. They can't go to a bar, a beach, a supermarket, a theatre etc. Every part of their lives would be known by the public which is very disturbing. They can't go on a road trip and enjoy like a common man because people like us surround them. In other words a common man's life is ruled by him or lived according to him, but a celebrity is sometimes controlled by the public.But this doesn't mean that all of this is impossible for a celebrity but the problem is lack of privacy, security reasons etc. Another thing is social media attacks. They face many attacks like provoking comments or rumours about them but a normal man can stay peacefully and doesn't have to worry about all these things. We have seen many celebrity suicides. Some celebrities have accepted that they have been in depression by the celebrity life. Some celebrities said that they hated the celebrity life and wished they got back the normal life. Justin Bieber once said that he becomes depressed while being in the hotel room because he can't go out and take a walk because he will be surrounded by paparazzis. Everywhere they go they will be surrounded by people asking for pictures, autographs etc. Justin Bieber said that he won't be taking pictures with people anymore and if u see him somewhere don't come asking for a picture. He says people treat him like a Zoo animal and he don't owe everybody a picture. Daniel Craig once said that he wanted to shout at people taking pictures of him having food at a restaurant but he can't do it. But celebrity life has many advantages too. Most of the celebrities are very rich and they can enjoy all the luxuries of life. The money earned by a common man in his lifetime can be earned by a celebrity at a young age. They get special privileges and they are respected by people wherever they go which a normal person doesn't get. They are role models to many people even a sentence they say can inspire many people. And when they die they would be remembered by everyone but it's opposite in the case of a common man.On conclusion, its the way you see things. This was my opinion but if you wish to have a celebrity life then go for it. Both the sides have advantages and disadvantages. Try to be happy in life as life is too short even if you are a normal person or a celebrity. And we all should understand the fact that we don't take anything with us when we die. So try to live life to the fullest and enjoy every moment of it even if you are a celebrity or a normal person.","246,872 followers",Dushka Zapata,2.4K,8.5K,232.6M,2018,https://www.quora.com/What-are-the-top-ten-inventions-of-the-last-decade
20,"It depends. There is a Chinese proverb that says however, that the process of ones life usually consists of:Being born,Falling ill,And dying.(This question is not too specific, so if this question is asking about what we do normally,)We eatWe drinkWe sleepWe get scaredWe get angryWe have lots of societal pressuresWe are passionateWe loveAnd we have hope.",1 follower,Akshay Tiwari,14.8K,145,21.3M,2020,https://www.quora.com/How-can-IOT-and-BigData-help-in-improving-life-of-a-common-Indian-man
21,"Whenever I attend a yoga class I hear the teacher sayI’ve heard this many, many times before and intellectually understood it.I have lately been dealing with something extremely frustrating. This frustration is a huge expenditure of energy. It’s inside me, so I can’t get away. It makes me wish I could take a vacation from myself.Today I went to a yoga class and was attempting to get into a difficult pose.“If you find this pose frustrating, let it feel frustrating”This time, I felt what he was saying go straight into myWhenever I attend a yoga class I hear the teacher sayI’ve heard this many, many times before and intellectually understood it.I have lately been dealing with something extremely frustrating. This frustration is a huge expenditure of energy. It’s inside me, so I can’t get away. It makes me wish I could take a vacation from myself.Today I went to a yoga class and was attempting to get into a difficult pose.“If you find this pose frustrating, let it feel frustrating”This time, I felt what he was saying go straight into my heart.Rather than thrash around furious at my own frustration, I can just accept that this is the way everything will feel until it sorts itself out.I felt a wave of relief – like at least a small part of this war I have been in was over.My point is this: what you can learn from a self-help book – or any book – is not in the book. It’s in what you are receptive to. It’s in the moment being just right. It’s in what you need to see or hear.Learning is not in the lesson. It’s in you.Related:Dushka Zapata's answer to Is Quora all a bunch of people asking each other questions?","23,504 followers",Chris Freyler,3K,794,66.8M,2017,https://www.quora.com/How-can-IOT-and-BigData-help-in-improving-life-of-a-common-Indian-man
22,"My cousin created my Quora account in 2015. He didn't have smartphone. He used to surf Quora for half an hour every day.I didn't mind, until I opened my inbox one day-Anyway, I totally forgot about the Quora account once I shifted to Pune last year. If at all, Quora, for me, was just a tool for improving my English. I would read answers just to learn new words. Slowly, the answers written by top Quorans started to fascinate me.Specially, the English language part.I so wished to write like them. I began writing in April 2017, but most of my answers got collapsed. My poor language skills and lacMy cousin created my Quora account in 2015. He didn't have smartphone. He used to surf Quora for half an hour every day.I didn't mind, until I opened my inbox one day-Anyway, I totally forgot about the Quora account once I shifted to Pune last year. If at all, Quora, for me, was just a tool for improving my English. I would read answers just to learn new words. Slowly, the answers written by top Quorans started to fascinate me.Specially, the English language part.I so wished to write like them. I began writing in April 2017, but most of my answers got collapsed. My poor language skills and lack of knowledge somehow hindered my writing. Disappointed, I continued the journey as a mere reader.However, things changed rapidly in October ’17, and I was hit by severe depression after going through a series of traumatic experiences which, for obvious reasons, I can't talk much about.Note that I'm using the word ‘depression’ here with utmost responsibility.I gained considerable weight. I stopped going out, meeting friends, and spent sleepless nights. At times, I would go without eating for days.Never in my life had I felt that miserable before.The worst part was that I was away from my family. Having lost interest in everything, and with no one to share my feelings with, I felt helpless. I was stuck in a vicious circle.Unable to take it anymore, I reached out for help. My best friend, while suggesting different things, also encouraged me to have a go at writing. I was initially reticent but finally conceded.Until November, I had answered 5–6 questions.Since November, I began writing regularly.To my amazement, I started getting hooked on writing.Quora kept me engaged and, most importantly, happy. The kind and encouraging words of fellow Quorans really made a world of difference in my attitude towards life.I thank them all.Within days, I recovered beyond my imagination.I would not say Quora changed my life.It rather restored my ‛life’.I have become the person I was before- Happy.And I'm grateful to this platform for that.:-)",448 followers,Joey Carmello,20.9K,0,0,2020,https://www.quora.com/How-can-IOT-and-BigData-help-in-improving-life-of-a-common-Indian-man
23,1. Toxic relationships/people: Remove them from your life. No bigger soul crusher than a person in your life that makes you feel like a convenience or object.1. Toxic relationships/people: Remove them from your life. No bigger soul crusher than a person in your life that makes you feel like a convenience or object.,UNKNOWN,Qiaochu Yuan,2.9K,310,4.4M,2018,https://www.quora.com/How-can-IOT-and-BigData-help-in-improving-life-of-a-common-Indian-man
