,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"I would say 500 to 1000 years. The aging process is multidimensional. This means that science is going to have to develop other dimensional technology before they’ll be able to see the physiological mechanisms that facilitate aging and death. Multi dimensional science could be developed much sooner if scientists listen to those who are in contact but this is not a plausible possibility as conventional scientists ego who would never allow that. Also, anyone that does anything out of the norm would offset the social cycle. which takes us from primitive, to modern, to advanced and then back to prI would say 500 to 1000 years. The aging process is multidimensional. This means that science is going to have to develop other dimensional technology before they’ll be able to see the physiological mechanisms that facilitate aging and death. Multi dimensional science could be developed much sooner if scientists listen to those who are in contact but this is not a plausible possibility as conventional scientists ego who would never allow that. Also, anyone that does anything out of the norm would offset the social cycle. which takes us from primitive, to modern, to advanced and then back to primitive again.","105,664 followers",Dave Consiglio,3.8K,6.8K,91.6M,2019,https://www.quora.com/How-long-do-you-think-it-will-take-at-the-rate-of-advancing-technology-to-stop-human-aging
1,I don't believe that we can,"2,090 followers",Cristina Deguia Gallego,2.7K,870,2.7M,2019,https://www.quora.com/How-long-do-you-think-it-will-take-at-the-rate-of-advancing-technology-to-stop-human-aging
2,"“Advancing Technology” has already increased the life span of the aging humans. There is where we are now overpopulated, but have no plans on how to care for them!",366 followers,Brett Alder,1.1K,0,0,2019,https://www.quora.com/How-long-do-you-think-it-will-take-at-the-rate-of-advancing-technology-to-stop-human-aging
3,"Everyone Dies™ (hypothetical scenario) [ https://www.quora.com/topic/Everyone-Dies-hypothetical-scenario ]55 million people die each year. They are replaced with 131 million births (thus, population growth).But, if everyone got to 18 and stopped aging, two things would happen:1. The death rate would get much closer to zero (people would still die in accidents and whatnot, but age is still the #1 cEveryone Dies™ (hypothetical scenario) [ https://www.quora.com/topic/Everyone-Dies-hypothetical-scenario ]55 million people die each year. They are replaced with 131 million births (thus, population growth).But, if everyone got to 18 and stopped aging, two things would happen:1. The death rate would get much closer to zero (people would still die in accidents and whatnot, but age is still the #1 cause of death worldwide by a large margin).So, if we take the 55 million / year death rate to maybe 5 million / year, and we increase the birth rate to say 205 million per year, we can get a convenient 200 million per year population increase.Well, briefly, anyway. In just 5 years, we’ve added a billion people. ...","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2017,https://www.quora.com/How-long-do-you-think-it-will-take-at-the-rate-of-advancing-technology-to-stop-human-aging
4,"No, but not for the reason you expect. Most people, at least in developed countries could approach that age. But we have a fatal flaw in our understanding of healthcare. We only really care about fixing what we have broken, not preventing the break.If we exercised regularly, ate a Mediterranean diet(or something similar), and avoided environmental hazards like dust, mold, chemicals we would all live longer.But we don’t. The average person doesn’t exercise. The average person consumes far too much sugar, plant oils, and preservatives.Additionally, at least where I live, doctors are not concerneNo, but not for the reason you expect. Most people, at least in developed countries could approach that age. But we have a fatal flaw in our understanding of healthcare. We only really care about fixing what we have broken, not preventing the break.If we exercised regularly, ate a Mediterranean diet(or something similar), and avoided environmental hazards like dust, mold, chemicals we would all live longer.But we don’t. The average person doesn’t exercise. The average person consumes far too much sugar, plant oils, and preservatives.Additionally, at least where I live, doctors are not concerned about mold and parasite infections. After living in an underdeveloped country for two years my wife and I came back quite sick. We went to doctor after doctor telling them this but blood pressure was fine, no diabetes, etc so they wouldn’t do anything for us. Finally found a doctor who would listen and had some mold and parasite tests done and we are off the charts infected. We went from not having the energy to walk more than a mile to being able to go on ten mile long hikes in less than a year.Modern healthcare was designed to keep us from dying, not to help us live. For that we need a lifestyle and culture change, but we don’t(as a whole) want that.",78 followers,Rajan Singh,1.5K,360,25.2M,2021,https://www.quora.com/How-long-do-you-think-it-will-take-at-the-rate-of-advancing-technology-to-stop-human-aging
5,"The simple truth is, that we will cease to advance technologically, when WE are no longer simply primate hominids. That day is going to arrive within the next 50–80 years when our descendants merge with our A.I. Androids.Another way of putting it: When Homo Sapiens Sapiens, take on Augmented A.I. Characteristics, and Androids with Augmented A.I. Characteristics, take on Homo Sapiens Sapiens biological Characteristics. Then through the Singularity, two species will merge to become one. Then Homo Sapiens Sapiens evolutionary line will either cease to exist, or become an oddity in the Cosmos.",269 followers,Karthik Reddy L,16K,0,0,2020,https://www.quora.com/How-long-do-you-think-it-will-take-at-the-rate-of-advancing-technology-to-stop-human-aging
6,"Technology will always advance. I think the belief that all technological advances equal progress is wrong. We may, at some point, if not already, be as technologically advanced as humans can manage or control. I’d like to think all or most medical advancements will be positive, but I have my doubts. ( designer babies, lifespans so long overpopulation will be inevitable, etc) If things progress at the current pace, there will be a lot of jobs, both blue collar and white collar, that will disappear and never come back. Society will have to deal with vast unemployment and/or underemployment.",189 followers,Prashant Kumar,5.7K,428,335.1K,2020,https://www.quora.com/How-long-do-you-think-it-will-take-at-the-rate-of-advancing-technology-to-stop-human-aging
7,It will be three years until we can’t advance technically anymore,0 followers,Lucas Martin,6.4K,65,4.2M,2020,https://www.quora.com/How-long-do-you-think-it-will-take-at-the-rate-of-advancing-technology-to-stop-human-aging
8,We will witness total global annihilation in a very short time.We will witness total global annihilation in a very short time.,0 followers,Priyan Bopitiya,4.7K,269,7.2M,2020,https://www.quora.com/How-long-do-you-think-it-will-take-at-the-rate-of-advancing-technology-to-stop-human-aging
9,"Technology Saturation may be possible. Thereafter, people might tend to detoxing the technology.But, it is not going to be anytime soon. It might take hundreds of thousands of years.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/How-long-do-you-think-it-will-take-at-the-rate-of-advancing-technology-to-stop-human-aging
