,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"This is not advice in any shape or form but only what I do for my own personal vehicle and is not a recommendation by me! I don’t want to be sued!If I get a thorn or small nail puncture in the tire sidewall, I recognize that this cannot be fixed with a conventional tubeless tire plug. There is simply not enough rubber thickness for that system to work. However I’m not going to scrap an almost new tire because it has a tiny hole in the sidewall.I’ve got 2 options. #1 is to fit a tube into this tubeless tire. No problem, it will work 100%. However today many tires are low or super low aspect ratThis is not advice in any shape or form but only what I do for my own personal vehicle and is not a recommendation by me! I don’t want to be sued!If I get a thorn or small nail puncture in the tire sidewall, I recognize that this cannot be fixed with a conventional tubeless tire plug. There is simply not enough rubber thickness for that system to work. However I’m not going to scrap an almost new tire because it has a tiny hole in the sidewall.I’ve got 2 options. #1 is to fit a tube into this tubeless tire. No problem, it will work 100%. However today many tires are low or super low aspect ratio tires so a tube isn’t really an option. #2 Here I will fit a gaiter (patch) on the inside of the tire. You going to find it hard to find a tire shop in the USA which will be prepared to do the repair for you. I guess they are too scared of getting sued if the repair fails. Also, being somewhat cynical there isn’t much money in it for them…. I’ve done it and it worked just fine.Now don’t confuse the above opinions with a case where your tire has been vandalized by piercing with a knife or similar. In this case its just hard luck, you have to replace the tire. Sorry, but that’s the painful truth because the reinforcing material in the sidewall has been compromised.","358,963 followers",Sean Kernan,7.5K,5.6K,726.9M,2021,https://www.quora.com/Are-there-any-exceptions-to-the-rule-that-you-cannot-repair-a-punctured-tire-sidewall-Has-any-new-technology-or-ingenious-ideas-emerged-to-help-victims-of-vandalism-save-money-by-saving-the-damaged-tire
1,"I can only tell you that such a repair is NOT an accepted practice in the industry. Therefor, any shop that would attempt to do so is taking on a huge legal liability (from which there is NO so-called “release” of same), and that alone will deter any business with even half a conscience from doing so. I can also tell you that I as a professional would not. Replace the tire and suck it up.",154 followers,Paul Montgomery,1.4K,5.8K,22.6M,2021,https://www.quora.com/Are-there-any-exceptions-to-the-rule-that-you-cannot-repair-a-punctured-tire-sidewall-Has-any-new-technology-or-ingenious-ideas-emerged-to-help-victims-of-vandalism-save-money-by-saving-the-damaged-tire
2,No exceptions. The tyre sidewall is supporting the entire weight of your car. Any damage means the tyre must be replaced. It's not worth risking your life to save a few dollars.,"1,040 followers",Venkatagiri Kulkarni,17.4K,0,0,2021,https://www.quora.com/Are-there-any-exceptions-to-the-rule-that-you-cannot-repair-a-punctured-tire-sidewall-Has-any-new-technology-or-ingenious-ideas-emerged-to-help-victims-of-vandalism-save-money-by-saving-the-damaged-tire
3,"We don’t know. That’s the whole point.A singularity in physics is a place or time where our equations say that a value is infinite, when it really isn’t. In other words, our equations just don’t work. For example, if you try to calculate the mass at the center of a black hole, your equations say it’s infinite. Or if you try to calculate the temperature of the Big Bang, again, it says it was infiniWe don’t know. That’s the whole point.A singularity in physics is a place or time where our equations say that a value is infinite, when it really isn’t. In other words, our equations just don’t work. For example, if you try to calculate the mass at the center of a black hole, your equations say it’s infinite. Or if you try to calculate the temperature of the Big Bang, again, it says it was infinitely hot. So, at least with the information we have now, we can’t say for sure what either of those values are, or if they are even possible to know.Now, the technological singularity is a little different. The technological singularity is what could happen if a computer is taught to program and build computers. That computer will build a better computer, which will build a better computer, which will build a better computer, over and over, faster than a human can think. Soon, a computer will be created that is so ridiculously intelligent, we’ll seem no smarter than ants to it. So, humans trying to guess what that computer will do, or if it will do anything, is like a cat trying to guess which nations will go to war in the next decade.Now, that doesn’t mean we haven’t t...","99,915 followers",Alcatraz Dey,9K,1.4K,68.3M,2017,https://www.quora.com/Are-there-any-exceptions-to-the-rule-that-you-cannot-repair-a-punctured-tire-sidewall-Has-any-new-technology-or-ingenious-ideas-emerged-to-help-victims-of-vandalism-save-money-by-saving-the-damaged-tire
4,"The technological singularity is a time when technology changes our lives so much that it is impossible for someone before it to guess or predict what life is like after it.By definition, we cannot know the consequences of a singularity.It might be happening right now. It might not ever happen. When some people talk about 'the singularity,' they're talking about some specific technology that has enormous ramifications for human society, such as strong AI, consciousness uploading, or radical longevity. People are working on all those technologies now, but they do not exist yet.But it's also posThe technological singularity is a time when technology changes our lives so much that it is impossible for someone before it to guess or predict what life is like after it.By definition, we cannot know the consequences of a singularity.It might be happening right now. It might not ever happen. When some people talk about 'the singularity,' they're talking about some specific technology that has enormous ramifications for human society, such as strong AI, consciousness uploading, or radical longevity. People are working on all those technologies now, but they do not exist yet.But it's also possible to think of a singularity as any technological change that radically changes the way humans live, rather than as a specific thing. By that definition, we have already had several singularities. The Agrarian Revolution, the Iron Age, and industrialization were all singularities. A Neolithic hunter-gatherer could never have imagined what life in the first cities was like. A Roman citizen could never imagine what life in modern New York City is like. The Information Age may represent another such singularity.",0 followers,Leon Schmidt,1.3K,0,0,2016,https://www.quora.com/Are-there-any-exceptions-to-the-rule-that-you-cannot-repair-a-punctured-tire-sidewall-Has-any-new-technology-or-ingenious-ideas-emerged-to-help-victims-of-vandalism-save-money-by-saving-the-damaged-tire
5,"We don't know. More precisely, weOne of the key points about the Singularity is that one of the drivers is machine intelligence. (Or possibly hybrid machine/biological intelligence.)If you predicate the entire event on the emergence of ""things"" (which may, to be fair, be us) that are able to think in ways we can think, then they'll think of things that, well, we can't predict.A second key point is that the timescales for step change development are shrinking exponentially. The Singularity is predicated on this exponential change continuing.So, to predict, in 2060 what will happeWe don't know. More precisely, weOne of the key points about the Singularity is that one of the drivers is machine intelligence. (Or possibly hybrid machine/biological intelligence.)If you predicate the entire event on the emergence of ""things"" (which may, to be fair, be us) that are able to think in ways we can think, then they'll think of things that, well, we can't predict.A second key point is that the timescales for step change development are shrinking exponentially. The Singularity is predicated on this exponential change continuing.So, to predict, in 2060 what will happen in 2061 is.. in 1914, Europe stood at the brink of war. Two of the major books published were ""Tarzan of the Apes"", and ""Tik-Tok of Oz"" (the 8th in the series of which ""The Wizard of Oz"" is the most famous.)... do we seriously believe that people of that time could predict 4G data, mobile apps, and Wikipedia?",27 followers,Benjamin Price,1.2K,0,0,2014,https://www.quora.com/Are-there-any-exceptions-to-the-rule-that-you-cannot-repair-a-punctured-tire-sidewall-Has-any-new-technology-or-ingenious-ideas-emerged-to-help-victims-of-vandalism-save-money-by-saving-the-damaged-tire
6,"They didn’t, they evolvedWe don’t know exactly when we and our fellow apes diverged from other primates (including the various monkeys) to begin our own branch of the evolutionary tree but it may have been as long as 25–30 million years ago. That was when the common ancestor (of humans and monkeys, in your terms) lived. That figure is based on various evidence, including fossil evidence discovered in 2013.You have a very poor grasp of the theory of evolution which means that your question is based on an entirely false premise.",3 followers,Samuel Bateman,1.1K,102,56.3K,2019,https://www.quora.com/Are-there-any-exceptions-to-the-rule-that-you-cannot-repair-a-punctured-tire-sidewall-Has-any-new-technology-or-ingenious-ideas-emerged-to-help-victims-of-vandalism-save-money-by-saving-the-damaged-tire
7,"Off the top of my head, we’re losing our wisdom teeth and appendix, and evolving a new photoreceptor.A quick Google later, and we appear to be losing a gene linked to Alzheimers, and another that is associated with men smoking","105,669 followers",Dave Consiglio,742,6.8K,91.6M,2020,https://www.quora.com/Are-there-any-exceptions-to-the-rule-that-you-cannot-repair-a-punctured-tire-sidewall-Has-any-new-technology-or-ingenious-ideas-emerged-to-help-victims-of-vandalism-save-money-by-saving-the-damaged-tire
8,"If Americans came from England, why are there still English people?",937 followers,Kieran Doran,1.8K,524,2.5M,2020,https://www.quora.com/Are-there-any-exceptions-to-the-rule-that-you-cannot-repair-a-punctured-tire-sidewall-Has-any-new-technology-or-ingenious-ideas-emerged-to-help-victims-of-vandalism-save-money-by-saving-the-damaged-tire
9,"I love this question for so many reasons. Mainly because it highlights how misunderstood language really is. No judgment to the OP, but I’ve found that most people think of language as just a collection of words and some rules on how we can string them together. But language is so much more than lexicon and syntax; it’s context.What do I mean by that? Well, let me give a few examples:I love this question for so many reasons. Mainly because it highlights how misunderstood language really is. No judgment to the OP, but I’ve found that most people think of language as just a collection of words and some rules on how we can string them together. But language is so much more than lexicon and syntax; it’s context.What do I mean by that? Well, let me give a few examples:I could go on, but I think you get the idea. Even if you fix the concepts words are mapped to (get rid of all homonyms), connotations and understandings of words will vary from group to group. It’s one of the reasons misunderstandings can even happen within a company where everyone speaks the same language (data scientist has a different understanding of statistical significance from the business guy). It’s why minorities will switch-hit. Language is actually deeply mercurial.Now, back to your original question:A lot of people will say it’s a bad idea because languages preserve a culture. But I’d like to ask you a different question: So long as different cultures exist, is it actually possible to have a single language?","2,286 followers",Emmanuel Fabella,2.8K,434,3M,2018,https://www.quora.com/Could-bitcoin-ASIC-hardware-help-the-technological-singularity-to-emerge
