,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Pressure Vessel on MarsBuoyant Pressure Vessel on VenusNeither planet will be terraformed. There are not sufficient materials to do that. Furthermore, we don’t need to do that. Any more than we need to turn the Mojave Desert into Wisconsin farm country to build Las Vegas!We will move to these worlds and use CO2 in the atmosphere of each to produce carbon fibers, carbon nanotubes, graphene and synthetic diamond machinery and pressure vessels. These solar powered utility fog will self replicate and build in a massive scale by terrestrial standards. In a matter of weeks pressure vessels the two aPressure Vessel on MarsBuoyant Pressure Vessel on VenusNeither planet will be terraformed. There are not sufficient materials to do that. Furthermore, we don’t need to do that. Any more than we need to turn the Mojave Desert into Wisconsin farm country to build Las Vegas!We will move to these worlds and use CO2 in the atmosphere of each to produce carbon fibers, carbon nanotubes, graphene and synthetic diamond machinery and pressure vessels. These solar powered utility fog will self replicate and build in a massive scale by terrestrial standards. In a matter of weeks pressure vessels the two and three miles in diameter will be formed and filled with air at sea level pressure, with 21% oxygen and 78% nitrogen and water vapor.This atmosphere will be buoyant enough to float above the clouds of Venus between 50 km and 55 km altitude. This atmosphere will be drawn from the thin wisps of gas surrounding Mars. Mars will have a large centrifuge, 4x larger than Monaco, to produce 1 Earth gravity for inhabitants. 250,000 cities, each capable of housing over 100,000 people will exist on each plant, and cover only 2.8% of the Martian surface and less than 1% of Venus’ surface.The order of battle will be Mars first. That’s entirely due to the fact that Mars’ escape velocity is 5.03 km/sec while Venus’ escape velocity is 10.36 km/sec.So, the way it will work is this;The first Mars flight will occur in the 2024–2026 time frame. The first Venus flight 2030 time frame. Population on Earth drop below 500 million by 2050 - while population on Venus and Mars will rise to over 4.5 billion on each planet.What will happen next is the development of Deimos and Phobos in developing large space colonies called Bishop Rings. Success there will mean expeditions will set off for Ceres and Vesta to transform them and building thousands Bishop Rings - each twice the size of France.Next will be the transformation of Mercury into an industrial base to collect energy near the Sun and send it to lenses shot to an orbit inside Neptune using Mercurian Mass driver, to focus terawatt scale laser beams to multi-stage interstellar ships - to carry people beyond the Sun.",0 followers,Hiroyuki Kitagawa,7K,2.6K,4.7M,2019,https://www.quora.com/Which-one-would-be-easier-to-terraform-Venus-or-Mars
1,"This is a tasty question.Simple answer:Complicated answer:To answer this question, I'm going to estimate (to order of magnitude) quantities of energy necessary to do stuff and express that in easily understood terms. Energy is measured in Joules (J). One joule is the energy necessary to heat a gram of water by about a quarter of a Celcius degree. Not very much!In order to measure larger quantities, I use scientific notaThis is a tasty question.Simple answer:Complicated answer:To answer this question, I'm going to estimate (to order of magnitude) quantities of energy necessary to do stuff and express that in easily understood terms. Energy is measured in Joules (J). One joule is the energy necessary to heat a gram of water by about a quarter of a Celcius degree. Not very much!In order to measure larger quantities, I use scientific notation. As an example,Various amounts of energy in Joules and what you could do with it.From this we can conclude that the Death Star is a BAMF.I'm happy to go into details in the comments regarding these calculations. I'll also explore a few different scenarios.MarsEnergy required to heat Mars from current average temperature of -60C to a more comfortable 15C (like Earth):Conclusion: Asteroids/comets are tricky propositions, rather energetically painful, and messy. A big enough impact to melt all the permafrost and as a result reconstitute the atmosphere would likely make Mars a terrible place to live. Lots of dust. Dust cools the atmosphere and buries rovers. That said, it's possible that big hits in the past have temporarily warmed the planet for a few million years, and xenobiologists find that exciting.Clearly, some subtlety is called for.Mars' surface temperature is stable, which means all this energy falling on the surface is matched by radiation back out into space. In order to increase the surface temperature, one needs to reduce the amount of back radiation. Greenhouse effect! Greenhouse gasses are not my area of expertise, but I'll make some educated guesses anyway.Water vapour and COThis is electrical energy, which is easier to come by than rocket fuel. Nuclear power would be the way to go, but even solar power could take a decent bite out of this. Especially if solar-electrolysis becomes industrialised.Another approach not entirely without merit would be to increase the solar flux by using GIANT mirrors.Another proposed idea is to dig a few dozen enormous holes in the crust to let heat out to the surface.Conclusion:VenusVenus is a MUCH harder bet than Mars. While Mars could be terraformed in only a few thousand years, no gently-gently approach could ever work on Venus.First, alternatives to terraforming. It would be possible to live on Venus in the high atmosphere, in giant floating cities. Using a standard space-station atmospheric mix at about half an earth atmosphere, a pressurized geodesic sphere would float naturally somewhere above the bulk of the clouds of sulfuric acid. Atmospheric motions would likely lead to some rotation about the polar areas, where inhabitants would experience a near-perpetual sunset. Floating cities could be mechanically rotated to provide a day-night cycle for on-board agriculture. The Venusian atmosphere is rich in carbon, oxygen, sulfur, and has trace quantities of water. These could be mined for building materials, while rarer elements could be mined from the surface with long scoops or imported from other places with space-plane shuttles.But Venus is nearly as big as Earth, with similar gravity and heaps of sun. Floating cities are all very well, but we need to house billions of humans, not millions. What's the next step?First, the atmosphere has got to go. 200 atmospheres of crushing pressure, heat, and sulfuric acid rain.Energy required for giant mirror to reflect all light from the surface:After a hundred years or so, the atmosphere freezes out onto the surface (briefly going through an interesting super-critical phase). While you wait, you can use it to absorb the impact of a few icy comets and moons, in order to give Venus some badly needed water.We need a way to spin Venus faster. The obvious approach is to crash asteroids into the surface to make it turn faster. Cost of this isIn fact, the mass of the atmosphere, now frozen out hundreds of meters thick all over the planet, is about the same as the mass of the entire asteroid belt, and it's already on Venus. All you have to do is chuck it off the surface fast enough and in the right direction, and you can spin the planet in any direction you like. In order to spin the planet up to a 24 hour day AND get rid of the frozen atmosphere, it needs to leave the surface at aboutAfter this is done, the energy budget can be pilfered to sculpt a few ocean basins and continents, synthesize a desired atmosphere, open the sunshade a little, and start growing plants.Conclusion:Postscript:Slate article comments:Magnetic fields!",826 followers,George Dowson,754,527,3.7M,2013,https://www.quora.com/Which-one-would-be-easier-to-terraform-Venus-or-Mars
2,"RE:Fusion reactors ARE nuclear reactors.We now return to the original question, sliRE:Fusion reactors ARE nuclear reactors.We now return to the original question, slightly reworded . . .RE:No. But I suppose the proper answer depends on what you mean by “near future”.If by “near future” you mean in the next, say, 10 years then the answer is almost certainly NOIf by “near future” you mean 3 or 4 human generations from now after we already have runaway Global Warming then the answer is MAYBE.The fact of the matter is that there has never been a fusion reactor which has been able to reliably maintain the plasma needed for fusion to happen — let alone get usable power out of it — and there may never be.If there is some as-yet unforeseen and near miraculous technological breakthrough with fusion, then all bets are off. But we cannot count on miracles, so I will stick with my NO answer. I have written elsewhere WHY my answer is NO.Jeff Barry's answer to Will fusion energy be the most green technology to create power?The bottom line is that we could start to build lots of fission reactors today. We have the technology and it works today, and the sooner we start replacing our fossil fuel burners with fission power plants the less disastrous Global Warming will be. But if we wait for fusion . . .","220,646 followers",Franklin Veaux,3.2K,47.3K,783.1M,2019,https://www.quora.com/Which-one-would-be-easier-to-terraform-Venus-or-Mars
3,"“Will fusion reactors replace nuclear in the near future?”Not in the near future. As is often said, nuclear fusion generators are 30 years in the future, and always have been.","3,658 followers",Brent Oster,3.6K,357,1.8M,2019,https://www.quora.com/Which-one-would-be-easier-to-terraform-Venus-or-Mars
4,"Will fusion reactors replace nuclear in the near future?Possibly but I think it unlikely.It seems to me that the most likely candidate for useful, sustained nuclear fusion will be the ITER experiment. That experiment isn’t due to have fusion happening until 2035 and if it all works, then a nuclear fusion power plant might emerge from the design some time after 2050 (according to the timeline published by ITER).There are other projects working on nuclear fusion. Five years ago Lockheed Martin promised a working fusion reactor in five years. (… cricket sounds …)",0 followers,John Holmes,826,1.2K,784.1K,2019,https://www.quora.com/Will-fusion-reactors-replace-nuclear-in-the-near-future
5,Fusion reactors are intended to produce energy in the similar way to fission reactors and fossil fuel power stations : They use fuel - and somehow release the energy in that fuel.Fusion reactors are intended to produce energy in the similar way to fission reactors and fossil fuel power stations : They use fuel - and somehow release the energy in that fuel.ITER is designed to reach ignition and hopes to generate 10 times as much thermal energy as was injected into the plasma to heat it.,"220,646 followers",Franklin Veaux,1.2K,47.3K,783.1M,2018,https://www.quora.com/Which-one-would-be-easier-to-terraform-Venus-or-Mars
6,"You are right and very perceptive. Don’t ever go by the conventional wisdom, the popular science explanations if they disagree with your sense of things.Fusion does not create energy out of mass, the energy is conserved just as you think. (We use the mass defect as an easy way to calculate the conversion of nuclear energy to kinetic energy.)When the DT nuclei get close enough together, the “strong force” latches on to two neutrons and two protons forcing them together into a helium atom, slams them together. This process turns some of that energy into kinetic energy … most of which goes into tYou are right and very perceptive. Don’t ever go by the conventional wisdom, the popular science explanations if they disagree with your sense of things.Fusion does not create energy out of mass, the energy is conserved just as you think. (We use the mass defect as an easy way to calculate the conversion of nuclear energy to kinetic energy.)When the DT nuclei get close enough together, the “strong force” latches on to two neutrons and two protons forcing them together into a helium atom, slams them together. This process turns some of that energy into kinetic energy … most of which goes into the left over neutron.Think of two magnets, they get close enough together and slam into each other. Some of that magnetic potential energy was converted to motion of the magnets. When they slam together, it goes into sound and into heating the magnets. Now it would take energy to pry the magnets apart.In the fusion case, they slam together and the potential energy gets converted into motion of the products … into a 14.1 MeV neutron and a 3.5 MeV alpha (helium nucleus). Now it would take energy to pry the helium nucleus apart.",2 followers,Richard Muller,1.7K,2.3K,202.4M,2018,https://www.quora.com/Which-one-would-be-easier-to-terraform-Venus-or-Mars
7,"The question is based on a mild misunderstanding of a problem unique to fusion reactors.Here’s the deal: Fusion reactors maintain a kind of controlled H-bomb explosion, basically the same process as what happens in the Sun. The source of the energy is the small mass difference between two hydrogen atoms (what goes into the nuclear reaction) and one helium atom (what comes out). Like H-bombs, A-bombs and fission reactors, fusion reactors release the energy difference between one configuration of particles and the other. It looks a bit like matter is being converted into energy, but it’s actuallThe question is based on a mild misunderstanding of a problem unique to fusion reactors.Here’s the deal: Fusion reactors maintain a kind of controlled H-bomb explosion, basically the same process as what happens in the Sun. The source of the energy is the small mass difference between two hydrogen atoms (what goes into the nuclear reaction) and one helium atom (what comes out). Like H-bombs, A-bombs and fission reactors, fusion reactors release the energy difference between one configuration of particles and the other. It looks a bit like matter is being converted into energy, but it’s actually energy before and after, with the difference in energy being detectable as a difference in mass.The problem is that the reaction, the stuff doing the reacting, is about as hot as the middle of the Sun. That means you can’t contain it, i.e. hold it together and keep it from leaking out, by enclosing it in steel or ceramics or anything - it would melt its way through anything, and the reactor would quickly be a pile of slag.The Sun holds itself together with gravity. It’s so dang huge that the gas just bunches together and stays that way. Needless to say, we can’t build a reactor the size of the Sun to work that way.Instead, though it’s awkward and difficult, we can contain the explosion with lasers and powerful magnetic fields. Carefully tuned, the combination works a bit like the invisible force fields you sometimes see (or actually don’t see) in Sci-Fi movies.Problem solved! Sorta. Those magnetic fields and lasers cost enormous amounts of energy to set up and maintain. So until recently, most of the energy generated by fusion reactors went into keeping them from blowing up. Nuclear engineering is slowly getting better at setting up that field, and we’re around the point where there’s more energy -barely- being produced than what’s used to hold the reactor together.This sounds wasteful - if (say) 99% of the reactor’s energy output is used up just holding it together, it’s just 1% efficient, right? Well actually, it’s not quite that bad. Hydrogen is incredibly abundant, you can get it from water and you only need a tiny amount. Even the special isotopes of hydrogen needed for a reactor are relatively cheap to obtain. The big draw of fusion reactors is that their fuel is very cheap and we’ll never be in danger of running out of it.","3,658 followers",Brent Oster,3.6K,357,1.8M,2020,https://www.quora.com/Will-fusion-reactors-replace-nuclear-in-the-near-future
8,"For instance nuclear fission reactors consume energy to drive their fluid pumps, safety systems, control systems and others. But that’s usually a small fraction of total energy produced by the reactor. Usually in the order of 10%.But fusion reactors consume a ton of energy in their containment and effort to cause fusion.Effecting fusion is very energy intensive. We don’t have the gravity the Sun has (which leads to massive pressure between atoms). We need to squeeze the light elements to cause fusion instead. That energy input has normally been higher than the energy output of fusion.The otherFor instance nuclear fission reactors consume energy to drive their fluid pumps, safety systems, control systems and others. But that’s usually a small fraction of total energy produced by the reactor. Usually in the order of 10%.But fusion reactors consume a ton of energy in their containment and effort to cause fusion.Effecting fusion is very energy intensive. We don’t have the gravity the Sun has (which leads to massive pressure between atoms). We need to squeeze the light elements to cause fusion instead. That energy input has normally been higher than the energy output of fusion.The other key difficulty is the energy spent on containment and ignition is typically electricity, while the energy produced by fusion is thermal and needs to be taken out of the core of the reactor to produce electricity.",0 followers,John Holmes,826,1.2K,784.1K,2018,https://www.quora.com/Will-fusion-reactors-replace-nuclear-in-the-near-future
9,"Q: They say that fusion reactors can make more energy than it uses. But I thought it was impossible in physics to get more energy out of less energy? How is it possible?A: You forgot to take the fusion fuel into account, and specificallyYou put in fusion fuel and a lot of energy to squeeze the fuel together; the fuel reacts and yield a lot of energy in return plus some waste product.So where do the fusion fuel’s energy come from? Basically, fromThe problem is that it takes aQ: They say that fusion reactors can make more energy than it uses. But I thought it was impossible in physics to get more energy out of less energy? How is it possible?A: You forgot to take the fusion fuel into account, and specificallyYou put in fusion fuel and a lot of energy to squeeze the fuel together; the fuel reacts and yield a lot of energy in return plus some waste product.So where do the fusion fuel’s energy come from? Basically, fromThe problem is that it takes a",UNKNOWN,Michael B.,4.1K,6.4K,76.2M,2018,https://www.quora.com/Will-fusion-reactors-replace-nuclear-in-the-near-future
