,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"First of all, I would say BIG NO to jump into or learn any new programming language or technologies for the shake of package. Trust me, it won’t help and it’s not a magic/tool to get the high package. As you are already a full stack developer and having 5 years of experience in php, nodejs, mysql so I think you are in the right direction. One language is sufficient to check you logical knowledge and OOPs skills as well.In addition to it, I would suggest you to come out of comfort zone. Start reading basics of DS and algo then apply in different product based companies with your current skill sFirst of all, I would say BIG NO to jump into or learn any new programming language or technologies for the shake of package. Trust me, it won’t help and it’s not a magic/tool to get the high package. As you are already a full stack developer and having 5 years of experience in php, nodejs, mysql so I think you are in the right direction. One language is sufficient to check you logical knowledge and OOPs skills as well.In addition to it, I would suggest you to come out of comfort zone. Start reading basics of DS and algo then apply in different product based companies with your current skill sets. Companies have high demand for the guys like you and you will get a good job of not only 10 LPA but more than that.One point I would like to mention you to keep your CV very clear and crispy. Just add the abstract of yourself and that should reflect your strong skill sets, it will help you to get a call from various good company. Rest you can talk everything in detail at the time of interview.Have confidence in you to win yourself then you’ll win anything in life. Don’t loose your interest in anything which you want by any means. All the best :-)",165 followers,Mohit Patidar,585,361,577K,2017,https://www.quora.com/Which-technologies-should-help-me-in-getting-10-LPA-package-in-my-next-job
1,"You have already got a good combination of frontend, middle tier and data combination.My recommendation is to develop small meaningful applications and push to your public github repository. You would learn how to bootstrap a project, technical design tradeoff, devops, cloud deployment, clean code along the way.Network with fellow developers placed in product companies, R&D companies and startups to get exposure to current trends and you might also get employment opportunities. Attend conferences to increase your network. Aim to present in a conference related to your technology stack.All theYou have already got a good combination of frontend, middle tier and data combination.My recommendation is to develop small meaningful applications and push to your public github repository. You would learn how to bootstrap a project, technical design tradeoff, devops, cloud deployment, clean code along the way.Network with fellow developers placed in product companies, R&D companies and startups to get exposure to current trends and you might also get employment opportunities. Attend conferences to increase your network. Aim to present in a conference related to your technology stack.All the best!",142 followers,Arjun Bhasin,1.3K,0,0,2017,https://www.quora.com/Which-technologies-should-help-me-in-getting-10-LPA-package-in-my-next-job
2,"I do not think you need to learn any new technologies for the time being. You already know a lot to earn much more than 10lpa .Full stack developer that is some who has good understanding of both front and back end is in huge demand these days. All the startups and most of big companies are ready to give any amount of somebody is good and has a good understanding of the design aspect. Only thing is that you should be open to learn on project. Most of the people have a good understanding of one backend scripting language like PHP in your case and Lear others like RoR, python, Java, C++ etc . SaI do not think you need to learn any new technologies for the time being. You already know a lot to earn much more than 10lpa .Full stack developer that is some who has good understanding of both front and back end is in huge demand these days. All the startups and most of big companies are ready to give any amount of somebody is good and has a good understanding of the design aspect. Only thing is that you should be open to learn on project. Most of the people have a good understanding of one backend scripting language like PHP in your case and Lear others like RoR, python, Java, C++ etc . Same is true for front end also.Just to give you the right picture , I know many people with exactly same skill sets as your earning as much 25 lpa or more in 5 years . Most of the companies will pay you in this range.Companies include all major startups(there are at least 25–30 stable ones as per my knowledge ) and big MNCs like Amazon, Walmart, GE, Inmobi , GS, Cisco, Sapientnitro, Abode, Wells Fargo, Jp Morgan, LinkedIn , Microsoft , Google, Intel, Symantec etc.Notable technologies include :Frontend: JavaScript framework (node.js, angular.js etc), html5, CSS, Backbone, REST etcBackend : PHP, Ruby on Rails , Java, python , C++, Wordpress , Ajax, json, xml etc.People generally tend to underestimate themselves and their expertise . But this is a domain where scope of growth in terms of salary and promotion is unlimited.",0 followers,Sourabh Jhariya,4.6K,59,1.2M,2017,https://www.quora.com/Which-technologies-should-help-me-in-getting-10-LPA-package-in-my-next-job
3,"“Learning is the never ending process, I believe. No matter how much you learn, you still gonna feel outdated! (Sply, when it comes to the technology)…”Well, everyone has already suggested you good. Now, it's your time & mind to analyse and choose wisely.But apart from your Dev & Prog part, I'd like to suggest you few things. Which may help you to get your desired package of salary.As you, approximately have an experience of more than 4 yrs, I'd suggest you to work on your Management Skills.Lemme explain…In order to get the salary in your field, specifically in India. It's not enough to be jus“Learning is the never ending process, I believe. No matter how much you learn, you still gonna feel outdated! (Sply, when it comes to the technology)…”Well, everyone has already suggested you good. Now, it's your time & mind to analyse and choose wisely.But apart from your Dev & Prog part, I'd like to suggest you few things. Which may help you to get your desired package of salary.As you, approximately have an experience of more than 4 yrs, I'd suggest you to work on your Management Skills.Lemme explain…In order to get the salary in your field, specifically in India. It's not enough to be just passionate about what you do. It's also about how you do & act and grow.For that, you've to put time, study, analyse, look for the right time and sply take risk on that particular time.Apart from what you know, you need to study something else and something more.Hopes, this would help you to get what you want. And wish you all the luck.Best RegardsRUDESH THAKUR",0 followers,Imtiaz Mohammad,606,1.3K,30.4M,2017,https://www.quora.com/Which-technologies-should-help-me-in-getting-10-LPA-package-in-my-next-job
4,"I would recommend looking at the bigger picture. If you wanna learn something learn sales, Project management . Enough of development , improve your communication skills. If possible learn a foreign language.Take it to the next level man. Pump it up.Watch gary vaynerchuck or shark tank videos for motivation.Don’t focus on improving salary but improve designation. There is huge money to be made at the top.",169 followers,Ian Mathews,500,106,13.4M,2017,https://www.quora.com/Which-technologies-should-help-me-in-getting-10-LPA-package-in-my-next-job
5,"This is the figure that software engineers in India reach at experience of 4–5 years, but if you want to earn that earlier then that then you will have to follow below things1. Learn data structures.This is the figure that software engineers in India reach at experience of 4–5 years, but if you want to earn that earlier then that then you will have to follow below things1. Learn data structures.",217 followers,Shreyash Soni,620,78,920.6K,2019,https://www.quora.com/Which-technologies-should-help-me-in-getting-10-LPA-package-in-my-next-job
6,"By getting a take-home equivalent of 50LPA will get you to richest 1% of the country.This is too tough but not impossible.If you're a Software Engineer then just work on your skills, spend nights learning cutting edge coding, deployment, research, management skills and if you get lucky then you will be paid somewhere close to 25–30LPA in about 1–2 years of hard struggle.Trust me. At this level of hard work and getting paid like that will either motivate you to go for more or just completely want you to quit the industry due to pressure (Burnout in tech is seriously very common).Or try this,KeeBy getting a take-home equivalent of 50LPA will get you to richest 1% of the country.This is too tough but not impossible.If you're a Software Engineer then just work on your skills, spend nights learning cutting edge coding, deployment, research, management skills and if you get lucky then you will be paid somewhere close to 25–30LPA in about 1–2 years of hard struggle.Trust me. At this level of hard work and getting paid like that will either motivate you to go for more or just completely want you to quit the industry due to pressure (Burnout in tech is seriously very common).Or try this,Keep earning a comfortable amount in the bracket 10–20LPA maintaining your work-life balance. Invest in financial instruments, find good stocks and bet on them for short and long terms, live below your means and put more money in side-kicks that help you get money in coming times.Most important, you gotta have a Business plan to invest the profits from your invested money kept in various places. Business may get you such amount of earning. That ain't easy too.It's your call. Everything starts with a WHY?Figure out your 'why’ and then calculate the sacrifices and efforts you willing to make to satisfy that 'why’ and then take your move.Good luck.","54,927 followers",Lalit Kundu,1K,219,3.9M,2021,https://www.quora.com/Which-technologies-should-help-me-in-getting-10-LPA-package-in-my-next-job
7,This is the clever way to attract your peer and other firm towards your candidature via cheeky way in LinkedIn 😅 With twist and turn.Let’s connectThis is the clever way to attract your peer and other firm towards your candidature via cheeky way in LinkedIn 😅 With twist and turn.Let’s connect,"44,677 followers",Anshul Agarwal,1.6K,133,13.8M,2021,https://www.quora.com/Which-technologies-should-help-me-in-getting-10-LPA-package-in-my-next-job
8,"As we have seen the growth of smartphones in last decade, the next decade will be of ""The reaso I used ""advanced"" is, we have 3D printers in consumer market but there are many limitations with it. For ex: You can only print with certain materials & certain binders.In the next decade, we would be able to make almost every object using 3D printers. From food to clothes to electronics to heavy machineries to prosthetic organs and many more.It will make life easier for ""consumers"" but will make it difficult for ""retailers"" & ""industries"".",0 followers,Lucas Martin,6.4K,65,4.2M,2015,https://www.quora.com/Which-technologies-should-help-me-in-getting-10-LPA-package-in-my-next-job
9,"Smartphones are computers. Computers are the ultimate general purpose device.What will change is where they are located, how they talk to humans, and how they talk electronically to other things in the universe.I had been hoping to live long enough for implants and then to upload my consciousness so I could be run a few hours a decade to see what has gone on. It doesn’t look like that’s gonna work out.Too bad, I was curious how things were going to work out.","41,217 followers",Dave Haynie,929,6.9K,95.8M,2020,https://www.quora.com/Which-technologies-should-help-me-in-getting-10-LPA-package-in-my-next-job
