,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"Thanks for you A2A. Years ago, I predicted that South Africa would one day become a world power. Unfortunately, it appears we got lost, and have been delayed. I think there are several candidates in Africa. We certainly have the resources. The biggest issue is the petty squabbles for power. Corruption and greed is the downfall of every nation and sadly, we have ongoing proof.","84,234 followers",Igor Markov,764,3.9K,49.8M,2016,https://www.quora.com/What-is-the-one-super-advanced-technology-application-utility-you-know-of-that-will-disrupt-the-future
11,"Not really. Basically, all of Africa’s countries are too small to be anything but regional power.Also, you don’t become a world power due to having advanced technology. It may be a factor, but not the key factor.","2,318 followers",Kewan Shirazi,1.2K,92,5.5M,2021,https://www.quora.com/What-is-the-one-super-advanced-technology-application-utility-you-know-of-that-will-disrupt-the-future
12,"First, free up the IITs. Their organizational and operational model is totally outdated. Give them freedom.Second, give more freedom to high school. Get rid of the authoritarian style of teaching. Give young people the freedom to think on their own.That’s it. We are smart people working in an outdated educational system","68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2020,https://www.quora.com/Due-to-advanced-technology-in-some-African-countries-are-there-any-chances-for-one-to-become-a-world-power
13,"If there will ever be a world power from Africa,I would gladly tell you that that country will be Nigeria and I have my reason.Since 1960,Nigeria has never had a good leader.Nigeria is a mess now.A lot of things are upside down.All Nigeria leaders since 1960 when we gained independence are “ANIMALS IN HUMAN SKIN”.Not even one visionary and revolutionary leaders. A mind boggling 20 trillion dollars has been stolen since our Independence in 1960.,If there will ever be a world power from Africa,I would gladly tell you that that country will be Nigeria and I have my reason.Since 1960,Nigeria has never had a good leader.Nigeria is a mess now.A lot of things are upside down.All Nigeria leaders since 1960 when we gained independence are “ANIMALS IN HUMAN SKIN”.Not even one visionary and revolutionary leaders. A mind boggling 20 trillion dollars has been stolen since our Independence in 1960.,Our elected leaders make us beleieve corruption starts with us but I disagree.None of our leaders at the top has ever fought corruption in fairness.If we bring in the China style of hanging our corrupt leaders to set an example for standard because they are worst than “BOKO HARAM”,things will work.My poor masses who sometimes engage in daredevil acts wont because the truth is few of my people who engage in crime do so because of so much harship.These leaders have systematically cagged us in poverty and used hunger as a weapon to make my people vote for them plus the addition rigging.Corrupt Governors building statues for despots despite not paying my people salaries for month.,1.WE ARE SMART PEOPLE- Nigerians in America are the most educated racial group in the USA,AND LASTLY,2.WE ARE FEARLESS PEOPLE.I dont know how to elucidiate that but look for a Nigerian near you and observe him.This fearlessness is in us .We are trained to be competive and enduring.You can see my people still going to italy via libya where they are being sold like slaves all to escape the non symphathtic government who cant even provide ordinary constant electricity.You see my people selling drugs and doing all sort of scams in hostile environment outside Nigeria despite knowing the penalties like beheading in Malaysia where a lot of my people are beheaded.(Mind you,these people who engage in these neferious crimes are a small percentage of our 199 million population and these guys dont tell their families back home what they do..Am not goanna justify what these guys do but survival has made these once good peope engage in these dangerousWe are fearless outside Nigeria but once in Nigeria,we are TIMID and we have ourNote: THIS IS FOR YOU ALL NIGERIAN YOUTHS.START BREWING YOUR MINDS TO THE GREAT REVOLUTION.Nigeria must be great in our time.Spontaneously,we will go out in the streets and eat all our senators,governors and who ever is the president that has milked us and turned us to destitutes and slaves when this revolution happens.God will not come down from heaven to help us become who we are supposed to be.We have to start with our minds because God has given us great minds.If after reflecting and you still see an honest Governor or president since 1960,Re -reflect","3,432 followers",Ziaddinè Chahoudi,817,3.4K,10.1M,2018,https://www.quora.com/Due-to-advanced-technology-in-some-African-countries-are-there-any-chances-for-one-to-become-a-world-power
14,Diamonds. Modern manufacturing today can produce diamonds that are identical to stones that are produced by nature.,21 followers,Timothy John,863,147,196.2K,2021,https://www.quora.com/What-is-the-one-super-advanced-technology-application-utility-you-know-of-that-will-disrupt-the-future
15,Diamonds and a few other gems. A lot of gems are actually compounds of very cheap minerals and it is a matter of finding a way to reproduce high temperatures and pressures or building molecule by molecule.,0 followers,Hatice Aslan,570,164,11.7M,2021,https://www.quora.com/What-is-the-one-super-advanced-technology-application-utility-you-know-of-that-will-disrupt-the-future
16,"Electricity.As EV adoption grows, and the DoT isn’t collecting as much from the fuel tax as it currently gets, expect an electricity tax to be implemented to close the gap.Between new electricity taxes, plus general increased demand (which will force many municipalities to invest in increasing capacity), we might even reach a point where EVs become more expensive to operate than gas and diesel.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/What-is-the-one-super-advanced-technology-application-utility-you-know-of-that-will-disrupt-the-future
17,TimePeople are already so busy in their life; I wonder how busy we will get further.We have 24 hours a day but still do not haveMore and moreAnd the sad thing is that it will continue more and makeTimePeople are already so busy in their life; I wonder how busy we will get further.We have 24 hours a day but still do not haveMore and moreAnd the sad thing is that it will continue more and make,"68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2017,https://www.quora.com/What-is-the-one-super-advanced-technology-application-utility-you-know-of-that-will-disrupt-the-future
18,Yes. a private teleporter…Yes. a private teleporter…,78 followers,Rajan Singh,1.5K,360,25.2M,2020,https://www.quora.com/What-is-the-one-super-advanced-technology-application-utility-you-know-of-that-will-disrupt-the-future
19,"I was half interested in buying a car, but not very seriously. As I was surfing the net, I saw a reference to the most depreciated cars. I thought it was an interesting question so I clicked the link. It turns out that many very expensive, top of the line cars can be had at relatively cheap prices because they depreciate so much so quickly. There were Mercedes, Bentleys, Porsches, Lincolns and BMWs on the list.After some research, I decided on a top of the line 2005 Porsche Cayenne Turbo with 90,000 miles on it. True, it is a 5000 pound gas pig, but with a 450hp turbo charged V8, it accelerateI was half interested in buying a car, but not very seriously. As I was surfing the net, I saw a reference to the most depreciated cars. I thought it was an interesting question so I clicked the link. It turns out that many very expensive, top of the line cars can be had at relatively cheap prices because they depreciate so much so quickly. There were Mercedes, Bentleys, Porsches, Lincolns and BMWs on the list.After some research, I decided on a top of the line 2005 Porsche Cayenne Turbo with 90,000 miles on it. True, it is a 5000 pound gas pig, but with a 450hp turbo charged V8, it accelerates like a dragster, drives like a 911 and rides like a limo and is drop dead gorgeous.Originally this car cost $100K. I got it for $22K. Of course it is a Porsche and sometimes things can get expensive, (A spare key costs $600.), but for the most part it is easy to maintain. I have changed my own brakes and do my own minor maintenance. It is part of the enjoyment of owning it.A friend of mine asked how it feels to drive a Porsche. For me, it is not so much about driving it, but rather owning it. Sometimes if I am working or feeling down, I take a short drive. A little voice in my head says “Quit your bitchin’. You drive a Porsche. Get back to work.” It makes me feel good.",129 followers,Aditya Raj Singh,1.1K,0,0,2018,https://www.quora.com/What-is-the-one-super-advanced-technology-application-utility-you-know-of-that-will-disrupt-the-future
