,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
14,"This is the Ebola virus. It’s one of several viruses that cause hemorrhagic illnesses in which people rapidly and horribly bleed to death. The time from infection to serious symptoms is just 3 to 5 days. The fatality rate is well over 90%, and it’s insanely contagious…Simply touching the skin of a person who has it, even after they have died, is enough to become infected. In many cases, just touching something they touched, such as a drinking glass, is enough to become infected.Helping people sickened with Ebola requires very high level PPE in a secure environment, and unfortunately there areThis is the Ebola virus. It’s one of several viruses that cause hemorrhagic illnesses in which people rapidly and horribly bleed to death. The time from infection to serious symptoms is just 3 to 5 days. The fatality rate is well over 90%, and it’s insanely contagious…Simply touching the skin of a person who has it, even after they have died, is enough to become infected. In many cases, just touching something they touched, such as a drinking glass, is enough to become infected.Helping people sickened with Ebola requires very high level PPE in a secure environment, and unfortunately there are almost no treatment options. Left unchecked, Ebola can spread through a population 100 times faster than COVID-19.So far Ebola outbreaks have happened only in remote places and under conditions where intense isolation and dramatic remediation can be applied successfully. So far.You’ll know the “end of the world” as we know it has arrived when you hear on the news that some urban area — say NY, Chicago or LA — is suddenly reporting hundreds of cases almost simultaneously, because there will be millions upon millions not long after. It will make Corona virus looks like a harmless little sneeze.There are many ways such a thing could happen, none of which I’ll speculate about publicly, it’s too dangerous, but the public now understands just how devastating pandemics can be, and that’s just Corona… Ebola is vastly, vastly worse.For several years we were given serious warnings as cruse ships returned to harbor with dozens of passengers sickened by Norovirus. For more than a decade we’ve been getting serious warnings as hospitals battled bacteria that have become resistant to virtually all antibiotics.The COVID-19 pandemic is serious, but it too is just a warning. The truly devastating stuff like Ebola is laying in wait out there. How many warnings do we need before we wake up and award our defense funds to biomedical research and development facilities rather than weapons contractors?",78 followers,Rajan Singh,1.5K,360,25.2M,2020,https://www.quora.com/Is-advancing-technology-having-a-positive-or-negative-affect-on-the-natural-evolution-and-ability-of-humans-to-adapt-and-survive-in-the-world
15,"As technology continues to advance, do you foresee a point where people begin to reject it altogether?That’s already happening. Have you heard of the people who claim to be “allergic to wifi”? Or the people who are scared to live near a cell tower? Or the ones who won’t vaccinate their children? Or the people who think universal health care is “socialism”? The creationists? The Flat-Earthers?Luckily, Darwinian selection is still happening in the world. Evolution is God’s plan for weeding out stupid people.",0 followers,Lucas Martin,6.4K,65,4.2M,2019,https://www.quora.com/Is-advancing-technology-having-a-positive-or-negative-affect-on-the-natural-evolution-and-ability-of-humans-to-adapt-and-survive-in-the-world
16,Extremely advanced. Jor-El had the techonology available to send a spacecraft through a warp hole and plot the coordinates.Kryptonian crystal technology could build massive high tech buildings in no timeand massive warships that are powerful enough to destroy a planet. this can be grown from a single crystal.which Luthor was able to load with kryptonite to harm SupermanThey also have phantom drives which can send people to the Phantom Zone and can be used for space travelExtremely advanced. Jor-El had the techonology available to send a spacecraft through a warp hole and plot the coordinates.Kryptonian crystal technology could build massive high tech buildings in no timeand massive warships that are powerful enough to destroy a planet. this can be grown from a single crystal.which Luthor was able to load with kryptonite to harm SupermanThey also have phantom drives which can send people to the Phantom Zone and can be used for space travel,"68,777 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2020,https://www.quora.com/Is-advancing-technology-having-a-positive-or-negative-affect-on-the-natural-evolution-and-ability-of-humans-to-adapt-and-survive-in-the-world
17,"In 1995, my favourite Elect Engg professor at IITK told our class, 'Cellphones are now being introduced in India. Who is going to use them? Is this technology even relevant to a society like ours?'We know what happened in the next 10-15 years.As an entrepreneur, I have learned the hard way that the most dangerous thing to say is: People will never do 'X'. (E.g., People will never buy glasses online)More than once, I have made such bold predictions only to end up with egg on my face.The truth is that we have no idea how people will behave in the future - how they will shop, eat, date, read, socIn 1995, my favourite Elect Engg professor at IITK told our class, 'Cellphones are now being introduced in India. Who is going to use them? Is this technology even relevant to a society like ours?'We know what happened in the next 10-15 years.As an entrepreneur, I have learned the hard way that the most dangerous thing to say is: People will never do 'X'. (E.g., People will never buy glasses online)More than once, I have made such bold predictions only to end up with egg on my face.The truth is that we have no idea how people will behave in the future - how they will shop, eat, date, read, socialize, or entertain themselves.Once we take a strong point of view, it becomes an ideology and is no longer a hypothesis. We become its proponent and wake up only when the game is over.I will end with a quote from a Yahoo engineer I was talking to in 2006 - 'Gmail has only 5 million users, we (Yahoo Mail) have 30 million. Older people will never switch to Gmail.'Note: It is not my case that you can’t have a point of view on the future of technology. But remember that it is a hypothesis. Look out for data to validate it.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/Is-advancing-technology-having-a-positive-or-negative-affect-on-the-natural-evolution-and-ability-of-humans-to-adapt-and-survive-in-the-world
18,"Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2017,https://www.quora.com/Is-advancing-technology-having-a-positive-or-negative-affect-on-the-natural-evolution-and-ability-of-humans-to-adapt-and-survive-in-the-world
19,The onlyBig surprise.,"246,827 followers",Dushka Zapata,1.5K,8.5K,232.3M,2021,https://www.quora.com/What-is-a-technically-more-advanced-technology-that-you-just-prefer-the-older-version
20,"Probably not very.If the uneducated and foolish were given the same funding, resources, and facilities as those with expertise, the advancement of technology would have been seriously handicapped. It should also be noted that “equally” and “fairly” are two different concepts that do not always occur together.Nevertheless, when I was a college undergraduate, it sometimes pissed me off that the experienced PhD researchers got all the big gov’t and corporate grants; and I was lucky to get to do some of their grunt work.No telling how much money and other resources I could have squandered if allowProbably not very.If the uneducated and foolish were given the same funding, resources, and facilities as those with expertise, the advancement of technology would have been seriously handicapped. It should also be noted that “equally” and “fairly” are two different concepts that do not always occur together.Nevertheless, when I was a college undergraduate, it sometimes pissed me off that the experienced PhD researchers got all the big gov’t and corporate grants; and I was lucky to get to do some of their grunt work.No telling how much money and other resources I could have squandered if allowed to pursue my own flights of fantasy. Later, I realized that there was too much of that among researchers who were funded.",0 followers,Reese Mac,2.8K,656,10.3M,2021,https://www.quora.com/Is-advancing-technology-having-a-positive-or-negative-affect-on-the-natural-evolution-and-ability-of-humans-to-adapt-and-survive-in-the-world
21,"There is no greater inequality than how we treat the living compared to the dead.So, how advanced would humanity be if “long ago” we started treating the living the way we treat the dead?Well, it seems like everyone not already dead at that point would have died in fairly short order…making their equal treatment a good bit more appropriate, but also seriously hampering any further technological advance.",18 followers,Asim Qureshi,1.6K,996,156M,2021,https://www.quora.com/Is-advancing-technology-having-a-positive-or-negative-affect-on-the-natural-evolution-and-ability-of-humans-to-adapt-and-survive-in-the-world
22,"We would be having unlimited energy, vastly improved biomedical capabilities, antigravity, high speed travel, to name but a few.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/Is-advancing-technology-having-a-positive-or-negative-affect-on-the-natural-evolution-and-ability-of-humans-to-adapt-and-survive-in-the-world
23,"Depends.War has ruined much knowledge of tech, medicine, culture, etc etc. Some civs just died out due to drought, the Spanish and Mongols burned scriptures and thereby destroyed the culture that had thrived for many hundred years.So it wouldn’t matter how fairly and equal a society was, only how well they preserve their knowledge.",78 followers,Rajan Singh,1.5K,360,25.2M,2021,https://www.quora.com/Is-advancing-technology-having-a-positive-or-negative-affect-on-the-natural-evolution-and-ability-of-humans-to-adapt-and-survive-in-the-world
24,"ATLAST“LUVOIR would be aIt doesn’t look as if any funding for construction of spacecraft, telescope, or instruments has yet been committed.If selected (in 2020) LUVOIR-A/B might launch in 2039.",10 followers,Andrew Forrest,2K,6.2K,16.7M,2019,https://www.quora.com/Is-advancing-technology-having-a-positive-or-negative-affect-on-the-natural-evolution-and-ability-of-humans-to-adapt-and-survive-in-the-world
25,"We give the name telescope to any machine that does a certain class of job. So you cannot replace the telescope, because any device that does what the telescope does, see far away, is a telescope.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/Is-advancing-technology-having-a-positive-or-negative-affect-on-the-natural-evolution-and-ability-of-humans-to-adapt-and-survive-in-the-world
26,"What could have been done to save the Arecibo Telescope?Well, not winding back the maintenance spending on a 57 year old asset that was originally designed with a small safety margin and had its mechanical loading increased over time would have been a good start.Arecibo is located in the tropics and subject not only to warm, moist and salty tropical air, but the occasional earthquake as well. It used dry cables (the inner core was not grease filled, like marine cables), and the safety design factor was only 2, instead of the normal 6 or so for structures like bridges. In 1997, the load on theWhat could have been done to save the Arecibo Telescope?Well, not winding back the maintenance spending on a 57 year old asset that was originally designed with a small safety margin and had its mechanical loading increased over time would have been a good start.Arecibo is located in the tropics and subject not only to warm, moist and salty tropical air, but the occasional earthquake as well. It used dry cables (the inner core was not grease filled, like marine cables), and the safety design factor was only 2, instead of the normal 6 or so for structures like bridges. In 1997, the load on the instrument platform was increased by 300 tonnes by the addition of the Gregorian dome, which not only increased the telescopes abilities, but also significantly increased the stress in old, degraded cables.It was recognised that the cables were degrading in the corrosive environment, and to that end they were covered in a layer of paint to seal them off from the air, and treated, dry air was blown continuously through the cable cores by fans. This system was not maintained however, and by 2007 the circulation fans were not running. The cable end sockets were also found to be faulty, with multiple flaws detected in the zinc plug material during a 2011 inspection.Individual wire breakages were common, and the operators got used to hearing them during operation. With every breakage, the cable lost 1/160 of its overall strength, and regular breakages should have stopped operation.In hindsight it’s easy to say that they should have done things differently. The obvious one would have been a replacement of the original dry cables with marine grade ones when the major rebuild in 1997 was undertaken. With the extra loading of the new heavy equipment it would seem reasonable to renew them, and upgrade to a higher safety factor. If done so the telescope could still be operating for decades to come, but the curse of all operations like this, money (or the lack of it), meant that they were not able to do what was needed from an engineering viewpoint.When it got to the point where one of the support cables had failed, it was too late to do anything as all the safety factor had been used up, and the structure was too fragile for anybody to work on.","68,777 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2021,https://www.quora.com/Is-advancing-technology-having-a-positive-or-negative-affect-on-the-natural-evolution-and-ability-of-humans-to-adapt-and-survive-in-the-world
