,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"The promising technologies for the next generation cellular networks is going to be LTE-Advanced (a.k.a 'real 4G'). LTE-A also has an evolution path, adding more and more component technologies and features that will help solve most of the problems faced today.To give you an idea about the things you mentioned, let me list down how it will help.The promising technologies for the next generation cellular networks is going to be LTE-Advanced (a.k.a 'real 4G'). LTE-A also has an evolution path, adding more and more component technologies and features that will help solve most of the problems faced today.To give you an idea about the things you mentioned, let me list down how it will help.There is a recent presentation and whitepaper from NSN that lists the developments taking place and how they will help. Available here: http://3g4g.blogspot.com/2011/08/2020-radio-and-mobile-broadband-mbb.htmlAnd of course whether we like it or not, Femtocells (Small cells) will be a big part of the future as they will help make the cellular experience personalised and individualised.","9,879 followers",Kenzi Mudge,1.8K,1.3K,8.3M,2011,https://www.quora.com/What-are-promising-technologies-for-next-generation-cellular-networks
1,"Things that involve Artificial IntelligenceThey are outspending US on AI development, most of them are non-military related whilst US’s investment into AI is mostly military/defense related.I know the US once said they estimate the Chinese to spend $70 billion on AI development (for reference, the US’s spending in 2021 is estimated at $6 billion for AI-related development) but that’s nonsense and no one knows where that estimation come from; it is likely this was spread for propagandic purposes to instill fear and a sense of urgency on its own population for anti-China sentiments. And most ofThings that involve Artificial IntelligenceThey are outspending US on AI development, most of them are non-military related whilst US’s investment into AI is mostly military/defense related.I know the US once said they estimate the Chinese to spend $70 billion on AI development (for reference, the US’s spending in 2021 is estimated at $6 billion for AI-related development) but that’s nonsense and no one knows where that estimation come from; it is likely this was spread for propagandic purposes to instill fear and a sense of urgency on its own population for anti-China sentiments. And most of their spending are on non-military related programs (i.e: “algorithm development, robotics research, and smart-infrastructure development”).Source for chart:",0 followers,Ezio Yao,858,215,5.9M,2021,https://www.quora.com/What-are-promising-technologies-for-next-generation-cellular-networks
2,"Things that involve materials scienceSuperconductivity, better solar panels, better batteriesAlso high performance/quantum computing",710 followers,Robert Milanović,1.8K,0,0,2021,https://www.quora.com/What-technologies-will-China-discover-in-the-next-10-years-that-will-surprise-other-countries
3,"As things stand, there are several broad areas.AI. China's current large domestic market, population size and industrial capacity make AI technology capable of developing great achievements. At present, many Chinese technology companies have made a lot of profits through AI. Including the use of big data, which the Chinese now abhor, that makes some people pay more for orders.Self-driving technology. It also derives from China's huge domestic demand market, industrial capacity and satellite positioning capacity, as well as the strong execution power of the government and enterprises. China couAs things stand, there are several broad areas.AI. China's current large domestic market, population size and industrial capacity make AI technology capable of developing great achievements. At present, many Chinese technology companies have made a lot of profits through AI. Including the use of big data, which the Chinese now abhor, that makes some people pay more for orders.Self-driving technology. It also derives from China's huge domestic demand market, industrial capacity and satellite positioning capacity, as well as the strong execution power of the government and enterprises. China could easily build roads full of sensors in many areas to help cars get the information they need to practice self-driving technology. I believe that on current trends, China will be the leader in autonomous driving technology, and in turn, China's road construction will see another upgrade.In-atmosphere flight technology and underwater navigation technology. China currently has the most powerful wind tunnel technology in the world, which has reached Mach 22. So far, the wind tunnel technology has enabled China to achieve technological breakthroughs in aero-engines, high-temperature protection and hypersonic missiles. I predict that the next step will be reliable hypersonic passenger and cargo aircraft, and even reliable air and space aircraft. Wind tunnel technology can also be used for underwater navigation.Controlled fusion technology. The technology is currently being developed around the world, and China is a leader, having achieved temperatures of 120 million degrees Celsius for more than 10 minutes. The technology, developed and mass-produced, could reduce traditional fossil fuels such as coal, oil and natural gas to chemical feedstocks. And profoundly affect the geopolitical landscape of the world.",469 followers,Daniel Cohort,11.9K,377,1.2M,2021,https://www.quora.com/What-technologies-will-China-discover-in-the-next-10-years-that-will-surprise-other-countries
4,Robots that can use chopsticks so they can feed people who do not know how to use chopsticks,"68,792 followers",Kanthaswamy Balasubramaniam,514,17.3K,413.5M,2021,https://www.quora.com/What-technologies-will-China-discover-in-the-next-10-years-that-will-surprise-other-countries
5,"China will discover time travel. They will use this technology to travel back in time and change history. As a result history books will no longer mention the great famine, the cultural revolution, invasion of Vietnam, or the origins of Corona Virus. Any sources that do will be anti China lies.",18 followers,Asim Qureshi,12.7K,996,156M,2021,https://www.quora.com/What-technologies-will-China-discover-in-the-next-10-years-that-will-surprise-other-countries
6,"China has a long tradition of hunting for and maintaining knowledge and wisdom. China had given the world the spectacles, the first biomedical device.China has amassed a great infrastructure for manufacturing various products. This, coupled with their people’s work ethics and skills, enables China to produce goods at a cost that no other nation can beat.A scientific discovery is generally a random and unpredictable event. So, it is difficult to predict China’s surprising discoveries in the years to come.How about the following possibilities?China has a long tradition of hunting for and maintaining knowledge and wisdom. China had given the world the spectacles, the first biomedical device.China has amassed a great infrastructure for manufacturing various products. This, coupled with their people’s work ethics and skills, enables China to produce goods at a cost that no other nation can beat.A scientific discovery is generally a random and unpredictable event. So, it is difficult to predict China’s surprising discoveries in the years to come.How about the following possibilities?",1 follower,Dawei Chen,633,141,2.8M,2021,https://www.quora.com/What-technologies-will-China-discover-in-the-next-10-years-that-will-surprise-other-countries
7,"China's surveillance and speech censorship technology will be far ahead of the world. China has invested large amounts of money in surveillance and speech censorship for the sake of regime stability. Half of the world's surveillance cameras are in China, and by 2022 China may install over 2.7 billion surveillance camera probes, two per capita. Surveillance cameras are used for traffic fines and arrest criminals (many people in China are arrested just for some remarks). And the Chinese are afraid to resist all of this.China's surveillance and speech censorship technology will be far ahead of the world. China has invested large amounts of money in surveillance and speech censorship for the sake of regime stability. Half of the world's surveillance cameras are in China, and by 2022 China may install over 2.7 billion surveillance camera probes, two per capita. Surveillance cameras are used for traffic fines and arrest criminals (many people in China are arrested just for some remarks). And the Chinese are afraid to resist all of this.",3 followers,Trevor Collins,44.7K,58,1M,2021,https://www.quora.com/What-technologies-will-China-discover-in-the-next-10-years-that-will-surprise-other-countries
8,They may reinvent the chips. Improvement in Quantum computing. AI. Sustainable energy technology and Space technology.,2 followers,Josue Diaz,1.2K,274,9M,2021,https://www.quora.com/What-technologies-will-China-discover-in-the-next-10-years-that-will-surprise-other-countries
9,"I deeply doubt that China could discover something disruptive as it had before with innovatingbureaucracy,paper,printing,magnetic compassand chemical explosives.But it is great in organizing, copycatting and up-scaling, like with the massive production of consumer technologies, from TV to mobile phones, as well as with emerging technologies, from robotics to AI.",32 followers,Sydney Ma,501,65,771K,2021,https://www.quora.com/What-technologies-will-China-discover-in-the-next-10-years-that-will-surprise-other-countries
