,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"The technology to enable travel to places that are light-years away already existed in the 1960’s. It is called nuclear pulse propulsion system, which is basically to propel a spaceship by blowing up nuclear bombs behind it.Check Project Orion:Project Orion (nuclear propulsion) - WikipediaA thermonuclear version of the pulse propulsion spaceship could theoretically reach the speed of 0.1C (10% the speed of light)At that speed, an Orion spacecraft could have theoretically reach Alpha Centauri, our nearest star system at a distance of 4.2 light-years, in about 44 years.“At 0.1The technology to enable travel to places that are light-years away already existed in the 1960’s. It is called nuclear pulse propulsion system, which is basically to propel a spaceship by blowing up nuclear bombs behind it.Check Project Orion:Project Orion (nuclear propulsion) - WikipediaA thermonuclear version of the pulse propulsion spaceship could theoretically reach the speed of 0.1C (10% the speed of light)At that speed, an Orion spacecraft could have theoretically reach Alpha Centauri, our nearest star system at a distance of 4.2 light-years, in about 44 years.“At 0.1In 1972 Project Orion was canceled for a number of reasons that include:A BBC documentary on Project Orion.",46 followers,Tim Kaye,2.4K,2.5K,5.6M,2018,https://www.quora.com/What-kind-of-technological-advances-would-it-take-to-travel-to-places-that-are-light-years-away-and-will-we-see-this-in-the-next-100-years
1,"We need technology that can move us at speeds near the speed of light so astronaut onboard could take advantage of time dilation. But we would not only need to be able to accelerate to and from those speeds but also be able to solve the problem of interstellar dust colliding with a ship moving that fast. Radiation would also be a concern. It would likely be helpful to have artificial gravity. The ship would be massive and would need to be built in space, this already requires better in space construction technology and methods but would also require very significant amounts of space infrastrucWe need technology that can move us at speeds near the speed of light so astronaut onboard could take advantage of time dilation. But we would not only need to be able to accelerate to and from those speeds but also be able to solve the problem of interstellar dust colliding with a ship moving that fast. Radiation would also be a concern. It would likely be helpful to have artificial gravity. The ship would be massive and would need to be built in space, this already requires better in space construction technology and methods but would also require very significant amounts of space infrastructure and commercialization in space and good space economy in order for its cost to not be astronomically prohibitive.","14,895 followers",Krister Sundelin,6.7K,23.8K,89.8M,2021,https://www.quora.com/What-kind-of-technological-advances-would-it-take-to-travel-to-places-that-are-light-years-away-and-will-we-see-this-in-the-next-100-years
2,"Even if Project Orion had progressed far enough to test the concept - which it did not - a spacecraft would still have to be habitable for at least decades and likely centuries. To put it simply, machines in use don’t last that long. Additive manufacturing, a.k.a. 3-D printers, will be a partial solution. But running out of a necessary substance would still be fatal.There’s a joint NASA/DARPA project called 100 Year Starship whose purpose is to define all the necessary technologies to build one within a century. Its website is at 100yss.orgThere’s also a non-profit organization called ProjectEven if Project Orion had progressed far enough to test the concept - which it did not - a spacecraft would still have to be habitable for at least decades and likely centuries. To put it simply, machines in use don’t last that long. Additive manufacturing, a.k.a. 3-D printers, will be a partial solution. But running out of a necessary substance would still be fatal.There’s a joint NASA/DARPA project called 100 Year Starship whose purpose is to define all the necessary technologies to build one within a century. Its website is at 100yss.orgThere’s also a non-profit organization called Project Icarus with a broadly similar goal.",UNKNOWN,Bessie J. Austin,119.5K,0,0,2018,https://www.quora.com/What-kind-of-technological-advances-would-it-take-to-travel-to-places-that-are-light-years-away-and-will-we-see-this-in-the-next-100-years
3,"Yes. As soon as we develop a spaceship that can maintain a constant acceleration of 1 g (subjective). According to Isaac Asimov (who worked out the math on this more than half a century ago) time dilation will make the journey to the Andromeda galaxy seem like only 27 years to the people on the spaceship.Of course, 2 million years will have elapsed back on Earth.That’s also assuming that they are not planning to stop when they get there, since, even if they slammed on the brakes, it would take another 27 years to stop, by which time they would have overshot the target by 2 million light-years.Continue ReadingYes. As soon as we develop a spaceship that can maintain a constant acceleration of 1 g (subjective). According to Isaac Asimov (who worked out the math on this more than half a century ago) time dilation will make the journey to the Andromeda galaxy seem like only 27 years to the people on the spaceship.Of course, 2 million years will have elapsed back on Earth.That’s also assuming that they are not planning to stop when they get there, since, even if they slammed on the brakes, it would take another 27 years to stop, by which time they would have overshot the target by 2 million light-years.“Put it in reverse, you idiot!”“I’m trying, I’m trying!”","5,391 followers",Valdis Klētnieks,517,14.7K,17.6M,2017,https://www.quora.com/What-kind-of-technological-advances-would-it-take-to-travel-to-places-that-are-light-years-away-and-will-we-see-this-in-the-next-100-years
4,"There are theories about a special device that warps space time to allow us to travel faster than the speed of light without breaking the laws of physics. The catch is that it requires an exponentially increasing amount of energy to run, which is practically impossible to store on a spacecraft. I read this online so don’t quote me on it or get your hopes and dreams up that we can get to Proxima Centauri B as fast as a flight to Heathrow from LAX.","5,084 followers",Bobby Tatro,3.9K,2.2K,45.6M,2018,https://www.quora.com/What-kind-of-technological-advances-would-it-take-to-travel-to-places-that-are-light-years-away-and-will-we-see-this-in-the-next-100-years
5,"Hypothetically or not so hypothetically perpetual motion would help, at least with colonization which is a major hurdle. It might be exponential with robotics and asteroid mining:VOLITIONAL MECHANICS CONCEPTS:The diagrams are basically free to build and develop. However, I cannot provide money. Some sort of prize or royalties are recommended to be given to me, but only if one or more of my designs works with profit.MY SUCCESSFUL OVER-UNITY EXPERIMENT 1, SUPPORTING THE SECOND DEVICE ABOVE, YOUTUBE:SUPPORT FROM SCIENTISTS“Say, you talk about pulling something up an inHypothetically or not so hypothetically perpetual motion would help, at least with colonization which is a major hurdle. It might be exponential with robotics and asteroid mining:VOLITIONAL MECHANICS CONCEPTS:The diagrams are basically free to build and develop. However, I cannot provide money. Some sort of prize or royalties are recommended to be given to me, but only if one or more of my designs works with profit.MY SUCCESSFUL OVER-UNITY EXPERIMENT 1, SUPPORTING THE SECOND DEVICE ABOVE, YOUTUBE:SUPPORT FROM SCIENTISTS“Say, you talk about pulling something up an inclined plane with an equal weight. You're right. This is possible. And not at all a violation of conservation of energy.”—Ian Switzer, CEO of a Cornell engineering companyTHE 1ST OR 2ND SCIENTIFIC PROOF OF PERPETUAL MOTION",18 followers,Asim Qureshi,17K,996,156M,2018,https://www.quora.com/What-kind-of-technological-advances-would-it-take-to-travel-to-places-that-are-light-years-away-and-will-we-see-this-in-the-next-100-years
6,Likely requirements:Likelihood duration:,3 followers,James Swingland,2.8K,11.9K,6.4M,2018,https://www.quora.com/What-kind-of-technological-advances-would-it-take-to-travel-to-places-that-are-light-years-away-and-will-we-see-this-in-the-next-100-years
7,"Nearly all of them. Software is a tool. Even though it will count, organize, compare, mediatize and search for us, we'll sit at the other end of it making judgements about all sorts of processes we've delegated to it.Ultimately, it's those decisions we don't want to make or can't make as efficiently as machines that we choose to automate: composing perspectives in art, searching amongst vast piles of information and priritizing results, stockbreaking, ...Software isn't replacing decision making, it's displacing it. Whenever user interaction is smooth, thousands of decisions are being made by mNearly all of them. Software is a tool. Even though it will count, organize, compare, mediatize and search for us, we'll sit at the other end of it making judgements about all sorts of processes we've delegated to it.Ultimately, it's those decisions we don't want to make or can't make as efficiently as machines that we choose to automate: composing perspectives in art, searching amongst vast piles of information and priritizing results, stockbreaking, ...Software isn't replacing decision making, it's displacing it. Whenever user interaction is smooth, thousands of decisions are being made by machines, but we continue to behave as if we were masters to our slaves.","17,165 followers",Pascal Morimacil,4.4K,4.3K,34.7M,2014,https://www.quora.com/What-kind-of-technological-advances-would-it-take-to-travel-to-places-that-are-light-years-away-and-will-we-see-this-in-the-next-100-years
8,"Same thing that always happens: You will be fired, and left to die in a ditch.Someone will yell at you to “get a job!”, and a politician will make a speech about how you should learn to code or something.Then it will be declared that you are just lazy.Someone will bring out graphs of GDP per capita or something like that, and show that if we average your cardboard with the owner’s 15 mansions, you are actually better off than beforeSame thing that always happens: You will be fired, and left to die in a ditch.Someone will yell at you to “get a job!”, and a politician will make a speech about how you should learn to code or something.Then it will be declared that you are just lazy.Someone will bring out graphs of GDP per capita or something like that, and show that if we average your cardboard with the owner’s 15 mansions, you are actually better off than before.And then life will go on.Without you.",18 followers,Asim Qureshi,17K,996,156M,2021,https://www.quora.com/What-kind-of-technological-advances-would-it-take-to-travel-to-places-that-are-light-years-away-and-will-we-see-this-in-the-next-100-years
9,"Even a great rabbi cannot be hisSince industry purposes itself with, among other things, that which we make for the very pleasure of making it, the loss of human decision making and human involvement would make a meaningful fraction of this ""takEven a great rabbi cannot be hisSince industry purposes itself with, among other things, that which we make for the very pleasure of making it, the loss of human decision making and human involvement would make a meaningful fraction of this ""taking over"" pointless.Just as we cook for our family and friends to nourish ourselves, so is our culture what we make and what we do with it. The work we surrender to the machines, particularly when we (all ~9 billion of us) are free of working just to be free of necessity - which we could be today if only we distributed wealth by sensible proportions - would be, some of it, work we would prefer to shoulder ourselves.The ""inevitable cycle of painful exhaustion and pleasurable regeneration,"" which Hannah Arendt identified as the sole sustainable source of happiness, would be broken if we simply stood aside and had our wishes attended to by intellectual and physical automatons.30 years from now we will define ""industry"" as what we cared still to do, even if we had nothing to do.Humans also have an ingrained preference for the imperfect. We prefer a slight variation from perfect pitch and perfect meter, the so-called agogic fringe. We heard its absence in the player piano and the music box: all human performance has at least this one advantage over the synthetic. We may admire perfect symmetry, but we prefer to spend our days among our many imperfections, with our fellow human beings.",26 followers,Balaji Viswanathan,6.1K,5.6K,427.1M,2014,https://www.quora.com/What-kind-of-technological-advances-would-it-take-to-travel-to-places-that-are-light-years-away-and-will-we-see-this-in-the-next-100-years
