,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"No. Nobody has ever come close to what we have today, technologically. If ancient peoples had been making CAT scan machines or nuclear-powered aircraft carriers, we would know about it.It's possible that there have been societies that took care of their people better than we do, ensuring that everyone had a vote and access to justice and health care (such as it was). These things don't leave physical remains, but they still qualify as advancement.",2 followers,Richard Muller,3.2K,2.3K,202.3M,2021,https://www.quora.com/What-was-the-peak-of-pre-human-technology
1,"Many parts of our civilization have peaked long ago.We can see progress in science and technology, but not in human civilization in general. A good meal today is not better than a good meal a hundred years ago.Many parts of our civilization have peaked long ago.We can see progress in science and technology, but not in human civilization in general. A good meal today is not better than a good meal a hundred years ago.","75,798 followers",Adriana Heguy,519,2.2K,35.1M,2020,https://www.quora.com/What-was-the-peak-of-pre-human-technology
2,"Yes,They’reTechnology doesn’t progress in a linear fashion, nor do we expect it to. Technology begets technology. A wheel isn’t that impressive, technologically speaking, but when you’ve got a wheel you can transport loads farther and faster. It allowsYes,They’reTechnology doesn’t progress in a linear fashion, nor do we expect it to. Technology begets technology. A wheel isn’t that impressive, technologically speaking, but when you’ve got a wheel you can transport loads farther and faster. It allowsThe plow revolutionizes your farming techniques, which frees you to come up with evenMastering fire allows you to cook your food, which generally makes you healthier, which lets you live longer and you know…None of these things was invented in the last 150 years, I know, but I’m using them as illustrations of how one technological advancement paves the way for many, many more.And of course, as technology moves forward, there are new challenges to solve. That motivates people to create technology they weren’t even aware they would need in the past.The more technology youSo no, it isn’t suspicious at all that human technology languished in the “dark ages” for such a long time, and then reached a tipping point where it enabled people to live long, productive lives and dream up more technology. It’s precisely what you’d expect.",366 followers,Brett Alder,1.1K,0,0,2019,https://www.quora.com/What-was-the-peak-of-pre-human-technology
3,"Simply put tech stocks produce more value than a mere .com stock. Tech stocks can be hardware, software or in the case of apple and Tesla both. And the tech revolution has just begun. Cloud computing and the internet of things has just begun. Decentralized finance, smart contracts and Oracles have just begun. We are at the beginning of switching from a type 0 to type 1 society if the computing and tech capabilities of our race continue to grow at these increasing rates. When we achieve stable fusion for power generation then we will be off to the races.",356 followers,Gordon Miller,25.1K,10K,165.5M,2021,https://www.quora.com/What-was-the-peak-of-pre-human-technology
4,"Because the dot com boom, as fun and exciting as it was to us participants, was more hype than reality.I joke that the entire industry consisted of five hundred founders, five hundred investors, and five hundred customers, all of whom were one or the other.Plus five or six magazines that pitched San Francisco, how fun and exciting it was, to a public that was dreaming of California. We’ve always been good at self-promotion through myth-making, whether it’s gold in the hills, or stardom, skate boarding, wine, or living rich and beautiful. So it was with the Net.We were building some great pipesBecause the dot com boom, as fun and exciting as it was to us participants, was more hype than reality.I joke that the entire industry consisted of five hundred founders, five hundred investors, and five hundred customers, all of whom were one or the other.Plus five or six magazines that pitched San Francisco, how fun and exciting it was, to a public that was dreaming of California. We’ve always been good at self-promotion through myth-making, whether it’s gold in the hills, or stardom, skate boarding, wine, or living rich and beautiful. So it was with the Net.We were building some great pipes to carry information, money, goods and services, infrastructure for the online world. But they were small pipes, mock-ups and experiments really, and they didn’t carry any money.Some of the more visionary people like Steve Jobs, Jeff Bezos, the people who started Paypal, Craig Newmark (of Craigslist), Sergey and Larry at google, the boosters at Wired Magazine, the forerunners of Facebook, the Burning Man crowd, saw that the new technology would make a huge difference to life, money, and culture. We all could, I think. It was inevitable. If you take a sentient species of life and give them the ability to read, type, compute and transmit data, somebody is going to invent the internet.What’s happening today is just that it has come to fruition because everybody now has fast internet access and laws that protect providers against the misdeeds of users. There is a critical mass of support services: geolocation, payments, cloud hosting, micropayments, analytics, development tools. But mostly, it’s because everybody is online and not afraid to use it. So the cool things we did 20–25 years ago for our five hundred friends and five million dollars are now being done for five hundredAs a side note, technology has always been a huge part of the stock market – power companies, railroads, computers, factories, telegraph companies, airplane manufacturers, cash registers, defense contractors, medicine and biotech. It’s all technology, just not online technology.",0 followers,Randy Pratt,818,633,3.5M,2020,https://www.quora.com/What-was-the-peak-of-pre-human-technology
5,"We are in the early stages of what is being called the 4th Industrial Revolution. It is actually all technologies that center around digital technology, robot technology, artificial intelligence, Distributed Ledger Technology, Digital currencies, autonomous vehicles, communications, new advances to the internet and searches beyond Google, social medias, and much more.This surge of new technology touches all of the 140+ industries in the US and around the world. The dot coms were the beginning of online shopping. But this new technology is far more extensive and impacts major industries in waysWe are in the early stages of what is being called the 4th Industrial Revolution. It is actually all technologies that center around digital technology, robot technology, artificial intelligence, Distributed Ledger Technology, Digital currencies, autonomous vehicles, communications, new advances to the internet and searches beyond Google, social medias, and much more.This surge of new technology touches all of the 140+ industries in the US and around the world. The dot coms were the beginning of online shopping. But this new technology is far more extensive and impacts major industries in ways that is totally disruptive and displacement.What is coming is staggering in breadth and depth and will change society, governments, manufacturing, jobs, education, healthcare, travel, entertainment, leisure, marketing in ways that is incomprehensible for most people.Imagine someone from 1950 seeing all of what we have now as our normal every day technologies: smart phones and access to everything via the phone. How we communicate, work, and play. Now multiply what we have compared to 1950 by a factor of 10. That is the scope of the changes that are coming in the next 20 years.",49 followers,Bill Chen,694,81,748.5K,2020,https://www.quora.com/What-was-the-peak-of-pre-human-technology
6,"Because now these technologies companies have profitable business models, which are backed by market cap and huge net profits.In that era it was mostly hype, but now technology companies have huge consume base and it will increase more as more and more people will get access to internet across the globe.So when investors look at the numbers and profits of these technology companies, they invest in them more which surge the price and in turn these companies are having more and more influence on stock market.","45,947 followers",Sahil Bhadviya,928,232,18M,2021,https://www.quora.com/Why-is-the-influence-of-technology-companies-on-the-US-stock-market-even-greater-now-than-it-was-during-the-peak-of-the-dot-com-era
7,"Because so little of the economy was using technology at the turn of the century. Millenia. We used computers but on a very limited basis. Data recording, number crunching, and mail. No training, no video calls, no meetings. Most of the companies didn’t exist and those that did were quite different. Amazon was a text book then regular book seller. Kindle didn't exist. Now if you can’t find it on Amazon it nearly doesn’t exist. Back then it was potential they were buying. 20 years later this stuff is real, functional and even a necessity for businesses and consumers.",0 followers,Pramod Kumar,743,729,22.2M,2020,https://www.quora.com/Why-is-the-influence-of-technology-companies-on-the-US-stock-market-even-greater-now-than-it-was-during-the-peak-of-the-dot-com-era
8,"Due to the pandemic, earnings for the great majority of companies will be significantly less than previous years.Conversely, many tech companies are having a booming year, because of the pandemic. As a result, many investors have bid up the prices of these winners.Most institutional investors have set rules, regarding the reallocation of assets. As a result, when their holdings in one company, ETF, or index reaches their limit, the institution automatically sells some shares and buys more shares of an underperforming stock, ETF, or index.Plus, numerous hedge funds short the winners, when priceDue to the pandemic, earnings for the great majority of companies will be significantly less than previous years.Conversely, many tech companies are having a booming year, because of the pandemic. As a result, many investors have bid up the prices of these winners.Most institutional investors have set rules, regarding the reallocation of assets. As a result, when their holdings in one company, ETF, or index reaches their limit, the institution automatically sells some shares and buys more shares of an underperforming stock, ETF, or index.Plus, numerous hedge funds short the winners, when prices are at historic highs.Throw in a very contentious election and you get increased volatility.",26 followers,Balaji Viswanathan,13K,5.6K,427.1M,2020,https://www.quora.com/Why-is-the-influence-of-technology-companies-on-the-US-stock-market-even-greater-now-than-it-was-during-the-peak-of-the-dot-com-era
9,Because today they make money- a lot of it. Dotcom era was money put into tech companies by investors when most tech startups weren't making any money themselves.,85 followers,Andrea Del Pico,2.9K,0,0,2020,https://www.quora.com/Why-is-the-influence-of-technology-companies-on-the-US-stock-market-even-greater-now-than-it-was-during-the-peak-of-the-dot-com-era
