,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,20 years from today...20 years from today...,18 followers,Asim Qureshi,17K,996,156M,2018,https://www.quora.com/What-do-you-think-will-be-an-upcoming-technology-to-invest-our-skills-in
1,"Nanotechnology, but in a really cool way.You remember the microbots in Big Hero 6, right? Well, unfortunately, those microbots are impossible, but there is a similar technology that’s being developed in real life.The idea is to build tiny replicators that can create more of themselves, like a sort of super bacteria that never stops replicating. Such a technology would be“…the first replicator assembles a copy in one thousand seconds, the two replicators then build two more in the next thousand seconds, the four build another four . . in less than two days, theyNanotechnology, but in a really cool way.You remember the microbots in Big Hero 6, right? Well, unfortunately, those microbots are impossible, but there is a similar technology that’s being developed in real life.The idea is to build tiny replicators that can create more of themselves, like a sort of super bacteria that never stops replicating. Such a technology would be“…the first replicator assembles a copy in one thousand seconds, the two replicators then build two more in the next thousand seconds, the four build another four . . in less than two days, they would outweigh the Earth; in another four hours, they would exceed the mass of the Sun and all the planets combined …”Of course, self-replicators require materials, so they aren’t going to spread through space or anything. But they would have an abundance of material on Earth, especially of carbon, which would likely be the building blocks of such an assemblers. If you were carrying a jar of them and tripped and they spilled out, and they had no limit, they would quickly devour the entire earth with no way of stopping them.But here is where things get interesting: These tiny robots would have the ability to construct molecules from atoms, giving them the ability to produce amazing materials like graphene, cubes of apple, and even brain material.With advanced nanotechnology in the form of self-replicators, the entire world would experience a revolution. Think for a second about what wouldn’t change in the face of machines that can produceProduction jobs would cease. The price of every item ever created would be lowered massively. Supercomputers and experiments regarding brain material would become almost commonplace. Terraforming other planets would take years if not months. And all of this is actuallyThere is a lot of power contained within those tiny machines.",18 followers,Asim Qureshi,10.5K,996,156M,2017,https://www.quora.com/What-do-you-think-will-be-an-upcoming-technology-to-invest-our-skills-in
2,"If you master these 5 skills, you can have a lengthy successful career in investment banking.You don't need a BSc and MSc in mathematics, you don't need all sorts of certificates.Investment Banking is one of the easiest jobs out there. The reason whIf you master these 5 skills, you can have a lengthy successful career in investment banking.You don't need a BSc and MSc in mathematics, you don't need all sorts of certificates.Investment Banking is one of the easiest jobs out there. The reason why so many people fail in getting this job is because they have their mindset all wrong. They are too eager, they have “",0 followers,Lucas Martin,6.4K,65,4.2M,2018,https://www.quora.com/What-do-you-think-will-be-an-upcoming-technology-to-invest-our-skills-in
3,I foresee a need and possibility of intelligent databases and data warehouses that can automatically compress and expand as needed by using some type of artificial intelligence.,"27,585 followers",Gurmeet Bishnoi,2.8K,1.2K,80.4M,2019,https://www.quora.com/What-do-you-think-will-be-an-upcoming-technology-to-invest-our-skills-in
4,"I guess I’m teaching my own kids what I believe to be the most valuable skills of the future. I’ve pulled them out of school and they’re learning the following:I guess I’m teaching my own kids what I believe to be the most valuable skills of the future. I’ve pulled them out of school and they’re learning the following:Instead of learning things that likely won’t be applied in your life like advanced mathematics, molecular biology, chemistry, economics, you should learn skills that likely will be.Applicable skills are, and always have been, the skills of the future.","9,705 followers",Tim Mensch,626,3K,18.8M,2018,https://www.quora.com/What-do-you-think-will-be-an-upcoming-technology-to-invest-our-skills-in
5,"“Not getting a job” is a false notion.Let me share my story about how we debunked this myth.It was 2003. My final year engineering exams had just finished. There was a 2-month waiting period before the final results got out.So instead of relaxing and chilling out, we (me + 4 friends) decided to do something different.We decided to launch a company - even when we were not official engineers!I named it Unison Enterprises, and also created an email account on Rediffmail to communicate with clients.We got toget“Not getting a job” is a false notion.Let me share my story about how we debunked this myth.It was 2003. My final year engineering exams had just finished. There was a 2-month waiting period before the final results got out.So instead of relaxing and chilling out, we (me + 4 friends) decided to do something different.We decided to launch a company - even when we were not official engineers!I named it Unison Enterprises, and also created an email account on Rediffmail to communicate with clients.We got together, created a 2-page company profile in MS Word and listed down everything we learnt during 4-year Mechanical Engineering as our offerings. And we knew the following:Our agenda was simple(For those of you who may not know, Ambad and Satpur are a base to giants like M&M, Bosch, Schneider, Crompton Greaves, CEAT, ABB and many others. Most of the SMEs in this belt are their vendors.)What was the worst thing a company could do?So we formally started approaching companies, one by one.To our surprise, no company threw us out! All of them appreciated the fact that we were proactively approaching themWithin a week, we landed our first project in a tyre and tube manufacturing company in Ambad.Me and another friend from Unison joined this company, and started working on their internal projects. Other friends too got projects in companies.We were actually short of staff to cater to the projects!So here are a few lessons I learnt from this stint:Don’t lose hope, my friend. There are about a zillion opportunities if you look out for them. Make a plan and start working on it. You’ll get a job soon!Hope this helps!—WOW! My first 100 upvotes—Feels so nice to cross my first 500 upvotes!",UNKNOWN,Saurabh Kulkarni,1.7K,168,461.2K,2018,https://www.quora.com/What-do-you-think-will-be-an-upcoming-technology-to-invest-our-skills-in
6,"Being a mechanical engineer, that question intrigues me. The question sounds to me like will a mother have significance in future.To be precisely detailed let me first start with what is encompassed in the term mechanical engineering- engineering which deals with machinery, movement, basic laws of motion and theory of machines. But it does not end there, that's just the tip of the iceberg.Mechanical engineering encompasses combustion engines, pressure vessels, heat exchangers, HVAC (heating and cooling systems in layman's term), cryogenics (sub-zero temperatures engineering, that's the crudestBeing a mechanical engineer, that question intrigues me. The question sounds to me like will a mother have significance in future.To be precisely detailed let me first start with what is encompassed in the term mechanical engineering- engineering which deals with machinery, movement, basic laws of motion and theory of machines. But it does not end there, that's just the tip of the iceberg.Mechanical engineering encompasses combustion engines, pressure vessels, heat exchangers, HVAC (heating and cooling systems in layman's term), cryogenics (sub-zero temperatures engineering, that's the crudest way I can put it), etc etc etc.And where does mechanical engineering come handy? From the machine that makes the bottle you used to nibble on as a toddler to the rocket that propels the satellites into space. From the cycle that your first rode on the street to the plane that you have or may fly to take you miles away to escape the world. From the paddle wheel mechanism used in farms for watering to the deep rigging tools used in oil fields under water. From the air-conditioning in a normal office to the cryogenic storage of highly combustible gases.Mechanical engineering has always been considered to be the mother of engineering (and civil engineering -the father, with all due respect to my fellas in the field) and so will this field of engineering exist at the core of any system, as it has existed in the past.Personally, I graduated as a mechanical engineer, was hired by huge software company to support their domain related to manufacturing industry, then shifted to planning for an aluminium refinery, only to try my hands in designing equioments for refineries ending up doing civil and structural design for these equipments. And why could I freely jump into all this? Just because I was, am and will be a mechanical engineer at core.Hope you now understand the scope of mechanical engineering.",240 followers,Sean Carron,1K,0,0,2017,https://www.quora.com/What-do-you-think-will-be-an-upcoming-technology-to-invest-our-skills-in
7,"Mechanical Engineering as a field of Machines is under severe stress with the advent of increased ‘fly by wire’ mechanisms. The conventional systems where machines were run by a series of gears, shafts or cams are on the way out; they are being replaced by computer controlled servo motors sensitive to minor incremental needs.This is where the role of Mechatronics; i.e. the synthesis of MechanicalMechanical Engineering as a field of Machines is under severe stress with the advent of increased ‘fly by wire’ mechanisms. The conventional systems where machines were run by a series of gears, shafts or cams are on the way out; they are being replaced by computer controlled servo motors sensitive to minor incremental needs.This is where the role of Mechatronics; i.e. the synthesis of Mechanical and Electronics holds the maximum potential in future; combine it with the field of ‘robotics’, ‘artificial intelligence’, ‘nano robots’ and you have a deadly combo.Very sensitive Mechanical tools are used in Medical Engin...",0 followers,Rohit Kapoor,7.8K,2K,23.3M,2017,https://www.quora.com/What-do-you-think-will-be-an-upcoming-technology-to-invest-our-skills-in
8,"No! Not remotely.Consider “MEMS” (This photo (which is probably close to actual size) contains many millions of TINY mirrors - each one of which can be tilted back and forth at a phenomenal speed - shine a light onto it and it can project an image onto a screen…it’s what most home theater systems use.This machine is a sensor used in drilling equipment - the whole thing is about a millimeter across:The dust mite in this photo is 1mm long.What about 3D printers - definitely mechanical engineerinNo! Not remotely.Consider “MEMS” (This photo (which is probably close to actual size) contains many millions of TINY mirrors - each one of which can be tilted back and forth at a phenomenal speed - shine a light onto it and it can project an image onto a screen…it’s what most home theater systems use.This machine is a sensor used in drilling equipment - the whole thing is about a millimeter across:The dust mite in this photo is 1mm long.What about 3D printers - definitely mechanical engineering.This one is printing a titanium rocket motor bell for SpaceX’s Mars ship:Then - if you’re looking for innovation - look no further than “Generative Design”, a technique where unnecessary structure is removed from a design using special software leaving something that looks like it came from the “Aliens” movie franchise - but is stronger, lighter and cheaper than a human-designed object.This is a generative design for the frame of an electric motorcycle - this weird organic spider-web is stronger and lighter than the original human-made design:It looks pretty cool too!",419 followers,Bikramjit B,595,51,427.8K,2021,https://www.quora.com/What-do-you-think-will-be-an-upcoming-technology-to-invest-our-skills-in
9,"I am also a Mechanical Engineer and also not getting a good working opportunity in India and it feels terrible.I think the situation of Mechanical Engineers in India is not bad but it's going worst.If you ask some engineers who have passed about 20 yrs ago in this field and about your problems in unemployment they will say it is a evergreen field go apply for GATE and IES in fact there are many people who will advise you.But I want to ask them do they think GATE and IES is a cup of tea and if we appear and clear will we get selected directly . I am not here to give any negative comments aboutI am also a Mechanical Engineer and also not getting a good working opportunity in India and it feels terrible.I think the situation of Mechanical Engineers in India is not bad but it's going worst.If you ask some engineers who have passed about 20 yrs ago in this field and about your problems in unemployment they will say it is a evergreen field go apply for GATE and IES in fact there are many people who will advise you.But I want to ask them do they think GATE and IES is a cup of tea and if we appear and clear will we get selected directly . I am not here to give any negative comments about these exams in any exam hard work and sincerity is required but there should be some  law and order for selective procedures in PSU's .If we talk about 10 yrs back then also Mechanical Engineers got graduated but they were not facing certain problems like now because various PSU's would take individual exams and at that time also GATE was there but it's meant to be for those student who wants to do M.Tech.What's the reason to merge all the PSU's with this GATE exam and the most funny part is we can appear in this exam once in a year only and if you got somehow selected also to get in a PSU's will be like dream because as you know in India reservation policy is there the general candidates gets screwed every where.That's the reason why many core engineers from India move to different countries for gaining knowledge and finally relocates there only but what about the middle class family and poor family how they can manage if they want to get employed in there field so 90% engineers fill bank post for PO,Clerk,Peon and if they get selected they happily join because at a certain point money matters. I am not saying joining bank is bad but engineering field is a different field it's focus on developing,designing,production and various technical tasks which we want to do but no every doors are closed for us if we want our interest to implement. Basically I don't know how many of you have faced this situation but many times when I went to certain companies for meeting the HR for just consulting about vacancy believe me the security guards in various companies initially ask me whom to meet if I say HR the security will reply sorry you cannot meet him get out. HR thinks we are some kind of disease if they will meet us he/she will fall ill. Also there are many critics who says that in media basically from AICTC that we lack skills therefore we are not getting employed.I want to ask them how many of you know about engineering and if you think we don't have skill then it's government duty to do something because your council only give affiliation to our degree.As a Mechanical Engineer I request to all core engineers who are not getting good job opportunities and also freshers who are looking for job write n no. of letters to our beloved PM and make him realize that what is condition of unemployed engineers and tell him to concentrate on core field also not only on IT field. Ask him do something for us.",1 follower,Mohit Sarvaiya,1K,64,880.6K,2016,https://www.quora.com/What-do-you-think-will-be-an-upcoming-technology-to-invest-our-skills-in
