,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Imagine if you were an outsider presented with this idea for the first time. How would you know if it is good idea or not? You need to present this idea in a good presentation form. Take a notepad, or type it out on your laptop. Think it through, refine and improve, so an outsider could understand the impact and reach.Then think through what needs to be done to implement it. Lay out resources neceImagine if you were an outsider presented with this idea for the first time. How would you know if it is good idea or not? You need to present this idea in a good presentation form. Take a notepad, or type it out on your laptop. Think it through, refine and improve, so an outsider could understand the impact and reach.Then think through what needs to be done to implement it. Lay out resources necessary to build and implement your idea. DO you still think it is worth it? Don’t “fall in love” with your idea - think critically.Now put it in presentable form, and ask around someone you trust about this idea. Some people will not get it at all - they just may not understand the impact.Once you lay it out more or less well for yourself, and have some understanding on what it takes to do it - then you need to research how implement ideas, and how to finance it. You may generally ask tech people on what it would take to implement a tech idea.Generally, it is very hard to find good knowledgeable and experienced investor to fund idea. Most ventures never get funding by VCs, for example. This is never easy. In fact, funding is the first hurdle to overc...",UNKNOWN,Ali O. AlShamsi,805,1.3K,35.8M,2019,https://www.quora.com/I-have-a-revolutionary-technology-idea-but-I-have-no-money-or-expertise-to-realize-it-What-can-I-do
1,"If you have an idea for something, which you believe is revolutionary, you need to share it and validate it.If you don’t have the expertise to execute on your idea, then:If you have an idea for something, which you believe is revolutionary, you need to share it and validate it.If you don’t have the expertise to execute on your idea, then:Expertise to execute on an idea is key.If all else fails, set your idea free into the worldThanks for the A2A",UNKNOWN,Cory A. Martin,2.6K,956,7.8M,2017,https://www.quora.com/I-have-a-revolutionary-technology-idea-but-I-have-no-money-or-expertise-to-realize-it-What-can-I-do
2,I’m going with ‘No’.The next big thing will be multi-purpose video goggles.,"127,778 followers",Oliver Emberton,979,113,19.1M,2019,https://www.quora.com/I-have-a-revolutionary-technology-idea-but-I-have-no-money-or-expertise-to-realize-it-What-can-I-do
3,This question use to pocking China’s ass 🤣No they havent invent any really revolutionary techs within 40 yrs. Yeat! They are just learning about techs and innovation. And they are learning fast.Who knows…may be 40 yrs from now they do really invents something… time will tells!,"58,988 followers",Michael Wolfe,504,2K,17.3M,2020,https://www.quora.com/I-have-a-revolutionary-technology-idea-but-I-have-no-money-or-expertise-to-realize-it-What-can-I-do
4,"Blockchain technology itself is a fad (Blockchain technology itself is a fad (But again, blockchain and decentralized databases are two different things. Personally, I think blockchain will go away and get replaced with a much more robust system. Will virtual/crypto currency still be around? Absolutely! But the question is if the blockchain should be the tech to support it. I have my doubts based on the bullets above.","246,860 followers",Dushka Zapata,1.5K,8.5K,232.5M,2018,https://www.quora.com/Is-the-Surface-Neo-the-next-revolutionary-technology-craze
5,"Revolutions have been a part and parcel in the process of evolution of the planet earth. Revolutions that occured at different times, in different centuries have changed the face of the world and the way we are living today. These are some of the top picks that I would like to share with the readers:Top 10 Inventions that Changed the WorldA history of ingenuityCredit: igor.stevanovic /Humans are an ingenious species. Though we've been on the planet for a relatively short amount of time (Earth is 4.5 billion years old), modern Homo saRevolutions have been a part and parcel in the process of evolution of the planet earth. Revolutions that occured at different times, in different centuries have changed the face of the world and the way we are living today. These are some of the top picks that I would like to share with the readers:Top 10 Inventions that Changed the WorldA history of ingenuityCredit: igor.stevanovic /Humans are an ingenious species. Though we've been on the planet for a relatively short amount of time (Earth is 4.5 billion years old), modern Homo sapiens have dreamed up and created some amazing, sometimes far-out, things. From the moment someone bashed a rock on the ground to make the first sharp-edged tool, to the debut of the wheel to the development of Mars rovers and the Internet, several key advancements stand out as particularly revolutionary. Here are our top picks for the most importantLive Science's Jeanna Bryner contributed to this countdown, which was originally published on March 6, 2012.The wheelWheels were invented circa 3,500 B.C., and rapidly spread across the Eastern Hemisphere.Before the invention of the wheel in 3500 B.C., humans were severely limited in how much stuff we could transport over land, and how far. Apparently the wheel itself wasn't the most difficult part of ""inventing the wheel."" When it came time to connect a non-moving platform to that rolling cylinder, things got tricky, according to David Anthony, a professor of anthropology at Hartwick College.""The stroke of brilliance was the wheel-and-axle concept,""The hard work paid off, big time. Wheeled carts facilitated agriculture and commerce by enabling the transportation of goods to and from markets, as well as easing the burdens of people traveling great distances. Now, wheels are vital to our way of life, found in everything from clocks to vehicles to turbines. [Next: The nailThe nailWithout nails, civilization would surely crumble. This key invention dates back more than 2,000 years to the Ancient Roman period, and became possible only after humans developed the ability to cast and shape metal. Previously, wood structures had to be built by interlocking adjacent boards geometrically a much more arduous construction process.Until the 1790s and early 1800s, hand-wrought nails were the norm, with a blacksmith heating a square iron rod and then hammering it on four sides to create a point,Meanwhile, the screw a stronger but harder-to-insert fastener is thought to have been invented by the Greek scholar Archimedes in the third century B.C.Next: The compassThe compassModel of a Han Dynasty (206 B.C.Ancient mariners navigated by the stars, but that method didn't work during the day or on cloudy nights, and so it was unsafe to voyage far from land.The Chinese invented the first compass sometime between the 9th and 11th century; it was made of lodestone, a naturally-magnetized iron ore, the attractive properties of which they had been studying for centuries. (Pictured is a model of an ancient Chinese compass from the Han Dynasty; it is a south-indicating ladle, or sinan, made of polished lodestone.) Soon after, the technology passed to Europeans and Arabs through nautical contact. The compass enabled mariners to navigate safely far from land, increasing sea trade and contributing to the Age of Discovery.Next: Printing PressThe printing pressA printing press from 1811, now in the Deutsches Museum in Munich, Germany. Two printers worked at each press; one moved pages on and off while the other inked the text blocks. Together they could print 3,600 pages per day.Credit: MatthiasKabelThe German Johannes Gutenberg invented the printing press around 1440. Key to its development was the hand mold, a new molding technique that enabled the rapid creation of large quantities of metal movable type. Though others before him — including inventors in China and Korea — had developed movable type made from metal, Gutenberg was the first to create a mechanized process that transferred the ink (which he made from linseed oil and soot) from the movable type to paper.With this movable type process, printing presses exponentially increased the speed with which book copies could be made, and thus they led to the rapid and widespread dissemination of knowledge for the first time in history. Twenty million volumes had been printed in Western Europe by 1500.Among other things, the printing press permitted wider access to the Bible, which in turn led to alternative interpretations, including that of Martin Luther, whose ""95 Theses"" a document printed by the hundred-thousand sparked the Protestant Reformation. [Next: The internal combustion engineThe internal combustion engineA four-stroke internal combustion engine. 1) Intake stroke - air and vaporised fuel are drawn in. 2) Compression stroke - fuel vapor and air are compressed and ignited. 3) Power stroke - fuel combusts and piston is pushed downwards. 4) Exhaust stroke - exhaust is driven out.Credit: ZephyrisIn these engines, the combustion of a fuel releases a high-temperature gas, which, as it expands, applies a force to a piston, moving it. Thus, combustion engines convert chemical energy into mechanical work. Decades of engineering by many scientists went in to designing the internal combustion engine, which took its (essentially) modern form in the latter half of the 19th century. The engine ushered in the Industrial Age, as well as enabling the invention of a huge variety of machines, including modern cars and aircraft.Pictured are the operating steps of a four-stroke internal combustion engine. The strokes are as follows: 1) Intake stroke - air and vaporised fuel are drawn in. 2) Compression stroke - fuel vapor and air are compressed and ignited. 3) Power stroke - fuel combusts and piston is pushed downwards, powering the machine. 4) Exhaust stroke - exhaust is driven out.Next: The telephoneThe telephoneAlexander Graham Bell's Telephone patent drawing, from 1876. Bell's telephone was the first apparatus to transmit human speech via machine.Credit: Public domainThough several inventors did pioneering work on electronic voice transmission (many of whom later filed intellectual property lawsuits when telephone use exploded), Alexander Graham Bell was the first to be awarded a patent for the electric telephone in 1876. His patent drawing is pictured above.Though several inventors did pioneering work on electronic voice transmission (many of whom later filed intellectual property lawsuits when telephone use exploded), Alexander Graham Bell was the first to be awarded a patent for the electric telephone in 1876. (His patent drawing is pictured above.) He drew his inspiration from teaching the deaf and also visits to his hearing-impaired mom,The invention quickly took off, and revolutionized global business and communication. When Bell died on Aug. 2, 1922, according to PBS, U.S. telephone service stopped for a minute to honor him.Next: The light bulbThe light bulbAn original Edison light bulb from 1879 from Thomas Edison's shop in Menlo Park, Calif.Credit: TerrenWhen all you have is natural light, productivity is limited to daylight hours. Light bulbs changed the world by allowing us to be active at night. According to historians, two dozen people were instrumental in inventing incandescent lamps throughout the 1800s; Thomas Edison is credited as the primary inventor because he created a completely functional lighting system, including a generator and wiring as well as a carbon-filament bulb like the one above, in 1879.As well as initiating the introduction of electricity in homes throughout the Western world, this invention also had a rather unexpected consequence ofNext: PenicillinPenicillinFirst discovered in the lab in 1928, penicillin was being mass produced and advertised by 1944. This poster attached to a curbside mailbox offered advice to World War II servicemen: Penicillin cures gonorrhea in 4 hours.Credit: National Institutes of HealthIt's one of the most famous discovery stories in history. In 1928, the Scottish scientist Alexander Fleming noticed a bacteria-filled Petri dish in his laboratory with its lid accidentally ajar. The sample had become contaminated with a mold, and everywhere the mold was, the bacteria was dead. That antibiotic mold turned out to be the fungus Penicillium, and over the next two decades, chemists purified it and developed the drug Penicillin, which fights a huge number of bacterial infections in humans without harming the humans themselves.Penicillin was being mass produced and advertised by 1944. This poster attached to a curbside mailbox advised World War II servicemen to take the drug to rid themselves of venereal disease.About 1 in 10 people haveNext: ContraceptivesContraceptivesOrtho Tri-Cyclen oral contraceptives.Credit: Public domainNot only have birth control pills, condoms and other forms of contraception sparked a sexual revolution in the developed world by allowing men and women to have sex for leisure rather than procreation, they have also drastically reduced the average number of offspring per woman in countries where they are used. With fewer mouths to feed, modern families have achieved higher standards of living and can provide better for each child. Meanwhile, on the global scale, contraceptives are helping the human population gradually level off; our number will probably stabilize by the end of the century. Certain contraceptives, such as condoms, also curb the spread of sexually transmitted diseases.Natural and herbal contraception has been used for millennia. Condoms came into use in the 18th century, while the earliest oral contraceptive ""the pill"" was invented in the late 1930s by a chemist named Russell Marker.Scientists are continuing to make advancements in birth control, with some labs even pursuingNext: The InternetThe InternetPartial map of the Internet based on the January 15, 2005 data found onCredit: Creative CommonsIt really needs no introduction: The global system of interconnected computer networks known as the Internet is used by billions of people worldwide. Countless people helped develop it, but the person most often credited with its invention is the computer scientist Lawrence Roberts. In the 1960s, a team of computer scientists working for the U.S. Defense Department's ARPA (Advanced Research Projects Agency) built a communications network to connect the computers in the agency, called ARPANET. It used a method of data transmission called ""packet switching"" which Roberts, a member of the team, developed based on prior work of other computer scientists. ARPANET was the predecessor of the Internet.Source:","1,065 followers",Siri S R,20.2K,174,1.9M,2017,https://www.quora.com/I-have-a-revolutionary-technology-idea-but-I-have-no-money-or-expertise-to-realize-it-What-can-I-do
6,"We're close to both an AIDS vaccine and a malaria vaccine. I don't know if we'll manage to get either one to the public by the end of 2020, but they will be absolutely huge. Both diseases are a severe drain on the economies of many countries in Sub-Saharan Africa.",UNKNOWN,Ernest W. Adams,1.5K,44.2K,248.8M,2020,https://www.quora.com/I-have-a-revolutionary-technology-idea-but-I-have-no-money-or-expertise-to-realize-it-What-can-I-do
7,"Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?",0 followers,Lucas Martin,6.4K,65,4.2M,2017,https://www.quora.com/I-have-a-revolutionary-technology-idea-but-I-have-no-money-or-expertise-to-realize-it-What-can-I-do
8,20 years from today...20 years from today...,18 followers,Asim Qureshi,17K,996,156M,2018,https://www.quora.com/Is-the-Surface-Neo-the-next-revolutionary-technology-craze
9,1) The idea of using fire,"90,368 followers",Alisha Talks,21.9K,910,103.9M,2014,https://www.quora.com/Is-the-Surface-Neo-the-next-revolutionary-technology-craze
