,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"I would say that we’re currently in the transition from the Information Age to what I call theIn the Industrial Age and the Information Age, there was widespread optimism that technology would eventually solve all of our problems—poverty, disease, violence, and others. In the last 5 years or so, it’s been slowly dawning on us that more technology, by itself, cannot be the solution, and in fact, the systems we currently have in place, while they solve some problems, create other problems that may be equally severe.While technology has certainly lifted many humans out of povertI would say that we’re currently in the transition from the Information Age to what I call theIn the Industrial Age and the Information Age, there was widespread optimism that technology would eventually solve all of our problems—poverty, disease, violence, and others. In the last 5 years or so, it’s been slowly dawning on us that more technology, by itself, cannot be the solution, and in fact, the systems we currently have in place, while they solve some problems, create other problems that may be equally severe.While technology has certainly lifted many humans out of poverty and enriched our lives in many ways, it has also made the world increasingly complex and difficult to navigate. The rapid disruption of many established industries has meant that even the most intelligent and conscientious individuals have had to struggle to stay relevant in the modern globalized economy—while others, inundated with information to make sense of, can’t figure out how to make all the right decisions the first time, and must spend years broke, jobless, underemployed, or burnt out. We are not weaker or stupider than our ancestors, but the world is more challenging than ever before and we need to go through more trial and error than they did in order to secure a comfortable existence. Continued technological development will increase material abundance even more, but technology alone cannot solve the problem of figuring out whom to distribute resources to and getting everyone on board with how resources are distributed.The internet has enabled new modes of social interaction that the evolution of our primate brains didn’t equip us to handle. Despite the fact that we are supposed to be more connected than ever before, many people are lonely and starved of genuine positive human attention. Many people don’t belong to “tribes” or “bands” in which individuals are valued, the way our ancestors have for millennia; instead, we all compete for attention on a globalized market provided by social media, and many people are losing the competition, becoming lonely and depressed, while even those who are winning, receiving a larger share of positive attention than others, can often be anxious and insecure about maintaining their position in the status hierarchy, because they, too, often lack a close-knit social group in which people genuinely care about them. Economic growth and technological development don’t increase the ratio of available human attention to the amount of need for human attention (as both scale linearly with the number of humans alive). We have to admit that we simply don’t know how to solve this problem right now, but at any rate, it’s obvious that we can’t rely on technology to be our savior.I believe that in order to confront the major problems that we will face this century, we are going to have to look inward and confront some uncomfortable truths about human nature, understand the fact that technology can amplify both the best and the worst aspects of it, and possibly come together to make big sacrifices in order to build a world that’s truly better for all of us. This is the “reckoning” that I speak of.","32,985 followers",Doug Armey,3.2K,1.3K,107.4M,2019,https://www.quora.com/What-could-be-the-next-technological-age-beyond-the-computer-and-the-jet-age
11,"I can’t choose just one, so here are two: ease of communication and business exposure.","115,113 followers",Daveed Phoenix,1.1K,9.9K,160.5M,2019,https://www.quora.com/What-could-be-the-next-technological-age-beyond-the-computer-and-the-jet-age
12,"This calls for predicting the future, which is utterly impossible. We can barely predict the weather despite enormous investment in research and technology. Almost everything else is less predictable.But with my science fiction hat on, I imagine computers as we currently know them won't be forever or even for long. They will be initially used to assist with, but later replaced with, bio-engineering, AI-driven engineering, and bio-silicon hybridisation combined to create a future of engineered co-evolution away from our human form and standalone computers, and into a new designed species of posThis calls for predicting the future, which is utterly impossible. We can barely predict the weather despite enormous investment in research and technology. Almost everything else is less predictable.But with my science fiction hat on, I imagine computers as we currently know them won't be forever or even for long. They will be initially used to assist with, but later replaced with, bio-engineering, AI-driven engineering, and bio-silicon hybridisation combined to create a future of engineered co-evolution away from our human form and standalone computers, and into a new designed species of post-human, post-computer intelligence, computational capability, physical power, and resilience.Describing it is left as an exercise for the reader.","115,113 followers",Daveed Phoenix,1.2K,9.9K,160.5M,2021,https://www.quora.com/What-could-be-the-next-technological-age-beyond-the-computer-and-the-jet-age
13,"We are living through the final stages of the great Age of Paper. For more than a century we have covered every surface with it, the walls of our houses, containers of everything we acquire, the books we read. Every one of life's interactions resulted in a piece of paper in this age. Birth certificates, bank checks, movie tickets, bus transfers, tax forms, parking tickets, store receipts, paper money, letters, envelopes, soup can labels, newspapers, magazines, business cards, postage stamps. The list is very nearly endless.The Age of Paper gave rise to almost every cultural phenomenon in ourWe are living through the final stages of the great Age of Paper. For more than a century we have covered every surface with it, the walls of our houses, containers of everything we acquire, the books we read. Every one of life's interactions resulted in a piece of paper in this age. Birth certificates, bank checks, movie tickets, bus transfers, tax forms, parking tickets, store receipts, paper money, letters, envelopes, soup can labels, newspapers, magazines, business cards, postage stamps. The list is very nearly endless.The Age of Paper gave rise to almost every cultural phenomenon in our lives. Paper money replaced specie and barter and resulted in the explosion of the financial world, with the ""stock exchange"" concept spreading worldwide on paper, from ""ticker tape"" to stock certificates to the financial pages of our newspapers. The advent of the product label resulted in the concept of advertising (itself originally wholly a paper phenomenon), which has completely transformed modern life. And worldwide literacy came on the heels of paper books and the standardized educational systems that they made possible.Our landfills are filled with paper, and the forests of the world have been cut down to supply it. On 9/11 the skies of lower Manhattan opened up and rained down paper. The museums of the far future will show the history of our era with objects and artifacts made of paper, rather like our museums today have displays of the stone tools, pottery, and forged metals of past eras. We can really only begin to see the character of this age now that it is winding down.",4 followers,Matthew Bates,1.6K,9.8K,292.9M,2022,https://www.quora.com/What-could-be-the-next-technological-age-beyond-the-computer-and-the-jet-age
14,"Here is a fact. For the past 2.7 million years we’ve had intermittent glaciations and interglacials based (we think) on milankovitch orbital solar forcing changes of less than a watt. Hansen does the heavy lifting here.https://arxiv.org/ftp/arxiv/papers/1105/1105.0968.pdfNote that the CO2 had been decreasing for millions of years. Finally reaching a level where these small variations of insolation dependent on the orbital changes is sufficient to trigger large variations in CO2 concentrations, with the ocean storing CO2 when colder and releasing it when warmer (which makes it warmer again) inHere is a fact. For the past 2.7 million years we’ve had intermittent glaciations and interglacials based (we think) on milankovitch orbital solar forcing changes of less than a watt. Hansen does the heavy lifting here.https://arxiv.org/ftp/arxiv/papers/1105/1105.0968.pdfNote that the CO2 had been decreasing for millions of years. Finally reaching a level where these small variations of insolation dependent on the orbital changes is sufficient to trigger large variations in CO2 concentrations, with the ocean storing CO2 when colder and releasing it when warmer (which makes it warmer again) in a feedback that explains the speed and resilience of the interglacial onsets. Arrhenius figured out that CO2 was important but wasn’t worried about it.The Discovery of Global Warmingthere wasn’t any need then. The effects of the industrial revolution were still mostly in the future.ESRL Global Monitoring DivisionWe’ve pushed the CO2 up to levels we haven’t had in 20 million years. Working on 50 million now.Go back to levels at 3 million and there are clearly no periodic glaciations.. and we’ve already beaten that number. We permanently exited the periodic glaciations when we passed 350–380 ppm. We entered the anthropocene. Yay us! No way our civilization could have handled another glaciation. Go back to levels at 30 million years and there’s no ice at EITHER pole.There’s a thing though. We’ve done this 10 x faster in terms of temperature, than in any record in the climate history of the planet. In terms of CO2 the emissions are 50 times as fast.We actually do not have any way to know much about what happens next, just that it is apt to be sudden and a severe problem for human civilization… and it is extremelyThe ice is the blue line at -20000 years. The present is the red bit on the right where the instrumental record has kicked in, and the dotted line on the far right which has a fairly conservative view of the minimum change we are going to see. The green in the middle is “human civilization”.We’re going somewhere we have never been before, at warp factor 9.Whether civilization can stay together with that happening, is a far more important question than whether the ice is coming back.",356 followers,Gordon Miller,1.4K,10K,165.5M,2012,https://www.quora.com/What-could-be-the-next-technological-age-beyond-the-computer-and-the-jet-age
15,"Microsoft hasApple beat Windows with the first consumer GUI. But Apple's was expensive, running on proprietary hardware, and Microsoft's was cheap because it ran on commodity hardware.Word and Excel were behind WordPerfect and Lotus 1–2–3 for many years. But Microsoft caught up on features, and once the Office bundle was released, it was too compelling a product to pass up.NetscMicrosoft hasApple beat Windows with the first consumer GUI. But Apple's was expensive, running on proprietary hardware, and Microsoft's was cheap because it ran on commodity hardware.Word and Excel were behind WordPerfect and Lotus 1–2–3 for many years. But Microsoft caught up on features, and once the Office bundle was released, it was too compelling a product to pass up.Netscape Navigator beat Internet Explorer to market. But IE iterated quickly, and with a little help from the Windows monopoly and Netscape's own mistakes, Microsoft won that market too, at least for a while.AWS beat Azure to market even though Amazon isn't an OS company. Azure hasn't yet caught AWS, but it's a strong second.The original Xbox came out at the same time as the second PlayStation. Xbox Kinect followed Nintendo Wii.Microsoft has had some homegrown innovation: SharePoint, Exchange's AJAX webmail, and Active Directory all stand out. But generally, Microsoft makes its money by creating a better version of existing technology.","45,622 followers",David Seidman,1K,3.6K,85.1M,2018,https://www.quora.com/What-is-the-next-technology-you-want-to-see-in-a-car
16,"They didn’t.As many people do, you’ve confused AAPL the stock with Apple the company. They are almost completely unrelated.Microsoft has done really well recently but they haven’t passed Apple or come anywhere close to passing Apple. They are doing well in certain areas but they are far behind Apple in the areas they directly compete.",18 followers,Asim Qureshi,12.6K,996,156M,2019,https://www.quora.com/What-is-the-next-technology-you-want-to-see-in-a-car
17,"I’d love to see prosthetic limbs continue to improve to assist the disabled. We’ve been making great strides lately with 3D-printed materials so we can make prosthetic arms that are exactly the right size for the wearer.I would sure like somebody to find a treatment that cures presbyopia, the loss of muscle strength in the eyes that forces people to get reading glasses in middle age. They’re a nuisance.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/What-is-the-next-technology-you-want-to-see-in-a-car
18,"You don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falselYou don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falsely believes nuclear energy to be more dangerous than fossil fuels due to decades of propaganda by idiots.So no. Germany is not the most technologically advanced country. It could be pretty close, but there are major elements of society who dedicate themselves to making sure that Germany uses inferior technology that kills more people, damages the environment more, costs more money, and will cause the total collapse of Earth’s biosphere due to a runaway greenhouse effect. Mostly in the Green Party. Because radiation from nuclear accidents is apparently scarier than way more people dying of regular pollution constantly and the total annihilation of all life on Earth as the oceans boil away.",0 followers,Priyan Bopitiya,4.7K,269,7.2M,2021,https://www.quora.com/What-is-the-next-technology-you-want-to-see-in-a-car
19,"South Korean Professor Cho Jae-weon invented a Toilet that turns Poop into Energy and pays people Digital Currency.A person defecates almost 500g each day on average. This may be turned into 50 liters of methane gas, which can generate 0.5 kWh of electricity or drive a car for 1.2 kilometers. Ggool, a virtual currency invented by Professor Jae-weon, which the users can earn currency after using the BeeVi toilet.Source & More DetailsSouth Korean Professor Cho Jae-weon invented a Toilet that turns Poop into Energy and pays people Digital Currency.A person defecates almost 500g each day on average. This may be turned into 50 liters of methane gas, which can generate 0.5 kWh of electricity or drive a car for 1.2 kilometers. Ggool, a virtual currency invented by Professor Jae-weon, which the users can earn currency after using the BeeVi toilet.Source & More Details","68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2021,https://www.quora.com/What-could-be-the-next-technological-age-beyond-the-computer-and-the-jet-age
20,"They have the four greatest advantages today(a) They have the Required Money for Research and Development(b) They have the Brains available to handle advanced Research - most of whom have learnt requisite skills from Foreign Countries and are ready to further the education for millions of chinese.(c) They have a Low Saturation Point since they were barely technology sufficient even 5 years ago. This means they have a(d) They have the worlds largest Capable populationBut their greatest Advantage - UNITYChinese Nationalism is trulyThey have the four greatest advantages today(a) They have the Required Money for Research and Development(b) They have the Brains available to handle advanced Research - most of whom have learnt requisite skills from Foreign Countries and are ready to further the education for millions of chinese.(c) They have a Low Saturation Point since they were barely technology sufficient even 5 years ago. This means they have a(d) They have the worlds largest Capable populationBut their greatest Advantage - UNITYChinese Nationalism is trulyPlus the fact that they dont have to waste time to pacify voters to vote for them is another great advantage.As on Date -Another reason for their rapid development is thatThey are developing strongly in areas where they have tremendous demand.Railways, Infrastructure, Construction, Fast Speed Low Latent Communication, Robotics etc.Like the 1990s rapid surging growth of Computers in the USAIts why they are very likely to crack Semiconductor manufacture by 2030. Because they have a very hungry demand and loads of money and a very intelligent and trained populace.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/What-could-be-the-next-technological-age-beyond-the-computer-and-the-jet-age
21,Extremely advanced. Jor-El had the techonology available to send a spacecraft through a warp hole and plot the coordinates.Kryptonian crystal technology could build massive high tech buildings in no timeand massive warships that are powerful enough to destroy a planet. this can be grown from a single crystal.which Luthor was able to load with kryptonite to harm SupermanThey also have phantom drives which can send people to the Phantom Zone and can be used for space travelExtremely advanced. Jor-El had the techonology available to send a spacecraft through a warp hole and plot the coordinates.Kryptonian crystal technology could build massive high tech buildings in no timeand massive warships that are powerful enough to destroy a planet. this can be grown from a single crystal.which Luthor was able to load with kryptonite to harm SupermanThey also have phantom drives which can send people to the Phantom Zone and can be used for space travel,"246,827 followers",Dushka Zapata,1.5K,8.5K,232.4M,2020,https://www.quora.com/What-could-be-the-next-technological-age-beyond-the-computer-and-the-jet-age
22,Cloud solutions are increasingly making their way into the field.Same forThey both deserve a try and even allow you to start for free.,181 followers,Anuj Kumar,2.4K,55,2.7M,2017,https://www.quora.com/What-is-the-next-technology-you-want-to-see-in-a-car
