,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Have you ever seen one of these monsters?I think everyone will recognize a Bugatti these days. The keen of eye among you might peg it to be Bolide.It isn’t street-legal and was built purely for track fun. But the car itself isn’t the sci-fi bit; though it is the pinacle of combustion engine vehicles.No… The sci-fi tech is what’s happening under the hood. Specifically near the wheels. It has two of the largest, most complex titanium 3D printed parts in the world.The first one are the brakes calipers.It’s an eight-piston monoblock. Some of the lightest, most powerful brakes on the planet. They aHave you ever seen one of these monsters?I think everyone will recognize a Bugatti these days. The keen of eye among you might peg it to be Bolide.It isn’t street-legal and was built purely for track fun. But the car itself isn’t the sci-fi bit; though it is the pinacle of combustion engine vehicles.No… The sci-fi tech is what’s happening under the hood. Specifically near the wheels. It has two of the largest, most complex titanium 3D printed parts in the world.The first one are the brakes calipers.It’s an eight-piston monoblock. Some of the lightest, most powerful brakes on the planet. They are also the largest car brakes in the world.The drive shaft is printed as well. It dropped the weight by 1,5kg and increased possible operating temperature. Dropping rotating mass increased the engine’s output.The rear wing weighs 600 grams and is also 3D printed from titanium and carbon fibre.3D printing itself isn’t that incredible to me. But 3D printing titanium at this level is absolutely incredible. I have literally no idea how that works to such a degree of reliability a company like Bugatti uses it. And I have education in engineering…","2,522 followers",Martin Vratny,1.7K,2.9K,9.8M,2021,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
1,"Powered exoskeletons…“I am ze Rhino!”Sure, powered exoskeletons look pretty damn cool. I won’t argue there. And yeah, they’re a hell of a lot better than fighting somebody without one.But, here’s the thing about powered exoskeletons: the person within the exoskeleton limits the exoskeleton’s capabilities. Suddenly, the exoskeleton has to account for a person’s heat tolerance, the types of forces a person can withstand, a person’s range of motion… It’s a mess.Wouldn’t it just be smarter to design a robot instead of an exoskeleton, and man it remotely? Not only would you be able to build a far sPowered exoskeletons…“I am ze Rhino!”Sure, powered exoskeletons look pretty damn cool. I won’t argue there. And yeah, they’re a hell of a lot better than fighting somebody without one.But, here’s the thing about powered exoskeletons: the person within the exoskeleton limits the exoskeleton’s capabilities. Suddenly, the exoskeleton has to account for a person’s heat tolerance, the types of forces a person can withstand, a person’s range of motion… It’s a mess.Wouldn’t it just be smarter to design a robot instead of an exoskeleton, and man it remotely? Not only would you be able to build a far stronger machine — you don’t have to account for human limitations — but you’ll also be able to keep its operatorThere’s a reason why the U.S military invests tons of money into drones and robots, and barely anything into powered exoskeletons.Sorry Tony Stark: your Iron Man suit makes no goddamn sense.",0 followers,Jim Hogarth,10.5K,94,5.5M,2020,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
2,I go with using Wormhole gates to travel around the galaxy.Bill,"31,963 followers",Graeme Shimmin,4.3K,2.1K,22.3M,2018,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
3,"Because fiction beats reality.Here’s an example.Imagine you are the Nazis. You want to kill all the Jews. What is stopping you?Public opinion.Yes, even when you’re the Nazis you can’t just do whatever you like. For example, in 1938, the Nazis had carried out a pogrom known asHitler regarded it as a political disaster. The brutality of Kristallnacht provoked a massive backlash internationally. Even in Germany there was horror at the violence. The German people were not ready to accept massacres of Jews.So, what did the Nazis have to do?Change public opinion.They needed to produceBecause fiction beats reality.Here’s an example.Imagine you are the Nazis. You want to kill all the Jews. What is stopping you?Public opinion.Yes, even when you’re the Nazis you can’t just do whatever you like. For example, in 1938, the Nazis had carried out a pogrom known asHitler regarded it as a political disaster. The brutality of Kristallnacht provoked a massive backlash internationally. Even in Germany there was horror at the violence. The German people were not ready to accept massacres of Jews.So, what did the Nazis have to do?Change public opinion.They needed to produce propaganda that ‘explained the world’ in such a way that rather than the Nazis calling on the German people to attack Jews,To do that, Hitler wanted to make films that just directly attacked Jews comparing them to things like rats and smallpox (one was made calledGoebbels though was much cleverer. He knew crude attacks wouldn't work, because people just don’t want to watch pictures of rats while someone rants about Jewish inferiority, which is allGoebbels realised that something more subtle was required, something that got across its antisemitic messages but with an engaging story and popular appeal.Which resulted inWhat? How can a romantic comedy result in the Holocaust?Because what is the plot of a romantic comedy? Boy meets girl. And then ‘something’ keeps boy and girl apart.The something in this case being ‘A Jew’, who also just so happens to be a physically repulsive rapist and murderer who hates non-Jews and wheedles his way into a position of power before being unmasked and destroyed. The film's antisemitic message is integral to the plot and presented dramatically, not as a lecture.Jew SüßWhat effect do you think that had? Nothing much, right? It’s just fiction after all.Not so fast. Ask yourself, do people decide what they think about Jews by reading White Papers and statistical reports?No. One fictional portrayal of a dirty Jewish schemer defiling ‘our’ women and getting his comeuppance at the hands of ‘us’ trumps a thousand professors producing reports showing that Jews aren’t causing any problems.Fundamentally, this is the logical fallacy ofIt’s for good reason that Goebbels called fiction the “vanguard of the Nazi military”.And, finally, you think this doesn’t happen any more?Ask yourself which countries the bad guys are from in the movies you watch.Then ask yourself what you know about those countries that","6,464 followers",Michael Soareverix,509,373,6.6M,2018,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
4,A Culture Mind. There’s a game-changing technology that would let us pole-vault from where we are now to a tech level that makes,0 followers,Tamara M,2.1K,101,14.1M,2021,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
5,"Most of it, honestly.But one that I just keep coming back to is nanotechnology. Specifically all the different super-capable robots that only show up under microscopes.People always sell them as being capable of doing all these astonishing things - burrowing into rock to extract metals, forming into a shape shifting colony organism that still just chooses to look like Robert Patrick 95% of the time, wiping out the world by turning it into gray goo, etc.But there are three things they almost never talk about:Most of it, honestly.But one that I just keep coming back to is nanotechnology. Specifically all the different super-capable robots that only show up under microscopes.People always sell them as being capable of doing all these astonishing things - burrowing into rock to extract metals, forming into a shape shifting colony organism that still just chooses to look like Robert Patrick 95% of the time, wiping out the world by turning it into gray goo, etc.But there are three things they almost never talk about:The answers to these questions pretty much guarantee you could never actually build the kind of nanomachines we see in science fiction. But, hey, they're still fun!","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
6,It will never die out. You and I are communicating right now via a technology that would have been pure science fiction 35 years ago. Has that killed science fiction? Hardly.Science fiction isn’t about talking to aliens or flying in faster than light spaceships. Those are just the plots of,"68,776 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2018,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
7,"I like to look at evolution, history as a necessary, predetermined, purposeful process that is designed to educate us, help us to fulfill our unique Human “cogwheel role” in Nature's fully integrated system.Thus technology also developed in a way that it assists our generation - which is expected to start an unprecedented, conscious phase of Human evolution.The most important part of this new phasI like to look at evolution, history as a necessary, predetermined, purposeful process that is designed to educate us, help us to fulfill our unique Human “cogwheel role” in Nature's fully integrated system.Thus technology also developed in a way that it assists our generation - which is expected to start an unprecedented, conscious phase of Human evolution.The most important part of this new phase is developing a selfless, objective, “truly Human” observer that can think, act above inherent instincts, capable of aiming at the benefit ...","43,388 followers",Misha Firer,5.1K,1.3K,133.6M,2019,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
8,"I guess the only correct answer is yes. Technology is moving us towards an instant world. We have to wait less and less for information, communication, and even results. We have broader horizons because we have such rapid access. We have more stressors because instantaneous is becoming expected of us. Learning to check out and take time for us to truly recreate is getting harder. We must not only stay connected to others but reinforce our connection with self.",18 followers,Asim Qureshi,12.7K,996,156M,2019,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
9,"I concur that it’s a stressor, there is so much unrest and danger in the world the current youth have come into. Mad men control nuclear bombs, terrorists strike with no warning with weapons that technology has perfected for mass murder. hackers are constanly attempting to break into our systems and steal information that was previously unavailable. Technology...",27 followers,Jagriti Verma,14.6K,0,0,2019,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
10,"Russia is very technologically advanced, more than America, and I say not because I’m Putin supporter and patriot. I show.I stand outside a smithy where Motherland’s Elon Musk and Bill Gates are being forged like in a proverbial Silicone Valley basement.Department of Informational and Internet Technologies of Number One Sechenev Medical Academy. The inscription below says “Entrance for students” and the arrow pointing left. Why?Because the gate is locked to prevent terrorist attacks and intellectual property theft by Freemasons.The second floor windows have bars to prevent…well, I have alreadyRussia is very technologically advanced, more than America, and I say not because I’m Putin supporter and patriot. I show.I stand outside a smithy where Motherland’s Elon Musk and Bill Gates are being forged like in a proverbial Silicone Valley basement.Department of Informational and Internet Technologies of Number One Sechenev Medical Academy. The inscription below says “Entrance for students” and the arrow pointing left. Why?Because the gate is locked to prevent terrorist attacks and intellectual property theft by Freemasons.The second floor windows have bars to prevent…well, I have already told you.On the other side, the high tech hovel is surrounded by a stakewall. A perp shall be impaled.No technology can work without faith. A church complex is located on the other side of the street from the high tech shovel.The ground floor has a church shop selling icons and crosses, young programmers like to put on the processors and glue to computer displays to make magic.Unfortunately the fence is crooked like everything/everyone else in this country and has to be propped up with…rails.The asphalt and curbs are brand new though (and changed every year) - mayor Sobyanin’s takes his cut, and municipal authorities get their 15% kickback.You are not allowed to bring your own candles to the chapel. God wants you to buy them in the church shop.On the other side from the church complex is a school behind a very tall iron fence with the monument of a Red Army soldier holding a sub machine gun. We are not afraid of Turkish drones - our heroes will shoot them down because out technologies are the best.","44,114 followers",Josh Fechter,20.6K,591,17.7M,2021,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
11,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.",27 followers,Taesen Romine,1.9K,0,0,2019,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
12,"Christianity is believable to Christians.Most Non-Christians (and those are a majority) consider it absurd nonsense.It’s the same with all religions, actually.",23 followers,Amit Joshi,19.9K,0,0,2021,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
13,"Science and technology is just stuff.Mostly, it has been used to improve our lives. Most of us wouldn’t even be here to talk about it without science—without electricity, modern medicine, modern transport and modern agriculture, the world population would still be somewhere in the region of 1 to 2 billion.Someone intent on death and destruction could use it to destroy us. So far, no one has, but that’s no guarantee.Same goes for a simple knife. With it, we transform from someone whose survival depends on climbing trees faster than tigers to fearsome predators who can fashion all kinds of toolsScience and technology is just stuff.Mostly, it has been used to improve our lives. Most of us wouldn’t even be here to talk about it without science—without electricity, modern medicine, modern transport and modern agriculture, the world population would still be somewhere in the region of 1 to 2 billion.Someone intent on death and destruction could use it to destroy us. So far, no one has, but that’s no guarantee.Same goes for a simple knife. With it, we transform from someone whose survival depends on climbing trees faster than tigers to fearsome predators who can fashion all kinds of tools. The backside, of course, is that you can also use the knife on other humans.The difference between blessing and threat isScience gives us better tools. It doesn’t give us better people.",0 followers,Deeptanshu Taank,6.6K,0,0,2020,https://www.quora.com/If-fiction-can-depict-numerous-forms-of-advanced-technology-why-cant-scientists-create-them-today
14,You mean we somehow forgot how to do things? Of course not. How would that happen?,37 followers,Ankita Sinha,638,626,52.1M,2021,https://www.quora.com/Do-you-believe-that-more-advanced-technology-has-played-a-part-in-stressing-the-world-out-more-especially-the-young-or-has-it-helped-to-open-our-eyes-more
15,"I teach mathematics to a girl.She is in Class X.One fine day, she came to my house with her father. Her father wanted me to tutor her for mathematics. Her father was so disappointed with his daughter.He said, “I have been good in mathematics since childhood, I don’t know how she is my daughter. It is difficult to teach this girl.”.The girl hung her head in shame during the entire conversation.I said okay and told her to join.She started coming to the class. I started teaching her. While teaching her, I realized that the girl already knew a lot and it was not at all difficult to teach her.But,I teach mathematics to a girl.She is in Class X.One fine day, she came to my house with her father. Her father wanted me to tutor her for mathematics. Her father was so disappointed with his daughter.He said, “I have been good in mathematics since childhood, I don’t know how she is my daughter. It is difficult to teach this girl.”.The girl hung her head in shame during the entire conversation.I said okay and told her to join.She started coming to the class. I started teaching her. While teaching her, I realized that the girl already knew a lot and it was not at all difficult to teach her.But, I could see lack of confidence in her. She did not believe in herself. She always hesitated in answering even when she answered. She believed that her doubts and answers are senseless. I could see that in her behaviour.I realized that the girl has accepted and believed that she does not know mathematics at all.Her father, her school, her teachers have made her believe that she is not at all good in mathematics and does not know shit about the subject.She writes down the question and stares at it and says “ Ma’am ye nahi hoga merese.” (I won’t be able to solve this).I always told her the same thing “Chinmayee tumhe aata hai already. Try karo bas. Have confidence in yourself (“You already know this, Chinmayee. Just try once. Have confidence in yourself”).And most of the times, she answers right.My mother asked me “I said “Moral of the story :Edit : One year later (6th May,19)Today I got a call from her. She thanked me and informed me that she cleared her board exams with 85% and she chose humanities with psychology for further studies.",666 followers,Sahil Dev,37.3K,100,5.8M,2019,https://www.quora.com/Do-you-believe-that-more-advanced-technology-has-played-a-part-in-stressing-the-world-out-more-especially-the-young-or-has-it-helped-to-open-our-eyes-more
16,"Yes definitely. Not just NASA, it's better than ISRO,Roscosmos, ESA, JXA etc.You know why ??SUPARCO is the only organisation which possess “INVISIBLE ROCKET TECHNOLOGY”.Nobody can see while rocket in the air. You might be thinking why the government is hiding it. It's just because INDIA, SUPARCO wants to spy on india without being detected.Now if you don't like my answer, i suggest you to go through google.",0 followers,Peter,2.4K,43.6K,167.4M,2017,https://www.quora.com/Do-you-believe-that-more-advanced-technology-has-played-a-part-in-stressing-the-world-out-more-especially-the-young-or-has-it-helped-to-open-our-eyes-more
