,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Yes and it is not specific to ad-tech though ad-tech companies might be more open to it as the space moves so fast. ""Big"" (and even not so big, like 300+) companies are extremely slow at delivering new products or pivoting for a lot of reasons (maintenance cost of the existing stack and clients, no MVP mindset, political issues, etc.) so they constantly consider acquisitions as one option to speed up their key initiatives, including from a technology perspective.They will consider the following elements:Yes and it is not specific to ad-tech though ad-tech companies might be more open to it as the space moves so fast. ""Big"" (and even not so big, like 300+) companies are extremely slow at delivering new products or pivoting for a lot of reasons (maintenance cost of the existing stack and clients, no MVP mindset, political issues, etc.) so they constantly consider acquisitions as one option to speed up their key initiatives, including from a technology perspective.They will consider the following elements:In terms of valuation, it is hard to give a range because it's all over the place and depends on the size of the team, the quality of the technology, how badly they want it, what their competitors' moves are, etc.A good way of thinking about it is that it's an acquihire with an extra for the technology but is very far from the valuations of fully grown companies that have some revenue and have an established business model.Extra question: should one build a company to get acquired for its technology?Obviously not, for two reasons:",301 followers,Sam Schillace,7.7K,0,0,2016,https://www.quora.com/Is-it-possible-to-sell-an-ad-tech-company-just-for-the-technology-and-before-youve-got-a-mass-of-clients-to-a-company-like-APN-Rubicon-etc
1,"He’s very hard to classify.ButThere are a few things that many people find hard to grasp/accept about Elon Musk…He’s very hard to classify.ButThere are a few things that many people find hard to grasp/accept about Elon Musk…It’s hard to think of another person in history who has been like this…so it comes as something of a shock to society.As an engineer, I think he shares a lot withI’m not entirely sure that I’d classify Elon Musk as a “visionary” either - I think that a lot of the things he does are not that. He’s determined and hard working - but I don’t see visionary thinking here.His biggest ideas - such as to put a million person city on Mars, or to replace all cars with “RoboTaxi’s” - seem “obvious” and simultaneously “unworkable”…but the effort involved in getting there has revolutionised the space industry and the car industry…neither will ever be the same again.But in terms of taking an existing concept like an electric car - or a self-driving taxi - or a giant rocketship - are not in anyway new. What Elon does is to take an existing kinda futuristic science-fiction idea and provide enough drive to make it into a reality.StarShip is pure 1960’s “Buck Rogers” - GM’s “EV-1” was surely the inspiration for Tesla. Satellite Internet is not new.The difference is that StarShip is GIGANTIC, crazy-cheap, incredibly versatile…and it’s right there - glinting against the Texas sky and looking like the cover of any number of pulp science fiction books.GM made the first really practical electric car - and then kinda dropped it. Tesla are selling a million of them a year already.We’ve had really crappy satellite internet for decades - but it’s stupidly slow and expensive. But Elon says “What if we launched forty THOUSAND satellites?” - and with scale and sheer engineering force of will - it’s happening.Electric cars are impractical because they need recharging and it takes 3 hours? Fine, let’s just build 12,000 recharging stations and push the tech until you can recharge in 15 minutes.The “DARPA Grand Challenge” showed that self-driving vehicles are possible…but not easy. WayMo’s self-driving software is kinda interesting - but it’s not going anywhere fast. So Elon jumps in and says: Let’s build the worlds largest AI supercomputer - design the world fastest AI chip and stuff a couple of them into every car alongside 8 cameras and a dozen ultrasound units and do that with 2 million cars to collect the data to feed the monster AI.None of this is exactly “NEW” - but the sheer scale and audacity of these projects is what make them breathtaking. The ability to make money WHILE doing something revolutionary means that his companies never have to say “I wish we had enough money to do X.”…money is almost never the limiting factor because Musk seems to see how to extract money to keep the company running with enough left over to fund “audacity”.So I’m left with the engineering talent of Brunell with the business skills of Ford…and the work ethic of…well, I can’t think of anyone that *driven* before.It’ll be interesting to see how history sees the man.","19,202 followers",Jim Cantrell,1.1K,0,0,2020,https://www.quora.com/Is-it-possible-to-sell-an-ad-tech-company-just-for-the-technology-and-before-youve-got-a-mass-of-clients-to-a-company-like-APN-Rubicon-etc
2,"He's actually neither in my opinion - he's a Rogue.  He has some very grandiose visions: make ""Mankind a multi-planetary species"" and to ""remove humanity's dependence on fossil fuels"" to which he applies enormous energy, time and resources.  Elon is very intelligent, has a nearly inexhaustible energy, and possess an incredible appetite for making progress.  He is really a Rogue because he does it outside of the normal channels of thinking and outside of the normal channels of doing.  He, like many of us who have joined him at various parts of his adventures, simply realized at a point in our lHe's actually neither in my opinion - he's a Rogue.  He has some very grandiose visions: make ""Mankind a multi-planetary species"" and to ""remove humanity's dependence on fossil fuels"" to which he applies enormous energy, time and resources.  Elon is very intelligent, has a nearly inexhaustible energy, and possess an incredible appetite for making progress.  He is really a Rogue because he does it outside of the normal channels of thinking and outside of the normal channels of doing.  He, like many of us who have joined him at various parts of his adventures, simply realized at a point in our lives that radical transformation cannot happen within the system but must happen from outside the system.  Some of us even believe that the larger economic system and society actually hinders progress and you have to be on the outside of it to truly change things for the better.Those of us who helped Elon start SpaceX had all self-ejected from Corporate America at one point or another because of its conformity in thinking and limitations on doing.  Early SpaceX was a merry band of brothers who were refugees from the oppressive 'group think' of Corporate America - and especially the aerospace industry.  To us, it was an archaic economic system frighteningly similar to the Soviet command and control economic system that the Cold War sought to defeat.  This kind of environment was not conducive to our sense of what needed to be accomplished to move humanity forward or even to doing things that resulted in a satisfied sense of accomplishment.  Those we left behind ""in the system"" referred to us derisively as ""Rogue Engineers"".  We came to wear those words, meant to insult us, as a badge of honor.  Elon is the biggest and best known member of this group and, as far as I can tell, was born outside of it.  He would lead the ""group"" but by definition we have no leaders and cannot be led.In many ways this is the story of North America and the United States as a whole.  Our ancestors who settled this country, like Elon, left comfortable existences or escaped tragedy and came here with little idea of what they were going to do, how they were going to survive, or where they would end up.   They were inherent risk takers and they built the civilization that eventually went to the Moon and beyond.  Our early settlers, like Elon,  knew that this was the place where opportunity existed and the best of all possible places to make dreams a reality.   They were Rogues in the truest sense of the term and we are proud followers of this tradition.",18 followers,Asim Qureshi,11.6K,996,156M,2015,https://www.quora.com/Is-Elon-Musk-a-visionary-or-a-businessman
3,"Most very successful entrepreneurs are crazy. Insanely positive, risk-takers, ridiculous self-belief.From among all the billionaire entrepreneurs Musk stands out as being on another level of positive, risk tolerance, and self-belief.In my view, that’s his key difference. He’s no smarter, no more hard-working than the rest. But he’s got that extra oomph.The fact that he ran out of personal cash funding two insane ventures - trying to colonise Mars, and trying to beat BMW, Toyota, Mercedes-Benz, VW to electric cars from a small company that had only produced a shoddy electric roadster before - sMost very successful entrepreneurs are crazy. Insanely positive, risk-takers, ridiculous self-belief.From among all the billionaire entrepreneurs Musk stands out as being on another level of positive, risk tolerance, and self-belief.In my view, that’s his key difference. He’s no smarter, no more hard-working than the rest. But he’s got that extra oomph.The fact that he ran out of personal cash funding two insane ventures - trying to colonise Mars, and trying to beat BMW, Toyota, Mercedes-Benz, VW to electric cars from a small company that had only produced a shoddy electric roadster before - says it all…","8,618 followers",Abdullah Shiryar,9.2K,182,7.5M,2017,https://www.quora.com/Is-Elon-Musk-a-visionary-or-a-businessman
4,"I’ve said this in an answer here to the question What did Jeff Bezos do to set Amazon apart from all the other early dot-com companies? [ https://qr.ae/TSJJTM ]I won’t go over everything, but in that answer, I go over the history of Amazon as a dot-com.It concludes that Bezos was literally like any other dot com during that time. He just wanted to sell books. That was his goal. To sell books. To bI’ve said this in an answer here to the question What did Jeff Bezos do to set Amazon apart from all the other early dot-com companies? [ https://qr.ae/TSJJTM ]I won’t go over everything, but in that answer, I go over the history of Amazon as a dot-com.It concludes that Bezos was literally like any other dot com during that time. He just wanted to sell books. That was his goal. To sell books. To be a bookstore, but online. As Amazon. This is before somebody told Jeff that it would be better to have third-party sellers and simply hold their stuff in a warehouse that fulfills two-day shipping for their customers.At the trough of the dot-com bubble bursting, over a hundred companies lost more than $2 trillion dollars in market cap. Amazon had lost over 90% of its value during this time.You want to know what saved Amazon and Bezos? Their CFO, Warren Jenson, who sold $670 million in convertible bonds to European investors in early February of 2000.Want to know when the dot-com bubble burst?Had that deal gone through a month or two after, Amazon wouldn’t exist today. That $670 million gave them the funding they needed to survive.And then do you know what made Amazon what it is today?The CEO of Amazon Web Services, Andy Jassy. During 2003, he led the groundwork to create the infrastructure for the cloud and for the developers interested.By 2006, under its re-launch, they stated AWS “helps free developers from worrying about where they are going to store data, whether it will be safe and secure, if it will be available when they need it, the costs associated with server maintenance, or whether they have enough storage available. Amazon S3 enables developers to focus on innovating with data, rather than figuring out how to store it.”AWS is what Amazon grew on all those years. Even while their shipping components still bleed today, AWS continues to grow. They were the first players in the cloud computing/data analytics realm. They had an edge. They subsidized this dream of selling stuff online with Web Services.But that visionary wasn’t Jeff Bezos. It was Andy Jessy.If you look at the recent annual report, you’ll see another interesting point that Amazon has noted:Again, Jeff has it wrong (if that is Jeff). Third-party sellers aren’t kicking their first party butt. Third-party sellers are the ones that have made their business.That’s what Amazon does. That’s what Amazon has been doing. They are providing the tools to let others succeed. They are providing the infrastructure to give the power to others.Jeff failed trying to sell books, like every other dot-com failed trying to do one specific thing, but transposed onto the internet.The smart people surrounding him led him to the understanding that the way up is to provide the resources and tools to others horizontally. Somewhere down the line someone navigated toward leverage instead of massive liability—and probable bankruptcy.On the other hand, Elon is a visionary from the start. But he’s also a cross of a visionary and a clever capitalist.He jumped into Stanford’s Ph.D. program for two days until he dropped out.He began his first company, Zip2, where he was one of the first people to provide businesses an online presence. Ring any bells to what Jessy was doing post 2003?This company sold to Compaq in 1999 for $305 million. It made Elon $22 million.His next big project was creating an internet bank that eased transactions between people. He founded X.com. At the time, Confinity had released PayPal, which was competing with them. eBay had released Billpoint, also trying to dominate that market.These three fought for presence on eBay for a while.Somewhere down the line, Elon got smart. He realized that the combined liquidity of Confinity and X.com could stand a chance against eBay. Whereas alone, Billpoint would probably pull ahead and the other two would slowly lose market cap into their eventual ...",152 followers,Tom Alexander,11.5K,160,3.5M,2020,https://www.quora.com/Is-Elon-Musk-a-visionary-or-a-businessman
5,We learn that:We learn that:,"135,535 followers",Hector Quintanilla,27.8K,1.2K,88.6M,2017,https://www.quora.com/Is-Elon-Musk-a-visionary-or-a-businessman
6,"I only spent the one afternoon with him, at a Model S launch event, but was struck by a few things:I only spent the one afternoon with him, at a Model S launch event, but was struck by a few things:What was most striking was how these personal qualities are mirrored by the overall Tesla Motors corporate culture. He has a very no-nonsense, direct, “get shit done” persona, and that’s exactly what the vibe is at the company.",22 followers,Dolly Singh,19.7K,96,5.6M,2018,https://www.quora.com/Is-Elon-Musk-a-visionary-or-a-businessman
7,"1995 — Applied to Netscape for a job and got rejected1996 — Was forced out of his CEO position from his own company Zip21998 — Struggled to make PayPal succeed1999 — Almost died when he crashed his $1M Mclaren F12000 — Was kicked out of Paypal while on his honeymoon2000 — Got sick with malaria2001 — Russia refused to sell him a rocket2006 — First SpaceX rocket launched failed2007 — Second SpaceX rocket failed2008 — Third SpaceX rocket failed with NASA satellites onboard!2009 — Tesla almost went bankrupt.2013 — First rocket landing failed2014 — Several Tesla Model S caught on fire2015 — Four ro1995 — Applied to Netscape for a job and got rejected1996 — Was forced out of his CEO position from his own company Zip21998 — Struggled to make PayPal succeed1999 — Almost died when he crashed his $1M Mclaren F12000 — Was kicked out of Paypal while on his honeymoon2000 — Got sick with malaria2001 — Russia refused to sell him a rocket2006 — First SpaceX rocket launched failed2007 — Second SpaceX rocket failed2008 — Third SpaceX rocket failed with NASA satellites onboard!2009 — Tesla almost went bankrupt.2013 — First rocket landing failed2014 — Several Tesla Model S caught on fire2015 — Four rocket landings failed2016 — Model X deliveries delayed over a year2016 — 300M Facebook satellite rocket launch exploded2018 — Broke the internet when he took a puff of cannabis on a live show.2018 — The SEC filed a lawsuit against Musk2019 — Model 3 deliveries were delayed2020 — TESLA stock became the most shorted stock in historyTo answer your question, what do I like about Elon Musk?I admire this man’s courage and relentless character.While most of his critics would shrink before small obstacles in life, we can't deny that this man has proven to be an unstoppable genius of our era!","19,202 followers",Jim Cantrell,4.2K,0,0,2020,https://www.quora.com/Is-Elon-Musk-a-visionary-or-a-businessman
8,"After working directly for Elon Musk for 5 ½ years and having countless hours of meetings with him – I am reasonably qualified to answer this question.  I was formerly Head of Talent Acq at SpaceX and working for Elon has been one of the most fulfilling experiences of my life, and one for which I am deeply grateful.Elon is without question one of the most brilliant, dynamic, and charismatic people that I have ever met.  It was an honor to build an effective working partnership with him and help build one of the world’s most amazing companies.I have recently read articles comparing him to SAfter working directly for Elon Musk for 5 ½ years and having countless hours of meetings with him – I am reasonably qualified to answer this question.  I was formerly Head of Talent Acq at SpaceX and working for Elon has been one of the most fulfilling experiences of my life, and one for which I am deeply grateful.Elon is without question one of the most brilliant, dynamic, and charismatic people that I have ever met.  It was an honor to build an effective working partnership with him and help build one of the world’s most amazing companies.I have recently read articles comparing him to Steve Jobs but, Mr. Jobs has nothing on Elon. Elon isElon reads voraciously; he taught himself how to design and build the world’sElon is a phenom, some sort of exceptional freak of nature. His mom Maye Musk (So again, a bet on Elon continuing to define #winning is one I’m willing to make.",401 followers,Roshan Thomas,8.5K,0,0,2016,https://www.quora.com/Is-Elon-Musk-a-visionary-or-a-businessman
9,"I worked with Elon for 2 years, spent a lot of time with him and helped him start SpaceX. It's hard to know for sure but by comparing Elon with most other bright people that I have worked with, I would put his IQ at 160-165. He is very smart but he is also very determined and hard working. Together with his intelligence and vision, hard work is what makes him so successful. Did I mention that he works very very hard? Yeah.",0 followers,Jim Hogarth,6.4K,94,5.5M,2017,https://www.quora.com/Is-Elon-Musk-a-visionary-or-a-businessman
