,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,No.The Third Reich lost WWII for pretty much the same reasons the Second Reich lost WWI.The Third Reich performed better in the west. The Second Reich performed better in the east.,"11,309 followers",Stephen Tempest,3.4K,4.9K,45.3M,1997,https://www.quora.com/2-How-might-Google-deploy-advanced-technologies-to-identify-objectionable-content
11,"Mmm, a good question. Let’s compare it with a brawl.Germany is a nasty guy. Really tough. Has a history. He is strong, powerful, intimidating. He loves fighting. He was banned from the pub after an earlier brawl, but now he’s back, spoiling for a fight.The pub is already quite rowdy. In one corner, Japan is kicking China. In another corner lies Ethiopia, bruised and battered, with Italy gloating over him.Germany looks around, schmoozes somewhat with USSR and then picks a fight with a regular: Poland. Poland is a good brawler, but not nearly as good as Germany; Poland goes down.With that, all hMmm, a good question. Let’s compare it with a brawl.Germany is a nasty guy. Really tough. Has a history. He is strong, powerful, intimidating. He loves fighting. He was banned from the pub after an earlier brawl, but now he’s back, spoiling for a fight.The pub is already quite rowdy. In one corner, Japan is kicking China. In another corner lies Ethiopia, bruised and battered, with Italy gloating over him.Germany looks around, schmoozes somewhat with USSR and then picks a fight with a regular: Poland. Poland is a good brawler, but not nearly as good as Germany; Poland goes down.With that, all hell breaks loose. USSR kicks Poland in the back and then hits Finland. UK and France team up and shout at both Germany and USSR. Japan grabs a knife.Germany catches his breath after defeating Poland and then lunges for UK and France. A few hits and WHOAH!! France is down!! He was getting old, but no one expected this.UK is shocked. Alone, he is not as strong as Germany and so he runs up the stairs, so Germany cannot deliver the knockout blow.Germany, drunk on success, turns against USSR. There is still lots of old enmity, over girls, over money, over everything.WHAM! USSR staggers, dazed and bleeding. WHAM! Germany hits him again. And again. And again. Teeth fly around, ribs break. But USSR just doesn’t go down.Meanwhile UK has asked his old mate USA to help. USA hesitates … until Japan hits him. In the face. With a chair. Germany laughs when he sees this, and taunts USA.Big mistake. Because USA is big. Scary big. FREAKISHLY big. And now he goes wild, kicking Japan and hitting Germany at the same time.Germany and USSR are still fighting, bleeding, screaming. UK and USA jump on Germany from behind and the three hit him with everything they’ve got: CRACK! Germany loses two ribs. KTOW! And another rib! TWOCK!! His jaw! SMASH! His kidney!Germany staggers. Then USSR lands a final sickening blow in his face … and Germany goes down.USA turns around. A final bone-shattering blow, and Japan just drops.The brawl is over.So why did Germany lose? He was fighting USSR, USA and UK at the same time. It’s that simple.",0 followers,Brent Cooper,6.2K,7.9K,409.5M,2021,https://www.quora.com/What-kind-of-advanced-technology-does-the-NSA-deal-with-What-are-they-capable-of-doing-aside-from-just-spying-on-US-citizens
12,Allies - Germany: 2 - 0.,0 followers,Connor Lehmann,1.1K,107,621.3K,2020,https://www.quora.com/What-kind-of-advanced-technology-does-the-NSA-deal-with-What-are-they-capable-of-doing-aside-from-just-spying-on-US-citizens
13,"Advanced technological stage? Really?IF we are so advanced (in technology), then why do we still have these around?And many more, including war, strife, environmental issue, climate issue and many others, all which can be contributed to Advanced Technology.Technology which used in the right way can lead humanity to a greater level of existence and better understanding of themselves, the World and Spirituality. But what we have today is just materialistic existence and ignorance of Spirituality.And that is why Hindus like myself still believe that we are still living in Kali Yuga.Advanced technological stage? Really?IF we are so advanced (in technology), then why do we still have these around?And many more, including war, strife, environmental issue, climate issue and many others, all which can be contributed to Advanced Technology.Technology which used in the right way can lead humanity to a greater level of existence and better understanding of themselves, the World and Spirituality. But what we have today is just materialistic existence and ignorance of Spirituality.And that is why Hindus like myself still believe that we are still living in Kali Yuga.",35 followers,Aditya Mestry,1.8K,0,0,2020,https://www.quora.com/2-How-might-Google-deploy-advanced-technologies-to-identify-objectionable-content
14,"Once the four Pandavas (except Yudhishthira who was not present) asked Krishna, What is Kali Yuga?Krishna smiled and said ""Let me demonstrate to you, the situation of Kaliyuga."" He took a bow and four arrows and shot them in four directions and ordered the four Pandavas to go and bring them back.Each of the four Pandavas went in the four different directions to search for the arrows.When Arjuna picked an arrow, he heard a very sweet voice. He turned around and saw a cuckoo singing in a spellbinding voice but was also eating flesh of a live rabbit which was in great pain. Arjuna was very surpriOnce the four Pandavas (except Yudhishthira who was not present) asked Krishna, What is Kali Yuga?Krishna smiled and said ""Let me demonstrate to you, the situation of Kaliyuga."" He took a bow and four arrows and shot them in four directions and ordered the four Pandavas to go and bring them back.Each of the four Pandavas went in the four different directions to search for the arrows.When Arjuna picked an arrow, he heard a very sweet voice. He turned around and saw a cuckoo singing in a spellbinding voice but was also eating flesh of a live rabbit which was in great pain. Arjuna was very surprised to see such a gory act by such a divine bird he left the place immediately.Bhima picked arrow from a place, where five wells were situated. The four wells were surrounding a single well. The four wells were overflowing with very sweet water as if they were not able to hold water and surprisingly the well in the middle of these four overflowing wells was completely empty. Bhima was also puzzled at this sight.Nakula was returning to the place after picking up the arrow. He stopped at a place where a cow was about to give birth. After giving birth the cow started licking the calf but continued to lick it even after the calf was clean. With great difficulty people were able to separate them and by that time the calf was injured badly. Nakula was puzzled by the behaviour of such a calm animal.Sahadeva picked arrow which fell near a mountain and saw a big boulder falling. The boulder was crushing the rocks and big trees on its way down, but the same boulder was stopped by a small plant. Sahadeva was also amazed at this sight.All the Pandavas asked the meaning of these incidents. Krishna smiled and started explaining...""In Kaliyuga, the priests will have very sweet voice and will also have great knowledge but they will exploit devotees the same way cuckoo was doing with rabbit.In Kaliyuga poor will live among rich, those rich will have enormous amount of wealth which will actually overflow but they will not offer a single penny to the poor same as the four wells didn't have a single drop of water for the empty well.In Kaliyuga parents will love their children so much that their love will actually spoil them and will destroy their lives similar to the love shown by cow to her newborn calf.In Kaliyuga people will fall in terms of character like the boulder from the mountain and they will not be stopped by anyone at the end only the name of God will be able to hold them from doom like the little plant held the boulder from further fall.""~ Uddhava Gita, Srimad Bhaagawatam.",55 followers,Harsh Vardhan,799,108,773.4K,2016,https://www.quora.com/2-How-might-Google-deploy-advanced-technologies-to-identify-objectionable-content
15,"The Kali Yuga has less to do with technological progress than with a change in Dharma. There will be with more adharma actions, adharma people and adharma struggles.The world becomes more and more difficult to follow individual Dharma and more difficult to please the Devas.","8,002 followers",Sunitha Parapatla,1.1K,2.5K,16M,2018,https://www.quora.com/2-How-might-Google-deploy-advanced-technologies-to-identify-objectionable-content
16,"IN TERMS OF TECHNOLOGY, if we attributeIN TERMS OF TECHNOLOGY, if we attribute",UNKNOWN,Unknown,6.2K,249,772.1K,2018,https://www.quora.com/2-How-might-Google-deploy-advanced-technologies-to-identify-objectionable-content
17,"Ask yourself,Do we deserve to??Kalyug is as miserable as was told by Shri Krishna,while inciting Geeta to Arjun,in the Dwapar Yuga.There was a time,when humans were compassionate,people followed the paths of Dharma,Karma and Shastras.(Wanna know the difference,wonder yourselves 😉)There was love, chastity,true divine humanity..that was close to the pureness of Gods. Many people were also so pure,that they were termed incarnations of God's.Not only to humans but to animals as well. Animals were seen to be as living as humans were. The societies were prosperous.Coming to now,it's nothing. PoultrAsk yourself,Do we deserve to??Kalyug is as miserable as was told by Shri Krishna,while inciting Geeta to Arjun,in the Dwapar Yuga.There was a time,when humans were compassionate,people followed the paths of Dharma,Karma and Shastras.(Wanna know the difference,wonder yourselves 😉)There was love, chastity,true divine humanity..that was close to the pureness of Gods. Many people were also so pure,that they were termed incarnations of God's.Not only to humans but to animals as well. Animals were seen to be as living as humans were. The societies were prosperous.Coming to now,it's nothing. Poultry farms raise cattle to slaughter them and eating non-veg is like the modern trend going on…. People have lost their compassion for animals and thus for each other(for those who get the pun🙂)We have truly seen the journey fromToWe have made ourselves miserable, lost our love, spiritualism, compassion,trust and ourselves.It's same asClose your eyes,search for yourselves and your character. Then you'll be able to see God(inside you😉)Enough I said.🙌Edit 1:Pregnant cow's jaw blown off by explosive in Himachal, owner blames neighbour; probe onThere goes humanity 🙂🙌Cheers to the most advanced species of this planet🙂🙌👏👏(slow claps).☮️",UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2020,https://www.quora.com/What-kind-of-advanced-technology-does-the-NSA-deal-with-What-are-they-capable-of-doing-aside-from-just-spying-on-US-citizens
18,"Will technology limits ever reach a stopping point, or can we always advance technology?As long as there are people alive, tech won’t be limited. And it won’t reach a stopping point either. Tech will continue to advance, because of how quickly it’s increasing. And it will continue to advance because money can be made from it. As long as money can be made from it there’s no stopping it.I wonder if anybody has actually made a computer that advances itself?, so no human interactions while changing a program or upgrading one. Perhaps my question is old news???",UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2019,https://www.quora.com/2-How-might-Google-deploy-advanced-technologies-to-identify-objectionable-content
19,"I’d love to see prosthetic limbs continue to improve to assist the disabled. We’ve been making great strides lately with 3D-printed materials so we can make prosthetic arms that are exactly the right size for the wearer.I would sure like somebody to find a treatment that cures presbyopia, the loss of muscle strength in the eyes that forces people to get reading glasses in middle age. They’re a nuisance.","68,776 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2019,https://www.quora.com/2-How-might-Google-deploy-advanced-technologies-to-identify-objectionable-content
20,"Yes. I think it did at least 1,000,000 years ago, whichImagine the reaction of someoneOther magical abilities:The ability to make crops grow in a desired time and place, as opposed to foraging. That magic spell is called agriculture.The ability to command animals to do your bidding. That spell is called doYes. I think it did at least 1,000,000 years ago, whichImagine the reaction of someoneOther magical abilities:The ability to make crops grow in a desired time and place, as opposed to foraging. That magic spell is called agriculture.The ability to command animals to do your bidding. That spell is called domestication or animal husbandry.The ability to move heavy objects with relatively little effort, by means of an assortment of magical devices now called simple machines.The ability to move water from one place to another through mystical techniques called plumbing.Enchanting massive structures to float and defy gravity, through arcane thaumaturgy called an arch.Clairvoyance part 1: the telescope.Clairvoyance part 2: television.Alchemy. Okay, maybe not turning lead to gold, but pretty much all chemistry has its historical roots in alchemy.I’ve omitted a lot, and I’m still in the dark ages. (Okay, except for television.)How would you describe the internet to someone in the 1700s? “Imagine you could communicate instantaneously with virtually anyone on the planet.” That’s magic.I mean, let’s not overthink this… what about airplanes?There’s magic everywhere!","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/2-How-might-Google-deploy-advanced-technologies-to-identify-objectionable-content
21,"These Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medicalThese Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medical experts are on the way to making people forget the word “cancer.” Of course, it is impossible to cure cancer completely, but it might become as easy as curing a cold.In 2017, several ways of fighting cancer cells have been tested but the most progressive one was the method for3. Genetical editing to treat a patientIn August 2017 bioengineers changed the genes of a living person. Experts at Oregon University made their first attempt to4. Chinese scientists cloned a monkeyThe first5. Israeli eye ophthalmologists invented eye drops that restore the eye cornea.Can you imagine that very soon glasses for eyesight correction won’t be necessary anymore and their job will be done by regular6.Scientists created a vest that can warn you about a heart attack several days in advanceSmart VestThe creator of this invention says that the application can give a diagnosis and even predict serious heart issues because the abnormal activity of the heart can be noticed on the ECG 2 days before the heart attack. The vest has already been successfully tested on volunteers.Thanks for readingWith ❤️ DP ✍️","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2018,https://www.quora.com/2-How-might-Google-deploy-advanced-technologies-to-identify-objectionable-content
