,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"I spent at least half my career in aerospace working towards the goal of a new supersonic transport. I could be wrong but I think the answer to your question at least in the current environment is sadly never. There is no question a supersonic transport can be built. Concorde worked and current technology could certainly allow a son of Concorde. The problem is largely environmentalism and to a lesser degree economics.A supersonic transport has to satisfy environmental constraints - takeoff noise, ozone depletion, CO2 per passenger mile, sonic boom, NOX emissions to name a few. The physics of sI spent at least half my career in aerospace working towards the goal of a new supersonic transport. I could be wrong but I think the answer to your question at least in the current environment is sadly never. There is no question a supersonic transport can be built. Concorde worked and current technology could certainly allow a son of Concorde. The problem is largely environmentalism and to a lesser degree economics.A supersonic transport has to satisfy environmental constraints - takeoff noise, ozone depletion, CO2 per passenger mile, sonic boom, NOX emissions to name a few. The physics of supersonic flight make it difficult if not impossible to satisfy these while maintaining economic viability. For example the stuff hung on the back of the engine to suppress takeoff noise weighed as much as the engine in 1990s studies. Further when I worked on HSCT in the 1990s noise became a real headache because every time we thought we had it solved the powers that be moved the goal posts. If you manage to solve all these problems and develop an airplane that isn’t viewed as elitist economics still have to be addressed.A supersonic airplane depends on attracting premium fares and the fact it will generate more passenger miles per unit time and thus more revenue than a subsonic airplane. Another issue is that the passenger cares about block time rather than speed. Suppose I want to fly from London to Los Angeles. Would I prefer to do it in a 787 with one 2 hour check in in London for a block time of say 12 hours or supersonic London to NY and then subsonic NY to LA. The block times with the layover would be about the same. It may not be the best example but the introduction of the 787 with a high level of passenger comfort and the ability to do point to point flights almost anywhere in the world makes very stiff competition for an SST. The internet also provides significant competition since it reduces the need to get anywhere much faster than a 787 can achieve.At the moment industry seems to be pursuing hypersonics in research programs but I think this is a bit of cover for the military interest in it and a way to keep technical teams up to speed. I find it hard to believe we’ll see hypersonic commercial vehicles before supersonics and the latter I don’t think we’ll see in our lifetimes. A supersonic business jet which might evolve into a small capacity premium fare plane for a limited number of routes - London NY for example - might easily happen if it can evade the environmental restrictions.",12 followers,John Cate,595,14.4K,186.1M,2018,https://www.quora.com/Is-there-any-possibility-of-supersonic-aircraft-like-Concorde-coming-back-into-the-aviation-industry-with-more-advanced-technologies
1,"The Concorde was always a controversial aircraft. An engineering triumph for Britain and France, but suffered delay and cost overruns. At the time it was set to revolutionise air travel with the ability to fly two and a half times faster than even current airliners. However the increasing cost and the fact many countries would not allow it to overflying major populated areas supersonically because of the sonic boom. This resulted in the envisioned sales of 300 plus becoming just 14. Only 20 where ever builtThe Concorde was always a controversial aircraft. An engineering triumph for Britain and France, but suffered delay and cost overruns. At the time it was set to revolutionise air travel with the ability to fly two and a half times faster than even current airliners. However the increasing cost and the fact many countries would not allow it to overflying major populated areas supersonically because of the sonic boom. This resulted in the envisioned sales of 300 plus becoming just 14. Only 20 where ever builtThe crash of Air France 4590 in 2000 was the first loss of that type after over 30 years since first flight, which is quite remarkable. The accident investigation, pretty much came to the conclusion that a tyre blew out due to hitting debris on the runway and ruptured a fuel tank. Although modifications, in the way of kevlar inserts in the wing fuel tanks provided the solution for a repeat occurrence, they added substantial weight and made the already marginal aircraft even less economically viable. Add to that the airframes where getting old and older aircraft cost more to maintain and then the major downturn in confidence in air travel caused by 9/11 and the economics just became unsustainable. Sadly British Airways and Air France ceased operation in 2003.",4 followers,Jan Richter,996,177,955.4K,2018,https://www.quora.com/Is-there-any-possibility-of-supersonic-aircraft-like-Concorde-coming-back-into-the-aviation-industry-with-more-advanced-technologies
2,"Because nature finds a way to do what it needs to do. Wildfires are a consequence of a century (or more) of “fire suppression”. Frequent fires are essential to many ecosystems. Stopping them from happening makes monstrously disastrous wildfires inevitable.When you try to beat nature,...","43,394 followers",Misha Firer,5.1K,1.3K,133.6M,2018,https://www.quora.com/Is-there-any-possibility-of-supersonic-aircraft-like-Concorde-coming-back-into-the-aviation-industry-with-more-advanced-technologies
3,Don't be in such a rush. We’ve only just reached the level where our technology can get really good ones going. Stopping what we started is the next level.,18 followers,Asim Qureshi,12.7K,996,156M,2018,https://www.quora.com/Is-there-any-possibility-of-supersonic-aircraft-like-Concorde-coming-back-into-the-aviation-industry-with-more-advanced-technologies
4,"We do. It's calledUnfortunately, California is a desert climate with a record long period of drought. On top of that, we have too many dense forests.",167 followers,Tim Brown,806,1.4K,1.7M,2019,https://www.quora.com/Why-is-the-US-unable-to-stop-restrict-wildfires-even-after-being-so-technologically-advanced
5,"Technology plays greater and greater role in fire science. Infra red and satellite mapping locate hot spots, making it possible to pinpoint water drops. Fuel moisture content is measured and fire risk can be calculated in real time. Entymologists are identifying and tracking imported pests and working on ways to combat them. Every bit of technology available is being employed in fire prevention and fire fighting.Natural variables and human behavior get in the way and cannot always be anticipated or mitigated. We’ve seen two arsonists arrested in recent weeks in Southern California wildfires. WTechnology plays greater and greater role in fire science. Infra red and satellite mapping locate hot spots, making it possible to pinpoint water drops. Fuel moisture content is measured and fire risk can be calculated in real time. Entymologists are identifying and tracking imported pests and working on ways to combat them. Every bit of technology available is being employed in fire prevention and fire fighting.Natural variables and human behavior get in the way and cannot always be anticipated or mitigated. We’ve seen two arsonists arrested in recent weeks in Southern California wildfires. Weather and drought exacerbate problems. Fire fighting and prevention technology is a continuum of progress.","62,872 followers",Jay Bazzinotti,2.5K,22.2K,179.7M,2018,https://www.quora.com/Why-is-the-US-unable-to-stop-restrict-wildfires-even-after-being-so-technologically-advanced
6,"Russia is very technologically advanced, more than America, and I say not because I’m Putin supporter and patriot. I show.I stand outside a smithy where Motherland’s Elon Musk and Bill Gates are being forged like in a proverbial Silicone Valley basement.Department of Informational and Internet Technologies of Number One Sechenev Medical Academy. The inscription below says “Entrance for students” and the arrow pointing left. Why?Because the gate is locked to prevent terrorist attacks and intellectual property theft by Freemasons.The second floor windows have bars to prevent…well, I have alreadyRussia is very technologically advanced, more than America, and I say not because I’m Putin supporter and patriot. I show.I stand outside a smithy where Motherland’s Elon Musk and Bill Gates are being forged like in a proverbial Silicone Valley basement.Department of Informational and Internet Technologies of Number One Sechenev Medical Academy. The inscription below says “Entrance for students” and the arrow pointing left. Why?Because the gate is locked to prevent terrorist attacks and intellectual property theft by Freemasons.The second floor windows have bars to prevent…well, I have already told you.On the other side, the high tech hovel is surrounded by a stakewall. A perp shall be impaled.No technology can work without faith. A church complex is located on the other side of the street from the high tech shovel.The ground floor has a church shop selling icons and crosses, young programmers like to put on the processors and glue to computer displays to make magic.Unfortunately the fence is crooked like everything/everyone else in this country and has to be propped up with…rails.The asphalt and curbs are brand new though (and changed every year) - mayor Sobyanin’s takes his cut, and municipal authorities get their 15% kickback.You are not allowed to bring your own candles to the chapel. God wants you to buy them in the church shop.On the other side from the church complex is a school behind a very tall iron fence with the monument of a Red Army soldier holding a sub machine gun. We are not afraid of Turkish drones - our heroes will shoot them down because out technologies are the best.","68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2021,https://www.quora.com/Why-is-the-US-unable-to-stop-restrict-wildfires-even-after-being-so-technologically-advanced
7,"We are nowhere near it.Nowhere. Not even slightly.An exoskeleton that allows the user to have greater strength for lifting in specific circumstances? Yes. But not a suit. A suit that allows you to breathe? Sure, with GIANT tanks attached to it, for a couple hours.Let’s break down what the suit is and why we can’t have nice things… yet. (and I’m not even going to use the new nano particle suit, just the one from Iron Man I - the very first movie, the basic suit).Fully enclosed suit:We are nowhere near it.Nowhere. Not even slightly.An exoskeleton that allows the user to have greater strength for lifting in specific circumstances? Yes. But not a suit. A suit that allows you to breathe? Sure, with GIANT tanks attached to it, for a couple hours.Let’s break down what the suit is and why we can’t have nice things… yet. (and I’m not even going to use the new nano particle suit, just the one from Iron Man I - the very first movie, the basic suit).Fully enclosed suit:Self contained:Tiny Power Source:Inertia Dampening:Recycling:Strength actuators:Mind Interface:The suit is slow, and easily overcome by attackers if you manipulate it any other way thanRepulsorsAIExotic materials:Actual Holographic displays:As you see any ONE of these inventions would revolutionize its industry and change our lives for the better, but you need ALL of them to replicate his suit. You need the actuators to give it the stretch but the suit would fall apart from stress so you need the exotic materials but then you need to power it so you need a power source that generates enough power in a tiny space that doesn’t kill the wearer with radiation and heat, but you can’t fly unless you have repulsors and then you can’t control it because you don’t have the mind interface, but then you are limited in what you can do unless you have the most advanced and complete and benign AI installed but you can’t do that unless you have the computing power that is insanely powerful in a tiny space and none of that matters because a couple hits from physical attacks would turn your body and brain to jelly from the outside shocks so you need electronic inertial dampeners that would put the Enterprise to shame.And that’s why we can’t have nice things.PS - I’m sure I missed something. :)",3 followers,Mark Bradford,12.8K,579,2.5M,2018,https://www.quora.com/Is-there-any-possibility-of-supersonic-aircraft-like-Concorde-coming-back-into-the-aviation-industry-with-more-advanced-technologies
8,"Is it possible now? No.Will it ever be possible? Most likely, yes.There's nothing magical about emotions. Our brains are physical things; everything they do, including feeling emotions, is the result of physical processes within them.Most computers are not built the way a brain is built. But that's changing. Researchers at IBM and elsewhere are looking at ways to make devic...",0 followers,Lucas Martin,6.4K,65,4.2M,2015,https://www.quora.com/Is-there-any-possibility-of-supersonic-aircraft-like-Concorde-coming-back-into-the-aviation-industry-with-more-advanced-technologies
9,"Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2017,https://www.quora.com/Why-is-the-US-unable-to-stop-restrict-wildfires-even-after-being-so-technologically-advanced
