,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,We are talking Sci-fi here but the possibilities that could show uo before are somewhat like:We are talking Sci-fi here but the possibilities that could show uo before are somewhat like:,2 followers,Himanshu Chavhan,20.4K,71,660.3K,2020,https://www.quora.com/What-are-some-interesting-possibilities-that-will-likely-occur-before-2045
1,"People will be fluent in every language.· Software will predict traffic jams before they occur.· Climate-controlled jackets will protect soldiers from extreme heat and cold.People will be fluent in every language.· Software will predict traffic jams before they occur.· Climate-controlled jackets will protect soldiers from extreme heat and cold.· Nanoparticles will make chemotherapy far more effective.· Electric cars will roam (some) highways.· Athletes will employ robotic trainers.· Bridges will repair themselves with self-healing concrete.· Digital ""ants"" will protect the U.S. power grid from cyber attacks.Advertisement - Continue Reading Below· Scrolls will replace tablets.Your Car Will Be Truly Connected· It will communicate with traffic lights to improve traffic flow.· It will interact with other vehicles to prevent accidents.· It will let you drag and drop a playlist from your home network.· It will find the gas station with the deepest discount and handle the payment.· It will notify you when someone dents your door and supply footage of the incident.• As we branch out as a species, it's quite reasonable to think that we'll send 3D printers to other planets to print habitats for humans prior to our arrival.· Your genome will be sequenced before you are born.· Radiation sickness will be cured by injection.· That car part you need· Drugs will be tested on ""organ chips"" that mimic the human body.·· Car tires will be brewed by bacteria.Advertisement - Continue Reading Below· Self-cleaning buildings will help us fight smog.· Your clothes will clean themselves too.· Drones will protect endangered species.· Data will be measured in zettabytes.· Rescuers will use electronic noses to locate disaster victims.· Genetic testing will be used to halt epidemics.· Vaccines will wipe out drug addiction.·· Vegetarians and carnivores will dine together on synthetic meats.2023—2062· Contact lenses will grant usAdvertisement - Continue Reading Below· Checkups will be conducted by cellphone.· All 130 million books on the planet will be digitized.· Nurse Jackie will be a robot.· Supersonic jets will return—for good this time.Your Home Will Be Truly Connected· The refrigerator will place your grocery order.· The carpet will detect intruders and summon help if you fall.· Lawn sensors will tell you which part of your yard to fertilize.· The electric meter will monitor local power consumption and help you make full use of off-peak rates.· The thermostat will learn your preferences and adjust the climate in each room as soon as you enter.• Within 30 years humans will begin augmenting their brains by plugging the power of tomorrow's cellphones directly into their heads.· Highways will handle three times as many cars.· Farmers will grow caffeine-free coffee beans.·Advertisement - Continue Reading Below• We will find life beyond Earth. There's a horse race going on right now, and one of those horses is going to cross the finish line in the next two decades.· A virtual lawyer will help you plan your estate.· Vertical farms will feed cities.· Connecticut will feed the world.· Scientists will discover direct evidence of dark matter.·· Tuna will be raised on farms.2063—2122· Robots will rule the LV games!· The Pentagon will say goodbye to large submarines.Advertisement - Continue Reading Below• We're all gonna die.· AnYour Body Will Be Truly Connected· Doctors will check your vital signs around the clock via tiny sensors.· Stomach chips will monitor your diet to help you lose weight.· Spinal cord implants will reverse paralysis.· Brain chips will let you absorb data while you sleep.· Brain interfaces will help you fully inhabit virtual worlds.· Scientists will map the quadrillion connections between the brain's neurons.· One of us will celebrate a 150th birthday.THE PM BRAIN TRUST SAYS:WITHIN 20 YEARS...Self-driving carsBattles will be waged without direct human participation (think robots or unmanned aerial vehicles).The first fully functional brain-controlled bionic limb will arrive.WITHIN 30 YEARS...All-purpose robotsSpace travel will become as affordable as a round-the-world plane ticket.Soldiers will use exoskeletonsWITHIN 40 YEARS...Nanobots will perform medical procedures inside our bodies.WITHIN 50 YEARS...We will have a colony on Mars.Doctors will successfully transplant a lab-grown human heart.We will fly the friendly skies without pilots onboard.And renewable energy sources will surpass fossil fuels in electricity generation.WITHIN 60 YEARS...Digital data (texts, songs, etc.) will be zapped directly into our brains.We will activate the first fusion power plant.And we will wage the first battle in space.WITHIN 100 YEARS...The last gasoline-powered car will come off the assembly line.This content is created and maintained by a third party, and imported onto this page to help users provide their email addresses. You may be able to find more information about this and similar content at",3 followers,Mark Bradford,12.8K,579,2.5M,2020,https://www.quora.com/What-are-some-interesting-possibilities-that-will-likely-occur-before-2045
2,"Interesting possibilities , Okay!1. World population will reach up to 10 Billions.2. Humans will likely colonize mars.For decades, mankind has been obsessed with colonizing other planets; especiallyInteresting possibilities , Okay!1. World population will reach up to 10 Billions.2. Humans will likely colonize mars.For decades, mankind has been obsessed with colonizing other planets; especiallyKabil bano, kamyabi jhak marke piche aayegi…Be a capable/competent person, then success will run after you.3. Bill Gates : The world’s first “trillionaire” could be made by 2042.4. Artificial intelligence will exceed human intelligence by 2045.You can read many answers here, What an autobot can do in future?Do you believe that artificial intelligence might leave half of the world unemployed by 2045?5. Driverless cars with more accuracy6. Internet will reach to each corner of earth7. Earth will have a close call with an asteroid. Hope so it will not collide with earth,8.9. Humans will be more selfish and violent10. Robot s3x will be common11. Time machine and Time travelling concepts will be true12. Common people/ Middle class people will afford super computers.13. Saudi Arabia have lot of fuel, But in future they can’t export oil14. Aliens will visit us in real,Haha, It might made you laugh too, Thanks for reading the answer.Don’t be selfish, share it with your friends too!~ 🍕 Rax 🍕 ~","1,146 followers",Karmanya Singh,17.3K,279,2.6M,2020,https://www.quora.com/What-are-some-interesting-possibilities-that-will-likely-occur-before-2045
3,Thanks for reading.Thanks for reading.,"66,709 followers",Dima Vorobiev,1.7K,4.2K,139.1M,2020,https://www.quora.com/What-are-some-interesting-possibilities-that-will-likely-occur-before-2045
4,"We are nowhere near it.Nowhere. Not even slightly.An exoskeleton that allows the user to have greater strength for lifting in specific circumstances? Yes. But not a suit. A suit that allows you to breathe? Sure, with GIANT tanks attached to it, for a couple hours.Let’s break down what the suit is and why we can’t have nice things… yet. (and I’m not even going to use the new nano particle suit, just the one from Iron Man I - the very first movie, the basic suit).Fully enclosed suit:We are nowhere near it.Nowhere. Not even slightly.An exoskeleton that allows the user to have greater strength for lifting in specific circumstances? Yes. But not a suit. A suit that allows you to breathe? Sure, with GIANT tanks attached to it, for a couple hours.Let’s break down what the suit is and why we can’t have nice things… yet. (and I’m not even going to use the new nano particle suit, just the one from Iron Man I - the very first movie, the basic suit).Fully enclosed suit:Self contained:Tiny Power Source:Inertia Dampening:Recycling:Strength actuators:Mind Interface:The suit is slow, and easily overcome by attackers if you manipulate it any other way thanRepulsorsAIExotic materials:Actual Holographic displays:As you see any ONE of these inventions would revolutionize its industry and change our lives for the better, but you need ALL of them to replicate his suit. You need the actuators to give it the stretch but the suit would fall apart from stress so you need the exotic materials but then you need to power it so you need a power source that generates enough power in a tiny space that doesn’t kill the wearer with radiation and heat, but you can’t fly unless you have repulsors and then you can’t control it because you don’t have the mind interface, but then you are limited in what you can do unless you have the most advanced and complete and benign AI installed but you can’t do that unless you have the computing power that is insanely powerful in a tiny space and none of that matters because a couple hits from physical attacks would turn your body and brain to jelly from the outside shocks so you need electronic inertial dampeners that would put the Enterprise to shame.And that’s why we can’t have nice things.PS - I’m sure I missed something. :)",1 follower,Sarah Newton,2.7K,0,0,2018,https://www.quora.com/What-are-some-interesting-possibilities-that-will-likely-occur-before-2045
5,"Probably people in 2028 will laugh reading this post, but here you go:Some estimations and predictions for 2028:Probably people in 2028 will laugh reading this post, but here you go:Some estimations and predictions for 2028:",0 followers,Ashok Bishnoi,12.8K,314,7.7M,2018,https://www.quora.com/What-are-some-interesting-possibilities-that-will-likely-occur-before-2045
6,One step forward in Laziness.Hackers identify new techniques to loot money.Drones/satellite/cam technology watch/shoot your personal privacy space.Mobiles/mobile games destroy kids future. Everyone one habituated by new technology trends..Robots learn how to do sex by Japanese/Chinese technologyIncrease/adding mobile towers signal Hetz completely destroy the remaining nature/living creaturesLack of Humanity/Relationship/helpfulness/physical-mental exercises,162 followers,Brian Ko,3K,142,508K,2020,https://www.quora.com/What-are-some-interesting-possibilities-that-will-likely-occur-before-2045
7,"Here is one set of predictions taken from the internet via google:MSNOutlookMoreBingNBCNews.comTODAYNightly NewsMeet the PressDatelineMorning JoeHardballEdMaddowThe Last WordmsnbcHomeUSWorldPoliticsBusinessSportsEntertainmentHealthTechScienceTravelLocalWeatherInnovation onSearch12 reasons 2020 will be an awesome yearAn expert's look ahead at synthetic human brains, moon mining and moreBelow:xJump to discusscomments belowDiscussRelatedShare2.2KAdvertiseBy Clay DillowpreviousnextHide more itemsCourtesy of Popular ScienceGet ready for the first complete synthetic human brain, mHere is one set of predictions taken from the internet via google:MSNOutlookMoreBingNBCNews.comTODAYNightly NewsMeet the PressDatelineMorning JoeHardballEdMaddowThe Last WordmsnbcHomeUSWorldPoliticsBusinessSportsEntertainmentHealthTechScienceTravelLocalWeatherInnovation onSearch12 reasons 2020 will be an awesome yearAn expert's look ahead at synthetic human brains, moon mining and moreBelow:xJump to discusscomments belowDiscussRelatedShare2.2KAdvertiseBy Clay DillowpreviousnextHide more itemsCourtesy of Popular ScienceGet ready for the first complete synthetic human brain, moon mining, and much more. Maybe robotic moon bases, chips implanted in our brains, self-driving cars and high-speed rail linking London to Beijing. According to a dazzling number of technology predictions that single out the year 2020, it's going to be to be one heck of a year. Here, we take a look at some of the wonders it has in store.2020, of course, is just a convenient target date for roughly-10-years-off predictions. ""It's not any more particularly interesting, in my opinion, than 2019 or 2021,"" says Mike Liebhold, a Distinguished Fellow at the Institute for the Future, and an all-around technology expert with a resume that includes stints with Intel, Apple, and even Netscape.Liebhold now helps clients take a long view of their businesses so they can make better decisions in the short term. He and his colleagues at the Institute for the Future don't help clients read tea leaves but they do help them read what he calls the signals — those things you can see in the world today that allow you to make reasonable forecasts about what the future holds.In other words, the year 2020 (and 2019, and 2021) is Liebhold's business. And he forecasts a pretty interesting world a decade from now. So what will the world look like in 2020? With Liebhold riding shotgun, we took a quick spin through 2020 to see what the future might hold.Japan will build a robotic moon baseJAXAThere’s no technological reason why Japan shouldn't be able to move forward with its ambitious plan to build a robotic lunar outpost by 2020 — built by robots, for robots. In fact, there’s really no nation better for the job in terms of technological prowess.The Institute for the Future’s Mike Liebhold says, “There are private launch vehicles that are probably capable of doing that, and I think the robotics by that point are going to be quite robust.”PopSci Predicts: Technologically possible, but economics will be the deciding factor.AdvertiseChina will connect Beijing to London via high-speed railCourtesy of Popular ScienceChina’s plan:Link the East and West with a high-speed rail line. Not linking the Eastern with the Western parts of China — they're talking about linking the Eastern world with the Western world.How to deal with the inevitable headaches of a 17-country train? Offer to pick up the tab. China would pay for and build the infrastructure in exchange for the rights to natural resources such as minerals, timber and oil from the nations that would benefit from being linked in to the trans-Asian/European corridor.PopSci Predicts: Possible but unlikely.Cars will drive themselvesCourtesy of Popular ScienceIt's long been a dream of, well, just about everyone, from Google and DARPA to automakers themselves: utter safety and ease of transport thanks to self-driving cars. There's movement being made, but the first hurdle to clear is a big one: Getting all these heterogenous cars to speak to one another. We don't yet have the wireless infrastructure, globally speaking, to link all our cars with all our traffic tech.PopSci Predicts: Certainly doable, but not by 2020.Biofuels will be cost-competitive with fossil fuelsU.S. NavyThe U.S. military has pledged to get half its energy from renewable resources by 2020, and the Navy whole-heartedly believes it can turn to 50 percent biofuels by then. It makes political sense not to rely on volatile regions for energy, and this push could mean both cleaner vehicle fleets and a major bump in the competitiveness of biofuels in the market.PopSci Predicts: Feasible.AdvertiseThe 'flying car' will be airborneCourtesy of Popular ScienceThe rebirth of the flying car? Liebhold, of the Institute for the Future, shoots this one down. ""No. The air traffic control for something like that is incredible."" It's a problem in every way — logistically we can't do it, cost-wise we can't do it, and technologically it's extremely unlikely. Oh well.PopSci Predicts: The military might have its prototype “flying humvee” by 2020 (DARPA wants it by 2015), but the tech won’t trickle down to the rest of us for quite a while.We'll control devices via microchips implanted in our brainsCourtesy of Popular ScienceThe human brain remains biology’s great, unconquered wilderness, and while the idea of meshing the raw power of the human mind with electronic stimulus and responsiveness has long existed in both science fiction and — to some degree — in reality, we likely won’t be controlling our devices with a thought in 2020 as Intel has predicted. While it’s currently possible to implant a chip in the brain and even get one to respond to or stimulate gross neural activity, we simply don’t understand the brain’s nuance well enough to create the kind of interface that would let you channel surf by simply thinking about it.“Neural communications are both chemical and electrical,” Liebhold says. “And we have no idea about how that works, particularly in the semantics of neural communication. So yeah, somebody might be able to put electronics inside somebody’s cranium, but I personally believe it’s only going to be nominally useful for very, very narrow therapeutic applications.”PopSci Predicts: We might have chips in the brain by 2020, but they won’t be doing much.All new screens will be ultra-thin OLEDsCourtesy of Popular ScienceDisplay tech moves incredibly fast. There will certainly still be some “antique” LCD monitor screens hanging around in 2020, but as far as new stock is concerned, it’s easy to see the entire industry shifting to paper-thin OLED surfaces, many with touch capability.“So surfaces will become computational,"" Liebhold says. ""walls, mirrors, windows. I think that's legitimate.”PopSci Predicts: “Give that one a high probability,” Liebhold says. Done.AdvertiseCommercial space will take us to the moon and asteroids (and we'll be mining them)SpaceXA two-parter: commercial trips to the moon (which is becoming a bustling space industry as you read this) and mining extraterrestrial bodies. That last part seems less likely — we haven't yet figured out what long-term space travel would do to the human body, and even robotic missions are likely several decades off.PopSci Predicts: Commercial space travel is the real deal, but beyond orbital flights things become exponentially more difficult. The moon, asteroids and mining missions are unlikely targets within the 2020 time frame.A $1,000 computer will have the processing power of the human brainZephyris via WikimediaCisco’s chief futurist made this prediction a couple of years ago, and it seems reasonable in some ways. Not intelligence, really, but purely the ""ability, the number of cycles,"" as Liebhold puts it, is on track given Moore's Law.PopSci Predicts: Likely.Universal translation will be commonplace in mobile devicesGoogleThis one's under intense development, both in practical forms like Google Translate and crazier ones from DARPA. Translation will probably happen in the cloud, consulting with massive bodies of language knowledge compiled by companies and governments.PopSci Predicts: Probable, but with varying degrees of accuracy depending on the language.AdvertiseWe'll finally see some decent AR glassesAugmented reality is highly visible on smartphone apps, but we want more — we want rich, customizable, relevant and easy to access AR overlaid directly onto whatever we happen to be looking at. That depends on the glasses and GPS, which should be accurate enough to keep up with the real world by 2020, but also on the spatial web, with geolocation data.PopSci Predicts: We’re already halfway thereWe'll create a synthetic brain that functions like the real dealOnce we have a computer with the processing power of a brain, can we build a brain from scratch? Researchers at Switzerland's Blue Brain Project think so. But there's an argument that as we build a brain, we'll learn more and more about it, increasing the rate of difficulty as we proceed.PopSci Predicts: We’ll get there. Someday.More stories from PopSciRobot competition showcases geekiness, ingenuity and dreamsSmallest atomic clock ever — now on saleControversial ideas: Is semen nature's antidepressant?© 2012Hide more itemsDiscuss:Discussion commentsView all commentsLeave your commentAdd your profile on NewsvineYouRelated: InnovationAdvertiseInnovationSmall, cheap satellites open up space for allPlant parts used to generate electricityRobot learns to recognize objects on its ownNavy's X-47B drone makes first carrier-style landingBug-eyed camera gets wide angle view - through 180 lensesTech & science'Like' it or not: 10 things Facebook changed in 10 yearsSenate grills Target CFO on data breachSome developers balk as Apple cracks down on apps that track user infoEvolution debate plays out on creationism's home turfFBI: Give us your malware, your wormsRelated videos & slideshowsVideo‘Talking’ Cars? It Needs to Happen, Feds SayVideoHow Facebook Transformed the World in 10 YearsVideoTarget CFO: We're Moving on 'Smart Chip' CardsVideoJupiter’s Frozen Ocean Moon Could Hide LifeNBCNews.comsites & shows:TODAYNightly NewsMeet the PressDatelineMorning JoeHardballEdMaddowThe Last Wordmsnbc© 2019 NBCNews.comAbout usHelpCareersContactAlertsFeedsPodcastsAppsWidgetsStock dataPrivacy policyTerms & conditionsAbout our adsAdChoicesSite mapons taken from the internet:","5,085 followers",Bobby Tatro,3.2K,2.2K,45.6M,2019,https://www.quora.com/What-are-some-interesting-possibilities-that-will-likely-occur-before-2045
8,"I think we’re going to see a huge explosion in AI, machine learning, the internet of things and blockchain technology, particularly when it comes to healthcare. I’ve actually written a book on the subject calledI think we’re going to see a huge explosion in AI, machine learning, the internet of things and blockchain technology, particularly when it comes to healthcare. I’ve actually written a book on the subject called",0 followers,Lucas Martin,6.4K,65,4.2M,2019,https://www.quora.com/What-are-some-interesting-possibilities-that-will-likely-occur-before-2045
9,Well I can only tell you what my mistake was I would get mad and let days go by and I would not text him because I was just so stressed out and frustrated with trying to get up there I would know what to say so I just said nothing at all well we broke up it was very difficult breakup very sad is when I regret I can't change it and now somebody else's in his life that he loves and enjoys and it ate me up alivedon't make that same mistake just start out and say I think we have a communication problem I expect you this when we talk or I need to hear this when we talk please don't make the mistakeWell I can only tell you what my mistake was I would get mad and let days go by and I would not text him because I was just so stressed out and frustrated with trying to get up there I would know what to say so I just said nothing at all well we broke up it was very difficult breakup very sad is when I regret I can't change it and now somebody else's in his life that he loves and enjoys and it ate me up alivedon't make that same mistake just start out and say I think we have a communication problem I expect you this when we talk or I need to hear this when we talk please don't make the mistake of letting it go too far the worst mistake of my life,78 followers,Miles Baynes,1.6K,0,0,2015,https://www.quora.com/What-are-some-interesting-possibilities-that-will-likely-occur-before-2045
