,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"The average human being today has more power than any time in the past.We can go further, do more, see more and know more than our forebears - each one of us carries around the modern equivalent of the Oracle of Delphi.It's no wonder there is so much hubris,RobertThe average human being today has more power than any time in the past.We can go further, do more, see more and know more than our forebears - each one of us carries around the modern equivalent of the Oracle of Delphi.It's no wonder there is so much hubris,Robert","68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2021,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
11,"People said that laptops were going to kill desktops, and it never happened.People said that smartphones were going to kill laptops, and that hasn’t happened either.There are some basic form-factor advantages to having a laptop. The built-in keyboard is pretty durable and reliable, and the clamshell design that separates the screen from the body makes cooling a lot simpler.That being said, tablets do eat up some of the market for laptops. There’s been a trend towards lighter and thinner laptops that gets rid of their main advantage over tablets, and it seems like that’s probably going to die bPeople said that laptops were going to kill desktops, and it never happened.People said that smartphones were going to kill laptops, and that hasn’t happened either.There are some basic form-factor advantages to having a laptop. The built-in keyboard is pretty durable and reliable, and the clamshell design that separates the screen from the body makes cooling a lot simpler.That being said, tablets do eat up some of the market for laptops. There’s been a trend towards lighter and thinner laptops that gets rid of their main advantage over tablets, and it seems like that’s probably going to die back some. That’s already happened with workstation and gaming laptops, which have pivoted away from portability and towards having more features.But even with a shift in the market, there are always people who are going to need a little more horsepower and reliability than a tablet can provide, or who just like a physically attached keyboard.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
12,"I find tablets most useful for not needing a mouse to operate. I can use my finger as a mouse, and then let the physical keyboard attached to it do all the typing needed.",719 followers,Sandip Bhatnagar,629,321,1.4M,2019,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
13,"Transfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quicklyTransfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quickly is that we are fitting new examples into our existing knowledge rather than forming entirely new categories. If we could teach machines to do the same, they would learn exponentially faster and apply that learning more effectively.Transfer learning is a very hot topic in AI research right now, so I expect major breakthroughs in the next few years. I think this may be sufficient to achieve artificial general intelligence, but even if not, it will dramatically extend the range of tasks that machines can accomplish.","246,830 followers",Dushka Zapata,1.5K,8.5K,232.4M,2018,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
14,"That’s a pretty broad question, all things considered. It really depends on which model you’re thinking of as there’s new and more advanced models of both types of device coming out all the time.There’s also devices that are technically both.Historically speaking, tablets are a newer development than conventional laptops. This was mainly due to the need for some kind of practical input and power constraints.In terms of being ‘advanced’ though, there are very advanced models of both types of device.That’s a pretty broad question, all things considered. It really depends on which model you’re thinking of as there’s new and more advanced models of both types of device coming out all the time.There’s also devices that are technically both.Historically speaking, tablets are a newer development than conventional laptops. This was mainly due to the need for some kind of practical input and power constraints.In terms of being ‘advanced’ though, there are very advanced models of both types of device.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2018,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
15,"If technology continue to accelerate as it has over the past 60 years (and Wright’s Law continues (If it’s possible I think we’ll have standardized on quantum communication technologies and quantum computers in that time-frame. We’ll be so integrated with AI that there will be no us/them, this will allow virtual telepathy, communication at the speed of thought. Atomically precise manufacturing will probably exist. Supply chains as we currently know them will cease to exist as additiveIf technology continue to accelerate as it has over the past 60 years (and Wright’s Law continues (If it’s possible I think we’ll have standardized on quantum communication technologies and quantum computers in that time-frame. We’ll be so integrated with AI that there will be no us/them, this will allow virtual telepathy, communication at the speed of thought. Atomically precise manufacturing will probably exist. Supply chains as we currently know them will cease to exist as additive manufacturing and biotechnology and robotics is used to assemble everyday objects from food to housing.Someone who is 70 now was born in 1950. In 1950 computers used vacuum tubes and cost per MIPS (million instructions per second) went from around $1000 (1950, vacuum tube computer) to around $0.00000000001. From the perspective of that 70 year old, when they were 10 or 20 we have (nearly) free, ubiquitous super-powerful computing and a then unimaginable world wide information network. We solve problems in days or months that would have been impossible in 1960 or 1970. If you handed a complex metal 3D printed shape to a machinist from that time he probably would have guessed that it came from aliens. The constant now remains unimpressive if you don’t watch carefully.",18 followers,Asim Qureshi,12.7K,996,156M,2020,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
16,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.",0 followers,Priyan Bopitiya,4.7K,269,7.2M,2019,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
17,"South Korean Professor Cho Jae-weon invented a Toilet that turns Poop into Energy and pays people Digital Currency.A person defecates almost 500g each day on average. This may be turned into 50 liters of methane gas, which can generate 0.5 kWh of electricity or drive a car for 1.2 kilometers. Ggool, a virtual currency invented by Professor Jae-weon, which the users can earn currency after using the BeeVi toilet.Source & More DetailsSouth Korean Professor Cho Jae-weon invented a Toilet that turns Poop into Energy and pays people Digital Currency.A person defecates almost 500g each day on average. This may be turned into 50 liters of methane gas, which can generate 0.5 kWh of electricity or drive a car for 1.2 kilometers. Ggool, a virtual currency invented by Professor Jae-weon, which the users can earn currency after using the BeeVi toilet.Source & More Details","5,084 followers",Bobby Tatro,3.9K,2.2K,45.6M,2021,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
18,"300 years from now? Well, be glad You and I won’t be alive by then. I say this because of the answer I’ll give.These are my thoughts.Let me introduce you to Sophia:Hey! Before I continue, I want you to meet theWhat does that say to you? Couldn’t she be the height of technology as we know it?Making her a citizen makes me think about the motive behind AI and the direction technology is going.The world is advancing to where technology will become autonomous. Which means humans are not required anymore. Almost like we are being replaced, right? What if that’s t300 years from now? Well, be glad You and I won’t be alive by then. I say this because of the answer I’ll give.These are my thoughts.Let me introduce you to Sophia:Hey! Before I continue, I want you to meet theWhat does that say to you? Couldn’t she be the height of technology as we know it?Making her a citizen makes me think about the motive behind AI and the direction technology is going.The world is advancing to where technology will become autonomous. Which means humans are not required anymore. Almost like we are being replaced, right? What if that’s the case?Autonomous vehicles, machines, etc..You will agree with me that 300 years from now is more than enough to perfect Artificial Intelligence.Oh…are you hoping I will tell you about IoTThe World’s First Artificial Intelligence robot citizen “Sophia” may be a kind of ‘Adam’ for the robot generation.Also, with the advancement in technology, comes with a lot of negative effects as well. If I should guess what 300 years from now will be, I’m sorry, but all I can picture isArtificial Intelligence will be perfected by 300 years from now, with robots being able to detect that humans are killing their planet (Maybe). I should also mention that AI perfection will be the greatest technological achievement. That is where AI can not only think for itself, but also able to execute those thoughts. And they will also become autonomous to even write codes to create other robots.Humanity might become extinctI’ve watched movies about how robots turned on humans. But now I feel these movies are trying to pass a message.Watch the moviesIn conclusion, If you ask about technology in 5 to 30 years from now, I might mention some gadgets and stuff… but 300 years from now, this is what you get.",22 followers,Spencer McDaniel,2.1K,2.1K,61.5M,2020,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
19,Faster elevators capable of moving sideways.Faster elevators capable of moving sideways.,"68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2021,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
20,"Once upon a time…A man named Dan Simon started working heavily on a more effective method of computing. Instead of using processing bits (0’s and 1’s of computer programming) the ordinary way, he developed an algorithm to process them using quantum mechanics, effectively quadrupling a computer’s speed and effectiveness.This idea was, to say the least, quite bizarre. While some similar ideas had been proposed by others, notably Richard Feynman, nobody had actuallyIn 2007, that changed.But not by much. The quantum computer was a bit like the early NASA computers: large,Once upon a time…A man named Dan Simon started working heavily on a more effective method of computing. Instead of using processing bits (0’s and 1’s of computer programming) the ordinary way, he developed an algorithm to process them using quantum mechanics, effectively quadrupling a computer’s speed and effectiveness.This idea was, to say the least, quite bizarre. While some similar ideas had been proposed by others, notably Richard Feynman, nobody had actuallyIn 2007, that changed.But not by much. The quantum computer was a bit like the early NASA computers: large, expensive, strangely complex, and not well understood. The design was out there, of course, but nobody had perfected it so it was expensive and specialized.In 2017, the field of quantum computing experienced massive growth. Quantum computers, for the first time, began to experience impressive advances in technology. They got faster, more efficient, more powerful, and most importantly, a lot cheaper.If advancements in quantum computing continue at the rate that they’re happening now, then by mid-2018, we might see quantum computers start entering the consumer lifestyle.Why is that cool? Well, imagine playing a really good video game, like Civilization 5 or Starcraft 2. With a normal computer, you get decent graphics, a few hundred troops max, and somewhat limited maps.An advanced quantum computer could destroy those specs. You would get insanely fast gameplay, no lag, and near perfect graphics. In fact, a quantum computer could probably be playing five of those games at once, because it has such an incredible supply of processing power. (The AI for those games would also experience a massive boost as well.)The future of epic computers has nearly arrived. A world without overflow errors, 504 errors, or 30 second loading periods for websites. The time you would save simply waiting for something to load is something that would quickly be taken for granted.This is a world with quantum computers, released 2018.CES 2018: Intel proclaims 'major breakthrough' in quantum computing chip | ZDNetTimeline of quantum computing - WikipediaCES 2018: IBM Shows Off The World's Largest Quantum Computer","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
21,"50 years (2066) ? According to this chart (which has been fairly accurate from the 1960’s through now (around 6.5 decades)… It’s very likely that we will have atomically precise molecular manufacturing and AI as powerful as all humans available for the equivalent of $1,000. I think it’s safe to say that things will get weird well before we get to 2066.I expect this accelerating change to provide us with household robots, transportation as a service, 3D printing with multiple materials, and drone delivery within the next decade. Five decades away on this chart is as much technology change as we50 years (2066) ? According to this chart (which has been fairly accurate from the 1960’s through now (around 6.5 decades)… It’s very likely that we will have atomically precise molecular manufacturing and AI as powerful as all humans available for the equivalent of $1,000. I think it’s safe to say that things will get weird well before we get to 2066.I expect this accelerating change to provide us with household robots, transportation as a service, 3D printing with multiple materials, and drone delivery within the next decade. Five decades away on this chart is as much technology change as we’ve seen in the last 3,000 years (assuming most technologies converge towards information technologies).We may well understand consciousness well enough to move it to another body or brain or an inorganic substrate… we might decide that we no longer want a physical existence or that we want many of them so we can branch and merge consciousness the way we now do with chunks of code. Our minds and bodies will (if we want them to be) wired to control 3D printers and AIs and clouds of nano drones.I think it’s likely that we’ll have a solid grasp on quantum entanglement in 50 years and be able to use it for communication (my understanding is that this currently seems possible). If it is it could mean traveling to space with a cloud of nano robots, expanding our senses to feel variations in magnetic, gravitational and other spectrum.We may be able to decide to merge with groups of other people in a literal way (mentally) where we share our experiences, memories and attitudes. We’ll see.",UNKNOWN,Bill Yu Liao (廖彧),650,138,1.9M,2017,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
22,"Generally speaking, no.I wroteNonetheless, not everyone in ancient Greece and Rome thought this way and there certainly were people who believed that humanity was growing progressively more advaGenerally speaking, no.I wroteNonetheless, not everyone in ancient Greece and Rome thought this way and there certainly were people who believed that humanity was growing progressively more advanced. In my article, I talk about the Greek historian Thoukydides (lived c. 460 – c.  400 BC), who rejected the idea of an ancient Golden Age. Instead, he believed that humanity was growing steadily more advanced and that the Greeks of very early times must have been exceedingly primitive compared to Greeks of his own era.There were certainly Romans who thought similar things, although I cannot think of any specific examples off the top of my head. Nonetheless, I’m sure that even the ancient Romans who did realize that humans were growing more technologically advanced probably wouldn’t have imagined the kinds of technologies we have today.Back then, technological progress was moving much more slowly than it is today and I’m sure that even most progressive-minded Romans probably would have assumed that it happened at a constant rate. As it turns out, though, technological progress is exponential; every new invention makes the next invention come a little bit faster. Consequently, we have technologies today that few people in ancient times would have even dreamed of.ABOVE: Image of a man dressed in a less-than-historically-accurate Roman soldier costume riding on a Segway poorly disguised as a chariot",0 followers,Lucas Martin,6.4K,65,4.2M,2020,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
23,"Our current level of science and technology is about 800 to 1000 years behind where we should be.After the fall of Rome Empire in the 5th century, western society returned to an era of barbarism; feudal warlords, serfs and rest of the population was totally illiterate. (Except for a few priests who were just barely literate enough to read one book and one book only.) Western culture was totally boned at that point.Fortunately, the classical knowledge of the Greeks and Romans was kept alive by the Islamic nations who were truly excellent mathematicians and philosophers but mediocre technologistOur current level of science and technology is about 800 to 1000 years behind where we should be.After the fall of Rome Empire in the 5th century, western society returned to an era of barbarism; feudal warlords, serfs and rest of the population was totally illiterate. (Except for a few priests who were just barely literate enough to read one book and one book only.) Western culture was totally boned at that point.Fortunately, the classical knowledge of the Greeks and Romans was kept alive by the Islamic nations who were truly excellent mathematicians and philosophers but mediocre technologists and lousy scientists. The Chinese were also very advanced but they completely isolated themselves from the rest of the world. As did India and later on Japan.It wasn’t until the 15th Century Renaissance that western civilization started to advance again. And it wasn’t until the Scientific Revolution and the first Industrial Revolution that the world entered the modern era and changed dramatically.If we had not fallen so far behind, most of our current social problems would be solved long ago and our civilization would probably be out colonizing the entire solar system.","1,594 followers",Michael Van In,631,1.5K,2.9M,2019,https://www.quora.com/Why-do-so-many-people-criticise-joke-about-the-American-education-system-yet-it-produces-the-most-advanced-technology-in-the-world
