,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"You can best protect your children by bringing them up to be cherished, emotionally resilient and educated on the dangers.Most kids online have seen the predators.  They recognize the obvious ones and reject them.  The subtle ones look for the lonely kids, the ones who are unsure of themselves.  They validate them and use that to snare them in.  Somebody who knows these tactics and who doesn't need a stranger to tell them what they want to hear isn't so vulnerable.And sometimes it's easy to fall into paranoia around this.  There aren't as many predators as the news implies.",4 followers,Matthew Bates,600,9.8K,292.9M,2014,https://www.quora.com/If-children-are-constantly-immersed-in-technology-then-how-can-we-protect-them-from-the-dangers-of-the-ever-advancing-technology-How-can-we-keep-them-from-being-over-run-by-online-predators
1,"The same way you protect from dangers in ""real"" life: communicate honestly and teach them responsibility, create a safe environment where they can learn those boundaries and feel comfortable asking questions, and accept that you can't control everything.",UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2014,https://www.quora.com/If-children-are-constantly-immersed-in-technology-then-how-can-we-protect-them-from-the-dangers-of-the-ever-advancing-technology-How-can-we-keep-them-from-being-over-run-by-online-predators
2,"An open conversation with our children is very important about online navigation safety, how to interact through different social media channels, not respond to stranger’s requests online and if they are contacted or threatened to feel comfortable to tell you. Last but not least, monitor their online activity and set rules.","68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2016,https://www.quora.com/If-children-are-constantly-immersed-in-technology-then-how-can-we-protect-them-from-the-dangers-of-the-ever-advancing-technology-How-can-we-keep-them-from-being-over-run-by-online-predators
3,"You don’t protect your child from going outside, do you? You train them how to cross the street safely.Ditto with the internet. You don’t protect your child from it, you teach them how to use it. I told my daughter when she was small that, just like the real world, there were bad neighborhoods she could wanter into by accident. But on the web all you do is hit the back button and you’re good.I taught her never to give out personal details, and how to keep herself safe.If you’re thinking about some kind of nanny or filter software, just don’t. Don’t even think about it. All that stuff is uselesYou don’t protect your child from going outside, do you? You train them how to cross the street safely.Ditto with the internet. You don’t protect your child from it, you teach them how to use it. I told my daughter when she was small that, just like the real world, there were bad neighborhoods she could wanter into by accident. But on the web all you do is hit the back button and you’re good.I taught her never to give out personal details, and how to keep herself safe.If you’re thinking about some kind of nanny or filter software, just don’t. Don’t even think about it. All that stuff is useless crap. And then you wind up with a frustrated, unprepared kid finding all the stuff you didn’t want them to find anyway but not knowing what to do about it.Forget apps. Be a parent. Teach your kid. It’s not hard, it’s more fun, and a lot cheaper.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2016,https://www.quora.com/If-children-are-constantly-immersed-in-technology-then-how-can-we-protect-them-from-the-dangers-of-the-ever-advancing-technology-How-can-we-keep-them-from-being-over-run-by-online-predators
4,"I question how I could possibly convince anyone, myself included, that a vision I had is that of something that will become truth. But let's assume that I can somehow be undeniably certain that this glimpse was a vision that will become true.Clearly, you are looking mostly for the answers from the people who would also go back in time to kill Hitler. But as bad as he was, how could we be certain that killing him would make things better? While he is the figure most attributed to WW2, he needed a whole lot of people like him to get anything going. Couldn't any number of them have accomplished hI question how I could possibly convince anyone, myself included, that a vision I had is that of something that will become truth. But let's assume that I can somehow be undeniably certain that this glimpse was a vision that will become true.Clearly, you are looking mostly for the answers from the people who would also go back in time to kill Hitler. But as bad as he was, how could we be certain that killing him would make things better? While he is the figure most attributed to WW2, he needed a whole lot of people like him to get anything going. Couldn't any number of them have accomplished his attrocities without him?And what if they don't? Then, perhaps, there is no imminent drive for the Americans to develop their super weapon, and they never do enough to figure it out. Quietly, some other tyrannical leader gets enough time to have research done and becomes the first to develop it. He only wants world domination, and has multiple nuclear strikes performed all around the world in short order to convince the survivors that they have no chance. They cower to his power as he continues to torture and slaughter his subjects randomly just for the fun of it. Doesn't sound like we really made things better, does it?WW2 certainly was horrible, but it also left us with some valuable historical lessons. Stopping it from happening removes those lessons with no guarantee of making the world a better place. Similarly, stopping a genocidal murderer from being capable of committing the acts (which I know will happen based on a hallucination) by killing him is no guarantee that anything will be made better. Massive killings like that simply cannot be carried out by one psychopath, regardless of how much we want to pin them on an individual.Then what's the alternative? Maybe, this person doesn't have to die in order to be stopped. Maybe she just needs a conscientious caring person to help guide her on a better path. If I truly was so certain of my apparition, I would do anything I could to be that person.Killing bad people is the quick and easy solution to try to make things better. Helping them to be good people is the right solution.","9,867 followers",Kenzi Mudge,1.8K,1.3K,8.3M,2018,https://www.quora.com/If-children-are-constantly-immersed-in-technology-then-how-can-we-protect-them-from-the-dangers-of-the-ever-advancing-technology-How-can-we-keep-them-from-being-over-run-by-online-predators
5,water,18 followers,Asim Qureshi,17K,996,156M,2021,https://www.quora.com/If-children-are-constantly-immersed-in-technology-then-how-can-we-protect-them-from-the-dangers-of-the-ever-advancing-technology-How-can-we-keep-them-from-being-over-run-by-online-predators
6,20 years from today...20 years from today...,"5,084 followers",Bobby Tatro,3.9K,2.2K,45.6M,2018,https://www.quora.com/If-children-are-constantly-immersed-in-technology-then-how-can-we-protect-them-from-the-dangers-of-the-ever-advancing-technology-How-can-we-keep-them-from-being-over-run-by-online-predators
7,"The easiest question ever … oilYou would be hard pressed to touch even one object in your life that hasn't been bathed in oil …in how it is made or what it is made from or how it made its way to you.25,739,700,000 lbs or 11,699,863,636 kgThe easiest question ever … oilYou would be hard pressed to touch even one object in your life that hasn't been bathed in oil …in how it is made or what it is made from or how it made its way to you.25,739,700,000 lbs or 11,699,863,636 kgOil EquivalentsAnd the list goes on…..Saccharine (Artificial Sweetener) Roofing Paper Aspirin Hair Coloring Heart Valves Crayons Parachutes Telephones Bras Transparent Tape Antiseptics Purses Deodorant Panty Hose Air Conditioners Shower Curtains Shoes Volleyballs Electrician’s Tape Floor Wax Lipstick Sweaters Running Shoes Bubble Gum Car Bodies Tires House Paint Hair Dryers Guitar Strings Pens Ammonia Eyeglasses Contacts Life Jackets Insect Repellent Fertilizers Movie Film Ice Chests Loudspeakers Basketballs Footballs Combs, Brushes Linoleum Fishing Rods Rubber Boots Water Pipes Vitamin Capsules Motorcycle Helmets Fishing Lures Petroleum Jelly Lib Balm Antihistamines Golf Balls Dice Insulation Glycerin Typewriter Computer Ribbons Trash Bags Rubber Cement Cold Cream Umbrella Ink Of All Types Wax Paper Paint Brushes Hearing Aids Compact Discs Mops Bandages Artificial Turf Cameras Glue Shoe Polish Caulking Tape Recorders Stereos Plywood Adhesives Tv Cabinets Toilet Seats Car Batteries Candies Refrigerator Seals Carpet Cortisone Vaporizers Solvents Nail Polish Denture Balloons Boats Dresses Shirts (Non-cotton) Perfumes Toothpaste Roller-skate Wheels Plastic Forks Tennis Rackets Hair Curlers Plastic Cups Electric Blankets Oil Filters Ping Pong Paddles Dishwashing Liquid Water Skies Upholstery Thermos Bottles Plastic Chairs Transparencies Plastic Wrap Rubber Bands Computers Gasoline Diesel Fuels Kerosene Heating Oil Asphalt Motor Oil Jet Fuel Marine Diesel Butane Ink Bicycle Tires Cassettes Motorcycle Helmet Cd Player Curtains Dashboards Putty Percolators Skis Tool Racks Mops Umbrellas Roofing Denture Adhesive Speakers Nylon Rope Water Pipes Shampoo Antifreeze Clothes Combs Enamel Anesthetics Dentures Fan Belts Refrigerators Diesel Fuel Floor Wax Sports Car Bodies Dishwasher Parts Faucet Washers Food Preservatives Dyes Car Battery Cases Slacks Yarn Toilet Seats Plastic Wood Candles Hand Lotion Wheels Luggage Football Helmets Toothbrushes Cd's & Dvd's Pillows Artificial Turf Model Cars Car Enamel Ballpoint Pens Golf Bags Tool Boxes Rubbing Alcohol Shag Rugs Epoxy Ice Cube Trays Fishing Boots Roller Skates Paint Rollers Awnings Sun Glasses Dishes Artificial Limbs Folding Doors Soft Contact Lenses Shaving Cream Bearing Grease Football Cleats Insecticides Clothesline Soap Refrigerant Linings Electrician's Tape Paint Synthetic Rubber Surf Boards Safety Glasses Detergents Tents Telephones Bandages Drinking Cups",719 followers,Sandip Bhatnagar,629,321,1.4M,2017,https://www.quora.com/If-children-are-constantly-immersed-in-technology-then-how-can-we-protect-them-from-the-dangers-of-the-ever-advancing-technology-How-can-we-keep-them-from-being-over-run-by-online-predators
8,Faster elevators capable of moving sideways.Faster elevators capable of moving sideways.,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/If-children-are-constantly-immersed-in-technology-then-how-can-we-protect-them-from-the-dangers-of-the-ever-advancing-technology-How-can-we-keep-them-from-being-over-run-by-online-predators
9,"It is true, and it is a mistake to assume that it matters. Humans didn’t depend on all the things we use today for most of our civilization, and we are extremely good at altering our behavior to conform to available resources.The Club of Rome wrote “Limits to Growth” in 1972. The failure of the predictions in the book to materialize has been a mocking point for Republicans just about ever since. What the Club of Rome failed to recognize is that the definitions of resources they used were far too narrow. They didn’t understand how good we would become at using lower quality ores, fossil fuels,It is true, and it is a mistake to assume that it matters. Humans didn’t depend on all the things we use today for most of our civilization, and we are extremely good at altering our behavior to conform to available resources.The Club of Rome wrote “Limits to Growth” in 1972. The failure of the predictions in the book to materialize has been a mocking point for Republicans just about ever since. What the Club of Rome failed to recognize is that the definitions of resources they used were far too narrow. They didn’t understand how good we would become at using lower quality ores, fossil fuels, and most of the other minerals.So the least precise word used in this question is “eventually”. We can be confident of having an advanced technology capability for many times longer than human civilization has lasted before any of the limits matter. We’ll stop using stuff because better stuff will be identified and used better.The best example is fossil fuels. Most of the concern about scarcity for rare earths is fossil fuel industry efforts to make people uncertain about sustainable energy. Most of it is just short term delays in developing new production facilities. But we are past the point of no return as far as fossil fuels go. We haven’t clearly passed the world peak of oil consumption, but it is coming soon, by default, because electricity is cheaper and better. We are past the point of peak coal consumption. Coal advocates claim we are heading for a new peak, but that is a risky assumption given how the world’s manufacturing of wind, solar and natural gas generation are going.We can’t show that natural gas consumption isn’t rising, but in the U.S. and many other major economies total fossil fuel consumption has already been declining for a decade or more, so natural gas is rising, but at the expense of coal, and the total pool available for fossil and nuclear to compete in is shrinking.Don’t worry, be happy, but don’t be a dimwit about the issues. Laypeople can tell who is lying and who isn’t. Just be sensible and read carefully. Climate change is real. The shortage of lithium is not. Nor is lithium the only path to storage.Our future includes abundant cheap electricity made from sources that will persist for millions of years. Even if that isn’t “forever” it is pretty good.I’m skeptical about our ability to get out of the solar system, but it isn’t my role to work on that. I’ll leave a future that makes it easier if I have any say in the matter.",0 followers,Hatice Aslan,570,164,11.7M,2019,https://www.quora.com/If-children-are-constantly-immersed-in-technology-then-how-can-we-protect-them-from-the-dangers-of-the-ever-advancing-technology-How-can-we-keep-them-from-being-over-run-by-online-predators
