,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"In 2010, my 14-year-old son asked me a similar question. I had a smartphone, an iPad, every member (5) in my home had a laptop and we had five flat TVs. Of course we had a good Wifi, cable TV, etc. I had told him before many things about ‘60s and ‘70s. At the beginning of the ‘70s we had only one TV in my family (of course black and white), in Spain we only had two TV channels, of course, we didn’t have computers, mobiles, etc.But after listening to his question, I told him one thing that made him frown. When I was a kid, we could travel between Paris and New York in three hours and a half (ifIn 2010, my 14-year-old son asked me a similar question. I had a smartphone, an iPad, every member (5) in my home had a laptop and we had five flat TVs. Of course we had a good Wifi, cable TV, etc. I had told him before many things about ‘60s and ‘70s. At the beginning of the ‘70s we had only one TV in my family (of course black and white), in Spain we only had two TV channels, of course, we didn’t have computers, mobiles, etc.But after listening to his question, I told him one thing that made him frown. When I was a kid, we could travel between Paris and New York in three hours and a half (if you had enough money to buy a ticket). You could take a Concorde at 9am in Paris and you could land in New York at 6:30 am local time, with a flight time duration of 3.30 hours. Today, if you want to fly to New York from Paris, the average duration of your flight would be 7.30 hours. Then I told him that the Concorde was designed in the 50s and 60s and her first flight was in March 1969. Here you can see a photo of this first flight:So in the XX century, there was a plane which needed less time to fly from Europe to America than another one in the XXI (at least until now).Then I showed him another airplanes that were designed in the ‘50s and ‘60s and began to fly in ‘60s-’70s:1.- A Boeing 747 the biggest airplane in history (passengers of course) until the arrival of Airbus A380:2.- An outstanding Blackbird; one of the fastest airplanes in history:3.- The Grumman F14:And Finally the superb Saturn V rocket -- the most powerful in history until the SLS begins to fly in the following years.So in the 1960s aeronautics and space engineering lived their golden era. Why? Because NASA had something more important than technology: political will and a lot of money to spend. If the same effort would have been maintained for 50 years, we would have had a Lunar Base, and another one in Mars already.",0 followers,Francisco Muñoz,9.8K,67,267.2K,2020,https://www.quora.com/How-were-we-able-to-put-a-man-on-the-moon-with-the-level-of-technology-that-was-available-in-1969-Did-NASA-have-advanced-technologies-that-were-just-not-made-public
1,"One thing that we must realize is that the Apollo program was primarily an engineering program. Very few scientific discoveries were required. Isaac Newton taught us all of the physics we needed to know to get to the moon and back. The calculus necessary to calculate the trajectory of a rocket that is accelerating while rapidly losing mass is complicated, but still pretty much what Newton taught uOne thing that we must realize is that the Apollo program was primarily an engineering program. Very few scientific discoveries were required. Isaac Newton taught us all of the physics we needed to know to get to the moon and back. The calculus necessary to calculate the trajectory of a rocket that is accelerating while rapidly losing mass is complicated, but still pretty much what Newton taught us. Nearly every time you hear a question in the form of, “If we can send men to the moon why can’t we…” the ellipses (…) is filled in with a required invention. Curing cancer, or the common cold or achieving world peace are far more difficult. GPS technology is also more difficult since it requires the relativity that Einstein taught us in addition to the physics of motion.The major invention of the Apollo program was the silicon chip that allowed a rudimentary computer small enough to send into space. That was a huge invention from which we are still reaping benefits. The standard computers of that time literally filled up a room. (I worked with one of them until 1992. When it was retired, the memory cards were put on display. An 8 KB card was about 8 x 10 inches. With a 10X loupe, you could see the individual ferrite collar bits.)The other major factor was, as C. Stuart Hardwick stated, “spending a crap ton of money over ten years.” We also marshaled our best and brightest engineers and scientists for the task. I remember going with my parents to a PTA meeting at our grade school where a neighbor asked if we had the facilities to teach our children the science we need to beat the Russians to the moon. Beating the Russians to the moon in the 1960s was just as important as defeating Hitler in the 1940s.Edit: Thanks for the upvotes. The following started as a reply to a comment.I’m not sure I would agree we were more risk-tolerant in those days. We were definitely less risk-aware. I used to work with some people who had been part of the Apollo mission planning process. If you are familiar with Gantt charts, they produced what was then certainly the world's largest Gantt chart. (It may still be one of ...","35,157 followers",C Stuart Hardwick,937,12.3K,143M,2021,https://www.quora.com/How-were-we-able-to-put-a-man-on-the-moon-with-the-level-of-technology-that-was-available-in-1969-Did-NASA-have-advanced-technologies-that-were-just-not-made-public
2,"You might be confusing “technology which was available to the average consumer” with “technology which was available to the world’s greatest scientists with access to near-unlimited funding”. Category #2 here was way above what was even available to the average technology corporation of the time.In fact, you need surprisingly little in terms of innovation to get to the Moon. The average car today contains way more computing power than the Apollo spacecraft. Your smartphone contains as much computing power as the entire Apollo program. It’s just that most of it is taken up by presenting it to yYou might be confusing “technology which was available to the average consumer” with “technology which was available to the world’s greatest scientists with access to near-unlimited funding”. Category #2 here was way above what was even available to the average technology corporation of the time.In fact, you need surprisingly little in terms of innovation to get to the Moon. The average car today contains way more computing power than the Apollo spacecraft. Your smartphone contains as much computing power as the entire Apollo program. It’s just that most of it is taken up by presenting it to you in a nice way. The Apollo user interface, by and large, wasn’t so much a “user interface” as a “machine that could be wired to do what you want it to do”—because the computers aboard the Apollo basically only needed to do three things: calculate where they were, calculate where they wanted to go, and calculate how long to keep the engines on to go from the first place to the second place.What was",UNKNOWN,Robert Frost,1.4K,9.4K,195.6M,2019,https://www.quora.com/How-were-we-able-to-put-a-man-on-the-moon-with-the-level-of-technology-that-was-available-in-1969-Did-NASA-have-advanced-technologies-that-were-just-not-made-public
3,"Q: How were we able to put a man on the moon with the level of technology that was available in 1969?By spending a crap ton of money over ten years, peaking at 5% of the federal budget. And by relying as much as possible on already proven technology, which isn’t as “high-tech” as you think (more on that below).Q: Did NASA have advanced technologies that were just not made public?Not really. TheyQ: How were we able to put a man on the moon with the level of technology that was available in 1969?By spending a crap ton of money over ten years, peaking at 5% of the federal budget. And by relying as much as possible on already proven technology, which isn’t as “high-tech” as you think (more on that below).Q: Did NASA have advanced technologies that were just not made public?Not really. TheyHere are a few examples of how the technology came to be:By the way. NASA wasn’t created to send people to the moon. It was created to assist American aerospace businesses and, in matters of aeronautical or space, the American public and all mankind.The reason we could build a LEM of composites today…the reason Boeing can build a jumbo jet of composites today—is in part because NASA paid to have those materials characterized so they could use them on the payload bay doors of the shuttle. And the reason today’s space entrepreneurs can show off their fancy propulsive landing systems is—in large part—because NASA paid a lot of money to essentially create the practice of Computational Fluid Dynamics, without which neither the shuttle nor these modern wonders could have flown.We went to the moon with what was, at the time, cutting edge, custom-made, sometimes poorly understood, often barely adequate technology. The basic science hasn’t changed much since, but our manufacturing ability has grown by leaps and bounds—in part due to the spur it received from Apollo and the last fifty years of refinement.I said above that the technology that took us to the moon isn’t as advanced as you might think. I mentioned carbon composites and robotic welders and the heavy inertial platform and computer, and the WWII rubber bladders. Apollo also used parabolic dish antennas, both in space and on the ground, though newer ground antennas typically use the more efficient offset Gregorian configuration and spacecraft now often use fractal antennas—which were originally designed for cell phones.[Apollo CSM with quad parabolic high gain antenna by engine and simitar VHF antenna (white) mid-way between and behind thruster quads.][Offset Gregorian radio telescope.]",UNKNOWN,Ernest W. Adams,17.5K,44.2K,248.8M,2019,https://www.quora.com/How-were-we-able-to-put-a-man-on-the-moon-with-the-level-of-technology-that-was-available-in-1969-Did-NASA-have-advanced-technologies-that-were-just-not-made-public
4,"In a manner of speaking.The Saturn V rocket, not exactly consumer technology.In 1969 America was in the middle of the Cold War. Weapons technology had progressed to the point that we could now cleanse the Earth of all human life. It would have been great, except the Soviet Union had the same weaponry. And they hated our guts.So rather than fight them directly, we were forced into a war of propaganda. Both the USA and USSR poured countless billions of dollars into impressing the world, to demonstrate to others the validity of our beliefs. And some of that money went to both country’s space progIn a manner of speaking.The Saturn V rocket, not exactly consumer technology.In 1969 America was in the middle of the Cold War. Weapons technology had progressed to the point that we could now cleanse the Earth of all human life. It would have been great, except the Soviet Union had the same weaponry. And they hated our guts.So rather than fight them directly, we were forced into a war of propaganda. Both the USA and USSR poured countless billions of dollars into impressing the world, to demonstrate to others the validity of our beliefs. And some of that money went to both country’s space programs.Because at the end of the day putting a man on the Moon isn’t all that difficult. It’s just a series of engineering problems. Build a rocket big enough to leave the atmosphere. Build crew quarters that can let the astronauts survive in space. Build a lunar lander that can escape the Moon’s gravity. Etc…Each step in the space race, from putting a satellite into space, to docking two vessels together, to orbiting the Moon, was a step towards Apollo 11. The lessons we learned from one step made the next one possible.The real difficulty wasn’t the technology, it was the cost. Altogether the Apollo program cost 25.4 billion dollars, or 152 billion in today’s money. Just the Saturn V rocket cost 1.23 billion dollars in today’s money each time you wanted to launch it.Even if it was legal, the general public just can’t build a rocket that big.Of course, NASA did need to develop new technologies to make all this possible. And many of these technologies were eventually made available to the general public. For instance, the space blanket was first developed for space.",10 followers,Andrew Forrest,609,6.2K,16.8M,2021,https://www.quora.com/How-were-we-able-to-put-a-man-on-the-moon-with-the-level-of-technology-that-was-available-in-1969-Did-NASA-have-advanced-technologies-that-were-just-not-made-public
5,"Getting the Apollo 11 astronauts to the moon in July 1969 required the development of an incredible array of innovative high technology, created at a furious pace: the world’s biggest rocket; the world’s smallest, fastest, most nimble computer; the first worldwide, high-speed data network; spacesuits and space food and a moon-ready dune buggy.Problem was, in the late 1960s much of the visionary technology the moon missions required exceeded our ability to manufacture it in an equally advanced way. So a surprising number of the Apollo spacecraft’s critical parts ended up being crafted and assemGetting the Apollo 11 astronauts to the moon in July 1969 required the development of an incredible array of innovative high technology, created at a furious pace: the world’s biggest rocket; the world’s smallest, fastest, most nimble computer; the first worldwide, high-speed data network; spacesuits and space food and a moon-ready dune buggy.Problem was, in the late 1960s much of the visionary technology the moon missions required exceeded our ability to manufacture it in an equally advanced way. So a surprising number of the Apollo spacecraft’s critical parts ended up being crafted and assembled by hand, by a vast battalion of little-known and little-heralded workers back on earth.Such ingenuity was mandatory during the Cold War era. As the U.S. and Soviet Union engaged in a tense battle for global supremacy, the goal of being the first superpower to plant a flag on the moon gave the Apollo mission added geopolitical urgency. The Soviets had made the first big splash in space with Sputnik, and then launching the first astronaut Yuri Gagarin. President John F. Kennedy wanted America to re-establish its reputation for leadership in science, technology and engineering. The fact that something wasn’t easily manufactured didn’t slow anyone down.Herein, some of the more vivid examples of cutting-edge spaceflight equipment, painstaking fabricated by hand, that made possible what was arguably the most ambitious, and fantastical, voyage in history.The spacesuitsThe Apollo spacesuits were high-tech marvels: 21 layers of nested fabric, strong enough to stop a micrometeorite, yet flexible enough to allow the astronauts to do all the work they needed to do on the moon.The spacesuits were the work of Playtex, the company that gave America the “Cross Your Heart” bra in the 1960s. Playtex had sold itself to NASA with the somewhat cheeky observation that the company was very familiar with garments that had to be both form-fitting and flexible.In fact, Playtex’s industrial division proved to be an inspired choice. Some of the layers of fabric in the suits were adapted directly from materials Playtex used in its bras and girdles.An ILC Industries employee sews layers of aluminized plastic together during the assembly of a NASA space suit for the Apollo program.But assembling the spacesuits was considered such delicate and critical work that it was done by hand, each layer sewn by women, brought over to Playtex’s industrial division from its consumer-product side. Every stitch had to be perfect if the spacesuits were to perform correctly—and protect the astronauts—in the unforgiving environment of the moon.The lunar roverThe U.S. sent three electric cars to the moon during the Apollo missions, and those ingenious moon vehicles transformed the experience of lunar exploration. They dramatically expanded the range the astronauts could cover—allowing them to venture many miles from the landing sites, to chase down the most interesting moon features and geology they could find. And the astronauts got a great sense of exuberance from zooming along in their lunar rovers across the hilly, sometimes dune-like surface—often laughing out loud at the experience of driving on the moon.",UNKNOWN,Robert Frost,3.1K,9.4K,195.6M,2020,https://www.quora.com/How-were-we-able-to-put-a-man-on-the-moon-with-the-level-of-technology-that-was-available-in-1969-Did-NASA-have-advanced-technologies-that-were-just-not-made-public
6,"Because the math required to do so isn’t that hard. We had the math down in the 1600s with Kepler.What we needed were reliable rocket engines. Rocket engineering is a bitch.It wasn’t until the 60s that we had the technology to make rockets reliable enough to do it. But once we had the rockets down, fed by money used to develop delivery vehicles for nukes, it was comparatively trivial to build something that was capable of putting a man in space and giving him a good chance of living.We actually have been sending things into orbit ever since then, from the Hubble Space Telescope to the modern GBecause the math required to do so isn’t that hard. We had the math down in the 1600s with Kepler.What we needed were reliable rocket engines. Rocket engineering is a bitch.It wasn’t until the 60s that we had the technology to make rockets reliable enough to do it. But once we had the rockets down, fed by money used to develop delivery vehicles for nukes, it was comparatively trivial to build something that was capable of putting a man in space and giving him a good chance of living.We actually have been sending things into orbit ever since then, from the Hubble Space Telescope to the modern GPS system.Now it’s cheaper than ever to send packages into space, because we’ve gotten so good at rockets that we can reuse them.",3 followers,Steve Baker,4.5K,27.4K,163.3M,2020,https://www.quora.com/How-were-we-able-to-put-a-man-on-the-moon-with-the-level-of-technology-that-was-available-in-1969-Did-NASA-have-advanced-technologies-that-were-just-not-made-public
7,"Quite easily. It really isn't that complicated at all.To get to the moon in 1969 you needed:The lunar Lander was basically a landing rocket, with a pressurised crew compartment, equally basic computer, another rocket for takeoff and thrusters for docking control.None of this is difficult. The engineering is relatively simple, although extremely complex to build. The difficult bit is money.Now, conspiritards always latch onto the fact that we caQuite easily. It really isn't that complicated at all.To get to the moon in 1969 you needed:The lunar Lander was basically a landing rocket, with a pressurised crew compartment, equally basic computer, another rocket for takeoff and thrusters for docking control.None of this is difficult. The engineering is relatively simple, although extremely complex to build. The difficult bit is money.Now, conspiritards always latch onto the fact that we can't go back to the moon using 1960’s technology, because we can't replicate the technology used. This is both absolutely right, and absolutely wrong. They state it's because the technology didn't exist back in the 60’s, or that some other entity supplied it and therefore it's super top-secret, or other such nonsense.What they fail to realise (because the brain size of the average conspiritard is almost infinitesimally small), is that the moon landings were 60 years ago. Companies which made switches, and screws, and diodes, and many other parts used in the construction of the Saturn V, the Rocketdyne F1 engines, the Command Module and the Eagle Lander, are no longer in business, or have been sold and amalgamated into other companies - some of whom have nothing to do with engineering in any way. If I need to buy Button #6 from the Houston Lunar Button Making Company Ltd to make the Lander do something, that manufacturer might not exist any more. The technology to make Button #6 no longer exists. The facilities to make Button #6 no longer exist. Hell, the factory which made Button #6 is probably a Starbucks now.But that's not how modern government procurement works. You don't get a guy walking into a factory and saying “I'm Bob from NASA. We're going to the moon 15 times, so I need 15 x Button #6 please”. No, what you get is a Request for Tender, containing a detailed schematic of Button #6, and an email address to send the bids to.Just because no company on the planet currently makes Button #6, doesn't mean a button company won't see the request for tender and think “hmm, our Button #22 is extremely similar, some minor tooling redesigns and we can make this”. They then estimate the redesign costs, materials costs, profit markup and actual manufacturing costs, and send in their bid. If it's accepted, hooray, we now have the ability to make Button #6 again!Except we wouldn't be using 1960’s technology to go back to the moon. We have over 60 years of technological innovation since then. We can build smaller rockets. We can build safer rockets. And none of them use Button #6…","35,157 followers",C Stuart Hardwick,2K,12.3K,143M,2020,https://www.quora.com/How-were-we-able-to-put-a-man-on-the-moon-with-the-level-of-technology-that-was-available-in-1969-Did-NASA-have-advanced-technologies-that-were-just-not-made-public
8,"It is actually remarkable that spacefilght or even putting a man on the moon back in the 1960's was possible.Purely from a software perspective below is an illustration of how much the amount of code has changed over time:The source of the original image is from Fermat's Library.The fact that only 30 lines of code were used in the 1969 Mariner-6 mission had me sceptical but Ive managed to confirm it by looking at the 2001 published NASA paper titled “To put it into context,It is actually remarkable that spacefilght or even putting a man on the moon back in the 1960's was possible.Purely from a software perspective below is an illustration of how much the amount of code has changed over time:The source of the original image is from Fermat's Library.The fact that only 30 lines of code were used in the 1969 Mariner-6 mission had me sceptical but Ive managed to confirm it by looking at the 2001 published NASA paper titled “To put it into context,Yet, in 1969, we made it to space with a mere 30 lines of code.Pretty impressive!","1,640 followers",Deroan Binder,14K,74,4M,2021,https://www.quora.com/How-were-we-able-to-put-a-man-on-the-moon-with-the-level-of-technology-that-was-available-in-1969-Did-NASA-have-advanced-technologies-that-were-just-not-made-public
9,Lots of very intelligent people put in the time and effor to get to the moon. Unlike today where kids and millenials cry over standardized tests. And yes NASA did use advanced technologies that were not made public….. you have to remember the Cuban missle crisis and cold war was going on at the time.When asking these type of questions its very important to consider the historical context. 1969 isn’t 2020…. they didn’t have the internet and smartphones back then. You need to remember that.,5 followers,Jake Williams,9.9K,3.2K,76.6M,2021,https://www.quora.com/How-were-we-able-to-put-a-man-on-the-moon-with-the-level-of-technology-that-was-available-in-1969-Did-NASA-have-advanced-technologies-that-were-just-not-made-public
