,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Believe it or not,Leopards instinctively have a hunting style that seems to specialize on nabbing humans more than anything else. They ambush near water or open land, and they only strike when the back of your head is to them. They have no problem jumping on anything taller, bigger or louder than them. They have a history of not letting weapons spook them (which lions and tigers almost always ran from). And two legged creatures frequently show leopard attacks in the fossil record. They can burst up trees to kiBelieve it or not,Leopards instinctively have a hunting style that seems to specialize on nabbing humans more than anything else. They ambush near water or open land, and they only strike when the back of your head is to them. They have no problem jumping on anything taller, bigger or louder than them. They have a history of not letting weapons spook them (which lions and tigers almost always ran from). And two legged creatures frequently show leopard attacks in the fossil record. They can burst up trees to kill tree climbers, and the natural human bed (tree limbs, homes on stilts, hammocks, tents) don’t seem to stop them.To make it worse, animals that we as humans have had a long history of taming (wolves, dholes, cheetahs, baboons, sheep, small bears, manageable monkeys and apes [docile, easy to control, won’t maul you]) actually get leopards attention, and become major targets for leopards too. Meaning they may see our pets just as appetizing as us. Meaning if we have our furry friends with us or not, we’re screwed either way. (Congolese and Ugandan people had a very long history of taming and controlling leopards and hyenas, possibly on purpose due to this. Leopards in Congo, Benin, Uganda were seen by those empires as “the finest/top tier/diamond standard of guard dog/pet anyone could have.” Like having a Limited SE Spyder GT today.The tiger has a reputation for manhunting too, but we know tigers have cultures. One watches how something is done and copies it, or either sits down and figures out something. Then, that is taught to the children, who pass it on to their own kids and to their peers. Tigers easily could’ve watched leopards and simply copied it and passed it on. Same for lions.Another terror we have learned of thanks to oral history that has been kept for a VERY long time, would be the(Remember, oral history and how it is kept is NOT the same as urban myths or rumors. Ancient cultures, and any culture that is determined to keep oral history of things follow a tedious, exhausting and rigorous method. Gossip was one thing, but oral history, it’s keepers, and the apprenticeships for it were taken as more seriously than many today would take something like Yale.)Harpagornis belonged to the harpy eagle family, which is the strongest family of eagles to exist. A small harpy eagle can crush a man’s arm bones just by squeezing tight on a perched arm. Take into account that when a eagle kills prey, the usually like to pick up speed, and slam into their victim with those long talons, breaking bones, shattering nerves, tearing muscles, and puncturing organs and arteries. A American golden eagle can pick up a small goat, so a adult harpagornis would have no problem hunting and putting down a human being less than 5′8″ and under 180 pounds if it really wanted to. A eagle like that could kill someone as huge as 6′7″ and 340 pounds by slamming into them at peak speed and in the back or chest. They probably couldn’t carry the corpse away, but still, the prey is dead.The closest we can get to learning historical accounts of harpagornis is only by getting a glimpse into by reading about the poukai.PoukaiPoukai - WikiVividlyEDIT:But, our main offenders would be, more than anybody else, more than any cat, bear, or large carnivore…ISEDIT:EDIT:The Artist & The Story-keeper",2 followers,Sergio Diniz,3.9K,2.1K,17.7M,2018,https://www.quora.com/Which-animals-used-to-hunt-early-humans-And-at-which-point-did-early-humans-develop-sufficient-technologies-that-allowed-them-to-no-longer-worry-about-predators
1,"Prehistoric humanity shared its environment with various large predators. In North America, this included smilodons (saber-toothed “tigers”—not actually tigers at all), dire wolves, and the terrifying short-faced bear (big enough to look you in the eye standing on all-fours). In Europe, cave bears, cave hyenas, and cave lions. Australia hosted not only marsupial versions of the sabertooth and lion-like thylacoleo, but crocodiles that could run on land like wolves (quinkana) and a 26-foot monitor lizard called Megalania. While there isn’t evidence that any of these creatures specifically targetPrehistoric humanity shared its environment with various large predators. In North America, this included smilodons (saber-toothed “tigers”—not actually tigers at all), dire wolves, and the terrifying short-faced bear (big enough to look you in the eye standing on all-fours). In Europe, cave bears, cave hyenas, and cave lions. Australia hosted not only marsupial versions of the sabertooth and lion-like thylacoleo, but crocodiles that could run on land like wolves (quinkana) and a 26-foot monitor lizard called Megalania. While there isn’t evidence that any of these creatures specifically targeted human beings as prey, it doubtless happened.Most of these megafauna were extinct by the Neolithic, so it wasn’t technology that saved us but the greatest evolutionary advantage humanity possesses: our intelligence. We out-competed these big predators and drove them to extinction by killing off their main prey animals.When could we stop we worrying? Circumstances depending, we can’t. To a saltwater crocodile, we’re just meat.",0 followers,Laurence Cartwright,1.6K,330,1.6M,2018,https://www.quora.com/Which-animals-used-to-hunt-early-humans-And-at-which-point-did-early-humans-develop-sufficient-technologies-that-allowed-them-to-no-longer-worry-about-predators
2,"One “tool” that enable early humans to fight off the animals was believe it or not human sweat. Most predators in Africa prefer hunting during the night to avoid overheating and a heat stroke. All except humans. Humans could hunt even by throwing rocks and stick during the day. They would sweat and kool their bodies. Next time you complain about someone smells bad because of his/her sweat think about its role in evolution. Humans could easily take down the lion by forcing it to run away to avoid a large pack of humans throwing sharp stones. By running even a lion will overheat at which point iOne “tool” that enable early humans to fight off the animals was believe it or not human sweat. Most predators in Africa prefer hunting during the night to avoid overheating and a heat stroke. All except humans. Humans could hunt even by throwing rocks and stick during the day. They would sweat and kool their bodies. Next time you complain about someone smells bad because of his/her sweat think about its role in evolution. Humans could easily take down the lion by forcing it to run away to avoid a large pack of humans throwing sharp stones. By running even a lion will overheat at which point it is immovable…As a defense, I would suggest that mastering the fire put humans on the top of the food chain. Fire predates most weapons as creating them requires fire. Once again, in Africa most predators hunt during the night to avoid overheating from chasing a prey. Fire at night could keep pretty much all of their predators away.I think the question is asking what was the weapon that ultimately turned early humans from being a prey to a predator on a constant basis.",4 followers,Euan Monaghan,650,0,0,2018,https://www.quora.com/Which-animals-used-to-hunt-early-humans-And-at-which-point-did-early-humans-develop-sufficient-technologies-that-allowed-them-to-no-longer-worry-about-predators
3,"Even in modern times polar bears and tigers (in the Sunderbands) routinely hunt humans who enter their environment.And sharks, bears, wolves, lions, crocodiles will on occasion hunt humans if the opportunity arises.So we’re really talking about a gradual transition from predation being a routine fact of life for our ancestors to it being a rare and unusual event that we would not expect in day to day life, most of the time.The biggest inflection point in this transition was probably the invention of controlled use of fire, roughly 1 million years ago.",116 followers,Pearl Cloudi,12.5K,0,0,2018,https://www.quora.com/Which-animals-used-to-hunt-early-humans-And-at-which-point-did-early-humans-develop-sufficient-technologies-that-allowed-them-to-no-longer-worry-about-predators
4,"Ever wonder why you have an instinctual fear of the dark, its due to back in the early days of man just about anything and everything wanted to kill a human we had predators like the giant bear, Wolves, American Lion or saber toothed cat that took one look at a human and saw dinner every herbivore instinctively knew humans were a threat to its survival and anytime given the chance would wipe a perEver wonder why you have an instinctual fear of the dark, its due to back in the early days of man just about anything and everything wanted to kill a human we had predators like the giant bear, Wolves, American Lion or saber toothed cat that took one look at a human and saw dinner every herbivore instinctively knew humans were a threat to its survival and anytime given the chance would wipe a person out before it became that threat. There is another reason we developed a fear of the dark while just like humans today cant see well at night those 3 predators above had very good night vision especially the cats. In true we still to this day have to worry about predators. in places like India going out at night by yourself even with a gun is at the very least a bad idea and at the worst a fatal one while Smiledon may have gone extinct there are still big cats like tigers and leopards that still use ...",18 followers,Joshua Walters,5.6K,259,10.8M,2021,https://www.quora.com/Which-animals-used-to-hunt-early-humans-And-at-which-point-did-early-humans-develop-sufficient-technologies-that-allowed-them-to-no-longer-worry-about-predators
5,"What preyed on early humans?Oh, the usual suspects: lions, leopards, hyenas, perhaps even baboons.What technology allowed them not to worry about predators?I don’t think they could ever stop worrying, but they could keep them at bay for a while.It is very likely that the first weapon that could drive off predators were thrown stones. A troop of twenty hominids could keep up a barrage that could drive lions from their kill. The stones need not have been thrown with great force or accuracy, if enough were being thrown, and were heavy enough to hurt.What preyed on early humans?Oh, the usual suspects: lions, leopards, hyenas, perhaps even baboons.What technology allowed them not to worry about predators?I don’t think they could ever stop worrying, but they could keep them at bay for a while.It is very likely that the first weapon that could drive off predators were thrown stones. A troop of twenty hominids could keep up a barrage that could drive lions from their kill. The stones need not have been thrown with great force or accuracy, if enough were being thrown, and were heavy enough to hurt.","15,395 followers",Stefan Pociask,11.5K,1.3K,23.8M,2020,https://www.quora.com/Which-animals-used-to-hunt-early-humans-And-at-which-point-did-early-humans-develop-sufficient-technologies-that-allowed-them-to-no-longer-worry-about-predators
6,"I am pretty certrain, that humans hunted and killed each other, as they still do today, more as any other species did. You know, what animal hunts and kills chimps more, than any other animal (beside humans), right - male chimps.",33 followers,Tyler Knapke,1.9K,1.2K,1.8M,2021,https://www.quora.com/Which-animals-used-to-hunt-early-humans-And-at-which-point-did-early-humans-develop-sufficient-technologies-that-allowed-them-to-no-longer-worry-about-predators
7,PRC Chinese think that there is nothing impossible for them to achieve and technology blocking will not negatively affect them too long. They not just “saying” but most importantly they “proved” it,3 followers,Dennis Zhou,1.5K,89,1.2M,2018,https://www.quora.com/Which-animals-used-to-hunt-early-humans-And-at-which-point-did-early-humans-develop-sufficient-technologies-that-allowed-them-to-no-longer-worry-about-predators
8,"Well the other option is “bow down to the western overlords and beg for mercy, then accept whatever means of exploitation that might come afterwards”.Doesn’t sound very appealing now does it?Sure, there’s always the possibility that our determination will turn out to be no more than a fool’s errand, but our experience in the past tells us it’s usually better to struggle than to submit.",0 followers,Lance Chambers,541,7.6K,24.4M,2018,https://www.quora.com/Which-animals-used-to-hunt-early-humans-And-at-which-point-did-early-humans-develop-sufficient-technologies-that-allowed-them-to-no-longer-worry-about-predators
9,"It is human nature, my friend. Are you saying Chinese should be happy to stop developing or slow down the development of their country when the west try to obstruct China’s tech progress and keep the Chinese people poor? Are you saying Chinese should be inferior to the west, in terms of development, in terms of rich and poor?I am totally surprised you have this mentality. If you are a westerner, I think nobody can help you because your mind is so absurd. You need to wash your brain and learn from ABC again.",30 followers,Johnny Bai,3.8K,735,1.4M,2018,https://www.quora.com/Which-animals-used-to-hunt-early-humans-And-at-which-point-did-early-humans-develop-sufficient-technologies-that-allowed-them-to-no-longer-worry-about-predators
