,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Possibly Asia?The Americas were underdeveloped around that time, and a lot of slavery was going on, so enlightenment ideas would not have stuck very well anyways if they had originated in the Americas.Australia was similarly undergoing colonization and slavery.Africa was underdeveloped, unless you count Notth African and Western African countries where Muslims had established caliphate, law and orPossibly Asia?The Americas were underdeveloped around that time, and a lot of slavery was going on, so enlightenment ideas would not have stuck very well anyways if they had originated in the Americas.Australia was similarly undergoing colonization and slavery.Africa was underdeveloped, unless you count Notth African and Western African countries where Muslims had established caliphate, law and order. They appreciated science, and could have very well led the scientific revolution. This might have been possible, yet I would not expect them to create such cutting edge schools of thought at the same time as Europeans did. Their politics, culture, philosophies and trade was so entirely different from Europeans that it could not have happened within the same timing. Even if they did, it would be hard to spread such ideas worldwide without the same trade influence, colonies, and political ties as the Europeans.Asia, however, could have done it. Their society was highly developed. There were highly successful trade routes and large political alliances which bound areas together. They had no shortage of scholars and scientists. Asia, being so large, could have easily spread such ideas into Africa and up into Europe, or along trade routes like the Silk...",1 follower,Maciej Kania,1.3K,2.5K,6.2M,2019,https://www.quora.com/If-Europe-hadn-t-engaged-in-the-scientific-revolution-and-enlightenment-at-all-would-another-continent-have-ever-brought-technology-science-and-human-development-to-their-current-levels
1,"No way. The rest of the world were living in huts by the time the European nations were seafarers on 100 cannon ships of the line.That is maybe an exaggeration, but not far off - the closest nations were the Asian ones, but they were more than a thousand years off the Europeans","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2019,https://www.quora.com/If-Europe-hadn-t-engaged-in-the-scientific-revolution-and-enlightenment-at-all-would-another-continent-have-ever-brought-technology-science-and-human-development-to-their-current-levels
2,Why doesn't Bill Gates run for president?Because he knows that government cannot be run like a business and since he has no governmental experience whatsoever he would not be a good president. In contrast to other people.,"16,981 followers",Christian Winter,1.4K,18.4K,79.1M,2017,https://www.quora.com/If-Europe-hadn-t-engaged-in-the-scientific-revolution-and-enlightenment-at-all-would-another-continent-have-ever-brought-technology-science-and-human-development-to-their-current-levels
3,"He does. Or at least he did prior to his divorce.It’s valued at $127 million dollars. That’s a lot less than he could afford, but it’s far from modest.He does. Or at least he did prior to his divorce.It’s valued at $127 million dollars. That’s a lot less than he could afford, but it’s far from modest.",1 follower,Kevin Baker,537,7.9K,10.2M,2020,https://www.quora.com/If-Europe-hadn-t-engaged-in-the-scientific-revolution-and-enlightenment-at-all-would-another-continent-have-ever-brought-technology-science-and-human-development-to-their-current-levels
4,"I worked at MSFT from 87 to 98. I had multiple meetings with Bill, from the days when you had a meeting with him like you would with anybody else to the days when just getting on his schedule was like meeting with POTUS.Back in the day MSFT was full of really really smart people. For example, Nathan Myhrvold was an astrophysicist who had done some stuff with Stephen Hawking. And that kind of background wasn't that uncommon among the people there. Lots of PhDs in lots of fields (not just CS). (I once remarked to a Really Smart Friend that I always felt like the dumb guy in the room; he lookedI worked at MSFT from 87 to 98. I had multiple meetings with Bill, from the days when you had a meeting with him like you would with anybody else to the days when just getting on his schedule was like meeting with POTUS.Back in the day MSFT was full of really really smart people. For example, Nathan Myhrvold was an astrophysicist who had done some stuff with Stephen Hawking. And that kind of background wasn't that uncommon among the people there. Lots of PhDs in lots of fields (not just CS). (I once remarked to a Really Smart Friend that I always felt like the dumb guy in the room; he looked surprised and said that was how he always felt.)And yet, with all these smart people, who remember specialized in some small aspect of Microsoft, when they would meet with Bill he would almost always pick out very quickly the things they had missed in their product plans and strategies. HE was invariably the smartest guy in a room of brilliance.Let me give a specific example from the last time I saw him. I was in the marketing department on a product team that was launching our first ever product for ecommerce (Microsoft Commerce Server). It was a very small team on a product that was not expected to make a great deal of money, but was necessary from a strategic standpoint. My point is, it wasn't exactly on Bill's radar. We had gotten the product via an acquisition, ported it to NT (remember NT?) and were ready to launch it.Somehow we managed to get Bill lined up for the launch event, which was super hard to do because every product team wanted Bill at their events--a Bill appearance would guarantee lots of turnout, both by press and customers, as well as press coverage. So it was a major score.  We had one very brief planning meeting with Bill several months in advance and, when the PM started telling him about the product, he cut him off saying, ""I don't want to fill up my head with a bunch of stuff that I'll just have to learn again later.""A couple of weeks before the launch at the San Jose Convention Center, we had a briefing with Bill on the product and launch, where we went over features, messaging, competition, etc. We had an hour I believe. Two weeks later and Bill gets hustled in back stage, surrounded by his (now ever present) ""bubble""--PR flacks, assistants, security people. Bill went out on stage and did a complete in-depth presentation on the product, space, future, etc, all from memory, no notes. Then dashed off to his next meeting.","1,301 followers",John Browne,7.9K,377,4.6M,2016,https://www.quora.com/Why-doesn-t-Bill-Gates-engage-his-children-with-Technology
5,"Born April 26, 1996, Jennifer Katharine Gates is the first daughter of the world’s richest man, Bill Gates. She has an estimated net worth of around $20 Million dollar and has a hobby for horse riding. She has participated in the Winter Equestrian Festival in Florida, competing against 2,800 riders from 49 states. Her father rented a mansion nearby the festival site, spending a sum of $1million, so that his beloved daughter can participate in the festival. She has 11.6k Instagram followers. She is in Stanford class of 2018.Born May 23, 1999, Rory John GatBorn April 26, 1996, Jennifer Katharine Gates is the first daughter of the world’s richest man, Bill Gates. She has an estimated net worth of around $20 Million dollar and has a hobby for horse riding. She has participated in the Winter Equestrian Festival in Florida, competing against 2,800 riders from 49 states. Her father rented a mansion nearby the festival site, spending a sum of $1million, so that his beloved daughter can participate in the festival. She has 11.6k Instagram followers. She is in Stanford class of 2018.Born May 23, 1999, Rory John Gates is Gates’ only son. Currently, he is 17 years old.Born September 14, 2002, Phoebe Adele Gates is the youngest daughter of the world’s richest man, Bill gates. She is currently 14 years old.",0 followers,Aldrich Williams,898,0,0,2018,https://www.quora.com/Why-doesn-t-Bill-Gates-engage-his-children-with-Technology
6,"For one thing, even though Bill Gates is very wealthy, he really doesn't have enough money to just go out and buy all the companies you mention. To buy these companies, you would need much more than the current price per share times the number of shares outstanding.For another thing, Bill seems to have lost the desire to take over the world. Somewhere along the line, he has matured into a giving person.",26 followers,Balaji Viswanathan,15.6K,5.6K,427.2M,2016,https://www.quora.com/Why-doesn-t-Bill-Gates-engage-his-children-with-Technology
7,"As Dennis Ritchie, the creator of the C programming language, once said “The only way to learn a new programming language is by writing programs in it.” WithJetBraiAs Dennis Ritchie, the creator of the C programming language, once said “The only way to learn a new programming language is by writing programs in it.” WithJetBrains Academy",702 followers,Olusegun Quadri,11.6K,280,1.4M,2021,https://www.quora.com/Why-doesn-t-Bill-Gates-engage-his-children-with-Technology
8,"No - not remotely. Bill Gates was born in the same year as me (I’m just a few months older) - and I was using computers years before Microsoft was founded.Gate’s father was a lawyer and his mother and other family members were bankers - so there is no indication that he might have had access to computers by that route.According to Wikipedia:When he was in the eighth grade, the Mothers' Club at the school used proceeds from Lakeside School's rummage sale to buy aSo 8th grade would hNo - not remotely. Bill Gates was born in the same year as me (I’m just a few months older) - and I was using computers years before Microsoft was founded.Gate’s father was a lawyer and his mother and other family members were bankers - so there is no indication that he might have had access to computers by that route.According to Wikipedia:When he was in the eighth grade, the Mothers' Club at the school used proceeds from Lakeside School's rummage sale to buy aSo 8th grade would have been at around age 13…which is exactly the age when I learned to program in my high school “enrichment” classes that were taught by our Math teacher. The only early advantage Bill had over me was that they had a teletype terminal to type programs into - when I had to use punched cards.So it’s not plausible that he was the only one to have computer access at an early age.There were plenty of schools trying to get in on the teaching of computer skills to teenagers around the late 1960’s.",556 followers,Chris Han,3.6K,0,0,2021,https://www.quora.com/Why-doesn-t-Bill-Gates-engage-his-children-with-Technology
9,"Bill himself put it this way:“I want my kids to have enough to do anything but not enough to do nothing.”What he meant was that if they were given hundreds of millions, or billions, which he could easily do, what would be the result? It might just encourage them to live like Rockefellers (but unlike some of the Rockefellers) feel there was no point in achieving anything more… because what could they do that would significantly improve on a fortune of billions?But inheriting $10 million ought to mean they can go into to absolutely any field, with enough of a cushion to take some risks.(In contrBill himself put it this way:“I want my kids to have enough to do anything but not enough to do nothing.”What he meant was that if they were given hundreds of millions, or billions, which he could easily do, what would be the result? It might just encourage them to live like Rockefellers (but unlike some of the Rockefellers) feel there was no point in achieving anything more… because what could they do that would significantly improve on a fortune of billions?But inheriting $10 million ought to mean they can go into to absolutely any field, with enough of a cushion to take some risks.(In contrast, most of us cannot become actors or writers, for example, without working hard at another job first, thus taking away the time we need to master our craft.)Bill didn’t see why they needed more than about $10 million to live on for the rest of their lives. Certainly, he could leave them many times that amount. But what would be the point? So that they could live like barons or princes of Lake Washington, sitting in their baronial estates, and their children and grandchildren doing the same, for many generations?Certainly other great entrepreneurs and creators of wealth have done just that. They wanted to create, or re-create, aristocratic dynasties here in the United States. This is a theme ofAnd what do Tom and Daisy plan to do with all that wealth? Absolutely nothing, except sit back and lord it over all the less fortunate people… and then leave their children enough to do the same.My humble opinion is that Bill is a different kind of person. Having amassed that wealth, he turned his mind to the question:As for his kids (whom I know nothing about), I don’t think they have anything to complain about. They’ll be able to get the very finest educations in the country, if not the world, and be guaranteed to have enough to live on, very well, for the rest of their lives. They’ll be able to live nicely in any place in the world… and, if Bill has their way, those kids will also find something useful to do to benefit the planet.And they’ll have something like $10 million (in today’s money) to do just that.","2,262 followers",Geetendra Abhinav,37.8K,63,2.7M,2019,https://www.quora.com/Why-doesn-t-Bill-Gates-engage-his-children-with-Technology
