,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"First of all as messy as it appears to be it actually is the most perfect election system on earth. This is a big country and we try very hard to make sure every legal citizen gets to vote. For more detail read about the work of Stacey Abrams in the state of Georgia. She is a amazing woman who has worked miracles with voter registration and turn out. Here in Texas we don’t have a Stacy, but we have some amazing people who are equally as dedicated to seeing that all Texans have a say.","68,796 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.6M,2021,https://www.quora.com/Does-India-need-to-get-rid-of-its-old-Russian-submarines-and-bring-more-advanced-technology-into-its-navy-Why
11,"What fraud? Yesterday the Secretaries of State of all fifty states officially advised that they had reviewed the election tabulating in their state and found NO SIGN OF FRAUDULENT BALLOTS.The reason we don’t do advanced tech voting is that to date it has not been shown to be tamper proof. Also, there would be a trail to each voter which violates the privacy of the voting booth.Someday these problems may be solved. But not yet.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/Does-India-need-to-get-rid-of-its-old-Russian-submarines-and-bring-more-advanced-technology-into-its-navy-Why
12,The voting system isn't backdated and full of fraud error and glitches. That is just Trump talking and the few Republicans that still back him.,"5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/Does-India-need-to-get-rid-of-its-old-Russian-submarines-and-bring-more-advanced-technology-into-its-navy-Why
13,"“Are smartphone screens generally more advanced technology than laptop/desktop panels?”I would say so. The smartphone displays are commonly made out of Gorilla Glass, or similar. Plus the fact that they are all touch sensitive. Not many desktops, nor even laptops use touch technology. Some of the smartphone resolutions are crazy for the size of the screen too.-Doug","16,215 followers",Trausti Thor Johannsson,657,12.9K,44M,2018,https://www.quora.com/How-do-Atlanteans-have-such-advanced-technology-underwater
14,"As there are more mobiles than PCs, and laptops have largely conformed to HDTV aspect ratios, the leading edge development is happening on mobile currently, and TV with 4K. On the desktop we are waiting for USB-C to see how far that will take us, yet another video cable standard.",250 followers,Carissa Tzeng,697,74,460K,2018,https://www.quora.com/Does-India-need-to-get-rid-of-its-old-Russian-submarines-and-bring-more-advanced-technology-into-its-navy-Why
15,No. You can’t edit text without a keyboard. And the truly spectacular games require “big iron”; they won’t run on a laptop.,"5,360 followers",Valerio Cietto,677,2.4K,9.1M,2019,https://www.quora.com/Does-India-need-to-get-rid-of-its-old-Russian-submarines-and-bring-more-advanced-technology-into-its-navy-Why
16,"Well on high end ones they are generally more colour accurate with higher pixel density and touch but same with high end notebooks, with notebooks usually having better brightness by a bit. However Samsung’s OlED and AMOLED (LG also) have not really made it to top many pc’s except an Alienware 13 and (I think) Samsung galaxy tab pro with windows. This is mainly due to ‘burn in’ experienced with images that are still on screen for a long time leaving permanent marks on the display.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/Does-India-need-to-get-rid-of-its-old-Russian-submarines-and-bring-more-advanced-technology-into-its-navy-Why
17,"You should not hire people to develop anti-gravity. Anti-gravity might be possible but it is extremely unlikely. You would not have the expertise to distinguish a real anti-gravity device from some other devices that could either rise or exert a small upward force by conventional physical means. Because of this it is extremely likely that you will be defrauded. I'm not saying you are stupid, I'm saying experimental physics is hard.Immortality has different problems. Immortality in the sense of being unkillable is impossible. Rejuvenation or life extention might be possible. You just have to leYou should not hire people to develop anti-gravity. Anti-gravity might be possible but it is extremely unlikely. You would not have the expertise to distinguish a real anti-gravity device from some other devices that could either rise or exert a small upward force by conventional physical means. Because of this it is extremely likely that you will be defrauded. I'm not saying you are stupid, I'm saying experimental physics is hard.Immortality has different problems. Immortality in the sense of being unkillable is impossible. Rejuvenation or life extention might be possible. You just have to learn who is doing relevant work and make a sufficiently attractive offer.",0 followers,Laura Hancock,2.4K,4.6K,28.9M,2017,https://www.quora.com/How-do-Atlanteans-have-such-advanced-technology-underwater
18,"Your best bet would be the future. These things haven't been invented or discovered yet but smart people are working on them and other similar projects.But if you want someone who can actually make it work then look to about 2150 AD for immortality (that's my guess, if I'm there to be proved wrong then it will only be because I'm guessing too late!).Antigravity is theoretically impossible but that's not enough for some. Project Green Glow is working on antigravity technologies so it may come true one day. I have my doubts about this so I'd probably look to 2500 AD and check out if they have itYour best bet would be the future. These things haven't been invented or discovered yet but smart people are working on them and other similar projects.But if you want someone who can actually make it work then look to about 2150 AD for immortality (that's my guess, if I'm there to be proved wrong then it will only be because I'm guessing too late!).Antigravity is theoretically impossible but that's not enough for some. Project Green Glow is working on antigravity technologies so it may come true one day. I have my doubts about this so I'd probably look to 2500 AD and check out if they have it then.",0 followers,Steven Thomason,2.7K,123,549.5K,2017,https://www.quora.com/Does-India-need-to-get-rid-of-its-old-Russian-submarines-and-bring-more-advanced-technology-into-its-navy-Why
19,"Gravity is a property of matter and spacetime, and there’s no way to “undo” it. Mass is mass, and there's no such thing as negative mass. So there isn't, and cannot be, anti-gravity. However, we can apply an acceleration in the opposite direction that",333 followers,Sean Clark,5.2K,303,474.1K,2021,https://www.quora.com/Does-India-need-to-get-rid-of-its-old-Russian-submarines-and-bring-more-advanced-technology-into-its-navy-Why
20,"That is an old quote from Steve Jobs. It is a pithy sound bite, but in reality it masks a multitude of complexities. “Being smart” is great, but that mean that you immediately understand the nuance of every issue when you join a new organisation.I am a lawyer by profession. In my career I have been responsible for training any number of incredibly bright, super intelligent young lawyers. But, almost without exception, when they first join the firm out of law school they are completely useless. Being super intelligent is great, but you still need to learn about how things work before you can apThat is an old quote from Steve Jobs. It is a pithy sound bite, but in reality it masks a multitude of complexities. “Being smart” is great, but that mean that you immediately understand the nuance of every issue when you join a new organisation.I am a lawyer by profession. In my career I have been responsible for training any number of incredibly bright, super intelligent young lawyers. But, almost without exception, when they first join the firm out of law school they are completely useless. Being super intelligent is great, but you still need to learn about how things work before you can apply that superior intelligence to understanding and solving relevant problems.Lastly it should be pointed out that intelligence is not the only relevant attribute. Like the old joke: intelligence is knowing that a tomato is a fruit not a vegetable; wisdom is knowing not to put it into a fruit salad. Good decision making involves a lot more than just having a high IQ.",2 followers,Richard Muller,49.6K,2.3K,202.3M,2021,https://www.quora.com/Does-India-need-to-get-rid-of-its-old-Russian-submarines-and-bring-more-advanced-technology-into-its-navy-Why
21,"There's  a Kurt  Vonnegut  novel  called ""Sirens of Titan""  it's about an immortal alien who gets stranded on Saturn's moon  Titan  because a small  but  irreplaceable part of his  flying  saucer.  Fortunately  for him,  our Tralfamadorian  is a bit of a polymath and has a bevy  remote tools available  to  him.  So he can ""Monolith"" the creation of a new intelligent species,  manipulate  their scientific  development,   culture,  wars  and all,  so that one day, the equivalent  of a super tech sparkplug could be delivered  to him and he'd be on his merry way.That's essentially what it would taThere's  a Kurt  Vonnegut  novel  called ""Sirens of Titan""  it's about an immortal alien who gets stranded on Saturn's moon  Titan  because a small  but  irreplaceable part of his  flying  saucer.  Fortunately  for him,  our Tralfamadorian  is a bit of a polymath and has a bevy  remote tools available  to  him.  So he can ""Monolith"" the creation of a new intelligent species,  manipulate  their scientific  development,   culture,  wars  and all,  so that one day, the equivalent  of a super tech sparkplug could be delivered  to him and he'd be on his merry way.That's essentially what it would take.  9 of your immortals essentially would have to forget about engineering,  and learn all the other skills about creating  and running a civilisation  (presumably  from behind the scenes) to get it done.  The Apollo  moon landings weren't just  the result of some high tech engineers,  or the thousands  of workers  it took  to build things  and run the  ground show.  It was the culmination of civilisation  itself.",4 followers,Emmanuel Amoah,36.8K,98,1.4M,2016,https://www.quora.com/Does-India-need-to-get-rid-of-its-old-Russian-submarines-and-bring-more-advanced-technology-into-its-navy-Why
22,I was walking downstairs tonight.I missed a step.I fell. My legs bent. I just fell. Everything was fine. I got up.Someday that will not be so easy.That’s terrifying.,412 followers,Daniel Pecheur,1.3K,388,1M,2017,https://www.quora.com/Does-India-need-to-get-rid-of-its-old-Russian-submarines-and-bring-more-advanced-technology-into-its-navy-Why
23,"I have three advanced degrees, two M.As. and a Ph.D. I can read six languages, including Latin and Ancient Greek, with varying degrees of proficiency. I wrote my doctoral dissertation in about three weeks, which passed with only the slightest revisions. (shhhhhh! Don’t tell anyone that last one!) Without having had piano lessons or being able to read music, I can play by ear and compose songs with just my imagination. I’ve read a small library of complicated, esoteric books many of which I think I actually understood pretty well. So, it seems like I’m pretty smart, right? But wait…I’m not veryI have three advanced degrees, two M.As. and a Ph.D. I can read six languages, including Latin and Ancient Greek, with varying degrees of proficiency. I wrote my doctoral dissertation in about three weeks, which passed with only the slightest revisions. (shhhhhh! Don’t tell anyone that last one!) Without having had piano lessons or being able to read music, I can play by ear and compose songs with just my imagination. I’ve read a small library of complicated, esoteric books many of which I think I actually understood pretty well. So, it seems like I’m pretty smart, right? But wait…I’m not very good at standardized tests, at least not as good as you might think. I have a very bad sense of direction and have literally, no joke, gotten lost driving around the block of my house. I frequently have to wash my hair two or three times in the shower, because I can’t remember if I’ve already washed it. Sometimes I wake-up in the middle of the night and panic, because I can’t remember if I remembered to pick my kids up from swim lessons, church, etc. that evening. I waste twenty to thirty minutes, every day, EVERY DAY, looking for things I’ve misplaced, e.g. my glasses, car keys, wallet, cell phone, etc.I don’t actually think I’m that smart at all. I’m not really even sure what it means to be smart except that I’m pretty sure it doesn’t have much to do with knowing which word doesn’t fit in this group of words, which number is next in this series or any of the other asinine questions on standardized tests that I can’t even force myself to care about. I've known many people who are really good at those sorts of tests that were nonetheless morons.Nor does being smart seem to me to have much to do with making a lot of money. I took a couple of business courses as an undergrad. They were so boring I wanted to shoot myself. Nor is it is figuring out how to make a better app for people to watch more porn (seriously, isn’t already too much porn?) like they do at Apple, Google, MIT, or wherever else they’re doing STEM, whatever exactly that means.Most people I talk to seem like idiots to me, even and especially other people with Ph.Ds, which I talk to frequently. Consequently, the only thing I know is that I’m sort of an idiot, but that most everybody else seems to me a much bigger idiot.","3,612 followers",Simon Chatzigiannis,2.7K,2.4K,8.7M,2019,https://www.quora.com/Does-India-need-to-get-rid-of-its-old-Russian-submarines-and-bring-more-advanced-technology-into-its-navy-Why
24,"YupBefore I met my wife, I dated young women with no regard to intellect… and that was an issue.While these girls were sweet and attractive, to me they were just…When I met my wife, her job title was Vice President of a biotech startup firm. Aside from her magnetic eyes, this really caught my attention. As we got to know each other, I was continuallyYupBefore I met my wife, I dated young women with no regard to intellect… and that was an issue.While these girls were sweet and attractive, to me they were just…When I met my wife, her job title was Vice President of a biotech startup firm. Aside from her magnetic eyes, this really caught my attention. As we got to know each other, I was continuallyOpposite of feeling like her parent/educator, I realized I could learn from her and we could figure out the worldOh, and she's gorgeous to boot.Edit 01/15/2020: WOW! So many upvotes and views! I am humbled :-) Also, I have been asked about her Myers-Briggs personality type… my wife is an INTJ Architect, which presents in less than 1% of the female population and is strongly correlated with the highest intelligence levels. Interestingly, I am also an INTJ Architect.","2,115 followers",Pavithran Subbiah,28.3K,110,3.6M,2020,https://www.quora.com/We-are-in-2020-with-advanced-technology-and-reporting-Why-is-the-voting-system-so-backdated-with-fraud-error-and-glitches
25,"I recall having lunch with Freeman Dyson. After lunch, I thought about it. Dyson had been very quiet, except when asking a few key penetrating questions. I had been flattered that he had been interested in my answers, and I had talked on and on and on.Dyson seemed to have enjoyed the lunch, and he seemed eager to sit down with me at subsequent opportunities, but I realized, although he may have learned a few things from me, I had learned almost nothing from him. I almost felt tricked. In fact, he was just practicing something he had developed over the years: the skill of listening.So I reallyI recall having lunch with Freeman Dyson. After lunch, I thought about it. Dyson had been very quiet, except when asking a few key penetrating questions. I had been flattered that he had been interested in my answers, and I had talked on and on and on.Dyson seemed to have enjoyed the lunch, and he seemed eager to sit down with me at subsequent opportunities, but I realized, although he may have learned a few things from me, I had learned almost nothing from him. I almost felt tricked. In fact, he was just practicing something he had developed over the years: the skill of listening.So I really did learn something important from that lunch when he was so quiet. I had lunch with him again the next day, and I managed to keep my mouth relatively shut, and to concentrate on asking probing questions. I was able to draw him out and learn a lot about his incisive views of physics, math, and the world.The art of listening, listening deeply enough with concentration and with alertness, active listening that enables you to ask the relevant questions in real time (rather than to think of them afterwards), that kind of listening is a skill that I first observed when Freeman Dyson applied it to me.",173 followers,Ryan Gilpatric,7K,0,0,2016,https://www.quora.com/We-are-in-2020-with-advanced-technology-and-reporting-Why-is-the-voting-system-so-backdated-with-fraud-error-and-glitches
26,"yep, pretty much it",0 followers,Slack-Man,1.6K,4.5K,58.1M,2017,https://www.quora.com/We-are-in-2020-with-advanced-technology-and-reporting-Why-is-the-voting-system-so-backdated-with-fraud-error-and-glitches
27,"No. Computers these days can simulate the intelligence of a simple worm. No computer can match the intelligence of a fly, let alone a human being.",16 followers,Chris Wojcik,6K,388,12.9M,2021,https://www.quora.com/We-are-in-2020-with-advanced-technology-and-reporting-Why-is-the-voting-system-so-backdated-with-fraud-error-and-glitches
