,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"I purchased The Sunday NY TimesI never read or bought The NY Times before that day. Today I’m an avid reader.I am a firm believer in faith, Karma, destiny and a higher being. Just not the Church.It was going on six months since losing my job at a CALDOR department Store (They went out of business).Here’s a pic for those too young to know.The job paid $4.35 per hour in 1998. And it was my full time job. I was going to auto tech school at night hoping for a better career one day.I started drinking heavy. I didn’t care. It was badI purchased The Sunday NY TimesI never read or bought The NY Times before that day. Today I’m an avid reader.I am a firm believer in faith, Karma, destiny and a higher being. Just not the Church.It was going on six months since losing my job at a CALDOR department Store (They went out of business).Here’s a pic for those too young to know.The job paid $4.35 per hour in 1998. And it was my full time job. I was going to auto tech school at night hoping for a better career one day.I started drinking heavy. I didn’t care. It was bad enough that I was already poor, on welfare and housing assistance. But when all that misery combined with alcohol, my situation made me feel even more hopeless. And I was ready to let go.But life turned into a blessing on that fateful(SOOOO EMBARRASSING!)I started to walk out after my purchase when I decided to buy a NY Daily News. But it’s too early. No daily news, only The NY Times. So I grabbed one, handed over my $1.50 and walked out.I immediately went to the help wanted ads when I got back in my apartment. And there it was. The biggest help wanted add on the page.$12 - $18 per hour.For one day only 9AM-12PM. on that following Monday.Doors close promptly at 12.I was twenty-four years old and never came close to earning $5 per hour.I woke up early that Monday morning. And gave myself two hours to get there for a trip that takes about one hour. I put on my Sunday best, grabbed some résumés and started my trip to the JFK Hilton.I arrived and found the conference room and it was barren. There were only about fifty people in the conference room. It didn’t feel like a job fair. I almost turned around because I thought I was in the wrong place.We were called in the order that we signed in. I watched as some people left after the short interview and some sat back down. I was one of the people that was told to sit back down after my interview.Round two came as fast as round one. This company has this job fair thing down to a science. I’m called back up to the table by Mrs. Alexander. I will never forget her. She hands me a drug test cup and says follow me. A drug test! at a job fair. Probably the best way to weed out the druggies.After that, I fill out all my employment forms. And then she says. “let’s go over some things while we wait for your results. Because of your experience and interests I have decided to hire you as a motor pool mechanic. This is your rate of pay, you will be on 90 days probation with random drug testing, report to this man at this location this time next Monday. Now read and sign your code of ethics booklet.”(And with the most beautiful motherly I understand what you have been going through smile) Mrs. Alexander says “Congratulations Gerry and fix your tie.”I’M HIRED! The whole process took all of 40 minutes. I went from $4.35 per hour. To $16.52 in 40 minutes. I walked out of that Hilton with tears in my eyes.It only gets better from there. I start work and immediately fall in love with the company, the work hours, the people, and of course the pay. Life got good and was only going to get better.I get great advice from an older worker. One can go anywhere in this company. Just get your Qualies (Qualifications) for everything, go to class for everything, read and study everything and then get your ass out of the motor pool.So I did just that. I went from repairing company vehicles at the motor pool, to lineman electrician, and now my present position as a locomotive engineer earning six figures. Six figures with a high school degree and a technical school certificate. And I can honestly say that I do not mind paying taxes at the end of every year.Being poor and uneducated gave me serious depression. And That Sunday NY Times was destiny.Something was definitely pulling the strings behind the scenes for me. I was going the opposite direction of where I am today.",660 followers,Gerry Sankara,11.2K,143,1.6M,2019,https://www.quora.com/What-are-some-life-changing-technologies-coming-out-soon
1,"If I tell you, are you going to do it?That's it. If you do the above, your life will change.The key to any change is action.","51,543 followers",Elena Ledoux,27.7K,6.4K,99.7M,2018,https://www.quora.com/What-are-some-life-changing-technologies-coming-out-soon
2,"I worked at four startups in two years.They all failed.And they were in four different markets: pharmaceuticals, real estate, crowdfunding, and the music industry.So I founded my own company, an online publication.A year later, that failed, too.Then I became the VP of Marketing for a mobile app company that failed.I lost all my money.Had zero job prospects.So I moved into my Dad’s tiny apartment.Without space, we slept in the same room.I got a job as a copywriter that paid $12 an hour. It was awful.At the same time, I made a decision to read for five hours every day on average.This led to 170I worked at four startups in two years.They all failed.And they were in four different markets: pharmaceuticals, real estate, crowdfunding, and the music industry.So I founded my own company, an online publication.A year later, that failed, too.Then I became the VP of Marketing for a mobile app company that failed.I lost all my money.Had zero job prospects.So I moved into my Dad’s tiny apartment.Without space, we slept in the same room.I got a job as a copywriter that paid $12 an hour. It was awful.At the same time, I made a decision to read for five hours every day on average.This led to 170 books read over the next year about psychology, business, and marketing.A few months after my copywriting gig, I had saved enough money to take a risk.To work at a Facebook software company where I got paid half.In eight months, I led their marketing.Landed a few clients, then wrote a book about Facebook marketing.Took that credibility, became the head of growth for a venture-backed company in San Francisco.Then the head of growth for a 50-million-dollar VC firm.Next the growth evangelist for one of the fast-growing SaaS companies.Today, I’m the co-founder and CEO of a multi-million-dollar company.Entirely bootstrapped.The lesson -Adopt the habit of persistency.Persistent enough to where you’ll pursue what you want no matter where you live, how much money you make, or connections you have.If you want results, do what 99% of people won’t.","44,117 followers",Josh Fechter,11.3K,591,17.7M,2017,https://www.quora.com/What-are-some-life-changing-technologies-coming-out-soon
3,"* I'm writing this at 3:30 in the morning!!Literally, I never craved for money since I took birth. I was living a very ordinary and simple life. I never dreamt of luxuriousness in my life.I can live my entire life with an ordinary shirt and trousers. I never dreamt of stylishness, richness and money.I always had a desire to become* I'm writing this at 3:30 in the morning!!Literally, I never craved for money since I took birth. I was living a very ordinary and simple life. I never dreamt of luxuriousness in my life.I can live my entire life with an ordinary shirt and trousers. I never dreamt of stylishness, richness and money.I always had a desire to become a saint. I'm a very ordinary soul, living a very simple life. I never craved for making money in life. I was adjusted to the normal lifestyle.I never used to become jealous of anybody's wealth or dress. I used to prefer peace over money.People crave to look stylish, everyone is obsessed with their looks and their brand outfits, but I neither gave importance to my look nor about my outfits.I always had a dream to leave this materialistic world and to take oath as a saint in Himalayas.I believed in simplicity.> I believed in “Don’t be workaholic and money minded person, because the white cloth which will be wrapped around your dead body will have no pockets.”So, I never thought of becoming rich in life. Literally I had zero desire towards money.> Today!An incident at 2 am shook me away!!My mother asked me to wake up. She was tensed like hell.> Me: Maa, what happened? (I was in shock)She: Your father is struggling to breathe.I ran towards my father. He was literally struggling to breathe and His heart was having a burning sensation.For a moment I was stunned and didn't know what to do?We decided to take him to the hospital. I took out my neighbors mobile number from my dad's phone. (I didn't bother to keep my neighbors number till that moment)I called my neighbor at 2:30 am.At 2:35 am, he came out of his home and he took out his car and waiting for us.> Do you believe that? I've been living in this house for the last 6.5 years but have never spoke to my neighbor. Sadly yes, you should believe it.I spoke to him today for the first time in the span of 6.5 years.Somehow, my father felt quite at ease after sometime. So we dropped the plan of going to the hospital.My neighbor and his family came up to my house, as they were waiting outside in a car. They suggested some home remedies. My father felt ease after trying out the suggestion.I thanked my neighbors for coming up at the right time to help. My neighbors asked me to call at any moment, they will be there to help me.My father felt at ease and went to sleep at 3 am. Everything came back to normal, but not my mind.I couldn't sleep after that incident.That's when my life changed! I will explain you in detail in the last paragraph of this answer.A lot of thoughts going in my mind at that very short moment, when I saw my father struggling to breathe.* Can I call my supervisor to extend my leave for the entire week?","41,553 followers",Rakshith Akira,23.7K,467,18.3M,2018,https://www.quora.com/What-are-some-life-changing-technologies-coming-out-soon
4,Reach absolute zero temperature (exactly).That's,301 followers,Rohan Monga,10.2K,530,18.4M,2019,https://www.quora.com/What-are-some-life-changing-technologies-coming-out-soon
5,"1. Workout(You must)2.Reading(That's why you are on Quora)3. Eating Healthy(No Need to emphasize it, 80% is Nutrition)4. Watching Knowledge Related Videos (like Ted talks, How Engineering Works, Top CEO’s speeches, World great leader documentary) on Youtube instead of Funny gigs.5.Putting a Smile on other people face(Best feeling)6.Learning Any new skill(Skills Matter)Thanks For Reading!!1. Workout(You must)2.Reading(That's why you are on Quora)3. Eating Healthy(No Need to emphasize it, 80% is Nutrition)4. Watching Knowledge Related Videos (like Ted talks, How Engineering Works, Top CEO’s speeches, World great leader documentary) on Youtube instead of Funny gigs.5.Putting a Smile on other people face(Best feeling)6.Learning Any new skill(Skills Matter)Thanks For Reading!!","83,132 followers",Anna Sharudenko,9.9K,199,26.9M,2015,https://www.quora.com/What-are-some-life-changing-technologies-coming-out-soon
6,I've enjoyed dating on the internet. I've met many individuals who share the same enthusiasm for the same past times as I do.I've enjoyed dating on the internet. I've met many individuals who share the same enthusiasm for the same past times as I do.,"284,850 followers",James Altucher,9.5K,878,91.7M,2019,https://www.quora.com/What-are-some-life-changing-technologies-coming-out-soon
7,"THE ALIEN TECHNIQUEWhen you wake up in the morning, pretend you were an alien and you were just “projected” into this body on a secret mission.You have no idea who you are. You have no idea what problems this person has.Your mission: find out who you are. Find out what the meaning in your life is. Find out what you have to do today to advance this person a tiny bit in life.Every time you forget this is your mission during the day, try to remind yourself and get back into this mindset.Tomorrow you will have a new person. A new mission to solve. A new reason to live and to flourish.So make the mTHE ALIEN TECHNIQUEWhen you wake up in the morning, pretend you were an alien and you were just “projected” into this body on a secret mission.You have no idea who you are. You have no idea what problems this person has.Your mission: find out who you are. Find out what the meaning in your life is. Find out what you have to do today to advance this person a tiny bit in life.Every time you forget this is your mission during the day, try to remind yourself and get back into this mindset.Tomorrow you will have a new person. A new mission to solve. A new reason to live and to flourish.So make the most of the body you are in today.This is another thing you could do:",0 followers,Lucas Martin,6.4K,65,4.2M,2020,https://www.quora.com/What-are-some-life-changing-technologies-coming-out-soon
8,"Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?",2 followers,Richard Muller,2.3K,2.3K,202.3M,2020,https://www.quora.com/What-are-some-life-changing-technologies-coming-out-soon
9,"We have no idea.The building blocks of life as we know it are chemicals called amino acids.  We know that they can form naturally, in lightning strikes and other energetic phenomena. But how did we get from amino acids to RNA, the fundamental unit of advanced life,  is a complete mystery.  How many times did that happen independently? Once? A zillion times? We don't know because we have no idea what the mechanism is.Some people argue that it happened so rapidly on Earth, that the probability must be high.  Therefore, there must be abundant life near other stars.  But we really don't know.  ItWe have no idea.The building blocks of life as we know it are chemicals called amino acids.  We know that they can form naturally, in lightning strikes and other energetic phenomena. But how did we get from amino acids to RNA, the fundamental unit of advanced life,  is a complete mystery.  How many times did that happen independently? Once? A zillion times? We don't know because we have no idea what the mechanism is.Some people argue that it happened so rapidly on Earth, that the probability must be high.  Therefore, there must be abundant life near other stars.  But we really don't know.  It is conceivable that the probability is so tiny, that if you plug it into Drake's equation you find that we expect life to have formed only once in the entire universe.My own guess (and this is not a scientific theory) is that there was a precursor form of living molecule that was capable of carrying limited genetic information, much less than RNA, and still capable of reproducing.  When RNA developed, the more primitive form of life could not compete, and was literally eaten up.There is a science fiction story that illustrates this.  A group of advanced computers rules the world. One little baby computer asks, ""How did computers come to being?""The mommy computer answers, ""We don't really know. We can trace our beginnings back to a microprocessor that was first created in what we call year zero"" [in human years, this corresponds to the late 1900s, but mommy computer doesn't know that], ""but we can't conceive how that first microprocessor was created. It's too complex to have come about by chance.  Maybe there was a primitive life form that preceded it, and which is now completely wiped out. Carbon is on the same part of the periodic table as Silicon, so some people think it might have been a carbon-based life form.  But carbon doesn't make very good electronic circuits, so I think this idea is foolish.""",264 followers,Surojit Mahato,3.3K,0,0,2016,https://www.quora.com/What-are-some-life-changing-technologies-coming-out-soon
