,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Heh. This reminds me of a poem from 2008:We were called the Yellow Peril.We were called the Yellow Peril.When we closed our doors, you launched the Opium War to open our markets.When we were falling apart, you marched in your troops and demanded your fair share.When we tried communism, you hated us for being communist.When wHeh. This reminds me of a poem from 2008:We were called the Yellow Peril.We were called the Yellow Peril.When we closed our doors, you launched the Opium War to open our markets.When we were falling apart, you marched in your troops and demanded your fair share.When we tried communism, you hated us for being communist.When we had a billion people, you said we were destroying the planet.When we were poor, you thought we were dogs.When we build our industries, you call us polluters.When we buy oil, you call it exploitation and genocide.When we were lost in chaos, you demanded the rule of law.When we were silent, you said you wanted us to have free speech.And now let's add:In other words, we are doing anything different than what you or any sane country or company are doing.Also, I leave you with two quotes from Pablo Picasso, which were often requoted by Steve Jobs.Learn the rules like a pro, so you can break them like an artist.Learn the rules like a pro, so you can break them like an artist.Good artists copy; great artists steal.Good artists copy; great artists steal.",563 followers,Roxolan Tonix,3.5K,1.3K,2.2M,2015,https://www.quora.com/Is-there-any-possibility-for-a-poor-country-to-develop-without-copying-any-technology-from-advanced-countries
1,"Yes there are. Some i can come up with on the top of my head is; Agriculture, Traveling, Artisan, natural resources. But i will do you one better, I’ll attemp to explain with my limited knowledge about this whole copy thing about ChinaI’ll asume that the “technology” you are talking about is the fake products from China. A few things that you might be mistaken on. First China is not a poor country. It is a major power in the world. Second, China is more than capable of making good product. In fact, most of the “good” products are made in China, that include the Iphone you might be using. But tYes there are. Some i can come up with on the top of my head is; Agriculture, Traveling, Artisan, natural resources. But i will do you one better, I’ll attemp to explain with my limited knowledge about this whole copy thing about ChinaI’ll asume that the “technology” you are talking about is the fake products from China. A few things that you might be mistaken on. First China is not a poor country. It is a major power in the world. Second, China is more than capable of making good product. In fact, most of the “good” products are made in China, that include the Iphone you might be using. But they also know that a lot of people can’t afford an Iphone but want it very badly. Thus they create a cheaper version of it which people can afford, without the consent of Apple of course. This act is not “copy the technology”. What they do copy is the idea, and make use of the popularity of the product to make profit.Irony enough, this whole “fake product” thing come from the idea of “commodity” in capitalism. We live in a world where your social status is tied to what you own. For example you are cosidered as a rich person (especially in Vietnam) if you own the newest version of Iphone. If you work on minimum wage but want to look rich what do you do? You buy the newest Iphone. Nobody knows how much you make. The only thing they see is the Iphone in your hand. But what if you can’t afford an iphone? Well guess what, there are fake, cheap iphone for you. Who cares if the screen froze every 5 minutes and the home button stop working after the second day. The iphone boost your self-awareness of social status. It makes you feel rich. It already serve it purpose. Same psychological effect goes with every other fake product out there. China thrive at this because the policy about piracy is still very few in Asia.",65 followers,Xinyu Ma,20.3K,0,0,2017,https://www.quora.com/Is-there-any-possibility-for-a-poor-country-to-develop-without-copying-any-technology-from-advanced-countries
2,"I don’t think China only copy the technology. Some of military technology they are learn from Russia then they try to produce with their knowledge. This is the fastest way to develop the poor country.I think that because I’m a web developer. I also clone the source code of someone on Github then edit it for my purpose or learn their code.Maybe the poor country can be rich if they make good use of current resource (human, natural, geography,…).",1 follower,Xitong Zou,6.1K,3K,11.9M,2017,https://www.quora.com/Is-there-any-possibility-for-a-poor-country-to-develop-without-copying-any-technology-from-advanced-countries
3,"In this last one you can spot an artesian water pump in the bottom left corner, and stacks of firewood, meaning this neighborhood doesn’t have water supply, sewage, or central heating.So what, I must be cherry picking, right? NOPE! I challenge you to open Google Maps, and stick the street view in any residential location toward the edges of any Russian city besides Moscow. This is what you’re likely to find.The reason is that all the natural wealth is extracted by the oil and gas monopoly (both Gazprom and Rosnzeft are state owned), the resource goes west, the money goes to Moscow.It is then uIn this last one you can spot an artesian water pump in the bottom left corner, and stacks of firewood, meaning this neighborhood doesn’t have water supply, sewage, or central heating.So what, I must be cherry picking, right? NOPE! I challenge you to open Google Maps, and stick the street view in any residential location toward the edges of any Russian city besides Moscow. This is what you’re likely to find.The reason is that all the natural wealth is extracted by the oil and gas monopoly (both Gazprom and Rosnzeft are state owned), the resource goes west, the money goes to Moscow.It is then used to pay for Putin, his gang, their friends, their friends’ friends and anyone connected to them. Then it’s used to pay for different wars in which Russia is involved and finance allied dictatorships like Assad, Maduro, Castro. What is left is used to pay for the rest of Russia which leaks money like a sieve due to bad decisions and rampant corruption. After that, there’s no money left to pave the streets in the colonies, and therefore you get a decent GDP/capita figure, but the people still live in the 19th century.Just for reference, here’s Slovenia for example —Or much poorer rural Lithuania, which was also a victim of communism for many decades and does not posses immeasurable natural wealth:",469 followers,Daniel Cohort,11.9K,377,1.2M,2008,https://www.quora.com/Is-there-any-possibility-for-a-poor-country-to-develop-without-copying-any-technology-from-advanced-countries
4,"No.  What will happen if you refuse to copy technology is that the rich countries will get together, invade your country, and you'll be throwing spears against jet aircraft.  Once they've taken over your country, then the knowledge of technology will spread.You see this happening now.  Even the poorest countries have armies that have machine guns and petrol powered vehicles.  Any country that refused to copy technology would be throwing spears and riding horses, any if there is anything possibly of value in that country, they'd get quickly invaded and conquered.China and Chinese have no shameNo.  What will happen if you refuse to copy technology is that the rich countries will get together, invade your country, and you'll be throwing spears against jet aircraft.  Once they've taken over your country, then the knowledge of technology will spread.You see this happening now.  Even the poorest countries have armies that have machine guns and petrol powered vehicles.  Any country that refused to copy technology would be throwing spears and riding horses, any if there is anything possibly of value in that country, they'd get quickly invaded and conquered.China and Chinese have no shame in copying any and every technology that could make China rich and powerful, and a lot of that involves historical memory of what happened in the 19th century, when China fell behind.Never again.And I happen to think that as long as we keep this sort of thing friendly it's a good thing.  Without nations copying each other and trying to outdo each other in a friendly way, we are going to stagnant.  The Cold War was a bad thing, but without competition between the United States and the Soviet Union, Neil Armstrong would not have made it on the moon, and if the Soviet Union still existed, then maybe we would have already been on Mars.One reason Europe conquered the world while China stagnated was that there were multiple nation-states in Europe, each trying to outdo each other and each competing for resources.",91 followers,Henry Diz,700,217,446.5K,2015,https://www.quora.com/Is-there-any-possibility-for-a-poor-country-to-develop-without-copying-any-technology-from-advanced-countries
5,"This is China’s city:This is also China’s city:This is China’s air:This is also China’s air:This is China’s baby:This is also China’s baby:This is China’s soldier:This is also China’s soldier:So if you ask me questions like whether China is poor or rich, I cannot just use a simple word yes or no to answer because China is so big. It has a population of about 1.4 b, which is about the population the USA, Canada, Australia, Europe, and Japan all combined.If I ask you that is the whole western world rich? It’s hard to answer. But what I am sure is that China is getting better.This is China’s city:This is also China’s city:This is China’s air:This is also China’s air:This is China’s baby:This is also China’s baby:This is China’s soldier:This is also China’s soldier:So if you ask me questions like whether China is poor or rich, I cannot just use a simple word yes or no to answer because China is so big. It has a population of about 1.4 b, which is about the population the USA, Canada, Australia, Europe, and Japan all combined.If I ask you that is the whole western world rich? It’s hard to answer. But what I am sure is that China is getting better.","17,905 followers",Prasanna Bhalerao,1.4K,9.1K,72.4M,2018,https://www.quora.com/Is-there-any-possibility-for-a-poor-country-to-develop-without-copying-any-technology-from-advanced-countries
6,"Certainly, they could reinvent all the technologies that were already developed, but that would be aThere is one kind of country that cannot develop without copying technology from advanced countries: countries with huge power inequalities. This is because those with the power have to suppress internal innovation to hold onto their power. Thus, they have to import innovation from outside, in a way that they can control, for the country's economy to grow. If these countries were previously technologically or economically backward, they can achieve huge economiCertainly, they could reinvent all the technologies that were already developed, but that would be aThere is one kind of country that cannot develop without copying technology from advanced countries: countries with huge power inequalities. This is because those with the power have to suppress internal innovation to hold onto their power. Thus, they have to import innovation from outside, in a way that they can control, for the country's economy to grow. If these countries were previously technologically or economically backward, they can achieve huge economic growth for a limited time, like the U.S.S.R., until they run out of technologies that they can safely import from outside.China is the primary example of this going on today. The maximum level and long-term maximum rate of economic growth in China will ultimately be limited by the desire of those in power to hold on to their power.","4,640 followers",Ismail Bashmori,1K,467,6.2M,2015,https://www.quora.com/Is-there-any-possibility-for-a-poor-country-to-develop-without-copying-any-technology-from-advanced-countries
7,"No.Online you might find many Chinese brag about this:And thisThen they exclaim, that there are more skyscrapers, high speed trains, etc. in China than America, so they are developed.This is not the right definition of ‘developed’You don’t measure a city or country by outer appearance alone. The thing is we have to take a look at the innards of a country to really know whether or not you are truly developed. That Chinese are so obsessed with portraying the facade that they are technologically advanced and ahead is actually an indication that they have not fully developed yet. Because fully devNo.Online you might find many Chinese brag about this:And thisThen they exclaim, that there are more skyscrapers, high speed trains, etc. in China than America, so they are developed.This is not the right definition of ‘developed’You don’t measure a city or country by outer appearance alone. The thing is we have to take a look at the innards of a country to really know whether or not you are truly developed. That Chinese are so obsessed with portraying the facade that they are technologically advanced and ahead is actually an indication that they have not fully developed yet. Because fully developed countries have no need to show off things like that. Everyone knows they are developed.For example, here is San Francisco:Look, not many skyscrapers right? And look at those old cable cars going around! That must mean they are undeveloped right? Nope. Everyone knows San Francisco is a developed city. That’s why it has no need to show off with luxury skyscrapers and such things.Or how about Florence, Italy?Again, no skyscrapers here. But everyone knows it’s a developed city and Italy is a developed country.My point is, you have got to look at the people and the innards of a country to truly know if they are developed.This is the true face of China:You have got to look at the average person. Does the average Chinese have good access to healthcare (which is ranked near the bottom in WHO rankings btw)? Can they drink tap water safely? Do they have access to quality food? Do all have access to electricity or paved roads or a quality education? The answer is: probably, yes, if you are living in the rich east coast provinces of Jiangsu or Zhejiang or Guangdong- but not if you are living in say - Xinjiang or Gansu or Tibet. China’s wealth is not spread equally, neither is it developed equally. Even though the CCP has developed China quite fast - there is still a lot of work to be done making sure *every Chinese* have equal access to everything.And then you got to look at the attitude of the people. When I was in China I found that you really got to look out for who you trust, because there is a lot of scams going on all the time. You never know what is real, what is fake, what is real price of anything. Why do these scams exist? Because people have to be desperate to make money that’s why.Why are people desperate to make money? Probably because they are not making enough to survive, which is an indication that the country is still developing. You’ll notice that in general, the more developed a country is, the less likely there will be scams. In Korea/Japan/Taiwan, you will not find very many scams. In China and Eastern Europe it’s likely.Another aside I want to note is that Chinese bathrooms don’t contain any toilet paper. Do you know the reason why? It’s because people steal it. Now, in what developed country does this happen? I can’t think of any. Only in a developing country would you need to bring your own toilet paper to the bathroom because there isn’t any there due to fear of people stealing it.I find GDP/capita to be generally a pretty good indicator of how developed a country is. The average GDP/capita (PPP) of China is still around $8k/person. While that is higher than most Asian countries - it’s still below the 4 East Asian tigers + Japan and far from the $62k/person that the USA has.The true measure of a developed society is to observe the people that live in the country and not the appearance of the country itself. Chinese “face” culture is the same. You can just obviously see that China has developed really really fast, and mentality wise people are still harping about luxury products and consumerism - this is where Americans were back in the 50s, 60s and 70s, not now.The biggest consumers of luxury products are Chinese people, not Americans or Europeans. The more developed you are, the less need you have to validate your self worth with materialism. The less desire you have to spend thousands of dollars on your children's schooling just to send them to be educated abroad. The less need to travel to countries like Canada or USA for giving birth so that your child becomes a US or Canadian citizen, or to launder your money by buying up real estate in other countries. Developed countries do not need to do things like that.Thats why you should always pay attention to the old adage -Edit:Of course, Chinese commenters love to bring up the USA. Yes, USA has lots of impoverished areas too; every country has developed areas and undeveloped areas, however my point is that for China there is significantly more undeveloped areas at a higher % compared to the USA. The poverty rate for China is 16% as of 2019 and for USA it is 1.5% as of 2019. Source:","113,623 followers",Anuradha Tiwari,4.2K,0,0,2021,https://www.quora.com/Is-there-any-possibility-for-a-poor-country-to-develop-without-copying-any-technology-from-advanced-countries
8,"Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016/8.China has indigenous version of American C-17 heavy lifter.China is taking on Boeing and Air-bus.Sometimes Silicon valley copies China for their mobile internet ideas.China is also the world’s largest exporter of smart phones, including iPhones.Chinese Jiao Long reached deeper than 7000 meters below the sea.China built the longest bridge in the world (more than 164 kilometers)Lenovo is the world’s No.1 PC makerDJI is the world’s No.1 drone makerBaidu is testing the Chinese autonomous driving carAlibaba is the world’s largest E-commerce platformPLAN surpassed Russian navy in surface vessel quality and capabilities","68,812 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.8M,2018,https://www.quora.com/Is-there-any-possibility-for-a-poor-country-to-develop-without-copying-any-technology-from-advanced-countries
9,"The rich countries all got rich by copying technology from other countries, including a great deal copied from China.Prior to the 18th century, Europe invented very little; it became rich and powerful adopting and adapting things invented elsewhere.  Like Japanese society after 1860, European society was humble enough to grab onto any good idea, wherever the idea originated.",301 followers,Stephane Dauzat,1K,843,1.7M,2015,https://www.quora.com/Is-there-any-possibility-for-a-poor-country-to-develop-without-copying-any-technology-from-advanced-countries
