,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Of course. There is tremendous amounts of innovative technologies that would cause a boom to the US economy. It might take some time for people to get with the new technology to work with it, but it will happen.Example: You’ve invented theIf you think the above mentioned technology isn’t worth trillions, energy is the one thing humaOf course. There is tremendous amounts of innovative technologies that would cause a boom to the US economy. It might take some time for people to get with the new technology to work with it, but it will happen.Example: You’ve invented theIf you think the above mentioned technology isn’t worth trillions, energy is the one thing humans need the most. You’ve saved humanity. Congrats.","9,214 followers",David Muccigrosso,628,4.3K,7.5M,2021,https://www.quora.com/Could-you-possess-trillions-or-quadrillions-of-dollars-for-example-through-your-advanced-technological-invention-without-causing-an-inflation-into-the-US-economy
1,"There is a finite limit of wealth, ergo land, factories, products, stuff in general. If you developed or invented the most fabulous thing ever created, it in itself can only be valued to the limits of what people are willing to pay. Nothing can be so valuable enough to attract all the value of the world. You still have to eat everyday. Inflation is caused by debasing the value of money. Remember pictures of people using wheelbarrows of money to buy bread. That happens when governments print more money then the market can receive so the value eg purchasing power goes down. If this were not trueThere is a finite limit of wealth, ergo land, factories, products, stuff in general. If you developed or invented the most fabulous thing ever created, it in itself can only be valued to the limits of what people are willing to pay. Nothing can be so valuable enough to attract all the value of the world. You still have to eat everyday. Inflation is caused by debasing the value of money. Remember pictures of people using wheelbarrows of money to buy bread. That happens when governments print more money then the market can receive so the value eg purchasing power goes down. If this were not true all governments would have to do is print or create more money by their FED and everyone would be a millionaire. That can’t work, and doesn’t work. I had a friend give me a 100,000 Zaire dollar note, it’s true value was a penny. Printing a number on a bill is meaningless.",1 follower,Alexander L,777,13.6K,30.8M,2021,https://www.quora.com/Could-you-possess-trillions-or-quadrillions-of-dollars-for-example-through-your-advanced-technological-invention-without-causing-an-inflation-into-the-US-economy
2,"You may have noticed nobody has brought in a dead Sasquatch or Yeti, either. Nor have they found skeletal traces, nests or dens, or any other indisputable physical evidence. Do you suppose it’s because they don’t exist?","41,191 followers",Dave Haynie,2.7K,6.9K,95.8M,2018,https://www.quora.com/Could-you-possess-trillions-or-quadrillions-of-dollars-for-example-through-your-advanced-technological-invention-without-causing-an-inflation-into-the-US-economy
3,"Unless our understanding of the universe is fundamentally wrong, there isn’t any way to “figure out” a way to travel faster than light. But the theories of Relativity are among the best confirmed theories ever theorized, so it’s not likely that will ever happenAnd you’ll note that we haven’t been visited by aliens, which tends to support that view.",UNKNOWN,James,3.8K,615,3.3M,2021,https://www.quora.com/Could-you-possess-trillions-or-quadrillions-of-dollars-for-example-through-your-advanced-technological-invention-without-causing-an-inflation-into-the-US-economy
4,"For most of us it isn’t the technical process of them getting here, but the sheer lack of evidence that they did.",UNKNOWN,Ernest W. Adams,1.8K,44.2K,248.7M,2021,https://www.quora.com/Could-you-possess-trillions-or-quadrillions-of-dollars-for-example-through-your-advanced-technological-invention-without-causing-an-inflation-into-the-US-economy
5,"This is Earth OKThis is the solar system in which Earth resides. We are surrounded by several other planets and orbit a star we call the sun.Further out in space, there are several solar systems surrounding ours forming what we call the Solar Interstellar Neighborhood. Each of these solar systems contains stars and planets.See that tiny, tiny dot? So tiny you can’t even see it? That is our Solar Interstellar System. From here, we can’t even make out our solar system let alone individual planets. The galaxy is enormous. We are rotating what is believed to be a black hole. Current scientific estThis is Earth OKThis is the solar system in which Earth resides. We are surrounded by several other planets and orbit a star we call the sun.Further out in space, there are several solar systems surrounding ours forming what we call the Solar Interstellar Neighborhood. Each of these solar systems contains stars and planets.See that tiny, tiny dot? So tiny you can’t even see it? That is our Solar Interstellar System. From here, we can’t even make out our solar system let alone individual planets. The galaxy is enormous. We are rotating what is believed to be a black hole. Current scientific estimates conclude that there are approximately 100 billion stars in our galaxy alone with planets orbiting them.As we travel further into space, the entire galaxy becomes just a dot of light. Each of those other dots are other galaxies.Further away, it is possible to see the Virgo Supercluster. That red notation represents our local galactic group, containing all of the galaxies near us. In that is the Milky Way galaxy. In that is the solar interstellar neighborhood. In that is our solar system. In that is planet Earth.The local supercluster group contains the virgo supercluster, where we are located, as well as the other superclusters near us.That tiny dot that you can hardly make out on the screen is the Virgo Supercluster. All of those other dots are superclusters. And this is just the observable universe that we can estimate. It is believed that there are countless, perhaps even infinite, other dimensions. Theoretically, planet Earth could have entire civilizations that exist in other dimensions we can’t access or interact with at the present time. Then there is the issue of time and gravity. If time travel is possible, all of these universes would be occurring at the same time everywhere in all dimensions.Multiverse?The multiverse is a hypothetical group of multiple universes.Together, these universes comprise everything that exists: the entirety of space, time, matter, energy, information, and the physical laws and constants that describe them.Do you still think we are alone in the Universe?",0 followers,Wayne Boyd,1K,5.1K,13.7M,2020,https://www.quora.com/How-come-we-never-capture-an-elusive-Sasquatch-or-Yeti-alive-despite-with-advanced-technology-like-thermal-image-camera-motion-sensor-or-satellite-i-e
6,"Life in the universe has not been able to overcome the speed of light, thats why. If there were intelligent lifeforms traveling across the universe they would, most likely, be easy to spot in the night sky. Think contrails from jet airplanes flying over an island of an isolated, less advanced group of people. You haven't been visited because it isn't yet possible.",2 followers,Richard Muller,7.3K,2.3K,202.3M,2021,https://www.quora.com/Why-do-we-suppose-we-haven-t-been-visited-by-aliens-when-it-is-possible-that-possibly-being-millions-of-years-more-advanced-technologically-they-have-figured-out-a-way-to-overcome-the-barrier-of-the-speed-of-light
7,"Here is a near exhaustive list of the possibilities. The reality of the situation may be any one or any combination of these.Aliens do not exist""Preposterous!"" You object, ""There are innumerable planets, and so many billions of years have passed. The odds that life has had more than one genesis are so large -- you might even say astronomically large.""Yes, but if there is only a finite number of planets then the probability of life having a second genesis will still be less than 1.0. Furthermore, modern biochemistry hasn't even the dumbest clue how hard it is for life to get started or how hardHere is a near exhaustive list of the possibilities. The reality of the situation may be any one or any combination of these.Aliens do not exist""Preposterous!"" You object, ""There are innumerable planets, and so many billions of years have passed. The odds that life has had more than one genesis are so large -- you might even say astronomically large.""Yes, but if there is only a finite number of planets then the probability of life having a second genesis will still be less than 1.0. Furthermore, modern biochemistry hasn't even the dumbest clue how hard it is for life to get started or how hard it is for it to survive once it has. So if we assume that it is astronomically unlikely for life to begin or to survive, this balances out the astronomically large number of opportunities for it to have.We may be the only ones here.Aliens exist but tend to not be very advancedThere is the notion of thePerhaps it's very rare to evolve beyond unicellular life or to develop much intelligence or to survive the invention of nuclear weapons. If getting beyond these stages was not hard enough, there are many existential threats that could wipe life out at any stage of development: geothermal cataclysms, celestial impact, green house effects, star death, gamma ray bursts, nuclear or biological warfare.Aliens exist but have not found usSpace is very large, so maybe the aliens that exist have not had enough time to see us. Our radio waves have traversed a couple hundred light years. It will be another 120,000 years before they have reached all of the milky way -- nevermind other galaxies. So unless aliens are either very near to us or using telescopes so powerful that they can see early hominids in detail, they will have no way to know of our existence.Aliens exist, have found us but can't quickly reach usPerhaps they are very near to us and have seen evidence of our existence, but have found faster-than-light travel to be an intractable problem. If this is the case, it would still take them hundreds of years to get to us depending on how far they are and how long their embarkation was after our first broadcast. If they are very near to us in technological advancement, they may not even have the means of getting here.Aliens exist, know of us, can get to us but do not care toThere are many reasons why this might be the case. Their culture, politics or preoccupations may inform this decision, but it's likely that they are so far beyond us technologically as to leave little incentive for them to bother with us as we have nothing to offer them. People frequently underestimate how high the technological ceiling sits. SeeAliens are all around usAnts are no strangers to our kitchen counters; they may know the layout and nuances better than we do. However, they probably don't attribute the stoneware to the design of higher agents such as ourselves. Like the eclipses we cast and our smelly earthquakes, they may not be able to distinguish the workings of man from nature itself.So mayn't we be similarly blind? Who's to say that we could recognize alien intelligence and technology if we saw it? At the very least, their probes may have drifted unnoticed under our noses. At the very most, their workings may be infused into our very reality -- if they are especially advanced.",1 follower,Kirk Scott,1.3K,13.4K,68.1M,2018,https://www.quora.com/Why-do-we-suppose-we-haven-t-been-visited-by-aliens-when-it-is-possible-that-possibly-being-millions-of-years-more-advanced-technologically-they-have-figured-out-a-way-to-overcome-the-barrier-of-the-speed-of-light
8,"The presence of such extraterrestrial aliens is not falsifiable. These aliens can violate all laws of physics, chemistry and biology known to humans at the present time, and have unknown motivations.All ‘negative evidence’ that is rational would involve a violation of physical, chemical or biological observation. If ‘we’ were to present some evidence that the aliens did not exist, then you can refute it merely by hypothesizing some new ‘power’ or ‘motivation’ of these aliens. All hypotheses that ‘we’ present to explain your evidence in naturalistic ways could be refuted by claiming the aliensThe presence of such extraterrestrial aliens is not falsifiable. These aliens can violate all laws of physics, chemistry and biology known to humans at the present time, and have unknown motivations.All ‘negative evidence’ that is rational would involve a violation of physical, chemical or biological observation. If ‘we’ were to present some evidence that the aliens did not exist, then you can refute it merely by hypothesizing some new ‘power’ or ‘motivation’ of these aliens. All hypotheses that ‘we’ present to explain your evidence in naturalistic ways could be refuted by claiming the aliens have the power to control nature. So there is no rational way to answer your question.Let me provide some anecdotes here.The History Channel offers a TV programs called ‘Ancient Aliens’. Other channels offer TV programs in ‘mainstream’ archeology and biology. I love the ‘mainstream programs’. I sometimes watch ‘Anceint Aliens’.The ‘Ancient Aliens’ program often shows archeological artifacts that can ‘only be explained’ by extraterrestrial aliens. They claim there is no way using the human technology of that time to reproduce those artifacts. The ‘mainstream’ archeology programs frequently show the archeologist reproducing those artifacts by the human technology he claims of that time.Sometimes, these programs air at the same time on different channels.I recall in particular some TV program on Ancient Aliens claiming that the Mayan pyramids and Inca cities could not have been made by Mayan or Incan technology. However, there was a Smithsonian program playing simultaneously where the archaeologists presented a plausible hypothesis on how Mayan and Incan technology could have built these artifacts.Similarly, the host of Ancient Aliens explained how the flat surfaces on Egyptian obelisks could not have made by human technology 3 Ky ago.He only show obelisks that have been ‘finished’. The archeologist examines a Egyptian obelisk that was UNFINISHED. It showed signs of thermal fracturing. So he had his students replicate this flat surface by using just fire and water applied carefully. The expansion and contraction split the rock, making the flat finish.Actually, mainstream scientists have simulated in several ways the manufacture of ‘alien artifacts’ that are never mentioned on Ancient Aliens. These alternate hypotheses are never mentioned on Ancient Aliens. Whereas, the Ancient Aleins hypothesis is often presented in the mainstream science programs. They say it as a joke, but they do say it.I also heard the host of Ancient Aliens refute the ‘theory’ of evolution based on genomic sequencing, while I read refereed articles by mainstream biologists examining the same genomic sequence. The mainstream biologists were interpreting the genomic sequence using the hypothesis that the ‘theory’ of evolution is true.I know a little biology, including evolution and gentics. It was very clear that the host of Ancient Aliens didn’t know a thing about these subjects. However, he presented his wonky hypothesis as the claim of mainstream scientists.The hosts of Ancient Aliens are not educated enough to evaluate known physics, known chemistry, known biology and ancient technology. They intentionally ignore alternate hypotheses presented by mainstream scientists.So how do Ancient Alien theorist suppose that the human technology of ancient times COULD NOT have produced the archeological artifacts that are presented as evidence of ETs?The Ancient Alien theorists have to do a great deal of ‘supposing’ on their own. They just don’t show the ‘supposing’ of other people.",3 followers,Mark Bradford,12.8K,579,2.5M,2021,https://www.quora.com/Why-do-we-suppose-we-haven-t-been-visited-by-aliens-when-it-is-possible-that-possibly-being-millions-of-years-more-advanced-technologically-they-have-figured-out-a-way-to-overcome-the-barrier-of-the-speed-of-light
9,"Depends on how big and advance they are, and what they did to make their planet look different than other planets.But this thing could spot certain signs. Like oxygen in the atmosphere.Depends on how big and advance they are, and what they did to make their planet look different than other planets.But this thing could spot certain signs. Like oxygen in the atmosphere.",0 followers,Ron Brown,712,8.6K,37M,2021,https://www.quora.com/Why-do-we-suppose-we-haven-t-been-visited-by-aliens-when-it-is-possible-that-possibly-being-millions-of-years-more-advanced-technologically-they-have-figured-out-a-way-to-overcome-the-barrier-of-the-speed-of-light
