,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"No. In fact, most of us wouldn’t.Without modern refrigeration, water treatment, fertilizer synthesis, transportation logistics, electricity, and communication infrastructure, six billion of the world’s eight billion people die in the first year.Half of the nitrogen atoms in your body got there because of the Haber–Bosch process [ https://www.chemistryworld.com/features/a-fixation-with-nitrogen/607No. In fact, most of us wouldn’t.Without modern refrigeration, water treatment, fertilizer synthesis, transportation logistics, electricity, and communication infrastructure, six billion of the world’s eight billion people die in the first year.Half of the nitrogen atoms in your body got there because of the Haber–Bosch process [ https://www.chemistryworld.com/features/a-fixation-with-nitrogen/6076.article ], a chemical fixation process that makes nitrogen in the air biologically available as fertilizer. Synthetic nitrogen fixation now equals biological nitrogen fixation worldwide. There’s no way to get rid of synthetic fertilizer and feed the world.A lot of folks say “just use cow manure!” Ha ha ha no. Cows do not fix nitrogen. The nitrogen in their manure comes from...","220,598 followers",Franklin Veaux,3K,47.3K,782.8M,2020,https://www.quora.com/What-are-the-negatives-of-living-in-a-world-with-advanced-technology
1,"1. Translator earbudsGoogle’s Pixel Buds pair with the Pixel smartphone and use Google Translate to translate languages in real time. This invention could remove language barriers and make travelling - and doing business with other cultures – much easier. With these earbuds, someone could be standing in front of you speaking French, and the earbuds will feed you the English translation. You can then hold down your right earbud and speak in English, and your phone will project the French translation from the Pixel's speaker, so the other person can hear. The earbuds can translate 40 different l1. Translator earbudsGoogle’s Pixel Buds pair with the Pixel smartphone and use Google Translate to translate languages in real time. This invention could remove language barriers and make travelling - and doing business with other cultures – much easier. With these earbuds, someone could be standing in front of you speaking French, and the earbuds will feed you the English translation. You can then hold down your right earbud and speak in English, and your phone will project the French translation from the Pixel's speaker, so the other person can hear. The earbuds can translate 40 different languages!","1,441 followers",Knowledge Bank,6.7K,117,162.8K,2022,https://www.quora.com/What-are-the-negatives-of-living-in-a-world-with-advanced-technology
2,Faster elevators capable of moving sideways.Faster elevators capable of moving sideways.,"5,084 followers",Bobby Tatro,3.9K,2.2K,45.6M,2021,https://www.quora.com/What-are-the-negatives-of-living-in-a-world-with-advanced-technology
3,"You don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falselYou don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falsely believes nuclear energy to be more dangerous than fossil fuels due to decades of propaganda by idiots.So no. Germany is not the most technologically advanced country. It could be pretty close, but there are major elements of society who dedicate themselves to making sure that Germany uses inferior technology that kills more people, damages the environment more, costs more money, and will cause the total collapse of Earth’s biosphere due to a runaway greenhouse effect. Mostly in the Green Party. Because radiation from nuclear accidents is apparently scarier than way more people dying of regular pollution constantly and the total annihilation of all life on Earth as the oceans boil away.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/What-are-the-negatives-of-living-in-a-world-with-advanced-technology
4,"How far can technology really go?I think the term “technology” is interesting when one considers it to represent, to us now anyway, a leading frontier of human innovation. Technology during the various ages of human development is often used to define the age too. When the level of technology progresses too much, we usually refer to that as a different “age” in human history.When one considers how rapidly every field of human knowledge is advancing today, we realize we are “breaking the scale we use to measure ages”. We’re not just creating new inventions faster at this point in human history,How far can technology really go?I think the term “technology” is interesting when one considers it to represent, to us now anyway, a leading frontier of human innovation. Technology during the various ages of human development is often used to define the age too. When the level of technology progresses too much, we usually refer to that as a different “age” in human history.When one considers how rapidly every field of human knowledge is advancing today, we realize we are “breaking the scale we use to measure ages”. We’re not just creating new inventions faster at this point in human history, we are at a creative and innovation point of development where the “curve of advancing technologies” is starting to appear vertical. We don’t quite know how to describe this situation.I think we need to adopt a more inclusive social contract in society as a whole before our technology can progress beyond what our pop culture science fictions have projected. Frankly, I think “technology” can take us “all the way” beyond being human, but that type of technology is going require several revolutions in our social contracts between one another to happen. We’re spending far too much attention on security and warfare, where that attention spent on more productive activities could have ended any reasons for our geopolitical tensions a generation ago.At this point in our development, with the new technologies curve appearing vertical, the only thing holding us back is our maturity as a species.","68,789 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2018,https://www.quora.com/What-are-the-negatives-of-living-in-a-world-with-advanced-technology
5,"Our current level of science and technology is about 800 to 1000 years behind where we should be.After the fall of Rome Empire in the 5th century, western society returned to an era of barbarism; feudal warlords, serfs and rest of the population was totally illiterate. (Except for a few priests who were just barely literate enough to read one book and one book only.) Western culture was totally boned at that point.Fortunately, the classical knowledge of the Greeks and Romans was kept alive by the Islamic nations who were truly excellent mathematicians and philosophers but mediocre technologistOur current level of science and technology is about 800 to 1000 years behind where we should be.After the fall of Rome Empire in the 5th century, western society returned to an era of barbarism; feudal warlords, serfs and rest of the population was totally illiterate. (Except for a few priests who were just barely literate enough to read one book and one book only.) Western culture was totally boned at that point.Fortunately, the classical knowledge of the Greeks and Romans was kept alive by the Islamic nations who were truly excellent mathematicians and philosophers but mediocre technologists and lousy scientists. The Chinese were also very advanced but they completely isolated themselves from the rest of the world. As did India and later on Japan.It wasn’t until the 15th Century Renaissance that western civilization started to advance again. And it wasn’t until the Scientific Revolution and the first Industrial Revolution that the world entered the modern era and changed dramatically.If we had not fallen so far behind, most of our current social problems would be solved long ago and our civilization would probably be out colonizing the entire solar system.","246,850 followers",Dushka Zapata,1.5K,8.5K,232.4M,2018,https://www.quora.com/What-are-the-negatives-of-living-in-a-world-with-advanced-technology
6,"Because it's made up of humans who have a wide variation of abilities, morals, and fear.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2019,https://www.quora.com/What-are-the-negatives-of-living-in-a-world-with-advanced-technology
7,You can chose to be a part of the advance of technology. Stay in school kids! Everyone as stewards of the Earth have an ordained responsibility to maintain the Earth as a vibrant ecosystem. Not everyone is on board so some of us have to overcompensate for the actions of the few. Burning the monarch butterflies is one example where a few morons destroyed a magnificent display of creation and that one act of burning the trees may have ended the existence of those migrant butterflies. We can all do our part to energy efficiency and conservation. Waste is our biggest problem today so just stop wasYou can chose to be a part of the advance of technology. Stay in school kids! Everyone as stewards of the Earth have an ordained responsibility to maintain the Earth as a vibrant ecosystem. Not everyone is on board so some of us have to overcompensate for the actions of the few. Burning the monarch butterflies is one example where a few morons destroyed a magnificent display of creation and that one act of burning the trees may have ended the existence of those migrant butterflies. We can all do our part to energy efficiency and conservation. Waste is our biggest problem today so just stop wasting. There are solutions for energy and saving creation and each of us needs to try to the best of our abilities. Keep in mind there is no such thing as sustainable but we can be “more sustainable”. Much more.,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/What-are-the-negatives-of-living-in-a-world-with-advanced-technology
8,"Get an EV if you drive a lot. Get solar pv if it pencils out. Recycle everything you can. Walk and bike more, good for you health too. Switch your electricity to a renewable company. These can all save you money and achieve a more sustainable life.","68,789 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2021,https://www.quora.com/What-are-the-negatives-of-living-in-a-world-with-advanced-technology
9,"First of all, by learning what sustainability means.So far we “tried” it based on our inherently self-serving, self-justifying, exploitative intellect, mostly trying to sustain our excessively overconsuming lifestyle.So now it is time to learn how Nature's perfect system “goes about” sustainability, what Nature's “iron laws” - governing the fragile balance and homeostasis life depends on - demandFirst of all, by learning what sustainability means.So far we “tried” it based on our inherently self-serving, self-justifying, exploitative intellect, mostly trying to sustain our excessively overconsuming lifestyle.So now it is time to learn how Nature's perfect system “goes about” sustainability, what Nature's “iron laws” - governing the fragile balance and homeostasis life depends on - demand from us to become compatible with the system.Hopefully the pa...","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2020,https://www.quora.com/What-are-the-negatives-of-living-in-a-world-with-advanced-technology
