,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,#1 (Re)Create a good educational system#2 Create a culture where education is valuedI grew up in the early days of the space age. I remember when Sputnik went up. During those years scientists and astronauts were international heroes. Now education is looked down upon as elitist by many Americans. Those countries where children are taught to value these things are running away to capture the gold.It’s possible to turn this thing around. I would start by trying to influence popular culture. Elevate science in the movies and on TV. Kids will follow those role models.Of course that’s going to be#1 (Re)Create a good educational system#2 Create a culture where education is valuedI grew up in the early days of the space age. I remember when Sputnik went up. During those years scientists and astronauts were international heroes. Now education is looked down upon as elitist by many Americans. Those countries where children are taught to value these things are running away to capture the gold.It’s possible to turn this thing around. I would start by trying to influence popular culture. Elevate science in the movies and on TV. Kids will follow those role models.Of course that’s going to be hard to do while we have a President who uses monosyllabic words and a Congress that thinks God chose Trump.,UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2018,https://www.quora.com/How-can-we-develop-a-good-and-an-advanced-technological-culture
1,"Become what humans were for most of our history — becomeDropThe harder a problem, the greater the reward, the lesser the competition.Conversely:The easier a problem, the lesser the reward, the greater the competitionPartake in activities that raise self-confidence. That erode inferiority complex. Thereby, eroding dibilitatingBiomimic.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/How-can-we-develop-a-good-and-an-advanced-technological-culture
2,"These Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medicalThese Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medical experts are on the way to making people forget the word “cancer.” Of course, it is impossible to cure cancer completely, but it might become as easy as curing a cold.In 2017, several ways of fighting cancer cells have been tested but the most progressive one was the method for3. Genetical editing to treat a patientIn August 2017 bioengineers changed the genes of a living person. Experts at Oregon University made their first attempt to4. Chinese scientists cloned a monkeyThe first5. Israeli eye ophthalmologists invented eye drops that restore the eye cornea.Can you imagine that very soon glasses for eyesight correction won’t be necessary anymore and their job will be done by regular6.Scientists created a vest that can warn you about a heart attack several days in advanceSmart VestThe creator of this invention says that the application can give a diagnosis and even predict serious heart issues because the abnormal activity of the heart can be noticed on the ECG 2 days before the heart attack. The vest has already been successfully tested on volunteers.Thanks for readingWith ❤️ DP ✍️",469 followers,Daniel Cohort,11.9K,377,1.2M,2018,https://www.quora.com/How-can-we-develop-a-good-and-an-advanced-technological-culture
3,"The example that springs to mind is Britain from around 400 A.D to around 800AD (which you can read about in Bryan Ward Perkins's book ‘The fall of Rome and the end of Civilization). It is hard to work out what was going on in this period due to a paucity of historical evidence. One way to get around that is to look at pottery. During the Roman period even a peasant would have access to good quality pots from a number of different kilns. After the Romans leave Britain the pottery becomes very local, badly made and porous. By 500 AD no-one appears to be making wheel turned pottery. No new mortaThe example that springs to mind is Britain from around 400 A.D to around 800AD (which you can read about in Bryan Ward Perkins's book ‘The fall of Rome and the end of Civilization). It is hard to work out what was going on in this period due to a paucity of historical evidence. One way to get around that is to look at pottery. During the Roman period even a peasant would have access to good quality pots from a number of different kilns. After the Romans leave Britain the pottery becomes very local, badly made and porous. By 500 AD no-one appears to be making wheel turned pottery. No new mortared buildings are being erected. Writing disappears in Anglo-Saxon England in the fifth century and doesn't come back until the return of Christianity in the sixth.Good comparison is between that of a 4th century Roman farmstead at Bradley Hill in Somerset and Yeavering; the royal estate site of the 6th and 7th century kings of Northumbria (see pic below). The Roman farmstead had a tiled roof, contained 3,500 shards of Roman pottery and nearly 78 coins. Yeavering was made entirely of perishable materials which have left no trace. The pottery is scarce and that which remains falls apart very easily.  Little trace remains, despite the site being used over a century by around 100 people – the Roman farmstead was occupied by around 20 people for around 50 years.It is hard to explain something as basic as wheel turned pottery disappearing but a good theory is that the market collapses. There is no market which would require people specialized enough to invest in potters wheels to make pots because to do so they would have to sell more pots. Technologies depend on a market in order for people to put the investment in to train themselves and make specialized tools.It is hard to explain something as basic as wheel turned pottery disappearing but a good theory is that the market collapses. There is no market which would require people specialized enough to invest in potters wheels to make pots because to do so they would have to sell more pots. Technologies depend on a market in order for people to put the investment in to train themselves and make specialized tools.By the late eight century AD we begin to see the re-emergence of towns, particularly coastal settlements such as Hamwich (Saxon Southampton) and London as a trading centre. Complex native industries gradually begin to re-emerge, particularly in East Anglia and coinage was slowly re-established from the 7th to 8th centuries. By 800 Britain was roughly similar to what it had been in 1AD in the immediately pre-Roman period.","68,787 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2012,https://www.quora.com/How-can-we-develop-a-good-and-an-advanced-technological-culture
4,"Let me try and stay positive. With age, it seems, one is better able to distinguish between things that slowly change, human nature for instance, and things that move fast, like technology.Both culture and technology have advanced very significantly over the past 20 years.In “culture” it is no longer appropriate to abuse women, for instance. Female artists are slowly but surely receiving recognition for their art, not their boobs. Being a “muse” or populating a casting couch are no longer perceived to be the standard way of advancing for a woman in culture. New forms of artistic expression areLet me try and stay positive. With age, it seems, one is better able to distinguish between things that slowly change, human nature for instance, and things that move fast, like technology.Both culture and technology have advanced very significantly over the past 20 years.In “culture” it is no longer appropriate to abuse women, for instance. Female artists are slowly but surely receiving recognition for their art, not their boobs. Being a “muse” or populating a casting couch are no longer perceived to be the standard way of advancing for a woman in culture. New forms of artistic expression are being tried out, which in itself is nothing new, BTW.Technology has advanced to a point where the majority of people on the globe are networked. Just have a peek at the war in Ukraine - Starlink changes the way wars are fought in ways unimaginable (or at least unfeasible) 20 years ago. $ 120 today buys you a smartphone that has an order of magnitude more computing power than the most expensive personal computer 20 years ago.Astronomy and medical science have made huge leaps over the past 20 years.Energy production is changing rapidly as we speak. So is the automotive industry.Society hasn’t stagnated either. Some changes are not positive, like the upward distribution of wealth. Others are very positive, namely the recognition of the fundamental rights of LBGTQI+ people.You may want to change your perspective or the way you lead your life if you want to feel the changes in society. Unfortunately, sitting at home, watching TV and walking the dog are activities that may be nice, but they do not make you feel the changes in society.","15,555 followers",Gary Meaney,946,758,23.6M,2021,https://www.quora.com/How-can-we-develop-a-good-and-an-advanced-technological-culture
5,"Almost 90% of clinical neurology does not require electrical or advanced technology. Unfortunately, some clinicians are sinners... or perhaps just incompetent.Continue ReadingAlmost 90% of clinical neurology does not require electrical or advanced technology. Unfortunately, some clinicians are sinners... or perhaps just incompetent.9","74,720 followers",Tiny Nair,776,689,28M,2014,https://www.quora.com/How-can-we-develop-a-good-and-an-advanced-technological-culture
6,"I don’t believe that at all. In fact, in a major exercise called “Millenium Challenge 2002” held in the Persian Gulf, the “Iranian” forces, led by a retired American General, sent a large part of the US fleet to the bottom in the first day of the exercise. Predictably the Navy then called off the excercise, sabotaged the General, changed the rules and declared victory.Anyone who believes any military is invincible is largely mistaken.Millennium Challenge 2002",1 follower,Shane Rooney,797,1.2K,8.6M,2016,https://www.quora.com/How-can-we-develop-a-good-and-an-advanced-technological-culture
7,"Well, the US didn’t exactly lose in Afghanistan… It simply eventually chose to take it’s toys and go home, in the face of undefined military objectives. (Arguably, the one real objective it had was to remove Al-Qaeda, which it probably did in 2002 or so).But land wars aren’t naval battles. You can’t hide (unless you invest in expensive submarines), ships are expensive and difficult to build, require crews that are well trained, and generally it’s a lot harder to operate a navy than an army.Give a few hundred peasants AK-47’s and a few mags and you have an army. Not a good one, but an army regaWell, the US didn’t exactly lose in Afghanistan… It simply eventually chose to take it’s toys and go home, in the face of undefined military objectives. (Arguably, the one real objective it had was to remove Al-Qaeda, which it probably did in 2002 or so).But land wars aren’t naval battles. You can’t hide (unless you invest in expensive submarines), ships are expensive and difficult to build, require crews that are well trained, and generally it’s a lot harder to operate a navy than an army.Give a few hundred peasants AK-47’s and a few mags and you have an army. Not a good one, but an army regardless. Not so for a navy.Further, the ocean isn’t anybodies home. It lacks a side having home field advantage, lacks a place where an insurgency can hide, etc. Indeed, it lacks everything that allows an insurgency to function.","27,824 followers",Sophia-Helene Mees de Tricht,828,8.1K,44.4M,2016,https://www.quora.com/How-can-we-develop-a-good-and-an-advanced-technological-culture
8,"In what way did the US “lose badly” in Afghanistan?Did the US government fall? Were the American people subject to a genocide? Did the Taliban conquer and occupy significant amounts of US territory? Was there a humiliating peace treaty whereby the US was forced to pay large reparations to the Taliban?In Asymmetric Warfare, between a technologically advanced side and a technologically weaker side employing insurgency and guerilla tactics, there is more than just an asymmetry in technology and industrial capacity. There is also an asymmetry in stakes, commitment, and will. The two sides do not hIn what way did the US “lose badly” in Afghanistan?Did the US government fall? Were the American people subject to a genocide? Did the Taliban conquer and occupy significant amounts of US territory? Was there a humiliating peace treaty whereby the US was forced to pay large reparations to the Taliban?In Asymmetric Warfare, between a technologically advanced side and a technologically weaker side employing insurgency and guerilla tactics, there is more than just an asymmetry in technology and industrial capacity. There is also an asymmetry in stakes, commitment, and will. The two sides do not have the same degree of interests at stake in the conflict, and so their commitment to the conflict is different. What they are willing to do, and to endure, in order to win, is also unequal.The technologically weaker side only has a chance at victory if the asymmetry in these other aspects is on their side sufficiently to counterbalance the difference in technology and industrial might.In the Boer War, the Boer’s engaged in insurgency tactics against the technologically, industrially, and numerically superior British Empire. The British won in the end by employing tactics and strategies which today we could consider to amount to ethnic cleansing.And that IS the template on how a technologically superior force can defeat an insurgency. The technologically stronger side loses against insurgencies when they are unwilling to go to such lengths in order to secure victory.And the reason they are not willing to go to such lengths is because the outcome of the conflict DOESN’T MATTER ENOUGH to them. The asymmetry in stake and commitment lies on the other side.The Taliban were not and never could be, an existential threat to the United States, and as such, the US people were not willing to allow their military to “take the gloves off” and use the types of tactics that it would have been necessary to secure ultimate victory. On the other hand, the conflict WAS an existential threat to the Taliban, and as a result they were willing to do anything it took to win.What would the conflict have been like if the Taliban actually were, or were perceived to be, a true existential threat to the United States, such that the people of the US were willing to adopt an “our survival versus theirs, we’ll do and pay and suffer whatever it takes to win” mentality?Well we have already seen what the US is capable of doing in such a situation. Look at the fate of Nazi Germany and Imperial Japan in WWII. Carpet and firebombing populations without care for civilian casualties? Allowed. Massive military losses on our own side in operations like those on D-Day? Acceptable and even planned for in advance. Suspension of certain individual liberties on the home front? Democratically approved. Conversion of civilian industry to a military footing (ie reduction of civilian commercial production)? Of course!The conflict in Afghanistan would have been over within months, if not weeks, if this had been the case, and the entire country a smoking ruin.",1 follower,John Gallagher,7.8K,850,2.4M,2016,https://www.quora.com/How-can-we-develop-a-good-and-an-advanced-technological-culture
9,"No. Really, every war is different, and a naval war isn’t an air war isn’t a ground war.In any event, if the United States Navy had to fight another navy, the deciding factor would be whether the other side had a competent air force to protect that navy. Even then, the American advantage in submarines would drive the opposition into port.This is, for example, what happened in 1982 after the British submarineNo. Really, every war is different, and a naval war isn’t an air war isn’t a ground war.In any event, if the United States Navy had to fight another navy, the deciding factor would be whether the other side had a competent air force to protect that navy. Even then, the American advantage in submarines would drive the opposition into port.This is, for example, what happened in 1982 after the British submarineOn the other hand, the Argentines were safe in their home ports because they had squadrons of modern jet aircraft armed with the latest anti-shipping missiles. The Royal Navy had only a few Harrier jump jets to defend their invasion force. If the Argentines had had a bit more range so they could have spent more time on target, the British would not have dared send their ships in to unload troops.Since the 17th Century, one of the best gauges of a first line Western power has been the size and quality of its fleet. You could tell whose economy was dominating the continent, who possessed the best technologies and universities, and whose government was best organized, by how many ships of the line that nation could field, assuming it had a coastline and ports.In the 21st Century, air forces are a better gauge than navies. Of course, the world is more peaceful and nations are less competitive now, so some countries have small air forces because they don’t need them. but you can still use the quality of a nation’s air force to help judge how capable that nation is likely to be in defending itself.Navies are secondary to air forces in this regard, but the principle is the same. There is no terrain at sea, save for a submarine, no cities to hide in. Your navy either survives based its missiles and torpedoes and its air cover, or it doesn’t survive.","62,882 followers",Jay Bazzinotti,2.5K,22.2K,179.7M,2016,https://www.quora.com/How-can-we-develop-a-good-and-an-advanced-technological-culture
