,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,Some thoughts:Reaching absolute zeroPhysically reaching the speed of lightGoing backwards in timeElimination of noiseEternal lifeEliminating natural changeEliminating heat dissipation (2nd Law of Thermodynamic)Perfect conversion of useful work from heat (2nd Law if Thermodynamics),114 followers,Girish Arora,26.4K,0,0,2013,https://www.quora.com/What-are-the-top-five-impossible-things-in-technology
1,"Have you ever tried pooping in public toilets? Like in school, office, etc?You sit in one of the cabin near other cabins. Now, you are little bit nervous because there is some other person sitting in the cabin next to you and he can listen to your fart, or sound of splash when your poop touches water :D.You try to keep it low, or you just keep using flush regularly to suppress it. But somehow you know it is not going to help. You being nervous or afraid to get embarrassed, gets so uncomfortable to poop that you can't do it properly :p.Now, consider you went to same toilet with your headphonesHave you ever tried pooping in public toilets? Like in school, office, etc?You sit in one of the cabin near other cabins. Now, you are little bit nervous because there is some other person sitting in the cabin next to you and he can listen to your fart, or sound of splash when your poop touches water :D.You try to keep it low, or you just keep using flush regularly to suppress it. But somehow you know it is not going to help. You being nervous or afraid to get embarrassed, gets so uncomfortable to poop that you can't do it properly :p.Now, consider you went to same toilet with your headphones on. Just like this:As you can’t hear anything now, or you are so occupied with your favorite song, you will be able to poop properly.Similarly, if you want to succeed in life, you need to“Your success will be largely determined by your ability to concentrate single-mindedly on one thing at a time",269 followers,Karthik Reddy L,16K,0,0,2018,https://www.quora.com/What-are-the-top-five-impossible-things-in-technology
2,"II tapped on the button. and a Hologram kinda light came through the button. it displayed a box-like figure with a big “M” sign in the center. and a voice came through the box asking this,“What do you like to order from Mcdonalds?”.To be clear, the box could emit holographic images of each and every fast food drive through. I don't remembII tapped on the button. and a Hologram kinda light came through the button. it displayed a box-like figure with a big “M” sign in the center. and a voice came through the box asking this,“What do you like to order from Mcdonalds?”.To be clear, the box could emit holographic images of each and every fast food drive through. I don't remember what I ordered but the meal popped up from the box and the light faded.# This could be the greatest invention in the fast food industry so far.~","220,527 followers",Franklin Veaux,3K,47.3K,782.1M,2018,https://www.quora.com/What-are-the-top-five-impossible-things-in-technology
3,"Today while I was scrolling through my google news I came across this,Turning water cans into urinalsIn India where the number of mobiles are higher than toilets, I found this as an amazing thing which was made by a group of school students who were 13 years old.We all know that in our country in some remote schools there aren't any toilets and students are encouraged to go out.They made this within a budget of ₹Here are the proud inventors.__/\__ Take a bow.Source:Today while I was scrolling through my google news I came across this,Turning water cans into urinalsIn India where the number of mobiles are higher than toilets, I found this as an amazing thing which was made by a group of school students who were 13 years old.We all know that in our country in some remote schools there aren't any toilets and students are encouraged to go out.They made this within a budget of ₹Here are the proud inventors.__/\__ Take a bow.Source:",0 followers,Lucas Martin,6.4K,65,4.2M,2017,https://www.quora.com/What-are-the-top-five-impossible-things-in-technology
4,Solving the three body problem,256 followers,Priyal Gupta,9.7K,0,0,2011,https://www.quora.com/What-are-the-top-five-impossible-things-in-technology
5,"Impossibility seems largely a function of current scientific, logical, and social models. As those models change so does what we, as a culture, deem impossible.So, perhaps, the only thing that is impossible technically is the ability to say what is ultimately impossible.","1,594 followers",Michael Van In,632,1.5K,2.9M,2011,https://www.quora.com/What-are-the-top-five-impossible-things-in-technology
6,"https://techeo.netYou’ll find all you need here, reviews, free tutorials, news and much more","30,688 followers",Noam Kaiser,1.3K,3.5K,29.6M,2019,https://www.quora.com/What-are-the-top-five-impossible-things-in-technology
7,"The rise of online publications and blogs has resulted in a flood of information regarding computers, mobile gadgets, software and operating systems. It can be difficult, however, to know which websites you can trust. Here are some of the most trusted websites; these will help you keep up with the constant flow of technological updates.ArstechnicaFirst on the list is Ars Technica, simply because of the date of inception. This site has been around for nearly two decades, a very substantial amount of time. The publication, now owned by Conde Nast, is a go-to for both tech professionals and hobbyThe rise of online publications and blogs has resulted in a flood of information regarding computers, mobile gadgets, software and operating systems. It can be difficult, however, to know which websites you can trust. Here are some of the most trusted websites; these will help you keep up with the constant flow of technological updates.ArstechnicaFirst on the list is Ars Technica, simply because of the date of inception. This site has been around for nearly two decades, a very substantial amount of time. The publication, now owned by Conde Nast, is a go-to for both tech professionals and hobbyists. Ars Technica features a wide range of news and editorials, delving into business, legal ramifications, security, and other consumer interests.TechCrunchSecond on the list is TechCrunch, thanks to the website’s more than 50,000 active contributors. If you want to get the scoop on technology startups, then TechCrunch is the news source for you. This publication highlights the business side of tech innovation, covering major acquisitions, funding sources, and product launches. You can browse news based on brand names, such as Google, Apple, or Twitter. You can also sift through news and reviews by tuning into different category channels like Enterprise, Startups, or Mobile.EngadgetEngadget makes number three on our list, because it’s a great multilingual resource. Impressively, this resource has been helping people make informed tech purchasing decisions since 2004. It’s no surprise that the collection of blogs on Engadget have had such success, since it was created by a co-founder of Gizmodo, Peter Rojas.The Next WebThe Next Web makes the next spot on our list, because of their more than 6.5 million unique monthly visitors. This site is constantly looking at the newest gadgets, web app updates, and service features. Get the head start you need on the latest tech updates, and if you are looking to make a new gadget purchase, check out The Next Web first. They will let you know if something better is coming out shortly!WiredWe love this website because it came from a popular magazine! Coming in at number five on our list, this website split from Wired Magazine in 1990, when it was purchased by Conde Nast Publishing. This publication deals with the popular culture surrounding technology. If you’re looking for an engaging, yet casual read, this website is for you. Wired features entertainment, opinion, business, and security news regarding electronics of all kinds. Furthermore, if you’re interested in an old-school paper and ink experience, you can still buy a copy of Wired magazine on newsstands.",269 followers,Karthik Reddy L,16K,0,0,2020,https://www.quora.com/What-are-the-top-five-impossible-things-in-technology
8,"Hi there,I happen to be a tech writer myself, and I look out for ethical, meaningful and quality tech websites online. If you wish to read news, gadget reviews, latest updates, etc. here’s my run down of some of the best tech publications:Hope this helps.",256 followers,Priyal Gupta,9.7K,0,0,2020,https://www.quora.com/What-are-the-top-five-impossible-things-in-technology
9,If you are keen to know about latest technology happenings and want to stay updated then such websites are considered as must. Visit them once in a while or subscribe to their page to be updated on the go.MashableCnet:Techno-Buffalo:If you are keen to know about latest technology happenings and want to stay updated then such websites are considered as must. Visit them once in a while or subscribe to their page to be updated on the go.MashableCnet:Techno-Buffalo:Google News:Facebook Timeline:,UNKNOWN,Farhan,547,201,6.2M,2016,https://www.quora.com/What-are-the-top-five-impossible-things-in-technology
10,"Thanks for A2A :)1.Among top few sites, tTgadgets, technology, reviews on smartphones, tech videos. Cnet also covers latest topics like smart home devices and electronic accessories related to cars. Cnet also provides free downloads for mostly2.They post on mostly3.Thanks for A2A :)1.Among top few sites, tTgadgets, technology, reviews on smartphones, tech videos. Cnet also covers latest topics like smart home devices and electronic accessories related to cars. Cnet also provides free downloads for mostly2.They post on mostly3.It covers the most of topics on technology like4.TechCrunch, a one of the top tech news websites that provides breaking tech news on everything related to new technologies. They alsoYou can always look for more :","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2017,https://www.quora.com/What-are-the-top-five-impossible-things-in-technology
