,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Fidget Spinners.Yes. These things.You see, a few weeks ago, I was sitting in my eighth period class, and I noticed something I had only seen online before. One of my classmates was sitting at his computer, nonchalantly moving this white toy in his hand. On closer look, I saw it was spinning. Immediately I recognized it as the spinny-thing I had seen in a YouTube video, a fidget spinner. I asked him to see it, and after taking a moment to figure out how to use it, I realized how fun it was. Not only was it oddly satisfying to just spin it on my hand or on the table, I found that if it's spinninFidget Spinners.Yes. These things.You see, a few weeks ago, I was sitting in my eighth period class, and I noticed something I had only seen online before. One of my classmates was sitting at his computer, nonchalantly moving this white toy in his hand. On closer look, I saw it was spinning. Immediately I recognized it as the spinny-thing I had seen in a YouTube video, a fidget spinner. I asked him to see it, and after taking a moment to figure out how to use it, I realized how fun it was. Not only was it oddly satisfying to just spin it on my hand or on the table, I found that if it's spinning on your thumb and index finger, and you twist your wrist side to side, you could feel the resistance in your wrist, because of the gyroscopic force of the spin.Anyways, after I realized how fun they were, I kind of forgot about it for a few days.Then I started seeing more.And more.And more.And now it seems that just about everyone has used one, and most people own one. I decided I was going to try and buy some to resell at school, and maybe I would make $50–100.Boy was I wrong.After I found them in wholesale quantities online, I realized just how cheap I could get them. These spinners were going for about $1.80, in quantities of 100 or more, and I needed to buy some.The next day at school I asked around about how much people were willing to pay for some, and heard that prices varied for $5 on amazon to $15 at the local 7-eleven.I decided to place an order for 100 of them. My total came out to just over $180, and I'm currently waiting on them to arrive.On Facebook, I found people willing to pay up to $15 for them, which isI'll update this once I start selling them.***To anyone saying that I am “ripping people off”, please understand the principle of supply and demand. Right now, where I am, these spinners are out of stock everywhere. The demand for them is extremely high, and stock is extremely low.This means I can charge what***UPDATE***THEY CAME IN!Today at around 5pm DHL showed up to my door with my box.here's all of them laid out!I've already sold 4, so hopefully this does turn into a good investment! Thanks for the support guys, this is my highest viewed and upvoted answer yet!",532 followers,Matthew Jozwik,9.4K,149,756.2K,2017,https://www.quora.com/Ive-made-6000-this-year-actively-trading-stocks-but-now-I-have-a-lot-on-my-plate-What-is-the-best-way-to-passively-invest-60-000
1,"I'd put it all in a couple of index mutual funds in the Vanguard family. The SP500 can still jump around, but it's a lot more stable than most individual stocks.I'd put it all in a couple of index mutual funds in the Vanguard family. The SP500 can still jump around, but it's a lot more stable than most individual stocks.",53 followers,Piyush Agarwal,1.3K,54,963.3K,2016,https://www.quora.com/Ive-made-6000-this-year-actively-trading-stocks-but-now-I-have-a-lot-on-my-plate-What-is-the-best-way-to-passively-invest-60-000
2,"As an Economist, it’s possible to invest $10,000 in the stock market and make earns about $1000 and more every week. Admittedly, I’ve always kind of looked at stock trading as a glorified form of gambling. And to be sure, there are risks involved.I’ve been a member of 𝘚𝘵𝘢𝘤𝘺 𝘔𝘢𝘳𝘪𝘦 𝘍𝘪𝘭𝘬𝘪𝘯𝘴 trading for almost a year. It took me a while to sign up because I’m very frugal. Paying $5000 for anything (payment plan or no payment plan) gives me pause. After watching several of her Tv Shows and interviews, I decided to invest in myself. My initial goal was just to make the $5000 back in with trading. IAs an Economist, it’s possible to invest $10,000 in the stock market and make earns about $1000 and more every week. Admittedly, I’ve always kind of looked at stock trading as a glorified form of gambling. And to be sure, there are risks involved.I’ve been a member of 𝘚𝘵𝘢𝘤𝘺 𝘔𝘢𝘳𝘪𝘦 𝘍𝘪𝘭𝘬𝘪𝘯𝘴 trading for almost a year. It took me a while to sign up because I’m very frugal. Paying $5000 for anything (payment plan or no payment plan) gives me pause. After watching several of her Tv Shows and interviews, I decided to invest in myself. My initial goal was just to make the $5000 back in with trading. I surpassed that goal within the first 4 months. I wish I had joined sooner.I share this to say that Stacy Marie Filkins makes trading (swing, day and even long-term) very easy to understand. Her 7-step process is tried and true. Each member of her program can attest to the success they’ve had when they followed the process. It is not a “get rich quick” anything. You have to put in some amount of work to learn the process. As with all thing related to the stock market, there are risks involved. Part of the process 𝘚𝘵𝘢𝘤𝘺 𝘔𝘢𝘳𝘪𝘦 𝘍𝘪𝘭𝘬𝘪𝘯𝘴 teaches is how to manage the risks. So many benefits to taking the analysis and strategies. The ones I find most beneficial are as follows:• I now have a money-making skill that I’ll have for the rest of my life. No one can take that away from me.• A VERY active Instagram page where student (new and very experienced) share everything from wins to losses, to charts, questions and answers.• Weekly (sometimes multiple times a week) calls with 𝘚𝘵𝘢𝘤𝘺 𝘔𝘢𝘳𝘪𝘦 𝘍𝘪𝘭𝘬𝘪𝘯𝘴 and her team discussing the current market and specific stocks• Access to 𝘚𝘵𝘢𝘤𝘺 𝘔𝘢𝘳𝘪𝘦 𝘍𝘪𝘭𝘬𝘪𝘯𝘴 watchlist – updated as she adds or removes stocks.I made huge profits in this covid 19 pandemic while trading crypto and Stocks with a professional broker. You can set up a brokerage account With her. Kindly search her up on Google and start beating the index.",356 followers,Gordon Miller,25.1K,10K,165.5M,2022,https://www.quora.com/Ive-made-6000-this-year-actively-trading-stocks-but-now-I-have-a-lot-on-my-plate-What-is-the-best-way-to-passively-invest-60-000
3,"I'd say the best way to invest passively is the method Jack Meyer advocates (he grew Harvard's endowment from around $5 billion to $26 billion in the span of 15 years.His strategy works because it creates strong hedges for you and allows for some great profitability once you don't get greedy and lock-in your profits rather than over thinking the upswing and losing the gains entirely.For your $60,000 .... to follow his strategy would mean$20,000 - Index funds [$SPY would be my choice here]$20,000 - Bonds - the 30-year T.Notes [take exposure from futures or $TLT) , even though I personally thinkI'd say the best way to invest passively is the method Jack Meyer advocates (he grew Harvard's endowment from around $5 billion to $26 billion in the span of 15 years.His strategy works because it creates strong hedges for you and allows for some great profitability once you don't get greedy and lock-in your profits rather than over thinking the upswing and losing the gains entirely.For your $60,000 .... to follow his strategy would mean$20,000 - Index funds [$SPY would be my choice here]$20,000 - Bonds - the 30-year T.Notes [take exposure from futures or $TLT) , even though I personally think the Fed dips its' hand in the honey pot a few times...are still one of the most trusted financial instruments in the world.$20,000 - Cash ; if you're in the US it seems like the dollar will continue its' upward rise for a bit. But this third of your portfolio is meant to be conservative. If the dollar goes up, having the $20,000 in cash means the value of the cash will go up.","68,114 followers",Abhishek Tr,1.6K,420,25M,2016,https://www.quora.com/Ive-made-6000-this-year-actively-trading-stocks-but-now-I-have-a-lot-on-my-plate-What-is-the-best-way-to-passively-invest-60-000
4,"2 years is a short time horizon to invest in the stock market (either actively or passively), especially if you need the money to pay for your education.If you want a reasonably safe place to hold your $60,000 for the next two years, and would like to preserve your capital, I would suggest investing in a reasonably well paid savings account with a <2 year maturity at a top-tier bank.I would advise2 years is a short time horizon to invest in the stock market (either actively or passively), especially if you need the money to pay for your education.If you want a reasonably safe place to hold your $60,000 for the next two years, and would like to preserve your capital, I would suggest investing in a reasonably well paid savings account with a <2 year maturity at a top-tier bank.I would advise against investing in a mutual fund (either actively or passively managed) as you coul...","12,899 followers",Bernie Klinder,1.3K,933,11.1M,2016,https://www.quora.com/Ive-made-6000-this-year-actively-trading-stocks-but-now-I-have-a-lot-on-my-plate-What-is-the-best-way-to-passively-invest-60-000
5,Getting a bicycle. This is why it has been my best investment till date :Getting a bicycle. This is why it has been my best investment till date :,356 followers,Gordon Miller,775,10K,165.5M,2018,https://www.quora.com/Ive-made-6000-this-year-actively-trading-stocks-but-now-I-have-a-lot-on-my-plate-What-is-the-best-way-to-passively-invest-60-000
6,"Buy low and sell high. Invest in what you know and what you use.My son who is 16 now, used his stock fund at 14 that we start all the kids out with $5,000. He bought UnderArmor, Apple and Netflix. All went up huge and he turned $5,000 into $15,000 in just 2 years. I wish I had done as well over those 2 years.My son observed that the local youth football and high school teams switched from Nike jerseys to UnderArmor and the UnderArmor were better. He noticed that more of his friends at school had an iPhone, nearly 2:1 over Samsung. He also noticed that most of his friends watched Netflix and noBuy low and sell high. Invest in what you know and what you use.My son who is 16 now, used his stock fund at 14 that we start all the kids out with $5,000. He bought UnderArmor, Apple and Netflix. All went up huge and he turned $5,000 into $15,000 in just 2 years. I wish I had done as well over those 2 years.My son observed that the local youth football and high school teams switched from Nike jerseys to UnderArmor and the UnderArmor were better. He noticed that more of his friends at school had an iPhone, nearly 2:1 over Samsung. He also noticed that most of his friends watched Netflix and not cable.He invested in what he knew.",10 followers,Ashwin Ramani,870,55,1.3M,2017,https://www.quora.com/Ive-made-6000-this-year-actively-trading-stocks-but-now-I-have-a-lot-on-my-plate-What-is-the-best-way-to-passively-invest-60-000
7,"Every September, during my birthday, I make a major investment which usually has a huge impact on my life and the ones around me. Hope this continues.At the end of your life, all you'll remember is the number of precious moments you've enjoyed, the number of hearts you have touched, and the memories that made you smile. Happiness is real when shared.",6 followers,Ryan Burner,1.6K,0,0,2017,https://www.quora.com/Ive-made-6000-this-year-actively-trading-stocks-but-now-I-have-a-lot-on-my-plate-What-is-the-best-way-to-passively-invest-60-000
8,"Thanks for the A2A. There really isn't anything I can contribute here though, as what",61 followers,Jeff Barber,638,0,0,2016,https://www.quora.com/Ive-made-6000-this-year-actively-trading-stocks-but-now-I-have-a-lot-on-my-plate-What-is-the-best-way-to-passively-invest-60-000
9,"You can try those now robot investing portfolio managers like Betterment or Wealthfront.  Not sure what you're return will be, but you don't have to do anything. . .just give them the money and take  risk assessment to figure out the portfolio.You should just put it in a high yield savings account. . . you won't get much in return but you're going back to active investing for two years so you don't need to worry since that a relatively short amount of time.Also don't know what your life situation is or what your priorities are so its hard to recommend to someone what to do.","45,949 followers",Sahil Bhadviya,585,232,18M,2016,https://www.quora.com/Ive-made-6000-this-year-actively-trading-stocks-but-now-I-have-a-lot-on-my-plate-What-is-the-best-way-to-passively-invest-60-000
