,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,Its all comes down to planning and precision. Its is indeed the intelligence of scientist's but more of their hardwork and determination ..,63 followers,Dan Kim,866,1.3K,4.6M,2016,https://www.quora.com/Why-have-countries-that-have-more-advanced-technology-than-India-failed-on-the-Mars-Mission-Is-it-purely-based-on-ISRO-scientists-intelligence
1,"Excuse me. The tone of your question is not right. China and India are countries deserving their respect. Both are brilliant in their areas.China's space program is relatively new and exceptionally competitive. With a initiative of two decades china has achived something very competitive to USA or even better. I wish china the very best for their forthcoming missions.As far as ISRO is concerned it's very old as a organisation and very new to completion. ISRO has very little budget and has strived hard to be what it is today. Picking up parts in a bicycle to its current magnificent position. MaExcuse me. The tone of your question is not right. China and India are countries deserving their respect. Both are brilliant in their areas.China's space program is relatively new and exceptionally competitive. With a initiative of two decades china has achived something very competitive to USA or even better. I wish china the very best for their forthcoming missions.As far as ISRO is concerned it's very old as a organisation and very new to completion. ISRO has very little budget and has strived hard to be what it is today. Picking up parts in a bicycle to its current magnificent position. Mangalyaan is a very cost effective and aged wine unlike people presume. Most rockets don't have the power for the lift, rather slowly and steadily orbiting satellites following the earth's gravitational and magnetic feild. As most satellites are steadily progressing towards their target, it very difficult to allow any scope of mistake. Each and every incremental orbit is used with minimum force and fuel. Every single movement is monitored to have enough time to make corrections in the orbit it has to move.These have ensured high accuracy and low failure rates. With costs this low and ISRO making profits on its launches on commercial platform. It's quite a ordeal.Every single part of Mangalyaan is made in India and sourced at lowest possible price. Making them even more happening.",68 followers,Aashray Raj,705,0,0,2019,https://www.quora.com/Why-have-countries-that-have-more-advanced-technology-than-India-failed-on-the-Mars-Mission-Is-it-purely-based-on-ISRO-scientists-intelligence
2,"Well, Yes and No. Yes: Because our country is pioneer much earlier, during Vedic Era. Without the help of any modern equipments, our saints identified stars and even Named them also & the same was accepted later, by the developed countries. So, basically our Indian Scientists are leaders in astronomy, and aerodynamics. Obviously, no doubt about our ISRO scientists’ intelligence.No: Because, as we started to develop, and become a country which can launch its own rockets, we were totally dependent upon the most developed Nations like USA, Russia, France,and China. As we were in the process of laWell, Yes and No. Yes: Because our country is pioneer much earlier, during Vedic Era. Without the help of any modern equipments, our saints identified stars and even Named them also & the same was accepted later, by the developed countries. So, basically our Indian Scientists are leaders in astronomy, and aerodynamics. Obviously, no doubt about our ISRO scientists’ intelligence.No: Because, as we started to develop, and become a country which can launch its own rockets, we were totally dependent upon the most developed Nations like USA, Russia, France,and China. As we were in the process of landing our Rocket in Moon, they have gone much ahead, in the fields of sending astronauts to Moon and even landing them there. Their rockets have reached very much closer to the Sun, which we can not even dream for years! So, it is always it is difficult to lay a road, and once it is done, any body can have better use of it, and precisely that is what we are doing",979 followers,Juzuo Zhang,1.6K,0,0,2017,https://www.quora.com/Why-have-countries-that-have-more-advanced-technology-than-India-failed-on-the-Mars-Mission-Is-it-purely-based-on-ISRO-scientists-intelligence
3,"Much of it is already here, or was already available in 1968 — at least that which was visible on screen. Here’s what I think wasThe film’s tech (aside from HAL) wasn’t that weird, since there was no artificial gravity (Star Trek-like), force fields, time travel, warp drive or energy weaponMuch of it is already here, or was already available in 1968 — at least that which was visible on screen. Here’s what I think wasThe film’s tech (aside from HAL) wasn’t that weird, since there was no artificial gravity (Star Trek-like), force fields, time travel, warp drive or energy weapons.To my mind, the wildest thing is theEdit","46,118 followers",Steven Haddock,691,25.6K,343.4M,2017,https://www.quora.com/Why-have-countries-that-have-more-advanced-technology-than-India-failed-on-the-Mars-Mission-Is-it-purely-based-on-ISRO-scientists-intelligence
4,Isn’t it odd that nothing inIsn’t it odd that nothing in,3 followers,Chris Lockwood,2.9K,1.7K,7.1M,2017,https://www.quora.com/Why-have-countries-that-have-more-advanced-technology-than-India-failed-on-the-Mars-Mission-Is-it-purely-based-on-ISRO-scientists-intelligence
5,"Who can forget that classic scene in 2001? Dave Bowman finds himself in a pod without his helmet, or gloves and has to blow the hatch, to launch himself, from the pod to the Discovery, where he is able to close the airlock, to save himself and deactivate HAL. This scene was filmed before humans walked on the moon.There are a lot of things the movie gets right: There isWho can forget that classic scene in 2001? Dave Bowman finds himself in a pod without his helmet, or gloves and has to blow the hatch, to launch himself, from the pod to the Discovery, where he is able to close the airlock, to save himself and deactivate HAL. This scene was filmed before humans walked on the moon.There are a lot of things the movie gets right: There is no sound in the vacuum. Bowman propels himself towards the very short distance to the Discovery and bounces around a little inside the airlock. More likely this might be less energetic given the small volume of air in the pod. The gas from the pod dissipates rapidly, as it would quickly turn to ice crystals and sublime away.It’s been pointed out that one should exhale before entering space, to prevent ones lungs exploding due to the vacuum. However it’s not clear that Bowman holds his breath. He can be seen tensing before the hatch blows. We also have to imagine his sinuses are already clear. So I will give him the benefit of the doubt that he had the knowledge to do the right thing as a veteran astronaut, just as a scuba diver or submariner would.Could he survive? I would go with yes he could and he could escape unharmed too. Highly unethical experiments by NASA and USAF, in 1965 and 1967, showed that chimpanzees could survive up to 3.5 minutes in near-vacuum conditions, with no apparent cognitive defects, as measured by complex tasks months later. One chimp that was exposed for three minutes, however, showed lasting behavioral changes. Another died shortly after exposure (although it had health problems already), likely due to cardiac arrest. Given that it’s unlikely they remembered to breathe out I would say even if Bowman did not exhale, he could still survive this brief exposure.HAL remains eerily calm throughout, whilst Bowman becomes equally unemotional. In the scene, Bowman’s exposure to vacuum was under 20 seconds, he operated the control to close the hatch, to repressurise in around 10 seconds. One has to imagine that he can’t see, as his eyes are squeezed shut and his eardrums might have popped. However an article in Scientific American recounted a tale in 196...","2,740 followers",Kieran Begu,554,161,11.3M,2021,https://www.quora.com/Why-have-countries-that-have-more-advanced-technology-than-India-failed-on-the-Mars-Mission-Is-it-purely-based-on-ISRO-scientists-intelligence
6,"the same could be asked about sub saharan africans, australian aborigines and many other cultures that remained in the stone age until premodern times. my theory is that they simply didnt need to be. what they did worked for them. if nothing significantly changes for a culture over thousands of years why would change be necessary?","2,447 followers",Alex Wineburg,3K,217,7.4M,2019,https://www.quora.com/Why-have-countries-that-have-more-advanced-technology-than-India-failed-on-the-Mars-Mission-Is-it-purely-based-on-ISRO-scientists-intelligence
7,"A well thought out explanation is given inThe book attempts to explain why Eurasian and North African civilizations have survived and conquered others, while arguing against the idea that Eurasian hegemony is due to any form of Eurasian intellectual, moral, or inherent genetic superiority. Diamond argues that the gaps in power and technology between human societies originate primarily in environmental differences, which are amplified by various positive feedback loops. When cultural or genetic differences have favored Eurasians (for example, written languageA well thought out explanation is given inThe book attempts to explain why Eurasian and North African civilizations have survived and conquered others, while arguing against the idea that Eurasian hegemony is due to any form of Eurasian intellectual, moral, or inherent genetic superiority. Diamond argues that the gaps in power and technology between human societies originate primarily in environmental differences, which are amplified by various positive feedback loops. When cultural or genetic differences have favored Eurasians (for example, written language or the development among Eurasians of resistance to endemic diseases), he asserts that these advantages occurred because of the influence of geography on societies and cultures (for example, by facilitating commerce and trade between different cultures) and were not inherent in the Eurasian genomes.The crux of the explanation is geography.The geography of Europe strongly encouraged development of boatbuilding & ship building, it had lots of useful deposits of minerals not far from good natural ports. This encouraged trade & shipbuilding and navigation skills. The mountainous terrain of Europe combined with good ports & rivers made small city-states practical which encourages smaller nations that competed in technology more.",27 followers,Ben Reynolds,2.8K,3.8K,8.9M,2019,https://www.quora.com/Why-have-countries-that-have-more-advanced-technology-than-India-failed-on-the-Mars-Mission-Is-it-purely-based-on-ISRO-scientists-intelligence
8,"Way less people in way more space.A sound explanation for why some native populations didn't develop the technology that Europeans did is because the Europeans were all jammed into a smaller geographic area and constantly warring with their neighbors. If you're at war every week with the guy next door, it suddenly becomes way more important to innovate new technologies to one up your opponent.The native Americans really didn't have to compete like that with other tribes. Not that they didn't fight one another, but it certainly wasn't as frequently or as often as the Europeans were going at it.Way less people in way more space.A sound explanation for why some native populations didn't develop the technology that Europeans did is because the Europeans were all jammed into a smaller geographic area and constantly warring with their neighbors. If you're at war every week with the guy next door, it suddenly becomes way more important to innovate new technologies to one up your opponent.The native Americans really didn't have to compete like that with other tribes. Not that they didn't fight one another, but it certainly wasn't as frequently or as often as the Europeans were going at it. There was just way more space and resources to go around in the Americas for the size of the population.Then there's the isolation. Those guys crossed over the Bering Strait after the last ice age some 10,000 to 12,000 years ago, and then like, didn't see anyone else except a few vikings 1,000 years ago, then a boatload of Spanish folks 600 years ago. That's not a lot of interaction with other folks with more advanced technology. Contrast that with the Europeans, who were bumping into more advanced neighbors all the time, trading for and co-opting better technology.So, that's more or less the difference. When we all poured out of Africa into the middle east, ancestors of the Europeans went west. And these guys kept going east.",0 followers,Gene McCluskey,4.4K,2K,1.8M,2019,https://www.quora.com/Why-have-countries-that-have-more-advanced-technology-than-India-failed-on-the-Mars-Mission-Is-it-purely-based-on-ISRO-scientists-intelligence
9,"Far too complex a subject for a quora answer to do justice.I'd suggest Jared Diamond's book “Guns, Germs and Steel” which explains how some tehins ended up more advanced at different times, and our western European region came out the leader at the time technology really became dominant.",0 followers,Claire Jordan,971,45.6K,295.6M,2019,https://www.quora.com/To-what-extent-would-the-advanced-technology-presented-in-2001-A-Space-Odyssey-have-been-feasible-if-not-economically-viable-in-2001-or-today
