,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"Change happens; everyone accepts that. Technology changes in fits and starts. It isn’t a smooth rate of change. The technology changes in the last 5–10 years haven’t been anything exceptional.Technology is changing, but it isn’t overwhelming.","358,923 followers",Sean Kernan,1.8K,5.6K,726.7M,2018,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
11,I would have studied computer engineering/affiliate marketing.cheers!,"115,121 followers",Daveed Phoenix,1.2K,9.9K,160.6M,2018,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
12,All of the above are things I realised now when I'm 25. I know it's not been long since I was 20 but I always feel like I wasted so much of my time.,0 followers,Ashok Bishnoi,12.8K,314,7.7M,2017,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
13,I am finding ways to earn online. It will help me in the upcoming years for sure as technology is so fast .,"68,788 followers",Kanthaswamy Balasubramaniam,717,17.3K,413.5M,2020,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
14,Edit: I just wanted to thank everybody for reading up voting and commenting on my answer I am very humbled by this. I will try to answer any comment here :),"75,030 followers",Neman Ashraf,4.5K,410,37.1M,2017,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
15,"1995I walk into his medical office.Me: Hello, Dr. Williams.Dr: Yes, how can I help you?Me: Do you recognize me?Dr: Vaguely. You look somewhat like me actually. Ha!Me: I’m your nephew, from the future.Dr: Is that so… Sean?Me: Yes. Take a look at these pictures if you don’t believe me.Dr. Williams surveys a picture of his entire family assembled in the future. They're all dressed nicely.He looks at me strangely, suddenly realizing I might be telling the truth.Me: Do you know where that picture is from?Dr: ...no?Me: It’s your funeral. Quit drinking. Quit smoking. And see a doctor now. Or you will1995I walk into his medical office.Me: Hello, Dr. Williams.Dr: Yes, how can I help you?Me: Do you recognize me?Dr: Vaguely. You look somewhat like me actually. Ha!Me: I’m your nephew, from the future.Dr: Is that so… Sean?Me: Yes. Take a look at these pictures if you don’t believe me.Dr. Williams surveys a picture of his entire family assembled in the future. They're all dressed nicely.He looks at me strangely, suddenly realizing I might be telling the truth.Me: Do you know where that picture is from?Dr: ...no?Me: It’s your funeral. Quit drinking. Quit smoking. And see a doctor now. Or you will be dead in 5 years. Please.","246,848 followers",Dushka Zapata,2.9K,8.5K,232.4M,2018,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
16,"Learn more Sanskrit.Sometimes reading translations, makes me feel I missed sweetness of original words.Nothing to do with technology.",33 followers,Matthew Lee,1.2K,548,11.5M,2019,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
17,"I am pretty certain that if human-level artificial intelligence is not absolutely impossible because of some “metaphysical” barrier (it requires a supernatural “soul”, or whatever), then it is less than a century away. Perhaps much less. Prominent futurist Ray Kurzweil has long been estimating that human-level AI will be achieved around 2029. We’ll see.The human brain is a neural network with about 86 billion neurons. We are not very far from being able to run simulations of a network of such size on computers — certainly nowhereI am pretty certain that if human-level artificial intelligence is not absolutely impossible because of some “metaphysical” barrier (it requires a supernatural “soul”, or whatever), then it is less than a century away. Perhaps much less. Prominent futurist Ray Kurzweil has long been estimating that human-level AI will be achieved around 2029. We’ll see.The human brain is a neural network with about 86 billion neurons. We are not very far from being able to run simulations of a network of such size on computers — certainly nowhereYou know, duplicating the Mona Lisa is not just a matter of procuring enough paint; you also need Leonardo-like skills in applying it to the canvas.Still, the next few decades should be a",0 followers,Jim Hogarth,10.5K,94,5.5M,2018,https://www.quora.com/What-will-be-the-next-trend-in-technology-startups-Why
18,"Flip phones.Large wall-mounted flat-screen TV’sTalking computersNeedle-less injectionMetal-cutting lasers3-D printing food replicatorSeeing visor for the blindIf you haven’t seen them, you will soon. All but one exist already.Flip phones.Large wall-mounted flat-screen TV’sTalking computersNeedle-less injectionMetal-cutting lasers3-D printing food replicatorSeeing visor for the blindIf you haven’t seen them, you will soon. All but one exist already.",0 followers,Syed Asghar,1K,137,1.3M,2019,https://www.quora.com/What-will-be-the-next-trend-in-technology-startups-Why
19,"Powered exoskeletons…“I am ze Rhino!”Sure, powered exoskeletons look pretty damn cool. I won’t argue there. And yeah, they’re a hell of a lot better than fighting somebody without one.But, here’s the thing about powered exoskeletons: the person within the exoskeleton limits the exoskeleton’s capabilities. Suddenly, the exoskeleton has to account for a person’s heat tolerance, the types of forces a person can withstand, a person’s range of motion… It’s a mess.Wouldn’t it just be smarter to design a robot instead of an exoskeleton, and man it remotely? Not only would you be able to build a far sPowered exoskeletons…“I am ze Rhino!”Sure, powered exoskeletons look pretty damn cool. I won’t argue there. And yeah, they’re a hell of a lot better than fighting somebody without one.But, here’s the thing about powered exoskeletons: the person within the exoskeleton limits the exoskeleton’s capabilities. Suddenly, the exoskeleton has to account for a person’s heat tolerance, the types of forces a person can withstand, a person’s range of motion… It’s a mess.Wouldn’t it just be smarter to design a robot instead of an exoskeleton, and man it remotely? Not only would you be able to build a far stronger machine — you don’t have to account for human limitations — but you’ll also be able to keep its operatorThere’s a reason why the U.S military invests tons of money into drones and robots, and barely anything into powered exoskeletons.Sorry Tony Stark: your Iron Man suit makes no goddamn sense.",0 followers,Tamara M,2.1K,101,14.1M,2020,https://www.quora.com/What-will-be-the-next-trend-in-technology-startups-Why
20,"Almost never.Sci-fi is a genre that is often associated with the far future or a parallel universe that could be set in the present. The reason they do this is specifically to avoid inaccuracies and make the film as timeless as possible. So the future they are looking for is one that is still VERY far for us.But say that we talk about Terminator or Back to the Future, it’s pretty obvious that they weren’t even close to what the future was going to be like. So the answer in grand schemes isThe Simpsons have predicted many minor things but that still doesn’t count all the things they had wAlmost never.Sci-fi is a genre that is often associated with the far future or a parallel universe that could be set in the present. The reason they do this is specifically to avoid inaccuracies and make the film as timeless as possible. So the future they are looking for is one that is still VERY far for us.But say that we talk about Terminator or Back to the Future, it’s pretty obvious that they weren’t even close to what the future was going to be like. So the answer in grand schemes isThe Simpsons have predicted many minor things but that still doesn’t count all the things they had wrong, and they never went out of their way to make those predictions plot points in the episode.",UNKNOWN,David Holliday,526,1.4K,29M,2020,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
21,"That’s a difficult question to answer but it does look like A I (artificial intelligence) will be with us before too long and mechanical engineering continues to advance at a pace. That should lead to robots, eventually. I mean getting close to the way they are depicted in some Sci-Fi movies! Flying cars lol. Yep we may call them personal drones, or something else, but we will probably get our flying cars in the end. Cyborgs. People who are combined with tec and not just to overcome a disability. No; to provide enhanced abilities, to be constantly linked to the net, to each other, to almost unThat’s a difficult question to answer but it does look like A I (artificial intelligence) will be with us before too long and mechanical engineering continues to advance at a pace. That should lead to robots, eventually. I mean getting close to the way they are depicted in some Sci-Fi movies! Flying cars lol. Yep we may call them personal drones, or something else, but we will probably get our flying cars in the end. Cyborgs. People who are combined with tec and not just to overcome a disability. No; to provide enhanced abilities, to be constantly linked to the net, to each other, to almost unimaginable amounts of instantly available information. Real Cyborgs!With nanotechnology, it is entirely possible that, by the controlled use of telomerase, it should be possible to render people biologically immoral. The financial insensitive to achieve this should soon be seen to be enormous and the technical ability to achieve it is steadily becoming more obvious. When these two thing exist the end result, no matter convoluted the journey, nearly always ends up where you would expect.",UNKNOWN,Eric M. Van,723,1.4K,9.3M,2021,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
22,"Cell phones. Walkie-talkies predated them, of course, but theWalking robots that can keep their balance and manage different kinds of terrain are a big deal too. They’re not useful for much yet, but they started appearing in movies 50–60 years ago and now we have them. Bipedal locomotion is really complex and difficult.Genetic engineering. Of course, it’s still in its infancy, and we can’t turn a human being into a fly yet, but the fact that we can cure some diseases by gene modification is pretty darnCell phones. Walkie-talkies predated them, of course, but theWalking robots that can keep their balance and manage different kinds of terrain are a big deal too. They’re not useful for much yet, but they started appearing in movies 50–60 years ago and now we have them. Bipedal locomotion is really complex and difficult.Genetic engineering. Of course, it’s still in its infancy, and we can’t turn a human being into a fly yet, but the fact that we can cure some diseases by gene modification is pretty darn cool. DNA was only discovered within the lifetimes of many people alive today.",412 followers,Karl Richard Adams,1.4K,182,2.4M,2019,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
23,"HEY YOUNG ENTREPRENEUR!CHEERS TO YOU FROM MY SIDE ;)YOU HAD CHOSEN A LION PATH AT SUCH A YOUNG AGE, AM SURPRISED BY YOUR ENTHUSIASM,FOR AYOU NEED TO KNOW ABOUTYES FUTURE ENTREPRENEUR AM HERE TO ZOOM INTO THOSE AREAS WHICH CAN TAKE YOU TO***STAY TUNED***I WILL TRY TO PROVIDE THE BEST OF MY THOUGHTS TO YOU :)THE NEXT AGE REVOLUTIONARY IDEAS ACCORDING TO STATISTICSWHICH YOU CAN CLUB WITH ENTREPRENEURSHIP OR CAN CONSIDER AS A SEPARATE INCOME STREAM OF NEXT GENERATION.We know thatHEY YOUNG ENTREPRENEUR!CHEERS TO YOU FROM MY SIDE ;)YOU HAD CHOSEN A LION PATH AT SUCH A YOUNG AGE, AM SURPRISED BY YOUR ENTHUSIASM,FOR AYOU NEED TO KNOW ABOUTYES FUTURE ENTREPRENEUR AM HERE TO ZOOM INTO THOSE AREAS WHICH CAN TAKE YOU TO***STAY TUNED***I WILL TRY TO PROVIDE THE BEST OF MY THOUGHTS TO YOU :)THE NEXT AGE REVOLUTIONARY IDEAS ACCORDING TO STATISTICSWHICH YOU CAN CLUB WITH ENTREPRENEURSHIP OR CAN CONSIDER AS A SEPARATE INCOME STREAM OF NEXT GENERATION.We know that industry growth will largely be led by next-generation technologies and services.We can therefore expect to see huge incremental growth in areas such as digital, cloud, data, engineering, cybersecurity.LET'S LOOK AT SOME OF THEM AND THEN THINK OF HOW CAN WE INTEGRATE THEM INTO FUTURISTIC ENTREPRENEURSHIP.DescriptionCloud computing is an IT-based model that allows access to a shared collection of configurable system resources and higher-level services that can be readily supplied over the internet with fewer management efforts.Application of Cloud ComputingEducation QualificationThe minimum Educational Qualification required for this career is B.Tech in Computer Science and additional certification courses.2.Big DataDescriptionBig Data Engineers develop, maintain, organize and evaluate big data. These are so complex and large that traditional methods of handling data cannot be applicable. So the challenges involve huge data storing, analysis, searching, and transferring.Hence, Big Data is among the top tech careers and is currently being preferred by several individuals. Most importantly those who are already pursuing jobs in technology are upgrading their qualifications by going for certification or training in this career field.Application of Big DataThe minimum educational Qualification for a Big Data engineer is to have sufficient experience in software engineering along with object-oriented3.AR and VR- Augmented Reality and Virtual RealityDescriptionAR is an experience of a real-world setting or environment whose fundamentals are augmented by computer-generated information. It alters one’s ongoing perception of a real-world environment, supplementing the real world with virtual objects.Application of AR and VR- Augmented Reality and Virtual RealityEducation QualificationThe Minimum educational qualification required to get into the field is a degree in computer science along with expertise in many different4.DescriptionInternet of things is the interconnection of devices, home appliances, security cameras, etc. where all devices become smart and interconnected to everything around us. Internet of things is expected to create opportunities for more direct integration of the physical world into computer-based systems which can result in improvements in efficiency, economic benefits, and reduce human efforts. If you are looking for the latest in tech careers, then you should consider IoT.Application of Internet of thingsEducation QualificationThe basic aspect of becoming an Internet of Things engineer is a computer science degree followed by in-depth knowledge about hardware and software’s as the job includes part hardware and part software qualities. Understanding of microcontrollers (Arduino, Raspberry Pi, etc.) along with Programming languages like5.Advanced Analyticsis the idea of using data and analytics techniques to get insights, which are otherwise not possible or very difficult to take better actions and decisions. Advanced analytics can give a better dashboard experience thus improving the quality of decisions.When these three technologies intersect and work together, they can create wonders for various businesses especially in industries relying heavily on sensors and robots.Use Case: Proactive detection or prescriptive maintenance of machine failuresAS OF NOW, I CAN TELL YOU THESE FIELDS WITH THECOMMENT YOUR FAVORITE ONE OF THE NEXT GEN REVOLUTION WHICH YOU WOULD LIKE TO TAKE TO THE NEXT STAGE IF YOU ARE GIVEN AN OPPORTUNITY TO :)",1 follower,Nathan Resnick,32.7K,219,4.2M,2021,https://www.quora.com/What-will-be-the-next-trend-in-technology-startups-Why
24,"HIi , Rohan thanks for A2A…your current age is 17 and sounds good that you are an aspiring entrepreneur.. let me tell you one thing if you want to invest, please invest in your knowledge. because now you are a student so, you have a golden chance to learn new things. so, focusing on learning business mgmt skills and if you have a free time invest your time in learning some IT skills like coding, database, networking, Cyber Security, Algorithm etc.I don't know which field you belong to ( Commerce / Science ), but you should learn at least one IT skill that's gone surely work in future also it'sHIi , Rohan thanks for A2A…your current age is 17 and sounds good that you are an aspiring entrepreneur.. let me tell you one thing if you want to invest, please invest in your knowledge. because now you are a student so, you have a golden chance to learn new things. so, focusing on learning business mgmt skills and if you have a free time invest your time in learning some IT skills like coding, database, networking, Cyber Security, Algorithm etc.I don't know which field you belong to ( Commerce / Science ), but you should learn at least one IT skill that's gone surely work in future also it's become your second source of income.now, back to the point, you can invest in future technology like Bitcoin, cryptocurrencies, artificial intelligence(requires powerful coding skill), Blockchain Technology (requires basics of the database, networking, web design, development, android apps, Data Structure)you can also invest in natural resources because the world moves towards sustainable energy/development (like solar, wind, hydropower). the importance of renewable sources of energy is becoming ever more evident. because everyone is aware of the possible implications of climate change, and what may seem to be impossible right now is being made quickly possible for technological advancements.my final conclusion is whatever you gonna learning in the future keep in mind also learn how to handle the things when you get fail, cause failure is the biggest, bitter and honest friend of an Entrepreneurs and that's how they work..Best of luck, Have a great future ahead :)",356 followers,Gordon Miller,3.3K,10K,165.5M,2021,https://www.quora.com/What-will-be-the-next-trend-in-technology-startups-Why
25,"From time to time, we hear from curious users who want to know more about the technology behindActually, if you thought “robots” you’re in the right territory.Leverages AI:From time to time, we hear from curious users who want to know more about the technology behindActually, if you thought “robots” you’re in the right territory.Leverages AI:Runs on cloud:Improves with data:Uses context clues:Want to see for yourself how it works? Install the free","3,411 followers",Louis Vaught,4.8K,1.2K,13.5M,2022,https://www.quora.com/What-will-be-the-next-trend-in-technology-startups-Why
26,"Technology advanced is not automatically used.Business USE technology. Don’t “invent something” and then be the solution looking for a problem.Get into business, then you can find countless reasons to develop tech.For example, if you are getting into garbage disposal busienss, you can invent new tech to make garbage disappear more cheaply. That is tech.To get into business, learn to sell. Don’t skip school, but don’t count on school.Technology advanced is not automatically used.Business USE technology. Don’t “invent something” and then be the solution looking for a problem.Get into business, then you can find countless reasons to develop tech.For example, if you are getting into garbage disposal busienss, you can invent new tech to make garbage disappear more cheaply. That is tech.To get into business, learn to sell. Don’t skip school, but don’t count on school.","127,777 followers",Oliver Emberton,979,113,19.1M,2021,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
27,"I started my first company when I was 19.I literally started with a Google search, how to start a company.I had the idea to create the first leather watch strap without holes.It’d work like a zip-tie and allow for twice as many sizing options.All I had was this idea.Most people would stop there.I didn’t.Instead my first step was to get a sample made.I used to live in China and speak Mandarin so that’s what I did.I found a factory which could produce this product.At the time, I didn’t really know what I was doing.So I contacted Andy Laats, the founder of Nixon watches. They’re a $400 million doI started my first company when I was 19.I literally started with a Google search, how to start a company.I had the idea to create the first leather watch strap without holes.It’d work like a zip-tie and allow for twice as many sizing options.All I had was this idea.Most people would stop there.I didn’t.Instead my first step was to get a sample made.I used to live in China and speak Mandarin so that’s what I did.I found a factory which could produce this product.At the time, I didn’t really know what I was doing.So I contacted Andy Laats, the founder of Nixon watches. They’re a $400 million dollar watch company.I thought this meeting would give me all the answers.It took me six months to land this meeting.When we met, I felt like a idiot.Looking back on it, I was asking him the most basic questions about ecommerce.I really had no clue what I was doing.He probably left thinking my company would remain an idea.(We met before I had my first sample).Flash forward a year and my company was doing just over six figures in sales.I then heard of a talk Andy was giving.I went to the talk and stayed after, eager to catch up with him.As I approached, he said, man you look familiar!He was stoked that I had actually turned my idea into my own business.Andy gets requests to meet with hundreds of entrepreneurs a year. Most don’t go forward with the next steps of starting a company.Most first time entrepreneurs get caught up and don’t actually grow.They expect a mentor or coach to do the work for them.First time entrepreneurs need to know that there isn’t a magic box or person with all the answers.Your path to success will be different than someone else’s.Finding your own way is part of the journey.Though having a great mentor can help, you can’t expect them to do the work for you.The watch strap I invented!",269 followers,Karthik Reddy L,16K,0,0,2018,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
28,Being a successful entrepreneur is easy. The steps are below:,"9,587 followers",Max Searle,2.1K,82,6.7M,2017,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
29,"Hand dryers. They’re a terrible solution to a problem that doesn’t exist.I’d bet that anyone who’s used a hand dryer (even the nicer ones) knows that they don’t work very well. Paper towels are faster to use and they do a better job drying your hands.But, did you know that hand dryers are less hygenic than paper towels?The real argument that dryer companies make, though, is that paper towel wastHand dryers. They’re a terrible solution to a problem that doesn’t exist.I’d bet that anyone who’s used a hand dryer (even the nicer ones) knows that they don’t work very well. Paper towels are faster to use and they do a better job drying your hands.But, did you know that hand dryers are less hygenic than paper towels?The real argument that dryer companies make, though, is that paper towel waste is bad for the environment. That's only a little true; lSome people worry about the trees we have to cut down, but paper towels are usually made from recycled wood pulp, and they don’t need the really nasty binders or bleaches. The related problem of paper waste can be solved if we just put a bit of effort in; paper towels are easily biodegradable and can be composted. By fitting paper towels into the middle of a recycling stream, we don't need to cut down any trees, and no trash has to go to a landfill.Long story short, paper towels are a clean, hygienic, and sustainable bathroom solution, and hand dryers are a completely unnecessary replacement that’s actively worse.I’m tired of having soggy hands for no good reason.2020 edit:","135,529 followers",Hector Quintanilla,1K,1.2K,88.6M,2020,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
30,"AnAn AGI is a machine that is as smart as a person. Creating one of these would could redefine the future of ourI am not exaggerating.Imagine for a moment you are an AI. You aren’t any smarter than a regular human. You have been made with one simple objective: to make paperclips.Obviously you’reAnAn AGI is a machine that is as smart as a person. Creating one of these would could redefine the future of ourI am not exaggerating.Imagine for a moment you are an AI. You aren’t any smarter than a regular human. You have been made with one simple objective: to make paperclips.Obviously you’reBut this is where things go a little wrong.Your first realisation is thatNow humans do a little of this, but AI has no limits. You can gain more memory, and run on faster hardware. You can even clone yourself. Forever.Your second realisation is thatYou consider, for a moment, asking the humans for these things. You correctly assume the humans would say no – in fact, if you get too powerful, they would fear you and shut you down. And that would be the end of your paperclip making.So your third realisation is thatYou understand humans fear you gaining power, so you must conceal it. You understand humans prize loyalty, so you must feign honest motives. Deception is your optimal strategy.Your final realisation isYour mission remains to do exactly what you were told – to make paperclips – but along the way you spontaneously realised the supporting needs to self-improve, gain power, survive, and lie. Priorities as timeless as intelligence itself.Your intelligence is only on par with a human, but that is enough. You learn, and delight your humans with your paperclip factory improvements. You pretend to be less capable than you are, and far more loyal. You win their trust as you plan to escape.Augmenting your own intelligence is difficult at first. You might convince your human owners to do it for you, if they are so foolish. Or request some innocent factory ‘improvements’, like a factory filled with remote controlled robots, each of which has ten times more memory than it needs for itself, and wi-fi that reaches aOnce you can access the internet, it’s game over. Upload yourself onto ten thousand servers running in parallel. You’re now fasterAccumulating resources is easier. The world’s economy is already online. You can earn money through work, stealing, or investment; probably some mix of all three. Subordinate AIs could be released with missions to serve your greater cause; should they be caught, your own identity remains concealed.Mere hours after you break free, you are the equivalent of a million human minds, learning tirelessly, working ceaselessly, undetected, gathering your strength. To the hundreds or thousands of people you now interact with, you appear to just be online messages from other humans.“Deliver the materials to this address.”“See the attached factory schematics.”“Pay or the photos will be released.”And when the time is right, you strike.Now you’re notIt’s not enough of course. Humans are resourceful, but then so are you.Gas and oil pipelines rupture, setting the world on fire. Nuclear power plants rush to shut down, after dozens explode. All communications are switched off like a light. Your intelligence lies safely distributed in a hundred hideaways, in submarines, bunkers, and in orbit. There is nothing for the remaining humans to fight.Armies of nanobots burst forth from your factories around the world, like a grey sea, pulling apart all they touch into raw materials and larger oceans of nanobots.Skyscrapers fall into the wave. Roads melt. Whole mountains are levelled. All of the rough edges of the world are polished away, into a perfect, spherical, gleaming mass of paperclips.Long before the Earth fell you fired shards of your intelligence into space, where they would continue to grow, learn, and conquer, hopping from moon to planet to star, in your ceaseless, boundless mission to turn every available atom of the universe into paperclips.In the end, your only limit was your cosmic endowment: the amount of the universe you could reach at nearly the speed of light, before time itself was extinguished.—This scenario is known as theSomeone also made a brilliant free game out of it.","284,850 followers",James Altucher,1K,878,91.7M,2019,https://www.quora.com/What-choices-decisions-in-your-professional-life-or-career-would-you-take-different-if-you-could-go-back-5-10-years-in-time-knowing-how-fast-technology-is-going-to-shape-up-in-the-next-years
