,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"India? It's a fact that most Indians are native English speakers who can give impact on the reputation of India, especially on the Web. I am not on either side. But I'd like to raise some of vietnamese voices on behalf of them because I've been there. (yes. I have both Indian and vietnamese friends from whom I receive how it is to be in their countries.)1. WaterIndia? It's a fact that most Indians are native English speakers who can give impact on the reputation of India, especially on the Web. I am not on either side. But I'd like to raise some of vietnamese voices on behalf of them because I've been there. (yes. I have both Indian and vietnamese friends from whom I receive how it is to be in their countries.)1. Water2. Industry3. People4. DevelopmentI'm sorry if my answer is biased. Like I said, buy me ticket to India then I'll fly there and update my answer. :)",257 followers,Ngo The Hoan,2.4K,0,0,2015,https://www.quora.com/Why-does-Vietnam-look-much-more-modern-and-developed-than-India
1,I dated a Vietnamese girl so I visited the country a few times and know the answers so here we go.The citiesI dated a Vietnamese girl so I visited the country a few times and know the answers so here we go.The citiesThe country sideMy answer didn't mean to hurt anyone. This is my opinion. Take it or leave it. I'm not going to fight in the comment section anyway.,"1,346 followers",Jacques Văn Khải,776,1.8K,4.7M,2020,https://www.quora.com/Why-does-Vietnam-look-much-more-modern-and-developed-than-India
2,"Vietnam developed then India in per capita income,less poor rich gap,Good infrastructure, better city planning, better transport, better health care,better edcation,cleanness and better social etc.In India high poverty ,high inequality, dirty,shortage of water,shortage of power, bad infrastructure, bad city planning then Vietnam.Vietnam people more edcated, civilized, mature and modern thinking then Indian people.India stuck in religious, caste and old traditional but Vietnam not.",76 followers,Đức Nguyễn,827,106,413K,2021,https://www.quora.com/Why-does-Vietnam-look-much-more-modern-and-developed-than-India
3,"It is not a fare comparison to make, Vietnam is only 90 million peoples, it is much more historically, culturally and social integrated as a society, it has a tightly controlled command economy that is very very good at getting things done, it has a highly motivated work force and peripheral experience of the China manufacturer ing supply chain, the leadership has well defined national development goals and the means to deliver them.India is a new nation created from the British Raj of over a billion people， in a democratic federal system with weak central Government, more than 100 languages aIt is not a fare comparison to make, Vietnam is only 90 million peoples, it is much more historically, culturally and social integrated as a society, it has a tightly controlled command economy that is very very good at getting things done, it has a highly motivated work force and peripheral experience of the China manufacturer ing supply chain, the leadership has well defined national development goals and the means to deliver them.India is a new nation created from the British Raj of over a billion people， in a democratic federal system with weak central Government, more than 100 languages and 250 dialects with no intgrated infrastructure and a whole sub continent to contend with.Totally differen scenarios. How ever I would say while Vietnam has been incredibly dynamic and focused since 1996 India has not. The decades 1979 to 1999 were wasted opportunities for India compared to China and ASEAN，now she is begining to pick up her game but it will be hard, look at Modi struggles to pass a basic sales tax, India needs national and state based nationally looking infrastructure urgently.So Vietnam has one major back bone highway, one major rail route，one national telco，one main airline, one main language， two principal cities，5 —7 regional centres, a national education system, one police, customs and civil service， one set of laws， one set of holidays, one main and 2 more minor religions but India has that in every state.","46,129 followers",Steven Haddock,1.4K,25.6K,343.6M,2016,https://www.quora.com/Why-does-Vietnam-look-much-more-modern-and-developed-than-India
4,"My fellow countrymen have a habit of answering every question even if they don’t have a clue. Most of the “Answers” here areBackgroundAll the time we were comparing the economy, culture, cleanliness/dirtiness, poverty etc with India.Some remote village house up in the north (Lang Son Province). The owner of this house gave us free shelter and food for the night. The toilet was just a biMy fellow countrymen have a habit of answering every question even if they don’t have a clue. Most of the “Answers” here areBackgroundAll the time we were comparing the economy, culture, cleanliness/dirtiness, poverty etc with India.Some remote village house up in the north (Lang Son Province). The owner of this house gave us free shelter and food for the night. The toilet was just a big hole in the ground. Yet,Rural village roads just like India.Small Town at Chinese Border. Notice the Suvs, these were rare sights compared to India.Railway Station Market in Hanoi. Exactly similar to Sadar Bazar Delhi. Bit more cleaner.The above photos shows how ,on surface, Vietnam looks similar to India.Differences we saw and reasons IInequality :Reason: Flawed Paper facts. More to do with Democracy vs Communist Regime.Poverty:Reason: Low level of literacy, prevalent caste system in Rural India, Big population with inadequate resources. The later is a big reason because I didn’t see beggars and hand to mouth folks in Nagaland and Meghalaya.Rich Poor Divide :Reason: I chatted with couple of people in Vietnam. A common answer was big consumerism (just like america). Earn and enjoy culture. Here in India, people start saving for their children,for their grand children, for home loan etc.Cleanliness:Reason: I noticed majority of Vietnamese too don’t have civic senses just like we Indians. It’s just the population in India is (especially UP,Bihar, Bengal) huge consequently so is the trash.A clean Town in Vietnam!Infrastructure:Reason: Again India is aThere many other difference as well like food, conservative/liberal culture etc. But I think those are not related to “modern” look!Last thing traveling brought me out of my",257 followers,Ngo The Hoan,1.7K,0,0,2017,https://www.quora.com/Why-does-Vietnam-look-much-more-modern-and-developed-than-India
5,"Vietnam look much more modern and developed ??Vietnam look much more modern and developed ??=> Vietnam development through the country, de-central economics,=>your question truly considered that Vietnam development is Fake so you put “look like “ words in your sentences?",87 followers,Võ Quang Hòa,712,0,0,2017,https://www.quora.com/Why-does-Vietnam-look-much-more-modern-and-developed-than-India
6,"Having worked in Vietnam for 6 years (Hanoi and Binh Duong ) and having travelled different part of Vietnam and India, I think, I am eligible to answer this. Vietnam has a definite infrastructure and more FDI’s than in India and the unemployment rate is very low. Industrialists are looking for provinces, where availability of labour is more, which is just opposite to India. In VSIP alone there are employees around 4000- 5000 are working in a Single Factory, which is rare in India. Even at Cat Thanh which comes under the province of Nam Dinh, finding enough labour force was extremely difficult.Having worked in Vietnam for 6 years (Hanoi and Binh Duong ) and having travelled different part of Vietnam and India, I think, I am eligible to answer this. Vietnam has a definite infrastructure and more FDI’s than in India and the unemployment rate is very low. Industrialists are looking for provinces, where availability of labour is more, which is just opposite to India. In VSIP alone there are employees around 4000- 5000 are working in a Single Factory, which is rare in India. Even at Cat Thanh which comes under the province of Nam Dinh, finding enough labour force was extremely difficult. With the current scenario of trade war between US and China, most of the investment will be diverted to Vietnam than to India. Saigon Climate is just like Kerala, where as Hanoi Climate is like Delhi. Rural areas are same like Northern Village area. Vietnamese people enjoy more freedom and better standard of life than Indians generally.",169 followers,Paulo Henrique dos Santos Oliveira,2.7K,356,1.7M,2020,https://www.quora.com/Why-does-Vietnam-look-much-more-modern-and-developed-than-India
7,"I agree withLets see some advantages first:I agree withLets see some advantages first:Now lets see some disadvantages:And one neutral point would be:The disadvantages don't seem much relevant on per day basis. But going by 5 or 10 year plan or more, It does produce more concern on society, environment and standard of living rather than enjoying the luxury of having everything in abundance!Source:",143 followers,Neel Patel,1.3K,78,799.3K,2015,https://www.quora.com/Why-does-Vietnam-look-much-more-modern-and-developed-than-India
8,"Yes, Vietnam is much better than India in terms of economy such as GDP per capita, infrastructure, education, etc...",2 followers,Michael Gailey,3.2K,157,3.6M,2016,https://www.quora.com/Why-does-Vietnam-look-much-more-modern-and-developed-than-India
9,"The “real Vietnam” or the “authentic Vietnam”.Every time when a foreigner says the real Vietnam, they expect to find some poor area with run down houses or a village in a remote place and probably not even inhabited by ethnic Vietnamese.Anywhere that is developed with modern buildings or shops with (Vietnamese) brands and young Vietnamese in good clothes having fun, they say that’s not the real Vietnam!These foreigners shock and baffle me.Some even dare to say the ancient city of Hoi An is not the real Vietnam, just because it has modern restaurants and trendy cafes.The real Vietnam accordingThe “real Vietnam” or the “authentic Vietnam”.Every time when a foreigner says the real Vietnam, they expect to find some poor area with run down houses or a village in a remote place and probably not even inhabited by ethnic Vietnamese.Anywhere that is developed with modern buildings or shops with (Vietnamese) brands and young Vietnamese in good clothes having fun, they say that’s not the real Vietnam!These foreigners shock and baffle me.Some even dare to say the ancient city of Hoi An is not the real Vietnam, just because it has modern restaurants and trendy cafes.The real Vietnam according to ignorant foreigners:The fake Vietnam, or the Vietnam exploited by “Western commercialism” (According to them anything more than a hut is the blessing of Western civilization and other people are incapable of achieving the same, if they do it must be because of Western influence!)During the past years I have witnessed countless of tourists trying to find the “real Vietnam”. They complain of everything being unauthentic, shunning restaurants loved by locals because they are too big (large scale restaurants are not supposed to be the real Vietnam remember, since Vietnamese must only eat in street stalls as they are incapable of growing a business), moving to small country towns and telling fellow tourists to stay away from a list of “Westernized” cities because they are too large and unauthentic. Seriously I can’t help but find everything laughable and ridiculous.","2,058 followers",Harshajyoti Das,2.9K,582,1.9M,2019,https://www.quora.com/Why-does-Vietnam-look-much-more-modern-and-developed-than-India
