,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"South Korean Professor Cho Jae-weon invented a Toilet that turns Poop into Energy and pays people Digital Currency.A person defecates almost 500g each day on average. This may be turned into 50 liters of methane gas, which can generate 0.5 kWh of electricity or drive a car for 1.2 kilometers. Ggool, a virtual currency invented by Professor Jae-weon, which the users can earn currency after using the BeeVi toilet.Source & More DetailsSouth Korean Professor Cho Jae-weon invented a Toilet that turns Poop into Energy and pays people Digital Currency.A person defecates almost 500g each day on average. This may be turned into 50 liters of methane gas, which can generate 0.5 kWh of electricity or drive a car for 1.2 kilometers. Ggool, a virtual currency invented by Professor Jae-weon, which the users can earn currency after using the BeeVi toilet.Source & More Details",0 followers,Priyan Bopitiya,4.7K,269,7.2M,2021,https://www.quora.com/If-gunpowder-and-guns-changed-the-battlefield-from-swords-and-shields-what-is-the-next-leap-in-weapons-technology
11,"I’d love to see prosthetic limbs continue to improve to assist the disabled. We’ve been making great strides lately with 3D-printed materials so we can make prosthetic arms that are exactly the right size for the wearer.I would sure like somebody to find a treatment that cures presbyopia, the loss of muscle strength in the eyes that forces people to get reading glasses in middle age. They’re a nuisance.",18 followers,Asim Qureshi,17K,996,156M,2019,https://www.quora.com/If-gunpowder-and-guns-changed-the-battlefield-from-swords-and-shields-what-is-the-next-leap-in-weapons-technology
12,20 years from today...20 years from today...,"5,084 followers",Bobby Tatro,3.9K,2.2K,45.6M,2018,https://www.quora.com/If-gunpowder-and-guns-changed-the-battlefield-from-swords-and-shields-what-is-the-next-leap-in-weapons-technology
13,Faster elevators capable of moving sideways.Faster elevators capable of moving sideways.,"220,553 followers",Franklin Veaux,9K,47.3K,782.4M,2021,https://www.quora.com/If-gunpowder-and-guns-changed-the-battlefield-from-swords-and-shields-what-is-the-next-leap-in-weapons-technology
14,"To have some idea of what the next couple of years holds for us, cast your eyes back over the past couple of years and then project the trend line.It will be more of the same unless another true breakthrough (not an advertising one) occurs.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/I-have-around-3-years-of-experience-in-PHP-development-what-new-technology-I-should-learn-next
15,"A2A. A “deepfake” is a phony picture or movie created by a specialized type of machine learning program called a generative adversarial network, or GAN.A GAN is an AI program that is trained using a large set of data, from which it learns how to create fictitious photos or movies.Look at this photo, for example:This person does not exist. This is not a photograph. This image was created entirely bA2A. A “deepfake” is a phony picture or movie created by a specialized type of machine learning program called a generative adversarial network, or GAN.A GAN is an AI program that is trained using a large set of data, from which it learns how to create fictitious photos or movies.Look at this photo, for example:This person does not exist. This is not a photograph. This image was created entirely by a computer program, on its own, with no input from a person. It comes from This Person Does Not Exist [ http://thispersondoesnotexist.com ], a Web site that uses a GAN to create fake portraits of non-existent people.Deepfake AI programs can be trained with photos and videos of a real person, then can create completely phony photos or video of that person doing or saying whatever you want. People have used deepfake GAN software to create phony porn movies of Scarlett Johansson, for example.More recently, researchers have used a GAN to create a phony deepfake video of Facebook founder Mark Zuckerberg giving a creepy speech about how much power Facebook has:Bill Posters on Instagram: “‘Imagine this...’ (2019) Mark Zuck...",0 followers,Hatice Aslan,570,164,11.7M,2019,https://www.quora.com/I-have-around-3-years-of-experience-in-PHP-development-what-new-technology-I-should-learn-next
16,I'm waiting for light and affordable augmented reality glasses and usefully intelligent personal assistants — these techs would definitely make us better prepared for the future.,"246,826 followers",Dushka Zapata,1.5K,8.5K,232.3M,2019,https://www.quora.com/After-a-natural-disaster-what-do-we-need-to-do-What-should-we-prepare-for
17,"The first successful generation of VR.Virtual Reality. It’s been promised for a while and has always been on the horizon but with the release of the Oculus Rift and the competitors it spurred, we’re seeing the beginnings of a breakthrough into the mainstream.We’re not quite there yet though…At the moment we see them being used for clumsy medical simulator games, jump-scare laden horror pieces, and things like that. Meanwhile, you’re still largely left to do all this in your own room that, in most cases, will have barely any space.I don’t think VR will be significantly successful until spaces aThe first successful generation of VR.Virtual Reality. It’s been promised for a while and has always been on the horizon but with the release of the Oculus Rift and the competitors it spurred, we’re seeing the beginnings of a breakthrough into the mainstream.We’re not quite there yet though…At the moment we see them being used for clumsy medical simulator games, jump-scare laden horror pieces, and things like that. Meanwhile, you’re still largely left to do all this in your own room that, in most cases, will have barely any space.I don’t think VR will be significantly successful until spaces are set aside with omnidirectional treadmills and perhaps even basic haptics. However, when this happens, we’ll see people begin to prefer these virtual environments over real ones.All the really adrenaline-fueled, exciting activities will be simulated in these environments and people will likely become addicted. This could become a big problem similar to a gambling addiction and when people got addicted to WoW a few years back but because of how much more satisfying and powerful these experiences could potentially be, people might forget about paying their bills, going to work, their family or their friends (unless they’re playing the game too).In the long-term this won’t be a problem. Interactions in VR will be indistinguishable from IRL interactions. Everything you can currently do in IRL you would also be able to do in VR. Eventually you could even port your consciousness into VR. In the transitional stage though, we are likely going to have to deal with technology being viewed as a serial killer of our social lives again…Not that we weren’t antisocial before or anything XD","1,594 followers",Michael Van In,631,1.5K,2.9M,2019,https://www.quora.com/After-a-natural-disaster-what-do-we-need-to-do-What-should-we-prepare-for
18,Another breakthrough in biotechnology. Medical imaging system with ai glasses vr glasses can see all kinds of data through ai glasses. Trust issues. Environmental issues. Another breakthrough in medicine. A state of high technology. This is what we did,UNKNOWN,Bessie J. Austin,119.2K,0,0,2020,https://www.quora.com/If-gunpowder-and-guns-changed-the-battlefield-from-swords-and-shields-what-is-the-next-leap-in-weapons-technology
19,Automation will continue to force people out of comfortable jobs and into having to switch to entirely new careers!,"5,084 followers",Bobby Tatro,3.9K,2.2K,45.6M,2021,https://www.quora.com/If-gunpowder-and-guns-changed-the-battlefield-from-swords-and-shields-what-is-the-next-leap-in-weapons-technology
20,Faster elevators capable of moving sideways.Faster elevators capable of moving sideways.,18 followers,Asim Qureshi,17K,996,156M,2019,https://www.quora.com/If-gunpowder-and-guns-changed-the-battlefield-from-swords-and-shields-what-is-the-next-leap-in-weapons-technology
21,20 years from today...20 years from today...,"51,704 followers",Chris Ebbert,906,11.4K,278.5M,2021,https://www.quora.com/If-gunpowder-and-guns-changed-the-battlefield-from-swords-and-shields-what-is-the-next-leap-in-weapons-technology
22,"This’ll be quite a list.(I won’t provide much explanation so if you want, you can go research these topics online.)#1: VR/AR.As VR gets cheaper and cheaper, we all can enjoy the immersion and interactivity that it offers.#2: Leap Motion.As an alternative to VR, Leap Motion can be used for less money, and be utilized in a more varying environment.#3: Manufacturing Organs.Biotechnology is another branch in the gigantic technology industry.Although most people don’t know about this field, in the near future, we can make seemingly impossible changes to our body and functioning.It may go as far asThis’ll be quite a list.(I won’t provide much explanation so if you want, you can go research these topics online.)#1: VR/AR.As VR gets cheaper and cheaper, we all can enjoy the immersion and interactivity that it offers.#2: Leap Motion.As an alternative to VR, Leap Motion can be used for less money, and be utilized in a more varying environment.#3: Manufacturing Organs.Biotechnology is another branch in the gigantic technology industry.Although most people don’t know about this field, in the near future, we can make seemingly impossible changes to our body and functioning.It may go as far as saying we can make new organs for ourselves!#4: >4K/OLED Screens.Although 4K and OLED is just an example, our display screens and monitors are getting more and more imitational of howQuality improves day by day, and in the next few years, all of us can buy monitors with a resolution even#5: Self-Driving Cars.Self-Driving cars are closer to reality than you think.With the making ofMany companies (including Google) are now focusing on Self-Driving, and in the next few years, they will dominate the market.#6: Robots.It’s something we’ve all heard of.Today, robots are able to do some really complex things.These engineering marvels require advanced joints in their body that mimic humans, and also AI, so not needing to be controlled by a human every moment.Some people are scared of them, but all I can tell you is that robots taking our jobs is a#7: Nano-technology.In simple terms, nano-technology comprises of tiny (and I mean REALLY TINY) robots doing difficult tasks, which normally would take lots ofThese things can eat away pollution, clean your blood, and evenIn the end, all these technologies are a really real thing. They might seem far out, but I (and many others) expect they’re going to be apparent in the next 10 years.ARMAAN AGRAWAL","246,826 followers",Dushka Zapata,2.9K,8.5K,232.3M,2018,https://www.quora.com/I-have-around-3-years-of-experience-in-PHP-development-what-new-technology-I-should-learn-next
23,Greetings.The Spectre comments.The proliferation of a composite product…that isSee ye ‘InThe only difference will be…theGo figure.Peace.Greetings.The Spectre comments.The proliferation of a composite product…that isSee ye ‘InThe only difference will be…theGo figure.Peace.,"135,504 followers",Hector Quintanilla,582,1.2K,88.5M,2017,https://www.quora.com/I-have-around-3-years-of-experience-in-PHP-development-what-new-technology-I-should-learn-next
24,"Transfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quicklyTransfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quickly is that we are fitting new examples into our existing knowledge rather than forming entirely new categories. If we could teach machines to do the same, they would learn exponentially faster and apply that learning more effectively.Transfer learning is a very hot topic in AI research right now, so I expect major breakthroughs in the next few years. I think this may be sufficient to achieve artificial general intelligence, but even if not, it will dramatically extend the range of tasks that machines can accomplish.",17 followers,Fabius Fairchild,1.8K,0,0,2020,https://www.quora.com/After-a-natural-disaster-what-do-we-need-to-do-What-should-we-prepare-for
25,"I think the main problems that we’ll come up against will be the ethical implications of artificial intelligence and other technologies. For example, my specialism in healthcare, so what should we do when AI gets better at predicting the best course of actions than humans? Let’s say that a human has an 80% success rate and the AI has a 90% success rate. Should we go with what the AI says? And what then happens if the AI is wrong and the patient dies?I think we’re a long way off before these types of issues become commonplace, but it’s definitely worth thinking about. The earlier we start to thI think the main problems that we’ll come up against will be the ethical implications of artificial intelligence and other technologies. For example, my specialism in healthcare, so what should we do when AI gets better at predicting the best course of actions than humans? Let’s say that a human has an 80% success rate and the AI has a 90% success rate. Should we go with what the AI says? And what then happens if the AI is wrong and the patient dies?I think we’re a long way off before these types of issues become commonplace, but it’s definitely worth thinking about. The earlier we start to think about these issues, the better prepared we’ll be to deal with them when they eventually come up.","75,027 followers",Neman Ashraf,4.5K,410,37M,2018,https://www.quora.com/After-a-natural-disaster-what-do-we-need-to-do-What-should-we-prepare-for
