,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Technology helps improve communication.Technology improves efficiency.Technology provides protection against attacks.Technology aids employees to become more efficient.Technology provides an unlimited supply of knowledge.Technology increases employee engagement.Technology explores new markets for growth.Technology in business is essential for expansion.Technology increases the capacity of the business.Technology brings cryptocurrency into being.Its all from the biggest mouth of the worldwide web, too.","358,941 followers",Sean Kernan,8.3K,5.6K,726.8M,2021,https://www.quora.com/What-is-the-importance-of-technological-factors
1,"Piston pumpit is the invention of the piston pump which operates on atmospheric pressure that first prompted Europeans to investigate air pressure, develop pneumatics and eventually the steam engine.Without the piston pump it is likely that scientific quest would not have been launched when it was. Furthermore it is awfully complicated to make a piston engine if you don’t have pistons…Coking coalAs it stands peat is classified as a renewable resources which means coal was really the first fossil fuel used in large quantities. Now the stuff is energy dense which means it releases a lot of heatPiston pumpit is the invention of the piston pump which operates on atmospheric pressure that first prompted Europeans to investigate air pressure, develop pneumatics and eventually the steam engine.Without the piston pump it is likely that scientific quest would not have been launched when it was. Furthermore it is awfully complicated to make a piston engine if you don’t have pistons…Coking coalAs it stands peat is classified as a renewable resources which means coal was really the first fossil fuel used in large quantities. Now the stuff is energy dense which means it releases a lot of heat when burned but the bulk of coal contains impurities which make it completely unsuitable for industrial processes.You can’t roast malt, bake pottery or smelt steel with most normal coal unless it has been coked to remove said impurities. As a bonus the coking of coal resulted in a gas which was later used in early street lightning.Machine toolsWhen the Chinese tried to modernise in the mid to late 19th century they had one major problem and that is that they lacked ‘machines to make machines’. Simply said no matter how steady your hand is or how good your hammer man simply cannot compete with machine tools for precision. Without machine tools many engines are simply impossible.",30 followers,Vijaya Lakshmi,691,1.2K,43.4M,2020,https://www.quora.com/What-is-the-importance-of-technological-factors
2,Life is a little more than just be a people person…you do require some functional means to get a degree of technology when going into a,"246,852 followers",Dushka Zapata,1.5K,8.5K,232.4M,2021,https://www.quora.com/What-is-the-importance-of-technological-factors
3,"Techno Companion is really doing quite well in the fields of AI and ML. They are very well focused in delivering the most engaging technology experience for everyone in the workforce, whether they’re a manager or employee. And, still they are stepping their feet out to diversify in the fields of AI & ML.",16 followers,Daniel Bourke,6.9K,178,7.7M,2021,https://www.quora.com/What-is-the-importance-of-technological-factors
4,"You’re asking the exact same question I was asking myself about a year ago. I was working at the Apple Store and I wanted a change. I wanted to start building the tech I was servicing.I started looking into Machine Learning (ML) and Artificial Intelligence (AI).There’s so much going on in the field.Every week it seems like Google or Facebook are releasing a new kind of AI to make things faster or improve our experience.Don’t get me started on the number of self-driving car companies. This is a good thing though. I’m not a fan of driving and roads are dangerous.Even with all this happening, theYou’re asking the exact same question I was asking myself about a year ago. I was working at the Apple Store and I wanted a change. I wanted to start building the tech I was servicing.I started looking into Machine Learning (ML) and Artificial Intelligence (AI).There’s so much going on in the field.Every week it seems like Google or Facebook are releasing a new kind of AI to make things faster or improve our experience.Don’t get me started on the number of self-driving car companies. This is a good thing though. I’m not a fan of driving and roads are dangerous.Even with all this happening, there’s still yet to be an agreed definition of what exactly artificial intelligence is.Some argue deep learning can be considered AI, others will say it’s not AI unless it passes the Turing Test.This lack of definition really stunted my progress in the beginning. It was hard to learn something which had so many different definitions.Enough with the definitions.How did I get started?My friends and I were building a web startup. It failed. We gave up due to a lack of meaning. But along the way, I was starting to hearing more and more about ML and AI.“The computer learns the things for you?” I couldn’t believe it.I stumbled across Udacity’s Deep Learning Nanodegree. A fun character called Siraj Raval was in one of the promo videos. His energy was contagious. Despite not meeting the basic requirements (I had never written a line of Python before), I signed up.Three weeks before the course start date I emailed Udacity support asking what the refund policy was. I was scared I wouldn’t be able to complete the course.I didn’t get a refund. I completed the course within the designated timeline. It was hard. Really hard at times. My first two projects were handed in four days late. But the excitement of being involved in one of the most important technologies in the world drove me forward.Finishing the Deep Learning Nanodegree, I had guaranteed acceptance into either Udacity’s AI Nanodegree, Self-Driving Car Nanodegree or Robotics Nanodegree. All great options. I was a little lost. “Where do I go next?”I needed a curriculum. I’d built a little foundation with the Deep Learning Nanodegree, now it was time to figure out where I’d head next.My Self-Created AI Masters DegreeI didn’t plan on going back to university anytime soon. I didn’t have $100,000 for a proper Masters Degree anyway.So I did what I did in the beginning. Asked my mentor, Google, for help.I’d jumped into deep learning without any prior knowledge of the field. Instead of climbing to the tip of the AI iceberg, a helicopter had dropped me off on the top.After researching a bunch of courses, I put a list of which ones interested me the most in Trello.Trello is my personal assistant/course coordinator.I knew online courses had a high drop out rate. I wasn’t going to let myself be a part of this number. I had a mission.To make myself accountable, I started sharing my learning journey online. I figured I could practice communicating what I learned plus find other people who were interested in the same things I was. My friends still think I’m an alien when I go on one of my AI escapades.I made the Trello board publicThe curriculum has changed slightly since I first wrote it but it’s still relevant and I visit the Trello board multiple times per week to track my progress.Getting a jobI bought a plane ticket to the US with no return flight. I’d been studying for a year and I figured it was about time I started putting my skills into practice.My plan was to rock up to the US and get hired.Then Ashlee messaged me on LinkedIn, “Hey I’ve seen your posts and they’re really cool, I think you should meet Mike.”I met Mike.I told him my story of learning online, how I loved healthtech and my plans to go to the US.“You may be better off staying here a year or so and seeing what you can find, I’ think you’d love to meet Cameron.”I met Cameron.We had a similar chat what Mike and I talked about. Health, tech, online learning, US.“We’re working on some health problems, why don’t you come in on Thursday?”Thursday came. I was nervous. But someone once told me being nervous is the same as being excited. I flipped to being excited.I spent the day meeting the Max Kelsen team and the problems they were working on.Two Thursday’s later, Nick, the CEO, Athon, lead machine learning engineer, and I went for coffee.“How would you like to join the team?” Asked Nick.“Sure.” I said.My US flight got pushed back a couple months, I’ve also got a return ticket.Sharing your workLearning online, I knew it was unconventional. All the roles I’d gone to apply for had Masters Degree requirements or at least some kind of technical degree.I didn’t have either of these. But I did have the skills I’d gathered from a plethora of online courses.Along the way, I was sharing my work online. My GitHub contained all the projects I’d done, my LinkedIn was stacked out and I’d practiced communicating what I learned through YouTube and articles on Medium.I never handed in a resume for Max Kelsen. “We checked you out on LinkedIn and we were impressed.” My body of work was my resume.Regardless if you’re learning online or through a Masters Degree, having a portfolio of what you’ve worked on is a great way to build skin in the game.ML and AI skills are in demand but that doesn’t mean you don’t have to showcase them. Even the best product won’t sell without any shelf space.Whether it be GitHub, Kaggle, LinkedIn or a blog, have somewhere where people can find you. Plus, having your own corner of the internet is great fun.How do you start?Where do you go to learn these skills? What courses are the best?There’s no best answer. Everyone’s path will be different. Some people learn better with books, others learn better through videos.What’s more important than how you start is why you start.Start with why.Again, no right reason. All are valid in their own way.Start with why because having a why is more important than how. Having a why means when it gets hard and itGot a why? Good. Time for some hard skills.I can only recommend what I’ve tried.I’ve completed courses from (in order):They’re all world class. I’m a visual learner. I learn better seeing things being done/explained to me on. So all of these courses reflect that.If you’re an absolute beginner, start with some introductory Python courses and when you’re a bit more confident, move into data science, machine learning and AI.How much math?The highest level of math education I’ve had was in high school. The rest I’ve learned through Khan Academy as I’ve needed it.There are many different opinions on how much math you need to know to get into machine learning and AI. I’ll share mine.If you want to apply machine learning and AI techniques to a problem, you don’t necessarily need an in-depth understanding of the math to get a good result. Libraries such as TensorFlow and PyTorch allow someone with a bit of Python experience to build state of the art models whilst the math is taken care of behind the scenes.If you’re looking to get deep into machine learning and AI research, through means of a PhD program or something similar, having an in-depth knowledge of the math is paramount.In my case, I’m not looking to dive deep into the math and improve an algorithm’s performance by 10%. I’ll leave that to people smarter than me. Instead, I’m more than happy to use the libraries available to me and manipulate them to help solve problems as I see fit.What does a machine learning engineer actually do?What a machine engineer does in practice might not be what you think.Despite the cover photos of many online articles, it doesn’t always involve working with robots that have red eyes.Here are a few questions an ML engineer has to ask themselves daily.I borrowed these from a great article by Rachel Thomas, one of the co-founders ofFor more, I made a video of what we usually get up to on Monday’s at Max KelsenNo set pathThere’s no right or wrong way to get into ML or AI.The beautiful thing about this field is we have access to some of the best technologies in the world, all we’ve got to do is learn how to use them.You could begin by learning Python code.You could begin by studying calculus and statistics.You could begin by learning about the philosophy of decision making.Machine learning and AI fascinates me because of this intersection of fields.The more I learn about it, the more I realise there’s plenty more to learn. And this hypes me up.Sometimes I get frustrated when my code doesn’t run. Or I don’t understand a concept. So I give up temporarily. I give up by letting myself walk away from the problem and take a nap. Or go for a walk. When I come back it feels like I’m looking at it with different eyes. The excitement comes back. I keep learning.There’s so much happening in the field it can be daunting to get started. Too many options lead to no options. Ignore this.Start wherever interests you most and follow it. If it leads to a dead end, great, you’ve figured out what you’re not interested in. Retrace your steps and take the other fork in the road instead.Computers are smart but they still can’t learn on their own. They need your help.","3,905 followers",Monica Anderson,806,148,1M,2018,https://www.quora.com/What-is-the-importance-of-technological-factors
5,"No. I’ve been learning AI and machine learning for over a decade, and there’s still a ton out there that I haven’t even tried out yet.There’s all sorts of supervised learning algorithms and ensembles (boosting, bagging, trees, neural networks, penalties, linear models, link functions, splines, approaches to estimation of parameters…). There’s all sort of unsupervised learning (dimensionality reduction, latent class analysis, clustering, topology-based feature extraction…).There’s a ton of natural language processing tools (stemmers, parts of speech taggers, tokenizers, word predictors, vectoriNo. I’ve been learning AI and machine learning for over a decade, and there’s still a ton out there that I haven’t even tried out yet.There’s all sorts of supervised learning algorithms and ensembles (boosting, bagging, trees, neural networks, penalties, linear models, link functions, splines, approaches to estimation of parameters…). There’s all sort of unsupervised learning (dimensionality reduction, latent class analysis, clustering, topology-based feature extraction…).There’s a ton of natural language processing tools (stemmers, parts of speech taggers, tokenizers, word predictors, vectorization methods…). Applications to image and video data tend to involve deep learning, with pooling, dropout fractions, backpropogation, tensor algebra, and many other tools.Dynamic system approaches often involve partial and stochastic differential equations, topology, and longitudinal regression models. Graphics rendering applications typically involve some differential geometry. Social network intelligence involves a lot of graph theory and differential equations. Time series applications can involve neural networks, autocorrelation models, or something more exotic.There’s even more involved when you get into robotics, conversational AI, and other specific applications.That’s a lot to try to learn in a year, let alone all the different hardware, specific programming languages, and data engineering needed for any or all of those applications of AI.",16 followers,Cory Hicks,572,0,0,2021,https://www.quora.com/What-is-the-importance-of-technological-factors
6,"Because Google, Facebook, Microsoft, Deepmind, Baidu, Twitter, Uber, etc. have hyped it up. CS trends are heavily affected by industry recruitment demands. Let’s not forget the uncritical tech news that laps up everything from big tech corporations.","37,425 followers",Xavier Amatriain,1.5K,297,8.4M,2018,https://www.quora.com/Is-Techno-Companion-doing-good-in-artificial-intelligence-and-machine-learning
7,Recent trends in HR analytics are as follows:,"36,819 followers",Sindhu Satish,845,1.8K,73.4M,2020,https://www.quora.com/What-is-the-importance-of-technological-factors
8,"Hey James, so you find out she is taken, move on quickly. You probably get attracted to the taken because they seem more bubbly than others,So get one who is available and put the bubbles on her face!",177 followers,Budhaprakash Gaikwad,778,0,0,2020,https://www.quora.com/What-is-the-importance-of-technological-factors
9,"First of all, this probably isn’t going to come as a big shock to him. And it may be as much due to the underlying heart condition (blood flow issues…) as to the medication. So you may want to raise it that way, and be sure to make it about “we” and “I” — as in you, the Quora questioner — so that he doesn’t feel put on the spot. Tell him you know that heart issues can lead to ED, and does he know whether it’s the underlying condition or the medication that is the issue? Perhaps by making it general like that, and kind of scientific, it depersonalizes it, while opening the door a little to makeFirst of all, this probably isn’t going to come as a big shock to him. And it may be as much due to the underlying heart condition (blood flow issues…) as to the medication. So you may want to raise it that way, and be sure to make it about “we” and “I” — as in you, the Quora questioner — so that he doesn’t feel put on the spot. Tell him you know that heart issues can lead to ED, and does he know whether it’s the underlying condition or the medication that is the issue? Perhaps by making it general like that, and kind of scientific, it depersonalizes it, while opening the door a little to make it personal.From there, you could move on to: so, since you’re taking this medication, and have this condition, how could we work around it? Have you talked to a doctor, or could we talk to a doctor together? Could we think about other kinds of sexual activity that don’t revolve around an erection for a while? If you meet resistance or objections, just back off. You’ll have made your point: that you’re ready for a low-key, non-confrontational, helpful conversation whenever he is ready to return to the subject. Which he almost certainly will be once the ice is broken. You might be surprised at how matter-of-fact the next conversation is. In the meantime, you can do some research of your own, so that it becomes a joint project — something that you’ll tackle together. You guys vs. ED. That way it’s not about inadequacy, but about the project. And show me a man who doesn’t like a project… (especially of this kind.)","44,118 followers",Josh Fechter,2.3K,591,17.7M,2018,https://www.quora.com/What-is-the-importance-of-technological-factors
