,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"I see 5% lightspeed spacecraft, but I could be prejudice because of my passion for propulsion tech. There are numerous developments in reactionless propulsion tech all over the world - even China already got something they want to use in near future on low orbit machines for minor altitude correction thrusters. The thrust to weight ratios are pathetically small right now but its the matter of time - remember electric batteries 50 years ago. Immortality is out of question for me - the aging can be slowed down but not stopped or reversed. We will be performing head transplantation but the brainI see 5% lightspeed spacecraft, but I could be prejudice because of my passion for propulsion tech. There are numerous developments in reactionless propulsion tech all over the world - even China already got something they want to use in near future on low orbit machines for minor altitude correction thrusters. The thrust to weight ratios are pathetically small right now but its the matter of time - remember electric batteries 50 years ago. Immortality is out of question for me - the aging can be slowed down but not stopped or reversed. We will be performing head transplantation but the brain will die from aging anyway - so our biggest task will at some point become keeping brains alive and functioning. Can say nothing about hybernation.",UNKNOWN,Devin O'Keefe,21.8K,0,0,2017,https://www.quora.com/Which-technology-is-more-likely-to-be-introduced-in-the-next-100-years-human-hibernation-immortality-or-5-light-speed-spacecraft
1,"There have some very interesting advances in human hibernation over the past few years. This is a technology that has an immediate benefit: if you can get someone to deeply hibernate, it lowers the metabolism enough to give you more time to surgically intervene in tissues that are very sensitive to oxygen or nutrient deprivation. Hypothermia is used routinely in some times of surgery, but that’s just the beginning. Because the benefit is immediate and obvious, it’s reasonable to expect continued and aggressive progress on this.Immorality involves the ability to manipulate, repair, and replaceThere have some very interesting advances in human hibernation over the past few years. This is a technology that has an immediate benefit: if you can get someone to deeply hibernate, it lowers the metabolism enough to give you more time to surgically intervene in tissues that are very sensitive to oxygen or nutrient deprivation. Hypothermia is used routinely in some times of surgery, but that’s just the beginning. Because the benefit is immediate and obvious, it’s reasonable to expect continued and aggressive progress on this.Immorality involves the ability to manipulate, repair, and replace essentially all metabolic systems. Thus, it’s harder than human hibernation and should be expected to take a lot longer. Possibly longer than anyone now alive, though I’m dying to be proven wrong. Still, there are some very interesting things being done and some of those tech Billionaires are just as reluctant to miss their chance at an in-person tour of the Solar System as I am and boring big buck$ into research, so who knows?So, that leaves the space craft. How big? The itty bitty ones that Hawking and his Russian billionaire pal are proposing are much easier to make go super fast. A couple of problems, though. One is that you have to buy and operate a whole bunch of lasers, but then turn ’em off and let them rot. Not an enticing investment. Second, people do what excites them. And what excites people is people. So, slinging a bunch of electronic poker ships across the galactic neighborhood doesn’t make for good show business.On the other hand, slinging a bunch of people into a dangerous expedition, well, that’s got legs, babe! So, I think your 5% of the speed of light might launch a probe, but it really seems more likely that will have to wait until we can get people out there. And that, probably requires immortality or extended human hibernation. Which, I’m thinking, is sort of what you were ultimately asking.",2 followers,Richard Muller,6.3K,2.3K,202.3M,2017,https://www.quora.com/Which-technology-is-more-likely-to-be-introduced-in-the-next-100-years-human-hibernation-immortality-or-5-light-speed-spacecraft
2,"I would pick hibernation, although if you have teeny crafts incapable of carrying humans, spacecraft are more plausible.",0 followers,Ron Brown,712,8.6K,37M,2017,https://www.quora.com/Which-technology-is-more-likely-to-be-introduced-in-the-next-100-years-human-hibernation-immortality-or-5-light-speed-spacecraft
3,"Not only is immortality theoretically possible, there are already immortal beings on this earth right now.Or perhaps more accurately, under the earth. TheIt starts life when a group of larvae calledIf the jellyfish is attacked, or feels death is at the door, it reverts to itsNot only is immortality theoretically possible, there are already immortal beings on this earth right now.Or perhaps more accurately, under the earth. TheIt starts life when a group of larvae calledIf the jellyfish is attacked, or feels death is at the door, it reverts to itsHowever it would be a mistake to confuseAlthough not the conventional image of immortality, it's still pretty interesting, eh?",17 followers,Fabius Fairchild,1.8K,0,0,2017,https://www.quora.com/Which-technology-is-more-likely-to-be-introduced-in-the-next-100-years-human-hibernation-immortality-or-5-light-speed-spacecraft
4,"In my opinion, there are fewest obstacles before us in the realm of .05c. We know of a few way to go .05c. It's an engineering challenge implementing them. Immortality and human hibernation are two areas we don't know everything we don't know..05c is possible on a very very large nuclear thermal rocket or possibly a very large nuclear powered ion engine, after continuously operating for quite some time. These would be “brute force” solutions. Just build an obscenely large rocket and vehicle. Launch it. In pieces probably. There's no complex physics there, just time and schedule. Place it on aIn my opinion, there are fewest obstacles before us in the realm of .05c. We know of a few way to go .05c. It's an engineering challenge implementing them. Immortality and human hibernation are two areas we don't know everything we don't know..05c is possible on a very very large nuclear thermal rocket or possibly a very large nuclear powered ion engine, after continuously operating for quite some time. These would be “brute force” solutions. Just build an obscenely large rocket and vehicle. Launch it. In pieces probably. There's no complex physics there, just time and schedule. Place it on a hyperbolic escape trajectory from the sun. You can use Jupiter to do an inclination change out of the solar system. .05c is about 15000 km/s. It's not an elegant solution but these architectures produce enough momentum transfer to eventually get you to .05c.",UNKNOWN,Viktor T. Toth,573,8.6K,115.4M,2017,https://www.quora.com/Which-technology-is-more-likely-to-be-introduced-in-the-next-100-years-human-hibernation-immortality-or-5-light-speed-spacecraft
5,"We have hibernation right now!! I mean, it's not very good and it's incredibly risky but we can totally cryo freeze ourselves right now. 5% light speed spacecraft is a little.. optimistic. We're definitely going to see improvements in spacecraft speed and our general spacefaring ability but unless we get an Alcubierre Drive working that's gonna be a long way off. Immortality seems reasonable. With the recent discovery of CRISPR, a special mechanism inside cells that can cut and paste DNA with extreme accuracy, we might see humans become immune to viruses and cancers within the next 50 or so yeWe have hibernation right now!! I mean, it's not very good and it's incredibly risky but we can totally cryo freeze ourselves right now. 5% light speed spacecraft is a little.. optimistic. We're definitely going to see improvements in spacecraft speed and our general spacefaring ability but unless we get an Alcubierre Drive working that's gonna be a long way off. Immortality seems reasonable. With the recent discovery of CRISPR, a special mechanism inside cells that can cut and paste DNA with extreme accuracy, we might see humans become immune to viruses and cancers within the next 50 or so years. Within the next 20 we'll see the bio printing of organs become actually viable which basically eliminates death caused by weak hearts and livers that come with old age. If we can figure out how to reinforce telomeres so we experience less chromosomal damage, we’'ll be basically immortal. This will be easily accomplished within the next 100 years, I don't think all humans will be immortal in the next century but there will be immortals among us.",48 followers,Ryan Murphy,11.5K,0,0,2017,https://www.quora.com/Which-technology-is-more-likely-to-be-introduced-in-the-next-100-years-human-hibernation-immortality-or-5-light-speed-spacecraft
6,"Technology being by design a fleeting concept, journalists, entrepreneurs and investors are endlessly looking to make big bucks by noticing and investing in the famed Next Big Thing. So much so that they sometimes lose their head in the process and spew out very silly things. This happy crowd of predictors often fails to see the irony of using history, which is at heart the study of surprises and changes, as a guide to the future. In doing so, they over-rely on past data as a signal to future conditions in a field where innovation and change is the lifeblood of progress.Virtual reality (VR) anTechnology being by design a fleeting concept, journalists, entrepreneurs and investors are endlessly looking to make big bucks by noticing and investing in the famed Next Big Thing. So much so that they sometimes lose their head in the process and spew out very silly things. This happy crowd of predictors often fails to see the irony of using history, which is at heart the study of surprises and changes, as a guide to the future. In doing so, they over-rely on past data as a signal to future conditions in a field where innovation and change is the lifeblood of progress.Virtual reality (VR) and augmented reality (AR) are not new concepts but will revolutionize the world within 5 years. AR enhances reality while VR helps us forget it. Together, they open a world beyond reality, the internet or the internet of things; a new industry, the internet of experiences, is emerging.Companies are realising thatTo more know details",0 followers,Lucas Martin,6.4K,65,4.2M,2021,https://www.quora.com/Which-technology-is-more-likely-to-be-introduced-in-the-next-100-years-human-hibernation-immortality-or-5-light-speed-spacecraft
7,"Transfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quicklyTransfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quickly is that we are fitting new examples into our existing knowledge rather than forming entirely new categories. If we could teach machines to do the same, they would learn exponentially faster and apply that learning more effectively.Transfer learning is a very hot topic in AI research right now, so I expect major breakthroughs in the next few years. I think this may be sufficient to achieve artificial general intelligence, but even if not, it will dramatically extend the range of tasks that machines can accomplish.","135,503 followers",Hector Quintanilla,582,1.2K,88.5M,2018,https://www.quora.com/Which-technology-is-more-likely-to-be-introduced-in-the-next-100-years-human-hibernation-immortality-or-5-light-speed-spacecraft
8,Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...,"45,622 followers",David Seidman,790,3.6K,85.1M,2017,https://www.quora.com/Which-technology-is-more-likely-to-be-introduced-in-the-next-100-years-human-hibernation-immortality-or-5-light-speed-spacecraft
9,"NFC, Square and devices that will move your wallet into the smart phone have been on the verge of being the next big thing in personal technology for a while.iPhone and Android have said that they would have this capability inbuilt. Starbucks has partnered with Square and NFC chips are easily available (manufactured by companies in China).I expect that the ""smart wallet"" will catch on within the next 5 years.",UNKNOWN,Anonymous,2.8K,0,0,2012,https://www.quora.com/Which-technology-is-more-likely-to-be-introduced-in-the-next-100-years-human-hibernation-immortality-or-5-light-speed-spacecraft
