,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"The remarkable thing about Quora is that they don't charge us to participate.Did you ever notice how freely people post extremely helpful websites? Years ago, when the web was first created, I wanted some lyrics from Disney songs.  I was amazed to learn that someone had gone to the trouble of posting them, for free.  It had been a lot of work. Why did they bother?I began to realize that the web offered a new venue for a natural human spirit of generosity, of sharing. People love to help others. It is a very deep instinct, and probably more responsible for our civilization than is generally rThe remarkable thing about Quora is that they don't charge us to participate.Did you ever notice how freely people post extremely helpful websites? Years ago, when the web was first created, I wanted some lyrics from Disney songs.  I was amazed to learn that someone had gone to the trouble of posting them, for free.  It had been a lot of work. Why did they bother?I began to realize that the web offered a new venue for a natural human spirit of generosity, of sharing. People love to help others. It is a very deep instinct, and probably more responsible for our civilization than is generally recognized.  We gain pleasure when we do it.Wikipedia is also such a miracle. It is amazing how good a job it does. I grew up with the Encyclopedia Brittanica, and Wikipedia goes so far beyond it that it is amazing.  Many people contribute to improving the Wikipedia web sites, just out of the pleasure they get in doing a good thing, in helping to create something so well-done. Jimmy Wales should be given a Nobel Peace Prize.Quora, in my mind, is the latest discovery of a method to extend this instinct to help others. I am addicted. If I have the right answer to a question, I really enjoy sharing it. Unlike email, Quora shares the questions and answers with thousands of other people. In fact, many people don't even realize that they have a question until they see someone else posting it.",UNKNOWN,Joshua A.,1.9K,235,1.7M,2016,https://www.quora.com/What-is-the-top-technology-in-computerscience
11,"Definitely,There is absolutely no possibility that she is actually human.She was the writer God sent here after she soundly defeated all of the other writers who ever existed, in an all-universe writing competition, then congratulated all of the other contestants because of the wonderful person she is.In all seriousness, she deserves a Nobel prize.If you read the back of her new bookYou can see how at the last paragraph she integrates the definition of the word “Diamond” to illustrate and represent what she is trying to get across to the reader while using perfect figurDefinitely,There is absolutely no possibility that she is actually human.She was the writer God sent here after she soundly defeated all of the other writers who ever existed, in an all-universe writing competition, then congratulated all of the other contestants because of the wonderful person she is.In all seriousness, she deserves a Nobel prize.If you read the back of her new bookYou can see how at the last paragraph she integrates the definition of the word “Diamond” to illustrate and represent what she is trying to get across to the reader while using perfect figurative language.I would literally have a party if she followed me.I strive to write with the grace and perfection with which she writes.While you are reading what she writes you are simultaneously in awe and anger as you whine because it’s absolutely unfair how well she writes.Dushka, if you are reading this and plan to take a vacation to Vancouver, Canada, you are welcome to stay at my home!EDIT: While the question is “Recommended Users on Quora: Who are your favourite Quoran","56,375 followers",Charlie Cheever,5.9K,1.5K,9.4M,2017,https://www.quora.com/What-is-the-top-technology-in-computerscience
12,"Right now, the code is mostly Python and JavaScript.  We use the Pylons framework as a starting point but have replaced about half of it with our own custom systems (LiveNode/webnode2.)  The JavaScript part of our infrastructure is built on top of jQuery.We use Thrift to communicate between different backend systems.Our main webserver is paste (the default for Pylons) with nginx and HAProxy in front of it.  For our Comet server, we use Tornado.We mostly use Amazon EC2 and S3 for hosting.Our data store is mostly MySQL + memcached right now, plus two services written in C++.We use git for versiRight now, the code is mostly Python and JavaScript.  We use the Pylons framework as a starting point but have replaced about half of it with our own custom systems (LiveNode/webnode2.)  The JavaScript part of our infrastructure is built on top of jQuery.We use Thrift to communicate between different backend systems.Our main webserver is paste (the default for Pylons) with nginx and HAProxy in front of it.  For our Comet server, we use Tornado.We mostly use Amazon EC2 and S3 for hosting.Our data store is mostly MySQL + memcached right now, plus two services written in C++.We use git for version control.","227,203 followers",Gopalkrishna Vishwanath,15.9K,11.9K,117.8M,2010,https://www.quora.com/What-is-the-top-technology-in-computerscience
13,"We don’t get paid. We get rewarded.After writing over 3300 answers, in nearly 20 months, I am finally being rewarded with this jacket:I am expecting to receive mine during the coming week.GVWe don’t get paid. We get rewarded.After writing over 3300 answers, in nearly 20 months, I am finally being rewarded with this jacket:I am expecting to receive mine during the coming week.GV",256 followers,Priyal Gupta,9.7K,0,0,2017,https://www.quora.com/Why-is-there-just-1-top-Design-school-as-compared-to-46-top-Technology-institutes-13-top-Management-schools-10-top-Medical-colleges-in-India
14,There are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keepingThere are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keeping in mind of your motto.10.Your company-the best.11.when you accidently enter your competitor's name.12. And when you are destined to be single..After this I never chatted with it again.,"16,711 followers",Archie D’Cruz,1K,680,15M,2018,https://www.quora.com/Why-is-there-just-1-top-Design-school-as-compared-to-46-top-Technology-institutes-13-top-Management-schools-10-top-Medical-colleges-in-India
15,"What are the best questions on Quora?If you were to have a superpower, what would you like it to be?What is the single insight that changed your life the most?If God says today isWhat are the best questions on Quora?If you were to have a superpower, what would you like it to be?What is the single insight that changed your life the most?If God says today is your last day on earth, how will you live it?Why do we say ""first"" and ""second"" and not ""oneth"" and ""twoth""?What is a true personal story that people have a hard time believing?What are some good ways to annoy a superhero?I want to attack Great Britain. How can I defeat the Army?If your dog could turn on the PC, what would it tweet?Is dating an optimization problem? If so, how?","37,425 followers",Xavier Amatriain,629,297,8.4M,2018,https://www.quora.com/Which-top-technology-companies-have-been-hurt-by-the-russian-sanctions
16,At Quora we use mostly Python for our development. Python is an excellent programming language for many reasons (seeAt Quora we use mostly Python for our development. Python is an excellent programming language for many reasons (see,"527,816 followers",Adam D'Angelo,2.2K,990,33.5M,2017,https://www.quora.com/What-are-the-top-technologies-at-Quora
17,"The exact details are complicated and are going to change as we improve our systems, but the principles, as of Feb 5, 2011 are:Answers with more upvotes are ranked higher.The exact details are complicated and are going to change as we improve our systems, but the principles, as of Feb 5, 2011 are:Answers with more upvotes are ranked higher.Anonymous answers count for this, too.Basically, if you want your votes to have more weight, the best thing to do is to write good answers. Writing really great answers will help even more, but writing helpful, normal answers never hurts, unless they are bad (collapsed).","527,816 followers",Adam D'Angelo,4K,990,33.5M,2011,https://www.quora.com/What-are-the-top-technologies-at-Quora
18,"It's a service written in C++ designed to be fast and designed for prefix matching. Normally autocomplete interfaces on websites are backed by database queries, or by search engines like Sphinx or Lucene that weren't originally designed for prefix matching or designed for speed, which makes them slower. There's a lot more that goes into the autocomplete results than just the query to our backend service though; see",0 followers,Lucas Martin,6.4K,65,4.2M,2010,https://www.quora.com/What-are-the-top-technologies-at-Quora
19,"I think eventually, they’ll have to.80–90% of answers I read, I’d ratherThat’s not a good business model.Reading Quora is like wading through a river of shit while panning for gold.And Quora policies are promoting shit rather than gold.Let us examine some statements. I’m happy to argue about any of these; they aren’t laws. Just some statements and observations.I think eventually, they’ll have to.80–90% of answers I read, I’d ratherThat’s not a good business model.Reading Quora is like wading through a river of shit while panning for gold.And Quora policies are promoting shit rather than gold.Let us examine some statements. I’m happy to argue about any of these; they aren’t laws. Just some statements and observations.Quora should clean up their shit, pay for gold like everyone else, and perhaps they’ll get 300m real users that actually stick around rather than bounce immediately and never come back.Because in the long term, quality over quantity always wins.","227,203 followers",Gopalkrishna Vishwanath,8.3K,11.9K,117.8M,2020,https://www.quora.com/What-are-the-top-technologies-at-Quora
20,"Quoting on of the co-founder of Quora, Charlie Cheever,“Right now, the code is mostly Python and JavaScript. We use the Pylons framework as a starting point but have replaced about half of it with our own custom systems (LiveNode/webnode2.) The JavaScript part of our infrastructure is built on top of jQuery.We use Thrift to communicate between different backend systems.Our main webserver is paste (the default for Pylons) with nginx and HAProxy in front of it. For our Comet server, we use Tornado.We mostly use Amazon EC2 and S3 for hosting.Our data store is mostly MySQL + memcached right now, pQuoting on of the co-founder of Quora, Charlie Cheever,“Right now, the code is mostly Python and JavaScript. We use the Pylons framework as a starting point but have replaced about half of it with our own custom systems (LiveNode/webnode2.) The JavaScript part of our infrastructure is built on top of jQuery.We use Thrift to communicate between different backend systems.Our main webserver is paste (the default for Pylons) with nginx and HAProxy in front of it. For our Comet server, we use Tornado.We mostly use Amazon EC2 and S3 for hosting.Our data store is mostly MySQL + memcached right now, plus two services written in C++.We use git for version control.”",45 followers,Tina Bauer,2.1K,792,29.8M,2018,https://www.quora.com/What-are-the-top-technologies-at-Quora
21,"Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?","358,740 followers",Sean Kernan,3.9K,5.6K,725.9M,2017,https://www.quora.com/What-are-the-top-technologies-at-Quora
22,"Balaji Viswanathan (பாலாஜி விஸ்வநாதன்)351,106 followers at the moment of typing this answer.Prepare to see a larger figure by the time I finish typing this.But that is merely a number.If you want to know who has the greatest follower on Quora, then I will stake my claim. Balaji Viswanathan follows me.GV",271 followers,Prajna Pallabee Ray,6.9K,0,0,2017,https://www.quora.com/What-are-the-top-technologies-at-Quora
23,"There are general principles that apply to all blogs, and tech blogs in particular.In the specific case of Indonesia, there are certain problems and opportunities.There are general principles that apply to all blogs, and tech blogs in particular.In the specific case of Indonesia, there are certain problems and opportunities.You need a technically educated audience. Reach out the the tech schools in your great land and in nearby countries.Best of luck!",256 followers,Priyal Gupta,9.7K,0,0,2014,https://www.quora.com/What-is-the-top-technology-in-computerscience
