,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"It is a matter of geometry, specifically the cube square law.TheThe square–cube law was first mentioned inThis principle states that, as a shape grows in size, its volumIt is a matter of geometry, specifically the cube square law.TheThe square–cube law was first mentioned inThis principle states that, as a shape grows in size, its volume grows faster than its surface area. When applied to the real world this principle has many implications which are important in fields ranging fromAny sort of approximately steady state reaction of any kind needs to produce as much energy as it loses by whatever means, else it will be shut off by loss of energy. The loss of energy includes both energy production for use, and heat and other inefficiency losses.Steady state nuclear fusion reactions lose energy by mostly electro-magnetic radiation (light typically in gamma ray frequency ranges). Steady state nuclear fusion also needs very high pressures and temperatures to work at all.Thermonuclear fusion - WikipediaIn a( . . . )Also, high temperatures imply high pressures. The plasma tends to expand immediately and some force is necessary to act against it. This force can take one of three forms: gravitation in stars, magnetic forces in magnetic confinement fusion reactors, orIn a star, the many thousands of kilometers of hydrogen gas/plasma above the zone of fusion in the core of a star has two effects by gravity the immense mass of mostly hydrogen above that fusion zone creates immense pressure that contain the fusion, the other is that this immense mass of gas is opaque to electromagnetic radiation, it absorbs all the heat generated by the fusion in gamma rays and re-radiates it to adjacent gas at a somewhat lower temperature. The net result is that thick layer of very hot plasma acts as a blanket to keep the core hot.NASA IMAGE satellite,Ask the Space Scientist ArchiveHow long does it take light to get out from the inside of the Sun?According to the famous 'drunkard's walk' problem, the distance a drunk, making random left and right turns, gets from the lamp post is his typical step size times the square root of the number of steps he takes. For the sun, we know how far we want to go to get out....696,000 kilometers, we just need to know how far a photon travels between emission and absorption, and how long this step takes. This requires a bit of physics!The interior of the sun is a seathing plasma with a central density of over 100 grams/cc. The atoms, mostly hydrogen, are fully stripped of electrons so that the particle density is 10^26 protons per cubic centimeter. That means that the typical distance between protons or electrons is about (10^26)^1/3 = 2 x 10^-9 centimeters. The actual 'mean free path' for radiation is closer to 1 centimeter after electromagnetic effects are included. Light travels this distance in about 3 x 10^-11 seconds. Very approximately, this means that to travel the radius of the Sun, a photon will have to take (696,000 kilometers/1 centimeter)^2 = 5 x 10^21 steps. This will take, 5x10^21 x 3 x10^-11 = 1.5 x 10^11 seconds or since there are 3.1 x 10^7 seconds in a year, you get about 4,000 years.The issue I am pointing out is that the steady state fusion in stars has immense pressure that in fact magnetic confinement cannot approach in terms of pressure, and insulation that likewise a reactor on earth cannot approach.Further — and this is the critical issue — the very smallest stars that can sustain natural fusion are red dwarves.Red dwarf - WikipediaAThe coolest red dwarfs near the Sun have a surface temperature of ~2,000Smallest radii are 9% of the sun, the sun’s radius is 696,340 km, or ~ 62,670 km for the smallest practical red dwarf star.The energy loss by radiation of a hot object (like a star) is going to be proportional to the surface area which is proportional to the radius squared, while the reaction rate in terms of power produced will be proportional to the radius cubed.For the sake of argument I think most people can agree it is really impractical for humans to build a spherical reactor 2km in diameter (1 km in radius).So this human 1km radius reactor, let us say we get a magical force shield that contains whatever pressure we need it to contain — which we cannot do.So a 1 km radius spherical fusion reactor will have 1/(62670)^3 or 4.062E-15 times the energy production power of a red dwarf, but will radiate 1/(62670)^2 or 2.546 E-10 the energy of the red dwarf. So dividing the latter by the former,if our reactor is running at the same temperature it will flush away ~ 159,000 times as much energy as heat per unit energy produced as the red dwarf will.That is an INTRINSIC INESCAPABLE FACT OF GEOMETRY. So even if you could start the reaction, it will immediately shut off as you would be losing heat much faster than you can produce it.Remember, that red dwarf star is the minimum size for a natural thermonuclear reaction to happen is steady state.With a bomb, you are not attempting a steady reaction but rather a very fast quickly over reaction where the remnants of the fuel spread very fast away from the center, and you are using explosive lenses to push the blast in directions you want it to go, thus igniting fuel that is extremely dense, where you gathered fuel of very low ignition energy isotopes in a small pile.In my opinion, steady state thermodynamic equilibrium fusion is not possible in reasonable sized human built reactors.Pulse reactors that use pulse explosions — sure.The electro-static confinement method as proposed byPolywell - Wikipedia","220,640 followers",Franklin Veaux,5K,47.3K,783.1M,2021,https://www.quora.com/What-is-the-reason-human-can-produce-explosive-fusion-energy-but-cannot-produce-steady-and-continuous-fusion-energy
1,"Because it's much easier to create brief conditions that allow fusion than to keep those conditions stable.The way explosive fusion was initiated, is by setting off two small nuclear explosions next to each other and have the material that is supposed to undergo nuclear fusion between it. The pressure and heat from the twin explosions briefly creates conditions in which nuclear fusion can occur, creating a second much larger explosion.A steady and continuous fusion process requires those conditions to be sustained, you essentially need to create conditions similar to a nuclear explosion and coBecause it's much easier to create brief conditions that allow fusion than to keep those conditions stable.The way explosive fusion was initiated, is by setting off two small nuclear explosions next to each other and have the material that is supposed to undergo nuclear fusion between it. The pressure and heat from the twin explosions briefly creates conditions in which nuclear fusion can occur, creating a second much larger explosion.A steady and continuous fusion process requires those conditions to be sustained, you essentially need to create conditions similar to a nuclear explosion and contain it. As you can imagine, that's a much more difficult process.There are several ways this has been done so far, using various different methods, but so far all of them have required more energy to operate than the reactor could generate.","3,658 followers",Brent Oster,3.6K,357,1.8M,2021,https://www.quora.com/What-is-the-reason-human-can-produce-explosive-fusion-energy-but-cannot-produce-steady-and-continuous-fusion-energy
2,"Fusion is possible. You can build a fusion reactor in your garage.What’s not yet possible is controlled fusion that is net energy positive—that is, you get more energy out than you put in. Current fusion reactors need more energy to stabilize the fusion reaction than you get out of the reactor.If we crack net positive fusion…Oh man. Sky’s the limit. A lot of problems become power problems if you hFusion is possible. You can build a fusion reactor in your garage.What’s not yet possible is controlled fusion that is net energy positive—that is, you get more energy out than you put in. Current fusion reactors need more energy to stabilize the fusion reaction than you get out of the reactor.If we crack net positive fusion…Oh man. Sky’s the limit. A lot of problems become power problems if you have enough cheap power; that is, things we think of as social problems or resource problems or political problems are easily solved with massive amounts of cheap, non-polluting energy.Let’s take one trivial example: water.Modern wars are fought for oil. Future wars will be fought for clean water; in fact, we’re already starting to see that now.But cheap fusion power? Cheap power makes water an inexhaustible resource. We can make fresh water from seawater; we don’t often do so because it requires absolutely prodigious amounts of energy. Cheap, nonpolluting energy solves water resource problems.Transportation! Modern transportation relies on oil. If you buy a plane ticket, most of the money you spend on it goes, not to the plane, not to maintenance, not to staff, but to jet fuel.Small fusion reactors in aircraft can cut the cost of air travel into one-third to one-fifth what it is now. And that doesn’t even consider that a plane can haul more people if you don’t have to carry all that jet fuel!Lockheed Martin is spending money in fusion research for this exact reason. The experimental D-T reactor they’re tinkering with is designed to be stuck into airplanes in place of the jet engines that are there now.Climate change? In addition to getting us off polluting pow...",2 followers,Richard Muller,1.7K,2.3K,202.4M,2020,https://www.quora.com/What-is-the-reason-human-can-produce-explosive-fusion-energy-but-cannot-produce-steady-and-continuous-fusion-energy
3,"I used to work on fusion simulation codes (particle in cell) with the US National Labs when I was at NVIDIA, and I was very interested in seeing if we could solve the problems with fusion and picked the scientist and engineers' brains endlessly. My former father-in-law also worked at Lawrence Berkeley Labs, and was an engineer designing superconducting coil magnets and had decades of experience working with fusion researchers, even though his primary application was particle accelerators. From having many long conversations with these very intelligent and qualified people I realized that thereI used to work on fusion simulation codes (particle in cell) with the US National Labs when I was at NVIDIA, and I was very interested in seeing if we could solve the problems with fusion and picked the scientist and engineers' brains endlessly. My former father-in-law also worked at Lawrence Berkeley Labs, and was an engineer designing superconducting coil magnets and had decades of experience working with fusion researchers, even though his primary application was particle accelerators. From having many long conversations with these very intelligent and qualified people I realized that there are some really hard problems that block practical fusion, with no immediate solutions in sight.The only place we know of working, large-scale, energy-generating fusion reactions is at the center of a star, where the gravity of the massive star creates the necessary density, temperature, and time being held in that state at the core for fusion reactions to run continuously. This is called the Lawson criteria, and is hard to achieve. All of the layers of the star above that act as an energy exchanger, converting all the gamma rays and fast neutrons at the core into progressively less energetic wavelengths of light and motion of nuclei (heat) so by the time they reach the surface of the star, that energy is emitted as IR and visible light that heats and powers our planet's biosphere, and can provide photovoltaic energy to us as well. All of our efforts in fusion have been to try and reproduce this process on earth, in a small reactor that can provide practical energy.First I will talk aboutThe first problem with magnetic confinement is fundamental - no matter how strong or well formed the magnetic field containing the plasma is, it will always leak, as positive nuclei or ions spiralling around the magnetic field lines collide and scatter, eventually drifting out of the containment field. The only known solution is to make the reactor larger so the scattering ions take longer to travel to the plasma boundary, and thus more fusion can happen during that time. Pretty brute force.The world's most advanced magnetic confinement fusion power plant is ITER, which, to reduce the ion scattering problem mentioned above, is 6-stories tall and about the same dimension in diameter, containing the mass of 3 Eiffel towers, and it is still not expected to be large enough to contain a plasma long enough to sustain burning and produce continuous energy generation.A more practical problem is how do we extract the energy? Most of the energy in deuterium-tritium fusion reactions is released in fast, high-energy neutrons, which (because they are neutral, and have no electric charge) are not confined by the magnetic field, don't heat up the plasma, and have to be stopped by a thick shield, which then heats up, and can vaporize water to steam in order to power turbines and electrical generators. The problem is the constant bombardment by neutrons makes the shield material degrade with time, and become very radioactive, posing a problem for removal and disposal.Also, deuterium-tritium fusion reactions are currently used because they take place at the lowest energies and at the lowest plasma temperatures of all the possible fusion fuels, and thus are easier to ignite and keep lit. However, tritium is not found naturally in any significant quantities and needs to be manufactured in nuclear reactors. With today's production capacity, we just cannot make enough tritium to power even ITER continuously. We could use better fuels, like Helium-3 or Boron-11, which do not emit neutrons and thus 'burn clean', but the plasma temperature must be much higher and the confinement much better to ignite fusion and sustain it with these fuels. And while Boron-11 is plentiful, Helium-3 is so rare that scientists think that the best source of it is lunar regolith that has been irradiated for billions of years on the moon's surface. Any energy generation infrastructure that requires a regular supply of a moon-based fuel, even as energy dense as He3, will probably never work out.A proposed solution to the Tritium deficit is to construct the shield surrounding the reactor with lithium, which is abundant, and fissions into tritium when struck by neutrons, thereby 'breeding' tritium within the reactor itself. Of course, this comes with its own set of problems of how to capture, purify, and contain the tritium after it is released into the tokamak reaction chamber from the walls.Another issue is that when all of the superconducting magnets in ITER are running at full current (160,000 amps) to create the 13 Tesla toroidal magnetic field (13x that in an MRI machine) and to create the other plasma-shaping and heating fields, they are storing 60 GigaJoules, or around 12 Tons of TNT worth of energy. This is because the 180 kilometers of superconducting Niobium-Tin wires in all these massive magnet coils can carry enormous electrical current when supercooled with liquid helium.More info on the ITER magnets:But, if that cooling fails, the superconductor heats up, quenches, and becomes a normal conductor, and can no longer carry that enormous current. With 160,000 amps suddenly meeting resistance, the coil rapidly vaporizes, and causes a meltdown of the other coils, with a total energy release of 12 tons of TNT. This is very undesirable, especially when those coils are wrapped around a highly radioactive shield that also vaporizes and is expelled into the atmosphere. There are fault-detection systems, but it takes a while to dissipate that amount of energy safely, and there may not be enough time to react quickly enough in the event of a catastrophic magnet coil failure.So, some gotchas left to solve for practical fusion energy generation with magnetic confinement, with some perhaps not so easily solved.Inertial confinement fusionIt also has many of the same problems with energy conversion to electricity, and much worse wear and tear on the shielding from these small nuclear fusion explosions being set off, which also trashes all the precision equipment needed to hold the fuel pellet in the focus of the converging laser beams with extreme accuracy. So, a lot of practical damage control problems before inertial confinement fusion is a practical source of energy generation.While these problems may be solved, practical application is still a very long way off, and currently the main application of inertial confinement fusion is as an experimental testbed for calibrating computer codes used to simulate and design thermonuclear fusion weapons. As horrific as these weapons may be, the simulation codes developed for designing them (sorry maintaining them), are the one of the greatest tools for innovation in fusion energy. There is a hydrodynamics code which simulates the behavior of the fissile (and fusion) materials under extreme conditions of pressure and temperature, as well as transport codes that model neutron transport and scattering in the materials under these conditions, and many other bits and bobs. They are all standard numerical techniques, and the really classified part is the integration and calibration of all these codes with previous nuclear weapon tests from the past, and with these small scale simulations in the present.Electrostatic Confinement FusionBasically you need a vacuum container the size of a basketball and a pump to empty it. You put a small spherical wire cage the size of a golf ball in the center, and a larger wire cage the size of a bowling ball around it. You then pump out all the air, and apply a very large (10,000V) electrical potential between the two cages, with the small negative cathode at the center, and the positive anode at the periphery.Then you open a valve and let in a very small amount of Deuterium gas (commercially available) into the vacuum chamber, and it ionizes in the large voltage potential, the D+ ions in the periphery experience a very strong electric field (100K V/m), and are rapidly accelerated towards the center of the reactor, with enough energy to collide and fuse the deuterium nuclei (no tritium required). This fusion can be measured with an external neutron counter.Theoretically, power generation would be simple, as the fusion products consisting of highly energetic He3 and (few) H3 ions could be decelerated in an electric field and the current from that used to generate electricity directly.Here is ECG Herman’s excellent thesis paper on designing and constructing a Farnsworth Fusor:Although they seem like a obvious winners due to their simplicity and effectiveness, ECF reactors have several things limiting scaling:a) There is a limit to the deuterium gas density before performance degrades, so generation capacity is limited.b) Deuterium ions tend to collide with the wire cage cathode in the center, which absorbs them, heating the cage, and causing energy loss and contamination from metal atoms being dislodged.c) As the deuterium ions oscillate back and forth through the center, each time they change direction, they emit bremsstrahlung radiation, or photons of light, losing energy (this is how your dentist’s x-ray machine works).d) Scattering tends to reduce the nice, radial trajectories of the ions into a Maxwellian distribution over time, reducing the fusion that occurs.There has been work in using electromagnets at the periphery to try and hold a ball of electrons in the center, eliminating the need for a central cage… akaThermonuclear WeaponsIn the Teller-Ulam, two-stage, thermonuclear weapon, a spherical plutonium fission primary (with deuterium-tritium fusion fuel at the core to boost it) is imploded by conventional explosives, the plutonium is crushed far beyond critical density, fissions and detonates. The initial radiation released is contained and focused onto the fusion secondary to implode it, ignite fusion, and detonate it. I just mention this to illustrate the enormous energy needed to really reach the Lawson criteria in a large scale, but nuclear weapons kind of freak me out, so I'm going to refer you to the link to the Wikipedia article about them if you want to read more:Thermonuclear weapon - WikipediaSo, in summary, we should not shut down or stop building today's fission nuclear reactors, as commercial fusion reactors are not only far in the future, but also produce radioactive waste (their shielding, which needs to be periodically replaced), and Tokamaks can melt down catastrophically and explode if there is a cooling failure in the magnet coils during full power operation. They also do not run on seawater, like some say. We need expensive and difficult to produce tritium (which is also radioactive) to ignite fusion at the temperatures and densities that today's tokamak magnetic fields can produce.To advance fusion energy in your career, I think the best fields to study would be physics (classical, electrodynamics, plasma, quantum, nuclear…) and computer science, with a focus on numerical simulation. The actual physical fusion reactors are so expensive and time-consuming to build, test, and operate, that you may only get to iterate designs once or twice in a career, but computer simulations can take us in so many different directions more cheaply and easily by comparison.Perhaps there is some exotic stellarator magnetic confinement design, or advanced Farnsworth electrostatic confinement design that has not been explored in depth, that will turn out to hold the key to fusion energy. Simulation is probably the best first step to find it, unless you have a few billion dollars and several hundred kilometers of Niobium-Tin wire and helium cooling tubing to play with.Brent","220,640 followers",Franklin Veaux,3.2K,47.3K,783.1M,2021,https://www.quora.com/What-is-the-reason-human-can-produce-explosive-fusion-energy-but-cannot-produce-steady-and-continuous-fusion-energy
4,"It doesn’t, not atom per atom. As other answers to this question point out, a typical fission reaction releases about 200 MeV of energy. (If you don’t know what MeV means, don’t worry about that for now.)A typical fusion reaction releases about 18 MeV. That’s less than 10% of the energy released by fission!However, if you have equal weights of fuel, then the energy released by fusion is greater. That’s because one atom of U-235 has a mass of 235 nuclei, whereas the mass of D + T has the mass of 5 nuclei. That’s a factor of 47 less weight. So for equal weights of fuel, fusion releases more enerIt doesn’t, not atom per atom. As other answers to this question point out, a typical fission reaction releases about 200 MeV of energy. (If you don’t know what MeV means, don’t worry about that for now.)A typical fusion reaction releases about 18 MeV. That’s less than 10% of the energy released by fission!However, if you have equal weights of fuel, then the energy released by fusion is greater. That’s because one atom of U-235 has a mass of 235 nuclei, whereas the mass of D + T has the mass of 5 nuclei. That’s a factor of 47 less weight. So for equal weights of fuel, fusion releases more energy.Here is a curious fact: in most US thermonuclear weapons, about half of the energy comes from fission! The fusion core emits a large number of fast neutrons, and these neutrons are capable of causing fission in ordinary U-238. So the fusion core in such a bomb is surrounded by U-238, and the induced fission gives about half of the energy. It also gives almost all of the fallout. So in the neutron bomb, this layer is omitted, resulting in much less fallout. The emitted neutrons, which can kill anyone nearby, give the neutron bomb its name.If you are still concerned about what MeV means, it is a unit of energy that is very useful for nuclear reactions. It means “one million eV” where the eV (or “electron volt”) is an energy unit equal to 1.6 x10^-19 joules.","220,640 followers",Franklin Veaux,1.6K,47.3K,783.1M,2017,https://www.quora.com/What-is-the-reason-human-can-produce-explosive-fusion-energy-but-cannot-produce-steady-and-continuous-fusion-energy
5,"It’s called ‘green-washing’and the cost of the claims are simply passed onto the marketing budget, which is ultimately passed on to the customers in the form if a price increase.BTW in ‘real’ terms no businesses except farms are carbon neutral!","75,373 followers",Charissa Enget,18.2K,874,75.2M,2020,https://www.quora.com/What-is-the-reason-human-can-produce-explosive-fusion-energy-but-cannot-produce-steady-and-continuous-fusion-energy
6,"There's no such thing as “carbon neutral"". It's a marketing term used by sham carbon credit companies to make money.",1 follower,Alexander L,777,13.6K,30.9M,2020,https://www.quora.com/What-is-the-reason-human-can-produce-explosive-fusion-energy-but-cannot-produce-steady-and-continuous-fusion-energy
7,"The average american doesn’t have to sacrifice to do the same thing.You’re new $40K car has about 12 tonnes of embedded CO2 in it from the manufacturing process. You can offset that for $240 atIf you can’t afford $240, then buy your cars used and claim the original buyer was responsible for buying the carbon offsets.A car that gets 20 MPG emits about 400 grams CO2 per mile. If you drive 10,000 miles a year, that’s 4000 kg per year. The carbon offsets would cost you $80. What’s your annual gasoline bill for that car?The US per capita CO2 emissions are about 16 tonnes. You caThe average american doesn’t have to sacrifice to do the same thing.You’re new $40K car has about 12 tonnes of embedded CO2 in it from the manufacturing process. You can offset that for $240 atIf you can’t afford $240, then buy your cars used and claim the original buyer was responsible for buying the carbon offsets.A car that gets 20 MPG emits about 400 grams CO2 per mile. If you drive 10,000 miles a year, that’s 4000 kg per year. The carbon offsets would cost you $80. What’s your annual gasoline bill for that car?The US per capita CO2 emissions are about 16 tonnes. You can fully carbon offset that for $320/year.Is $320/year truly a sacrifice for you? Or would it just mean not buying an Apple watch?I’m constantly amazed by the people I see using an iPhone costing over $1000 that claim not to have any money to buy carbon offsets.I’m not broke, but I don’t waste my money on expensive electronics.",UNKNOWN,Ali O. AlShamsi,650,1.3K,35.8M,2020,https://www.quora.com/What-is-the-reason-human-can-produce-explosive-fusion-energy-but-cannot-produce-steady-and-continuous-fusion-energy
8,"What about saving the climate? We can’t keep producing CO2 from fossil fuel, can we? Even so, fossil fuel will run out some day, won’t it? Actually, fossil fuel may never run out and producing CO2 from fossil fuel may be a good idea; but do not tell anyone, no one would believe you! That brings us to possibly the biggest hoax ever perpetrated by government. No, it was not started by the U.S. government, but they hopped on the band wagon shortly afterwards. The Brits did it! The British government under Margaret Thatcher started paying “scientists” to do “research” and write “scientific” articlWhat about saving the climate? We can’t keep producing CO2 from fossil fuel, can we? Even so, fossil fuel will run out some day, won’t it? Actually, fossil fuel may never run out and producing CO2 from fossil fuel may be a good idea; but do not tell anyone, no one would believe you! That brings us to possibly the biggest hoax ever perpetrated by government. No, it was not started by the U.S. government, but they hopped on the band wagon shortly afterwards. The Brits did it! The British government under Margaret Thatcher started paying “scientists” to do “research” and write “scientific” articles and papers proving that fossil fuels were too dangerous and the UK needed to switch to nuclear energy like the French did. The greens in the UK loved the idea, but weren’t keen on nuclear energy. The tree huggers in America supported getting rid of fossil fuel too, but hated the idea of nuclear power. So, for political reason, the U.S. government started paying “scientists” for anti-fossil-fuel “research” and “scientific” articles and papers too.All those “scientists” who agree that CO2 causes climate change are being paid to do “research” proving that CO2 causes climate change; then they are paid to write papers “proving” that CO2 causes climate change; but it’s all fake science. Real scientists know that they cannot prove any scientific theory. Science is advanced by disproving theories, not proving theories. If no one can disprove a theory, that theory may be accepted as true by some or many scientists until someone disproves it. Any real scientist can disprove the theory that CO2 causes climate change; that’s easy, but it’s not worth the trouble; it does not pay enough. It’s not worth losing your job; so you wait until you retire to do it. It’s politics versus reality.According to Google, the earth is 4,543,000,000 years old; man has existed for 200,000 years; civilizations have existed for 6,000 years; and industrialization which is said to be the cause of man-made climate-change started around 200 years ago, when the USA was founded in 1789. But, industrialization was only going on in a few nations in a small corner of Europe and a small part of the USA. CO2 on our planet has been increasing and decreasing since the beginning and climate has been changing since climate has existed. So, who was causing 4,542,999,800 years of climate change before we humans started to take over 200 years ago? I’m still waiting!The whole idea that man-made CO2 production is causing global warming or climate change is preposterous. It’s worse than the tail wagging the dog. It’s more like one hair on the tail of the dog wagging the dog. According to Google, the oceans contain 37,400,000,000 tons of CO2; the air contains 720,000,000 tons of CO2; and man-made CO2 is 6,000,000 tons. The oceans contain nearly all the CO2 on the planet, 98.11%! The air contains the rest 1.89%. All man-made CO2 combined is only 0.0156% of the CO2 on the planet! That’s 301 molecules out of every 1,000,000 molecules, 1 man-made molecule for every 3,322 naturally produced molecules; and good old Mother Nature cleans it all up. Nature keeps CO2 in check; humans do not need to do a damn thing about it!Ever hear of photosynthesis? If not, you must have dropped out of school by the eighth grade or slept through your basic science or biology course. All animals, people included, on land, in the air or in the sea, from the largest whale to the tiniest microbe, produce CO2 from plants or animals they eat and oxygen they breathe. (Yes, fish take oxygen out of water and put CO2 and other stuff into the water they all swim around in. Aren’t you glad you aren’t a fish?) All plants on land or in the sea grow by consuming CO2 from the air or water and producing oxygen that goes back into the air or water. Photosynthesis is what we humans call the process by which plants grow. Plants and animals live in equilibrium with one another such that they maintain a balance of CO2 in the atmosphere and the oceans and lakes. If CO2 increases plants grow more and consume more CO2. If CO2 decreases plants grow less and consume less CO2. That’s why CO2 is added to the air in a greenhouse. Something every marijuana magnate knows, or so I have been informed.The well-paid, man-made, climate-change advocates have it totally backwards. Increasing or decreasing CO2 levels do not cause climate to change. They can’t; it’s impossible for several reasons! Photosynthesis is only one of those reasons. Photosynthesis keeps CO2 in balance, in equilibrium. Animals produce CO2 and plants consume CO2, plants eat it. Now that’s what I call sustainability; we cannot get more sustainable than that! Mother Nature does it, no sweat, no problem. You don’t need to go to Mars to survive. That’s a good thing too. You could not survive on Mars; and Mars has climate change too.Natural climate change causes atmospheric CO2 to increase or decrease, from 500 to 1,000 years later, as shown by the best data we have. It’s the sun combined with the solar system that causes climate change. Did you forget about the sun? We didn’t cause climate change. Nobody did; it’s a hoax! It’s politics versus reality! You can prove it for yourself; a few hours before the sun sets, the air starts to cool and the temperature keeps dropping until the sun comes up again the next day. Then the air starts to heat up again until the sun starts going down.One of the laws of physics states that anything hotter on the surface than the interior is getting warmer and anything that is colder on the surface than the interior is cooling. Since the interior or core of the earth is estimated to be around 30,000 degrees F and the surface averages around 60 degrees F, we can be pretty sure that the earth has been cooling for a very long time, from day one, 4,542,999,800 (4.543 billion) years ago. It’s basic physics! So what does that have to do with climate change and CO2 you may ask? There was a lot more CO2 in the atmosphere millions of years ago. Back when dinosaurs roamed the planet 230 to 65 million years ago in the Mesozoic Era there was five times the amount of CO2 in the atmosphere than there is today. Could the amount of CO2 in the atmosphere be declining as the earth has been cooling? What would cause that?The sun is believed to be a very long lasting nuclear fusion reaction or explosion held together by incredible gravitational forces produced by the sun’s incredible mass. Like a camp fire, or a candle, the sun does not burn at a constant rate. For hundreds of years we humans have observed spots on the sun’s surface (sun spots) and sun spot activity has been directly correlated with surface temperature on earth – more sun spots equal higher surface temperatures and fewer sun spots equal lower surface temperatures on earth. As the sun causes surface temperatures to increase on earth the oceans slowly get warmer, but the oceans are so massive that this process takes hundreds of years. Remember, 75% of the earth is covered by water and it is several miles deep in most places. The deepest part of the oceans is 6.85 miles deep. The oceans contain 37,400,000,000 tons of CO2, 98.11% give or take, while the air contains 720,000,000 tons. The oceans contain almost 52 times as much CO2 as the air!CO2 and oxygen as well as other gasses are dissolved in water by rain, agitation from running downhill and wave action on water’s course to the oceans where wind and storms cause the oceans to dissolve more gasses from the atmosphere as well as from plants and animals in the oceans and their tributaries. But water can only hold so much gas and the lower the water temperature the more gas it can hold. (It’s just like soda water, which is CO2 dissolved in water. It will stay fizzy longer in the refrigerator.) Therefore, if the sun raises surface temperatures for a long enough period of time, the oceans start warming and releasing more CO2 into the atmosphere along with other dissolved gasses. It’s just like forgetting to put the soda water away; it gets flat. (Remember, the oceans have 98.11% of the CO2, 52 times as much as the atmosphere.) When solar activity declines with fewer sun spots, the surface temperature of earth gets colder; the oceans get colder and the oceans eventually dissolve more CO2 and other gasses out of the atmosphere and retain more CO2 produced by animals in the oceans.The earth does not rotate in a perfect circle around the sun either; the orbit is elliptical in shape; the distance of the earth from the sun varies annually causing the temperature of the earth’s surface to vary; the surface warms as it comes nearer the sun until the end of December; and the surface cools as it moves farther from the sun until the end of June. But, that is the way it is now; it has not always been that way.Changes in the earth’s orbit occur in cyclic fashion over thousands and millions of years as well. They are caused by non-linear, non-uniform variations in the solar system called Milankovitch Cycles; which cause the ice ages and the warming periods in between ice ages. Milankovitch Cycles are caused by variations in the sun, the moon and other planets in our solar system and their gravitational pull on the earth. When the earth is between the sun and Jupiter or Saturn the earth’s orbit is pulled away from the sun causing the earth to become cooler. When the sun is between the earth and the big planets the earth’s orbit is pulled toward the sun and the earth gets warmer. How do you think the politicians will fix that?Back in the Mesozoic Era when dinosaurs roamed the planet and there was five times the amount of CO2 in the atmosphere than there is today, the earth was much hotter than today. Do you think that the cooling of the planet might have been sucking gasses out of the atmosphere into the oceans and other bodies of water that cover 75% of the earth? If that is true, when do you think there might be too little CO2 in the atmosphere to support plant life? Did the extremely abundant plant life that covered the land in the Mesozoic Era become extinct? Was that loss of plant life caused by too little CO2 in the atmosphere? When there is too little CO2 in the atmosphere, plant life will become extinct; and without plants, all life will become extinct! Many real scientists think we need more CO2 in the atmosphere today. Eliminating all man made CO2 won’t make a bit of difference; 98% will end up in the oceans. Humanity is just one hair on the tail of that dog!",326 followers,Anubhav Jain,12.9K,4.4K,123.7M,2020,https://www.quora.com/What-is-the-reason-human-can-produce-explosive-fusion-energy-but-cannot-produce-steady-and-continuous-fusion-energy
9,"We don’t have to have a growth-neutral economy to fix climate change.We can’t have a growth-neutral economy as long as the population keeps expanding.Once the population of the planet stabilizes (as it will when all countries move their population into the middle class) then we can have a growth-neutral economy.But we can’t wait for that to happen to fix climate change. We need to switch to a carbon-neutral economy, but that does not require a growth-neutral economy.","359,005 followers",Sean Kernan,7.5K,5.6K,727.2M,2020,https://www.quora.com/What-is-the-reason-human-can-produce-explosive-fusion-energy-but-cannot-produce-steady-and-continuous-fusion-energy
