,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"At $0.30 per watt ($300 per kilowatt) the cost of photovoltaic panels is aleady a small part of the total system. So while efficiency continues to increase the labor of putting the panels on your roof is already the bulk of the total system cost. There is no longer a reason to wait. As has been said, ""It's a no-brainer"" at this point. Does not even pay to agonize about how big a system as the marginal cost of a larger system is small once you have the permits and a company ready to do the installation.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/Is-it-better-to-install-solar-energy-now-or-will-upcoming-technology-advances-make-it-worth-waiting-a-while-longer
1,"“Is there any upcoming technology… that the US could slowly evolve into, that would NOT restrict guns but would make guns safer to the individual and to our society?”Short answer: to paraphrase Jeff Cooper, gunsIf a gun is not capable of frightening amounts of damage, then it's useless as an offensive weapon, it's useless as a defensive weapon, and it's useless as deterrent.I suspect you're asking about something like Star Trek's phaser, set to “stun”, which would reliably knock any person unconscious and reliably“Is there any upcoming technology… that the US could slowly evolve into, that would NOT restrict guns but would make guns safer to the individual and to our society?”Short answer: to paraphrase Jeff Cooper, gunsIf a gun is not capable of frightening amounts of damage, then it's useless as an offensive weapon, it's useless as a defensive weapon, and it's useless as deterrent.I suspect you're asking about something like Star Trek's phaser, set to “stun”, which would reliably knock any person unconscious and reliablyEDIT: to illustrate the concept, suppose I did own a Star Trek-style phaser, and suppose I needed to use it as a deterrent — say, against several attackers coming at me. Drawing a firearm can work as a deterrent, because everyone knows that firearms can kill. But a phaser? The attackers would know that some of them would be stunned, probably painlessly, and the rest would keep coming. Should I then say “no, no, I have this here little switch set to ‘kill’ ”, and expect that to work? (Bottom line: when your life depends on deterrent, you want that thing toI'll say this, though. If a reliable “stun phaser”You see, you may be concerned about gun violence in our society.The problem isn't the guns. The problem is people — specifically, how to keep criminals from having guns, without affecting the law-abiding.You know what I'd like to see? What if one of the United States — just one — startedWould it work? Maybe. Would it become a slippery slope, with unscrupulous politicians applying those harsh penalties to non-violent crimes and misdemeanors? Maybe. I'd like to find out, so long as it's only one state.",199 followers,David Randall,2.5K,26.9K,53.3M,2019,https://www.quora.com/Is-it-better-to-install-solar-energy-now-or-will-upcoming-technology-advances-make-it-worth-waiting-a-while-longer
2,"The only thing I can think of that might conceivably fit that bill is smart gun technology, in basic terms it's tech that makes it so a gun can only be used by a certain individual be that by use of some ring or other Accessorie that has to be behind the gun for it to function or a safety mechanism that is linked to a finger print scanner in the grip or trigger. Many ideas have been thrown around the only real problem is fitting such delicate electronics to a gun, the reciol of most defensive handguns would break such appliences. Basically the idea is there but the technology and from what I'vThe only thing I can think of that might conceivably fit that bill is smart gun technology, in basic terms it's tech that makes it so a gun can only be used by a certain individual be that by use of some ring or other Accessorie that has to be behind the gun for it to function or a safety mechanism that is linked to a finger print scanner in the grip or trigger. Many ideas have been thrown around the only real problem is fitting such delicate electronics to a gun, the reciol of most defensive handguns would break such appliences. Basically the idea is there but the technology and from what I've seen the market demand really aren't.","22,367 followers",Anthony Zarrella,956,3.8K,50.6M,2019,https://www.quora.com/Is-there-any-upcoming-technology-that-the-US-could-slowly-evolve-into-that-would-NOT-restrict-guns-but-would-make-guns-safer-to-the-individual-and-to-our-society
3,"No, Firearms are already as safe as they can be made and still be effective tools for their intended purpose.There is a technology, that has existed for centuries, that the US has slowly evolved away from which would make the handling of firearms safer.It’s called education. Knowledge and intent are the difference between hunting, target shooting, and reasonable self-defense on one side and criminal use and negligence on the other.",UNKNOWN,William Connell Cawthon Jr.,501,3.5K,6M,2019,https://www.quora.com/Is-there-any-upcoming-technology-that-the-US-could-slowly-evolve-into-that-would-NOT-restrict-guns-but-would-make-guns-safer-to-the-individual-and-to-our-society
4,Guns are quite safe. I sat my loaded glock near the front door of the house all day once. Never did it menace anyone. People came and went not once did it threaten anyone. So I put my shotgun with it. The two never got into any argument and sat peacefully till my return.Guns are inherently safe. As long as you don’t point it at a living thing and pull the trigger nothing happens.We don’t need unreGuns are quite safe. I sat my loaded glock near the front door of the house all day once. Never did it menace anyone. People came and went not once did it threaten anyone. So I put my shotgun with it. The two never got into any argument and sat peacefully till my return.Guns are inherently safe. As long as you don’t point it at a living thing and pull the trigger nothing happens.We don’t need unreliable technical dodads. What we need are responsible people who use a tool appropriately. Therefore I suggest gun safety classes in schools teaching marksmanship and mature behavior. This used to be the case. When I was in...,"1,397 followers",Christine Bornhop,3.3K,75,5.4M,2019,https://www.quora.com/Is-there-any-upcoming-technology-that-the-US-could-slowly-evolve-into-that-would-NOT-restrict-guns-but-would-make-guns-safer-to-the-individual-and-to-our-society
5,"All the “safety” in the world is meaningless, if people don’t learn how to use them, and learn what they can do.For example, it’s often said not to use a magnum ammo in a shotgun in home defense, because of how much penetration they have. You need to be aware of not only what they do in defense, but in what they can do, so far as collateral damage goes.","28,184 followers",Murphy Barrett,4.4K,12.3K,157M,2019,https://www.quora.com/Is-there-any-upcoming-technology-that-the-US-could-slowly-evolve-into-that-would-NOT-restrict-guns-but-would-make-guns-safer-to-the-individual-and-to-our-society
6,"Short answer: No. Longer answer, firearms are already totally safe as long as you don’t pull the trigger with a loaded round in the chamber. Then there’s that question of, ‘safer for whom’? Hunters generally don’t plug a fellow hunter, though it has happened. No technology is going to deal with that. Target shooters on a rifle or pistol range don’t shoot fellow competitors, though I suppose that has happened. Police officers and legal gun owners have on occasion shoot the wrong person and there have been accidental discharges that have resulted in injury or death. The point here is that none oShort answer: No. Longer answer, firearms are already totally safe as long as you don’t pull the trigger with a loaded round in the chamber. Then there’s that question of, ‘safer for whom’? Hunters generally don’t plug a fellow hunter, though it has happened. No technology is going to deal with that. Target shooters on a rifle or pistol range don’t shoot fellow competitors, though I suppose that has happened. Police officers and legal gun owners have on occasion shoot the wrong person and there have been accidental discharges that have resulted in injury or death. The point here is that none of the above is ‘on purpose’. Criminals, terrorists, lunatics and those below the age of reason misuse firearms and no technology is going to stop that. The answer is that as a society we have to deal with criminals, terrorists, lunatics and others BEFORE they do what they do… so far we haven’t done that. Technology won’t do it… that’s just avoiding what really has to be done!",0 followers,Brad Hobbs,3.5K,405,432K,2019,https://www.quora.com/Is-there-any-upcoming-technology-that-the-US-could-slowly-evolve-into-that-would-NOT-restrict-guns-but-would-make-guns-safer-to-the-individual-and-to-our-society
7,"Its not a technology but to cut down on accidents by at least 90%, all parents need to teach their kids around kindergarten Coopers 4 rules. Does not matter if you are pro gun or anti gun, does not matter if you have guns in your home or not. Everyone should know and follow these 4 rules everytime.RULE 1The only exception to this occurs when one has a weapon in his hands and he has personally unloaded it for checking. As soon as he puts it down, Rule 1 applies again.RULE 2You may not wish to destroyIts not a technology but to cut down on accidents by at least 90%, all parents need to teach their kids around kindergarten Coopers 4 rules. Does not matter if you are pro gun or anti gun, does not matter if you have guns in your home or not. Everyone should know and follow these 4 rules everytime.RULE 1The only exception to this occurs when one has a weapon in his hands and he has personally unloaded it for checking. As soon as he puts it down, Rule 1 applies again.RULE 2You may not wish to destroy it, but you must be clear in your mind that you are quite ready to if you let that muzzle cover the target. To allow a firearm to point at another human being is a deadly threat, and should always be treated as such.RULE 3This we call theRULE 4You never shoot at anything until you have positively identified it. You never fire at a shadow, or a sound, or a suspected presence. You shoot only when you know absolutely what you are shooting at and what is beyond it.Its also not a technology but we have to deal with gangs and criminals more effectively.Now as the majority of gun deaths are suicide and country like Japan, France and Switzerland had more suicides per 100,000 in 2018 then the United States and the United States is never the most for Suicides. No technology would help that but bettering our mental health system and get rid of bullying might.No technology shall help here. Just like no ban or limit shall help.",UNKNOWN,Andrew T. Post,5.4K,2.6K,35.2M,2019,https://www.quora.com/Is-there-any-upcoming-technology-that-the-US-could-slowly-evolve-into-that-would-NOT-restrict-guns-but-would-make-guns-safer-to-the-individual-and-to-our-society
8,"Guns are as safe as they need to be right now.In fact, if we were to sit across from each other, and I placed my gun on the table, what do you want to bet it will hurt someone?How long do you think we would have to wait? A day? Two? A week maybe?After a week or two you likely wouldn’t worry at all that the gun was going to harm you any more than a toaster or fridge would harm you.In fact, without bullets, the gun is just five metal parts. Whether together or apart, with or without bullets, the gun is harmless.Of course, you’re thinking guns kill people. This is the fallacy of “reification” - iGuns are as safe as they need to be right now.In fact, if we were to sit across from each other, and I placed my gun on the table, what do you want to bet it will hurt someone?How long do you think we would have to wait? A day? Two? A week maybe?After a week or two you likely wouldn’t worry at all that the gun was going to harm you any more than a toaster or fridge would harm you.In fact, without bullets, the gun is just five metal parts. Whether together or apart, with or without bullets, the gun is harmless.Of course, you’re thinking guns kill people. This is the fallacy of “reification” - it is ascribing human characteristics to inanimate matter.Guns don’t hurt anyone. People do that.In the hands of someone who wants to kill you, you can bet that the gun has been fully enabled to do so, and you will die if this someone wants it to happen, with or without a gun.In upstate New York, a man decided to kill his wife one evening. She’d been having an affair with his boss. She came in late, her dress frumped, hair a mess, and radiating with the post-sex glow. She made herself a drink, and sat at the kitchen table across from him.He stood, pointed the gun at her face, and pulled the trigger. It didn’t go off. He clicked it again, pulled the hammer and tried again, and threw the gun at her. It hit her in the forehead and she started bleeding. He stepped to the knife drawer, grabbed the first long blade he saw, shoved it into her throat, and killed her.Well, the gun didn’t work out so well.Maybe you should ask Quora how to make knives safer?",UNKNOWN,Edmond Schwab,733,0,0,2019,https://www.quora.com/Is-there-any-upcoming-technology-that-the-US-could-slowly-evolve-into-that-would-NOT-restrict-guns-but-would-make-guns-safer-to-the-individual-and-to-our-society
9,When I run out of money.,17 followers,Dave Berg,828,277,481K,2021,https://www.quora.com/Is-there-any-upcoming-technology-that-the-US-could-slowly-evolve-into-that-would-NOT-restrict-guns-but-would-make-guns-safer-to-the-individual-and-to-our-society
