,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"As a mortgage loan originator, my biggest communication issue was just having enough time to respond to all the phone calls from clients, real estate agents, title companies and lenders.My office hours were from 10:00 AM to 6:00 or 7:00 PM. By the time I got to my office I usually had 25 voice mails to return.In order to respond to specific questions for each loan in process, I had to pull the file open so I could respond accurately (and often had to make other phone calls before I could respond to a specific question).",2 followers,Steven Burton,1.1K,720,14.7M,2019,https://www.quora.com/What-are-the-biggest-communication-issues-in-the-real-estate-industry
1,The biggest communication issue is finding a solicitor who will answer emails :),356 followers,Gordon Miller,1.8K,10K,165.5M,2020,https://www.quora.com/What-are-the-biggest-communication-issues-in-the-real-estate-industry
2,"Remember you’re on the same side. You’reBe an attentive, empathic listener. Be open-minded.Say you’re sorry—even when you don’t feel like it.Say thank you for the little things that easily go un-noticed.Say good morning and always kiss goodnight.Be honest, but not so honest that you insult or hurt with your words. When you speak, don’t accuse and don’t become defensive—-this will go nowhere.Timing: When discussing sensitive issues, watch for a time when you’re both calm, relaxed, in a good mood, and won’t be interrupted. Treat each other with respect. WhRemember you’re on the same side. You’reBe an attentive, empathic listener. Be open-minded.Say you’re sorry—even when you don’t feel like it.Say thank you for the little things that easily go un-noticed.Say good morning and always kiss goodnight.Be honest, but not so honest that you insult or hurt with your words. When you speak, don’t accuse and don’t become defensive—-this will go nowhere.Timing: When discussing sensitive issues, watch for a time when you’re both calm, relaxed, in a good mood, and won’t be interrupted. Treat each other with respect. Where you don’t agree, look for compromise.Realize that sometimes, honesty “isn’t” the best policy—use wisdom to know when it’s best to say nothing.Sprinkle conversations with love, respect, caring, kindness.Have FUN with each other. Laugh. Smile. Hug. Kiss.Always beLook deep into your partner’s eyes—and tell them how amazing they are.Add passion and romance.Successfully married couples do this: They live like best friends, and act like lovers.Just a few things to get you started!It’s Your Life! Make it Good!Sherry Van Dolder","246,875 followers",Dushka Zapata,5K,8.5K,232.6M,2020,https://www.quora.com/What-are-the-biggest-communication-issues-in-the-real-estate-industry
3,"Trust each other and be completely honest to each other, see your partner not just as a lover but as your best friend as well, don’t be scared of sharing secrets with them, it’ll boost your trust and boost communication between you two",2 followers,Myra Scott,7.8K,1.7K,12.6M,2020,https://www.quora.com/What-are-the-biggest-communication-issues-in-the-real-estate-industry
4,"Through communication and taking action. Discuss problem areas and resolve to correct them.See what the complaints are on each side, get feedback from each other about what is needed and desired and work to resolving the issues.","45,264 followers",Srinath Nalluri,590,757,85.9M,2021,https://www.quora.com/How-do-you-correct-your-communication-issues-to-improve-and-build-a-successful-relationship
5,"The same way I do when I am single.This really isn’t rocket science.I have always had platonic male friends, and they stay my friends even if I am romantically involved with someone. The boundaries of our friendship don’t change.Then again, I don’t look at every member of the opposite sex as a potential fuck or date, but as a human being. So since that is how I see them, that is how I treat them.If you struggle to see people of your preferred dating gender as humans, I imagine that maintaining a platonic friendship with them is an issue even if you aren’t in a romantic relationship with someonThe same way I do when I am single.This really isn’t rocket science.I have always had platonic male friends, and they stay my friends even if I am romantically involved with someone. The boundaries of our friendship don’t change.Then again, I don’t look at every member of the opposite sex as a potential fuck or date, but as a human being. So since that is how I see them, that is how I treat them.If you struggle to see people of your preferred dating gender as humans, I imagine that maintaining a platonic friendship with them is an issue even if you aren’t in a romantic relationship with someone.And if someone I am dating tries to limit or restrict my friendships with my male friends because of their own insecurity, I can always solve that problem by breaking up with them. That is a great way to remove the issue, since my friends have been my friends for far longer than the romantic relationship has been around.","89,632 followers",Aviral Bhatnagar,4.3K,831,35M,2021,https://www.quora.com/How-do-you-correct-your-communication-issues-to-improve-and-build-a-successful-relationship
6,"Sit down together and make a communication outline . When done together both people can contribute ideas and things they don't like , so it has a better chance of being successful . Also you can learn something you probably didn't know about your partner and yourself.",206 followers,Mike Gray,2K,415,455.2K,2020,https://www.quora.com/How-do-you-correct-your-communication-issues-to-improve-and-build-a-successful-relationship
7,"Marriage is a big partnership Enterprise and running its day-to-day affairs to ensure that you don't make a lost(unhappiness or divorce)but make profit out of it(understanding, happiness and enjoyment) it's quite not easy but however it is not impossible.Marriage can be a very beautiful experience when is being run and administrated well, my dear in every marriage one has to sacrifice himself or herself at a particular time to make the marriage work and I think you should take it up upon yourself to do that make every effort to talk about the things that post a threat to your marriage and takeMarriage is a big partnership Enterprise and running its day-to-day affairs to ensure that you don't make a lost(unhappiness or divorce)but make profit out of it(understanding, happiness and enjoyment) it's quite not easy but however it is not impossible.Marriage can be a very beautiful experience when is being run and administrated well, my dear in every marriage one has to sacrifice himself or herself at a particular time to make the marriage work and I think you should take it up upon yourself to do that make every effort to talk about the things that post a threat to your marriage and take it out of the way.Remember this is a partnership and we see to the success of each together. Before you got married you have 24 hours in a day to do everything; go to work, get back home, have some rest and go to sleep and any other and when you got married no time is added to your 24 hours it's still the same.So making excuses like I don't have time, I am so busy will not lead you anywhere because no one is going to add anytime to the 24-hours we all have. You just have to adjust your time and make time to make your relationship work. Otherwise if your marriage break down you are not going to find peace or joy in all the things you are busy doing now. You're going to realise those are not the things that really makes you happy and makes your life better. So find the things that she is interested in and talk about it if there is any problem you can ignore it for a moment talk about happy moment and I things she likes the most.For better results you can as well see a counselor to address issues that are pushing threat to your marriage and see how best to make your marriage better. You can message me personally and book a counselling session",1 follower,David McPhee,3.6K,7.8K,168.9M,2021,https://www.quora.com/What-are-the-biggest-communication-issues-in-the-real-estate-industry
8,"Most of us actually hope to SEE and WITNESS the communication issues of a couple - it actually helps us unwind it.And, while most couples will say ""communication issue"", that can in actuality mean many things (emotional regulation in one or other spouse, trauma history, unresol...","51,549 followers",Elena Ledoux,16.4K,6.4K,99.8M,2016,https://www.quora.com/What-are-the-biggest-communication-issues-in-the-real-estate-industry
9,"Your wife suggests marriage counseling, and instead of listening to her and seeking to understand the reasons behind her request, you become suspicious and run to ask strangers on the internet to confirm those suspicions.Yeah. You need marriage counseling. Now. It isn't just for “major fights.” (Note also that you and she may have different definitions of “major.”)",5 followers,Barun Mohanty,21.3K,177,21M,2018,https://www.quora.com/How-do-you-correct-your-communication-issues-to-improve-and-build-a-successful-relationship
