,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Find someone to validate your idea, it’s very common for people from the untechnical side to think that their idea will work, but you need to check with someone who has experience in implementing ideas in the form of code.That person will know the feasibility of your idea from all the previous experience of building software.",UNKNOWN,Ali O. AlShamsi,2.4K,1.3K,35.8M,2018,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
1,"You don’t need those skills.Focus on what you’re great at and for everything else you can hire people that are specialists, on websites like fiverr, upwork and freelancer.",26 followers,Rohit Kashyap,4.3K,769,12.4M,2018,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
2,"When i started my first so called ‘startup’, i had the exact same issue as you.I had the vision and knew clearly what i wanted to do, but lacked the technical know hows.Fast forward 3 years from then, i realised my mistake.I lacked resourcefulness not resources. In this case, programming skills.Before i proceed further, whatever i’ll be saying next is going to be extremely blunt, so if you’re looWhen i started my first so called ‘startup’, i had the exact same issue as you.I had the vision and knew clearly what i wanted to do, but lacked the technical know hows.Fast forward 3 years from then, i realised my mistake.I lacked resourcefulness not resources. In this case, programming skills.Before i proceed further, whatever i’ll be saying next is going to be extremely blunt, so if you’re looking for a pat in the back, you might as well move on the next answer.* Ideas are cheap. Execution is king.You have to first understand that ideas are worthless because it’s all about how you put the pieces together.There are thousands of people who said they had the idea for Uber and Airbnb. But why is it that only Travis Kalanick succeeded?Start taking small actionable steps instead of blaming and complaining that you lack the skills or lack the resources.* What are you good at?If you’re looking to do everything yourself, then i have some bad news for you. You’re going to suffer and beat yourself up many times.Because there is so much to do, you have to know what are your strengths and focus there, rather than spending unnecessary effort and time on things that produce marginal results.But of course, there will be times where you’d have to do things which you’re bad at, or have to learn from scratch. So it’s up to you to figure out what do you NOT want to invest time and effort doing.For example, i hate accounting but if my business isn’t doing 1 million in revenue, i don’t mind taking up my time to do it.If you have a ton of ideas and love to talk, perhaps maybe you can start going to networking events and speak to others who might take interest in what you’re good at.* Outsource and Leverage.Once you have greater clarity of what you want and what you’re good at. It’s time to find who can cover what you lack in.For example, if you’re good in marketing, but bad at creating products, start marketing other people’s products.Or perhaps you’re good at conceptualising and figuring out the to-dos but bad at creative work, find someone who loves creativ...",628 followers,Dipt Chaudhary,9.5K,0,0,2018,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
3,Learn to play the violin :-),"135,531 followers",Hector Quintanilla,1.4K,1.2K,88.6M,2018,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
4,"Generally, we technical people are approached often enough by non-technical people who are very good at spin, but short on compensation that we are very wary. We are particularly wary of marketing types of people who are long on promises and vision and very short on sustained effort to be easily impressed by blarney. Software development is expensive in time and effort. The time and effort are often times even more precious to keep from going down a rabbit hole than hard cash is.","135,531 followers",Hector Quintanilla,1.9K,1.2K,88.6M,2018,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
5,"Learn to write code, or look for a technical co-founder, but you have to be a very fascinating person for a technical co-founder to stick around thou.So it all comes down toIn my experience one person can play two of those roles, but you must have a partner.You also need to understand technologLearn to write code, or look for a technical co-founder, but you have to be a very fascinating person for a technical co-founder to stick around thou.So it all comes down toIn my experience one person can play two of those roles, but you must have a partner.You also need to understand technology, as having ideas is great but understanding technology is just as vital, as otherwise lack of technical acumen may lead you down the horribleIf you are a great marketer, you need toIf you are a developer you need to develop and extraordinary open source library, or a product that people love (which is very hard, just look at github/gitlab, there is only a handful of repositories that actually get any attention and most of the guys running them don’t get even 1/10th of the funding they deserve)If you have sales acumen attend conferences likeHowever until you find a partner you will you need to do all 3 core funding roles alone and even then it’s hard to find a reliable partner that won’t try to pull something. All in all, it’s a difficult journey with lot’s of failure, but if you are prepared to accept failure and learn from it, it’s also equally rewarding.Hope this helped even a bit. Good luck turning your idea into the next Uber!",40 followers,Aled Jenkins,781,109,5.5M,2018,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
6,"Everybody has ideas. Very few can execute.Here are your 2 options:1.) Either have a technical friend who is just as passionate about the idea as you are and is interested in working with you.2.) Learn how to program. If you are truly motivated by your idea, then this shouldn’t be a problem.","129,189 followers",Jessica Su,1.2K,1.5K,49.7M,2018,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
7,"There is none unless you are in IT field. Usually, Non IT startup shields its business by growing it so large that there is no way laymen would chase them. Uber is a classic example.",147 followers,Younes Khadraoui,1.1K,0,0,2019,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
8,Start by doing as much “market research” on the market as you can as most investors will need you to explain the current market in detail and how it operates from the customer perspective and then for you to explain the business opportunity in detail before handing over their cash for you to exploit the ideaIf the market research is strong then an investor can bring in the technical and business skills to help you exploit the opportunitywhereas if you have a technical plan but no deep understanding of the market I’m not sure you would get financing for such a big idea,18 followers,Asim Qureshi,4.1K,996,156M,2018,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
9,Ok you have to accept thatLet’s get started. It’s a simple yes or no:Ok you have to accept thatLet’s get started. It’s a simple yes or no:P.S:,121 followers,Scott Thompson,22.9K,1.2K,3.1M,2018,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
10,"There are really only 2.One is the ability to find/get the data that you want, and the other is the ability to analyze that data.The technologies associated with theAll of these technologies serve to help data scientists in the process of finding data and getting access to it so that they can then begin theThe technologies associated with theThere are really only 2.One is the ability to find/get the data that you want, and the other is the ability to analyze that data.The technologies associated with theAll of these technologies serve to help data scientists in the process of finding data and getting access to it so that they can then begin theThe technologies associated with theAll of those technologies exist so that the data you worked your ass off finding/getting doesn’t just go to waste. There are important nuggets of actionable information lying dormant in those Terabytes of csv/parquet/json/xml files!But the absolutelySometimes Hadoop is total overkill, and sometimes a simple statistical regression will outperform Tensorflow.It’s vital to neither over-engineer nor under-engineer.",UNKNOWN,Steve Baker,1K,27.4K,163.3M,2018,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
11,"DominosMcDonald’sSubwayStarbucksCCDWhy These startups become so much successful and started so many outlets?Why these foods Stall owners do not have a big number outlet?The reason is they do not know how to scale their Business. The Best Skill to become successful and Big Businessman is the ability to make Your Business Sustainable and Scalable. For making your startups Scalable We need to have StDominosMcDonald’sSubwayStarbucksCCDWhy These startups become so much successful and started so many outlets?Why these foods Stall owners do not have a big number outlet?The reason is they do not know how to scale their Business. The Best Skill to become successful and Big Businessman is the ability to make Your Business Sustainable and Scalable. For making your startups Scalable We need to have Standard Operating Procedure. A standard operating procedure is a set of step-by-step instructions compiled by an organization to help workers carry out complex routine operations. SOPs aim to achieve efficiency, quality output and uniformity of performance, while reducing miscommunication and failure to comply with industry regulations.The ability to make startup Sustainable and Scalable is the 'must-have' skills that you need to succeed in the business world.Namaste,Rohit Kashyap(Feel Free to connect)",19 followers,Ryan Carr,10.2K,0,0,2019,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
12,"Aside from “inertial confinement fusion” (which is a fancy way of saying you blast a target with lasers and the fusion happens before it has time to explode), almost all potential fusion power schemes involve using electric and magnetic fields to confine an extremely hot plasma. You may have seen photos similar to this, the KSTAR tokamak reactor in South Korea:(Interesting fact: the brightly glowing plasma around the edges is actually cooler than the stuff in the middle)The plasma must be heated to millions of degrees, but if it touches the walls of the container, it will cool rapidly. So keepAside from “inertial confinement fusion” (which is a fancy way of saying you blast a target with lasers and the fusion happens before it has time to explode), almost all potential fusion power schemes involve using electric and magnetic fields to confine an extremely hot plasma. You may have seen photos similar to this, the KSTAR tokamak reactor in South Korea:(Interesting fact: the brightly glowing plasma around the edges is actually cooler than the stuff in the middle)The plasma must be heated to millions of degrees, but if it touches the walls of the container, it will cool rapidly. So keeping it confined with powerful magnetic fields is the primary challenge.The problem is that plasma isFluid dynamics, the study of gases and liquids in motion, requires very powerful computers to model with fine enough detail to be useful. This is why supercomputers have proved so essential in fields like aerodynamic design and weather prediction.Now, try to imagine how challenging it is to model a fluid that experiences turbulence and convection and all the phenomena that gas does, but is moving far faster, is far hotter, and is simultaneously influenced by and creating electromagnetic fields and electric currents. The mind boggles.Still, progress is being made. Some very smart people are chipping away at understanding how fusion plasma works and how to control it, but as you can see, they have their work cut out for them.Edit: To elaborate a bit since this is getting views, the success of magnetic confinement fusion is often measured with a metric called the “triple product.” This is confinement time x density x temperature. All of these are of course important. Temperature and density both affect your power output; higher densities and temperatures yield more energy per cubic meter, which is important as far as getting more energy out than you put in.So, why am I focusing on confinement? Heating the plasma isn't difficult, it's keeping it hot (which means keeping the most energetic nucleii from wriggling through your confinement fields). And higher density also requires stronger confinement fields. So both density and temperature are contingent on keeping the plasma contained. Stability is more important than field strength, too: instabilities can build and overwhelm the strongest fields. Hence the importance of understanding the minutiae of magnetohydrodynamics, and the incredibly complex modeling and math required.Again, progress is being made. Confinement times used to be measured in fractions of a second, while today fusion plasma (not just plasma but plasma undergoing fusion) has been confined for over 100 seconds at a time.",0 followers,Ace Grushkin,592,763,1.1M,2020,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
13,"Sorry, but wind and solar already surpass even the vague pipe dreams of fusion power.1. No radioactive waste - Fusion irradiates the containment vessels, so when they are decommissioned, they must be stored securely for a handful of thousands of years. Among other reasons, this is why there will be no pocket fusion devices. Wind and solar generate zero radioactive waste and no pollution of any kinSorry, but wind and solar already surpass even the vague pipe dreams of fusion power.1. No radioactive waste - Fusion irradiates the containment vessels, so when they are decommissioned, they must be stored securely for a handful of thousands of years. Among other reasons, this is why there will be no pocket fusion devices. Wind and solar generate zero radioactive waste and no pollution of any kind in operation. Decommissioning and recycling / reuse costs and environmental concerns for wind and solar are inconsequential compared to radioactive concrete and rebar.","3,658 followers",Brent Oster,3.6K,357,1.8M,2015,https://www.quora.com/I-have-plenty-of-business-ideas-mainly-in-the-realm-of-technology-that-I-would-like-to-bring-to-fruition-but-I-dont-possess-any-technical-skills-such-as-computer-programming-Whats-my-next-step
