,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,The basic problem has not changed much:Your enemies cannotCCTV might make that more complicated (you’d probably have to rotate the personel more often) but basically the tactics necessary have not changed much.,"29,949 followers",Tomaž Vargazon,7.1K,7.7K,249.8M,2018,https://www.quora.com/Could-Michael-Collins-the-Irish-Revolutionary-be-successful-today-on-an-urban-warfare-Guerrilla-environment-if-he-had-the-technology-weapons-and-modern-training-that-we-have-today-at-his-disposal
1,"Yes, he invented the game, and though it had evolved the rules are pretty much the same.","3,846 followers",Duc Quyen,6.1K,404,18M,2018,https://www.quora.com/Could-Michael-Collins-the-Irish-Revolutionary-be-successful-today-on-an-urban-warfare-Guerrilla-environment-if-he-had-the-technology-weapons-and-modern-training-that-we-have-today-at-his-disposal
2,It is incorrect because the IRA followed principles that are as old as the hills.To begin your education on urban guerrilla warfare you have to start as far back as the Roman period and their many occupations. Tactics were the same. What is different are the weapons used and the IRA were not original with that either.What the IRA were innovative in is their ability to learn from their mistakes and leverage technology to their advantage. That being said the IRA had massive amounts of help financially and politically from US citizens and military aid from the former Soviet Union via the proxy StIt is incorrect because the IRA followed principles that are as old as the hills.To begin your education on urban guerrilla warfare you have to start as far back as the Roman period and their many occupations. Tactics were the same. What is different are the weapons used and the IRA were not original with that either.What the IRA were innovative in is their ability to learn from their mistakes and leverage technology to their advantage. That being said the IRA had massive amounts of help financially and politically from US citizens and military aid from the former Soviet Union via the proxy State of Lybia. Most soft conflicts from the end of World War 2 to the early 1990’s were really Cold War conflicts.I hope this points you in the right direction for your research.,"16,461 followers",Chris Everett,752,11K,79M,2019,https://www.quora.com/Could-Michael-Collins-the-Irish-Revolutionary-be-successful-today-on-an-urban-warfare-Guerrilla-environment-if-he-had-the-technology-weapons-and-modern-training-that-we-have-today-at-his-disposal
3,"Lets be clear, “if the British had won the war of Independence” the question collapses right there.A conflict over independence cannot be won unless the bulk of the population are against independence, for the very simple reason it is militarily impossible to kill an idea/aspiration/desire and the more people holding those ideas you will the most determined the population become.Yes the British could have flooded Ireland with Troops and perhaps quelled the conflict down somewhat, but it would have reignited pretty quickly anyway.","91,619 followers",Roland Bartetzko,3.2K,3.5K,314.7M,2021,https://www.quora.com/Could-Michael-Collins-the-Irish-Revolutionary-be-successful-today-on-an-urban-warfare-Guerrilla-environment-if-he-had-the-technology-weapons-and-modern-training-that-we-have-today-at-his-disposal
4,This would be fun. So I've modelled a pulsed long wave radar with seperate transmitter and receivers that triangulate a stealth aircraft position with sufficient accuracy to enable a target lock at long range. A defense weaponAn offer to the 5 eyes would find me in a super tight military prison once they picked my brain. My mysterious death would happen soon.I'd be off to China. I'd be looked after pretty well and have all the toys in the world to play with to come up with another piece of tech.,0 followers,Juliano Oselame,8.3K,563,4.3M,2020,https://www.quora.com/Could-Michael-Collins-the-Irish-Revolutionary-be-successful-today-on-an-urban-warfare-Guerrilla-environment-if-he-had-the-technology-weapons-and-modern-training-that-we-have-today-at-his-disposal
5,"Look at the picture below:That’s the leader of North Korea. The guy everyone in the country scrambles to make him look good.And that’s the best plane they had available for their beloved leader to pose in front of.That’s aIt doesn’t look that powerful now, does it?Look at the picture below:That’s the leader of North Korea. The guy everyone in the country scrambles to make him look good.And that’s the best plane they had available for their beloved leader to pose in front of.That’s aIt doesn’t look that powerful now, does it?",7 followers,Alex Johnson,15.2K,0,0,2019,https://www.quora.com/Could-Michael-Collins-the-Irish-Revolutionary-be-successful-today-on-an-urban-warfare-Guerrilla-environment-if-he-had-the-technology-weapons-and-modern-training-that-we-have-today-at-his-disposal
6,"Definitely it’s stronger than any country including China, Russia, the U.S, Japan, western Europe, and South Korea all combined.The average soldier looks like this:The training of the air force is excellent!!:The navy is very new and modern!:Not to mention the tanks!:The air force is flying aircraft that are so modern it will make an f 35 turn around:The Mig 21 is so modern an F 35 pilot pisses his pants seeing it!Not to mention the Mig 17! (an F 22 pilot told me he cried when he found out N Korea has these totally modern aircraft)!!!!:The choppers are so powerful an Abrams crew will literallyDefinitely it’s stronger than any country including China, Russia, the U.S, Japan, western Europe, and South Korea all combined.The average soldier looks like this:The training of the air force is excellent!!:The navy is very new and modern!:Not to mention the tanks!:The air force is flying aircraft that are so modern it will make an f 35 turn around:The Mig 21 is so modern an F 35 pilot pisses his pants seeing it!Not to mention the Mig 17! (an F 22 pilot told me he cried when he found out N Korea has these totally modern aircraft)!!!!:The choppers are so powerful an Abrams crew will literally faint seeing them:The most modern military in the world!North Korea!edit: I added another pic for the N Korean air force trainingedit 2: Thank you so much for the upvotes!edit 3: Thanks for the editing suggestions! Was trying to type this answer as fast as I could!!edit 4: OMG I cant believe my answer is almost at 10 k upvotes! I never expected such a sarcastic answer to get any upvotes! Thank you soooooooo much guys!edit 5: THANK YOU SO MUCH GUYS FOR 10k UPVOTES!!edit 6: Listen guys I understand its nukes are a threat. The question is will it even launch them? Kim Jong Un know’s that if he launches a single nuke at the U.S or Japan or South Korea or any nato member it will be the end of his regime. For those who are saying “oh the Norths artillery is a massive threat” it is not really a massive one. Many assume all of its artillery guns can hit seoul when in reality only 200 of its artillery guns can reach seoul. Ik thats enough to kill tens of thousands of South Koreans that is if they are not in an underground artillery shelter. Those artillery guns would immediately be destroyed by counter battery fire, air strikes and special forces attacks. Also for those who say Russia and China will come to its defense if North Korea is the one who attacks they both have made it very clear it will be on its ownedit 7: Look for all you guys calling me a warmonger where did I say that here? Saying a countries military is bad does not mean you want war…edit 8: I’ve had it with these comment wars with armchair generals fighting each other and people saying I’m a war monger… They are now disablededit 9: It’s been a month and I am going to allow comments on this answer again as I actually do find your comments interesting.edit 10: This comment section so inactive now and I think that’s for the better. I’m considering turning them off again.","29,949 followers",Tomaž Vargazon,3.5K,7.7K,249.8M,2021,https://www.quora.com/Could-Michael-Collins-the-Irish-Revolutionary-be-successful-today-on-an-urban-warfare-Guerrilla-environment-if-he-had-the-technology-weapons-and-modern-training-that-we-have-today-at-his-disposal
7,"This might be one of the most useless/unnecessary question that has ever shared in Quora.Why should Iran or any other country that has no border, no historical ties with the North Korea and even million miles away from them fight against a country that has nothing to do with them.It is only the US who interferes in every useless matter thinking and acting as if they are the police force of the world.",73 followers,Desmond Ng,3.6K,3K,24.7M,2018,https://www.quora.com/Could-Michael-Collins-the-Irish-Revolutionary-be-successful-today-on-an-urban-warfare-Guerrilla-environment-if-he-had-the-technology-weapons-and-modern-training-that-we-have-today-at-his-disposal
8,"I wouldn’t call it bad at all. It seems to fit the purpose fine. That purpose is not, as you might falsly assume, to defeat South Korea in an all-out war.ROK (South Korean) army would grind them into a fine powder even without American help if that happenedNorth Korean military serves a different purpose, quelling internal dissent and brainwashing the youths. You serve in the army for ten years, but during this time your food situation is superior to what it would have been, had you stayed at home and you’re a captive audience to any and all propaganda the regime wants. I reckon most recruitsI wouldn’t call it bad at all. It seems to fit the purpose fine. That purpose is not, as you might falsly assume, to defeat South Korea in an all-out war.ROK (South Korean) army would grind them into a fine powder even without American help if that happenedNorth Korean military serves a different purpose, quelling internal dissent and brainwashing the youths. You serve in the army for ten years, but during this time your food situation is superior to what it would have been, had you stayed at home and you’re a captive audience to any and all propaganda the regime wants. I reckon most recruits don’t mind the experience too much. Even in the most difficult times when the army goes hungry, soldiers have weapons and if theft of food from locals is tollerated, if not encouraged. While you serve in the army, you are guaranteed food and shelter as a result, so these young men (and sometimes women) are unlikely to rise up in a rebellion.Furthermore, North Korea has enormous special forces, some 120,000 strong. I think these aren’t special forces like the SAS or SEALs, but instead actual professional soldiers, competently trained and reasonably well equipped, chosen for their loyalty to the Kim regime. If the army does act up these guys put the rebellion down with relative ease, because they are actual soldiers and go against armed farmers in uniforms that form up the bulk of North Korean army.A typical North Korean army unit",UNKNOWN,"Raymond K. Cunningham, Jr.",8.1K,63,2.2M,2021,https://www.quora.com/What-would-happen-if-someone-invented-a-revolutionary-military-technology-and-tried-to-sell-it-to-an-enemy-nation-like-North-Korea-or-Iran
9,"No. Iran is very, very unlike North Korea. The idea that everybody who doesn’t agree with you is the same is very one dimensional, extremely simplistic. There is no point in trying to explain the multitude of ways in which they differ. The fact that this question can even be asked suggests a deep ignorance of both.",1 follower,Eric Smith,1.9K,639,2M,2018,https://www.quora.com/What-would-happen-if-someone-invented-a-revolutionary-military-technology-and-tried-to-sell-it-to-an-enemy-nation-like-North-Korea-or-Iran
