,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Just answered other question where i named 5 startups.I wont post a lengthy answer. I will just name them and quick one line.Here are my metrics of choosing a good blockchain startup.Clearly i dont listen much to news and paid information, because it is manipulated. I understand the vision of the startup and the scope. So here is my top 10 listJust answered other question where i named 5 startups.I wont post a lengthy answer. I will just name them and quick one line.Here are my metrics of choosing a good blockchain startup.Clearly i dont listen much to news and paid information, because it is manipulated. I understand the vision of the startup and the scope. So here is my top 10 listThis is clearly my list. 1–5 was my fav but 5–10 is the market fav.Did i miss any coin? Please comment.",22 followers,Nishchal Arora,9.4K,131,3.7M,2019,https://www.quora.com/What-are-the-top-10-most-exciting-blockchain-startups
1,Here are the top cryptocurrency projects that I like the most and I think will be here for a very long time:UniswapChainlinkHere are the top cryptocurrency projects that I like the most and I think will be here for a very long time:UniswapChainlink1InchLidoLiquityForward ProtocolAudiusChiaThetaHeliumHope that helps!,"163,172 followers",Gaurav Munjal,2.7K,371,13.4M,2021,https://www.quora.com/What-are-the-top-10-most-exciting-blockchain-startups
2,"Blockchain has become a popular course among students. The reason being many companies focusing on future skills like blockchain, UI/UX Design. ImaginXP, Is a higher-ed company that provides certification courses in the same and many students have been placed in good companies, like IBM, as well.As the popularity increases, many startups have also joined the race, here and internationally. Some of the leading Indian blockchain startups are:Hope this answer helps!Blockchain has become a popular course among students. The reason being many companies focusing on future skills like blockchain, UI/UX Design. ImaginXP, Is a higher-ed company that provides certification courses in the same and many students have been placed in good companies, like IBM, as well.As the popularity increases, many startups have also joined the race, here and internationally. Some of the leading Indian blockchain startups are:Hope this answer helps!",356 followers,Gordon Miller,889,10K,165.5M,2021,https://www.quora.com/What-are-the-top-10-most-exciting-blockchain-startups
3,"Here are 5 startups focusing on blockchain that have caught my eye, with the potential to revolutionise industries globally:ProvenanceHer and Dr Julia Steiner developed Provenance to try and think of a grassroots approach to supply chain transparency. They recognised that the difficulty of creating end-to-end supply chain transparency without compromising what happens within the supply chain itself and revealing identity.Provenance aims to create a more transparent system to try to reduceHere are 5 startups focusing on blockchain that have caught my eye, with the potential to revolutionise industries globally:ProvenanceHer and Dr Julia Steiner developed Provenance to try and think of a grassroots approach to supply chain transparency. They recognised that the difficulty of creating end-to-end supply chain transparency without compromising what happens within the supply chain itself and revealing identity.Provenance aims to create a more transparent system to try to reduce exploitation within supply chains, from social impacts that supply chains have to environmental devastation.Provenance doesn’t sell any products and they don’t intend to be a retailer of goods, what’s important to them is brokering the information and being a way that information can flow between different consumers and stakeholders by tracing the origins and histories of products.EnigmaEnigma will store, analyse and share private data without revealing it to any party, whilst providing multi-party computation powered by blockchain.Enigma will provide the finance, health and civil service industries with fundamental trust and security to help them take advantage of the potential of next generation mobile applications.FunderbeamFunderbeam’s secondary market uses blockchain technology to offer smart contracts to shareholders and allows for cross-border transactions on the exchange.They’ve raised $5.07M in funding from investors such as 3TS Capital Partners, Draper Associates, IQ Capital Partners.Hashed HealthHashed Health is a blockchain health consortium that is looking to disrupt and improve the healthcare industry by using blockchain technology for various healthcare use-cases.They focus on revenue-cycle management, electronic medical records, insurance and pharmaceutical supply chain logistics to make these areas within the industry more efficient and streamlined with blockchain technology.TallysticksThey use blockchain technology to drive automation and enable lenders with the ability to cost-effectively offer credit. Tallysticks uses disrupted ledger technology to provide immutable record keeping, enhanced data security and smart contracts.They also use digital signatures to prevent fraud and utilise strong encryption to ensure data privacy. All this makes it easier to automate the supply chain documentation and financing processes, to make it easier, more cost-effective, more efficient and more transparent.","284,845 followers",James Altucher,786,878,91.7M,2017,https://www.quora.com/What-are-the-top-10-most-exciting-blockchain-startups
4,"Currently, the most interesting startup company using distributed ledger technologies is Konzortia Capital. This is a private FinTech consortium that is developing a fully-fledged financial ecosystem in which users will be able to carry almost any type of financial transaction, ranging from regular purchases, through specialized banking services to private equity investing and liquid equity trading. This will all be achieved through three subsidiaries, SBank, which is the online banking platform and has interesting features like multi-currency suppor, InvestHub which allows small companies toCurrently, the most interesting startup company using distributed ledger technologies is Konzortia Capital. This is a private FinTech consortium that is developing a fully-fledged financial ecosystem in which users will be able to carry almost any type of financial transaction, ranging from regular purchases, through specialized banking services to private equity investing and liquid equity trading. This will all be achieved through three subsidiaries, SBank, which is the online banking platform and has interesting features like multi-currency suppor, InvestHub which allows small companies to raise capital globally, and Capitalista, which will host a secondary market of liquid stock-like assets within the distributed ledger platform, and will also provide brokerage and wealth management services. This will all converge into a single financial ecosystem called the Konzortia Capital Distributed ledger, which is intended to be inclusive for all financial actors.If you’d like to know more about the company, here’s their corporate website: konzortiacapital.com",UNKNOWN,Cory A. Martin,2.6K,956,7.8M,2021,https://www.quora.com/What-are-the-top-10-most-exciting-blockchain-startups
5,"Being the best is very subjective, I will try to highlight the ones which are different:FarmaTrustBeing the best is very subjective, I will try to highlight the ones which are different:FarmaTrustExsulCoinElectronLaunched in January 2014,Nano VisionODEM",8 followers,Harish Kedar,623,0,0,2018,https://www.quora.com/What-are-the-top-10-most-exciting-blockchain-startups
6,"Disclaimer:It's just an idea that's been racking my brain for a couple of days and a friend of mine suggested that it can be implemented through blockchain. Make sure you do have a little idea about it before you go through my answer.So just the way we use water, electricity etc. as a utility,PDisclaimer:It's just an idea that's been racking my brain for a couple of days and a friend of mine suggested that it can be implemented through blockchain. Make sure you do have a little idea about it before you go through my answer.So just the way we use water, electricity etc. as a utility,Perplexed huh? I'll elucidate.We all have to submit our documents vis-a-vis PAN, Aadhaar, bank account details, resume, voter id, medical history etc. at various places. So every time we go to a bank/ govt. office/ hospital, we submit our specific documents separately which does consume some time to cobble, get it all photostat and submit. Now if we upload all our documents on a profile on blockchain which allots an ID to us and all we gotta do is give permission to an authority to have access to our information, it'll save us A LOT of time and fuss. Also, we can control what section of the information can be accessed i.e we are the owner of our identity (database) and we can allow the extent to which the other person can see our identity. We're not leaking our details so the problem that occurred with Aadhaar (data breach case) is quashed.Also, blockchain was prima facie hailed as unhackable but recently I read that there's a probability (very low) of hackers rewriting the transaction history so I don't know how this snag can be dealt with nor do I have the slightest idea about the implementation of this plan. The efficacy of overt and covert issues need to be addressed in which privacy will be a major challenge.So yeah, it wasn't a full fledged idea but if put to everyday use in a secure way, it'll be pretty conducive for the common man to siphon data easily and hence make our lives easier.",211 followers,Aman Goel,548,523,37.1M,2019,https://www.quora.com/What-are-the-top-10-most-exciting-blockchain-startups
7,"1.Google Glass, Google (2013-2014)Google Glass have came too soon. It was launched in February 2013. The price was sky high, have issues around privacy, and cultural backlash, this wearable product was not able to connect.2. Tata Nano, Tata Motors (2008)Tata Motors launched the Nano cars with motorcyclists in mind. Tata manufactured the Nano as inexpensively as possible. The price was 100,000 rupees in 2008.However, due to the low prices the company has to cut corners in production, as a result, there were many serious safety flaws. There were some reports that Nanos were bursting into flames1.Google Glass, Google (2013-2014)Google Glass have came too soon. It was launched in February 2013. The price was sky high, have issues around privacy, and cultural backlash, this wearable product was not able to connect.2. Tata Nano, Tata Motors (2008)Tata Motors launched the Nano cars with motorcyclists in mind. Tata manufactured the Nano as inexpensively as possible. The price was 100,000 rupees in 2008.However, due to the low prices the company has to cut corners in production, as a result, there were many serious safety flaws. There were some reports that Nanos were bursting into flames after rear collisions. Tata ultimately sold fewer than 8000 Nanons in 2016–17. Due to low sales, Tata Motors announced the end of production without any direct successor. (Only one was assembled in June 2018).3. Facebook Phone, Facebook (2013)The Facebook Phone was surrounded by speculation from the moment the first rumors of it is surfaced. What the public got was HTC first, an android skinned device whose main feature was being geared towards the Facebook Home application. The phones exclusive carrier, AT&T, drastically slashed the price to 99 cents in a “temporary sale” that became permanent until the phone’s death.4. Juicero, Juicero (2013)Juicero was a California-based startup that raised $120M for its fresh-squeezed juice device. But after it was found that its $400, Wi-Fi-enabled machines were no more effective at making juice than squeezing the pre-packaged fruit with your hands, the company shut down within months of its launch.5. Google+, Google (2011-2019)Google+ isn’t the only social outing on this list from the search giant, but it’s probably the highest-profile disappointment. A closed launch made invites a hot commodity for about a week. Then Google discarded their restrained invitation model, throwing open the doors in an attempt to build a user base that never lived up to their expectations of creating a possible Facebook competitor. Google+ was shuttered permanently on April 2, 2019.6. Windows Vista, Microsoft (2007)We all have used the Windows operating system for at least one time in our life. Windows XP was quite successful and about 5 years after the launch of Windows XP, they launched Windows Vista.After review on Vista, it was found out that this is not so user-friendly OS. Microsoft accepted its mistakes and announced to offer XP instead of vista to all the computer manufacturers. Many users downgraded their OS from Vista to XP. It hastened production on Windows 7.7. Windows Phone, Microsoft (2010)Microsoft made up its mind to launch Windows Phone but took a very late step in the world of smartphones. Apple Phones had already created a great impact in the smartphone world. Android phones were already in the market for 2 years. All these things created the problems for Microsoft.The Windows Phone represented less than 1% of the total smartphone market in 2017, according to Recode — Microsoft discontinued the development of new features for the device that same year.The former Nokia engineer said:There are many well-known factors that caused WP’s demise, none of them alone took it down, but here are the ones that stood out most to me:8. Apple Newton (1993–1998)A PDA (personal digital assistant) that suffered from a poorly functioning operating system, the Apple Newton never caught on. However, the development of Apple Newton did indirectly lead to the iPad, proving that learning from failure can lead to great success.9. BlackBerryBefore the iPhone, there was the BlackBerry — or “CrackBerry,” as the devices’ obsessed users affectionately referred to them. Blackberry phones were the first choice for many people and have features like Internet connection, email, chatting on Blackberry Messengers, and many more. Research in Motion, as BlackBerry, was then called, sold more than 50 million of the devices in 2011.Time passed and RIM did not have any changes, it kept up with its trademark physical keyboard and did not bring a full touchscreen like the iPhone. The touchscreen had become quite popular at that time and people were very fond of it.By 2016, BlackBerry was selling only about 4 million devices annually. Blackberry is still in this world but due to its archaic fervor, but one thing has to be accepted company’s devices paved the way for the super-powered smartphones we carry around today.10. MySpaceMyspace was originally launched as a side project. It became the most famous social networking site before Facebook enter the world. It was officially launched in 2004 and gained 1 million users in one month only. MySpace first try to ignore Facebook but later on started copying it.They have poorly designed their interface and faulty applications on the site. No doubt they have an amazing marketing strategy, but from the technical side, they were far behind from other platforms.Facebook and Twitter have continuously rolled out major changes, new features, and redesigned their UI that have helped them to reshaped the social web for better, whereas MySpace remained stagnant for most of the time and never made a comeback.11. SegwayPerhaps no gadget evokes the early turn of the century like the Segway, a personal motorized scooter that riders control by leaning in one direction or another. Designed as a revolutionary new transportation option, Segways have largely been relegated to the realm of the mall cop and tour group. But for whatever reason, technologists never tire of trying to replace the well-proven movement method of walking around — The Great Hoverboard Craze of 2015-16 can trace its origins directly to this stand-up scooter.Sources: 1)2)3)Image credits: Google.Thank you!",0 followers,Abhishek Raj,3.9K,62,665.5K,2020,https://www.quora.com/What-are-the-top-10-most-exciting-blockchain-startups
8,"I want to go back a century. Like many products some are born before their time. They are great ideas but society is just not ready.“Alexander Bain, Inventor of the Fax“Working on an experimental fax machine between 1843 and 1846, he was able to synchronize the movement of two pendulums through a clock, and with that motion scan a message on a line by line basis.”“The image projected to and from a cylinder. While it was able to transfer an image, it was of quite poor quality.”Bain’s patent, dated May 2I want to go back a century. Like many products some are born before their time. They are great ideas but society is just not ready.“Alexander Bain, Inventor of the Fax“Working on an experimental fax machine between 1843 and 1846, he was able to synchronize the movement of two pendulums through a clock, and with that motion scan a message on a line by line basis.”“The image projected to and from a cylinder. While it was able to transfer an image, it was of quite poor quality.”Bain’s patent, dated May 27, 1843, was for “improvements in producing and regulating electric currents and improvements in timepieces, and in electric printing, and signal telegraphs.”However, it would be well over 100 years before the fax machine was commercially popular.The History of Fax (from 1843 to Present Day) | Fax Authority","15,587 followers",Soleio,5.3K,141,1.1M,2020,https://www.quora.com/What-are-the-top-10-most-exciting-blockchain-startups
9,"From time to time, we hear from curious users who want to know more about the technology behindActually, if you thought “robots” you’re in the right territory.Leverages AI:From time to time, we hear from curious users who want to know more about the technology behindActually, if you thought “robots” you’re in the right territory.Leverages AI:Runs on cloud:Improves with data:Uses context clues:Want to see for yourself how it works? Install the free","2,538 followers",Dan Kennedy Smith,985,162,9.8M,2022,https://www.quora.com/What-are-the-top-10-most-exciting-blockchain-startups
