,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,Tesla model 3 is the most advanced and hi-tech car it's an technology packed car. It’s an highly popular electric car it can go 0 to 100 in just 3.5 seconds currently car is not available in India.Tesla model 3 is the most advanced and hi-tech car it's an technology packed car. It’s an highly popular electric car it can go 0 to 100 in just 3.5 seconds currently car is not available in India.,21 followers,Geoffrey Thorndyke,542,8.3K,48.4M,2020,https://www.quora.com/Which-is-the-most-innovative-car-and-why
11,"History turned upside down once again.Here again my favorite quote: whenever haters focus on the savagery or slaveness (my word) of the people they dislike, they usually cover up another story of invasions, land grabbing, genocide, destruction and above all aIt is all because of the black skinned African Moors who ruled in ancient and medieval Europe. When the Moors fell,History turned upside down once again.Here again my favorite quote: whenever haters focus on the savagery or slaveness (my word) of the people they dislike, they usually cover up another story of invasions, land grabbing, genocide, destruction and above all aIt is all because of the black skinned African Moors who ruled in ancient and medieval Europe. When the Moors fell,Who are the most powerful Blacks in world history?Here is the truth.Moorish advancesThe following passage is taken from an article that explains the term ""Moor"" as background to Menocal's Ornament of the World and Maalouf's Leo Africanus.The article by David Assouline is reprinted from The Oxford Encyclopedia of the Islamic World in the Oxford Islamic StudiesThe earliest European account of the Moorish invasion ofAll theMany people in the Renaissance thought that black skin was the result of infection or dirt, and that it could be passed on to children (and even sexual partners - there are Renaissance stories of womenThat German national tells the whole truth in just one paragraph.Old Paintings Prove Moors were WHITE!!!Americans are either simply stupid or their educational system has miserably failed them.I'm""The Negro Question"" by [John Stuart Mill] 1850Fraser's Magazine for Town and CountryIt is curious, withal, that theBut I again renounce all advantage from facts: were the whites born ever so superior in intelligence to the blacks, and competent by nature to instruct and advise them, it would not be the less monstrous to assert that they had therefore a right either to subdue them by force, or circumvent them by superior skill; to throw upon them the toils and hardships of life, reserving for themselves, under the misapplied name of work, its agreeable excitements.……When the history of Negroland comes to be written in detail, it may be found that the kingdoms lying towards the eastern end of Sudan (classical home of Ancient Ethiopians) were the home of races that inspired, rather than of races who received, the tradition of civilization associated for us with the name of ancient Egypt. For they cover on either side of the Upper Nile between the latitudes of ten degrees and seventeen degrees, territories in which are found monuments more ancient than the oldest Egyptian monuments. If this should prove to be the case and civilizedThe fame of the ancient Ethiopians (","68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2021,https://www.quora.com/Which-is-the-most-innovative-car-and-why
12,"There are a number, but two that I always find interesting include what we call dolosse - the large interlocking concrete blocks used as harbour pier walls as they interlock in a way that prevents movement by the oceans, and what we call the creepy crawly, the automated pool cleaner that moves along the bottom of your swimming pool. Although there are other variations on it, the creepy crawly was the first.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/Which-is-the-most-innovative-car-and-why
13,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.",18 followers,Asim Qureshi,12.7K,996,156M,2019,https://www.quora.com/Which-is-the-most-innovative-car-and-why
14,Children are worried about the women they see on daddy's computer now….Children are worried about the women they see on daddy's computer now….,"5,084 followers",Bobby Tatro,3.2K,2.2K,45.6M,2020,https://www.quora.com/Which-is-the-most-innovative-car-and-why
15,The idea of it has become more popular.But those who actually establish a successful business on their own are still a very dreadfully low percentage of all who “try.”,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/Which-is-the-most-innovative-car-and-why
16,"It's not often we see world-changing innovation. Some change which affects almost everyone in the world.   It's incredibly rare.So if one individual is regarded as the driving force behind that innovation that is remarkable.  We can think of Tesla and electrical distribution,  or Henry Ford and mass production.Jobs is regarded as significant because he has been involved inIt's not often we see world-changing innovation. Some change which affects almost everyone in the world.   It's incredibly rare.So if one individual is regarded as the driving force behind that innovation that is remarkable.  We can think of Tesla and electrical distribution,  or Henry Ford and mass production.Jobs is regarded as significant because he has been involved inTo the best of my knowledge.  Richard Branson has been a very nice serial entrepreneur, but I cant think of any major world-changing innovations.  ""extremely attractive flight crew"" not withstanding.Elon Musk is fascinating, and certainly super-clever. But electric cars, digital payments, and cheap rockets have not yet changed my world.And I am not sure what Larry Ellison has innovated. Does it involve some kind of sex-act?So, to be involved in","68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2016,https://www.quora.com/Which-is-the-most-innovative-car-and-why
17,You mean we somehow forgot how to do things? Of course not. How would that happen?,"82,153 followers",Quincy Larson,707,358,29.1M,2021,https://www.quora.com/Which-is-the-most-innovative-car-and-why
18,"Battery research has not slowed, as you suggested, but rather there is more of it going on now than in the last century. The reason that you are not seeing huge gains is that the easy solutions have been found and now it is going to be very hard slugging from here on out. Keep in mind that a practical system needs to be a cost-effective one as well and that too will inhibit progress.","68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2019,https://www.quora.com/Which-is-the-most-innovative-car-and-why
19,"Here’s another example of a writer weaving a declarative sentence into a question. In this case, the writer is very wrong. Battery research has not slowed. Today more money and effort is being spent on battery research than ten years ago. This trend of spending more and more capital on battery research will continue unless and until world-wide calamity strikes, or something like atomic fusion energy is developed. I’m guessing that world-wide calamity will strike before any breakthrough, Star Wars type power source is developed.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/Which-is-the-most-innovative-car-and-why
