,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"Anything can be an excuse for the USA to start a new war.(Gulf of Tonkin FF, Iraq WMDs, etc)","68,776 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2021,https://www.quora.com/Would-it-be-of-most-concern-to-you-if-the-currently-unexplained-UFO-sittings-were-of-extraterrestrial-origin-or-advanced-technology-from-China-or-Russia-Why
11,"Shadowrun is one such world.It is a weird setting, a mixture of fantasy and cyberpunk. On the one hand, we have various magic practitioners, races such as orks, dwarves, and trolls, dragons, vampires, spirits, and a myriad of other mystical elements. On the other, we have powerful megacorporations that are their own states, high-tech implants, cyberspace, and other cool cyberpunk things.As a result, a dragon could be a CEO, a mage could work 9–5, seeing a cybered-up troll is a daily occurrence for someone living in a major city. Oh, and it is (of course) dystopian, as is right for cyberpunk.Shadowrun is one such world.It is a weird setting, a mixture of fantasy and cyberpunk. On the one hand, we have various magic practitioners, races such as orks, dwarves, and trolls, dragons, vampires, spirits, and a myriad of other mystical elements. On the other, we have powerful megacorporations that are their own states, high-tech implants, cyberspace, and other cool cyberpunk things.As a result, a dragon could be a CEO, a mage could work 9–5, seeing a cybered-up troll is a daily occurrence for someone living in a major city. Oh, and it is (of course) dystopian, as is right for cyberpunk.","220,556 followers",Franklin Veaux,1.7K,47.3K,782.4M,2021,https://www.quora.com/Did-someone-from-the-future-accidentally-leave-behind-some-advanced-technology-that-started-this-whole-UFO-cover-up-human-chapter
12,"Eternia from Masters of the Universe comes to mind.Also Phase/Proton from the Blue Adept books by Piers Anthony.But as A.Clarke one said, any sufficiently advanced technology will be indistinguishable from magic.",0 followers,Jim Hogarth,10.5K,94,5.5M,2021,https://www.quora.com/Did-someone-from-the-future-accidentally-leave-behind-some-advanced-technology-that-started-this-whole-UFO-cover-up-human-chapter
13,"Probably not. Technology is predictable, and that's what makes it so valuable. Magic, if it really is as traditionally described, is not predictable and therefore of limited utility. Sure, you can summon a demon by the right incantations, but will he always come? Will he do as you ask when he arrives?Magic is based on superstitious hogwash rather than the laws of Nature. If it really were based on ancient secrets that always worked, it wouldn't be magic at all, it would be technology.So yeah, I'd love it if kings could heal by the royal touch, but there are an awful lot of sick people and notProbably not. Technology is predictable, and that's what makes it so valuable. Magic, if it really is as traditionally described, is not predictable and therefore of limited utility. Sure, you can summon a demon by the right incantations, but will he always come? Will he do as you ask when he arrives?Magic is based on superstitious hogwash rather than the laws of Nature. If it really were based on ancient secrets that always worked, it wouldn't be magic at all, it would be technology.So yeah, I'd love it if kings could heal by the royal touch, but there are an awful lot of sick people and not enough kings. Antibiotics are a better solution.","5,989 followers",Johan Torres,8.4K,1.8K,24M,2020,https://www.quora.com/Did-someone-from-the-future-accidentally-leave-behind-some-advanced-technology-that-started-this-whole-UFO-cover-up-human-chapter
14,"Some science fiction is, yes. You’ve basically just described Star Wars, for example.Hard science fiction is about extrapolation of what’s possible given current trajectories in technology, and unlike fantasy or science fantasy, makes reasonable efforts to accommodate the laws of physics. Actual fantasy doesn’t even try to pretend the laws of physics are a thing.",326 followers,Anubhav Jain,2.4K,4.4K,123.7M,2022,https://www.quora.com/Would-it-be-of-most-concern-to-you-if-the-currently-unexplained-UFO-sittings-were-of-extraterrestrial-origin-or-advanced-technology-from-China-or-Russia-Why
15,"Powered exoskeletons…“I am ze Rhino!”Sure, powered exoskeletons look pretty damn cool. I won’t argue there. And yeah, they’re a hell of a lot better than fighting somebody without one.But, here’s the thing about powered exoskeletons: the person within the exoskeleton limits the exoskeleton’s capabilities. Suddenly, the exoskeleton has to account for a person’s heat tolerance, the types of forces a person can withstand, a person’s range of motion… It’s a mess.Wouldn’t it just be smarter to design a robot instead of an exoskeleton, and man it remotely? Not only would you be able to build a far sPowered exoskeletons…“I am ze Rhino!”Sure, powered exoskeletons look pretty damn cool. I won’t argue there. And yeah, they’re a hell of a lot better than fighting somebody without one.But, here’s the thing about powered exoskeletons: the person within the exoskeleton limits the exoskeleton’s capabilities. Suddenly, the exoskeleton has to account for a person’s heat tolerance, the types of forces a person can withstand, a person’s range of motion… It’s a mess.Wouldn’t it just be smarter to design a robot instead of an exoskeleton, and man it remotely? Not only would you be able to build a far stronger machine — you don’t have to account for human limitations — but you’ll also be able to keep its operatorThere’s a reason why the U.S military invests tons of money into drones and robots, and barely anything into powered exoskeletons.Sorry Tony Stark: your Iron Man suit makes no goddamn sense.","6,464 followers",Michael Soareverix,509,373,6.6M,2020,https://www.quora.com/Would-it-be-of-most-concern-to-you-if-the-currently-unexplained-UFO-sittings-were-of-extraterrestrial-origin-or-advanced-technology-from-China-or-Russia-Why
16,"I did this with Vickie’s knife, “Can Opener.”She used a spell to give it an edge of a single nanometer—effectively making it infinitely sharp.Then she used another to prevent any wound it made from healing.All she had to do was slash you, even superficially, with it and eventually you would bleed to death.And if she got you multiple times, it would happen that much faster. Literally a death of a thousand cuts.",UNKNOWN,Shady,2.1K,1.3K,2.6M,2021,https://www.quora.com/Would-it-be-of-most-concern-to-you-if-the-currently-unexplained-UFO-sittings-were-of-extraterrestrial-origin-or-advanced-technology-from-China-or-Russia-Why
17,"So long? Really? Civilization first appeared in any form at all with the Sumerians about 6,000 BC. I mean we’re talking hunter gathers with no written language creating a very complex social structure over a period of several hundred years into a government with courts of law, written communication, mathematics, an economic system that helped to distribute goods from one place to another, not to mention creating an empire, etc., etc., etc.Then let’s fast forward a few centuries to the Egyptians whose advanced civilization lasted for millennia until the Romans took over. And before the Romans,So long? Really? Civilization first appeared in any form at all with the Sumerians about 6,000 BC. I mean we’re talking hunter gathers with no written language creating a very complex social structure over a period of several hundred years into a government with courts of law, written communication, mathematics, an economic system that helped to distribute goods from one place to another, not to mention creating an empire, etc., etc., etc.Then let’s fast forward a few centuries to the Egyptians whose advanced civilization lasted for millennia until the Romans took over. And before the Romans, there were the Greeks with such minds as Plato, Aristotle, Socrates; playwrights such as Aristophanes, Sophocles, Euripides.I mean, how fast do you expect things to go? It strikes me that since 8,000 years ago, the human race has been racing as fast as it could.Maybe the only brake on that progress has been the interminable religious wars that have occurred without any evidence of positive accomplishment or two world wars fought over empire and nationalist sentiments. But even they didn’t slow things down very much.The Plague was a drastic realignment of civilization and probably did a lot to usher in the Renaissance and later the Enlightenment.I could go on. So, I don’t understand how you could say that the process of where we are today took so long. At 20 years for a generation which is the number used by historians and anthropologists, you are talking a mere 400 generations. Your assertion quite frankly completely baffles me.","14,891 followers",Krister Sundelin,4.5K,23.8K,89.7M,2019,https://www.quora.com/Did-someone-from-the-future-accidentally-leave-behind-some-advanced-technology-that-started-this-whole-UFO-cover-up-human-chapter
18,"Imagine you were sent back in time to the stone age.Unfortunately you are stuck there until you can make a cell phone to call for help. Fortunately you are immortal, so you can take as long as you need.How long will it take you to make a cellphone?You already have the massive advantage of 1) knowing that cellphones are possible, 2) having a vague idea of the technologies involved.But consider that there are 118 known elements. (eg. Hydrogen, Helium, Lithium etc…) and the typical cell phone uses 75 of those elements.You have to figure out:Imagine you were sent back in time to the stone age.Unfortunately you are stuck there until you can make a cell phone to call for help. Fortunately you are immortal, so you can take as long as you need.How long will it take you to make a cellphone?You already have the massive advantage of 1) knowing that cellphones are possible, 2) having a vague idea of the technologies involved.But consider that there are 118 known elements. (eg. Hydrogen, Helium, Lithium etc…) and the typical cell phone uses 75 of those elements.You have to figure out:Of all those, you probably only really know the last one. (#8)What else you know depends on your profession.If you are a Geologist, you might know what some elements look like in nature.If you are a Miner, you might know how to extract some of them from the earth.If you are a Refining Plant Manager you might know how to refine some of them.If you are a Materials Scientist or Metallurgist you might know how to combine some of them into polymers or alloys.If you are an Engineer you might know how to design parts of a cellphone, but probably only some of the parts.If you are a Mechanist or Factory Worker you might know how to build some of the parts.If you are a Software Engineer you might know how to program some of the electronics.What we are getting at is that there is no such thing as a “Cellphone Maker”.But it gets worse.While the professions listed above know aspects of how to make a cellphone, they also rely on other technology in order to do their jobs.For the Geologist, lets say he really knows his rocks and doesn’t need any fancy electronic testing equipment, which is a good thing, because such equipment is just as complex as a cellphone.But he needs the Miner to dig and get at rocks and oil underground before he can identify them. For this, theSo before we can start making a cell phone, we’re going to need to make an steel pickaxe.How to make an Steel Pickaxe:Oops. We don’t have a pickaxe yet, that’s what we’re trying to make. Now what? How else can we make a pickaxe?How to make a Stone Pickaxe:Oops. We don’t have any rope. Or leather cord. Or anything else to tie with.How to make a Leather Cord:Oops. We need leather first. Where are we going to get leather?How to make Leather:Oops. We don’t have any cows because they haven’t been domesticated yet. We’ll have to make our leather out of something else, such as a deer.How to kill a Deer:Really? A bow and arrow? How do we make that? Better just look for a dead deer lying around somewhere. Oh look there’s one over there. Perfect.How to make Leather From a Deer (Round 2):Just kidding. Don’t have a knife.How to make Leather From a Deer (Round 3):Where do we get salt? Ok the ocean has salt. Easy.How to get Salt from the Ocean:Oh no. How do we make a bucket?How to make a Leather Bucket:Nope. Don’t even start.How to make a Reed Bucket:Ok, we can do that. Finally, progress.How to get Salt from the Ocean (Round 2):That took awhile, but now we got the salt. Now back to the leather.How to make Leather From a Deer (Round 4):Lime? As in the fruit? Oh… you mean limestone. We can find some of that.How to make Lime:How to make Leather From a Deer (Round 4, continued):6. Boil the brain of the deer in water to create a tanning solution.Oh darn. Now we need a pot. And a fire.How to make a Fire:Ok great, we have a fire. Now we need a pot.How to make a Clay Pot:Great. We’re on a roll now. Back to that leather.How to make Leather From a Deer (Round 4, continued):6. Boil the brain of the deer in water to create a tanning solution.7. Soak the deer hide in the tanning solution.8. Hang the leather up to dry.Whew. Finally. Leather.How to make a Leather Cord (Round 2):How to make a Stone Pickaxe (Round 2):Alright. Got it.How to make an Steel Pickaxe (Round 2):A Forge? You mean we can’t use a regular fire? Ahh. Its not hot enough.How to build a Forge:Charcoal?How to make Charcoal:????…As you can see. Even the simplest tasks are not so simple. It seems like technology is progressing really fast today, but that is because of all the technology that literally took ages to figure out.How long would it take to figure out how to do any of the simple technologies above, simply by trial and error? It could take a really long time, for example, to figure out what Iron Ore looks like, and how to build a forge hot enough to melt it. Especially if you didn’t even have any idea that Iron even exists.I mean, come on. Everyone knows rocks don’t melt. If they did, how could we use them to build ovens. Right????So there are a lot of hurdles. But once a technology has been figured out, we can build on it to create the next step.These days, we’ve figured out enough things to do a lot. We’ve also figured out something called science, which is the art of figuring out new things.Tasks that were once really hard, become much easier. Look at how you would get that pickaxe in the 21st Century.How to get a Steel Pickaxe (Modern Edition)Ahh. Technology.","37,588 followers",Scott Welch,18.5K,18.9K,62.2M,2019,https://www.quora.com/Did-someone-from-the-future-accidentally-leave-behind-some-advanced-technology-that-started-this-whole-UFO-cover-up-human-chapter
19,"Because technology always creates more propblems than it solvesA horse can be used for transport, ploughing, and carrying goodsanything that replaces it needs a huge infrastructure which needs its own infrastructureStudies have shown that primitive people work for about 15 hours a week to fulfill their basic needsIt took a long time to advance technically because the market has to come before the product",0 followers,Naomi Green,523,4.9K,5.8M,2021,https://www.quora.com/Did-someone-from-the-future-accidentally-leave-behind-some-advanced-technology-that-started-this-whole-UFO-cover-up-human-chapter
20,"Q: Why haven’t we humans advanced any further technologically than where we are currently? We advanced greatly in the last 150 years but seem to have plateau.Plateau? I think you need to prove that. I was born into a world before internet. Sundays were silent. Seriously, it was about as quiet as today’s quarantine days. In fact, computers were an exotic technology that you would barely recognize today.I realized today, I’ve had the same mobile phone number for about 25 years. (Yeah, I don’t throw anything away.) But, the phones were crude by comparison to the mini-handheld computers 10 year olQ: Why haven’t we humans advanced any further technologically than where we are currently? We advanced greatly in the last 150 years but seem to have plateau.Plateau? I think you need to prove that. I was born into a world before internet. Sundays were silent. Seriously, it was about as quiet as today’s quarantine days. In fact, computers were an exotic technology that you would barely recognize today.I realized today, I’ve had the same mobile phone number for about 25 years. (Yeah, I don’t throw anything away.) But, the phones were crude by comparison to the mini-handheld computers 10 year olds carry as a matter of course today.Provide proof of the plateau. I see constant change.","358,851 followers",Sean Kernan,10.1K,5.6K,726.4M,2020,https://www.quora.com/Would-it-be-of-most-concern-to-you-if-the-currently-unexplained-UFO-sittings-were-of-extraterrestrial-origin-or-advanced-technology-from-China-or-Russia-Why
21,"Technology builds on itself. You can’t invent computing without electricity. You can’t have gunpowder without strictly controlling fire (ignition at will). All technology is built on a platform of previous technology.We probably developed modern brains on a wide scale between 60 and 100 thousand years ago. For quite a while after that, we were still just spending time surviving. Language is evolving, we’re doing the hunter gatherer thing. Our days were mostly consumed with subsistence and learning how to express abstraction. There was no such thing as abstraction before we came along. We had tTechnology builds on itself. You can’t invent computing without electricity. You can’t have gunpowder without strictly controlling fire (ignition at will). All technology is built on a platform of previous technology.We probably developed modern brains on a wide scale between 60 and 100 thousand years ago. For quite a while after that, we were still just spending time surviving. Language is evolving, we’re doing the hunter gatherer thing. Our days were mostly consumed with subsistence and learning how to express abstraction. There was no such thing as abstraction before we came along. We had to invent how to talk about the future, plan, and communicate with other tribes without killing each other. There were lots of things to work out with this new hardware upstairs.Finally, we learned how to control plants on a wide scale, i.e. agriculture begins. That was about 10,000 years ago. At this point, we have an abundance of food and we don’t have to chase animals around the land all year. So, we’ve really only had 10,000 years to develop anything resembling technology. Before we had an abundance of calories, we were too busy surviving and figuring out what to Do with a brain like this before that.If you think what has happened in 10,000 years, it is almost mind blowing. Everything in history, everything that has ever been invented, written, or built was effectively done in the last 10,000 years. Wow, incredible!Last thing, it was really industrialization that led to the acceleration of technological development. You have to have machines to build new machines. “Machine shops”, where they build parts for other machines, took off. From the early part of last century on, we built a ridiculous number of machines and figured out how to use electricity as a power source. Remember, that’s only about 100 years ago. Another wow. So, in 100 years, we went from a light bulb to a computer doing billions of calculations a second (that’s on almost everybody’s desk top). We built a huge machine, stuck a few computers, and some bottled up fire in it, and flew some humans to our moon. In about 100 years. Again, mind blowing.I’m almost scared what is going to happen in the 100 years, let alone 1000. We’re almost too smart for our own good. Hopefully, smart enough not to extinguish ourselves.",78 followers,Rajan Singh,1.5K,360,25.2M,2019,https://www.quora.com/Would-it-be-of-most-concern-to-you-if-the-currently-unexplained-UFO-sittings-were-of-extraterrestrial-origin-or-advanced-technology-from-China-or-Russia-Why
22,"Contrary to the other answer, it is not technology. People have a misunderstanding of what technology is. Technology is not just machines or electronics. A sharpened stone to skin animals from 5000 years ago is a technology. Using fire to cook meat is technology.The reason we are advancing so fast now is not because of technology itself, but because technology is additive. We are benefiting from what people did 10,000 years ago, not just what has happened in the electronic age.As an analogy, if you start out with one penny and you want to double your pennies until you get 100 additional pennieContrary to the other answer, it is not technology. People have a misunderstanding of what technology is. Technology is not just machines or electronics. A sharpened stone to skin animals from 5000 years ago is a technology. Using fire to cook meat is technology.The reason we are advancing so fast now is not because of technology itself, but because technology is additive. We are benefiting from what people did 10,000 years ago, not just what has happened in the electronic age.As an analogy, if you start out with one penny and you want to double your pennies until you get 100 additional pennies, it takes more doubling starting with one penny than if you started with 80.Technology works the same way. A sharpened stone allows you to cut wood and build a fence. A fence allow you to keep animals for milk and meat. Since you don’t have to hunt, you have more time for agriculture. Agriculture allows you to grow so much food that a few farmers can supply a civilization, allowing others to be carpenters and so on.You get exponential growth. When you start out with a penny or a sharpened stone, it seems like forever before you have a hundred dollars, but when you have a hundred dollars or a civilization, it doesn’t take much to get the next 100 or additional civilization because you are starting with more.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/Would-it-be-of-most-concern-to-you-if-the-currently-unexplained-UFO-sittings-were-of-extraterrestrial-origin-or-advanced-technology-from-China-or-Russia-Why
23,"I am in the 37% federal tax bracket already. I would tell my kids to both sign the back of the ticket and they could split the winnings 50/50.I am proud of both my kids but their salaries are a bit deficient, they could use the cash more than i could.","3,373 followers",Morio Gwangi,12.5K,279,3.8M,2022,https://www.quora.com/Did-someone-from-the-future-accidentally-leave-behind-some-advanced-technology-that-started-this-whole-UFO-cover-up-human-chapter
24,"$1,000,000 turns into about $580,000 after federal and state taxes and some investment fees. I would add it to my investment account and live a little more comfortable for the next 20 years. It should leave enough to go to a nice facility when I inevitably need the extra help.",0 followers,Kelly South,1.7K,340,12.9M,2021,https://www.quora.com/Did-someone-from-the-future-accidentally-leave-behind-some-advanced-technology-that-started-this-whole-UFO-cover-up-human-chapter
25,Give to MY•OWN Family HALF OF IT,"22,876 followers",Wendi Tibbets,3.1K,1.1K,33.8M,2020,https://www.quora.com/Did-someone-from-the-future-accidentally-leave-behind-some-advanced-technology-that-started-this-whole-UFO-cover-up-human-chapter
26,"$1 million isn't very much. Even if you got the whole million, no taxes taken out or after tax.I wouldn't be able to buy the two additional houses, one at the beach, and one in the mountains where it snows, and be able to support those. That's my big lottery plans.No, with a million dollars I'd buy a different house, a new or newer car ( I'm all for letting someone else take the first couple years of depreciation). I'm nearing retirement so I'd figure out how much I want to draw off that for the next 30 years , and put that aside ( 1,000 a month for 30 years is 360,000). No, I'd probably make$1 million isn't very much. Even if you got the whole million, no taxes taken out or after tax.I wouldn't be able to buy the two additional houses, one at the beach, and one in the mountains where it snows, and be able to support those. That's my big lottery plans.No, with a million dollars I'd buy a different house, a new or newer car ( I'm all for letting someone else take the first couple years of depreciation). I'm nearing retirement so I'd figure out how much I want to draw off that for the next 30 years , and put that aside ( 1,000 a month for 30 years is 360,000). No, I'd probably make that $450,000. I suspect there's not going to be a whole lot left, maybe 100,000 or two at most. Some money to take a trip and buy a few nice things, and some money to give to family, maybe set up a couple college funds.It would be gone, there's no money left for developing new technology.",218 followers,Alan Ham,2.7K,270,756.8K,2022,https://www.quora.com/Would-it-be-of-most-concern-to-you-if-the-currently-unexplained-UFO-sittings-were-of-extraterrestrial-origin-or-advanced-technology-from-China-or-Russia-Why
27,"One million is a lot of money but you’re not crazy rich. Let’s assume it’s one million after taxes. I would pay off my house, a few bills that I have, buy a reasonable new car, bank the rest, possibly quit my current job for a good part time job and travel on my days off.",0 followers,Tony Nguyen,915,216,2M,2022,https://www.quora.com/Would-it-be-of-most-concern-to-you-if-the-currently-unexplained-UFO-sittings-were-of-extraterrestrial-origin-or-advanced-technology-from-China-or-Russia-Why
