,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Blockchain is an interesting technology for escrows beause the block chain can be relatively secure (if most of the people are “good actors”). My view as an American is that blockchain gets the attention of capital markets in China because it’s permeable to the Chinese “firewall”, allowing for Chinese nationals to get money outside China. But that is only true as long as the Chinese government doesn’t begin packet sniffing for it everywhere…or decide to invest in owning *most* of the blockchain.","31,157 followers",Phillip Remaker,1.7K,11K,78.8M,2018,https://www.quora.com/Is-blockchain-technology-a-revolutionary-technology-and-how-do-you-think-blockchain-technology-gets-more-attention-of-the-capital-market-in-China
1,I would love to see our US election system migrate to blockchain technology.I would love to see our US election system migrate to blockchain technology.,"31,157 followers",Phillip Remaker,1.7K,11K,78.8M,2018,https://www.quora.com/Is-blockchain-technology-a-revolutionary-technology-and-how-do-you-think-blockchain-technology-gets-more-attention-of-the-capital-market-in-China
2,"There is a long list of spinoffs, but nothing else comes close to integrated circuit technology, which has actually changed the world. Without that leap, we would not have personal computers, GPS technology, the internet, etc.In order to carry payloads into space, the electronics had to be reduced in weight and size. Transistors and resistors soldered onto circuit boards was the existing technology, which was wasteful of space and weight, and way too fragile.Integrated circuit boards were in their infancy, but very expensive. NASA was the angel investor of that era, and funded the developmentThere is a long list of spinoffs, but nothing else comes close to integrated circuit technology, which has actually changed the world. Without that leap, we would not have personal computers, GPS technology, the internet, etc.In order to carry payloads into space, the electronics had to be reduced in weight and size. Transistors and resistors soldered onto circuit boards was the existing technology, which was wasteful of space and weight, and way too fragile.Integrated circuit boards were in their infancy, but very expensive. NASA was the angel investor of that era, and funded the development of the IC technology that would put computers on space ships and satellites. NASA bore the development costs, at taxpayer expense, when no private company could have tolerated those expenses. Then we went to the moon.NASA made America great, for a while.",UNKNOWN,Robert Frost,642,9.4K,195.6M,2021,https://www.quora.com/Is-blockchain-technology-a-revolutionary-technology-and-how-do-you-think-blockchain-technology-gets-more-attention-of-the-capital-market-in-China
3,"The first one that comes to mind is biotelemetry. You spend any time in an intensive or cardiac care hospital unit the nurses will keep tabs on you through biotelemetry. You have a heart attack and the paramedic want the doctors to look at your funky ECG, that’s biotelemetry that sends your heart wave tracing across town.You may remember in the Apollo 13 movie where Jim Lovell tears the sensor pack off of his body, exclaiming “I’m tired of the whole Western World knowing how my kidneys are functioning!” The flight surgeon becomes visibly upset seeing Lovell drop off of his screen.Biotelemetry.The first one that comes to mind is biotelemetry. You spend any time in an intensive or cardiac care hospital unit the nurses will keep tabs on you through biotelemetry. You have a heart attack and the paramedic want the doctors to look at your funky ECG, that’s biotelemetry that sends your heart wave tracing across town.You may remember in the Apollo 13 movie where Jim Lovell tears the sensor pack off of his body, exclaiming “I’m tired of the whole Western World knowing how my kidneys are functioning!” The flight surgeon becomes visibly upset seeing Lovell drop off of his screen.Biotelemetry. Even over hundreds of thousands of miles, biotelemetry works.It’s important to remember that all the money spent putting man into space was money well spent. And there isn’t a single red penny sitting on the moon! All the money spent by NASA stayed right here on earth. It paid the salary of Neil Armstrong and the salary of the janitor who cleaned the mission control room. It paid for the label that said “SCE” so that the Apollo 12 astronauts could regain control of their rocket after being hit by lightning during the launch, and it paid for the label that said “Mens Room” at the Johnson Space Center. It paid for the fuel for the T-38 aircraft the astronauts flew from Houston to Cape Kennedy, and it paid for the fuel for the lawn mower at the Marshall Spaceflight Center.Not one single penny left earth.","35,158 followers",C Stuart Hardwick,2K,12.3K,143M,2022,https://www.quora.com/If-blockchain-really-a-revolutionary-technology-why-has-not-it-become-mainstream
4,Keep lookin’ up!,UNKNOWN,Robert Frost,3.6K,9.4K,195.6M,2022,https://www.quora.com/What-revolutionary-technologies-have-come-out-of-NASA
5,Here are a few. Some of the technologies that have come from NASA can be a bit more hidden from public view since they deal with industrial usage.NASA Spinoffs - Everyday Products from NASAThey also have an office dedicated to getting usable their technology out to businesses and people.Spinoff,0 followers,Lucas Martin,6.4K,65,4.2M,2021,https://www.quora.com/What-revolutionary-technologies-have-come-out-of-NASA
6,"There's a ton of technology in Disney's rides -- but kids now are the same as they were 20 years ago, and the same things that worked 20 years ago work just as well now to delight them.Sure, a 3D hologram is cool. So is a robot. So is a go-kart that smells like real gasoline. So is a gal dressed up like a princess.",18 followers,Asim Qureshi,17K,996,156M,2014,https://www.quora.com/Is-blockchain-technology-a-revolutionary-technology-and-how-do-you-think-blockchain-technology-gets-more-attention-of-the-capital-market-in-China
7,"There is no right answer to this question. Each person is unique and will be driven by different life experiences and genetic predispositions toward different life goals. Add to that, the reality that most people develop significantly throughout their lives and as such the focus on their life dedication tends to change as well. For instance, younger people who are in their early 20s tend to be more concerned with policy making, and societal ills, as well as working toward a career. Older people who have already been there and done that and have moved on to the family and kids phase, tend to beThere is no right answer to this question. Each person is unique and will be driven by different life experiences and genetic predispositions toward different life goals. Add to that, the reality that most people develop significantly throughout their lives and as such the focus on their life dedication tends to change as well. For instance, younger people who are in their early 20s tend to be more concerned with policy making, and societal ills, as well as working toward a career. Older people who have already been there and done that and have moved on to the family and kids phase, tend to be more family focused.All of that being said, I personally think that if you have a family and you have chosen to dedicate your life to something that is not your family, then you need to reevaluate your decisions.","51,545 followers",Elena Ledoux,27.7K,6.4K,99.7M,2017,https://www.quora.com/Is-blockchain-technology-a-revolutionary-technology-and-how-do-you-think-blockchain-technology-gets-more-attention-of-the-capital-market-in-China
8,"Yes. No.There is no “should” in life. Should is idealistic and relates to how we think life should be. Stand in front of a charging elephant and ask him not to run over you and see how your ideals change nature.If you are happiest having and raising a family, that’s a good goal. If you are happiest helping “save” the world from the many, many ills in it that’s a good goal. If you raise a family and all of you become the type to try to minimize the ills of society that’s a good goal.If you can - don’t contribute to making the world a worse place. Within that framework - do what you feel happiesYes. No.There is no “should” in life. Should is idealistic and relates to how we think life should be. Stand in front of a charging elephant and ask him not to run over you and see how your ideals change nature.If you are happiest having and raising a family, that’s a good goal. If you are happiest helping “save” the world from the many, many ills in it that’s a good goal. If you raise a family and all of you become the type to try to minimize the ills of society that’s a good goal.If you can - don’t contribute to making the world a worse place. Within that framework - do what you feel happiest in doing.",UNKNOWN,Ali O. AlShamsi,49.7K,1.3K,35.8M,2017,https://www.quora.com/If-blockchain-really-a-revolutionary-technology-why-has-not-it-become-mainstream
9,"There should be a balance between the two, and a person should set his or her priorities depending on the circumstances.Do you have an immediate need for money? Yes? Then keep your job, earn that money and pay your bills, remembering along the way the first rule of budget management — pay yourself first. That means looking for ways to save money or put aside money for emergencies.If not, then by aThere should be a balance between the two, and a person should set his or her priorities depending on the circumstances.Do you have an immediate need for money? Yes? Then keep your job, earn that money and pay your bills, remembering along the way the first rule of budget management — pay yourself first. That means looking for ways to save money or put aside money for emergencies.If not, then by all means, strive to better yourself and your family's prospects for the future. Ensure a sufficient return on all of your investments, keeping a target goal in mind, whether that's saving for your children's college funds or retirement, or planning an inheritance to pass on to your children. Ensure they themselves are doing the same thing, following the same strategy for good fiscal responsibility. When your grandchildren want for nothing, because they know what's sufficient and what's ex...",580 followers,James Ashcroft,6.8K,102,779K,2017,https://www.quora.com/What-revolutionary-technologies-have-come-out-of-NASA
10,"I don't think one can separate this so sharply. Of course one needs to secure a comfortable, safe, sustainable modern life for oneself and for one's family. But in a global integrated and fully interdependent world the person and one's family is not isolated from the whole, global collective. Thus we also have a responsibility to work for the optimal function, wellbeing of the whole collective.The more difficult question is how one can help that global collective towards the most optimal wellbeing? We have enough experience by now that even the best looking political, social ideologies, changeI don't think one can separate this so sharply. Of course one needs to secure a comfortable, safe, sustainable modern life for oneself and for one's family. But in a global integrated and fully interdependent world the person and one's family is not isolated from the whole, global collective. Thus we also have a responsibility to work for the optimal function, wellbeing of the whole collective.The more difficult question is how one can help that global collective towards the most optimal wellbeing? We have enough experience by now that even the best looking political, social ideologies, changes, the most optimal economic systems fail and run into the same dead ends. And i don't think anybody apart from the weapon industry believes that the world can be cured with military means.There is only one problem that needs a remedy, which could solve all our problems. We need to correct our inability to build true, sustainable, positive, mutually responsible and mutually complementing human interconnections. And without such interconnections we won't be able to solve problems or even survive in our global, integral evolutionary conditions.Thus we need to help each other, including our families, through a unique global, integral education, upbringing, that can help us rise above our inherently selfish, egoistic, distrusting nature and start mutually interconnecting with one another.To Change The World | Laitman.comIntegral Upbringing, Talk 1 | Laitman.com","56,982 followers",Flavian Mwasi,1.9K,678,73.2M,2017,https://www.quora.com/What-revolutionary-technologies-have-come-out-of-NASA
11,"The answer comes from first redefining the question.I believe the internal happiness leads to helping change the world. They aren't mutually exclusive and you need to work on yourself before you have any chance at making a profound impact on the world.“If you can't even clean up your room, who the hell are you going to give advice to in the world.” -Jordan PetersonThe idea above isn't exclusive toThe answer comes from first redefining the question.I believe the internal happiness leads to helping change the world. They aren't mutually exclusive and you need to work on yourself before you have any chance at making a profound impact on the world.“If you can't even clean up your room, who the hell are you going to give advice to in the world.” -Jordan PetersonThe idea above isn't exclusive to Peterson and has been a sentiment carried out throughout the ages. One must overcome internal suffering to realize their true force in impacting the world (see story of Jesus, Pinocchio, Harry Potter, Odysseus, etc).Furthermore, happiness isn't a reflection of what happens to you in the external world. Happiness is a state of mind. Happiness is realizing that you have the necessities of life. Happiness is challenging yourself. Happiness is spreading love.How are you to spread love if you don't love yourself?Happiness is not a d...",25 followers,Saranya Ravichandran,16.3K,311,39.1M,2017,https://www.quora.com/What-revolutionary-technologies-have-come-out-of-NASA
12,"The most practical outlook to how a person “should” (or most likely) dedicate their life lies in what defines one’s own personal happiness. From there, having a family or helping to change the world, are both subjective forms of how one would define their own personal happiness.","16,976 followers",John Michael Domingo,32.5K,158,7.3M,2017,https://www.quora.com/What-revolutionary-technologies-have-come-out-of-NASA
13,"If I tell you, are you going to do it?That's it. If you do the above, your life will change.The key to any change is action.",122 followers,Andrea Woodside,1.3K,117,776.6K,2017,https://www.quora.com/Over-the-last-20-years-Why-does-Disneyland-not-seem-to-build-new-rides-that-feture-innovative-and-revolutionary-technology
14,"Allow me to draw an image.™Wealth is like a fuel to a car. The more you have, the further you can go in a short time rather than stopping at gas stations of life.Fuel doesn't give you happiness; it gives you the freedom of traveling. Money is the same; it doesn't give you happiness, it allows you more freedom in life choices, which may or may not lead to happiness.Allow me to draw an image.™Wealth is like a fuel to a car. The more you have, the further you can go in a short time rather than stopping at gas stations of life.Fuel doesn't give you happiness; it gives you the freedom of traveling. Money is the same; it doesn't give you happiness, it allows you more freedom in life choices, which may or may not lead to happiness.",0 followers,Vijay Odedra,2.4K,928,36.7M,2017,https://www.quora.com/Should-a-persons-life-be-dedicated-to-their-own-personal-happiness-having-a-family-or-helping-to-change-the-world-policy-making-revolutionary-technological-development
15,1. Realize that people don’t think about you as much as you think they do. Don’t waste time thinking about what people may or may not be thinking.1. Realize that people don’t think about you as much as you think they do. Don’t waste time thinking about what people may or may not be thinking.,"78,457 followers",Shovan Chowdhury,8.1K,505,37.6M,2019,https://www.quora.com/Should-a-persons-life-be-dedicated-to-their-own-personal-happiness-having-a-family-or-helping-to-change-the-world-policy-making-revolutionary-technological-development
16,[Photo Credit: Unsplash],UNKNOWN,Ben A. Wise,6.3K,364,30M,2021,https://www.quora.com/Should-a-persons-life-be-dedicated-to-their-own-personal-happiness-having-a-family-or-helping-to-change-the-world-policy-making-revolutionary-technological-development
17,"I think the answer to your question lies in what makes a person happy. Personal happiness is relative in the sense that some might find it within having a family, but some might find it in changing the world. At the end of the day a person should do what a person wants to do regardless of any outside force.",3 followers,Jayshree Sharma,43.3K,73,3.2M,2017,https://www.quora.com/Should-a-persons-life-be-dedicated-to-their-own-personal-happiness-having-a-family-or-helping-to-change-the-world-policy-making-revolutionary-technological-development
