,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"Force Fields.These are a great invention for humanity. Not only do they allow for almost every sci-fi scenario imaginable, they also add a great deal of value onto the human life.Right now, human lives mean very little in the face of high-end destructive technology like nuclear weapons. A single bomb can kill millions.With force fields, that would change everywhere. Nuclear weapons would be far less effective, and our constant protection would ensure the survival of our species and help us expand everywhere, including into space.As a human, your life isForce Fields.These are a great invention for humanity. Not only do they allow for almost every sci-fi scenario imaginable, they also add a great deal of value onto the human life.Right now, human lives mean very little in the face of high-end destructive technology like nuclear weapons. A single bomb can kill millions.With force fields, that would change everywhere. Nuclear weapons would be far less effective, and our constant protection would ensure the survival of our species and help us expand everywhere, including into space.As a human, your life isDo you know how easy it is to kill hundreds of valuable people? The recent Las Vegas shooting in America showsForce fields would stop that sort of imbalance. You would finally be able to walk into a public place andWhat an amazing technology.",495 followers,Megan McCarthy,3.5K,85,682.3K,2017,https://www.quora.com/What-s-the-next-or-newest-big-breakthrough-in-technology-that-once-seemed-impossible-or-the-stuff-of-science-fiction
11,"As of yesterday it’s no longer “next”.First pig heart being transplanted into a humanYesterday, January 10th, 2022, marks the first time an organ from a genetically modified animal, a pig, was transplanted into a human. We don’t know what will happen, but the pig was genetically modified in a way that makes it unlikely the organ will be rejected by the recepient and pig organs in general are quite similar to our own.I hope the recipient lives a rich full life with his new heart of a pig. Even if not, this is still a major step forward towards generating organs to order, without fear of rejectiAs of yesterday it’s no longer “next”.First pig heart being transplanted into a humanYesterday, January 10th, 2022, marks the first time an organ from a genetically modified animal, a pig, was transplanted into a human. We don’t know what will happen, but the pig was genetically modified in a way that makes it unlikely the organ will be rejected by the recepient and pig organs in general are quite similar to our own.I hope the recipient lives a rich full life with his new heart of a pig. Even if not, this is still a major step forward towards generating organs to order, without fear of rejection. Even if the heart is rejected and the donor dies, what we learn from the process will enable us to succeed the next time. I reckon this will become the mainstream way we get spare parts by the end of the decade in an optimistic scenario, by the end of the next decade in the pessimistic one.Either way, the moment is as groundbreaking as December 3rd, 1967, when the first human heart ever was transplanted, ushering the era of organ transplants of today. That patient died after 18 days, I hope this guy does better.","1,640 followers",Deroan Binder,25K,74,4M,2017,https://www.quora.com/What-s-the-next-or-newest-big-breakthrough-in-technology-that-once-seemed-impossible-or-the-stuff-of-science-fiction
12,"It’s the 24th century, and a new form of transportation has been invented, and after initial testing, is now widely available to the public, including young families.This new technology is called “Jaunting,” and is a form of instantaneous transportation that allows people to teleport anywhere in the Solar System. With this revolutionary technology, humans have successfully colonized the entire Solar System, allowing them to travel from Earth to Mars, to back again with relative ease. What once would have taken years to travel to, can now be achieved in a matter of seconds.Sounds easy-peasy rigIt’s the 24th century, and a new form of transportation has been invented, and after initial testing, is now widely available to the public, including young families.This new technology is called “Jaunting,” and is a form of instantaneous transportation that allows people to teleport anywhere in the Solar System. With this revolutionary technology, humans have successfully colonized the entire Solar System, allowing them to travel from Earth to Mars, to back again with relative ease. What once would have taken years to travel to, can now be achieved in a matter of seconds.Sounds easy-peasy right?Well there is a catch, of course!YouIf you are conscious while Jaunting, you will go insane, your consciousness doomed to an eternity of oblivion.Imagine being left to only your thoughts, in an endless field of white, for what would feel like billions of years, your sanity slowly disintegrating and mind starting to auto-cannibalize itself.“How long in there, in terms of years? 0.000000000067 seconds for the body to Jaunt, but how long for the unparticulated consciousness? A hundred years? A thousand? A million? A billion? How long alone with your thoughts in an endless field of white? And then, when a billion eternities have passed, the crashing return of light and form and body. Who wouldn't go insane?”For this reason, every person who goes under the Jaunt must be asleep and unconscious. The solution to this is to put everyone under general anesthesia before take-off.But what happens to the poor unfortunate souls who don’t go to sleep? Here is what happened to little Ricky, who held his breath while the attendants administered the anesthesia.The thing that had been his son bounced and writhed on its Jaunt couch, a twelve-year old boy with a snow-white fall of hair and eyes which were incredibly ancient, the corneas gone a sickly yellow. Here was a creature older than time masquerading as a boy; and yet it bounced and writhed with a kind of horrid, obscene glee, and at its choked, lunatic cackles the Jaunt attendants drew back in terror. Some of them fled, although they had been trained to cope with just such an unthinkable eventuality. The old-young legs twitched and quivered. Claw hands beat and twisted and danced on the air; abruptly they descended and the thing that had been his son began to claw at its face. ""Longer than you think, Dad!"" it cackled. ""Longer than you think! Held my breath when they gave me the gas! Wanted to see! I saw! I saw! Longer than you think!"" Cackling and screeching, the thing on the Jaunt couch suddenly clawed its own eyes out. Blood gouted. The recovery room was an aviary of screaming voices now. ""Longer than you think, Dad! I saw! I saw! Long Jaunt! Longer than you think-""It said other things before the Jaunt attendants were finally able to bear it away, rolling its couch swiftly away as it screamed and clawed at the eyes that had seen the unseeable forever and ever; it said other things, and then it began to scream, but Mark Oates didn't hear it because by then he was screaming himself.So remember kids, always go to sleep, so you don’t turn into a creep.In all seriousness, this is probably one of the creepiest technologies available because it combines my 2 biggest fears:It just seems so tempting too. It’s like the elephant game. Tell someone not to think of an elephant. Then they probably automatically think of elephants! Same theory goes with Jaunting, I am sure after being told not to be awake during Jaunting only helped to increase Ricky’s curiosity. And I can relate to that.Also, the Jaunt technology opens up all sorts of sinister possibilities. The Jaunt is purported to have been used by tinpot dictators to get rid of political dissidents, and imagine if someone with connections kicked you awake into a Jaunt portal, while closing up the other exit, leaving you screaming in limbo for eternity….Anyways, I got a flight to catch, see you on the other side of Io, loser.The Jaunt - Stephen King (large text for mobile).pdf",1 follower,James Marshall,2.2K,664,5M,2021,https://www.quora.com/What-s-the-next-or-newest-big-breakthrough-in-technology-that-once-seemed-impossible-or-the-stuff-of-science-fiction
13,"This should answer you. A flying motorcycle.Holy moly, Dubai's police force is testing hoverbikes","127,777 followers",Oliver Emberton,979,113,19.1M,2019,https://www.quora.com/What-s-the-next-or-newest-big-breakthrough-in-technology-that-once-seemed-impossible-or-the-stuff-of-science-fiction
14,"The biggestS5 0014+81 is a quasar. Upon further inspection they found out that a black hole resides at the center of the quasar. Scientists were expecting an average sized black hole… but were surprised to find out that the mass of the black hole was a massive*Waits 5 seconds to let that sink in*The Schwarzschild radius of that superheavy black hole isDoesn’t sound like much, eh? Well, here is the thing: If ouThe biggestS5 0014+81 is a quasar. Upon further inspection they found out that a black hole resides at the center of the quasar. Scientists were expecting an average sized black hole… but were surprised to find out that the mass of the black hole was a massive*Waits 5 seconds to let that sink in*The Schwarzschild radius of that superheavy black hole isDoesn’t sound like much, eh? Well, here is the thing: If our sun were the size of a soccer ball, “big bro’s” diameter isHere is another picture to help you deal with the size of this object:","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2019,https://www.quora.com/What-s-the-next-or-newest-big-breakthrough-in-technology-that-once-seemed-impossible-or-the-stuff-of-science-fiction
15,"That we will fuse with technology.At first it might seem still understandable, even if it already quite weird on the scale of stuff we are used to. Think Ghost In The Shell here. Everybody has it’s brain half-biological and half-cyber-augmented. 24/7 connected to the internet (a future internet which makes the current internet look like talking through string-connected aluminium cans).Then it starts getting even weirder.Murder victim? New quickly grown biological body, augmented with latest hardware, then your is mind restored in it from your last backup.Lacking self-discipline? Modify your owThat we will fuse with technology.At first it might seem still understandable, even if it already quite weird on the scale of stuff we are used to. Think Ghost In The Shell here. Everybody has it’s brain half-biological and half-cyber-augmented. 24/7 connected to the internet (a future internet which makes the current internet look like talking through string-connected aluminium cans).Then it starts getting even weirder.Murder victim? New quickly grown biological body, augmented with latest hardware, then your is mind restored in it from your last backup.Lacking self-discipline? Modify your own personality or a complete temporary rewrite. Like, say, every at 7 o’clock, poof I “seem” to fall unconscious for a second and instantly “wake back” around 9 o‘clock, while in fact my brain got overtook by an app that goes outside, does 1 hour of strenuous exercise in the local gym (that I never want to do normally), takes a shower, and returns control of my own brain to me. Don’t want to do you taxes? Same thing: poof you just feel like you lost a couple waking hours while your mind got “took over” by a taxes-filling-app personality that has incredible work focus and access to your memories, perfectly filling those taxes in no time. And so on.Ultimately that gets to a point were relationships become quite fuzzy as you never know of you’re talking to your “real” significant other, or to an “temporary overlaid” personality tweak. some people will start having TONS of different personalities and almost never use the “base” one.Need better teamwork? Temporarily merge with say the 3 other coworkers in your work team, to create some kind of gestalt mind that is you-yet-not-you, and is more intelligent, and is able to “see” and “think” and “do” through all of your 4 willing bodies and minds.The concept of individuality starts to erode away, as you can theoretically exist in identical copies in more than one place at a time, and then ‘merge back” the copies memories later, and there is zero difference between a person and its copies. Bodies start being seen as mere support for what the individual is, just like some paper is merely the support for a unique poem.Later on it gets even more insane.Personalities not modified by tons of personality modification programs, are seen as both inflexible (like a stone can’t avoid anything thrown at it), and signs of a “mentally disabled” person.Gestalt-minds become the norm in society. Multi-multitasking is seen as routine and “you” constantly control multiple bodies all at the same time and that is casual. Most of those bodies aren’t even biological or even look remotely human. Those that can’t do it are seen like we seem illiterate people today.You can store your entire life as data, and you can relatively quickly live the lives of others, or think or see things from their perspective.Personality changing is extremely routine, as needs arises, and occurs almost every minute of your life. You stop being who you are, but start being what you have instead. Literally, since most of the objects you own can think and are extensions of yourself.Clones become popular and the line between individual and corporation ceases to be.Aliens living among us, but we are the ones who created them!Eventually, the inevitable conclusion:All of humanity fully joined and connected together in one big huge mind. Biological human bodies make up only an incredibly tiny fraction of that “godly” entity. Humanity looks upon us as we are now, much like current-we look at monkeys. The merge is complete and the line between what is an artificial intelligence and what is a human mind is fully gone.Not humanity’s extinction, per see. More like an evolution into something else.Hopefully it will take a millennia for this process to complete.As for the big “why don’t we see any alien civilizations?”, the answer is simple;The higher our tech, the more it becomes a question of doing more with less. Energy and computing speed become at a premium. This means living closer and closer gives real benefits: better bandwidth, etc. Fewer and fewer people want to live in the boondocks of “meatspace” where things are so slow and boring. Just like humanity went from an agrarian society to living in cities, at some point humanity abandons it’s numerous outerspace colonies (except by automated drones) and “concentrates” back in a very compact area (maybe Earth maybe some big processing cube in space). Smaller is better!So, we don’t see aliens because while their civilization is HUGE in terms of number of minds, they are TINY in terms of their actual “footprint”. Light speed can’t be beaten so the only way to process (aka: to “think”) faster is to reduce the distance between stuff!","135,529 followers",Hector Quintanilla,582,1.2K,88.6M,2017,https://www.quora.com/What-s-the-next-or-newest-big-breakthrough-in-technology-that-once-seemed-impossible-or-the-stuff-of-science-fiction
16,"Transfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quicklyTransfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quickly is that we are fitting new examples into our existing knowledge rather than forming entirely new categories. If we could teach machines to do the same, they would learn exponentially faster and apply that learning more effectively.Transfer learning is a very hot topic in AI research right now, so I expect major breakthroughs in the next few years. I think this may be sufficient to achieve artificial general intelligence, but even if not, it will dramatically extend the range of tasks that machines can accomplish.",UNKNOWN,Robert Frost,541,9.4K,195.6M,2020,https://www.quora.com/What-s-the-next-or-newest-big-breakthrough-in-technology-that-once-seemed-impossible-or-the-stuff-of-science-fiction
17,"Police drones will have a huge effect on crime and gangs. Ubiquity of street video cameras will continue, first in traffic lights, then at major intersections, then perhaps at bus benches and bus stops,, until more and more can be tracked simply by using the available web cams.Police drones will have a huge effect on crime and gangs. Ubiquity of street video cameras will continue, first in traffic lights, then at major intersections, then perhaps at bus benches and bus stops,, until more and more can be tracked simply by using the available web cams.",348 followers,Graham Troy,7.4K,1.9K,2.6M,2014,https://www.quora.com/What-is-the-next-disruptive-technology-to-make-millions-billions
18,"Crime is exploited.  Crime is written about, talked about by the press-ti-tutes and kept in the bull's eye of public attention.  Breeding FEAR....Fear is the number one most useful element in controlling the minds of the masses.Crime is exploited.  Crime is written about, talked about by the press-ti-tutes and kept in the bull's eye of public attention.  Breeding FEAR....Fear is the number one most useful element in controlling the minds of the masses.Kinda part of the ""American Dream"" along with the mortgage and banking industry... hummmm?As we believe so our lives become...   and as Churchill said once: There is nothing to fear except FEAR itself"".","135,529 followers",Hector Quintanilla,582,1.2K,88.6M,2014,https://www.quora.com/What-is-the-next-disruptive-technology-to-make-millions-billions
19,"Crime will be greatly affected by technology in the following waysCrime will be greatly affected by technology in the following waysIn all, just as robots and automation are taking jobs away from the workforce generally, they are taking jobs away from criminals, ‘hard crime’ that involves theft of items and violence’ will be replaced by ‘soft crime’ of stealing data, though this area is also of greater concern to governments and businesses, so is likely to decreaseIn all, crime will get less, but comes at the cost of our loss of privacy","246,848 followers",Dushka Zapata,1.5K,8.5K,232.4M,2016,https://www.quora.com/What-is-the-next-disruptive-technology-to-make-millions-billions
