,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"Compared with hard power, the US leads China in almost every aspect. China will never surpass the United States in the next few decades or even a hundred years. Yes, this is what I said, a Chinese, who is regarded by many as an evil Communist Party.I say this not only to Americans but also to China. Don't always think naively that China can challenge and confront the US. That is to beat stone withCompared with hard power, the US leads China in almost every aspect. China will never surpass the United States in the next few decades or even a hundred years. Yes, this is what I said, a Chinese, who is regarded by many as an evil Communist Party.I say this not only to Americans but also to China. Don't always think naively that China can challenge and confront the US. That is to beat stone with eggs.I. How powerful is the US?From the political, economic, scientific and technological, military, cultural, diplomatic, and other aspects. China can't compete with the United States in any aspect.A. The US political powerThe US election is the most concerned political event in the world. Any American president who takes office will influence the direction of the world.For example, Trump, an “incredible“man who could not be found for hundreds of years, became the president of the United States. If he is in other fields, it may not have any influence. But he is now the president of the United States. His words can greatly affect people all over the world. For example, he said that COVID-19 pneumonia can disappear on its own, that children can avoid COVID-19 pneumonia, and that the United States controls it well. Even many important figures in the Republican Party did not support Trump's re-election. Because the disaster he brought to the world may be worse than COVID-19 pneumonia.But it is not that he is terrible, but that the global leadership of the United States is terrible!If he is the leader of a very underdeveloped country, I don't think most newspapers will even report it.B. The strength of the US economyThe strength of the US economy can be seen all over the world. The United States has not only influence but control over the global economy! The dollar, which is smaller than the mobile phone, is the most powerful weapon of the United States, not the US aircraft carrier or the US Marine Corps.C. The US science and technologyThe US stands at the forefront of science and technology in the world. Most of the high technology in the world is in the hands of Americans or American laboratories. For example, today's China is developing its aerospace industry, which is an achievement that attracts worldwide attention. However, we all know that compared with the United States, we are inferior to the United States and the former Soviet Union at the beginning of the Cold War.But I think Leonard's genius is that a nerd can have a girlfriend like Penny.D. The US militaryThe US military ranks first in the world, and I believe no one will refute me. The U.S. government has made deep research and practice on maintaining the combat effectiveness of the military, leading military science and technology, military theory, and military treatment.The largest conventional aircraft carrier in the world is the Kitty Hawk of the US Navy. This aircraft carrier has participated in many foreign operations of the US military. Regardless of her glorious history, technically speaking, which country can produce it now? This is an aircraft carrier produced by the United States in 1960.The United States Marine Corps, the firm executor of the national will of the United States, can basically defeat other countries with only one US Marine Corps. The US Marine Corps is not just a bunch of crayon-eating psychopaths. They have the most systematic, scientific, and arduous training, the most efficient and advanced military theory, and the most advanced weapons and equipment.I don't think any country in the world would be stupid enough to challenge the United States militarily.5 steps to reshape the US military: Glean, Engage, Focus, Incentivize, and Share.The Kitty Hawk of the US NavyE. The US cultureAmerican culture is an important manifestation of American soft power. Almost everyone on earth knows Hollywood, and even some people may not know where the capital of the United States is, but they must have heard of Titanic and Rambo, an American hero who can beat hundreds of people by himself. Most written works in the world are written and recorded in English. American music is basically the trend. The American brand is basically the guarantee of quality. It can be said that where there are people, there will be American cultural influence, except for newborns in hospitals.TitanicRamboII. What are the advantages of China?China's greatest advantage is the people. This may be something that Americans can't surpass for years.From the military point of view, the PLA under the leadership of the Communist Party of China has no advantage in weapons and equipment. But the People's Liberation Army has accomplished every military operation task brilliantly. Because Chairman Mao said: ""The decisive factor in war is people, not weapons and equipment."" Is it true that China respects the US military because the US military has the most powerful weapons and equipment? No, it is because the extraordinary courage displayed by the US military on the battlefield deserves China's respect.Let me show you a couple of the examples that the power of people:A. What has the Communist Party of China done in the history of being regarded as a communist devil by the West?The first National Congress of the Communist Party of China was held secretly in this boat, Shanghai on July 23, 1921. The meeting was attended by only 12 people, announcing the founding of the Communist Party of China. Today, China has 90 million Party members.Under the military attack of the Kuomintang, the army led by the Communist Party was forced to move. The journey is more than 20,000 miles, also known as the 25,000-mile Long March. During the journey, it has traveled 25,000 miles through 11 provinces, 18 mountains, 24 rivers, deserted grassland, and rolling snow-capped mountains.After the Long March, there were only 30,000 Communist troops.In 1932, he was commissioned by the CPC Central Committee to organize the Anti-Japanese Coalition Forces in Northeast China and served as the commander and political commissar of the Anti-Japanese Coalition Forces. He led the soldiers and civilians to fight bloody battles with the Japanese aggressors in the northeast. In the extremely cold environment, under the emergency of running out of ammunition, he finally fought alone with a large number of Japanese aggressors for a few days and nights and died heroically. When the Japanese army caught him, they cut open his stomach and found that there were only bark and cotton in his stomach. He kept fighting by eating these. At that time, the Japanese army stood up and saluted, because Yang Jingyu was a very respectable fighting hero of Communist Party members.The Liberation War was a war waged by the Chinese People's Liberation Army under the leadership of the Communist Party of China from June 1946 to September 1949 to overthrow the Kuomintang rule and liberate the whole of China. It is a decisive battle concerning China's future and destiny. On October 1, 1949, the People's Republic of China was proclaimed in Beijing on the way of PLA marching to the whole country. In 1951, the PLA completed the task of liberating the mainland and offshore islands and the Communist Party of China unified the Chinese mainland.The Communist Party of China has done a lot of things. She made China independent, and at the same time, she led the Chinese people to work hard to build the motherland. These examples are to say that a political party that is extremely poor can lead the people to today. It doesn't matter whether she is evil or not. We trust this party, even she is evil.Many overseas Chinese are constantly discrediting the Communist Party. It doesn't matter. More than one billion Chinese people now support the Communist Party of China. Is this party good or bad? If the Communist Party is really an extremely evil party, how can it monitor and control 1.4 billion Chinese people?Is it because China is really sinful that it keeps smearing China? Or something else?B. What are the strange characteristics of the Chinese people?Chinese people's character comes from Chinese culture. It is not deep to get in touch with the Chinese without understanding the Chinese character.1. Attach great importance to educationChina's college entrance examination is the exam with the largest number of participants in the world. The history of examinations in China has exceeded 1400 years. The examination is an important way for Chinese emperors to select officials from civilians. Today's Chinese college entrance examination is an exam that determines the fate of students. No matter you are rich or poor, you must pass the college entrance examination before you can enter the university. In China, every family and every Chinese regard education as a way to change their own destiny. Therefore, every Chinese family will spend a lot of money on their children's education.Every year in the college entrance examination in June, all cars in China will not whistle, so it is necessary to create a quiet environment for the candidatesParents waiting anxiously outside the examination roomExamination in ancient China. In the highest examinations in ancient China, the invigilator was the emperor. At the same time, any candidate who tries to cheat will be decapitated immediately once he is found.2. Chinese people especially like farmingChina's geographical environment determines that the people here will make a living by farming. Until today, as long as Chinese people see a good piece of land, they will not plant flowers, but grow vegetables.The picture above shows Chinese people growing vegetables in the Antarctic scientific research stations, deserts, university campuses, and space.3. Chinese people love saving money and grainWhen Americans were suffering from pneumonia in COVID-19, many people took to the streets. In fact, it is not necessarily opposed to wearing masks, but Americans do not have the habit of saving money. If the United States does not resume its economic activities, the American people will be unable to live because they have no jobs. But at the request of the Communist Party of China, 1.4 billion people stayed at home. Chinese people can stay at home for two months without going to the str...",18 followers,Asim Qureshi,12.7K,996,156M,2020,https://www.quora.com/How-long-has-gangstalking-been-around-Doesn-t-it-require-advanced-technology
11,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.","5,061 followers",Joan Vredik Broadley,1.4K,12K,40.4M,2019,https://www.quora.com/How-long-has-gangstalking-been-around-Doesn-t-it-require-advanced-technology
12,"When my son and I visited China in the year 2000 part of our tour was to the then-under construction Three Gorges Dam. The project was of particular interest to we Canadians because China had bought two massive electrical generators to install in the dam. As part of the deal, China required that they have the technology rights to produce copies of those generators (technology transfer agreements) and they successfully did so to produce the many other generators required.I believe that many purchases by China of out-of-country technology has the technology transfer agreement written into the coWhen my son and I visited China in the year 2000 part of our tour was to the then-under construction Three Gorges Dam. The project was of particular interest to we Canadians because China had bought two massive electrical generators to install in the dam. As part of the deal, China required that they have the technology rights to produce copies of those generators (technology transfer agreements) and they successfully did so to produce the many other generators required.I believe that many purchases by China of out-of-country technology has the technology transfer agreement written into the contract. This does not meet the definition of “stealing” but seems to be a very shrewd business practice that benefits China for the long term future.",469 followers,Daniel Cohort,11.9K,377,1.2M,2020,https://www.quora.com/How-has-China-advanced-technologically-to-the-same-level-as-the-US-and-Europe-when-a-hundred-years-ago-China-was-so-much-less-advanced
13,"Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016/8.China has indigenous version of American C-17 heavy lifter.China is taking on Boeing and Air-bus.Sometimes Silicon valley copies China for their mobile internet ideas.China is also the world’s largest exporter of smart phones, including iPhones.Chinese Jiao Long reached deeper than 7000 meters below the sea.China built the longest bridge in the world (more than 164 kilometers)Lenovo is the world’s No.1 PC makerDJI is the world’s No.1 drone makerBaidu is testing the Chinese autonomous driving carAlibaba is the world’s largest E-commerce platformPLAN surpassed Russian navy in surface vessel quality and capabilities",0 followers,Lance Chambers,660,7.6K,24.4M,2018,https://www.quora.com/How-has-China-advanced-technologically-to-the-same-level-as-the-US-and-Europe-when-a-hundred-years-ago-China-was-so-much-less-advanced
14,"It took geniuses like Newton, Lieberniz, Euler, etc years if not decades to discover, prove, and formalize the laws and rules of basic single variable calculus. How long does it take a first year university science or engineering student to learn and understand single variable calculus? Less than a year.That is why catching up rapidly is always easier and quicker than people expected, especially if the backward country places high priority on education. Guess what is the top priority of Chinese parents? Children’s education! Guess what fields get the focus? STEM fields.","23,887 followers",Robin Daverman,11.8K,2.3K,40.1M,2019,https://www.quora.com/How-has-China-advanced-technologically-to-the-same-level-as-the-US-and-Europe-when-a-hundred-years-ago-China-was-so-much-less-advanced
15,"They graduate between 10 - 12 Scientist for every 1 in the USA. As I’m sure you are aware it is science that drives almost every single innovation on the planet and the country with the most and best scientists will surpass every other nation and that will be China.The US, in effect, surrendered and gave away their manufacturing because it was cheaper and there was a lot more profit to be made by setting up in China even if you did have to take a Chinese partner and share your IP. Manufacturing is often dirty, lowly paid, requires long shifts, is thankless and mindless. Americas still wanted aThey graduate between 10 - 12 Scientist for every 1 in the USA. As I’m sure you are aware it is science that drives almost every single innovation on the planet and the country with the most and best scientists will surpass every other nation and that will be China.The US, in effect, surrendered and gave away their manufacturing because it was cheaper and there was a lot more profit to be made by setting up in China even if you did have to take a Chinese partner and share your IP. Manufacturing is often dirty, lowly paid, requires long shifts, is thankless and mindless. Americas still wanted a living wage and a living wage in China is a lot lot less than in the USA. With money to be made in China over 4500 American companies set up in China and another 250,000+ from other nations did the same.Those corporations made a fortune and they continue to do so and China rose up the wealth ladder faster than any other nation.China also has another massive advantage and that is that they are ruled by a body that isn’t voted in but that rather are selected based on merit. This allows them to make very rapid decisions that will be implemented very quickly. In the Western democracies there can be numerous agencies, individuals, government oversight committees, etc., etc. that have a right to comment and delay implementation and as you can imagine nations that have to go through these torturous procedures will and do fall behind when you have a nation like China ready, competent, and driven to grow that is leaving the rest of us in their wake.Please watch these and weep for what we seem incapable of doing that China never stops doing.A short stretch of the Karakoram Highway.One of the three guys from Top Gear. His very last sentence says a lot!The fastest train in the world that can do 400 MPH (640 kph).This is from one of the older ‘slow’ trains from 2 years ago.The highest building in the US is the One World Trade Centre reaching 386.8 metres (8th highest in the world). The tallest in China is the Shanghai Tower which reaches 632 metres which comes in at 2nd tallest behind Burj Khalifa.Why can’t the rest of the world do what China can do? I believe our transport infrastructure in Elizabethan in nature and utterly humiliating.","68,793 followers",Kanthaswamy Balasubramaniam,514,17.3K,413.6M,2020,https://www.quora.com/How-has-China-advanced-technologically-to-the-same-level-as-the-US-and-Europe-when-a-hundred-years-ago-China-was-so-much-less-advanced
16,"How advanced are Chinese speed trains?The Chinese high-speed rails have a quality all on its own, because it’s so massive. There are more than twice as many high-speed trains in China as the rest of the world combined. The picture below is an early morning photo at the train station of a second-tier city in China.Tier 1 cities like Beijing have a couple hundred high-speed trains stopping at the city every day.And the Chinese Spring Festival is just a mad house - an estimated 3 billion person/trips take place within a 2-week window. It would be the equivalent of every American taking 10 trips dHow advanced are Chinese speed trains?The Chinese high-speed rails have a quality all on its own, because it’s so massive. There are more than twice as many high-speed trains in China as the rest of the world combined. The picture below is an early morning photo at the train station of a second-tier city in China.Tier 1 cities like Beijing have a couple hundred high-speed trains stopping at the city every day.And the Chinese Spring Festival is just a mad house - an estimated 3 billion person/trips take place within a 2-week window. It would be the equivalent of every American taking 10 trips during Christmas, or every European taking 5 trips during Christmas. All the train tickets are gone within like 10 seconds after they become available.The Chinese high-speed rail system made 1.5 billion trips last year, growing 30% a year. It’s just absolutely massive!","68,793 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.6M,2017,https://www.quora.com/How-has-China-advanced-technologically-to-the-same-level-as-the-US-and-Europe-when-a-hundred-years-ago-China-was-so-much-less-advanced
17,"There is no plan. China is doing its best to increase the well being of its people. To do that it is educating and training its people to the best of their educational systems abilities. If they have better trained and better educated people, those people will contribute more to China’s economy. If, as a consequence of trying to to what is best for its population, they surge ahead of us in technology and other areas, then perhaps we should adopt some of China’s ideas and efforts to properly training and educating all of their people.Oh wait!! Some of these people are Black and Hispanic. We canThere is no plan. China is doing its best to increase the well being of its people. To do that it is educating and training its people to the best of their educational systems abilities. If they have better trained and better educated people, those people will contribute more to China’s economy. If, as a consequence of trying to to what is best for its population, they surge ahead of us in technology and other areas, then perhaps we should adopt some of China’s ideas and efforts to properly training and educating all of their people.Oh wait!! Some of these people are Black and Hispanic. We cannot train and educate them to the same level as us White Folk. They would become “equal to us, then what would happen to our white privilege. Better to not give them the same opportunities so we can continue to believe we are superior, even if it destroys the nation.",UNKNOWN,Bill Yu Liao (廖彧),650,138,1.9M,2020,https://www.quora.com/How-has-China-advanced-technologically-to-the-same-level-as-the-US-and-Europe-when-a-hundred-years-ago-China-was-so-much-less-advanced
18,"No, not same level now yet, far from that.China developed a lot in recent decades, but still long way to go.GDP is what China focused on in the last 40 years development, even so, the GDP per capita is only 1/6 as US and Europe. The government is not that stupid to think we are in the same level as US and EU, neither the elites, maybe only a small group of nationalist would think that way.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/How-has-China-advanced-technologically-to-the-same-level-as-the-US-and-Europe-when-a-hundred-years-ago-China-was-so-much-less-advanced
19,"I don’t think you understand..My friend, I shall introduce you to the Gladiatorial PitsThe Gladiatorial Pits was a famous arena where Cybertronians would be parred against each other for the glory of combat. Their champion, Megatronus, who would soon become Megatron, was the most strongest warrior within the pits.It existed way before the Great War, which tells you something.I don’t think you understand..My friend, I shall introduce you to the Gladiatorial PitsThe Gladiatorial Pits was a famous arena where Cybertronians would be parred against each other for the glory of combat. Their champion, Megatronus, who would soon become Megatron, was the most strongest warrior within the pits.It existed way before the Great War, which tells you something.",0 followers,Andrew Morse,1.1K,0,0,2021,https://www.quora.com/What-are-the-evidences-of-advancing-technology-in-the-21st-century
