,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"I started my Airline Flying Career in the year 1973, agedAs of today, I haveFinis. The Pastures beckon.The most modern and long range airplanes of that day in 1973, were the Boeing 707 and Boeing 320 as I entered service in my Airline. The airplane carried a crew of Four, sometimes five. I did not start flying immediately on long range Jets. Hierarchy demanded that we work our way up from two man aircraft in Domestic Operations, to the stratospheric list of the big honchos operating the long range Jets. With Scrambled EI started my Airline Flying Career in the year 1973, agedAs of today, I haveFinis. The Pastures beckon.The most modern and long range airplanes of that day in 1973, were the Boeing 707 and Boeing 320 as I entered service in my Airline. The airplane carried a crew of Four, sometimes five. I did not start flying immediately on long range Jets. Hierarchy demanded that we work our way up from two man aircraft in Domestic Operations, to the stratospheric list of the big honchos operating the long range Jets. With Scrambled Eggs on their Hats, Stars on their sleeves and epauletes…… And aThe Captain, the Senior First Officer and junior second Officer ( all qualified pilots) flew the airplane from start up, taxi, take off climb, cruise landing, taxi to Terminal and shut down. These were theThe other crew members with their respective and separate responsibilities for operating the airplane were : The Flight Engineer who managed and operated the aircraft’s mechanical, electrical and engines’ systems on a separate panel. They even carried a hammer in their small bag of tools. And the biggest Flashlights, I have seen, powered by four to six D- cell Evereadys. Sometimes they got their hands dirty with the ground engineers, changing tyres, fixing the brakes or……. the toilets.For long range flights, particularly over long stretches of water, we had also carried a Flight Navigator, complete withOccasionally, prior to 1965, and the First one to be made obsolete, was a Radio Officer, who in those early days made and maintained the Communications watch using a variety of radio gear which would be laughed off in today’s satelite communications age.By 1968 to 1970, reliable Long Range Aids to Air Navigation, were coming into their own and the the Navigator saw his last days with the introduction of the first independent long range navigation equipment, the Inertial Navigation System, (INS) which without any electronic updates, were certified to bring an aircraft to withinWith the advent of all these equipment, some Navigators were re-trained as pilots and jealously retained their extra allowances for holding a flight Navigator licence ! Others retired to the Office to plan and manage Navigation routes.Left now was the three man crew of Captain, First Officer and Flight Engineer, who stayed with us into the Jumbo Jet ( 747 / DC10 / Lockheed Tristar) era.I had the pleasure of flying with these rare breed, who were closer to the Captain’s generation than theThey’d never get past the TSA these days, with their bags of tricks, gadgets and assorted tools.They knew everything about everything, including the best restaurants on layovers, the cheapest dives and the daily variations of Duty Free at various stations. Most were rather shy with the ladies, preferring the company of their beloved Manuals and gadgets. Yes, they were that good. Most were perfect gentlemen (We are back to Solitary confinement on layovers without them around.They were with me on medium range Airbus A300 aircraft, then on long range McDonnel Douglas D C-10s and finally on theThree man Flight Deck Boeing 747–300…….The Wizard of Oz watching steadily over us, from the back seat !The Demands of Economics and the march of Progress have required otherwise and we moved on without them.By the time I had become a Jet Captain, in the eighties, we were down to Two man crews on Boeing 737s for short and medium range flying. Kuala Lumpur to Perth, Australia, was now a non event with just two of us on board.The four engined Boeing 747 and the three engined Douglas DC 10s slowly but surely morphed into theAndAll of these hugely Technical advances and improvements has ultimately ushered in the age of unmanned flight…..My very first ‘live’ landing made on a Boeing 747–400 into London Heathrow one foggy morning with just two of us, was a what the layman calls aFully unmanned passenger carrying flights are here and will happen, However not quite in the nextI am now going to be retiring from more than four decades of Airline Flying and much water and Technology has crossed under the bridge.I am currently flying Boeing 777s and Boeing 787The current aircraft I fly for the nextIt’s now a question ofTheIt will be.Fine tuning is in daily progress until that day of unmanned passenger flights comes, soon.I wont go into the Technical details of precisely how this is and can be done, except to say that the equipment and capabilities are all there, in the here and now. We can currently fly both Airbus and Boeing aircraft aircraft from take of to touchdown and stop on the runway using automation, in a way that will completely surprise any layman observing a flight deck today.Would I fly in one in the coming future, knowing full well that there is no one ‘up there’ ?Hmmmmmmmm…I shall arrive early at the airport, take a deep breath and eyeball the robot plane from the lounge’s windows, before I board, while downing a couple of stiff ones !!And make one final telephone call and ensure that someone knows that my Final Will is in order, before I climb aboard and orderThen I shall sit back, relax, watch Charles Bronson’s ‘Yes, they just might be the pioneers of that one too, like they were of the Boeing 787.Boeing 787, Look Ma, No Pilots ! …………Airbus A350 XWB………Would you travel in an unmanned train on at 400 km/hr ?Of course you would and already do. Have you seen many of the trains that are in operations today ? Go sometime and look for the driver. Yes, there just may be a Sponge Bob in the cab. The only control he might have would be a foot operatedYes, the driver could bring the train to a halt if necessary, with an electronic brake signal that will only require him to hit the BRB…..(‘’Big Red Button’ ). However, at frequent intervals, he is required to press that dead man’s switch to show automated ground control that he is alive and well and can manually bring the train to a stop and activate the evacuation system ( doors) if that has not already deployed in Auto mode. That is his only function, and oh yeah, and to fill in a paper Log that he was there, to collect his pay ! If that switch is not operated at set and agreed given intervals, the train would be brought to a dead halt…..byAnd Sponge Bob may lose his largely redundant and non functional Job.My late uncle, a formerly admired Driver of Trains leading a crew of six, in the 60s, disappeared way, way back…….When we do, you can rest assured that they will be as safe as when they needed six men to operate a steam driven train…….. five men and aAnd ……. that one final man standing, to keep the Captain Company !A Toast to the gone, but not forgotten breed of Flight Engineers ……………….Matthew Chen, Haridass Pillai, Lokman Sardon, Gokul, Jeganathan, Henry Rajkumar, Param, Rashid, Harun, Chandran, Suppiah, Lee, Beer Singh, Sundra Murthy, Rama, Fernandez, George and countless others……..Old pilots don’t die…they fade away. (AndLast Man standing, Save the last one for me Guys, ……..andRing the final Bell atCheers and Welcome to our","3,416 followers",Paul Tomblin,21.8K,3.2K,10.4M,2017,https://www.quora.com/What-will-be-the-impact-of-pilotless-planes-in-the-future-As-technology-is-getting-advanced-day-by-day-would-it-be-surprising-for-us-to-fly-on-a-plane-without-pilots-in-the-upcoming-decade
1,"Pilotless planes couldn’t happen.Ever.I’ll start with one example: US Airways Flight 1549.So, when the geese hit both engines, Sully and Jeff knew there was no possible way to get back to LaGuardia, where the flight took off.Sure, a computer would have known that. But there’sWith that in mind, would youPilotless planes couldn’t happen.Ever.I’ll start with one example: US Airways Flight 1549.So, when the geese hit both engines, Sully and Jeff knew there was no possible way to get back to LaGuardia, where the flight took off.Sure, a computer would have known that. But there’sWith that in mind, would youI didn’t think so.And, there’s the fact that it would beSo, to answer your question,","11,603 followers",Tim Hibbetts,4.8K,2K,41.3M,2018,https://www.quora.com/What-will-be-the-impact-of-pilotless-planes-in-the-future-As-technology-is-getting-advanced-day-by-day-would-it-be-surprising-for-us-to-fly-on-a-plane-without-pilots-in-the-upcoming-decade
2,"I would be very surprised if we saw pilotless airliners by the end of the decade. Very very surprised. Why? Because we haven’t even gotten to single pilot operations and it takes over a decade to design and build a new passenger jet. Airbus’s next clean sheet jet is supposed to be powered by Hydrogen and is supposed to come out by 2035. I don’t think it will be single pilot. Why? Airbus hasn’t announced it. They would have it would be in their best interest that way people can get used to the idea before they decide to board one. Also, one of the main points of reducing the number of crew in tI would be very surprised if we saw pilotless airliners by the end of the decade. Very very surprised. Why? Because we haven’t even gotten to single pilot operations and it takes over a decade to design and build a new passenger jet. Airbus’s next clean sheet jet is supposed to be powered by Hydrogen and is supposed to come out by 2035. I don’t think it will be single pilot. Why? Airbus hasn’t announced it. They would have it would be in their best interest that way people can get used to the idea before they decide to board one. Also, one of the main points of reducing the number of crew in the cockpit is being able to make the plane more aerodynamic. The concepts Airbus released for their planes have fronts that look like those of 2 pilot planes. But maybe they just rendered them like that but that’s not the final design. Both Airbus and Boeing have said single pilot and pilotless operations (if we ever get to pilotless) will appear on cargo aircraft first. Not passengers jets. I will start “getting worried” about single pilot planes when I start seeing ground centers being built for the so called “super dispatchers” that will replace first officers. That will mean single pilot operations are coming. But there aren’t any planned or in construction. I do think we will single pilot operations by the end of the century. But single pilot operations by 2030 is not possible if you simply do the math. The planes built today and that are in the backlogs for Airbus and Boeing are being built for 2 pilots. They will roll off the assembly line for the next 5–10 years and will be retired sometime between 2040 and 2050The plane Airbus has planned in 2025 the Airbus A321 XLR which will also be built with a 2 pilot cockpit and has a few hundred orders if not more will continue to be built until 2030–2035 which means those two pilot airframes will be flying for a few decades too. Airbus has also stated their latest Autonomous Takeoff and Taxi tests are not there to replace pilots. Which is a statement they would not make if they planned on removing pilots. From the cockpit. Manufacturers were very straightforward when they developed a plane without the flight engineer. It was clear his seat was gone. (Not only that but the flight engineer was not a pilot. His job was not to fly the plane it was to watch instruments that wouldn’t fit on the firewall in front of the pilots. He relayed information necessary to flying to the pilots. The Autopilot had the same abilities when he was replaced as it does today.)Airlines will make it very clear when their next plane will fly with only one pilot on board. Overall though the industry even with advances in automation in other domains does not point to that direction.If flying, the most complex form of transportation on the planet is going to be completely pilotless then why is it Rockets, which are already automated and flown from mission control still have manual flight controls in the Dragon Capsule? Why is it the space plane that could be replacing the space shuttle (Dreamer I think) is being built with a flight deck and flight controls even if it can be flown autonomously for cargo? Why is it Boom aviation a company that is researching supersonic aviation is training pilots? Why are Boeing and Airbus creating pipeline projects so more pilots will be trained? Why did Airbus explain that their future 2050 planes which will be “intelligent planes capable of self organizing” will still have pilots on board? Boeing said that there next plane will focus on pilot machine interface (in response to the MAX crashes)Also Mike Sinett who’s job at Boeing is literally to sell the technology said that pilotless airliners are a “Big IF” Airbus has also said that too. Boeing said we will Almost have to make these things fly themselves. Note the Almost. And that was a response to if pilots wouldn’t be able to fly planes anymore due to lack of training because of the shortage.There was also a document I found on an Airbus website which illustrates the multiple levels of aircraft autonomy all the way up to 5. At Level 4 There can be single pilot airliners. Guess what level we are at now. I will give you a guess. Cars are at level 3 and close to level 4 right now. Surgical robots are testing their level 3 with STAR autonomous robot surgeons.Airliners are at level…. 1.5… wow.I will also add that Airbus specifically adds removing the copilot but never removing the pilot. From what I have read from many many sources is that pilotless travel (remote operated) will be for Urban Air Mobility which will also start with pilots on board. Did you also know they will have parachutes in the case of an emergency? Just shows you how confident they are nothing will go wrong…This is already really long if you want me to lengthen it tell me in the comments. But I think I have explained enough.figure 1. Airbus’s Automation timeline notice how far away we are from single pilot operationsFigure 2. Do these planes really look like they are designed for 1 or 0 pilots? Wouldn’t it make more sense to make the planes more aerodynamic if no pilots were sitting up front? Just make the plane longer in the back to add more people.TLDR: extraordinarily surprised. If they appeared by the end of the decade. Absolutely mind blown.",9 followers,Andrew McGregor,833,13K,67.2M,2020,https://www.quora.com/What-will-be-the-impact-of-pilotless-planes-in-the-future-As-technology-is-getting-advanced-day-by-day-would-it-be-surprising-for-us-to-fly-on-a-plane-without-pilots-in-the-upcoming-decade
3,"It’s not a matter of technology. The technology is essentially there to do that today. It is a matter of economics and public acceptance:For those reasons, it is not likely to happen for a long time into tIt’s not a matter of technology. The technology is essentially there to do that today. It is a matter of economics and public acceptance:For those reasons, it is not likely to happen for a long time into the future if it happens at all. What is more likely to happen is more automated systems to take over more of the routine flying tasks but you will still need a pilot to oversee the operation of the systems even if they are automated. There’s an old joke in aviation:What is the ideal cockpit crew?",2 followers,Gene Di Fiore,580,118,876.3K,2017,https://www.quora.com/What-will-be-the-impact-of-pilotless-planes-in-the-future-As-technology-is-getting-advanced-day-by-day-would-it-be-surprising-for-us-to-fly-on-a-plane-without-pilots-in-the-upcoming-decade
4,"Will airplanes eventually not need pilots?Yeah, I’m afraid that automated — pilotless — aircraft ARE in our future.Personally, given a choice I wouldHere’s one example of why:In July of 1989, United Airliners Flight 232 was enroute from Denver’s Stapleton to Chicago’s O’Hare. The aircraft was a DC-10, the exact aircraft in the picture below:A little over an hour into the flight, the engine mounted in the tail suffered an uncontained failure — in essence the turbine exploded and in doing so took out the entire aircraft’s hydraulic control system thus rendering the aiWill airplanes eventually not need pilots?Yeah, I’m afraid that automated — pilotless — aircraft ARE in our future.Personally, given a choice I wouldHere’s one example of why:In July of 1989, United Airliners Flight 232 was enroute from Denver’s Stapleton to Chicago’s O’Hare. The aircraft was a DC-10, the exact aircraft in the picture below:A little over an hour into the flight, the engine mounted in the tail suffered an uncontained failure — in essence the turbine exploded and in doing so took out the entire aircraft’s hydraulic control system thus rendering the aircraft uncontrollable by normal means.Luckily there were not only the Captain and First Officer in the cockpit but also a Training Check Airman.After the failure, the Captain determined that the aircraft was unresponsive to the pilot’s controls as it began an uncommanded roll to the right and the nose began dropping. This should well have been the precursor to the aircraft’s completely loss of control and almost assuredly the loss of all lives onboard.Note: Airline pilots have Emergency Check Lists for every emergency scenario that can be thought of. Except, of course, this one.Rather that reiterating the details — which are available in the Wikipedia link below — the pilots ultimately tried something they had never been trained for, and used the power on the remaining two engines, including the use of asymmetric thrust (more power on one side than the other), to control the aircraft onto final approach at Sioux City Iowa.Ultimately, control was lost in the last few seconds, but only 111 of the 296 passengers and crew were lost, 35 due to smoke inhalation which indicates they survived the crash landing.Let’s be clear about something. Since this type of failure had never been experienced in this model of aircraft before, there is a very small likelihood that an automated aircraft without human intervention would have been able to save the aircraft from complete loss of control, not to mention its ultimate miraculous arrival.This tragedy was no worse than it was because there were PILOTS ONBOARD who used their collective experience to regain control of an aircraft that was on the brink of loss of control.No, I like knowing there are living breathing folks sitting up on the fight deck that I can complain about when they hammer a landing. :-)United Airlines Flight 232 - Wikipedia","35,156 followers",C Stuart Hardwick,1.1K,12.3K,143M,2018,https://www.quora.com/What-will-be-the-impact-of-pilotless-planes-in-the-future-As-technology-is-getting-advanced-day-by-day-would-it-be-surprising-for-us-to-fly-on-a-plane-without-pilots-in-the-upcoming-decade
5,"First of all please restrain from labeling someone, it seems the dictators at your end of the world have already convinced you with their agenda. Secondly I think the days of having one person as a dictator are over right now it is usually a group of elites that who herd us all in the direction they want.","43,420 followers",Misha Firer,2.5K,1.3K,133.7M,2018,https://www.quora.com/What-will-be-the-impact-of-pilotless-planes-in-the-future-As-technology-is-getting-advanced-day-by-day-would-it-be-surprising-for-us-to-fly-on-a-plane-without-pilots-in-the-upcoming-decade
6,"The singularity is used to refer to the point at which artificial intelligences (AIs) significantly exceed the capability of human ones. Essentially, this means the AIs must have the ability to modify themselves (change their minds) without human prompting. By definition, at this point the AIs are beyond human control, either by direct seizure of power or by simply manipulating humans into doing what they want. So even if Putin or anyone else were to attempt to use the singularity for their own purposes, they would have no guarantee that the AI would actually do that. For instance, the desireThe singularity is used to refer to the point at which artificial intelligences (AIs) significantly exceed the capability of human ones. Essentially, this means the AIs must have the ability to modify themselves (change their minds) without human prompting. By definition, at this point the AIs are beyond human control, either by direct seizure of power or by simply manipulating humans into doing what they want. So even if Putin or anyone else were to attempt to use the singularity for their own purposes, they would have no guarantee that the AI would actually do that. For instance, the desire of the makers might be world domination for themselves, but the AIs might decide they do not like this idea, and instead manipulate humans into universal democracy and peace. Or the opposite. Or decide humans are not needed, and eliminate most of us as a waste of resources, perhaps keeping a few as research subjects or pets. Or do something completely beyond our ability to imagine or comprehend.So I am much more afraid of the AIs than of Mr Putin.",0 followers,Brent Cooper,1.3K,7.9K,409.8M,2018,https://www.quora.com/What-will-be-the-impact-of-pilotless-planes-in-the-future-As-technology-is-getting-advanced-day-by-day-would-it-be-surprising-for-us-to-fly-on-a-plane-without-pilots-in-the-upcoming-decade
7,"Mr Putin is no dictator, why would you say such a thing? Most of the world sees the American presidents as dictators and it is true by the way they treat other countries like threatening to hurt European economy or China if they buy Russian equipment. All countries spy on the U.S. as the U.S. spies on and hacks into their information.","56,115 followers",Jean-Marie Valheur,5.7K,3.4K,310.2M,2018,https://www.quora.com/What-will-be-the-impact-of-pilotless-planes-in-the-future-As-technology-is-getting-advanced-day-by-day-would-it-be-surprising-for-us-to-fly-on-a-plane-without-pilots-in-the-upcoming-decade
8,"I tried and failed to see how one could possibly make a logical connection between the question’s URL and the subject.Is it like “OMG, Putin spoke against a military strike against a neighboring nuclear power, and called for diplomacy, that means he is about to attack the US”?Of course not. No country, and least of all the country some people here euphemistically call “Putin”, is going to attack the one nation whose military budget roughly equals the rest of the world’s, combined.That, and the geographic advantage the US enjoys, means that, of all the world’s countries, the US is probably theI tried and failed to see how one could possibly make a logical connection between the question’s URL and the subject.Is it like “OMG, Putin spoke against a military strike against a neighboring nuclear power, and called for diplomacy, that means he is about to attack the US”?Of course not. No country, and least of all the country some people here euphemistically call “Putin”, is going to attack the one nation whose military budget roughly equals the rest of the world’s, combined.That, and the geographic advantage the US enjoys, means that, of all the world’s countries, the US is probably the safest.The US military industrial complex knows that. that’s why they don’t invest in tanks and other methods of defensive war. Instead, they invest ungodly amounts of taxpayer money into aircraft carriers, bombers and munitions for them, foreign wars, foreign bases, and other means of waging offensive warfare.With such friends, the US does not need enemies. All the enemies can just sit there and wait for the US to collapse under its horrifying national debt, caused largely by its frivolous military overspending.And yet, the military industrial complex wants YOU to believe the US is under an external threat. Something they clearly don’t believe in, if their own actions are any indication.By contrast, that nation you call “Putin” is almost entirely invested in defensive warfare. If you don’t count its nukes of course.Actions speak louder than words.","284,850 followers",James Altucher,991,878,91.7M,2017,https://www.quora.com/What-will-be-the-impact-of-pilotless-planes-in-the-future-As-technology-is-getting-advanced-day-by-day-would-it-be-surprising-for-us-to-fly-on-a-plane-without-pilots-in-the-upcoming-decade
9,"The older I get, the less I see that is “amazing”, “mind blowing”, “incredible”, “unbelievable” et cetera. As soon as I see these terms I immediately suspect something only slightly out of the ordinary or totally mundane. It might also be that I care a lot less too.","6,473 followers",Michael Soareverix,28.3K,373,6.6M,2018,https://www.quora.com/What-will-be-the-impact-of-pilotless-planes-in-the-future-As-technology-is-getting-advanced-day-by-day-would-it-be-surprising-for-us-to-fly-on-a-plane-without-pilots-in-the-upcoming-decade
