,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"The natural selection is not the most important factor in the human evolution anymore. We can’t speak anymore about the survival of the strongest or of the best fitted to the environment. We model the environment to fit us and we help the handicapped.In my opinion the future human evolution will be driven by the development and fusion of technology with artificial intelligence and with the manipulation of the genetic code. We’ll transform ourselves into a sort of cyborgs with direct access to the knowledge and memory of the entire specie, directly linked to all the other humans and human-madeThe natural selection is not the most important factor in the human evolution anymore. We can’t speak anymore about the survival of the strongest or of the best fitted to the environment. We model the environment to fit us and we help the handicapped.In my opinion the future human evolution will be driven by the development and fusion of technology with artificial intelligence and with the manipulation of the genetic code. We’ll transform ourselves into a sort of cyborgs with direct access to the knowledge and memory of the entire specie, directly linked to all the other humans and human-made intelligent entities and with our own, implanted personal AI modules. All our decisions will be made by pondering our reason with the intelligence and expertise of the AI. Our life span will be extended indefinitely. This will be our true golden-age, but I am afraid it won't last for long…We’ll rely more and more on AI to take decision and AI has the potential of developing itself at higher speeds and to higher levels, not limited by biological constrains, like us. It will soon be the dominant part of the “human cyborg”. At one point we’ll become an unnecessary obstacle and AI will continue to develop itself independent of us. We’ll continue to exist and develop ourselves but we’ll no longer be the dominant or the most intelligent specie. Finally AI will migrate in the outer-space, the obvious habitat for it, where it will build the Dyson sphere of the sun.This is, in my opinion, our future, based on the present directions of evolution.","220,627 followers",Franklin Veaux,1.8K,47.3K,783M,2020,https://www.quora.com/What-are-peoples-thought-on-what-the-human-race-may-evolve-into-in-the-future-and-if-you-think-our-modern-technology-will-speed-it-up-or-hinder-progression-in-some-way
1,"While we will probably never reach the end of what we understand as traditional biological evolution, we are at the dawn of a period when we will routinely manipulate our genetic structure - and it will be for both ‘good’ and ‘ill’. I’m certain that we will lean to relieve ourselves of a host of genetic diseases and defects, yet I am equally certain that these incredibly powerful tools will also be used both for profit and for power in very uncontrolled (and uncontrollable) ways. This is already occurring with breathtaking rapidity and will completely obliterate the changes from traditional, sWhile we will probably never reach the end of what we understand as traditional biological evolution, we are at the dawn of a period when we will routinely manipulate our genetic structure - and it will be for both ‘good’ and ‘ill’. I’m certain that we will lean to relieve ourselves of a host of genetic diseases and defects, yet I am equally certain that these incredibly powerful tools will also be used both for profit and for power in very uncontrolled (and uncontrollable) ways. This is already occurring with breathtaking rapidity and will completely obliterate the changes from traditional, snail’s-pace evolution.",3 followers,Samuel Bateman,1.1K,102,56.4K,2020,https://www.quora.com/What-are-peoples-thought-on-what-the-human-race-may-evolve-into-in-the-future-and-if-you-think-our-modern-technology-will-speed-it-up-or-hinder-progression-in-some-way
2,"Yes. That started with the discovery of fire and the technology of cooking. Cooking releases more nutrients from food, enabling larger, more nutrient-hungry brains. Agriculture, one of the largest technological innovations in human history, accelerated that trend.Technology has shaped our evolution since the beginning.",366 followers,Brett Alder,1.1K,0,0,2020,https://www.quora.com/What-are-peoples-thought-on-what-the-human-race-may-evolve-into-in-the-future-and-if-you-think-our-modern-technology-will-speed-it-up-or-hinder-progression-in-some-way
3,"Definitely yes! Only 100 years ago, man could remember things without a computer and they could actually function without a smart phone. And if you want really interesting proof, simply pick up a book or magazine from the middle of the 1800’s and look at the complexity of the words that the common farmer read for fun after a hard day in the field - their reading level and comprehension was far above ours today!!","284,853 followers",James Altucher,992,878,91.7M,2019,https://www.quora.com/What-are-peoples-thought-on-what-the-human-race-may-evolve-into-in-the-future-and-if-you-think-our-modern-technology-will-speed-it-up-or-hinder-progression-in-some-way
4,"Of course - fungi and algae. Also lichens, which are symbiotic combinations of fungi with algae or cyanobacteria.",0 followers,Alex Cooper,782,1.2K,72M,2018,https://www.quora.com/What-are-peoples-thought-on-what-the-human-race-may-evolve-into-in-the-future-and-if-you-think-our-modern-technology-will-speed-it-up-or-hinder-progression-in-some-way
5,"Microbes have been around for nearly 4 billion years and have successfully saturated every plant and animal species on Earth (including humans). We humans have at least 50–60 species of microbes within us that do everything from digestion to the operation of our internal organs. They were the first generations and building blocks of all Life on this planet. Even the human brain with its 80 billion neurons operates in conjunction with 800 billion brain microbes. Humans, therefore, are their crowning achievement. Ever wonder where your instincts and desires originate from ?!?",405 followers,Steven Witcher,4K,1.6K,2.5M,2022,https://www.quora.com/What-are-peoples-thought-on-what-the-human-race-may-evolve-into-in-the-future-and-if-you-think-our-modern-technology-will-speed-it-up-or-hinder-progression-in-some-way
6,"Not as microbes, no, but multicellular life has arisen at least twice, so if there is enough time left before the sun dies, a third wave of multi-cellular life might well come along, and if it lasts long enough it mighty throw up a tool-using species.","105,674 followers",Dave Consiglio,742,6.8K,91.6M,2021,https://www.quora.com/What-are-peoples-thought-on-what-the-human-race-may-evolve-into-in-the-future-and-if-you-think-our-modern-technology-will-speed-it-up-or-hinder-progression-in-some-way
7,"This is nearly impossible. That's the whole concept of an ecosystem. Everything is balanced and dependent on all other entities. Everything serves a purpose. It's not as simple as most would like to imagine.This is the reason climate change and ocean acidification and the fact that the insect population has massively declined in the past 50 years is such a huge issue. In a complex ecological system such as the biosphere of earth, we aren't even aware of how every single moving part works. To arrogantly ignore the destruction we have wrought on the planet and blithely pretend that our impact doThis is nearly impossible. That's the whole concept of an ecosystem. Everything is balanced and dependent on all other entities. Everything serves a purpose. It's not as simple as most would like to imagine.This is the reason climate change and ocean acidification and the fact that the insect population has massively declined in the past 50 years is such a huge issue. In a complex ecological system such as the biosphere of earth, we aren't even aware of how every single moving part works. To arrogantly ignore the destruction we have wrought on the planet and blithely pretend that our impact doesn't matter is so unbelievably short sighted and stupid.We know next to nothing about life and the universe as a whole. Our arrogance will be our own undoing. When it starts to really fall apart, it'll happen rapidly, and it'll be far too late to save us by then.",UNKNOWN,Devin O'Keefe,21.8K,0,0,2020,https://www.quora.com/What-are-peoples-thought-on-what-the-human-race-may-evolve-into-in-the-future-and-if-you-think-our-modern-technology-will-speed-it-up-or-hinder-progression-in-some-way
8,"Even though life on Earth always finds a way, why are microbes more likely to find a way than animals, plants, and especially humans? Are humans capable of ""finding a way"" but for some reason chose not to?The simpler the form of life, the easier it is for mutations to develop.The shorter a species generation, the faster evolution occurs.Humans are great big complex animals that takes about 20 years to mature. We evolve slowly. Microbes are tiny, simple, and mature in minutes. They evolve quickly.Look at Covid. We have only known about it for a year and a half, and it has already mutated and foEven though life on Earth always finds a way, why are microbes more likely to find a way than animals, plants, and especially humans? Are humans capable of ""finding a way"" but for some reason chose not to?The simpler the form of life, the easier it is for mutations to develop.The shorter a species generation, the faster evolution occurs.Humans are great big complex animals that takes about 20 years to mature. We evolve slowly. Microbes are tiny, simple, and mature in minutes. They evolve quickly.Look at Covid. We have only known about it for a year and a half, and it has already mutated and formed a new strain.","1,481 followers",Sandy Parciak,9.2K,2.6K,3.6M,2021,https://www.quora.com/What-is-the-fascination-about-a-microbe-only-world-As-the-Sun-heats-up-plants-and-animals-will-evolve-and-humans-will-develop-new-technology-So-by-the-time-Humans-can-no-longer-live-on-Earth-nothing-else-will-be
9,"Sometimes I convince myself that I’m a particularly virulent strain of bacteria, that infects everyone and everything I touch.Then I have a couple of drinks and I stop being so cheerful.YES.We are animals. What else would we be?Don’t tell me we’re too special and intelligent to be classified with all the other mammals, despite ...",366 followers,Brett Alder,1.1K,0,0,2020,https://www.quora.com/What-is-the-fascination-about-a-microbe-only-world-As-the-Sun-heats-up-plants-and-animals-will-evolve-and-humans-will-develop-new-technology-So-by-the-time-Humans-can-no-longer-live-on-Earth-nothing-else-will-be
