,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Will technology or AI eventually lead to utopia?The evidence of all past technological developments says absolutely not.Television was going to produce a global village. Well, I suppose it has, but Agatha Christie’s Miss Marple stories are all about the bad shit that goes on in villages.The internet is a massive multiplier of communication and interconnectedness, and has been a major factor in the spread of chem-trail theories, anti-vax, and the Presidency of Donald Trump.The barrier to Utopia is the way human beings behave. Augustine of Hippo’s development of the doctrine of original sin, onWill technology or AI eventually lead to utopia?The evidence of all past technological developments says absolutely not.Television was going to produce a global village. Well, I suppose it has, but Agatha Christie’s Miss Marple stories are all about the bad shit that goes on in villages.The internet is a massive multiplier of communication and interconnectedness, and has been a major factor in the spread of chem-trail theories, anti-vax, and the Presidency of Donald Trump.The barrier to Utopia is the way human beings behave. Augustine of Hippo’s development of the doctrine of original sin, on the basis of the creation myths in Genesis, has been pretty damaging to Western Christianity. On the other hand, that old story conveys something that at times feels like the greatest truth of all about human life: it all went wrong from the start. And all attempts at building Utopias, like Calvin’s Geneva or the Soviet Union or Mao’s China, have ended up in horrors.Please don’t think about Utopia—one meaning of the word is “No place,” and it never was and never will be. Don’t","68,788 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2018,https://www.quora.com/Can-advanced-technology-create-an-utopia-How
1,"If automation expands out beyond the menial/physical roles into various sort of administrative and professional domains, then it could be the majority of the population finding themselves with nothing to do.This is different from the original forms of automation, where dull-backbreaking human work was replaced by machinery. This was generally a positive thing, and allowed people to focus on more meaningful work.But a second tier of automation, with deep learning and increasingly capable AI would change that. All manner of jobs would be subject to replacement by automation.In principle this couIf automation expands out beyond the menial/physical roles into various sort of administrative and professional domains, then it could be the majority of the population finding themselves with nothing to do.This is different from the original forms of automation, where dull-backbreaking human work was replaced by machinery. This was generally a positive thing, and allowed people to focus on more meaningful work.But a second tier of automation, with deep learning and increasingly capable AI would change that. All manner of jobs would be subject to replacement by automation.In principle this could be a boon. A worker could be replaced by a machine, and then she’d live off those proceeds and be able to fill her time with creative pursuits and study. If the mechanical slave was ten times more productive than she was, then there’d be enough wealth to make us all prosperous.That could create a utopian, Star-Trek like world, where scarcity has ended, and everyone can be rich.I am not sure that’s not going to happen. The owners of corporations will replace their expensive staff with cheap mechanical (slave) labour. The owners will be the ones who will see the benefits.The displaced workers will go on the dole. And any income they receive will have to come from a state which relies on corporate taxes. A “basic” income level which would be paid to maintain social order.There is a period of significant change coming. And I am not sure that any of our politicians and institutions are preparing for it in a convincing way.",178 followers,Andras Ivan,1.5K,1.1K,1.4M,2017,https://www.quora.com/Can-advanced-technology-create-an-utopia-How
2,"If we look at every single attempt to generate a utopia in recent history, the answer seems to be: “Kill everyone who doesn’t belong, then turn on each other until the attempt collapses in shambles.”If we look at every single attempt to generate a utopia in recent history, the answer seems to be: “Kill everyone who doesn’t belong, then turn on each other until the attempt collapses in shambles.”","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/Can-advanced-technology-create-an-utopia-How
3,"It's currently unclear.We don't know what would happen if we replaced all manual jobs with Artificial Intelligence. Such a thing would have such a tremendous impact, we don't know the full consequences yet. Many people are completely open-minded about the future situation. Others are hesitant to introduce such a technology to the world, as it will alter our societal system that has been in place for thousands of years.When we speak of the future, we seem to be naive and optimistic. Just about everything I research on the subject is only talking about the upsides of such innovation. EverythingIt's currently unclear.We don't know what would happen if we replaced all manual jobs with Artificial Intelligence. Such a thing would have such a tremendous impact, we don't know the full consequences yet. Many people are completely open-minded about the future situation. Others are hesitant to introduce such a technology to the world, as it will alter our societal system that has been in place for thousands of years.When we speak of the future, we seem to be naive and optimistic. Just about everything I research on the subject is only talking about the upsides of such innovation. Everything has a price, and is this a deal we're willing to make?Of late, I've been researching all I can about future technology, and I'm completely unsatisfied with the notion that technology will solve our problems. It won't solve our problems—it's steadily making them worse. What was the cost of the current modern world? Nuclear war, global warming, and a perversion of our culture.The debt will only increase, and as we continue to reap the benefits from technology and congratulating ourselves on our ingenuity, we will become hopelessly addicted and enslaved to its magnetic screen. I'm not discounting that it's already happening, and we are in the beginning stages of it. The consequences will only become more severe, and we may have to abandon the Earth because even Mars looks more promising than a war-torn planet.Right now, it's easy to see an idyllic future, as humans are optimistic by nature. Our capitalistic system makes it seem that 'new' equals 'better' when this isn't necessarily the case. Products made in earlier generations lasted longer for one. My cheaply made desk collapsed within two years of purchasing, while my current desk was manufactured in the 19th century, and it serves me well. Are things that are made with machines necessarily better?The increase in interest toward STEM showcases this point. In humanities, we're hopelessly out of ideas, and we've all but given up on the cultural aspect of society, opting instead for a universal, bland culture. Politics is almost sickening, and we've already tried every political system possible—what's the point? You know we're a sick society when a Montana leader body-slams a reporter and he managed to win. STEM is practical, while the humanities are so controversial, if you say anything remotely original, you're a bigot, and get the hell off of my screen. Something like math is the most uncontroversial way you can be smart, because with math, there is either a right or wrong. Humanities? Open to interpretation and unique to its population.With STEM, I've noticed a stigma with ideas that don't align with the perfect future agenda. Whenever people warn about something that isn't mainstream, people ignore their warnings and continue to innovate as if nothing bad will become of it.Eventually, this illusion will fade when we're confronted with the issue. AI has been nicknamed the last invention, which may become all too true. People neglect that pesky detail, and they only focus on the positives, making it seem like we'll invent our way to a utopia.Technology has disastrous consequences, and we're running into a brick wall with our eyes shut. When we crash is the question, and how much will we be hurt? Will we be merely dazed or will it stupefy us? If we are successfully knocked unconscious, AI could either nurse us back to health, or do unspeakable things while we’re vulnerable? With the previous blunders by the human race, at least we knew that another person would either help or hurt us, not something as foreign, emotionless, and super intelligent as a computer. For the first time in eons, another thing could replace us on the food chain. We would no longer be the most intelligent beings on The Earth.So no, we're a few Jenga blocks away from tumbling our society. What happens when we reach a singularity is as mysterious as what caused The Big Bang. We can only speculate until that day arrives, sooner than most people can fathom.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2017,https://www.quora.com/Can-advanced-technology-create-an-utopia-How
4,"The question most probably gets it backwards, a bit.It seems that Apple was all-but certain to use sapphire in at leastWhen Apple pulled the plug on GT for a large volume of orders -- and keep in mind, GT and Apple had a $578 million contract for sapphire supply over time that led GT to purchase a massive number of furnaces to produce it --The question most probably gets it backwards, a bit.It seems that Apple was all-but certain to use sapphire in at leastWhen Apple pulled the plug on GT for a large volume of orders -- and keep in mind, GT and Apple had a $578 million contract for sapphire supply over time that led GT to purchase a massive number of furnaces to produce it -- GT was cash squeezed.Whatever GT might be getting from Apple for watches is a fraction of whatever it might have gotten for iPhones. The watch has a much smaller face and only the top two models of watches will use sapphire (the most popular watch by volume will be the ""Sport"" model which will use an ""Ion glass"" face).Apple uses sapphire to cover the camera lens and fingerprint sensor. Neither of those pieces is sourced from GT.","68,788 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2014,https://www.quora.com/Can-advanced-technology-create-an-utopia-How
5,"Not much of an impact in the short term.The industry and analysts expected Apple to use sapphire glass for iPhone 6 and 6 plus in a big way. However, Apple didn't do so. It is suspected that the cost of sapphire glass would still be very high and the yield wouldn't be good enough to support iPhone demand. However, sapphire glass is still expected to be used in the higher-end versions of the Apple Watch.Now, given that there has been no news of Apple canceling the $578 million dollar contract awarded in November 2013, there is no imminent danger. One of the main reasons for the bankruptcy is tNot much of an impact in the short term.The industry and analysts expected Apple to use sapphire glass for iPhone 6 and 6 plus in a big way. However, Apple didn't do so. It is suspected that the cost of sapphire glass would still be very high and the yield wouldn't be good enough to support iPhone demand. However, sapphire glass is still expected to be used in the higher-end versions of the Apple Watch.Now, given that there has been no news of Apple canceling the $578 million dollar contract awarded in November 2013, there is no imminent danger. One of the main reasons for the bankruptcy is to deal with the debtors and go through some kind of restructuring.The company has also made it very clear that they would continue to operate as usual. All this means that they're going to focus on ensuring that they up their yield while driving down prices.As to how they'll fare, we'll have to wait for a couple of quarters and see how it goes.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2014,https://www.quora.com/Can-advanced-technology-create-an-utopia-How
6,"This answer is in Indian context:This shall be a destructive for your career, anywhere on Earth !Mechanical engineering is a dead engineering branch and Mechanical engineering students in developed countries help automate the complex machines which can work efficiently by least application of humans, for various companies.Eg:Or, practice computer programming to become a mechanical engineer of the future !",UNKNOWN,Sean Carron,1K,0,0,2018,https://www.quora.com/Can-advanced-technology-create-an-utopia-How
7,"I have hired many engineers over the past 20 years and the two things that I tell a fresh graduate is that the greatest skill you have to offer me is your ability to read and comprehend technical topics very quickly. For many years I have questioned why we need to divide engineering education into different groups - civil, mechanical, electrical, mining, petroleum etc… In my province (BC) we are legally allowed to practice engineering in areas we have proven competence. Being a mechanical engineer does not mean that I am competent in HVAC design or aircraft design. It also does not mean that II have hired many engineers over the past 20 years and the two things that I tell a fresh graduate is that the greatest skill you have to offer me is your ability to read and comprehend technical topics very quickly. For many years I have questioned why we need to divide engineering education into different groups - civil, mechanical, electrical, mining, petroleum etc… In my province (BC) we are legally allowed to practice engineering in areas we have proven competence. Being a mechanical engineer does not mean that I am competent in HVAC design or aircraft design. It also does not mean that I am incompetent in Electrical systems design. Once you have an engineering degree, all you have proven is that you can learn technical subjects quickly. The real learning starts on your first day of work. Some of our best process (chemical) engineers are mechanical engineers because they have an excellent grasp of thermodynamics, fluids, heat transfer etc… Similarly, I have seen some very good structural engineers (typically civil) that had mechanical engineering degrees. Mechanical engineers make great controls engineers as they understand the mechanical and process aspects of the system and we also learn most aspects of electrical circuits. Many of our best “programmers” are mechanical engineers where you would have expected a computer or electrical engineer. I used to design building systems and was forced to learn about building codes, mechanical systems and electrical systems. I was equally comfortable specifying beams as I was specifying high voltage feeders or plumbing waste stacks.  Having hired many different engineers over my career, I have learned that mechanical engineers are generally the most well rounded and can do just about anything with suitable training and mentorship. I personally think that we should only have one engineering degree and that it should be based on mechanical engineering. Once you graduate and follow a certain path, then you can take more specialized course for a particular field. I have also hired many technologists who generally get more specialized training in one field; however, I find their ability to expand beyond their base is limited. Sure they know the new lingo and hit the ground running but they stall pretty quick once the technology or conditions change. Young engineers are generally more broad but can quickly grasp the lingo and concepts.Another very important aspect is that engineering is a self-regulated profession. As a profession, we are held to very high standards. After university, we only get two grades. The bridge either stands up or it falls down. The plane either flies or it crashes. If we screw up, people can die. We are not allowed to make mistakes. How is it possible that anyone can get 100% every time. It is very simple, we use proven codes, standards and methods. We use checkers and stringent approval processes. We are registered with the government and take an oath to protect the public and put them above all else. When we stamp a drawing, we are saying that people can bet their lives on our work. We are expected to know and follow the applicable codes and if we deviate from them, we better be able to defend it in court. When you read a code - for example NFPA 85 code for boilers, - it makes reference to every discipline of engineering from civil to mechanical to electrical and controls. We are expected to fully comprehend and translate the requirements into specifications that can be relied upon for the construction of a system that is safe, reliable and cost effective. So in essence, engineers are also technical lawyers. Our job is to understand technical requirements embodied in codes and standards and protect the public. We are held to very high ethical standards. This often brings conflict and forces us to ponder philosophy. Is it ethical for an engineer to develop weapons that could be used to kill children. Is it ethical for an engineer to design machines that contribute to global warming. We are faced with these questions every day.In many ways mechanical engineers are the engine of society. We create and build the systems that everyone relies upon. If someone asks where power comes from and their initial thoughts are the electrical outlet, then we smile and think about all the massive infrastructure that was created by engineers to support power getting to the outlet.Being a mechanical engineer can be very fulfilling. Indirectly you touch many lives and solve problems that benefit society. I am not suggesting mechanical engineering is altruistic but there is definitely an element of philosophy embodied in our profession.I started university at 16 with extreme naivety and just took mechanical engineering because I liked cars. I now look back on my life and career and feel extremely fortunate and truly believe I could not have picked a better profession.So the short answer to what is mechanical engineering is that it can be whatever you want. You are given a toolbox of knowledge that lets you do anything or go anywhere that your heart desires. How you use the tools is up to you.",UNKNOWN,Jens Böttiger,566,2.6K,17.6M,2016,https://www.quora.com/Can-advanced-technology-create-an-utopia-How
8,"You don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falselYou don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falsely believes nuclear energy to be more dangerous than fossil fuels due to decades of propaganda by idiots.So no. Germany is not the most technologically advanced country. It could be pretty close, but there are major elements of society who dedicate themselves to making sure that Germany uses inferior technology that kills more people, damages the environment more, costs more money, and will cause the total collapse of Earth’s biosphere due to a runaway greenhouse effect. Mostly in the Green Party. Because radiation from nuclear accidents is apparently scarier than way more people dying of regular pollution constantly and the total annihilation of all life on Earth as the oceans boil away.",46 followers,Chandrasekar Sankar,9.3K,0,0,2021,https://www.quora.com/Can-advanced-technology-create-an-utopia-How
9,"No! Not remotely.Consider “MEMS” (This photo (which is probably close to actual size) contains many millions of TINY mirrors - each one of which can be tilted back and forth at a phenomenal speed - shine a light onto it and it can project an image onto a screen…it’s what most home theater systems use.This machine is a sensor used in drilling equipment - the whole thing is about a millimeter across:The dust mite in this photo is 1mm long.What about 3D printers - definitely mechanical engineerinNo! Not remotely.Consider “MEMS” (This photo (which is probably close to actual size) contains many millions of TINY mirrors - each one of which can be tilted back and forth at a phenomenal speed - shine a light onto it and it can project an image onto a screen…it’s what most home theater systems use.This machine is a sensor used in drilling equipment - the whole thing is about a millimeter across:The dust mite in this photo is 1mm long.What about 3D printers - definitely mechanical engineering.This one is printing a titanium rocket motor bell for SpaceX’s Mars ship:Then - if you’re looking for innovation - look no further than “Generative Design”, a technique where unnecessary structure is removed from a design using special software leaving something that looks like it came from the “Aliens” movie franchise - but is stronger, lighter and cheaper than a human-designed object.This is a generative design for the frame of an electric motorcycle - this weird organic spider-web is stronger and lighter than the original human-made design:It looks pretty cool too!",UNKNOWN,Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/Can-advanced-technology-create-an-utopia-How
