,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"World domination? Hahaha, nice one… we are cured from the ambition. You are not, obviously…","1,710 followers",Niklas Kager Kofler,688,305,8.3M,2022,https://www.quora.com/If-Germany-had-waited-for-technology-to-evolve-would-the-German-World-Race-Domination-goal-come-to-fruition
1,"The Seven Years War was a world war before WW1.It was to decide who would rule the world.France or Britain.Britain won.However, there was never really a real attempt by European powers to stop the British Empire.The British Empire was never a real threat to the European mainland insofar as conquest was concerned.It was more of a competitor.Germany, however, was (repeatedly) a direct threat to other European powers.",0 followers,Brent Cooper,6.2K,7.9K,410.1M,2021,https://www.quora.com/If-Germany-had-waited-for-technology-to-evolve-would-the-German-World-Race-Domination-goal-come-to-fruition
2,"When the war ended, there has been no more “Germany’s goal”. There was individual GERMANS goal. Which was stuff like Survive. Find out if father still lives. Bring the family back together. Find a new place to live. And of course for those who did commit attrocities and war crimes “try to achieve that nobody finds out”.",UNKNOWN,Dominic Roy Accampo,1.3K,3.9K,5.1M,2019,https://www.quora.com/If-Germany-had-waited-for-technology-to-evolve-would-the-German-World-Race-Domination-goal-come-to-fruition
3,"Depends on the area in question. Generally, there existed a technological equilibrium between the Allies and the European Axis. Sometimes the Allies had the technological advantage, sometimes the Axis, and most of the times it didn't matter as the advantage was mostly temporary and so minuscule that your “advanced technology” had little practical effect.Nevertheless, I think that many here fail to appreciate what kind scientific giant WWI and WWII Germany really was. Today English is the unchallenged lingua franca of science, but this was not always the case.Back then the dominant language wasDepends on the area in question. Generally, there existed a technological equilibrium between the Allies and the European Axis. Sometimes the Allies had the technological advantage, sometimes the Axis, and most of the times it didn't matter as the advantage was mostly temporary and so minuscule that your “advanced technology” had little practical effect.Nevertheless, I think that many here fail to appreciate what kind scientific giant WWI and WWII Germany really was. Today English is the unchallenged lingua franca of science, but this was not always the case.Back then the dominant language was not English, but in many areas of natural science it was German. The most extreme example among these is probably chemistry. If you studied chemistry at the beginning of 20th century, then you also had to study German. Period. You could forget English, completely forget it. There was no way around it. Either you started learning German, or no chemistry at all.If we compare, for example, Germany and the USA in the number of awarded science Nobel prizes, then we can see that it took the USA 20 years, mass immigration of specialists, a lost world war for Germany, a complete breakdown of the German scientific sector, the division of the country, a gigantic German brain drain to achieve 1965 parity with Germany.Or based on more general terms, the use of language. The combined Anglosphere (USA, UK, Ireland, India, Canada, Australia) against the Germanosphere (Germany, Austria, Switzerland). We see that the shift occurred 1960 when the scientific output of the English-speaking world finally rivaled and eventually superseded the German share.",0 followers,Isabel Sents,21.4K,300,1.6M,2020,https://www.quora.com/If-Germany-had-waited-for-technology-to-evolve-would-the-German-World-Race-Domination-goal-come-to-fruition
4,"If by “winning”, you mean Germany forcing Britain and France to surrender, then there is no way Germany could have ever “won” the war. “Winning” for Imperial Germany simply means driving Russia out of the war, then smacking the western allies around in France so hard they become willing to discuss a negotiated settlement.As far as those terms would go, we know what the answer to this is, because tIf by “winning”, you mean Germany forcing Britain and France to surrender, then there is no way Germany could have ever “won” the war. “Winning” for Imperial Germany simply means driving Russia out of the war, then smacking the western allies around in France so hard they become willing to discuss a negotiated settlement.As far as those terms would go, we know what the answer to this is, because the germans were very clear in 1916 in expressing what their desires for a negotiated armistice would be. Germany wanted a strip of the Flemish coast, and annexation of the ethnically german eastern portions of Belgium, with permanent demilitarization of the remaining Belgian fortresses; some concessions from France, including demilitarization of the Nancy-Metz-Toul-Verdun fortifications and formal French acceptance and renunciation of all further claims of the 1870 loss of Alsace and Lorraine; and expanded territory in (then) Russian Poland and Ukraine. Also, they would have pushed for concessions from Russia and Serbia for Austria-Hungary in order to bolster their only real ally, because it was Austrian weakness relative to Russia, with both competing for influence in the Balkans, that was one of the major instigators of the war.And, they would have bickered over return and/or expansion of their overseas colonies, but given that they were never going to be able to build a bigger navy than Britain (much less ever compete with Japan in th...",UNKNOWN,Lucas Mund,1.3K,294,1.9M,2019,https://www.quora.com/If-Germany-had-waited-for-technology-to-evolve-would-the-German-World-Race-Domination-goal-come-to-fruition
5,"It wolud have been a totally different war, they already had Jet Fighters,Long Range Missiles !","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/If-Germany-had-waited-for-technology-to-evolve-would-the-German-World-Race-Domination-goal-come-to-fruition
6,"Most of the advancements in the 20th century are related to electronics which came about with the invention of the pn junction and later the transistor. Electronics has enabled everything - communications, displays, controls, simulations, medical devices, transport systems, agriculture, energy, materials, medicines and the list goes on.",18 followers,Asim Qureshi,17K,996,156.1M,2020,https://www.quora.com/If-Germany-had-waited-for-technology-to-evolve-would-the-German-World-Race-Domination-goal-come-to-fruition
7,"So it is not any single factor. (though, billions of people will figure things out thousands of times faster than millions of people could… so population growth is a primary factor).But the other factors are still quite significant. Especially that information builds on information… and so, ability to accurately store and reproduce is a biggie.You are right… the acceleration is astounding.We went from this, in 1903…To passenger planes in the 1930s,To fighter jets in the 1940’s…Into low-Earth orbit within a couple of decades…And then flew an 8 day journey to the Moon and back before the end of the 1960s. A round trip distance of about 800 thousand kilometers.From barely able to get off the ground, to the Moon and back, in 66 years.I am going to ask you to please excuse my emphatic and colourful language here… THAT WAS FUCKING INCREDIBLE.Ahhhh. One factor I had forgotten. War, necessity and invention.The world wars both caused accelerated advancement. It turns outAnd when lives and countries are at stake, when pushes turn to shoves… we get a lot more driven, focused, inspired. And advances happen faster.Even after the world wars, the Cold War caused some accelerated advances (such as the moon landing, nuclear technology, and some others).So… a whole bunch of factors, several quite significant…And we happen to live at the time when those factors culminated into a wonderous rate of advances.Humans are pretty great. Eh?",366 followers,Brett Alder,1.1K,0,0,2021,https://www.quora.com/If-Germany-had-waited-for-technology-to-evolve-would-the-German-World-Race-Domination-goal-come-to-fruition
8,"Thank you Özgür Eryılmaz for asking. Due to an unfortunate choice of words in the English language, Einstein’s space-time was called a fabric.In languages words have connotations (make you think of something greater than the literal definition of the word itself); in EnglishSpace-time is merely a concept in our heads that cannot be explained with human language. So, there will be no big rip because there’s nothing there that can be ripped.We are too small and insignificant to block anythinThank you Özgür Eryılmaz for asking. Due to an unfortunate choice of words in the English language, Einstein’s space-time was called a fabric.In languages words have connotations (make you think of something greater than the literal definition of the word itself); in EnglishSpace-time is merely a concept in our heads that cannot be explained with human language. So, there will be no big rip because there’s nothing there that can be ripped.We are too small and insignificant to block anything in the universe, even in 1000 years. Try not to worry about the universe, no one knows what it is. You will worry yourself to death.",51 followers,Ethan Oh,9.9K,172,2.1M,2018,https://www.quora.com/If-Germany-had-waited-for-technology-to-evolve-would-the-German-World-Race-Domination-goal-come-to-fruition
9,"You don’t need to worry about anything that relates to the geodesic paradigm.In the question below I presented an argument explaining astronomical observations in the SDSS BOSS dataset that contradict General Relativity, the Big Bang and support a lightspeed expanding hyperspherical topology for the Universe and the Big Pop Cosmogenesis.Marco Pereira's answer to Does our universe exist inside a black hole of a perpendicular universe? Is it possible that we cannot “sense” information inside a black hole and before the Big Bang because of the same reason: it transcends our dimension?Albert EinstYou don’t need to worry about anything that relates to the geodesic paradigm.In the question below I presented an argument explaining astronomical observations in the SDSS BOSS dataset that contradict General Relativity, the Big Bang and support a lightspeed expanding hyperspherical topology for the Universe and the Big Pop Cosmogenesis.Marco Pereira's answer to Does our universe exist inside a black hole of a perpendicular universe? Is it possible that we cannot “sense” information inside a black hole and before the Big Bang because of the same reason: it transcends our dimension?Albert Einstein proposed the geodesic paradigm to explain Gravitation. Within that context, matter (and now Dark Matter and Dark Energy) controls the evolution of the Cosmos.It turned out that the simple topology I proposed in my theory was enough to render all the unsupported hypotheses (Dark Matter, Dark Energy) unnecessary.As evidence, you can see the predictions of the Hypergeometrical Universe Theory (HU) of all SN1a (type 1a Supernovae) distances from their redshifts z:The plot contains the SN1a distances (normalized distance to the 4D Radius of the Universe - 13.58 Billion Light Years) versus redshift z:The fact that these parameterless predictions require no Dark Matter/Dark Energy parameters indicate that GR is not the best paradigm to explain Cosmology. The seeding of Galaxies by SPHERICAL oscillations totally rebuts a 4D Spacetime.IN SUMMARYGR is not consistent with astronomical observations and thus cannot be used as a guide for your concerns about the Universe..:)","16,627 followers",Alec Cawley,1.3K,51.7K,60.1M,2018,https://www.quora.com/If-Germany-had-waited-for-technology-to-evolve-would-the-German-World-Race-Domination-goal-come-to-fruition
