,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"I am not Turkish nor Arab, but have travelled to both and lived in UAE.On the surface UAE may look as a modern, developed country but in actuality it is abit of a hollow victory.Turkey is a much bigger country in comparison to UAE , plus has an ancient culture and not to say the least it is developed mainly by the Turkish people.While the Turks were developing their country the UAE wasn’t even formed as a country. It is only 40 some odd years old country.Not to mention, the modern UAE we see today was 99% built by Expats from India/ Pakistan/Iran/Philippines/Some Asians/Some Arab neighboring cI am not Turkish nor Arab, but have travelled to both and lived in UAE.On the surface UAE may look as a modern, developed country but in actuality it is abit of a hollow victory.Turkey is a much bigger country in comparison to UAE , plus has an ancient culture and not to say the least it is developed mainly by the Turkish people.While the Turks were developing their country the UAE wasn’t even formed as a country. It is only 40 some odd years old country.Not to mention, the modern UAE we see today was 99% built by Expats from India/ Pakistan/Iran/Philippines/Some Asians/Some Arab neighboring countries/ and some western countries.If all expats have to leave the country one day for one reason or the other , the whole country will collapse.UAE only has around 1.4–1.7 local emarati citizens,UAE doesn’t have much industry and is 90%+ reliant on foreign goods.Apart from that , UAE is an artificially beautified country, with barely any history.It is full of beautiful malls, I must say.Another plus I must add to in regards to UAE, you won’t have much problem with language as expats from most countries including emaratis speak English.Other than the superficial facade and oil it has nothing to offer in terms of attraction.Turkey on the other hand is a naturally beautiful country with Mediterranean weather , amazing historical and modern sites, and a very strong industry built mainly by Turkish people of 80 million population.Turkey has many exports apart from agricultural .It has its own textile, technology,automation, tourism etc industry and is considered a developed country.I have great respect for Turkey and Turkish people, as they have emerged as a very progressive open countryThe Turkish nationals/ people are highly developed in medical and technology sector , but you don’t see any prominent and renowned UAE National being a prominent and renowned doctor or scientist in any field. Almost 99.9 % of doctors and technology are from overseas.Turkey has built its country with the love of its people for their country. It has and will have its ups and downs especially regarding economy, but it is the people of the land and their resilience that help them go thru it and bounce back on their feet.I would say Turkey is a beautiful mix of east-West/deep history /culture/nature/ industry which UAE will never be able to match as a whole, even if they achieve a certain level of short lived glamour for expo 2020.None the less Dubai at least made a smart move by hiring and attracting intelligent and skilled workers from all around the globe to fill in their short comings with oil money to built their country. A win win situation for both sides.Here is the CIA report on Turkey being a developed country:The World Factbook list of developed countries - WikipediaWith the opening of the new massive airport in OCT 2018 in Turkey , UAE will be left green with envy, as Turkey will be the major hub for tourists and transit, rightfully so, as it is located in a strategic area of east meets west.The true measure of a developed country is its Human Resources in terms of development and skills.Economy of Turkey - Wikipedia",469 followers,Daniel Cohort,11.9K,377,1.2M,2018,https://www.quora.com/Which-Muslim-country-has-more-advanced-technologies-the-UAE-or-Turkey
1,"Iran, incidentally, is the most advanced Islamic country today.In spite of the fact that USA and allies imposed sanction on Iran 39 years ago and still continuing, in spite of the fact that Iran was pulled in a war for 9 years by Saddam Husain in 1980 in which an estimated one million Iranians died, this is the most advanced Islamic country.Iran-Iraq war was openly supported by USA and allies.SincIran, incidentally, is the most advanced Islamic country today.In spite of the fact that USA and allies imposed sanction on Iran 39 years ago and still continuing, in spite of the fact that Iran was pulled in a war for 9 years by Saddam Husain in 1980 in which an estimated one million Iranians died, this is the most advanced Islamic country.Iran-Iraq war was openly supported by USA and allies.Since 1941, Reza Shah Pehlavi, a playboy, was ruling Iran. In the name of Islam, he was carrying out all unislamic actions. There was no democracy, no morals. He was a highly acclaimed global leader because he played to the tunes of USA and Allies, just the way Saudi Monarchy has been doing all these years. He was a King, though kingship has no legitimacy in Islam. It was a muslim country without a practicing Islam.In 1979, Ayatullah Ruhollah Khomeini felt the pulse of the people and began a revolution with the help of the people. Shah’s rule was overthrown and democracy was established in IranUSA and its allies were displeased with loss of their friend, Shah’s rule. They imposed sanctions on Iran. It did not bend Iran backwards. They then supported their stooge, Saddam Hussain to impose war on Iran. Saddam was given all the armaments of warfare to use against Iran. Iran, somehow, withstood this onslaught for 9 years during which not a single family in Iran remain unaffected.With 39 years of sanctions and 9 years of war, which is supposed to be the longest and deadliest war between two nations in modern history, any country would have been totally destroyed.However, with able leadership of Ayatullah Khomeini and subsequently with Ayatullah Khamenei, Iran overcame all the odds. When global technology, tools and equipment were denied to Iran, when Iran’s money deposited in overseas banks was frozen, when Iran’s payments for oil were frozen, Iran concentrated on education. Today, Iran has a literacy of 98% which was 36.5% at the time of revolution.Iran carried out reverse engineering. It started developing technologies of its own, when world was sharing it with each other. It developed missiles, frigates, fighter planes, computers, etc.Prior to sanctions, Iran imported most of the medicine, today it manufactures all its needs and caters to the health needs of several countries.India with a population of 1.32 billion people has a GDP of $10.385 trillion and per capita income of $7783, Malaysia with a population of 31.92 million people has a GDP of $999 billion and and per capita income of $30430, Saudi Arabia with a population of 33 million people has a GDP of $1.8 trillion and per capita income of $55229, Iran with a population of 81 million people has a GDP of $1.551 trillion and per capita income of $19050. Imagine, what would have been its position had there not been sanctions and the war?Iran has the most transparent democratic system where not a single authority has an absolute control. Every authority is selected through a democratic process.“Since the 1979 Revolution, to overcome foreign embargoes, the Iranian government has developed its own military industry, produced its own tanks [ https://en.wikipedia.org/wiki/Tank ], armored personnel carriers [ https://en.wikipedia.org/wiki/Armoured_personnel_carrier ], missiles [ https://en.wikipedia.org/wiki/Missile ], submarines [ https://en.wikipedia.org/wiki/Submarine ], military vessels, missile destroyer [ https://en.wikipedia.org/wiki/Iranian_frigate_Jamaran ], radar [ https://en.wikipedia.org/wiki/Radar ] systems, helicopters [ https://en.wikipedia.org/wiki/Helicopter ], and fighter planes [ https://en.wikipedia.org/wiki/Fighter_aircraft ]. In recent years, official announcements have highlighted the development of weapons such as the Hoot [ https://en.wikipedia.org/wiki/Hoot_(torpedo) ], Kowsar [ https://en.wikipedia.org/wiki/Kowsar ], Zelzal [ https://en.wikipedia.org/wiki/Zelzal ], Fateh-110 [ https://en.wikipedia.org/wiki/Fateh-110 ], Shahab-3 [ https://en.wikipedia.org/wiki/Shahab-3 ], Sejjil [ https://en.wikipedia.org/wiki/Sejjil ], and a variety of unmanned aerial vehicles [ https://en.wikipedia.org/wiki/Unmanned_aerial_vehicle ] (UAVs). Iran has the largest and most diverse ballistic missile [ https://en.wikipedia.org/wiki/Ballistic_missile ] arsenal in the Middle East. The Fajr-3 [ https://en.wikipedia.org/wiki/Fajr-3_(missile) ], a liquid fuel [ https://en.wikipedia.org/wiki/Liquid_fuel ] missile with an undisclosed range which was developed and produced domestically, is currently the most advanced ballistic missile of the country.” (Wikipedia)In Human Development Index (HDI) Iran is ranked at a high position with 0.766 points, India at medium with 0.624 points, Malaysia at high with 0.789 points and Saudi Arabia at very high with 0.847 points.“Iran has leading manufacturing industries in the fields of automobile manufacture, transportation, construction materials, home appliances, food and agricultural goods, armaments, pharmaceuticals, information technology, and petrochemicals in the Middle East. Iran has also developed a biotechnology [ https://en.wikipedia.org/wiki/Science_and_technology_in_Iran#Biotechnology ], nanotechnology [ https://en.wikipedia.org/wiki/Science_and_technology_in_Iran#Chemistry_and_nanotechnology ], and pharmaceutical [ https://en.wikipedia.org/wiki/Healthcare_in_Iran#Pharmaceuticals ] industry” (Wikipedia)Iran is OPEC’s 2nd largest oil exporter and an energy superpower.Iran has increased its publication output nearly tenfold from 1996 through 2004, and has been ranked first in terms of output growth rate, follow...","18,450 followers",Nathan Stanish,12.5K,2.3K,62.4M,2018,https://www.quora.com/Which-Muslim-country-has-more-advanced-technologies-the-UAE-or-Turkey
2,"Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016/8.China has indigenous version of American C-17 heavy lifter.China is taking on Boeing and Air-bus.Sometimes Silicon valley copies China for their mobile internet ideas.China is also the world’s largest exporter of smart phones, including iPhones.Chinese Jiao Long reached deeper than 7000 meters below the sea.China built the longest bridge in the world (more than 164 kilometers)Lenovo is the world’s No.1 PC makerDJI is the world’s No.1 drone makerBaidu is testing the Chinese autonomous driving carAlibaba is the world’s largest E-commerce platformPLAN surpassed Russian navy in surface vessel quality and capabilities","68,776 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2018,https://www.quora.com/Which-Muslim-country-has-more-advanced-technologies-the-UAE-or-Turkey
3,"I will disagree with you here, because a comparison between Turkey and the UAE would be like comparing Monaco and Peru.UAE has an extremely small native population, which makes up about 12 percent of the countries' residents, the rest is made up of expats living in Dubai and cheap labourers, mostly from the Indian subcontinent. That 12 percent of the native population can divide all the oil money amongst themselves, while expats get even richer in Dubai in other ways and the labourers get exploited. Yeah, those few UAE natives are probably better of economically but their cultural rights are qI will disagree with you here, because a comparison between Turkey and the UAE would be like comparing Monaco and Peru.UAE has an extremely small native population, which makes up about 12 percent of the countries' residents, the rest is made up of expats living in Dubai and cheap labourers, mostly from the Indian subcontinent. That 12 percent of the native population can divide all the oil money amongst themselves, while expats get even richer in Dubai in other ways and the labourers get exploited. Yeah, those few UAE natives are probably better of economically but their cultural rights are quite restricted.There are for example sharia courts there, stoning and whipping are still punishments for things like being drunk and having sex before marriage, renouncing your religion can get you the death sentence, kissing in public can lead to deportation. Of course homosexuality is a capital offence, and even dancing in public is forbidden. These do not all apply so strictly of course and some rules might be different for non-Muslims, but the fact that they exist is already something.Then we have Turkey. Due to Ataturk, Turkey used to be one of the most secular Muslim countries in the entire world, like Albania, Indonesia and Azerbaijan. In Turkey. Although it is becoming increasingly authoritarian under Erdogan, Ataturk intended Turkey to be a Muslim state where state and religion were clearly separated. That is why until recently the Aya Sophia was a museum since it is still a very important building to the Greek orthodox church, that is also why Turkish women could vote before Belgian and French women could, also hijabs used to be forbidden in public places. Recently I see 3 camps forming in Turkey, you have the central and northeastern parts of the country where Erdogan is still popular and people are more religious, then you have the Kurds who just wanna be free, and lastly you have got the Western coast, European Turkey and cities like Izmir, the most liberal and secular parts of the country. So we'll see which camp gains power in the future but for now Turkey is culturally a lot more secular than the UAE.Economically, Turkey is developing mainly in the major cities like Istanbul and moving forward, bettering people's lives, but it is hard when you have received 3 million refugees into your country. However, I expect the poorer regions to develop as well in the future.In conclusion, for now you're more free in Turkey, but if you are a UAE native, you're on average economically better off. So I believe Ataturk's ideas did work.Peace","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/Which-Muslim-country-has-more-advanced-technologies-the-UAE-or-Turkey
4,"If they couldn’t smell cancer, I might be dead instead of answering this question.I had two gentle giants, a golden retriever (Truman) and pit/boxer mix (Baxter). Both were very much gentlemen when it came to greeting people—hand and foot sniffers. I am from theIf they couldn’t smell cancer, I might be dead instead of answering this question.I had two gentle giants, a golden retriever (Truman) and pit/boxer mix (Baxter). Both were very much gentlemen when it came to greeting people—hand and foot sniffers. I am from theThank you for the views and the upvotes! Your comments (even the one about me being delusional) are all appreciated. The marvelous thing about being older is that you can just tell the truth and not give a damn about whether people accept it or not.From left to right, Baxter and Truman.",215 followers,Alyse Urice,9K,434,911K,2019,https://www.quora.com/Which-Muslim-country-has-more-advanced-technologies-the-UAE-or-Turkey
5,"Boy this will make me cry. There are times when that decision is the best one for your pup. Not for you but this isn't your life and you have to love your babies enough to put them before yourself. Indie was only 6. She was beautiful and active. Never sick till the day she stopped eating. Cancer from her asshole to her throat. Took her home with the steroids that kept her alive untill we put her asleep. She thought she was always hungry. She put on them 16 pounds she lost and many more. She was miserable and after sitting up up all night with her having girls night, she knew she could go now.Boy this will make me cry. There are times when that decision is the best one for your pup. Not for you but this isn't your life and you have to love your babies enough to put them before yourself. Indie was only 6. She was beautiful and active. Never sick till the day she stopped eating. Cancer from her asshole to her throat. Took her home with the steroids that kept her alive untill we put her asleep. She thought she was always hungry. She put on them 16 pounds she lost and many more. She was miserable and after sitting up up all night with her having girls night, she knew she could go now. She knew that I would never be ready but could accept what I couldn't change. Next day rained all day. She sat in front of the French doors all day. Next day was beautiful. She and Racer was outside playing and barking and having fun. She was always faster than any pit I've known and could stop on a dime. All of a sudden quite. I tore through this house and in front of the French doors she laid waiting for me. Racer standing over her. We laid beside her and I did so go9d. Talking to her and laughing and not 1 year. Racer was a wreck. Every time I turned around he was digging her up and that 80 pound badass pit bull wanted in that grave.Monster the cat that showed up in out green white blue eyes crosseyed as they come. 9 grand to fix what a so called get caused. I would be surprised to find anyone who did what the new vet did. He has all reason to pat his self in the back. 2 vets on the phone throughout 8 hours of surgery. 4 different operations in 1. It was so bad . Monster had left home to the like cats to. I looked for days is. I watched vultures for days. He didn't die but I've never seen more closer. He couldn't pick his head up as he dragged his body using only his front paws. They had to break his pelvic and he was confined to the dog jail cell but now cat condo. About 3 months later after stitches busted open, blood transfusions, and alot of horror. He gained less than 1 pound and his poop had a little texture and his chapped beyond chapped shinny was doing great although he still protected it. Outside again. We turned that corner and all the guilt just ran off me.Racer had been having a very hard time. He gave the warning the day he tore through the house , stuff coming out every where. I'm giving him mouth to mouth between him puking all over me. Now it's time for the good days verses 5hr not good days. Get came and put him to sleep. He was lookin out them French doors and I could tell he had already been running with Indie in his dreams and ready to get there. 2 days later Monster died in my arm trying to get him to his doctor. I could care less about the money. To this day the guilt I carry always because Monster last 4 months of his life should never had been.That is why you put them to sleep.",122 followers,Michelle Tang,4.7K,0,0,2019,https://www.quora.com/Which-Muslim-country-has-more-advanced-technologies-the-UAE-or-Turkey
6,"When I was around 8–9, I got my first dog - a 2-year-old black and white Maltese x Shih Tzu mix from the shelter. She quickly became my best buddy.Several months later (maybe a year), my very young siblings (around 3 and 5) thought it would be fun to ‘play’ with her and get her attention at the same time by taking away her food bowlMum decided she had to go to preventWhen I was around 8–9, I got my first dog - a 2-year-old black and white Maltese x Shih Tzu mix from the shelter. She quickly became my best buddy.Several months later (maybe a year), my very young siblings (around 3 and 5) thought it would be fun to ‘play’ with her and get her attention at the same time by taking away her food bowlMum decided she had to go to prevent anyone else from getting bitten. I was devastated. I knew she was never aggressive and in fact so loving, but being so young, I didn't know how to make a strong argument. I watched as she was taken from me. I was so upset for months after.Since she was given to a family friend, we visited once every year for a few years after. Then we stopped.We went to visit again when I was 21, after about a decade of not visiting their home. I didn't expect her to be alive, much less remember me. After all, she would be around 15 years old.When I stepped in, I was so surprised to be greeted by her in the exact same way she used to greet me every day when I came home from school. The only differences were, she had aged considerably and looked frail, and her tail was wagging way more vigorously. She was still biased towards me, sticking to me throughout the whole visit. Her current owners were surprised she even had enough energy to jump up to the couch to sit with me. During the whole visit, she lay her head on my lap and every time she looked up at me, her eyes sparkled with excitement. It was a bittersweet reunion, because I knew it’d be the last time I saw her alive.So, do dogs remember their owners? Absolutely. Even after more than a decade of separation. They’re amazing, and their attention to humans is why they’re our best friends - because we are their world.Edit: Thanks for the upvotes everyone! It’s my first answer on Quora and it’s encouraging to know people actually like my story. A couple things I wanted to add to it.She passed on in October 2016. In her final days, her family called my mum to tell her she was really weak and probably won't last too long. Sadly, I wasn't in town then, but the rest of my family went down to see her in the next few days. After spending some time with them (probably 10 mins I think), she passed on. My family members were the only ones present at the time of her passing. Both families have agreed that she seemed to be waiting for my family to visit before departing. I suddenly remembered this, thought it was pretty interesting that she somehow knew and waited (or maybe it’s just super coincidental) and figured I should add it to my original answer.",389 followers,Lois Clements,13.8K,260,1.8M,2017,https://www.quora.com/Which-Muslim-country-has-more-advanced-technologies-the-UAE-or-Turkey
7,Sophisticated cancer treatment is expensive. Some owners cannot afford it or the dogs disease has spread so far to make a favorable outcome unlikely. Why have a dog suffer through treatment that will not cure a disease,4 followers,Matthew Bates,659,9.8K,292.9M,2020,https://www.quora.com/Which-Muslim-country-has-more-advanced-technologies-the-UAE-or-Turkey
8,"It depends on:1. Type of cancer. Bone cancer is a tough one.It depends on:1. Type of cancer. Bone cancer is a tough one.Sometimes, as Carrie Underwood sings, ”Jesus take the wheel,” and you have to let nature take its course.I had two Airedale Terriers in my life that each had bone cancer: one was in the 1990s, and she was six years old. They convinced me to amputate her front leg, put her on chemo and morphine. When it comes to health decisions in my animals’ lives, this was a major fuck up on my part. The cancer had already metastasized and all I did was make her suffer while trying to save her.","4,035 followers",Bastien Koert,1.1K,18.5K,14.7M,2020,https://www.quora.com/Is-it-true-there-is-advanced-technology-to-cure-diseases-such-as-cancer-in-dogs-If-so-why-do-so-many-dog-owners-just-put-their-dogs-to-sleep
9,"Are dog owners happy?I can’t speak for others but I am one very happy dog owner. We have 7 dogs and they bring so much love inside our home. What a terrific feeling it is as I drive up my driveway and see the curtains move as they push each other out of the way to try and get a place at the window so they can see me coming. As I walk in the front door they are all barking and jumping around with joy showing me how happy they are to see me.Each dog has a different personality and various traits. They follow me through the house no matter what room I go into and wait to see where I am going to nAre dog owners happy?I can’t speak for others but I am one very happy dog owner. We have 7 dogs and they bring so much love inside our home. What a terrific feeling it is as I drive up my driveway and see the curtains move as they push each other out of the way to try and get a place at the window so they can see me coming. As I walk in the front door they are all barking and jumping around with joy showing me how happy they are to see me.Each dog has a different personality and various traits. They follow me through the house no matter what room I go into and wait to see where I am going to next. My wife often says to me, “You are a GOD!”None of my dogs will ever know what a bad day in their life is. I would not ever think of hitting one of my dogs no matter what they would do. It is rare when one of my dogs will chew something up that they are not supposed to chew up but no matter what they do chew up, I instantly take blame knowing that had I not left what they chewed up where they could reach it, they would not have had the opportunity to chew it up.As we sit here watching television every night, we get several laughs at the crazy things our dogs do. That is especially true with Hopey. Hopey is a Mini-Dachshund and constantly doing funny things. Hopey is also spoiled rotten not only by us but also by the other dogs. I don’t know why but every other dog in this house will allow Hopey to take anything away from them no matter what it is. This is Hopey.I never get to sit in my recliner alone. As many dogs as can fit on the loveseat at a time will sit there with me. Here is a pic from last night. 5 of them were able to squeeze their way on to the loveseat.I protect my dogs so we have a very large fenced-in area out back for them. We also have a doggie door or I would be a door-tender all day long. Blu, our Blue Heeler pictured below is the only dog permitted outside the fence and only if I am outside with him. That is because Blu is very obedient and will stop on a dime and come back to me instantly if I call his name. Blue is also very protective of every member of our family. If I have Blu outside the fenced-in area and someone pulls up our driveway, I need to hold Blu by the collar before that person gets out of their car. I then need to have that person walk up to me and I shake that person’s hand and tell Blu it is ok and then Blu is fine and I can let him loose.Dixie was a stray. One morning on a very hot summer day I walked out the back door and there was Dixie. She looked like she was going to have puppies any day so I gave her some food and water. When I went in the house and told my wife about Dixie, my wife instantly said, “Don’t even think about it! We already have 6 dogs and we do not have room for another one.”Dixie was still here the next morning and after a little convincing I was able to bring Dixie inside the fence. I then went to Wal-Mart and purchased a children’s hexagon play area and cut one section down so Dixie could jump over it to get inside so she could have privacy from the other dogs when she had her puppies. I also placed a couple of heavy bedspreads in there for comfort. Wouldn’t you know Dixie decided to have her puppies right in the middle of our bed?Dixie had 8 puppies and when they were old enough to be weaned from Dixie, we took them all to a street fair in town and sold all of them in under an hour for $50 each. We then donated the $400 from the sale of the puppies to a local no-kill shelter that we went for 4 of our other dogs. After that, Dixie then had a forever home and she is still with us today. Below is a picture of Dixie.There are times it can be a bit overwhelming when all of the dogs come to me for attention at the same time but I do my best to provide them all with a bit of attention and I would never consider changing a thing. I love all of our dogs and I let them know that I love them on a constant basis but the love I show for them will never come close to the love they provide to me in return.",0 followers,Laurie Camp,10.3K,3.2K,18M,2020,https://www.quora.com/Is-it-true-there-is-advanced-technology-to-cure-diseases-such-as-cancer-in-dogs-If-so-why-do-so-many-dog-owners-just-put-their-dogs-to-sleep
