,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"My guess isFor something to be truly as revolutionary as the internet, it has to have the potential to disrupt/re-order society in a dramatic way. As Robert Wright argues in the amazing book,Continue ReadingMy guess isFor something to be truly as revolutionary as the internet, it has to have the potential to disrupt/re-order society in a dramatic way. As Robert Wright argues in the amazing book,Most of the massive changes driving human history have been communications revolutions. I mean this in the sense that they enable more and more brains to be in close proximity to one another -- creating, spreading and iterating ideas/technologies more rapidly than was previously imaginable.There are a few major communications revolutions in human history that qualify.The development of languageSo what will be the next?  Well, if you buy the argument that the big revolutions are those that bring more and more brains into proximity of each other, then the next big change will be the merging of the internet with our brains.Right now, the main things keeping our brains from being literally connected to the internet areBut things change.My guess is that the technology that enables our brains to communicate with the internet will start with the treatment of major neurological disabilities.The therapeutic use cases could very easily evolve into enhancement. Human enhancement of this nature raises a massive host of ethical issues.But again, things change.I don't know if this will lead to the Singularity that people like Ray Kurzweil talk about. But barring some civilizational collapse or some major international agreement never to go there, the merging of biology and internet technology seems almost inevitable.",18 followers,Asim Qureshi,17K,996,156M,2010,https://www.quora.com/What-will-be-the-next-truly-revolutionary-technological-development-to-see-widespread-use
1,"Free and always connected mobile Internet.Once the larger companies like Amazon, Google, Microsoft, et. al., realize that better accessibility to their products and services benefits their bottom line, and that the mobile Internet is just a road that is currently closed to people who can't or do not want to spend money on a 2nd Internet account, they will (or should) subsidize a free nationwide mobile net and remove the barriers being placed in front of their businesses by the over-charging wireless companies.When a brick and mortar builds a new store in what was once a field, they build a roaFree and always connected mobile Internet.Once the larger companies like Amazon, Google, Microsoft, et. al., realize that better accessibility to their products and services benefits their bottom line, and that the mobile Internet is just a road that is currently closed to people who can't or do not want to spend money on a 2nd Internet account, they will (or should) subsidize a free nationwide mobile net and remove the barriers being placed in front of their businesses by the over-charging wireless companies.When a brick and mortar builds a new store in what was once a field, they build a road to the main strip and do not charge for it. I believe this model will drive the creation of the free Internet.The ""revolutionary"" will occur as a side effect to having an ""always-on"" Internet. This will create an entire new level of communication and connected services that changes our entire culture.",0 followers,Priyan Bopitiya,4.7K,269,7.2M,2010,https://www.quora.com/What-will-be-the-next-truly-revolutionary-technological-development-to-see-widespread-use
2,"Existing technology that will have an impact when applied to widespread use are unmanned transport systems and vehicles.Driverless cars, buses, trains and ships. Pilotless planes. Drones for packages. Unmanned surface vehicles (USV) and underwater remote operated vehicles (ROV). The change in how we move or transport things will be huge.I do hope the next big advancements are in energy production though. Fossil fuels are the cause of many things wrong in the world today and just… so passé.","58,988 followers",Michael Wolfe,504,2K,17.3M,2017,https://www.quora.com/What-will-be-the-next-truly-revolutionary-technological-development-to-see-widespread-use
3,"SIMULATION ENGINEERING HAS BEEN AND ALWAYS BE A BIG TREND IN MECHANICAL ENGINEERING. With the advancements and research topics in computational mechanics.Any Engineering student/graduate will have a great future with Simulation engineering according to the modernization and technological advancement in the industry.All Engineering Giants, Mechanical, electrical… Manufacturers and R&D firms are already into SIMULATION Technologies.I have witnessed in the change in Core Mechanical companies over the past few yearsThe CAD skilled engineers are outplayed by Simulation engineers.Every company has eSIMULATION ENGINEERING HAS BEEN AND ALWAYS BE A BIG TREND IN MECHANICAL ENGINEERING. With the advancements and research topics in computational mechanics.Any Engineering student/graduate will have a great future with Simulation engineering according to the modernization and technological advancement in the industry.All Engineering Giants, Mechanical, electrical… Manufacturers and R&D firms are already into SIMULATION Technologies.I have witnessed in the change in Core Mechanical companies over the past few yearsThe CAD skilled engineers are outplayed by Simulation engineers.Every company has enough cad engineers but finding Simulation expertise is very difficult.Its as simple as that. every company wants to simulate their products.Simulation has numerous advantages to engineers.A manufacturer/ engineer can understand the product behavior and life cycle as early as before even building a prototype.what else does a core company wants. hence all the core companies are adapting simulation. in fact all the tech giants like. Siemens, Bosch, GE etc have adopted simulation a decade ago. and the indian companies like TATA, Mahindra, etc.. have employed Simulation few years.Simulation solves problems, saves time and money, Improves product & product development process.Simulation has also proved its importance in the field of bio mechanics, medicine, pharmaceuticals, Aerospace, Automobile, Energy, consumer goods... and every industry.Industry giants like Lockheed martin, Boeing, AREVA, Technip, ABB, Daimler, P&G..etc are relying on simulation.And we have research results from Technavio and Reuters that The compound aggregate growth ratio(CAGR) in CAE/Simulation industry is around 12%.Hence Opting for Simulation Engineering /CAE(computer aided Engineering) will be the best option for any engineer, be it Mechanical/ civil/ electronics.The most widely accepted and trusted Simulation tool which can answer Multi-physics, System level simulations is ANSYS.","29,945 followers",Tomaž Vargazon,5.9K,7.7K,249.8M,2016,https://www.quora.com/What-will-be-the-next-truly-revolutionary-technological-development-to-see-widespread-use
4,"Thanks for the A2A.The question when I answered it is “What are the next big trends in mechanical engineering”There are actually more trends going on right now than most people think and they’re all happening simultaneously. Trends occur for one of a few reasons (all are business reasons so if you want to try to change the trends good luck with that). These are government regulations, product improvements, cost reductions.The most obvious trend is green technology/environmental engineering This stems more from government regulations that people asking for more green technology (people really aThanks for the A2A.The question when I answered it is “What are the next big trends in mechanical engineering”There are actually more trends going on right now than most people think and they’re all happening simultaneously. Trends occur for one of a few reasons (all are business reasons so if you want to try to change the trends good luck with that). These are government regulations, product improvements, cost reductions.The most obvious trend is green technology/environmental engineering This stems more from government regulations that people asking for more green technology (people really aren’t asking for green technology). So things like electric/hybrid cars, solar cells (yes I know this is primarily electrical but there are mechanical aspects to it), pollution reduction systems, etc.Product improvements is where many of the people in industry look at trends. The biggest trends here I’m going to call interdisciplinary integration (there isn’t really a word for it and people don’t notice it too much they just started doing it). This is the combination of two specialties into a third new specialty, the most obvious of which is mechatronics (the combination of mechanics and electronics). The are other combinations too. Biomechanics is fairly new (has been around for a while but is picking up more steam now), Electronics and materials are combining to make super tiny sensors. mechanical and Aerospace/aeronautical are combining, there are a bunch others and I’m sure I will miss most so I’m going to stop here.The biggest trend (at least in my opinion) is happening in the cost reduction space. Simulation is becoming HUGE, its turning into either you use simulation or your company goes under kinda thing. 20 years ago simulation didn’t really exist in mainstream engineering because of the cost and the amount of computation needed to reach a usable result. Data analytics is also becoming huge. This is going hand in hand with the tiny sensors that the electronics and materials people are making. The idea is that the more sensors you have, the more data you can obtain, the tighter your design tolerances can be, the less waste you make (You can use data analytics for a bunch more than this but this seems to be the popular route in mechanical engineering). Then there is additive manufacturing, most people call this 3D printing but that is a small subset of additive manufacturing. Most manufacturing is done through subtractive manufacturing which is when you continuously remove material until your product is finished. This clearly creates a lot of waste and it becomes incrementally difficult to reclaim this waste material. Additive manufacturing only adds material together until your product is finished which greatly reduces this waste and save money that way.So next time you’re looking for trends (especially in mechanical engineering) remember…1.) interdisciplinary integration is a thing even if there isn’t really a term for it (if someone know of a term for this please let me know because I feel like an idiot for not knowing it). This results in new products/markets and will always be going on.2.) Look at government regulations. If the government has a plan to change a standard by some time mechanical engineers are involved (right now it’s climate)3.) Look at ways to reduce costs.Hope this helps",181 followers,Anuj Kumar,2.4K,55,2.7M,2016,https://www.quora.com/What-will-be-the-next-truly-revolutionary-technological-development-to-see-widespread-use
5,3D printingThis technology single handedly has to power to disrupt the whole manufacturing and mechanical product development industry to a large extent .Consider the fact that you can make each and every part of a machine lighter stronger.Consider the fact that you can design things which were not possible by traditional methods of manufactureConsider the fact that you can customize functional designs on the go depending on various usage.May be in the next 10 years we might see some major disruption in this field when 3D printers which come closer to compete traditional mass manufacturing pro3D printingThis technology single handedly has to power to disrupt the whole manufacturing and mechanical product development industry to a large extent .Consider the fact that you can make each and every part of a machine lighter stronger.Consider the fact that you can design things which were not possible by traditional methods of manufactureConsider the fact that you can customize functional designs on the go depending on various usage.May be in the next 10 years we might see some major disruption in this field when 3D printers which come closer to compete traditional mass manufacturing processes.As an example consider the project of GE - 3D printing challenge in which a Jet engine bracket was redesigned by an Indonesian engineer with no connection to GE and it gave weight saving of 84 % !.Jet Engine Bracket from Indonesia Wins 3D Printing Challenge - GE ReportsBefore :After :This exercise also demonstrated that engineers donot have to be seasoned experts in their field to generate good solutions. If they can understand the problem well enough and apply creative thinking then wonders can be achieved using 3D printing.,1 follower,Kevin Baker,737,3.7K,8.8M,2018,https://www.quora.com/What-will-be-the-next-truly-revolutionary-technological-development-to-see-widespread-use
6,"Not the absolute authority on the topic, but these are some of the things I've observed while applying for graduate school this year.","135,529 followers",Hector Quintanilla,582,1.2K,88.6M,2018,https://www.quora.com/What-is-the-next-big-thing-in-the-field-of-Mechanical-Engineering
7,"“HYPERLOOP” - THE TRANSPORT REVOLUTIONHyperloopThink: broadband for transportationFirst Test RunAverage Speed : 970 kmphTop Speed : 1200 kmph1) It is cheaper than the cost required to build a bullet trainWhile the initial infrastructure to make this technology a reality is expensive, the costs to set up and maintain the Hyperloop are much“HYPERLOOP” - THE TRANSPORT REVOLUTIONHyperloopThink: broadband for transportationFirst Test RunAverage Speed : 970 kmphTop Speed : 1200 kmph1) It is cheaper than the cost required to build a bullet trainWhile the initial infrastructure to make this technology a reality is expensive, the costs to set up and maintain the Hyperloop are much lower than the cost it takes to build and maintain a bullet train.2) Making the design Open Source Gives an opportunity to startups.Musk clearly hasn't forgotten where he came from, and by making the design open source, not only does Musk encourage various startups, but he also gets to focus on his SpaceX program and building Tesla Motors.3) Hyperloop's design requires a long low pressure tube.The design of the Hyperloop is such that, in layman's terms, the tube is suspended just mere inches off the walls, that is to say, it floats in the space inside the tube. A very futuristic design.4) Startups in various countries are already planning routes.Disgruntled by the “soul-destroying traffic”, serial entrepreneur Elon Musk sent out a couple of tweets last December. What started as musings on twitter, ended up as a full blown startup aptly named ‘The Boring Company’5) Hyperloop will be completely self sustainable.The technology that powers the compressor needed to run the Hyperloop tubes will be solar powered, with the tubes lined with Solar Panels and energy storage capacitors so that it doesn't loose efficiency or power even under cloudy conditions.6) Hyperloop's design requires it to travel only in a straight line.The tech by design is a rapid mode of transportation, sometimes accelerating to more speed than a human can handle, and as such, the tubes need to be in a straight path to avoid any untoward accidents.7) The tech requires pods to be spaced 5 miles apart.While there are emergency brakes for each pod, the design requires the pods to be spaced 5 miles apart from each other, with one pod leaving every 30 seconds, and the space between the tube and the pod being small enough to stop pods easily in case of an emergency.8) The Hyperloop pods will be designed using Dense AluminiumThe train would be comprised of durable aluminum pods that would contain skis with a durable SpaceX alloy called Inconel. The acceleration speeds were a concern but the element encased in this element to handle high pressure and heat.9) Elon Musk believes Hyperloop to be the transport mode of choice on Mars.It's not a secret that Elon Musk's true love is Space Exploration. His plans for starting a colony on Mars also involves planning cities and it's mode of transport. The natural atmosphere of Mars ensures that the Hyperloop tubes will not be required to build the mode of transport on Mars!But what about earthquakes, you say?Few Glimpses from futureWaiting for the future!",0 followers,Rohit Kapoor,7.8K,2K,23.3M,2017,https://www.quora.com/What-is-the-next-big-thing-in-the-field-of-Mechanical-Engineering
8,"As of yesterday it’s no longer “next”.First pig heart being transplanted into a humanYesterday, January 10th, 2022, marks the first time an organ from a genetically modified animal, a pig, was transplanted into a human. We don’t know what will happen, but the pig was genetically modified in a way that makes it unlikely the organ will be rejected by the recepient and pig organs in general are quite similar to our own.I hope the recipient lives a rich full life with his new heart of a pig. Even if not, this is still a major step forward towards generating organs to order, without fear of rejectiAs of yesterday it’s no longer “next”.First pig heart being transplanted into a humanYesterday, January 10th, 2022, marks the first time an organ from a genetically modified animal, a pig, was transplanted into a human. We don’t know what will happen, but the pig was genetically modified in a way that makes it unlikely the organ will be rejected by the recepient and pig organs in general are quite similar to our own.I hope the recipient lives a rich full life with his new heart of a pig. Even if not, this is still a major step forward towards generating organs to order, without fear of rejection. Even if the heart is rejected and the donor dies, what we learn from the process will enable us to succeed the next time. I reckon this will become the mainstream way we get spare parts by the end of the decade in an optimistic scenario, by the end of the next decade in the pessimistic one.Either way, the moment is as groundbreaking as December 3rd, 1967, when the first human heart ever was transplanted, ushering the era of organ transplants of today. That patient died after 18 days, I hope this guy does better.",240 followers,Sean Carron,1K,0,0,2021,https://www.quora.com/What-is-the-next-big-thing-in-the-field-of-Mechanical-Engineering
9,"Yes ! Mechanical engineering is dead end.2. If you think this is an electrical appliance.3. If you think this is made by a carpenter.4. If you think this is going to be obsolete over digital development.5. If you think digital devices will replace it. (6. If you think there is nothing mechanical in it.7. If you think these container is not environmental friendly.Yes ! Mechanical engineering is dead end.2. If you think this is an electrical appliance.3. If you think this is made by a carpenter.4. If you think this is going to be obsolete over digital development.5. If you think digital devices will replace it. (6. If you think there is nothing mechanical in it.7. If you think these container is not environmental friendly.8. If you think the world will be free of crime and locks will be obsolete (Design , Mechanics)9. If you think people will stop going to gym.10. If you think cycling is harmful for health.11. If you think all vehicles are going to be electrical and hence no mechanical engineers required.12. If you think people will stop playing guitar.13. If you think petrol comes from petrol pump.14. If you think bungee jumping is no longer fun.16. If you think you have alternative to this.17. If you think everybody will prefer steps than elevators.18. If you think there will be peace everywhere.19. If you think drinking water can not have contamination in future.20. If you think hand wash is better than machine.21. If you think this is….22. If you think ……23. If you think……(Production Engineering, Industrial engineering)24. And If you think you can make the needle in your home.Now let me explainMechanical engineering is the discipline that includes/ involves/ combines/ overlapsmore than 30 disciplines.Future of Mechanical engineeringElectric VehiclesReplacement of the traditional internal combustion engine with cleaner, battery-powered systems brings new challenges regarding torque and energy loss, and the design of mechatronics to support new electrical system.Furthermore, as vehicle manufacturing becomes more automated, mechanical engineers will be front and centre in the design of robotics andNanoengineeringNanotechnology refers to the manipulation of materials at the smallest level. This rapidly growing field is one that offers abundant opportunities for mechanical engineers.In the years ahead, mechanical engineers are expected to be integral in using nanotechnology to:BiomechatronicsThe role of mechanical engineers in robotics is taken a step even further with the rapid growth of biomechatronics. This field, which seeks to merge body and machine, involves the design and testing of complex and intricate device architectures that mimic the body’s musculoskeletal design.Mechanical engineers will be primarily involved in the design of mechanical sensors, controllers, and actuators for biomedical devicesManufacturingManufacturing is an ever-evolving field. Mounting pressures to increase production efficiency while minimizing operating costs have fueled demand for new and innovative technologies.Automation and roboticsNon-of the engineering is dead end...Edit:1.0For people in the comment section asking the reason for high unemployment for Mechanical Engineers. To answer the questionThe Problem of unemployment is not only with Mechanical Engineers, but with the whole Industrial Sector.A lot of Electrical Engineers and Electronics Engineers are working in IT Services like TCS, Infosys, Wipro, CTS, IBM etc.Many Civil and Mechanical Engineers are either working in Banking Services or pursuing Teaching in Coaching Classes.Some are selling Credit CardsFortunate Ones are going to US, Germany, Netherland to pursue M.S.The reason for this is, after Independence Indian economy has shifted gradually from Agriculture Sector to Service Sector (be it formal or Informal) leavingAccordingly the Share of Workforce in the Industrial Sector also remained Stagnant.However, Total no of Engineering graduates each year has risen drastically leaving many graduates unemployed.As per National Employability report engineers annual report 2019, Approximately 80 percent of Indian engineering graduates are not employable in the current knowledge-driven economy. This signify the pathetic condition of engineering education in India. Some major initiative in the direction of quality of education, is the need of the hour.What are Future Prospects of Industrial SectorIt has already been perceived our Government that Industrial & Manufacturing growth is the best route for overall economic development.Make In India, Skill Development, Start-up India, Stand-up India, Entrepreneurship Skill Development Program are some of the examples.Under Make in India thrust sectors have been identified to provide a push to manufacturing and Start-up India to strengthen the start-up ecosystem.The Ease of Doing Business initiative aims to create a conducive environment by streamlining existing regulations and processes and eliminating unnecessary requirements and procedures.Foreign Direct Investment policy and procedures have been simplified and liberalised progressively.Hope Future Industrial Sector is Bright, Everyone will be Employed !.Thank you Ayana Vini for pointing this out..Edit-2.0For people contending that the rate of innovation in Computer Science and Electronics is much higher and there is very less innovation in Mechanical engineering.I agree that the rate of innovation in computer science and electronics is far than the mechanical engineering.I totally agree.However, There is a world beyond the computer too. We can not eat data, we can not wear motherboard and we can not brush our teeth with a transistor & we can not drive a mouse.What i mean to say that for the innovations in computer science and electronics to use practically we always have to have a base. Where will we use those innovations ?? We will use these innovation in electronics over a car, or robot, or drone or rocket or spaceship or aeroplane , helicopter, fighter plane or any other equipment which must have a chance of using Mechanical engineering and we can witness the innovations in these technologies, can’t we?The rate of innovations in computer science and electronics is higher because these are new for the humanity. Both came into existence in the later 20th century and innovation has just picked up in the last decade. Hence, everything is new for us and we are able to perceive the little changes in it. Like after every 6 months we see a new smart phone with some new technology. There are millions of Applications releasing everyday. It looks quite fascinating to us, isn’t it ?However, we have been unable to see the innovations in materials. We don’t know about carbon fiber. We have ignored these innovations in Biomechanics.AWe have no idea about innovation in the field of Fluid dynamics because we can not feel it.There are innovations in mechanical Engineering too.The world is dreaming about a flying car, an smart robot, smart machines, and smart materials.There are huge innovation in nanotechnology, robotics, biomechanics going on.And i hope that in the NEXT EPIDEMIC like CORONA virus our worriers will be smart robots equipped with artificial intelligence ( off course credit goes to computer science), who will be carrying the infected to the hospitals and operating them.And in the coming time biotechnology is going to take over both Computer Science and Electronics Engineering as world has started witnessing biological warfare.Where as Mechanical Engineering will keep growing with the slow pace like a tortoise!Regards,ReferenceImage Source -phone gallery & GoogleMechanical engineering - Wikipedia4 Things to Expect for the Future of Mechanical Engineeringhttps://www.gedcouncil.org/sites/default/files/Engineering+Education+in+India+Dec1608-1.pdfDATA STORY | 80% of Indian engineering graduates not employable, says surveyIndia struggles but Bangladesh's GDP rides high on manufacturing, export boomKey Initiatives for Industrial Development Post GST and Demonetisation",0 followers,Glen Boston,655,71,1.7M,2020,https://www.quora.com/What-is-the-next-big-thing-in-the-field-of-Mechanical-Engineering
10,Newswise — Mechanical engineers over the nextNewswise — Mechanical engineers over the next,214 followers,Siddhant Jain,762,107,375.7K,2015,https://www.quora.com/What-is-the-next-big-thing-in-the-field-of-Mechanical-Engineering
