,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"No, and in fact, quite the contrary. Humans have now quite considerably “devolved” as a direct result of technology. By “devolved” I mean become less sustainable and less biologically secure.Humanity has now become substantially genetically impaired by technology and is now streaming into a mass extinction event as a direct outcome.Our planet has now been compelled into a magnetic collapse situation that will destroy the capacity to continue this technological mutation unless major understandings about technology are implemented within the next few years.","220,613 followers",Franklin Veaux,1.8K,47.3K,782.9M,2021,https://www.quora.com/Does-the-considerable-advancement-of-technology-mean-that-humans-have-actually-evolved
1,"We’re continuing to evolve physically. For instance, some people are more resistant to this novel coronavirus than others, either due to their physical makeup or tendency towards healthy lifestyle choices. This outbreak will tend to weigh the surviving population towards those who have genetically better resistance for one reason or another. That is how evolution works.I’m not trying to be cold towards those suffering. I believe I may have the virus myself, and have an 87 year old father to worry about. I am anxious and upset. I nevertheless felt this was an effective illustration of one of thWe’re continuing to evolve physically. For instance, some people are more resistant to this novel coronavirus than others, either due to their physical makeup or tendency towards healthy lifestyle choices. This outbreak will tend to weigh the surviving population towards those who have genetically better resistance for one reason or another. That is how evolution works.I’m not trying to be cold towards those suffering. I believe I may have the virus myself, and have an 87 year old father to worry about. I am anxious and upset. I nevertheless felt this was an effective illustration of one of the evolutionary processes.",3 followers,Samuel Bateman,1.1K,102,56.2K,2020,https://www.quora.com/Does-the-considerable-advancement-of-technology-mean-that-humans-have-actually-evolved
2,"I don't really think so. We have certainly changed our behavior. But even if we lost all technology and knowledge, many would die, but we would not become extinct.And vice versa, if we brought a stone age baby into our time, it would grow up to be a perfectly ordinary modern human.","66,693 followers",Dima Vorobiev,8.2K,4.2K,139M,2021,https://www.quora.com/Does-the-considerable-advancement-of-technology-mean-that-humans-have-actually-evolved
3,"Yes. That started with the discovery of fire and the technology of cooking. Cooking releases more nutrients from food, enabling larger, more nutrient-hungry brains. Agriculture, one of the largest technological innovations in human history, accelerated that trend.Technology has shaped our evolution since the beginning.",366 followers,Brett Alder,1.1K,0,0,2020,https://www.quora.com/Does-the-considerable-advancement-of-technology-mean-that-humans-have-actually-evolved
4,"The advance in technology is part of our human development. But whatever we have ever invented, built, achieved so far has been part of our inherently selfish, egoistic evolution, fulfilling everything we can within our introverted egos, locked into a totally subjective, egotistic consciousness, perception.And this limited, artificial human development, evolution, disconnect from, parallel to Nature’s evolution has exhausted itself. There is nothing else we can achieve through our egos, all our social, political, economic systems are defaulting, falling apart while in sciences we also reachedThe advance in technology is part of our human development. But whatever we have ever invented, built, achieved so far has been part of our inherently selfish, egoistic evolution, fulfilling everything we can within our introverted egos, locked into a totally subjective, egotistic consciousness, perception.And this limited, artificial human development, evolution, disconnect from, parallel to Nature’s evolution has exhausted itself. There is nothing else we can achieve through our egos, all our social, political, economic systems are defaulting, falling apart while in sciences we also reached a limit we cannot go beyond with our inherent consciousness, perception of reality.We are at a unique threshold beyond which a completely different evolution awaits. We are obligated by Nature’s evolutionary plan to use our unique human intellect that is capable of critical self-assessment and initiating self-change. With its help, also drawing help on ourselves from Nature’s evolution we can finally start a conscious evolution - above, outside of the sphere of the selfish, subjective, individualistic ego.We are on our way to becoming Nature’s only conscious, fully integrated at the same time independent observers, witnesses, partners by building an unprecedented, totally selfless, altruistic, mutually responsible, and mutually complementing human superorganism with a collective consciousness, collective intellect.The breakthrough technology for this developmental path is the technology of mutual connection between human beings, learning and implementing between us how Nature’s elements, the cells of our own biological bodies interconnect in order to give life to that higher, collective consciousness that equals Nature.","105,669 followers",Dave Consiglio,742,6.8K,91.6M,2021,https://www.quora.com/Does-the-considerable-advancement-of-technology-mean-that-humans-have-actually-evolved
5,"As usual, Yes and No.By itself advanced technology have no morality at all.With advanced technology we can do more, but we can also exterminate more. And we often do.Would we even notice it if we evolved? I am pretty sure advanced technology neither promote nor inhibit evolving. Check again in a few million years then I may be able to tell you.","105,669 followers",Dave Consiglio,544,6.8K,91.6M,2021,https://www.quora.com/Does-the-considerable-advancement-of-technology-mean-that-humans-have-actually-evolved
6,"If Americans came from England, why are there still English people?","2,286 followers",Emmanuel Fabella,2.8K,434,3M,2020,https://www.quora.com/Does-the-considerable-advancement-of-technology-mean-that-humans-have-actually-evolved
7,"Question: Is it better for humans to evolve technology than to evolve their gene pool?These are not mutually exclusive.The time it took evolution to go from this:to this:Technology also went from this:to this:The thing is: we can control technology. Evolution involves random chance and waiting for a favorable mutation to occur and then be propagated down the millennia to the rest of the human race, or at least a significant portion. Significant change through evolution takes millions of years. Significant technological change has no minimum or maximum time constraints.Question: Is it better for humans to evolve technology than to evolve their gene pool?These are not mutually exclusive.The time it took evolution to go from this:to this:Technology also went from this:to this:The thing is: we can control technology. Evolution involves random chance and waiting for a favorable mutation to occur and then be propagated down the millennia to the rest of the human race, or at least a significant portion. Significant change through evolution takes millions of years. Significant technological change has no minimum or maximum time constraints.","2,530 followers",Daniel Lindsäth,3.3K,5.5K,9.2M,2020,https://www.quora.com/Does-the-considerable-advancement-of-technology-mean-that-humans-have-actually-evolved
8,"If someone can describe a method to “evolve our gene pool” I will be fascinated, if also skeptical.Of course we have been in a race to grow/improve/expand our technology since the beginning of human civilization. In the past five or so centuries it has been picking up speed, and to the detriment of “the gene pool.” Conditions which were fatal, two years to five centuries ago, are now survivable, hence the fuzz that accumulates “in our gene pool” isn’t being elimitated at the same rate as before.Every human cell division involves roughly 50 spontaneous mutations, a.k.a. copy errors. When the toIf someone can describe a method to “evolve our gene pool” I will be fascinated, if also skeptical.Of course we have been in a race to grow/improve/expand our technology since the beginning of human civilization. In the past five or so centuries it has been picking up speed, and to the detriment of “the gene pool.” Conditions which were fatal, two years to five centuries ago, are now survivable, hence the fuzz that accumulates “in our gene pool” isn’t being elimitated at the same rate as before.Every human cell division involves roughly 50 spontaneous mutations, a.k.a. copy errors. When the total is six billion nucleotides, fifty is about on the scale of belly button lint with regard to normal health.But from the initial fertilized egg out to the germ cell (egg or sperm) that initiates a new generation, a lot of cell divisions take place. On the good side, this is evolution in the flesh, unstoppable. Species adapt to whatever environment they live in, and over time if the environment doesn’t change, the ability of a “good” mutation to spread throughout the gene pool becomes less and less.When the environment changes, and over hundred-thousand to many-million year spans, count on that happening, that fuzz effect of cell division allows for necessary changes to sweep through the breeding population.But keeping bad genes in the pool poses inevitable long term challenges.","220,613 followers",Franklin Veaux,1.8K,47.3K,782.9M,2020,https://www.quora.com/Does-the-considerable-advancement-of-technology-mean-that-humans-have-actually-evolved
9,"Yes.Evolution operates on populations of memes, which is to say units of information. Our genes are just one type of meme, encoded in DNA.All of our technologies, which range from smartphones and nuclear reactors and clothes to more abstract things like language and the concept of privacy, are also memes.Each technological idea is its own species of meme, and just as we rely on symbiotic relationsYes.Evolution operates on populations of memes, which is to say units of information. Our genes are just one type of meme, encoded in DNA.All of our technologies, which range from smartphones and nuclear reactors and clothes to more abstract things like language and the concept of privacy, are also memes.Each technological idea is its own species of meme, and just as we rely on symbiotic relationships with mitochondria and gut bacteria and the like to live, we rely on symbiotic relationships with our technologies.One particularly useful property of our technology is that we can selectively breed and thereby evolve memes much, much faster by not encoding them in DNA, but instead in arrangements of neurons and ink on paper and electrical charges in silicon.One of the main reasons for this, one of the reasons symbiosis is so critical, is, simply, that evolution applies to populations across generations, and the shorter the generations the faster evolution can work. Humans, alas, have some of the longest generations on the planet to as to better reap the benefits of out symbioses.It took billions of years for DNA to evolve intelligent life. It will take...",3 followers,Samuel Bateman,1.1K,102,56.2K,2020,https://www.quora.com/Does-the-considerable-advancement-of-technology-mean-that-humans-have-actually-evolved
